name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CAPITAL   ONE   FINL   CORP,14040H105,59197,408000,PUT,
VALERO    ENERGY     CORP,91913Y100,58964,785030,,
ENDEAVOR   GROUP     HLDGS     INC,29260Y109,58722,1683070,,
CARRIER    GLOBAL  CORPORATION,14448C104,58557,1079592,,CARR
CENOVUS   ENERGY       INC,15135U109,58490,4764021,,CVE
SAIA   INC,78709Y105,58366,173178,,SAIA
STATE  STR     CORP,857477103,58173,625518,,
DOLLAR   GEN   CORP    NEW,256677105,58085,246300,PUT,
JACOBS   ENGR  GROUP     INC,469814107,58057,416988,,
KRATON   CORP,50077C106,58001,1252180,,
CINCINNATI     FINL  CORP,172062101,57636,505893,,
AZENTA     INC,114340102,57604,558666,,
COCA   COLA   CO,191216100,57410,969592,,KO
TRACTOR   SUPPLY  CO,892356106,57018,238968,,
MANULIFE     FINL  CORP,56501R106,56900,2360000,PUT,
ALLISON   TRANSMISSION       HLDGS     I,01973R101,56892,1565108,,
MDU   RES   GROUP   INC,552690109,56681,1837895,,
SYNOVUS   FINL    CORP,87161C501,56475,1179766,,
MARKEL     CORP,570535104,56427,45727,,
ACADIA   HEALTHCARE      COMPANY        IN,00404A109,56342,928206,,
ULTA   BEAUTY      INC,90384S303,56269,136463,,
JAZZ   PHARMACEUTICALS        PLC,G50871105,56159,440807,,JAZZ
BROWN   FORMAN      CORP,115637209,56079,769677,,BF-B
FTAC   HERA  ACQUISITION       CORP,G3728Y103,56070,5738996,,
DROPBOX    INC,26210C104,55849,2275831,,
RAYMOND   JAMES     FINL  INC,754730109,55358,551379,,
NORTHERN   TR  CORP,665859104,55003,459852,,
CHENIERE     ENERGY   INC,16411R208,54955,541851,,
WILLIAMS   SONOMA      INC,969904101,54644,323088,,WSM
CORTEVA    INC,22052L104,54580,1154398,,
CHANGE   HEALTHCARE     INC,15912K100,54515,2549802,,
SELECT  SECTOR     SPDR  TR,81369Y605,54493,1395456,,
EQT   CORP,26884L109,54174,2483903,,EQT
OLD   DOMINION     FREIGHT    LINE  IN,679580100,53771,150038,,
SANTANDER   CONSUMER       USA   HLDGS,80283M101,53766,1279522,,
WYNN   RESORTS       LTD,983134107,53695,631409,,WYNN
SNOWFLAKE      INC,833445109,53445,157772,,SNOW
ALTICE   USA   INC,02156K103,52835,3265451,,
SEAGATE     TECHNOLOGY     HLDNGS   PL,G7997R103,52671,466200,PUT,
AVNET   INC,053807103,52663,1277300,,AVT
CUSHMAN    WAKEFIELD    PLC,G2717B108,52252,2349447,,
BROOKFIELD   RENEWABLE       CORP,11284V105,52188,1416998,,BEPC
GALLAGHER       ARTHUR     J  &    CO,363576109,52152,307373,,
CONOCOPHILLIPS,20825C104,51903,719076,,COP
WAYFAIR  INC,94419LAD3,51899,29500,,W
ARENA   PHARMACEUTICALS      INC,040047607,51837,557746,,
SPX   FLOW  INC,78469X107,51675,597537,,
NEW  RELIC     INC,64829B100,51552,468824,,
YAMANA     GOLD  INC,98462Y100,51271,12164160,,
CLEVELAND-CLIFFS       INC     NEW,185899101,51070,2345868,,CLF
LENNOX   INTL     INC,526107107,50980,157171,,
WEX  INC,96208T104,50952,362933,,WEX
MADDEN   STEVEN    LTD,556269108,50942,1096226,,
TERMINIX    GLOBAL  HOLDINGS        INC,88087E100,50941,1126256,,
ESSENTIAL     UTILS    INC,29670G102,50932,948640,,
COOPER   COS  INC,216648402,50923,121553,,
PETROLEO  BRASILEIRO      SA  PETRO,71654V101,50910,5035640,,
CAMPBELL   SOUP     CO,134429109,50417,1160068,,
MCCORMICK        &    CO  INC,579780206,50378,521462,,MKC-V
SHERWIN   WILLIAMS    CO,824348106,50244,142675,,SHW
PJT   PARTNERS   INC,69343T107,50098,676173,,PJT
BOTTOMLINE       TECH     DEL  INC,101388106,49997,885376,,
AMDOCS     LTD,G02602103,49981,667839,,DOX
JD.COM   INC,47215P106,49964,713062,,
PEOPLES   UNITED     FINANCIAL       INC,712704105,49933,2802079,,
CROCS   INC,227046109,49662,387316,,
TEXTRON   INC,883203101,49433,640319,,TXT
IONIS   PHARMACEUTICALS         INC,462222100,49392,1623138,,IONS
EPAM  SYS  INC,29414B104,49389,73886,,
DENTSPLY     SIRONA  INC,24906P109,49151,880994,,XRAY
BALL   CORP,058498106,49049,509496,,BALL
CRESCENT     PT     ENERGY   CORP,22576C101,48580,9097452,,
NORDSON   CORP,655663102,48526,190095,,NDSN
CORNING    INC,219350105,48512,1303042,,
MARRIOTT   VACATIONS      WORLDWIDE,57164Y107,48448,286707,,
DUPONT   DE    NEMOURS   INC,26614N102,48296,597868,,
PROLOGIS   INC.,74340W103,48147,285977,,
MANPOWERGROUP      INC   WIS,56418H100,48111,494306,,
KRAFT   HEINZ     CO,500754106,48099,1339800,PUT,KHC
DRIVEN     BRANDS  HLDGS     INC,26210V102,48061,1429532,,
ROYAL  DUTCH     SHELL  PLC,780259107,47983,1106865,,
ONEMAIN     HLDGS   INC,68268W103,47936,957945,,
UNITED  AIRLS   HLDGS     INC,910047109,47920,1094575,,
LEGGETT   &  PLATT     INC,524660107,47866,1162916,,LEG
ATOTECH   LTD,G0625A105,47854,1875151,,
FAIR  ISAAC    CORP,303250104,47800,110221,,FICO
NEUROCRINE     BIOSCIENCES         INC,64125C109,47780,560997,,NBIX
VONTIER     CORPORATION,928881101,47546,1547214,,VNT
OLIN   CORP,680665205,47510,825969,,OLN
CANADIAN   NATL     RY  CO,136375102,47327,385068,,
WOODWARD   INC,980745103,47218,431371,,
UNDER   ARMOUR     INC,904311107,47134,2224349,,
COHERENT     INC,192479103,47039,176480,,
NORFOLK   SOUTHN     CORP,655844108,46981,157808,,
ALAMOS   GOLD  INC   NEW,011532108,46710,6074088,,AGI
PAYCHEX  INC,704326107,46621,341546,,PAYX
GRACO   INC,384109104,46526,577103,,GGG
TRONOX   HOLDINGS     PLC,G9087Q102,46513,1935631,,TROX
ENBRIDGE     INC,29250N105,46445,940000,CALL,ENBNF
BAIDU   INC,056752108,46441,312123,,
WESTROCK   CO,96145D105,46311,1043981,,
VOYA   FINANCIAL      INC,929089100,46042,694344,,
VISHAY   INTERTECHNOLOGY      INC,928298108,45846,2096309,,VSH
GREENSKY     INC,39572G100,45662,4019582,,
STERLING     BANCORP   DEL,85917A100,45494,1764030,,
CIRRUS  LOGIC        INC,172755100,45445,493863,,
FORTERRA   INC,34960W106,45409,1909539,,
HECLA   MNG   CO,422704106,45326,8683067,,
MONSTER     BEVERAGE  CORP      NEW,61174X109,45265,471311,,MNST
SIMPLY   GOOD  FOODS     CO,82900L102,44808,1077896,,SMPL
TRISTATE      CAP   HLDGS     INC,89678F100,44729,1478171,,
CHEMOCENTRYX     INC,16383L106,44720,1228224,,
QUANTERIX     CORP,74766Q101,44557,1050864,,QTRX
GLAXOSMITHKLINE     PLC,37733W105,44456,1008070,,
WORLD     WRESTLING       ENTMT  INC,98156Q108,44433,900554,,
TEEKAY   LNG  PARTNERS       L    P,Y8564M105,44408,2623057,,
SOMALOGIC     INC,83444K105,44210,3798110,,
ENDAVA  PLC,29260V105,44164,263009,,DAVA
ISHARES  INC,464286400,44151,1572900,PUT,
ARISTA  NETWORKS     INC,040413106,44085,306680,,
AVIS   BUDGET   GROUP,053774105,43968,212026,,
STEPSTONE    GROUP     INC,85914M107,43961,1057520,,STEP
DYNATRACE         INC,268150109,43883,727139,,
AVALARA   INC,05338G106,43651,338092,,
ISHARES  TR,464287556,43619,285800,CALL,
ACUITY   BRANDS       INC,00508Y102,43476,205346,,
SOCIAL   CAPITAL   HEDOSOPHA     HLD,G8251L105,43461,4265110,,
MSCI  INC,55354G100,43367,70781,,MSCI
COPA   HOLDINGS         SA,P31076105,43309,523946,,
BUILDERS   FIRSTSOURCE      INC,12008R107,43204,504075,,
COMMERCIAL   METALS    CO,201723103,43149,1189009,,CMC
AXIS  CAP  HLDGS   LTD,G0692U109,43088,791038,,
MORNINGSTAR       INC,617700109,43069,125935,,
CHESAPEAKE     ENERGY   CORP,165167735,43031,666934,,
ACCENTURE   PLC     IRELAND,G1151C101,42864,103400,PUT,
UNITEDHEALTH       GROUP  INC,91324P102,42833,85300,CALL,UNH
AXONICS          INC,05465P101,42609,760869,,
