name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
VOYA FINL INC,929089100,72788,1193635,,
METLIFE INC,59156R108,72487,1422156,,MET-PF
UBER TECHNOLOGIES INC,90353T100,71966,2419845,,
CHIPOTLE MEXICAN GRILL INC,169656105,71102,84937,,CMG
ADOBE INC,00724F101,71084,215530,,ADBE
US FOODS HLDG CORP,912008109,70574,1684737,,
COMCAST CORP NEW,20030N101,70559,1569022,,CCZ
SELECT SECTOR SPDR TR,81369Y605,68900,2238479,,
TAYLOR MORRISON HOME CORP,87724P106,68517,3134370,,
PAYPAL HLDGS INC,70450Y103,67873,627466,,
KB HOME,48666K109,66437,1938638,,KBH
ENVISTA HLDGS CORP,29415F104,65548,2211475,,
APARTMENT INVT & MGMT CO,03748R754,65194,1262217,,
NXP SEMICONDUCTORS N V,N6596X109,64518,506981,,
NIKE INC,654106103,62669,618586,,
LINCOLN NATL CORP IND,534187109,62361,1056793,,
CITIZENS FINL GROUP INC,174610105,61944,1525338,,
ALTICE USA INC,02156K103,61742,2258309,,
CANADIAN PAC RY LTD,13645T100,59827,234662,,
STARBUCKS CORP,855244109,59019,671277,,SBUX
GLOBAL PMTS INC,37940X102,57696,316039,,
SYNOVUS FINL CORP,87161C501,56737,1447379,,
TYSON FOODS INC,902494103,56540,621050,,
O REILLY AUTOMOTIVE INC NEW,67103H107,56407,128707,,ORLY
KEYCORP NEW,493267108,56302,2781723,,
COLGATE PALMOLIVE CO,194162103,55706,809217,,CL
PALO ALTO NETWORKS INC,697435105,54841,237149,,PANW
KOHLS CORP,500255104,53667,1053335,,KSS
BIOMARIN PHARMACEUTICAL INC,09061G101,52794,624417,,BMRN
TELEFLEX INC,879369106,51986,138098,,TFX
M & T BK CORP,55261F104,51562,303753,,
DOLLAR TREE INC,256746108,51316,545623,,
OWENS CORNING NEW,690742101,50610,777184,,OC
LIBERTY PPTY TR,531172104,50421,839655,,
LYFT INC,55087P104,49951,1161121,,
DENTSPLY SIRONA INC,24906P109,49653,877410,,XRAY
MERCADOLIBRE INC,58733R102,49124,85891,,MELI
CROWDSTRIKE HLDGS INC,22788C105,48020,962907,,
INTERXION HOLDING N.V,N47279109,47904,571584,,
INVITATION HOMES INC,46187W107,47280,1577583,,INVH
AMERICAN CAMPUS CMNTYS INC,024835100,47136,1002255,,
MARATHON PETE CORP,56585A102,46067,764603,,
VALERO ENERGY CORP NEW,91913Y100,45228,482943,,
FEDEX CORP,31428X106,45106,298298,,FDX
MGM GROWTH PPTYS LLC,55303A105,44155,1425736,,
BROADCOM INC,11135F101,43971,139139,,AVGO
AKAMAI TECHNOLOGIES INC,00971T101,43665,505499,,AKAM
CYPRESS SEMICONDUCTOR CORP,232806109,43643,1870671,,
STANLEY BLACK & DECKER INC,854502101,43365,261646,,
CIMAREX ENERGY CO,171798101,43217,823345,,
MELCO RESORTS AND ENTMT LTD,585464100,43215,1787971,,
BOSTON BEER INC,100557107,42054,111299,,
PARSLEY ENERGY INC,701877102,41902,2215879,,
MOTOROLA SOLUTIONS INC,620076307,41552,257863,,
FIFTH THIRD BANCORP,316773100,41507,1350254,,FITB-PK
BURLINGTON STORES INC,122017106,41348,181326,,
FORTIVE CORP,34959J108,40843,534664,,FTV
DEVON ENERGY CORP NEW,25179M103,40698,1567133,,
FIRST AMERN FINL CORP,31847R102,40612,696359,,
GENERAL MTRS CO,37045V100,40445,1105061,,
BP PLC,055622104,40278,1067251,,BPPFF
F5 NETWORKS INC,315616102,39566,283326,,
AXIS CAPITAL HOLDINGS LTD,G0692U109,39547,665327,,AXS-PE
CUMMINS INC,231021106,38870,217197,,CMI
NATIONAL RETAIL PPTYS INC,637417106,38380,715779,,
NEVRO CORP,64157F103,38353,326301,,
NVENT ELECTRIC PLC,G6700G107,38308,1497592,,NVT
YETI HLDGS INC,98585X104,38296,1101084,,
ISHARES TR,464287234,38135,849905,,
SIX FLAGS ENTMT CORP NEW,83001A102,38134,845353,,
JACOBS ENGR GROUP INC,469814107,38126,424419,,
PHILIP MORRIS INTL INC,718172109,37991,446484,,
COLFAX CORP,194014106,37728,1037041,,
ROSS STORES INC,778296103,37580,322797,,
MONSTER BEVERAGE CORP NEW,61174X109,37310,587103,,MNST
AARONS INC,002535300,37298,653092,,
PTC INC,69370C100,37187,496552,,PTC
MORGAN STANLEY,617446448,36949,722798,,MS-PQ
SMITH A O CORP,831865209,36241,760735,,AOS
LEAR CORP,521865204,35932,261895,,LEA
AMERICAN FINL GROUP INC OHIO,025932104,35591,324586,,
ANNALY CAP MGMT INC,035710409,35580,3777100,,
GODADDY INC,380237107,35356,520555,,GDDY
INVESCO LTD,G491BT108,35291,1962776,,IVZ
BOSTON PROPERTIES INC,101121101,35238,255606,,
VERTEX PHARMACEUTICALS INC,92532F100,34900,159396,,
CF INDS HLDGS INC,125269100,34815,729261,,
FIVE BELOW INC,33829M101,34682,271250,,
HORIZON THERAPEUTICS PUB LTD,G46188101,34581,955277,,
NEW RELIC INC,64829B100,33923,516255,,
NEXTIER OILFIELD SOLUTIONS I,65290C105,33883,5057125,,
ISHARES TR,464287432,33870,250000,PUT,
EXPEDIA GROUP INC,30212P303,33741,312016,,
LAM RESEARCH CORP,512807108,33661,115121,,LRCX
PROSPERITY BANCSHARES INC,743606105,33524,466318,,PB
TRI POINTE GROUP INC,87265H109,32923,2113140,,
COPART INC,217204106,32867,361418,,CPRT
SANDERSON FARMS INC,800013104,32769,185953,,
ELANCO ANIMAL HEALTH INC,28414H103,32487,1103124,,ELAN
STAG INDL INC,85254J102,32310,1023453,,
SANOFI,80105N105,32292,643274,,SNYNF
TEMPUR SEALY INTL INC,88023U101,32218,370061,,
TECHNIPFMC PLC,G87110105,31892,1487506,,FTI
NOVO-NORDISK A S,670100205,31834,550000,CALL,
US BANCORP DEL,902973304,31405,529685,,
ARCHER DANIELS MIDLAND CO,039483102,31086,670680,,
AMERICOLD RLTY TR,03064D108,30715,876071,,
SCHNEIDER NATIONAL INC,80689H102,30696,1406787,,
TRADEWEB MKTS INC,892672106,30653,661339,,
LINDE PLC,G5494J103,30510,143305,,LIN
PUBLIC STORAGE,74460D109,30316,142356,,PSA-PS
BUNGE LIMITED,G16962105,30146,523824,,
INTEL CORP,458140100,30075,502500,PUT,INTC
CHILDRENS PL INC,168905107,29713,475258,,
VALVOLINE INC,92047W101,29605,1382759,,VVV
APTIV PLC,G6095L109,29564,311299,,APTV
CONCHO RES INC,20605P101,29326,334892,,
QTS RLTY TR INC,74736A103,29247,538918,,
COGNEX CORP,192422103,29079,518902,,CGNX
PENTAIR PLC,G7S00T104,29047,633245,,PNR
DXC TECHNOLOGY CO,23355L106,28782,765693,,DXC
RYMAN HOSPITALITY PPTYS INC,78377T107,28479,328632,,
EASTGROUP PPTY INC,277276101,28236,212832,,
SPLUNK INC,848637104,28053,187306,,
DIAMONDBACK ENERGY INC,25278X109,28045,302010,,
AXALTA COATING SYS LTD,G0750C108,27721,911880,,
NORFOLK SOUTHERN CORP,655844108,27583,142086,,NSC
WASTE MGMT INC DEL,94106L109,27567,241904,,
WEX INC,96208T104,27523,131398,,WEX
STERIS PLC,G8473T100,27510,180490,,STE
RYDER SYS INC,783549108,27441,505267,,
OUTFRONT MEDIA INC,69007J106,27389,1021231,,OUT
MANULIFE FINL CORP,56501R106,27262,1342893,,
ALEXION PHARMACEUTICALS INC,015351109,27038,250000,CALL,
BAKER HUGHES COMPANY,05722G100,26869,1048346,,
SITE CENTERS CORP,82981J109,26606,1897734,,SITC
COHERENT INC,192479103,26599,159898,,
WILLIAMS SONOMA INC,969904101,26432,359919,,WSM
ASTRAZENECA PLC,046353108,26413,529749,,AZN
COLUMBIA PPTY TR INC,198287203,26324,1258919,,
CROWN CASTLE INTL CORP NEW,22822V101,25814,181599,,
JOHNSON & JOHNSON,478160104,25619,175626,,JNJ
ALLERGAN PLC,G0177J108,25540,133600,PUT,
WASTE CONNECTIONS INC,94106B101,25399,279756,,
DEXCOM INC,252131107,25336,115829,,DXCM
NORDSON CORP,655663102,24893,152866,,NDSN
ROPER TECHNOLOGIES INC,776696106,24887,70256,,ROP
RETAIL PPTYS AMER INC,76131V202,24836,1853470,,
INTERNATIONAL BUSINESS MACHS,459200101,24797,185000,PUT,
BALL CORP,058498106,24734,382467,,BALL
GLOBUS MED INC,379577208,24653,418701,,
EAST WEST BANCORP INC,27579R104,24480,502677,,EWBC
TANDEM DIABETES CARE INC,875372203,24381,409014,,TNDM
CVS HEALTH CORP,126650100,24379,328164,,CVS
UNITED AIRLINES HLDGS INC,910047109,24371,276662,,
INTUITIVE SURGICAL INC,46120E602,24357,41202,,ISRG
BOX INC,10316T104,24313,1448920,,BXCAP
TAIWAN SEMICONDUCTOR MFG LTD,874039100,24285,417994,,
OCCIDENTAL PETE CORP,674599105,24245,588324,,
LIVE NATION ENTERTAINMENT IN,538034109,24139,337752,,
TAPESTRY INC,876030107,23884,885589,,
ELECTRONIC ARTS INC,285512109,23829,221645,,EA
BECTON DICKINSON & CO,075887109,23507,86431,,BDX
SKYWORKS SOLUTIONS INC,83088M102,23458,194059,,
ALLIANCE DATA SYSTEMS CORP,018581108,23448,208982,,
DUPONT DE NEMOURS INC,26614N102,23428,364927,,
CARVANA CO,146869102,23035,250247,,CVNA
TRAVELERS COMPANIES INC,89417E109,23021,168100,CALL,
CHURCHILL DOWNS INC,171484108,22793,166132,,CHDN
FORTUNE BRANDS HOME & SEC IN,34964C106,22635,346425,,
RESTAURANT BRANDS INTL INC,76131D103,22580,354079,,
KILROY RLTY CORP,49427F108,22461,267708,,
NEW RESIDENTIAL INVT CORP,64828T201,22411,1391153,,
CUBESMART,229663109,22306,708591,,CUBE
VENTAS INC,92276F100,22256,385450,,
BOOZ ALLEN HAMILTON HLDG COR,099502106,22212,312273,,
JONES LANG LASALLE INC,48020Q107,21842,125464,,JLL
VIACOMCBS INC,92556H206,21800,519420,,
XENIA HOTELS & RESORTS INC,984017103,21717,1004966,,
RETAIL OPPORTUNITY INVTS COR,76131N101,21377,1210471,,
KKR & CO INC,48251W104,21258,728762,,
BERKLEY W R CORP,084423102,21216,307030,,WRB-PH
TALLGRASS ENERGY LP,874696107,21202,958502,,
TD AMERITRADE HLDG CORP,87236Y108,21053,423605,,
ROYAL CARIBBEAN CRUISES LTD,V7780T103,21025,157477,,RCL
SERVICEMASTER GLOBAL HLDGS I,81761R109,20956,542060,,
FLOOR & DECOR HLDGS INC,339750101,20806,409477,,
AIR PRODS & CHEMS INC,009158106,20778,88420,,
BIOGEN INC,09062X103,20771,70000,CALL,BIIB
ISHARES INC,46434G822,20734,350000,CALL,
ICU MED INC,44930G107,20723,110749,,
STMICROELECTRONICS N V,861012102,20246,752346,,
MERCK & CO INC,58933Y105,20130,221332,,
HAEMONETICS CORP,405024100,20121,175119,,HAE
NUVASIVE INC,670704105,19973,258247,,
DUKE REALTY CORP,264411505,19920,574547,,
LENNOX INTL INC,526107107,19826,81265,,
NCR CORP NEW,62886E108,19680,559717,,
ATHENE HLDG LTD,G0684D107,19608,416934,,
CERIDIAN HCM HLDG INC,15677J108,19470,286835,,
NASDAQ INC,631103108,19336,180539,,
MANPOWERGROUP INC,56418H100,19332,199091,,MAN
PERFORMANCE FOOD GROUP CO,71377A103,19303,374967,,PFGC
TCF FINANCIAL CORPORATION NE,872307103,19179,409818,,
PEOPLES UTD FINL INC,712704105,19130,1131958,,
EPAM SYS INC,29414B104,19129,90164,,
THOMSON REUTERS CORP,884903709,19036,265860,,
NATIONAL BEVERAGE CORP,635017106,18963,371672,,FIZZ
COCA COLA CO,191216100,18830,340201,,KO
EASTMAN CHEMICAL CO,277432100,18687,235774,,EMN
SERVICENOW INC,81762P102,18633,66000,CALL,
VERRA MOBILITY CORP,92511U102,18412,1316059,,VRRM
NORTHERN OIL & GAS INC NEV,665531109,18387,7857873,,
IAC INTERACTIVECORP,44919P508,18380,73783,,
THE CHARLES SCHWAB CORPORATI,808513105,18263,384000,CALL,
ZAYO GROUP HLDGS INC,98919V105,18167,524300,PUT,
ISHARES TR,464287556,18077,150000,PUT,
LIVERAMP HLDGS INC,53815P108,17693,368059,,
KIRKLAND LAKE GOLD LTD,49741E100,17665,400709,,
TE CONNECTIVITY LTD,H84989104,17660,184265,,
INVESCO QQQ TR,46090E103,17647,83000,CALL,
NEWS CORP NEW,65249B109,17473,1235728,,NWSLL
CRACKER BARREL OLD CTRY STOR,22410J106,17462,113580,,
HCA HEALTHCARE INC,40412C101,17391,117658,,
CISCO SYS INC,17275R102,17388,362542,,
RITCHIE BROS AUCTIONEERS,767744105,17387,404819,,
HELEN OF TROY CORP LTD,G4388N106,17358,96546,,
EXTENDED STAY AMER INC,30224P200,17317,1165346,,
SUNSTONE HOTEL INVS INC NEW,867892101,17187,1234693,,
HUDSON PAC PPTYS INC,444097109,17153,455584,,
SELECTIVE INS GROUP INC,816300107,17105,262388,,
OCEANEERING INTL INC,675232102,16896,1133174,,
TERADATA CORP DEL,88076W103,16804,627700,CALL,
NUANCE COMMUNICATIONS INC,67020Y100,16770,940552,,
DANA INCORPORATED,235825205,16739,919714,,
CENTURY CMNTYS INC,156504300,16691,610270,,
HEALTHCARE RLTY TR,421946104,16555,496091,,
HOSTESS BRANDS INC,44109J106,16406,1128309,,
NORTHROP GRUMMAN CORP,666807102,16111,46837,,
ELEMENT SOLUTIONS INC,28618M106,16076,1376395,,ESI
MEDICINES CO,584688105,16068,189165,,
ASML HOLDING N V,N07059210,16040,54201,,
ROBERT HALF INTL INC,770323103,15922,252126,,
INTUIT,461202103,15865,60571,,
WYNDHAM DESTINATIONS INC,98310W108,15862,306871,,
SHOCKWAVE MED INC,82489T104,15794,359619,,
SELECT SECTOR SPDR TR,81369Y308,15745,250000,PUT,
BANK HAWAII CORP,062540109,15499,162875,,
REINSURANCE GRP OF AMERICA I,759351604,15462,94821,,
SABRA HEALTH CARE REIT INC,78573L106,15390,721184,,
CARDINAL HEALTH INC,14149Y108,15174,300000,CALL,CAH
AVANTOR INC,05352A100,14885,820101,,
PILGRIMS PRIDE CORP NEW,72147K108,14868,454469,,PPC
NETFLIX INC,64110L106,14863,45935,,NFLX
APPLE HOSPITALITY REIT INC,03784Y200,14845,913532,,
BOSTON SCIENTIFIC CORP,101137107,14763,326471,,BSX
ELASTIC N V,N14506104,14735,229161,,
TIMKEN CO,887389104,14728,261546,,TKR
PERSPECTA INC,715347100,14578,551377,,
T MOBILE US INC,872590104,14445,184200,CALL,
FREEPORT-MCMORAN INC,35671D857,14428,1099686,,FCX
CBOE GLOBAL MARKETS INC,12503M108,14337,119478,,
SPDR GOLD TRUST,78463V107,14290,100000,PUT,GLD
MARRIOTT INTL INC NEW,571903202,14246,94076,,
AGREE REALTY CORP,008492100,14183,202119,,ADC-PA
MGIC INVT CORP WIS,552848103,14156,999032,,
TANGER FACTORY OUTLET CTRS I,875465106,14141,960000,PUT,
TRIP COM GROUP LTD,89677Q107,14124,421113,,
COSTAR GROUP INC,22160N109,14007,23411,,
GRAND CANYON ED INC,38526M106,13903,145137,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,13650,150582,,
FIREEYE INC,31816Q101,13507,817146,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,13359,217572,,
INTERNATIONAL BANCSHARES COR,459044103,13357,310121,,
EHEALTH INC,28238P109,13304,138470,,
REALPAGE INC,75606N109,13285,247154,,
ILLUMINA INC,452327109,13270,40000,PUT,
MACK CALI RLTY CORP,554489104,13121,567278,,
FLEX LTD,Y2573F102,13107,1038592,,FLEX
TWITTER INC,90184L102,13076,408000,CALL,
INSTRUCTURE INC,45781U103,12886,267289,,
NOBLE ENERGY INC,655044105,12796,515152,,
APERGY CORP,03755L104,12697,375866,,
AXONICS MODULATION TECH INC,05465P101,12692,458042,,
ADAPTIVE BIOTECHNOLOGIES COR,00650F109,12689,424087,,
RPM INTL INC,749685103,12657,164896,,
SVMK INC,78489X103,12652,707979,,
WABCO HLDGS INC,92927K102,12652,93375,,
TREX CO INC,89531P105,12600,140186,,TREX
KELLOGG CO,487836108,12571,181764,,
AMPHENOL CORP NEW,032095101,12560,116052,,
MONDELEZ INTL INC,609207105,12479,226569,,
GAMING & LEISURE PPTYS INC,36467J108,12395,287910,,
EQUITY COMWLTH,294628102,12346,376065,,
NORTHWEST BANCSHARES INC MD,667340103,12346,742383,,
FACEBOOK INC,30303M102,12315,60000,PUT,
FEDERAL REALTY INVT TR,313747206,12206,94816,,
CHEWY INC,16679L109,12117,417820,,
RADIAN GROUP INC,750236101,11988,476464,,RDN
VEEVA SYS INC,922475108,11956,85000,PUT,
WARRIOR MET COAL INC,93627C101,11914,563862,,
MERITOR INC,59001K100,11797,450453,,
ARCELORMITTAL SA LUXEMBOURG,03938L203,11760,670479,,
FOUR CORNERS PPTY TR INC,35086T109,11758,417088,,
JEFFERIES FINL GROUP INC,47233W109,11724,548600,PUT,
WINNEBAGO INDS INC,974637100,11723,221269,,
EAGLE MATERIALS INC,26969P108,11711,129179,,EXP
CHART INDS INC,16115Q308,11700,173356,,
DOMO INC,257554105,11688,538112,,
CUSHMAN WAKEFIELD PLC,G2717B108,11640,569491,,
AMERICAN ASSETS TR INC,024013104,11510,250766,,
VARIAN MED SYS INC,92220P105,11490,80912,,
RLI CORP,749607107,11281,125319,,RLI
ABERCROMBIE & FITCH CO,002896207,11242,650189,,
WESTAMERICA BANCORPORATION,957090103,11167,164784,,WABC
CARETRUST REIT INC,14174T107,11103,538206,,
VIEWRAY INC,92672L107,11097,2629733,,
DECKERS OUTDOOR CORP,243537107,11061,65502,,DECK
SIMPLY GOOD FOODS CO,82900L102,11053,387279,,SMPL
GILDAN ACTIVEWEAR INC,375916103,11049,374044,,GIL
BANK MONTREAL QUE,063671101,11035,142378,,
SAGE THERAPEUTICS INC,78667J108,11009,152505,,
COWEN INC,223622606,10981,697209,,
ARQULE INC,04269E107,10978,550000,CALL,
HEALTHEQUITY INC,42226A107,10959,147949,,
ALLEGIANT TRAVEL CO,01748X102,10908,62675,,ALGT
PINTEREST INC,72352L106,10896,584547,,
HOST HOTELS & RESORTS INC,44107P104,10873,586123,,
SUN CMNTYS INC,866674104,10871,72426,,
EMERSON ELEC CO,291011104,10820,141879,,
GRACO INC,384109104,10781,207320,,GGG
SNAP INC,83304A106,10778,660000,PUT,SNAP
ALEXANDER & BALDWIN INC NEW,014491104,10629,507094,,
HP INC,40434L105,10565,514113,,HPQ
GREENSKY INC,39572G100,10482,1177800,CALL,
WESTERN ALLIANCE BANCORP,957638109,10368,181897,,WAL-PA
STARWOOD PPTY TR INC,85571B105,10365,416917,,
EDWARDS LIFESCIENCES CORP,28176E108,10328,44269,,EW
LTC PPTYS INC,502175102,10289,229824,,
METTLER TOLEDO INTERNATIONAL,592688105,10282,12962,,
WESTERN DIGITAL CORP,958102105,10282,162000,CALL,WDC
ABIOMED INC,003654100,10235,60000,PUT,
BANK N S HALIFAX,064149107,10225,181007,,
ELDORADO RESORTS INC,28470R102,10222,171395,,
II VI INC,902104108,10195,302805,,
SELECT SECTOR SPDR TR,81369Y209,10186,100000,PUT,
SEMPRA ENERGY,816851109,10181,67211,,
COLONY CR REAL ESTATE INC,19625T101,10163,772297,,
SWITCH INC,87105L104,10114,682467,,
FIRST INTST BANCSYSTEM INC,32055Y201,10069,240187,,
RIO TINTO PLC,767204100,9972,167997,,RTPPF
CATALENT INC,148806102,9949,176708,,
ADVANCED DISP SVCS INC DEL,00790X101,9906,301379,,
SYNEOS HEALTH INC,87166B102,9879,166100,,
AVAYA HLDGS CORP,05351X101,9857,730124,,
INOGEN INC,45780L104,9754,142753,,INGN
HUNT J B TRANS SVCS INC,445658107,9445,80876,,
SMARTSHEET INC,83200N103,9433,210000,PUT,
LIBERTY MEDIA CORP DELAWARE,531229409,9425,194973,,
HELIX ENERGY SOLUTIONS GRP I,42330P107,9379,973886,,
SOUTHWEST AIRLS CO,844741108,9321,172666,,
RINGCENTRAL INC,76680R206,9248,54830,,
SPDR SERIES TRUST,78464A714,9202,200000,PUT,
MGM RESORTS INTERNATIONAL,552953101,9176,275811,,MGM
INVESTORS BANCORP INC NEW,46146L101,9149,767885,,
BEACON ROOFING SUPPLY INC,073685109,9044,282816,,
CENTENE CORP DEL,15135B101,9043,143843,,CNC
AUTODESK INC,052769106,9026,49200,,
LEGG MASON INC,524901105,9025,251332,,
RA PHARMACEUTICALS INC,74933V108,8979,191337,,
CORNERSTONE ONDEMAND INC,21925Y103,8934,152582,,
HILTON WORLDWIDE HLDGS INC,43300A203,8895,80200,CALL,
APPLIED INDL TECHNOLOGIES IN,03820C105,8810,132099,,
BANK AMER CORP,060505104,8805,250000,CALL,
IAA INC,449253103,8782,186622,,
LAMB WESTON HLDGS INC,513272104,8722,101386,,
EXELIXIS INC,30161Q104,8696,493518,,
SCIENCE APPLICATNS INTL CP N,808625107,8586,98664,,
OLIN CORP,680665205,8574,497053,,OLN
ANIXTER INTL INC,035290105,8554,92875,,
PDC ENERGY INC,69327R101,8534,326109,,
CLEVELAND CLIFFS INC,185899101,8528,1015278,,
TREEHOUSE FOODS INC,89469A104,8499,175244,,
INDEPENDENT BK GROUP INC,45384B106,8497,153270,,
CROCS INC,227046109,8491,202709,,
INDUSTRIAL LOGISTICS PPTYS T,456237106,8490,378681,,
MAXIM INTEGRATED PRODS INC,57772K101,8488,138000,CALL,
LIBERTY OILFIELD SVCS INC,53115L104,8457,760483,,
REDFIN CORP,75737F108,8446,399533,,
CAREDX INC,14167L103,8441,391339,,
EVERI HLDGS INC,30034T103,8425,627347,,
POLYONE CORP,73179P106,8414,228692,,
INTEGER HLDGS CORP,45826H109,8392,104342,,
GENWORTH FINL INC,37247D106,8360,1900000,PUT,
KINDER MORGAN INC DEL,49456B101,8293,391748,,
CME GROUP INC,12572Q105,8271,41207,,CME
APPLIED MATLS INC,038222105,8240,135000,PUT,
FLEXION THERAPEUTICS INC,33938J106,8220,397107,,
ASSETMARK FINL HLDGS INC,04546L106,8207,282814,,
BANCORPSOUTH BK TUPELO MISS,05971J102,8193,260843,,
EQUINIX INC,29444U700,8103,13882,,EQIX
SPECTRUM BRANDS HLDGS INC NE,84790A105,8035,124984,,
CITIGROUP INC,172967424,7989,100000,CALL,C-PR
DIAMOND OFFSHORE DRILLING IN,25271C102,7864,1093700,,
AVNET INC,053807103,7844,184819,,AVT
NORBORD INC,65548P403,7761,290179,,
QUEST DIAGNOSTICS INC,74834L100,7735,72433,,DGX
SM ENERGY CO,78454L100,7721,686884,,SM
AXA EQUITABLE HLDGS INC,054561105,7652,308816,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,7621,47164,,
WELLS FARGO CO NEW,949746101,7591,141092,,
COMERICA INC,200340107,7555,105300,CALL,
INTERCEPT PHARMACEUTICALS IN,45845P108,7509,60595,,
BLACKBAUD INC,09227Q100,7478,93945,,BLKB
HIBBETT SPORTS INC,428567101,7470,266394,,
SOCIEDAD QUIMICA MINERA DE C,833635105,7456,279352,,
ESPERION THERAPEUTICS INC NE,29664W105,7454,125000,CALL,
BLACKROCK INC,09247X101,7423,14766,,
RENEWABLE ENERGY GROUP INC,75972A301,7394,274360,,
GS ACQUISITION HLDGS CORP,36255F102,7391,670114,,
INTERNATIONAL FLAVORS&FRAGRA,459506101,7387,57256,,
APPLE INC,037833100,7341,25000,PUT,AAPL
ARMOUR RESIDENTIAL REIT INC,042315507,7217,403873,,
MYLAN N V,N59465109,7213,358842,,
BRP GROUP INC,05589G102,7211,449296,,
POST HLDGS INC,737446104,7171,65725,,
SEAWORLD ENTMT INC,81282V100,7146,225344,,
AIMMUNE THERAPEUTICS INC,00900T107,7139,213302,,
MELLANOX TECHNOLOGIES LTD,M51363113,7101,60600,PUT,
ATLASSIAN CORP PLC,G06242104,7085,58871,,
FRANKS INTL N V,N33462107,7068,1367120,,
ZUMIEZ INC,989817101,7063,204499,,ZUMZ
UMPQUA HLDGS CORP,904214103,7021,396679,,
SOUTHERN CO,842587107,7017,110156,,SOMN
HOLOGIC INC,436440101,6959,133283,,
MASIMO CORP,574795100,6825,43179,,
ZYNGA INC,98986T108,6706,1095758,,
HOULIHAN LOKEY INC,441593100,6674,136567,,
PORTOLA PHARMACEUTICALS INC,737010108,6640,278043,,
ISHARES TR,464287655,6627,40000,PUT,
HENRY JACK & ASSOC INC,426281101,6614,45404,,
2U INC,90214J101,6609,275500,CALL,
SERVICE PPTYS TR,81761L102,6608,271615,,
VALE S A,91912E105,6600,500000,CALL,
LILLY ELI & CO,532457108,6572,50000,CALL,
HEALTHPEAK PPTYS INC,42250P103,6551,190060,,
NATIONAL INSTRS CORP,636518102,6541,154489,,
THE TRADE DESK INC,88339J105,6495,25000,PUT,
BUILDERS FIRSTSOURCE INC,12008R107,6453,253945,,
INSPIRE MED SYS INC,457730109,6303,84939,,
BAXTER INTL INC,071813109,6272,75000,PUT,
WEYERHAEUSER CO,962166104,6266,207488,,WY
BHP GROUP LTD,088606108,6205,113424,,BHPLF
PRUDENTIAL FINL INC,744320102,6178,65909,,
REGIONS FINL CORP NEW,7591EP100,6178,360000,CALL,
FIRST FNDTN INC,32026V104,6165,354286,,
BRISTOL MYERS SQUIBB CO,110122108,6134,95555,,CELG-RI
WRIGHT MED GROUP N V,N96617118,6096,200000,CALL,
BLOCK H & R INC,093671105,6083,259070,,
ALKERMES PLC,G01767105,6077,297904,,ALKS
TENARIS S A,88031M109,6061,267718,,
W P CAREY INC,92936U109,6044,75518,,
INNOVATIVE INDL PPTYS INC,45781V101,6042,79636,,
SVB FINL GROUP,78486Q101,6025,24000,CALL,
VANECK VECTORS ETF TRUST,92189F106,5939,202830,,
