name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
INPHI CORP,45772F107,31204,622837,,
PAPA JOHNS INTL INC,698813102,30393,679625,,
POLARIS INDS INC,731068102,29961,328414,,
AMERICAN AIRLS GROUP INC,02376R102,29637,908841,,
HOLLYFRONTIER CORP,436106108,29575,639040,,
SPDR S&P 500 ETF TR,78462F103,29400,100000,PUT,
TENARIS S A,88031M109,29384,1116831,,
WEYERHAEUSER CO,962166104,29251,1110531,,WY
HYATT HOTELS CORP,448579102,29235,384014,,H
HD SUPPLY HLDGS INC,40416M105,29131,723218,,
NOBLE ENERGY INC,655044105,29064,1297500,,
SCHLUMBERGER LTD,806857108,29045,730876,,
LAS VEGAS SANDS CORP,517834107,28521,482672,,LVS
CONSOLIDATED EDISON INC,209115104,28520,325277,,ED
LAM RESEARCH CORP,512807108,28443,155400,PUT,LRCX
SYSCO CORP,871829107,27889,394365,,SYY
FISERV INC,337738108,27834,305335,,FISV
AARONS INC,002535300,27713,451278,,
COMMSCOPE HLDG CO INC,20337X109,27157,1726463,,
TEXAS ROADHOUSE INC,882681109,27080,504557,,
SMITH A O CORP,831865209,26650,565088,,AOS
CARLISLE COS INC,142339100,26551,189093,,
ALCON INC,H01301128,26453,426310,,ALC
SUNSTONE HOTEL INVS INC NEW,867892101,26427,1927540,,
HOSTESS BRANDS INC,44109J106,26280,1819923,,
LGI HOMES INC,50187T106,26198,366770,,
IQVIA HLDGS INC,46266C105,26166,162623,,
VORNADO RLTY TR,929042109,25607,399488,,
MACERICH CO,554382101,25524,762142,,MAC
WORLD WRESTLING ENTMT INC,98156Q108,25390,351617,,
TABLEAU SOFTWARE INC,87336U105,25275,152239,,
UMPQUA HLDGS CORP,904214103,25231,1520829,,
AMERICAN HOMES 4 RENT,02665T306,25067,1031160,,AMH-PH
RH,74967X103,25009,216345,,RH
JACOBS ENGR GROUP INC,469814107,24800,293876,,
STARBUCKS CORP,855244109,24537,292699,,SBUX
TAKE-TWO INTERACTIVE SOFTWAR,874054109,24311,214133,,
SERVICE CORP INTL,817565104,24224,517819,,
AUTOZONE INC,053332102,24221,22030,,AZO
LINDE PLC,G5494J103,24154,120290,,LIN
ROYAL CARIBBEAN CRUISES LTD,V7780T103,24086,198712,,RCL
ALLEGION PUB LTD CO,G0176J109,23972,216841,,
DAVITA INC,23918K108,23818,423348,,DVA
TAPESTRY INC,876030107,23723,747637,,
WINGSTOP INC,974155103,23060,243379,,WING
POST HLDGS INC,737446104,22728,218600,,
ROBERT HALF INTL INC,770323103,22564,395792,,
JONES LANG LASALLE INC,48020Q107,22453,159589,,JLL
CYPRESS SEMICONDUCTOR CORP,232806109,22440,1009002,,
INVESTORS BANCORP INC NEW,46146L101,22411,2009959,,
HUMANA INC,444859102,21617,80000,CALL,HUM
RETAIL OPPORTUNITY INVTS COR,76131N101,21582,1259910,,
PENN NATL GAMING INC,707569109,21528,1117741,,
ZYNGA INC,98986T108,21032,3431010,,
INGEVITY CORP,45688C107,20940,199109,,NGVT
OLD DOMINION FREIGHT LINE IN,679580100,20814,139446,,
ZENDESK INC,98936J101,20761,233187,,
MICROSOFT CORP,594918104,20615,153888,,MSFT
WPX ENERGY INC,98212B103,20614,1790927,,
TRADEWEB MKTS INC,892672106,20369,464938,,
BEST BUY INC,086516101,20262,300000,PUT,
NCR CORP NEW,62886E108,20202,649572,,
SUN LIFE FINL INC,866796105,20142,486433,,
BROADCOM INC,11135F101,20001,73000,CALL,AVGO
ASML HOLDING N V,N07059210,19989,96134,,
GILDAN ACTIVEWEAR INC,375916103,19942,515552,,GIL
GENERAL MLS INC,370334104,19871,378342,,
CHURCHILL DOWNS INC,171484108,19858,172574,,CHDN
STRYKER CORP,863667101,19809,96357,,SYK
MOHAWK INDS INC,608190104,19536,132476,,
RITCHIE BROS AUCTIONEERS,767744105,19491,586724,,
WILLIS TOWERS WATSON PUB LTD,G96629103,19183,100000,PUT,
ARCELORMITTAL SA LUXEMBOURG,03938L203,19113,1060050,,
HOST HOTELS & RESORTS INC,44107P104,19109,1048775,,
VERISIGN INC,92343E102,18943,90568,,
HUDSON PAC PPTYS INC,444097109,18760,563860,,
ZUMIEZ INC,989817101,18675,715510,,ZUMZ
OUTFRONT MEDIA INC,69007J106,18663,723664,,OUT
FIRST AMERN FINL CORP,31847R102,18662,347515,,
L3 TECHNOLOGIES INC,502413107,18616,75931,,
L BRANDS INC,501797104,18443,750000,CALL,
SCIENCE APPLICATNS INTL CP N,808625107,18415,212741,,
MOSAIC CO NEW,61945C103,18309,731464,,MOS
URBAN EDGE PPTYS,91704F104,18086,1043606,,
DISCOVER FINL SVCS,254709108,18008,232088,,
BIOGEN INC,09062X103,17932,75000,CALL,BIIB
ANADARKO PETE CORP,032511107,17788,253000,PUT,
FERRARI N V,N3167Y103,17391,107739,,
SYNCHRONY FINL,87165B103,17327,499769,,
FOUR CORNERS PPTY TR INC,35086T109,17194,629130,,
CIGNA CORP NEW,125523100,17149,108850,,
CF INDS HLDGS INC,125269100,16927,362382,,
GENESEE & WYO INC,371559105,16775,167748,,
CDN IMPERIAL BK COMM TORONTO,136069101,16761,213222,,
ALIBABA GROUP HLDG LTD,01609W102,16755,100000,CALL,
LIBERTY MEDIA CORP DELAWARE,531229607,16628,437802,,
FEDERATED INVS INC PA,314211103,16624,511502,,
PARSLEY ENERGY INC,701877102,16595,872939,,
TANDEM DIABETES CARE INC,875372203,16588,257093,,TNDM
ANNALY CAP MGMT INC,035710409,16433,1799903,,
MYLAN N V,N59465109,16343,858364,,
DANA INCORPORATED,235825205,16266,815763,,
DOVER CORP,260003108,16263,162305,,DOV
LIBERTY MEDIA CORP DELAWARE,531229854,16147,431615,,
LEXINGTON REALTY TRUST,529043101,16138,1714938,,
CME GROUP INC,12572Q105,16093,82906,,CME
3M CO,88579Y101,16070,92700,CALL,MMM
LIBERTY OILFIELD SVCS INC,53115L104,15948,985658,,
M/I HOMES INC,55305B101,15941,558553,,
ENERGIZER HLDGS INC NEW,29272W109,15796,408812,,
ASSURANT INC,04621X108,15749,148045,,
ZOETIS INC,98978V103,15725,138560,,ZTS
ENCOMPASS HEALTH CORP,29261A100,15723,248149,,EHC
HUNTINGTON BANCSHARES INC,446150104,15708,1136645,,
DEXCOM INC,252131107,15674,104602,,DXCM
DMC GLOBAL INC,23291C103,15645,246956,,BOOM
BANCORPSOUTH BK TUPELO MISS,05971J102,15568,536092,,
CHESAPEAKE LODGING TR,165240102,15554,547300,,
JOHNSON & JOHNSON,478160104,15463,111020,,JNJ
NEWS CORP NEW,65249B109,15355,1138287,,NWSLL
STARS GROUP INC,85570W100,15309,896824,,
PERRIGO CO PLC,G97822103,15300,321294,,PRGO
PARK HOTELS RESORTS INC,700517105,15278,554364,,
YUM BRANDS INC,988498101,15213,137464,,YUM
INOGEN INC,45780L104,15128,226608,,INGN
ITT INC,45073V108,15120,230910,,ITT
WABCO HLDGS INC,92927K102,14936,112643,,
FLOWSERVE CORP,34354P105,14919,283155,,FLS
MATADOR RES CO,576485205,14898,749394,,
BOOZ ALLEN HAMILTON HLDG COR,099502106,14847,224236,,
RETAIL PPTYS AMER INC,76131V202,14788,1257503,,
AMPHENOL CORP NEW,032095101,14683,153039,,
TECHNIPFMC PLC,G87110105,14540,560536,,FTI
ARRAY BIOPHARMA INC,04269X105,14538,313796,,
KOSMOS ENERGY LTD,500688106,14531,2317501,,KOS
APPLIED INDL TECHNOLOGIES IN,03820C105,14466,235112,,
UNITED CONTL HLDGS INC,910047109,14377,164212,,
NEXTERA ENERGY INC,65339F101,14361,70100,,NEE-PS
SAREPTA THERAPEUTICS INC,803607100,14287,110000,CALL,
ECOLAB INC,278865100,14265,72252,,ECL
BIG LOTS INC,089302103,14202,496412,,
NOVO-NORDISK A S,670100205,14183,277877,,
WATSCO INC,942622200,14157,86571,,WSO-B
BLACK KNIGHT INC,09215C105,13990,232578,,
SEI INVESTMENTS CO,784117103,13916,248060,,SEIC
CANADA GOOSE HOLDINGS INC,135086106,13903,358963,,GOOS
TREEHOUSE FOODS INC,89469A104,13882,256608,,
QURATE RETAIL INC,74915M100,13867,1119234,,
CAPITAL ONE FINL CORP,14040H105,13837,152493,,
CORTEVA INC,22052L104,13824,467495,,
DOUGLAS EMMETT INC,25960P109,13756,345282,,DEI
GARTNER INC,366651107,13714,85209,,IT
ALBEMARLE CORP,012653101,13668,200000,PUT,ALB-PA
EASTMAN CHEMICAL CO,277432100,13642,175284,,EMN
CARNIVAL CORP,143658300,13616,292494,,CCL
COMMUNITY BK SYS INC,203607106,13588,206378,,
VERRA MOBILITY CORP,92511U102,13544,1034700,,VRRM
COMMERCIAL METALS CO,201723103,13506,756664,,CMC
ALLERGAN PLC,G0177J108,13456,80367,,
V F CORP,918204108,13456,154047,,VFC
EASTGROUP PPTY INC,277276101,13415,115666,,
GENERAC HLDGS INC,368736104,13346,192282,,
ANSYS INC,03662Q105,13328,65074,,
UNDER ARMOUR INC,904311107,13322,525536,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,13297,247946,,
LYON WILLIAM HOMES,552074700,13292,729102,,
ZAYO GROUP HLDGS INC,98919V105,13216,400000,PUT,
NISOURCE INC,65473P105,13127,455803,,NI
DICKS SPORTING GOODS INC,253393102,13105,378443,,
QUALCOMM INC,747525103,13090,180000,PUT,
EQUITY COMWLTH,294628102,12903,396765,,
STEEL DYNAMICS INC,858119100,12819,424470,,STLD
CAESARS ENTMT CORP,127686103,12813,1084012,,
EMPIRE ST RLTY TR INC,292104106,12739,860134,,
TOLL BROTHERS INC,889478103,12726,347507,,
DISCOVERY INC,25470F104,12703,413787,,
GODADDY INC,380237107,12697,181004,,GDDY
ARCHER DANIELS MIDLAND CO,039483102,12694,311121,,
REALTY INCOME CORP,756109104,12694,184055,,O
BANK N S HALIFAX,064149107,12559,232065,,
ASSURED GUARANTY LTD,G0585R106,12483,296642,,AGO
ERICSSON,294821608,12463,1250000,PUT,
DELTA AIR LINES INC DEL,247361702,12417,218809,,
AXON ENTERPRISE INC,05464C101,12410,193278,,
EAST WEST BANCORP INC,27579R104,12321,263440,,EWBC
ALTAIR ENGR INC,021369103,12317,304940,,
ASTRAZENECA PLC,046353108,12188,295245,,AZN
CHARLES RIV LABS INTL INC,159864107,12182,85850,,
INTERPUBLIC GROUP COS INC,460690100,12119,536468,,
EVERTEC INC,30040P103,12078,369363,,
WASTE MGMT INC DEL,94106L109,11898,103131,,
MICHAELS COS INC,59408Q106,11876,1365064,,
BANKUNITED INC,06652K103,11841,350950,,
XYLEM INC,98419M100,11793,140998,,XYL
DAVE & BUSTERS ENTMT INC,238337109,11763,290670,,
ALLEGHENY TECHNOLOGIES INC,01741R102,11594,460095,,
INCYTE CORP,45337C102,11562,136092,,INCY
APPLIED MATLS INC,038222105,11492,267500,PUT,
SANOFI,80105N105,11396,263375,,SNYNF
SABRA HEALTH CARE REIT INC,78573L106,11313,574581,,
GRUBHUB INC,400110102,11278,144612,,
M D C HLDGS INC,552676108,11274,343921,,
ANAPLAN INC,03272L108,11235,222609,,
CORPORATE OFFICE PPTYS TR,22002T108,11230,425881,,
JEFFERIES FINL GROUP INC,47233W109,11176,581201,,
DECKERS OUTDOOR CORP,243537107,11147,63344,,DECK
TRACTOR SUPPLY CO,892356106,11094,101971,,
PROOFPOINT INC,743424103,11061,91981,,
IAA INC,449253103,11055,285081,,
CAPRI HOLDINGS LIMITED,G1890L107,11048,318576,,
BERKSHIRE HILLS BANCORP INC,084680107,10970,349464,,
SLACK TECHNOLOGIES INC,83088V102,10970,292535,,
REXFORD INDL RLTY INC,76169C100,10960,271499,,
ISHARES TR,464287556,10945,100000,PUT,
PRICE T ROWE GROUP INC,74144T108,10905,99401,,TROW
NORTHERN OIL & GAS INC NEV,665531109,10849,5621492,,
EVERGY INC,30034W106,10841,180233,,
HOME BANCSHARES INC,436893200,10834,562508,,HOMB
GLOBAL PMTS INC,37940X102,10731,67012,,
DELEK US HLDGS INC NEW,24665A103,10539,260096,,
BJS RESTAURANTS INC,09180C106,10446,237735,,BJRI
SPLUNK INC,848637104,10407,83700,CALL,
AMERICAN FINL GROUP INC OHIO,025932104,10341,100922,,
CHART INDS INC,16115Q308,10284,133768,,
UNITED PARCEL SERVICE INC,911312106,10217,100000,PUT,UPS
PAYPAL HLDGS INC,70450Y103,10168,87500,CALL,
BP PLC,055622104,10141,243186,,BPPFF
AFLAC INC,001055102,10109,184441,,AFL
CHIPOTLE MEXICAN GRILL INC,169656105,10094,13773,,CMG
COMCAST CORP NEW,20030N101,10081,238442,,CCZ
DOLLAR GEN CORP NEW,256677105,10062,74446,,
STAG INDL INC,85254J102,10047,332256,,
TAILORED BRANDS INC,87403A107,9923,1719673,,
8X8 INC NEW,282914100,9888,410297,,
CENTURY CMNTYS INC,156504300,9843,370318,,
GENERAL ELECTRIC CO,369604103,9834,936568,,GE
NXP SEMICONDUCTORS N V,N6596X109,9806,100000,CALL,
CVB FINL CORP,126600105,9763,464265,,
BB&T CORP,054937107,9726,200000,CALL,
FAIR ISAAC CORP,303250104,9719,30951,,FICO
FIRST INTST BANCSYSTEM INC,32055Y201,9691,244662,,
CARTERS INC,146229109,9623,98654,,CRI
KEURIG DR PEPPER INC,49271V100,9616,332737,,KDP
ADVANCED DISP SVCS INC DEL,00790X101,9595,300689,,
MGM GROWTH PPTYS LLC,55303A105,9541,311285,,
MASTERCARD INC,57636Q104,9405,35555,,MA
CALERES INC,129500104,9391,471420,,CAL
MATCH GROUP INC,57665R106,9262,137681,,
ROSS STORES INC,778296103,9257,93389,,
NETFLIX INC,64110L106,9230,25000,CALL,NFLX
HUBSPOT INC,443573100,9211,54017,,HUBS
WESTAMERICA BANCORPORATION,957090103,9164,148745,,WABC
TECK RESOURCES LTD,878742204,9151,396840,,TCKRF
AGREE REALTY CORP,008492100,9035,141068,,ADC-PA
RESTAURANT BRANDS INTL INC,76131D103,9006,129502,,
DOMINOS PIZZA INC,25754A201,8964,32213,,DPZ
LIBERTY PPTY TR,531172104,8902,177905,,
NAVISTAR INTL CORP NEW,63934E108,8899,258312,,
KRATOS DEFENSE & SEC SOLUTIO,50077B207,8896,400000,CALL,
BALL CORP,058498106,8891,127035,,BALL
HEALTHEQUITY INC,42226A107,8880,135774,,
AES CORP,00130H105,8814,525875,,AES
CRACKER BARREL OLD CTRY STOR,22410J106,8760,51312,,
SPDR SERIES TRUST,78464A870,8726,100000,PUT,
CDW CORP,12514G108,8691,78299,,CDW
IPG PHOTONICS CORP,44980X109,8686,59300,CALL,IPGP
TOTAL SYS SVCS INC,891906109,8682,67688,,
FIRST FNDTN INC,32026V104,8676,645534,,
MARRIOTT VACTINS WORLDWID CO,57164Y107,8605,89262,,
GLACIER BANCORP INC NEW,37637Q105,8548,210805,,
GUESS INC,401617105,8453,523423,,
DOLLAR TREE INC,256746108,8414,75000,CALL,
FORWARD AIR CORP,349853101,8379,141655,,FWRD
CABOT OIL & GAS CORP,127097103,8343,363350,,
CYRUSONE INC,23283R100,8318,144112,,
EBAY INC,278642103,8256,209011,,EBAY
WAYFAIR INC,94419L101,8233,56393,,W
DEERE & CO,244199105,8214,50000,PUT,DE
PACIRA BIOSCIENCES,695127100,8209,188752,,
GENUINE PARTS CO,372460105,8198,79144,,GPC
GRAND CANYON ED INC,38526M106,8191,69997,,
ACADIA RLTY TR,004239109,8172,298573,,
SHOE CARNIVAL INC,824889109,8155,295463,,
INTERXION HOLDING N.V,N47279109,8089,106305,,
MASCO CORP,574599106,8048,205087,,
GLOBAL NET LEASE INC,379378201,8000,407745,,
ALTRA INDL MOTION CORP,02208R106,7927,220927,,
NEW YORK CMNTY BANCORP INC,649445103,7895,825000,PUT,
REGENXBIO INC,75901B107,7835,152521,,RGNX
BLACKSTONE MTG TR INC,09257W100,7819,219763,,
ARBOR RLTY TR INC,038923108,7809,644267,,
NORTHWEST BANCSHARES INC MD,667340103,7797,442780,,
SAIA INC,78709Y105,7793,120510,,SAIA
JABIL INC,466313103,7617,241040,,JBL
PURE STORAGE INC,74624M102,7586,470000,CALL,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,7574,117500,PUT,
CUSHMAN WAKEFIELD PLC,G2717B108,7545,421982,,
TIMKEN CO,887389104,7536,146778,,TKR
ESPERION THERAPEUTICS INC NE,29664W105,7511,161448,,
VULCAN MATLS CO,929160109,7474,54435,,
KBR INC,48242W106,7430,297927,,
INTERNATIONAL BANCSHARES COR,459044103,7423,196845,,
BRIGHTHOUSE FINL INC,10922N103,7389,201382,,
CENTERPOINT ENERGY INC,15189T107,7323,255798,,CNP
JD COM INC,47215P106,7265,250000,PUT,
MRC GLOBAL INC,55345K103,7231,422397,,
DANAHER CORPORATION,235851102,7187,50000,PUT,
F5 NETWORKS INC,315616102,7187,50000,CALL,
AT HOME GROUP INC,04650Y100,7185,971000,CALL,
KITE RLTY GROUP TR,49803T300,7160,473235,,
DINE BRANDS GLOBAL INC,254423106,7142,75000,PUT,
HERSHA HOSPITALITY TR,427825500,7134,431331,,
AECOM,00766T100,7131,188394,,ACM
CARDIOVASCULAR SYS INC DEL,141619106,7098,165349,,
MEDICAL PPTYS TRUST INC,58463J304,7093,406713,,
STIFEL FINL CORP,860630102,7040,119207,,
ELANCO ANIMAL HEALTH INC,28414H103,6955,205783,,ELAN
MONOTYPE IMAGING HOLDINGS IN,61022P100,6948,400000,CALL,
SPARK THERAPEUTICS INC,84652J103,6929,67675,,
LENNOX INTL INC,526107107,6874,24995,,
FLEX LTD,Y2573F102,6863,717088,,FLEX
SPIRIT AIRLS INC,848577102,6855,143611,,
KEANE GROUP INC,48669A108,6849,1019161,,
U S SILICA HLDGS INC,90346E103,6837,534594,,
LIBERTY MEDIA CORP DELAWARE,531229409,6832,180702,,
VALVOLINE INC,92047W101,6826,349522,,VVV
GENTEX CORP,371901109,6798,276233,,GNTX
COHERENT INC,192479103,6765,49609,,
CATERPILLAR INC DEL,149123101,6695,50000,PUT,CAT
AERCAP HOLDINGS NV,N00985106,6682,128473,,
IDACORP INC,451107106,6682,66537,,IDA
FRONT YD RESIDENTIAL CORP,35904G107,6616,541411,,
GRANITE REAL ESTATE INVT TR,387437114,6463,140399,,
LAUREATE EDUCATION INC,518613203,6438,409812,,
ISHARES TR,464287739,6432,73669,,
CITRIX SYS INC,177376100,6371,64915,,
HOWARD HUGHES CORP,44267D107,6354,51308,,
KILROY RLTY CORP,49427F108,6329,85753,,
LEGG MASON INC,524901105,6305,164705,,
EXPEDIA GROUP INC,30212P303,6264,47087,,
C&J ENERGY SVCS INC NEW,12674R100,6251,530659,,
TPG RE FIN TR INC,87266M107,6222,322537,,
PTC INC,69370C100,6220,70000,CALL,PTC
ISHARES TR,464287655,6158,40000,PUT,
YELP INC,985817105,6156,180110,,YELP
COSTCO WHSL CORP NEW,22160K105,6092,23052,,
XCEL ENERGY INC,98389B100,6089,102348,,XELLL
INFOSYS LTD,456788108,6064,566737,,INFY
TRI POINTE GROUP INC,87265H109,6055,505869,,
WALGREENS BOOTS ALLIANCE INC,931427108,6048,110625,,
NUVASIVE INC,670704105,5998,102462,,
ALEXION PHARMACEUTICALS INC,015351109,5983,45677,,
RENEWABLE ENERGY GROUP INC,75972A301,5981,377118,,
POOL CORPORATION,73278L105,5939,31096,,POOL
WORKDAY INC,98138H101,5895,28673,,
ROPER TECHNOLOGIES INC,776696106,5881,16057,,ROP
VERSUM MATLS INC,92532W103,5875,113902,,
SELECT SECTOR SPDR TR,81369Y803,5873,75000,PUT,
DOCUSIGN INC,256163106,5844,117566,,
CLOVIS ONCOLOGY INC,189464100,5843,392919,,
MONDELEZ INTL INC,609207105,5838,108304,,
DTE ENERGY CO,233331107,5837,45646,,DTG
ONE GAS INC,68235P108,5836,64631,,
NORTHSTAR REALTY EUROPE CORP,66706L101,5827,354681,,
PPG INDS INC,693506107,5817,49845,,
FIREEYE INC,31816Q101,5807,397500,PUT,
MELLANOX TECHNOLOGIES LTD,M51363113,5772,52158,,
NEKTAR THERAPEUTICS,640268108,5758,161829,,NKTR
COLUMBIA PPTY TR INC,198287203,5746,277069,,
BLOOMIN BRANDS INC,094235108,5735,303281,,
GROCERY OUTLET HLDG CORP,39874R101,5674,172574,,
HELIX ENERGY SOLUTIONS GRP I,42330P107,5674,657450,,
RYDER SYS INC,783549108,5666,97179,,
SLM CORP,78442P106,5639,580120,,SLMBP
C H ROBINSON WORLDWIDE INC,12541W209,5624,66678,,
LOCKHEED MARTIN CORP,539830109,5623,15467,,LMT
PEPSICO INC,713448108,5613,42803,,PEP
MEDIDATA SOLUTIONS INC,58471A105,5580,61651,,
MADISON SQUARE GARDEN CO NEW,55825T103,5552,19834,,
TESLA INC,88160R101,5547,25000,PUT,
TERADATA CORP DEL,88076W103,5538,154490,,
DIAMOND OFFSHORE DRILLING IN,25271C102,5528,623193,,
ACTIVISION BLIZZARD INC,00507V109,5509,120000,CALL,
PAGSEGURO DIGITAL LTD,G68707101,5497,141067,,PAGS
HARLEY DAVIDSON INC,412822108,5496,150000,PUT,
FOX CORP,35137L204,5476,149914,,FOX
