name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SPROTT PHYSICAL GOLD & SILVE,85208R101,12460,717309,,
UNION PAC CORP,907818108,12392,56222,,
PAYCHEX INC,704326107,11794,120322,,PAYX
BANK NOVA SCOTIA B C,064149107,11150,178255,,
JANUS DETROIT STR TR,47103U886,10336,205963,,
SPROTT PHYSICAL GOLD TR,85207H104,10207,761130,,
VANGUARD INTL EQUITY INDEX F,922042858,9980,191733,,
PIMCO DYNAMIC INCOME FD,72201Y101,8900,316160,,
FACEBOOK INC,30303M102,8538,28990,,
GOLD TR,464285105,8268,508496,,
BERKSHIRE HATHAWAY INC DEL,084670108,7328,19,,BRK-A
PEPSICO INC,713448108,7279,51459,,PEP
GENERAL ELECTRIC CO,369604103,7020,534671,,GE
WALGREENS BOOTS ALLIANCE INC,931427108,6563,119544,,
JPMORGAN CHASE & CO,46625H100,6473,42524,,JPM-PM
DEERE & CO,244199105,6106,16319,,DE
EXXON MOBIL CORP,30231G102,6038,108145,,
CATERPILLAR INC,149123101,6022,25970,,CAT
TEXAS PACIFIC LAND CORPORATI,88262P102,5722,3600,,
AMAZON COM INC,023135106,5548,1793,,AMZN
SPDR GOLD TR,78463V107,4603,28776,,
US BANCORP DEL,902973304,4527,81843,,
VANGUARD INDEX FDS,922908363,4275,11734,,
ISHARES TR,464287663,3721,54000,,
STRYKER CORPORATION,863667101,3559,14610,,SYK
MERCK & CO. INC,58933Y105,3504,45455,,
VANGUARD INDEX FDS,922908769,3423,16562,,
ISHARES INC,46434G863,3172,73248,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,3046,38989,,
ABBOTT LABS,002824100,2860,23867,,
HOME DEPOT INC,437076102,2849,9334,,
CULLEN FROST BANKERS INC,229899109,2771,25475,,
ISHARES TR,464287168,2720,23839,,
AKAMAI TECHNOLOGIES INC,00971T101,2644,25943,,AKAM
ALPHABET INC,02079K107,2627,1270,,GOOGN
COCA COLA CO,191216100,2503,47493,,KO
GILEAD SCIENCES INC,375558103,2485,38447,,
WISDOMTREE TR,97717W778,2485,37036,,
COLGATE PALMOLIVE CO,194162103,2482,31484,,CL
AMERICAN EXPRESS CO,025816109,2460,17392,,AXP
ISHARES TR,464287614,2251,9260,,
PFIZER INC,717081103,2250,62100,,PFE
MOODYS CORP,615369105,2090,7000,,
UNITED PARCEL SERVICE INC,911312106,2007,11808,,UPS
MASTERCARD INCORPORATED,57636Q104,1944,5460,,
ABBVIE INC,00287Y109,1882,17391,,ABBV
NEOGENOMICS INC,64049M209,1843,38204,,NEO
GARTNER INC,366651107,1829,10019,,IT
PAYPAL HLDGS INC,70450Y103,1748,7199,,
FISERV INC,337738108,1661,13956,,FISV
COMCAST CORP NEW,20030N101,1620,29936,,CCZ
HERSHEY CO,427866108,1614,10203,,HSY
SPDR S&P MIDCAP 400 ETF TR,78467Y107,1532,3218,,
AVERY DENNISON CORP,053611109,1405,7650,,AVY
ISHARES TR,464288612,1398,12169,,
SNAP ON INC,833034101,1384,6000,,
INTEL CORP,458140100,1382,21596,,INTC
ISHARES TR,464287804,1306,12031,,
NVIDIA CORPORATION,67066G104,1271,2381,,NVDA
RAYTHEON TECHNOLOGIES CORP,75513E101,1240,16042,,
SEACOAST BKG CORP FLA,811707801,1232,34000,,
VANGUARD INDEX FDS,922908512,1217,9020,,
VANGUARD INDEX FDS,922908744,1214,9232,,
EASTERN BANKSHARES INC,27627N105,1196,62000,,
INTUITIVE SURGICAL INC,46120E602,1189,1609,,ISRG
YUM CHINA HLDGS INC,98850P109,1177,19878,,
DOW INC,260557103,1167,18245,,DOW
INTERNATIONAL BUSINESS MACHS,459200101,1120,8406,,
EDWARDS LIFESCIENCES CORP,28176E108,1119,13375,,EW
MARSH & MCLENNAN COS INC,571748102,1096,8997,,
ILLUMINA INC,452327109,1043,2715,,
NIKE INC,654106103,1037,7800,,
BRISTOL-MYERS SQUIBB CO,110122108,1033,16367,,
TESLA INC,88160R101,1014,1518,,
MORGAN STANLEY,617446448,1009,12989,,MS-PQ
BROWN FORMAN CORP,115637100,955,15000,,BF-B
EMERSON ELEC CO,291011104,954,10571,,
BECTON DICKINSON & CO,075887109,926,3808,,BDX
ISHARES TR,464287630,907,5685,,
CSX CORP,126408103,869,9010,,CSX
BROWN FORMAN CORP,115637209,862,12500,,BF-B
STARBUCKS CORP,855244109,847,7751,,SBUX
BROADRIDGE FINL SOLUTIONS IN,11133T103,842,5500,,
ASTRAZENECA PLC,046353108,841,16921,,AZN
VANGUARD TAX-MANAGED INTL FD,921943858,825,16800,,
COSTCO WHSL CORP NEW,22160K105,802,2275,,
LILLY ELI & CO,532457108,802,4293,,
AMERIPRISE FINL INC,03076C106,794,3415,,
VANGUARD INDEX FDS,922908652,786,4445,,
SYSCO CORP,871829107,778,9886,,SYY
ALIGN TECHNOLOGY INC,016255101,761,1406,,ALGN
VANECK VECTORS ETF TR,92189F502,757,4820,,
GENERAL MLS INC,370334104,741,12081,,
CISCO SYS INC,17275R102,723,13974,,
TEXAS INSTRS INC,882508104,720,3812,,
CHURCH & DWIGHT INC,171340102,713,8158,,
LOWES COS INC,548661107,707,3718,,
ZOETIS INC,98978V103,706,4481,,ZTS
CME GROUP INC,12572Q105,684,3347,,CME
FRANCO NEV CORP,351858105,684,5461,,
BK OF AMERICA CORP,060505104,665,17183,,
FORTIVE CORP,34959J108,665,9411,,FTV
ADOBE SYSTEMS INCORPORATED,00724F101,657,1383,,
FIRST TR EXCHANGE-TRADED FD,33733E500,655,9550,,
ISHARES TR,464287507,649,2493,,
WHEATON PRECIOUS METALS CORP,962879102,627,16405,,WPM
NORFOLK SOUTHN CORP,655844108,619,2306,,
ORACLE CORP,68389X105,598,8527,,ORCL-PD
MCDONALDS CORP,580135101,582,2595,,MCD
L3HARRIS TECHNOLOGIES INC,502431109,578,2850,,
LINDE PLC,G5494J103,565,2017,,LIN
NETFLIX INC,64110L106,562,1077,,NFLX
ISHARES TR,464287465,554,7301,,
AT&T INC,00206R102,543,17934,,T-PC
ISHARES TR,464288240,538,9753,,
VERIZON COMMUNICATIONS INC,92343V104,535,9202,,VZ
AIR PRODS & CHEMS INC,009158106,528,1878,,
ISHARES TR,464287234,527,9876,,
DUPONT DE NEMOURS INC,26614N102,510,6596,,
SCHLUMBERGER LTD,806857108,497,18275,,
AMGEN INC,031162100,494,1987,,AMGN
SKYWORKS SOLUTIONS INC,83088M102,494,2693,,
DARDEN RESTAURANTS INC,237194105,493,3475,,DRI
ROCKWELL AUTOMATION INC,773903109,491,1850,,
CIGNA CORP NEW,125523100,469,1942,,
CORTEVA INC,22052L104,451,9668,,
ISHARES TR,464287499,451,6100,,
INVESCO EXCH TRADED FD TR II,46138G847,450,14050,,
REGENERON PHARMACEUTICALS,75886F107,432,912,,
UNITEDHEALTH GROUP INC,91324P102,411,1104,,UNH
WALMART INC,931142103,410,3018,,WMT
APPLIED MATLS INC,038222105,405,3030,,
PIMCO ETF TR,72201R775,398,3635,,
VANGUARD SCOTTSDALE FDS,92206C870,395,4250,,
HONEYWELL INTL INC,438516106,391,1802,,
BAXTER INTL INC,071813109,390,4629,,
ISHARES TR,464287655,382,1727,,
PENN NATL GAMING INC,707569109,367,3500,,
COMMUNITY BK SYS INC,203607106,357,4650,,
MESABI TR,590672101,354,11760,,
KLA CORP,482480100,348,1054,,KLAC
CACI INTL INC,127190304,347,1405,,
CARRIER GLOBAL CORPORATION,14448C104,342,8103,,CARR
XYLEM INC,98419M100,326,3100,,XYL
ACTIVISION BLIZZARD INC,00507V109,321,3453,,
CLOROX CO DEL,189054109,320,1657,,
VERASTEM INC,92337C104,319,129300,,
SHERWIN WILLIAMS CO,824348106,308,417,,SHW
ISHARES TR,464287200,292,735,,
KIMBERLY-CLARK CORP,494368103,292,2100,,
LAUDER ESTEE COS INC,518439104,292,1005,,
BLACKSTONE GROUP INC,09260D107,290,3890,,
RPM INTL INC,749685103,285,3100,,
LIBERTY MEDIA CORP DEL,531229409,275,6244,,FWONB
ILLINOIS TOOL WKS INC,452308109,272,1228,,
MONDELEZ INTL INC,609207105,271,4625,,
SPDR SER TR,78464A763,268,2267,,
DIAGEO PLC,25243Q205,266,1621,,DGEAF
BP PLC,055622104,247,10124,,BPPFF
UNIVERSAL ELECTRS INC,913483103,247,4500,,
ZIMMER BIOMET HOLDINGS INC,98956P102,245,1533,,
ISHARES TR,464288158,243,2250,,
PHILIP MORRIS INTL INC,718172109,242,2725,,
OTIS WORLDWIDE CORP,68902V107,239,3489,,OTIS
VANGUARD BD INDEX FDS,921937835,238,2805,,
CUMMINS INC,231021106,236,910,,CMI
DOVER CORP,260003108,236,1720,,DOV
HALLIBURTON CO,406216101,236,11000,,HAL
NUTRIEN LTD,67077M108,235,4360,,NTR
VANGUARD INDEX FDS,922908751,235,1097,,
VANGUARD SPECIALIZED FUNDS,921908844,233,1584,,
OREILLY AUTOMOTIVE INC,67103H107,229,452,,
SONOCO PRODS CO,835495102,228,3604,,
BIOGEN INC,09062X103,224,800,,BIIB
VANGUARD INDEX FDS,922908538,224,1045,,
UNUM GROUP,91529Y106,223,8000,,UNMA
GLAXOSMITHKLINE PLC,37733W105,216,6052,,
MARKEL CORP,570535104,215,189,,
EBAY INC.,278642103,214,3500,,EBAY
PORTLAND GEN ELEC CO,736508847,209,4405,,
SEMPRA ENERGY,816851109,209,1580,,
ACCENTURE PLC IRELAND,G1151C101,208,752,,
ESSENTIAL UTILS INC,29670G102,206,4595,,
ALTRIA GROUP INC,02209S103,205,4013,,
ISHARES TR,464287622,203,905,,
VANGUARD WORLD FDS,92204A702,201,561,,
HOOKIPA PHARMA INC,43906K100,198,14728,,
BROOKLINE BANCORP INC DEL,11373M107,151,10088,,
DORCHESTER MINERALS LP,25820R105,142,10360,,
