name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
IOVANCE BIOTRAPEUTICS INC,462260100,136605,5250000,,
LUFAX HOLDING LTD,54975P102,127966,11324399,,LU
EQUIFAX INC,294429105,120566,503384,,EFX
IQIYI INC,46267XAD0,114113,121762000,,
QIAGEN NV,N72482123,108341,2239373,,
PROTAGONIST THERAPEUTICS INC,74366E102,104556,2329680,,
BLUEPRINT MEDICINES CORP,09627Y109,98955,1125000,,
MOMO INC,60879BAB3,98187,110077000,,
APELLIS PHARMACEUTICALS INC,03753U106,97960,1550000,,
GENERATION BIO CO,37148K100,94150,3500000,,
ENANTA PHARMACEUTICALS INC,29251M106,87800,1995000,,ENTA
REVOLUTION MEDICINES INC,76155X100,79350,2500000,,
PG&E CORP,69331C108,74160,7292042,,PCG-PX
KARUNA THERAPEUTICS INC,48576A100,71814,630000,,
AGIOS PHARMACEUTICALS INC,00847X104,63928,1160000,,
BROADMARK RLTY CAP INC,11135B100,62269,5880000,,
PLAYA HOTELS & RESORTS NV,N70544106,62059,8352553,,
JAZZ INVESTMENTS I LTD,472145AF8,60075,45000000,,
ARENA PHARMACEUTICALS INC,040047607,57970,850000,,
ATENTO S A,L0427L204,57186,2230357,,
CYTOKINETICS INC,23282W605,56916,2876000,,CYTK
NATERA INC,632307104,56765,500000,,
THERAVANCE BIOPHARMA INC,88339KAA0,54114,56695000,,
INSMED INC,457669AA7,52504,50000000,,INSM
ASCENDIS PHARMA A/S,04351P101,49331,375000,,ASND
HORIZON THERAPEUTICS PUB L,G46188101,46820,500000,,
AVANTOR INC,05352A100,46341,1305000,,
GULFPORT ENERGY CORP,402635502,45125,697444,,GPOR
IQIYI INC,46267XAB4,43872,44689000,,
ZOGENIX INC,98978L204,38880,2250000,,
RADIUS HEALTH INC,750469207,38439,2107400,,
CLOVIS ONCOLOGY INC,189464AC4,38401,51910000,,
FIBROGEN INC,31572Q808,38319,1438927,,
BIOATLA INC,09077B104,38233,902141,,
BIOGEN INC,09062X103,37743,109000,,BIIB
TURNING POINT THERAPEUTICS I,90041T108,36279,465000,,
QUANTERIX CORP,74766Q101,31970,545000,,QTRX
EXACT SCIENCES CORP,30063P105,31078,250000,,
ANNEXON INC,03589W102,30571,1358107,,
ARROWHEAD PHARMACEUTICALS IN,04280A100,30229,365000,,
CARA THERAPEUTICS INC,140755109,28540,2000000,,
KHOSLA VENTURES ACQUT CO III,482506102,27809,2809000,,
TALEND S A,874224207,24928,380000,,
THERAPEUTICS ACQUISITION COR,88339T103,24672,2400000,,
CLEVER LEAVES HOLDINGS INC,186760104,24567,2543767,,
NUVATION BIO INC,67080N101,23262,2498600,,NUVB
KHOSLA VENTURES ACQUSTN CO I,482505104,22298,2250000,,
QUANTUM SI INC,74765K105,21455,1750000,,
AUSTERLITZ ACQUISITION CORP,G0633D109,20928,2109700,,
DECARBONIZATION PLUS ACQU II,24279D105,20740,2000000,,
IQIYI INC,46267XAE8,20143,20000000,,
READY CAPITAL CORP,75574U101,19841,1250226,,RC-PC
REVOLUTION HEALTHCAR AQ CORP,76155Y108,19640,2000000,,
TG THERAPEUTICS INC,88322Q108,19395,500000,,
NEOGENOMICS INC,64049M209,18971,420000,,NEO
FORTRESS VALUE ACQUISI CORP,34964K108,17168,1750000,,
SHELTER ACQUISITION CORP I,822821203,16484,1650000,,
AVITA MEDICAL INC,05380C102,16416,800000,,
IKENA ONCOLOGY INC,45175G108,15688,1117349,,
INHIBRX INC,45720L107,15668,569328,,
FULL TRUCK ALLIANCE CO LTD,35969L108,15504,760749,,
ROCKET PHARMACEUTICALS INC,77313F106,15502,350000,,
ZEALAND PHARMA A/S,98920Y304,15071,510000,,
BIG SKY GROWTH PARTNERS INC,08954L102,14981,1550000,,
KKR ACQUISITION HOLDING I CO,48253T109,14730,1500000,,
AUSTERLITZ ACQUISITION CORP,G0633U101,14595,1500000,,
PLIANT THERAPEUTICS INC,729139105,14269,490000,,
ORCHARD THERAPEUTICS PLC,68570P101,14116,3215434,,
DISRUPTIVE ACQUISITION CORP,G2770Y102,13580,1400000,,
KE HLDGS INC,482497104,13017,273000,,
FOREST ROAD ACQUISITION COR,34619V103,12250,1250000,,
AGILE GROWTH CORP,G01202103,11604,1200000,,
DARIOHEALTH CORP,23725P209,11534,540000,,DRIO
GORES METROPOULOS II INC,382873107,10879,1100000,,
TIGA ACQUISITION CORP,G88672103,10832,1080000,,
KARYOPHARM THERAPEUTICS INC,48576UAA4,10456,10000000,,KPTI
FS DEVELOPMENT CORP II,30318F100,10000,1000000,,
FIFTH WALL ACQUISITN CORP III,G34142102,9950,1000000,,
VIRGIN GROUP ACQUISIT CORP I,G9460K102,9790,1000000,,
CASCADE ACQUISITION CORP,147151104,9781,990000,,
FORUM MERGER IV CORP,349875104,9775,1000000,,
ACHILLES THERAPEUTICS PLC,00449L102,9756,996540,,
ARES ACQUISITION CORPORATION,G33032106,9750,1000000,,
CHURCHILL CAPITAL CORP VII,17144M102,9730,1000000,,
CORAZON CAPITAL V838 MONOCER,G24237102,9700,1000000,,
TAILWIND TWO ACQUISITION COR,G86613109,9660,1000000,,
HARTFORD FINL SVCS GROUP INC,416515104,9296,150000,,
SAVARA INC,805111101,9269,5452086,,SVRA
UNIQURE NV,N90064101,9240,300000,,
ALBIREO PHARMA INC,01345P106,8795,250000,,
PACIFIC BIOSCIENCES CALIF IN,69404D108,8743,250000,,
ARYA SCIENCES ACQU CORP IV,G31659108,8576,800000,,
NOVAVAX INC,670002401,8492,40000,,NVAX
POST HOLDINGS PARTNERING COR,737465203,8312,800000,,
MEDALLIA INC,584021109,8100,240000,,
APELLIS PHARMACEUTICALS INC,03753UAB2,7995,4250000,,
LEVERE HOLDINGS CORP,G5462L106,7824,800000,,
JAWS MUSTANG ACQUISITION COR,G50737108,7808,800000,,
CATALYST PARTNRS ACQUISITN C,G19550113,7569,753900,,
TPG PACE BENEFICIAL II CORP,G89826104,7560,750000,,
PANACEA ACQUISITION CORP II,G6882C106,7500,750000,,
RESEARCH ALLIANCE CORP II,760873109,7500,750000,,
SURFACE ONCOLOGY INC,86877M209,7460,1000000,,
VECTOR ACQUISITION CORP II,G9460A104,7448,750000,,
GORES HOLDINGS VII INC,38286T101,7425,750000,,
REINVENT TECHNOLOGY PARTNERS,G7484L106,7410,750000,,
WARBURG PINCUS CAPTAL CORP I,G9460M108,7410,750000,,
WARBURG PINCUS CAPTAL CORP I,G9461D107,7403,750000,,
LONGBOARD PHARMACEUTICALS IN,54300N103,7392,810500,,
ARCLIGHT CLEAN TRANSITION II,G0R21B104,7373,750000,,
PATHFINDER ACQUISITION CORP,G04119106,7354,750000,,
APOLLO STRATEGIC GRWT CPTL I,G0412A102,7305,750000,,
THUNDER BRIDGE CAP PRTNRS II,88605T100,7290,750000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K102,7289,750000,,
KHOSLA VENTURES ACQUISITION,482504107,6923,700000,,
NOVUS CAPITAL CORPORATION II,67012W104,6825,700000,,
SUPERNOVA PARTN ACQ CO III L,G8T90F102,6811,700000,,
AVROBIO INC,05455M100,6579,740000,,
RADIUS HEALTH INC,750469AA6,6267,6783000,,
GORES TECHNOLOGY PARTNERS II,38287L107,5946,600000,,
VPC IMPACT ACQU HOLDI III IN,91835J108,5934,600000,,
INTERPRIVATE IV INFRATECH PR,46064T102,5850,600000,,
RXR ACQUISITION CORP,74981W107,5826,600000,,
FINSERV ACQUISITION CORP II,31809Y103,5820,600000,,
KRYSTAL BIOTECH INC,501147102,5100,75000,,
SOARING EAGLE ACQUISITION CO,G8354H126,4980,500000,,
HUMANCO ACQUISITION CORP,44487N109,4962,508900,,
TCV ACQUISITION CORP,G8704C124,4955,500000,,
IMMUNOGEN INC,45253H101,4943,750000,,
G SQUARED ASCEND I INC,G4204R109,4935,500000,,
FIFTH WALL ACQUISITION CORP,316790104,4924,400000,,
ROCKET INTERNET GRWT OPRT CO,G7613T103,4915,500000,,
LANDCADIA HOLDINGS IV INC,51477A104,4885,500000,,
COLONNADE ACQUISITION CORP I,G2284B101,4883,500000,,
FTAC HERA ACQUISITION CORP,G3728Y103,4875,500000,,
COGENT BIOSCIENCES INC,19240Q201,4866,600000,,
TIO TECH A,G8T10C106,4840,500000,,
SCION TECH GROWTH II,G31070108,4365,450000,,
KURA ONCOLOGY INC,50127T109,4170,200000,,
VPC IMPACT ACQUISITION HLDG,G9460L126,4157,425000,,
GORES HLDGS VIII INC,382863108,3968,400000,,
CHURCHILL CAPITAL CORP VI,17143W101,3944,400000,,
NIGHTDRAGON ACQUISITION CORP,65413D105,3904,400000,,
INTERPRIVATE II ACQUISITION,46064Q108,3880,400000,,
INTERPRIVATE III FINANCIAL P,46064R106,3880,400000,,
FIRST RESERVE SUSTAINABLE GW,336169107,3876,400000,,
TPG PACE SOLUTIONS CORP,G8656V104,3486,350000,,
BCTG ACQUISITION CORP,05492W103,3411,300000,,
GRIFOLS S A,398438408,2997,172738,,
LONGVIEW ACQUISITION CORP II,54319Q105,2986,304698,,
LAZARD GROWTH ACQUISITION CO,G54035103,2934,300000,,
NORTHERN GENESIS ACQUISITION,66516U101,2766,278026,,
FINCH THERAPEUTICS GROUP INC,31773D101,2608,185344,,
GORES TECHNOLOGY PARTNERS IN,382870103,2513,250000,,
DRAGONEER GROWTH OPT CORP II,G28315102,2500,250000,,
SVF INVESTMENT CORP,G8601L102,2470,250000,,
LIVE OAK MOBILITY ACQUISI CO,538126103,2450,250000,,
HUDSON EXECUTIVE INVES III,44376L107,2439,250000,,
COVANTA HLDG CORP,22282E102,2025,115000,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L100,1946,200000,,
SUPERNOVA PARTNERS ACQUISTN,G8T86C105,1942,200000,,
CEREVEL THERAPEUTICS HLDNG I,15678U102,1913,134175,,
DECARBONIZATION PLUS ACQU II,24279D113,1693,666666,,
GOSSAMER BIO INC,38341P102,1643,202326,,
LDH GROWTH CORP I,G54094100,1461,150000,,
PRIVETERRA ACQUISITION CORP,74275N102,1445,150000,,
THERAVANCE BIOPHARMA INC,G8807B106,1394,96000,,
BROADMARK RLTY CAP INC,11135B118,1291,7174613,,
PHARVARIS N V,N69605108,1290,71020,,
THE MUSIC ACQUISITION CORP,62752R100,1209,125000,,
NEW ORIENTAL ED & TECHNOLOGY,647581107,1065,130000,,
NORTHERN STAR INVEST CORP IV,66575B101,985,100000,,
NORTHERN STAR INVEST CORP II,66574L100,978,100000,,
CF ACQUISITION CORP VI,12521J103,974,100000,,
GOL LINHAS AEREAS INTELIGENT,38045R206,791,85838,,
ALPHA CAPITAL ACQUISITION CO,G0316P130,773,79598,,
SLAM CORP,G8210L105,687,70508,,
TIGA ACQUISITION CORP,G88672111,605,540000,,
SPARTAN ACQUISITION CORP III,84677R106,587,60053,,
REVOLUTION HEALTHCAR AQ CORP,76155Y116,560,400000,,
CASCADE ACQUISITION CORP,147151112,470,495000,,
AUSTERLITZ ACQUISITION CORP,G0633U127,469,375000,,
BIG SKY GROWTH PARTNERS INC,08954L110,461,387500,,
KKR ACQUISITION HOLDING I CO,48253T117,443,375000,,
DISRUPTIVE ACQUISITION CORP,G2770Y128,429,466667,,
AGILE GROWTH CORP,G01202111,380,399999,,
FOREST ROAD ACQUISITION COR,34619V111,349,250000,,
CORAZON CAPITAL V838 MONOCER,G24237128,340,333334,,
TAILWIND TWO ACQUISITION COR,G86613125,333,333333,,
SOARING EAGLE ACQUISITION CO,G8354H118,330,100000,,
FORUM MERGER IV CORP,349875112,323,250000,,
FORTRESS VALUE ACQUISI CORP,34964K116,280,218748,,
CHURCHILL CAPITAL CORP VII,17144M110,278,200000,,
NOVUS CAPITAL CORPORATION II,67012W112,275,233333,,
LEVERE HOLDINGS CORP,G5462L122,267,266667,,
ARCLIGHT CLEAN TRANSITION II,G0R21B112,261,150000,,
VIRGIN GROUP ACQUISIT CORP I,G9460K128,256,200000,,
JAWS MUSTANG ACQUISITION COR,G50737124,252,200000,,
ARES ACQUISITION CORPORATION,G33032122,250,200000,,
HUMANCO ACQUISITION CORP,44487N117,240,200000,,
AUSTERLITZ ACQUISITION CORP,G0633D125,216,125000,,
GORES TECHNOLOGY PARTNERS II,38287L115,215,120000,,
WARBURG PINCUS CAPTAL CORP I,G9461D115,212,150000,,
GORES METROPOULOS II INC,382873115,210,150000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K110,204,187500,,
THUNDER BRIDGE CAP PRTNRS II,88605T118,195,150000,,
WARBURG PINCUS CAPTAL CORP I,G9460M124,195,150000,,
APOLLO STRATEGIC GRWT CPTL I,G0412A128,185,150000,,
FINSERV ACQUISITION CORP II,31809Y111,180,150000,,
PATHFINDER ACQUISITION CORP,G04119122,170,150000,,
REINVENT TECHNOLOGY PARTNERS,G7484L122,169,93750,,
SUPERNOVA PARTN ACQ CO III L,G8T90F128,168,140000,,
TIO TECH A,G8T10C114,168,166666,,
FTAC HERA ACQUISITION CORP,G3728Y111,165,125000,,
ROCKET INTERNET GRWT OPRT CO,G7613T129,165,125000,,
VPC IMPACT ACQU HOLDI III IN,91835J116,158,100000,,
NORTHERN GENESIS ACQUISITION,66516U119,154,92675,,
INTERPRIVATE IV INFRATECH PR,46064T110,148,120000,,
SCION TECH GROWTH II,G31070116,139,150000,,
LANDCADIA HOLDINGS IV INC,51477A112,135,125000,,
RXR ACQUISITION CORP,74981W115,130,120000,,
GORES HOLDINGS VII INC,38286T119,128,93750,,
VPC IMPACT ACQUISITION HLDG,G9460L118,122,106250,,
G SQUARED ASCEND I INC,G4204R117,121,100000,,
FIRST RESERVE SUSTAINABLE GW,336169115,120,100000,,
CHURCHILL CAPITAL CORP VI,17143W119,112,80000,,
NIGHTDRAGON ACQUISITION CORP,65413D113,110,80000,,
COLONNADE ACQUISITION CORP I,G2284B119,107,100000,,
INTERPRIVATE II ACQUISITION,46064Q116,96,80000,,
INTERPRIVATE III FINANCIAL P,46064R114,92,80000,,
LONGVIEW ACQUISITION CORP II,54319Q113,83,60940,,
SVF INVESTMENT CORP,G8601L128,77,50000,,
LIVE OAK MOBILITY ACQUISI CO,538126111,76,50000,,
LAZARD GROWTH ACQUISITION CO,G54035111,69,60000,,
GORES TECHNOLOGY PARTNERS IN,382870111,67,50000,,
HUDSON EXECUTIVE INVES III,44376L115,64,50000,,
GORES HLDGS VIII INC,382863116,63,50000,,
SUPERNOVA PARTNERS ACQUISTN,G8T86C121,60,50000,,
THE MUSIC ACQUISITION CORP,62752R118,53,62500,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L126,50,50000,,
PRIVETERRA ACQUISITION CORP,74275N110,50,49995,,
LDH GROWTH CORP I,G54094126,49,30000,,
ALPHA CAPITAL ACQUISITION CO,G0316P122,33,39799,,
CF ACQUISITION CORP VI,12521J111,25,25000,,
NORTHERN STAR INVEST CORP IV,66575B119,24,16666,,
NORTHERN STAR INVEST CORP II,66574L118,21,16667,,
SLAM CORP,G8210L121,19,17627,,
SPARTAN ACQUISITION CORP III,84677R114,18,15013,,
