name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BILL HOLDINGS INC,090043AD2,3198555,3306000,,
JBT MAREL CORP,477839AB0,2921877,2927000,,JBTM
DIGITALOCEAN HOLDINGS INC,25402DAB8,2918583,2985000,,
HDFC BANK LTD,40415F101,2842813,114261,,HDB
UBER TECHNOLOGIES INC,90353TAM2,2408500,2000000,,
NORTHERN OIL & GAS INC,665531AJ8,2200687,2000000,,
COINBASE GLOBAL INC,19260QAF4,2199111,2364000,,
CHEESECAKE FACTORY INC/THE,163072AA9,2146380,2173000,,
STRATEGY INC,594972AL5,2119150,2200000,,STRD
POST HOLDINGS INC,737446AT1,2114775,1950000,,
JAZZ PHARMACEUTICALS PLC,472145AH4,2072428,1461000,,JAZZ
PARSONS CORP,70202LAD4,2032190,2060000,,PSN
LIVE NATION ENTERTAINMENT INC,538034BC2,1958040,1813000,,
SNOWFLAKE INC,833445AB5,1892800,1600000,,SNOW
MERITAGE HOMES CORP,59001ABF8,1839200,1900000,,MTH
NEXTERA ENERGY INC,65339KCY4,1794265,1292000,,NEE-PS
GLADSTONE CAPITAL CORP,376535AG5,1782260,1898000,,GLAD
FLUOR CORP,343412AJ1,1693527,1371000,,FLR
RAPID7 INC,753422AF1,1574592,1668000,,
IRHYTHM TECHNOLOGIES INC,450056AB2,1479600,1350000,,
CELCUITY INC,15102KAA8,1462800,600000,,CELC
ALVOTECH SA,L01800116,1332056,4669508,,
RIVIAN AUTOMOTIVE INC,76954AAD5,1248260,1300000,,
ALARM.COM HOLDINGS INC,011642AD7,930510,1008000,,
HAEMONETICS CORP,405024AD2,800841,837000,,HAE
IMMUNOCORE HOLDINGS PLC,45258DAB1,751261,833000,,IMCR
PDD HOLDINGS INC,722304102,492814,4823,,PDD
ALVOTECH SA,L01800108,336078,97982,,
BIOXCEL THERAPEUTICS INC,09075P204,323193,241188,,
RICE ACQUISITION CORP 3,G7553X114,319999,399999,,KRSP-UN
