name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
HDFC BANK LTD,40415F101,222471,4893771,,HDB
LATTICE SEMICONDUCTOR CORP,518415104,216727,7633903,,LSCC
CHIPOTLE MEXICAN GRILL INC,169656105,214777,204091,,CMG
COCA COLA EUROPEAN PARTNERS,G25839104,207802,5503219,,
DATADOG INC,23804L103,207044,2381188,,
TRADEWEB MKTS INC,892672106,205598,3536256,,
AMEREN CORP,023608102,204304,2903690,,AEE
BURLINGTON STORES INC,122017106,203694,1034345,,
CANADIAN PAC RY LTD,13645T100,202048,794337,,
RAYTHEON TECHNOLOGIES CORP,75513E101,201221,3265508,,
BLACKLINE INC,09239B109,189893,2290356,,
TRIMBLE INC,896239100,183525,4249244,,TRMB
Q2 HLDGS INC,74736L109,180369,2102448,,
CMS ENERGY CORP,125896100,178979,3063666,,CMS-PC
T-MOBILE US INC,872590104,175305,1683201,,
MATCH GROUP INC,57665R106,173899,1624462,,
LAUDER ESTEE COS INC,518439104,168828,894783,,
VERISK ANALYTICS INC,92345Y106,167859,986246,,
STARBUCKS CORP,855244109,166896,2267916,,SBUX
NETFLIX INC,64110L106,165137,362906,,NFLX
ASML HOLDING N V,N07059210,164132,445974,,
AUTONATION INC,05329W102,163213,4343089,,
AIR LEASE CORP,00912X302,162112,5534725,,
SPDR S&P 500 ETF TRUST,78462F103,157695,511400,PUT,SPY
CREE INC,225447101,156237,2639590,,
TYLER TECHNOLOGIES INC,902252105,155595,448556,,TYL
THOR INDS INC,885160101,151722,1424215,,
NEOGENOMICS INC,64049M209,149333,4820298,,NEO
GENMAB A/S,372303206,146879,4333980,,GNMSF
TAKE-TWO INTERACTIVE SOFTWAR,874054109,145075,1039443,,
SLACK TECHNOLOGIES INC,83088V102,144774,4656597,,
MSCI INC,55354G100,137915,413143,,MSCI
COUPA SOFTWARE INC,22266L106,137732,497157,,
TRANSUNION,89400J107,136778,1571441,,TRU
IAC INTERACTIVECORP,44919P508,133740,413543,,
LIVEPERSON INC,538146101,132476,3197586,,LPSN
CLARIVATE PLC,G21810109,132175,5919154,,CLVT
OTIS WORLDWIDE CORP,68902V107,130264,2290968,,OTIS
PELOTON INTERACTIVE INC,70614W100,123881,2144385,,
MARRIOTT INTL INC NEW,571903202,123536,1440985,,
CINTAS CORP,172908105,123213,462581,,CTAS
SYNOPSYS INC,871607107,122574,628585,,SNPS
NOVANTA INC,67000B104,122307,1145518,,NOVTU
YANDEX N V,N97284108,119114,2381336,,
SYNCHRONY FINANCIAL,87165B103,113810,5135821,,SYF-PB
AMARIN CORP PLC,023111206,113153,16351613,,
APPLE INC,037833100,112028,307095,,AAPL
STONECO LTD,G85158106,110947,2862408,,STNE
COMCAST CORP NEW,20030N101,110860,2844029,,CCZ
CELANESE CORP DEL,150870103,104720,1212874,,CE
BIONTECH SE,09075V102,103532,1551278,,BNTX
MONOLITHIC PWR SYS INC,609839105,101896,429943,,
GENTEX CORP,371901109,100318,3892827,,GNTX
ADAPTIVE BIOTECHNOLOGIES COR,00650F109,100184,2070778,,
AVALARA INC,05338G106,99234,745617,,
CISCO SYS INC,17275R102,97620,2093051,,
JOHN BEAN TECHNOLOGIES CORP,477839104,93569,1087759,,
BLACKROCK INC,09247X101,92701,170378,,
ELECTRONIC ARTS INC,285512109,90209,683144,,EA
VERACYTE INC,92337F107,89463,3454166,,
AMPHENOL CORP NEW,032095101,89327,932336,,
IDEX CORP,45167R104,88628,560793,,
GLOBE LIFE INC,37959E102,87731,1181874,,GL-PD
SAREPTA THERAPEUTICS INC,803607100,87667,546757,,
AMERCO,023586100,86227,285341,,
GRIFOLS S A,398438408,83636,4585293,,
BORGWARNER INC,099724106,83135,2355095,,BWA
IOVANCE BIOTHERAPEUTICS INC,462260100,82080,2990153,,
WAYFAIR INC,94419L101,81178,410799,,W
LAMAR ADVERTISING CO NEW,512816109,78912,1182027,,
E TRADE FINANCIAL CORP,269246401,77888,1566227,,
ALTRIA GROUP INC,02209S103,77761,1981173,,
AMETEK INC,031100100,76398,854853,,
GOLDMAN SACHS GROUP INC,38141G104,76168,385427,,GS-PD
LULULEMON ATHLETICA INC,550021109,75452,241825,,LULU
SANOFI,80105N105,74873,1466656,,SNYNF
PHILIP MORRIS INTL INC,718172109,74256,1059894,,
ACI WORLDWIDE INC,004498101,74048,2743518,,
FIFTH THIRD BANCORP,316773100,73347,3804302,,FITB-PK
ACCELERON PHARMA INC,00434H108,73200,768345,,
TABULA RASA HEALTHCARE INC,873379101,71915,1314002,,
KROGER CO,501044101,71872,2123261,,KR
AMERISOURCEBERGEN CORP,03073E105,71407,708618,,
MOELIS & CO,60786M105,70497,2262410,,MC
VIACOMCBS INC,92556H206,66638,2857543,,
VERISIGN INC,92343E102,65731,317803,,
EXPEDITORS INTL WASH INC,302130109,65501,861397,,
M & T BK CORP,55261F104,64840,623643,,
CHARTER COMMUNICATIONS INC N,16119P108,64407,126278,,
ACADIA PHARMACEUTICALS INC,004225108,64403,1328709,,ACAD
GLAUKOS CORP,377322102,63450,1651481,,GKOS
OMNICOM GROUP INC,681919106,63222,1157914,,OMC
ARCO PLATFORM LTD,G04553106,62908,1446829,,
KIRBY CORP,497266106,62768,1171922,,KEX
TYSON FOODS INC,902494103,61596,1031584,,
MICRON TECHNOLOGY INC,595112103,59967,1163958,,MU
NEWS CORP NEW,65249B109,59473,5014595,,NWSLL
REALPAGE INC,75606N109,59037,908121,,
VAIL RESORTS INC,91879Q109,58791,322763,,MTN
ARROW ELECTRS INC,042735100,58470,851212,,
MORNINGSTAR INC,617700109,56558,401205,,
FLOOR & DECOR HLDGS INC,339750101,56015,971631,,
NETAPP INC,64110D104,55658,1254407,,
STAAR SURGICAL CO,852312305,54843,891184,,STAA
CASEYS GEN STORES INC,147528103,54719,365964,,
BOK FINL CORP,05561Q201,53938,955677,,
KORNIT DIGITAL LTD,M6372Q113,52767,988513,,KRNT
BLACKSTONE GROUP INC,09260D107,51394,907065,,
BEYOND MEAT INC,08862E109,51326,383084,,
THERMO FISHER SCIENTIFIC INC,883556102,51061,140919,,TMO
SAGE THERAPEUTICS INC,78667J108,50538,1215429,,
BWX TECHNOLOGIES INC,05605H100,50039,883460,,
SYSCO CORP,871829107,49513,905829,,SYY
NIKE INC,654106103,49038,500137,,
TENARIS S A,88031M109,49003,3789861,,
DUPONT DE NEMOURS INC,26614N102,48202,907248,,
ROKU INC,77543R102,48057,412400,,
VERTIV HOLDINGS CO,92537N108,47772,3523015,,VRT
UNION PAC CORP,907818108,47670,281953,,
CORTEVA INC,22052L104,47506,1773272,,
PINNACLE FINL PARTNERS INC,72346Q104,46805,1114667,,
BLOCK H & R INC,093671105,46569,3261139,,
LIVERAMP HLDGS INC,53815P108,44837,1055727,,
AXALTA COATING SYS LTD,G0750C108,44188,1959546,,
HEALTHEQUITY INC,42226A107,43782,746250,,
HUAZHU GROUP LTD,44332N106,42430,1210554,,
CIGNA CORP NEW,125523100,41979,223711,,
VAPOTHERM INC,922107107,41696,1017235,,
ABBVIE INC,00287Y109,40744,414992,,ABBV
CUBIC CORP,229669106,40654,846429,,
SBA COMMUNICATIONS CORP NEW,78410G104,40629,136376,,SBAC
GCI LIBERTY INC,36164V305,40368,567602,,
MODEL N INC,607525102,39553,1137901,,
AMERICAN TOWER CORP NEW,03027X100,39429,152505,,
IPG PHOTONICS CORP,44980X109,38837,242143,,IPGP
OREILLY AUTOMOTIVE INC,67103H107,38798,92010,,
RADWARE LTD,M81873107,38477,1631054,,RDWR
S&P GLOBAL INC,78409V104,36888,111957,,SPGI
BRIGHT HORIZONS FAM SOL IN D,109194100,35401,302057,,
PROS HOLDINGS INC,74346Y103,34576,778207,,
WNS HLDGS LTD,92932M101,34252,622994,,
TRICIDA INC,89610F101,34191,1244223,,
EOG RES INC,26875P101,33708,665387,,
CAE INC,124765108,33491,2064810,,CAE
DESCARTES SYS GROUP INC,249906108,33331,631363,,
WEYERHAEUSER CO MTN BE,962166104,32920,1465697,,
PAPA JOHNS INTL INC,698813102,32238,405966,,
STORE CAP CORP,862121100,31562,1325580,,
SVMK INC,78489X103,31221,1326313,,
MASTERCARD INCORPORATED,57636Q104,30726,103910,,
WORKIVA INC,98139A105,29191,545734,,WK
TREX CO INC,89531P105,28628,220098,,TREX
MESA LABS INC,59064R109,28589,131870,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,27267,1138985,,
Y-MABS THERAPEUTICS INC,984241109,27055,626266,,
PUBLIC STORAGE,74460D109,26948,140435,,PSA-PS
AFYA LTD,G01125106,26821,1144253,,AFYA
ALKERMES PLC,G01767105,26361,1358488,,ALKS
BRISTOL-MYERS SQUIBB CO,110122108,26245,446339,,
VIEWRAY INC,92672L107,26000,11607201,,
FLEXION THERAPEUTICS INC,33938J106,25855,1966149,,
WINGSTOP INC,974155103,25269,181830,,WING
PTC THERAPEUTICS INC,69366J200,24955,491813,,
MOODYS CORP,615369105,24799,90266,,
SPLUNK INC,848637104,24461,123107,,
VARONIS SYS INC,922280102,24047,271784,,
EVO PMTS INC,26927E104,23968,1049850,,
GFL ENVIRONMENTAL INC,36168Q104,23942,1275554,,GFL
IMMUNOMEDICS INC,452907108,23220,655194,,
INSMED INC,457669307,22389,812951,,INSM
NATERA INC,632307104,22071,442650,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,20956,369137,,
REPLIGEN CORP,759916109,20314,164339,,RGEN
INTERSECT ENT INC,46071F103,20262,1496474,,
LAMB WESTON HLDGS INC,513272104,19816,309966,,
EIDOS THERAPEUTICS INC,28249H104,19035,399305,,
EHEALTH INC,28238P109,18806,191428,,
MYOKARDIA INC,62857M105,18806,194644,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,18784,126825,,
PAYLOCITY HLDG CORP,70438V106,18708,128237,,
RADIUS HEALTH INC,750469207,18612,1365517,,
SOLAREDGE TECHNOLOGIES INC,83417M104,18386,132480,,
LIONS GATE ENTMNT CORP,535919401,17949,2422221,,
LIONS GATE ENTMNT CORP,535919500,17916,2623111,,
IRHYTHM TECHNOLOGIES INC,450056106,17787,153479,,
INSPIRE MED SYS INC,457730109,17366,199566,,
ORCHARD THERAPEUTICS PLC,68570P101,17063,2843867,,
BLUEPRINT MEDICINES CORP,09627Y109,15987,204957,,
TEVA PHARMACEUTICAL INDS LTD,881624209,15474,1254999,,
UNIQURE NV,N90064101,15206,337458,,
I MAB,44975P103,14805,494161,,
AGIOS PHARMACEUTICALS INC,00847X104,13989,261581,,
ISHARES TR,464289529,13501,436786,,
TWIST BIOSCIENCE CORP,90184D100,13328,294208,,TWST
HERON THERAPEUTICS INC,427746102,12566,854264,,
FIRST REP BK SAN FRANCISCO C,33616C100,11434,107876,,
SIX FLAGS ENTMT CORP NEW,83001A102,10932,569057,,
BLACKBERRY LTD,09228F103,10322,2116694,,BB
QUOTIENT LTD,G73268107,10008,1352435,,
SHOCKWAVE MED INC,82489T104,9992,210940,,
UROGEN PHARMA LTD,M96088105,9450,361799,,URGN
APREA THERAPEUTICS INC,03836J102,9011,232374,,
COMPUGEN LTD,M25722105,6918,460616,,CGEN
APPLIED THERAPEUTICS INC,03828A101,6815,188512,,
ICICI BANK LIMITED,45104G104,6369,685570,,
CNH INDL N V,N20944109,5454,775775,,
NOAH HLDGS LTD,65487X102,5047,198166,,
CREDICORP LTD,G2519Y108,4975,37215,,BAP
GLOBANT S A,L44385109,4891,32639,,
BAOZUN INC,06684L103,4876,126808,,BZUN
IQIYI INC,46267X108,4310,185855,,
DBV TECHNOLOGIES S A,23306J101,3975,905405,,
TEXAS INSTRS INC,882508104,3920,30877,,
MERUS N V,N5749R100,3465,215377,,
COPA HOLDINGS SA,P31076105,3376,66769,,
TENCENT MUSIC ENTMT GROUP,88034P109,2678,198988,,
EZCORP INC,302301AF3,943,1000000,,EZPW
EZCORP INC,302301AE6,773,1000000,,EZPW
T-MOBILE US INC,872590112,40,237424,,
