name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
COLGATE PALMOLIVE CO,194162103,2249,32015,,CL
LILLY ELI & CO,532457108,2244,6940,,
WAYFAIR INC,94419L101,2074,63709,,W
HERSHEY CO,427866108,2072,9396,,HSY
UNITED PARCEL SERVICE INC,911312106,2022,12517,,UPS
CONOCOPHILLIPS,20825C104,1979,19075,,COP
MCDONALDS CORP,580135101,1971,8544,,MCD
ISHARES TR,464287614,1923,9139,,
BK OF AMERICA CORP,060505104,1910,63253,,
EMERSON ELEC CO,291011104,1909,26073,,
BRISTOL-MYERS SQUIBB CO,110122108,1791,25187,,
WALGREENS BOOTS ALLIANCE INC,931427108,1730,55104,,
GILEAD SCIENCES INC,375558103,1724,27949,,
ISHARES TR,464288612,1683,16552,,
MARSH & MCLENNAN COS INC,571748102,1527,10230,,
MASTERCARD INCORPORATED,57636Q104,1504,5288,,
ILLINOIS TOOL WKS INC,452308109,1467,8055,,
FISERV INC,337738108,1410,15072,,FISV
3M CO,88579Y101,1406,12725,,MMM
COMCAST CORP NEW,20030N101,1373,46826,,CCZ
AIR PRODS & CHEMS INC,009158106,1297,5537,,
WEYERHAEUSER CO MTN BE,962166104,1260,44112,,
OREILLY AUTOMOTIVE INC,67103H107,1245,1770,,
AKAMAI TECHNOLOGIES INC,00971T101,1230,15319,,AKAM
TESLA INC,88160R101,1193,4499,,
EASTERN BANKSHARES INC,27627N105,1178,60000,,
SERVICE CORP INTL,817565104,1170,20266,,
VANGUARD INDEX FDS,922908744,1140,9232,,
SHELL PLC,780259305,1127,22645,,RYDAF
VANGUARD INDEX FDS,922908512,1098,9020,,
RAYTHEON TECHNOLOGIES CORP,75513E101,1090,13316,,
ISHARES TR,464287804,1082,12404,,
ADOBE SYSTEMS INCORPORATED,00724F101,1072,3896,,
MORGAN STANLEY,617446448,1069,13527,,MS-PQ
WISDOMTREE TR,97717W778,1027,21691,,
SIMON PPTY GROUP INC NEW,828806109,1022,11384,,
REGENERON PHARMACEUTICALS,75886F107,1017,1476,,
BROWN FORMAN CORP,115637100,1013,15000,,BF-B
VERIZON COMMUNICATIONS INC,92343V104,977,25744,,VZ
ISHARES TR,464287234,958,27476,,
INTERNATIONAL BUSINESS MACHS,459200101,957,8057,,
GENERAL MLS INC,370334104,942,12298,,
ISHARES TR,464288240,908,22700,,
BECTON DICKINSON & CO,075887109,899,4035,,BDX
INTUITIVE SURGICAL INC,46120E602,886,4725,,ISRG
MASCO CORP,574599106,873,18704,,
CATERPILLAR INC,149123101,841,5128,,CAT
BROWN FORMAN CORP,115637209,832,12500,,BF-B
ALNYLAM PHARMACEUTICALS INC,02043Q107,801,4000,,
ASTRAZENECA PLC,046353108,799,14566,,AZN
CSX CORP,126408103,778,29208,,CSX
NORFOLK SOUTHN CORP,655844108,770,3672,,
ISHARES TR,464287630,733,5685,,
COUPANG INC,22266T109,725,43485,,
NIKE INC,654106103,720,8661,,
VANGUARD BD INDEX FDS,921937827,715,9550,,
INTEL CORP,458140100,694,26921,,INTC
FRANCO NEV CORP,351858105,693,5800,,
LOWES COS INC,548661107,673,3584,,
KIMBERLY-CLARK CORP,494368103,668,5877,,
UNITEDHEALTH GROUP INC,91324P102,649,1286,,UNH
ISHARES TR,464287507,648,2955,,
NVIDIA CORPORATION,67066G104,629,5182,,NVDA
TEXAS INSTRS INC,882508104,622,4021,,
STARBUCKS CORP,855244109,621,7370,,SBUX
SPDR S&P MIDCAP 400 ETF TR,78467Y107,619,1533,,
CME GROUP INC,12572Q105,596,3362,,CME
CISCO SYS INC,17275R102,585,14616,,
ZOETIS INC,98978V103,571,3851,,ZTS
L3HARRIS TECHNOLOGIES INC,502431109,557,2678,,
ILLUMINA INC,452327109,554,2905,,
AVERY DENNISON CORP,053611109,550,3379,,AVY
INTUIT,461202103,548,1414,,
VANECK ETF TRUST,92189F502,546,4820,,
LINDE PLC,G5494J103,545,2020,,LIN
VIATRIS INC,92556V106,535,62834,,VTRS
SPDR DOW JONES INDL AVERAGE,78467X109,530,1840,,
ORACLE CORP,68389X105,526,8621,,ORCL-PD
WHEATON PRECIOUS METALS CORP,962879102,518,16000,,WPM
MONDELEZ INTL INC,609207105,505,9142,,
INVESCO QQQ TR,46090E103,500,1866,,
UDR INC,902653104,500,11988,,
VANGUARD SPECIALIZED FUNDS,921908844,498,3685,,
AMGEN INC,031162100,491,2180,,AMGN
SCHLUMBERGER LTD,806857108,491,13603,,
DIAGEO PLC,25243Q205,475,2758,,DGEAF
VANGUARD TAX-MANAGED FDS,921943858,472,12979,,
NEXTERA ENERGY INC,65339F101,471,6013,,NEE-PS
FIRST TR EXCHANGE-TRADED FD,33733E500,459,8050,,
FEDEX CORP,31428X106,457,3076,,FDX
EQUITY RESIDENTIAL,29476L107,456,6729,,EQR
PROSHARES TR,74348A467,456,5698,,
DEERE & CO,244199105,449,1339,,DE
VANGUARD INDEX FDS,922908652,446,3511,,
DARDEN RESTAURANTS INC,237194105,430,3406,,DRI
WALMART INC,931142103,426,3287,,WMT
PHILIP MORRIS INTL INC,718172109,419,4976,,
AT&T INC,00206R102,416,27150,,T-PC
WISDOMTREE TR,97717X669,411,7622,,
FORTIVE CORP,34959J108,408,6999,,FTV
ISHARES TR,464287465,403,7191,,
SNAP ON INC,833034101,403,2000,,
COMMSCOPE HLDG CO INC,20337X109,393,42700,,
HONEYWELL INTL INC,438516106,393,2355,,
CIGNA CORP NEW,125523100,391,1409,,
BRINKER INTL INC,109641100,369,14771,,
CACI INTL INC,127190304,365,1400,,
NUTRIEN LTD,67077M108,364,4360,,NTR
BP PLC,055622104,354,12410,,BPPFF
ISHARES TR,464287200,353,984,,
CHURCH & DWIGHT CO INC,171340102,351,4914,,
ACCENTURE PLC IRELAND,G1151C101,346,1345,,
NEOGENOMICS INC,64049M209,332,38616,,NEO
ISHARES TR,464287655,330,2002,,
PIMCO ETF TR,72201R775,329,3662,,
KLA CORP,482480100,323,1068,,KLAC
ALTRIA GROUP INC,02209S103,306,7414,,
ISHARES TR,464288224,301,15765,,
WELLS FARGO CO NEW,949746101,298,7405,,
BLACKSTONE INC,09260D107,294,3517,,BX
ALIGN TECHNOLOGY INC,016255101,291,1406,,ALGN
VANGUARD BD INDEX FDS,921937835,289,4052,,
SELECT SECTOR SPDR TR,81369Y803,284,2387,,
ISHARES TR,464287499,283,4550,,
COMMUNITY BK SYS INC,203607106,281,4650,,
XYLEM INC,98419M100,273,3125,,XYL
INVESCO EXCH TRADED FD TR II,46138G847,268,14050,,
VANGUARD SCOTTSDALE FDS,92206C870,262,3464,,
AMERICAN EXPRESS CO,025816109,260,1930,,AXP
RPM INTL INC,749685103,258,3100,,
MOODYS CORP,615369105,252,1038,,
DUPONT DE NEMOURS INC,26614N102,251,4986,,
APPLIED MATLS INC,038222105,249,3034,,
CANADIAN NATL RY CO,136375102,248,2300,,
NETFLIX INC,64110L106,243,1034,,NFLX
KIMCO RLTY CORP,49446R109,239,12972,,
NOVO-NORDISK A S,670100205,239,2402,,
SHERWIN WILLIAMS CO,824348106,236,1153,,SHW
BROADCOM INC,11135F101,232,523,,AVGO
LIBERTY MEDIA CORP DEL,531229409,232,6100,,FWONB
LAUDER ESTEE COS INC,518439104,230,1064,,
CROWDSTRIKE HLDGS INC,22788C105,229,1392,,
TRAVELERS COMPANIES INC,89417E109,229,1494,,
ISHARES TR,464287408,227,1764,,
VALHI INC NEW,918905209,226,9000,,
ACTIVISION BLIZZARD INC,00507V109,221,2968,,
SEMPRA,816851109,218,1440,,SREA
CORTEVA INC,22052L104,217,3800,,
OCCIDENTAL PETE CORP,674599105,217,3527,,
SELECT SECTOR SPDR TR,81369Y209,217,1793,,
IRON MTN INC DEL,46284V101,216,4854,,
AMERICAN ELEC PWR CO INC,025537101,215,2485,,
CARRIER GLOBAL CORPORATION,14448C104,211,5933,,CARR
ISHARES TR,464287309,210,3631,,
SKYWORKS SOLUTIONS INC,83088M102,210,2457,,
DOW INC,260557103,205,4659,,DOW
MARKEL CORP,570535104,205,189,,
HCA HEALTHCARE INC,40412C101,203,1103,,
ENTERPRISE PRODS PARTNERS L,293792107,202,8500,,
DORCHESTER MINERALS LP,25820R105,140,10257,,
BROOKLINE BANCORP INC DEL,11373M107,118,10088,,
PERSONALIS INC,71535D106,60,20200,,
VERASTEM INC,92337C104,31,37040,,
