name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
REGENERON PHARMACEUTICALS,75886F107,96727834,110132,,
ISHARES INC,464286400,96165661,2750734,,
ABBVIE INC,00287Y109,94050208,606893,,ABBV
PHILIP MORRIS INTL INC,718172109,92503878,983247,,
MONSTER BEVERAGE CORP NEW,61174X109,90726820,1574845,,MNST
PAYPAL HLDGS INC,70450Y103,88605050,1442844,,
KROGER CO,501044101,88338597,1932588,,KR
VEEVA SYS INC,922475108,86794754,450835,,
FISERV INC,337738108,85590805,644315,,FISV
DOLLAR TREE INC,256746108,82926233,583782,,
ISHARES TR,46429B671,80377983,1972950,,
KIMBERLY-CLARK CORP,494368103,79325373,652830,,
PROGRESSIVE CORP,743315103,77127677,484227,,
ALTRIA GROUP INC,02209S103,76079788,1885964,,
MICROSOFT CORP,594918104,74355141,197732,,MSFT
BECTON DICKINSON & CO,075887109,72365574,296787,,BDX
D R HORTON INC,23331A109,71713739,471863,,
CONSTELLATION BRANDS INC,21036P108,69870585,289020,,
EDWARDS LIFESCIENCES CORP,28176E108,68871135,903228,,EW
GILEAD SCIENCES INC,375558103,65449518,807919,,
GENERAL MLS INC,370334104,62771770,963644,,
KRAFT HEINZ CO,500754106,61449666,1661700,,KHC
ELEVANCE HEALTH INC,036752103,60475212,128245,,
HUMANA INC,444859102,56987273,124478,,HUM
DOORDASH INC,25809K105,56151522,567818,,
SYSCO CORP,871829107,54630596,747034,,SYY
VERTEX PHARMACEUTICALS INC,92532F100,53853519,132354,,
DEXCOM INC,252131107,53750204,433155,,DXCM
LENNAR CORP,526057104,53433225,358516,,
SCHLUMBERGER LTD,806857108,51539323,990379,,
GENERAL ELECTRIC CO,369604301,49030468,384161,,GE
RESTAURANT BRANDS INTL INC,76131D103,48228994,614264,,
LAUDER ESTEE COS INC,518439104,47325915,323596,,
AT&T INC,00206R102,46209116,2753821,,T-PC
T-MOBILE US INC,872590104,44144300,275334,,
CENCORA INC,03073E105,43235571,210515,,
LAMB WESTON HLDGS INC,513272104,43203357,399698,,
UBER TECHNOLOGIES INC,90353T100,43042848,699088,,
CARDINAL HEALTH INC,14149Y108,42176635,418419,,CAH
HERSHEY CO,427866108,41927000,224882,,HSY
AMGEN INC,031162100,41613994,144483,,AMGN
CHURCH & DWIGHT CO INC,171340102,39764277,420519,,
TRIP COM GROUP LTD,89677Q107,39287702,1091022,,
VISTRA CORP,92840M102,38860440,1008838,,VST
ZIMMER BIOMET HOLDINGS INC,98956P102,38842624,319167,,
METLIFE INC,59156R108,38408106,580797,,MET-PF
DOLLAR GEN CORP NEW,256677105,38270333,281503,,
BIOGEN INC,09062X103,37078118,143286,,BIIB
PFIZER INC,717081103,36892398,1281431,,PFE
FLEETCOR TECHNOLOGIES INC,339041105,36333755,128565,,
ON SEMICONDUCTOR CORP,682189105,36281088,434348,,ON
GLOBAL PMTS INC,37940X102,36198810,285030,,
COSTAR GROUP INC,22160N109,36198686,414220,,
BRISTOL-MYERS SQUIBB CO,110122108,36184171,705207,,
KELLANOVA,487836108,35654031,637704,,
SMUCKER J M CO,832696405,34532198,273241,,
MARATHON PETE CORP,56585A102,33362010,224872,,
AUTOZONE INC,053332102,33010483,12767,,AZO
IDEXX LABS INC,45168D104,32671353,58862,,
SPOTIFY TECHNOLOGY S A,L8681T102,32145388,171068,,
YUM CHINA HLDGS INC,98850P109,32033335,754969,,
COTERRA ENERGY INC,127097103,31111789,1219114,,
EBAY INC.,278642103,31072358,712342,,EBAY
HOLOGIC INC,436440101,30318807,424336,,
OREILLY AUTOMOTIVE INC,67103H107,28709517,30218,,
MOLSON COORS BEVERAGE CO,60871R209,28476055,465219,,TAP
QUEST DIAGNOSTICS INC,74834L100,27796608,201600,,DGX
CITIGROUP INC,172967424,27787939,540201,,C-PR
RESMED INC,761152107,27269643,158526,,RSMDF
WELLS FARGO CO NEW,949746101,26175098,531798,,
WARNER MUSIC GROUP CORP,934550203,25673205,717329,,WMG
PG&E CORP,69331C108,25374647,1407357,,PCG-PX
SPROTT INC,852066208,25352095,744859,,SII
BROWN FORMAN CORP,115637209,25134621,440186,,BF-B
HALLIBURTON CO,406216101,24888407,688476,,HAL
CENTENE CORP DEL,15135B101,24769665,333778,,CNC
BUILDERS FIRSTSOURCE INC,12008R107,24435342,146372,,
CLOROX CO DEL,189054109,24265824,170179,,
BAXTER INTL INC,071813109,24217513,626423,,
EQT CORP,26884L109,24114214,623751,,EQT
DARDEN RESTAURANTS INC,237194105,24090816,146627,,DRI
NIO INC,62914V106,23880385,2632898,,NIOIF
DELTA AIR LINES INC DEL,247361702,23818614,592061,,
MARATHON OIL CORP,565849106,23454407,970795,,
UNIVERSAL HLTH SVCS INC,913903100,23440851,153771,,
INCYTE CORP,45337C102,23108855,368034,,INCY
EXPEDIA GROUP INC,30212P303,22635987,149127,,
ALLISON TRANSMISSION HLDGS I,01973R101,22612267,388861,,
STERIS PLC,G8473T100,22421182,101984,,STE
KE HLDGS INC,482497104,21847433,1347775,,
SNAP ON INC,833034101,21765249,75354,,
CSX CORP,126408103,21437778,618338,,CSX
LIBERTY BROADBAND CORP,530307305,21425657,265860,,LBRDP
EXXON MOBIL CORP,30231G102,21408317,214126,,
AMERICAN HOMES 4 RENT,02665T306,21400839,595129,,AMH-PH
AMDOCS LTD,G02602103,21361313,243046,,DOX
APA CORPORATION,03743Q108,21355274,595186,,APA
APTIV PLC,G6095L109,21129239,235502,,APTV
CME GROUP INC,12572Q105,20736308,98463,,CME
TRANSUNION,89400J107,20685970,301062,,TRU
PRUDENTIAL FINL INC,744320102,20121296,194015,,
ALBERTSONS COS INC,013091103,20095606,873722,,
COOPER COS INC,216648402,19908593,52607,,
BERRY GLOBAL GROUP INC,08579W103,19878702,294980,,
LEGEND BIOTECH CORP,52490G102,19861575,330091,,LEGN
MARKETAXESS HLDGS INC,57060D108,19753025,67451,,
HENRY SCHEIN INC,806407102,19601470,258902,,HSIC
CHUBB LIMITED,H1467J104,19501314,86289,,
AFFILIATED MANAGERS GROUP IN,008252108,19284851,127360,,
AFLAC INC,001055102,18816930,228084,,AFL
HARTFORD FINL SVCS GROUP INC,416515104,18627502,231743,,
NRG ENERGY INC,629377508,18504929,357929,,
BLOCK H & R INC,093671105,18430421,381030,,
BIOMARIN PHARMACEUTICAL INC,09061G101,18413327,190970,,BMRN
AMN HEALTHCARE SVCS INC,001744101,18049599,241047,,
WILLIS TOWERS WATSON PLC LTD,G96629103,18041519,74799,,WTW
ISHARES TR,464287234,18012512,447961,,
CASEYS GEN STORES INC,147528103,17995470,65500,,
DISCOVER FINL SVCS,254709108,17842826,158744,,
BANK NEW YORK MELLON CORP,064058100,17802037,342018,,
APOLLO GLOBAL MGMT INC,03769M106,17664351,189552,,
LABORATORY CORP AMER HLDGS,50540R409,17641568,77617,,
ZTO EXPRESS CAYMAN INC,98980A105,17569470,825633,,
OLIN CORP,680665205,17366019,321891,,OLN
WEATHERFORD INTL PLC,G48833118,17165350,175461,,
OWENS CORNING NEW,690742101,17017693,114806,,OC
BENTLEY SYS INC,08265T208,16999513,325786,,
GRAND CANYON ED INC,38526M106,16611556,125807,,
MONOLITHIC PWR SYS INC,609839105,16576898,26280,,
AON PLC,G0403H108,16291009,55979,,AON
ALBEMARLE CORP,012653101,16278417,112669,,ALB-PA
AUTONATION INC,05329W102,16153060,107558,,
SPROUTS FMRS MKT INC,85208M102,16121324,335093,,
RANGE RES CORP,75281A109,16073598,528042,,
NETAPP INC,64110D104,15699445,178079,,
BJS WHSL CLUB HLDGS INC,05550J101,15492917,232417,,
VIPSHOP HLDGS LTD,92763W103,15445961,869705,,
INTERACTIVE BROKERS GROUP IN,45841N107,15344624,185098,,
BEST BUY INC,086516101,15276812,195156,,
HARLEY DAVIDSON INC,412822108,15185080,412190,,
TEXAS ROADHOUSE INC,882681109,15148208,123932,,
ATKORE INC,047649108,15140000,94625,,ATKR
OVINTIV INC,69047Q102,14939478,340152,,OVV
3M CO,88579Y101,14859868,135930,,MMM
FAIR ISAAC CORP,303250104,14832979,12743,,FICO
CAMPBELL SOUP CO,134429109,14816131,342728,,
TENCENT MUSIC ENTMT GROUP,88034P109,14781428,1640558,,
KENVUE INC,49177J102,14660272,680923,,KVUE
DUOLINGO INC,26603R106,14654283,64599,,
TARGA RES CORP,87612G101,14639940,168527,,
BRUNSWICK CORP,117043109,14208608,146859,,BC-PC
E L F BEAUTY INC,26856L103,14168126,98158,,
F5 INC,315616102,14152128,79071,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,14083248,186459,,
LOUISIANA PAC CORP,546347105,14031210,198097,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,13821462,192205,,
EAGLE MATLS INC,26969P108,13798597,68027,,
PINTEREST INC,72352L106,13775398,371906,,
EVERCORE INC,29977A105,13754473,80412,,EVR
TELEFLEX INCORPORATED,879369106,13651614,54751,,
BELLRING BRANDS INC,07831C103,13493879,243440,,
BAKER HUGHES COMPANY,05722G100,13416231,392517,,
SCHWAB CHARLES CORP,808513105,13370523,194339,,SCHW-PJ
ADTALEM GLOBAL ED INC,00737L103,13369329,226791,,
DIAMONDBACK ENERGY INC,25278X109,13316099,85866,,
TEMPUR SEALY INTL INC,88023U101,13183289,258648,,
H WORLD GROUP LTD,44332N106,13052401,390323,,HWLDF
EOG RES INC,26875P101,12977814,107299,,
GEN DIGITAL INC,668771108,12947041,567355,,GENVR
GLOBE LIFE INC,37959E102,12835617,105452,,GL-PD
WELLTOWER INC,95040Q104,12823707,142217,,WELL
TAPESTRY INC,876030107,12722861,345636,,
ALIGN TECHNOLOGY INC,016255101,12463164,45486,,ALGN
ACUITY BRANDS INC,00508Y102,12439326,60730,,
PROCORE TECHNOLOGIES INC,74275K108,12415022,179356,,
MASCO CORP,574599106,12301614,183661,,
MAGNOLIA OIL & GAS CORP,559663109,12260805,575895,,MGY
KLA CORP,482480100,12009077,20659,,KLAC
NUCOR CORP,670346105,11985787,68868,,NUE
PULTE GROUP INC,745867101,11696374,113315,,
TAL EDUCATION GROUP,874080104,11678367,924653,,TAL
DENTSPLY SIRONA INC,24906P109,11619708,326488,,XRAY
DAVITA INC,23918K108,11613170,110855,,DVA
CHENIERE ENERGY INC,16411R208,11580796,67839,,
CELSIUS HLDGS INC,15118V207,11465120,210292,,
CHEVRON CORP NEW,166764100,11457278,76812,,CVX
INSULET CORP,45784P101,11384724,52469,,PODD
KANZHUN LIMITED,48553T106,11382667,685290,,
STEEL DYNAMICS INC,858119100,11271582,95441,,STLD
PVH CORPORATION,693656100,11238337,92027,,
ARROW ELECTRS INC,042735100,11217293,91757,,
JAZZ PHARMACEUTICALS PLC,G50871105,11121168,90416,,JAZZ
CAMECO CORP,13321L108,10948848,252707,,CCJ
QUALCOMM INC,747525103,10933305,75595,,
CANADIAN NAT RES LTD,136385101,10892002,165444,,
FOX CORP,35137L105,10866074,366231,,FOX
REALTY INCOME CORP,756109104,10844628,188865,,O
HORMEL FOODS CORP,440452100,10813524,336765,,
ASTRAZENECA PLC,046353108,10779368,160050,,AZN
TECHNIPFMC PLC,G87110105,10683766,530475,,FTI
COHEN & STEERS INC,19247A100,10643397,140544,,
CROCS INC,227046109,10563083,113083,,
ELECTRONIC ARTS INC,285512109,10141452,74128,,EA
DXC TECHNOLOGY CO,23355L106,10117597,442396,,DXC
GROUP 1 AUTOMOTIVE INC,398905109,10004614,32830,,GPI
TRAVELERS COMPANIES INC,89417E109,9952722,52248,,
EXLSERVICE HOLDINGS INC,302081104,9937186,322113,,
PENUMBRA INC,70975L107,9795219,38941,,PEN
LPL FINL HLDGS INC,50212V100,9741908,42799,,
FLEX LTD,Y2573F102,9639372,316460,,FLEX
HEWLETT PACKARD ENTERPRISE C,42824C109,9548465,562336,,
MARSH & MCLENNAN COS INC,571748102,9335376,49271,,
SOUTHWESTERN ENERGY CO,845467109,9259912,1413727,,
JOHNSON CTLS INTL PLC,G51502105,9182340,159305,,
NEXSTAR MEDIA GROUP INC,65336K103,9180377,58567,,
GRAPHIC PACKAGING HLDG CO,388689101,9090452,368781,,
NEWMARKET CORP,651587107,9072786,16622,,NEU
CANADIAN NATL RY CO,136375102,9042783,71593,,
TRINET GROUP INC,896288107,8960305,75341,,
RELX PLC,759530108,8940474,225428,,RLXXF
OMNICOM GROUP INC,681919106,8852049,102324,,OMC
HP INC,40434L105,8833912,293583,,HPQ
SKYWORKS SOLUTIONS INC,83088M102,8733010,77682,,
CF INDS HLDGS INC,125269100,8712643,109593,,
IMPERIAL OIL LTD,453038408,8702582,152030,,IMO
DYNATRACE INC,268150109,8650481,158173,,
MOHAWK INDS INC,608190104,8638110,83460,,
MADDEN STEVEN LTD,556269108,8577492,204226,,
EASTMAN CHEM CO,277432100,8553199,95226,,
CHEMED CORP NEW,16359R103,8538519,14602,,CHE
ENCORE WIRE CORP,292562105,8510892,39845,,
PBF ENERGY INC,69318G106,8505425,193481,,PBF
ROSS STORES INC,778296103,8453830,61087,,
JABIL INC,466313103,8446620,66300,,JBL
SEI INVTS CO,784117103,8441728,132836,,
ELEMENT SOLUTIONS INC,28618M106,8357913,361189,,ESI
JUNIPER NETWORKS INC,48203R104,8330989,282598,,
CUMMINS INC,231021106,8296070,34629,,CMI
CANADIAN PACIFIC KANSAS CITY,13646K108,8273379,104166,,
SANMINA CORPORATION,801056102,8195775,159544,,SANM
GENTEX CORP,371901109,8184563,250599,,GNTX
CNO FINL GROUP INC,12621E103,8184158,293339,,
COCA COLA CONS INC,191098102,8146710,8775,,
UNITED AIRLS HLDGS INC,910047109,8127230,196976,,
BEACON ROOFING SUPPLY INC,073685109,8117226,93280,,
WINGSTOP INC,974155103,8104592,31587,,WING
NETSCOUT SYS INC,64115T104,8078632,368047,,
WISDOMTREE INC,97717P104,8067878,1164196,,
PACCAR INC,693718108,7992457,81848,,PCAR
KB HOME,48666K109,7947473,127241,,KBH
GSK PLC,37733W204,7931581,214020,,GLAXF
MATSON INC,57686G105,7903256,72110,,
THOMSON REUTERS CORP.,884903808,7801714,53356,,
RALPH LAUREN CORP,751212101,7798192,54079,,RL
DOCUSIGN INC,256163106,7775644,130793,,
TYSON FOODS INC,902494103,7769885,144556,,
THE ODP CORP,88337F105,7769119,137995,,
HF SINCLAIR CORP,403949100,7704169,138639,,DINO
POST HLDGS INC,737446104,7678392,87195,,
AMERICAN INTL GROUP INC,026874784,7674652,113279,,
PIONEER NAT RES CO,723787107,7637375,33962,,
FLOWERS FOODS INC,343498101,7586950,337048,,FLO
CHESAPEAKE ENERGY CORP,165167735,7584822,98581,,
ACADIA HEALTHCARE COMPANY IN,00404A109,7533389,96880,,
SHOCKWAVE MED INC,82489T104,7520450,39465,,
FEDERATED HERMES INC,314211103,7516852,221998,,
NORTHERN OIL & GAS INC,665531307,7504859,202451,,
TJX COS INC NEW,872540109,7498327,79931,,
KOSMOS ENERGY LTD,500688106,7494661,1116939,,KOS
TOLL BROTHERS INC,889478103,7459162,72567,,
ENSTAR GROUP LIMITED,G3075P101,7341089,24940,,
YUM BRANDS INC,988498101,7306899,55923,,YUM
ASSURANT INC,04621X108,7259223,43084,,
EVEREST GROUP LTD,G3223R108,7201364,20367,,
ASSURED GUARANTY LTD,G0585R106,7183456,95997,,AGO
FRESHPET INC,358039105,7147029,82377,,
LYONDELLBASELL INDUSTRIES N,N53745100,7038107,74023,,
ENERPLUS CORP,292766102,7010472,457006,,
SEAWORLD ENTMT INC,81282V100,6954541,131640,,
OPTION CARE HEALTH INC,68404L201,6934446,205831,,
ENCOMPASS HEALTH CORP,29261A100,6931274,103886,,EHC
SLM CORP,78442P106,6794502,355361,,SLMBP
EVOLENT HEALTH INC,30050B101,6750572,204377,,
TELADOC HEALTH INC,87918A105,6720346,311849,,
GMS INC,36251C103,6695212,81223,,
SOUTHWEST AIRLS CO,844741108,6682572,231391,,
RIO TINTO PLC,767204100,6679211,89702,,RTPPF
TEGNA INC,87901J105,6602608,431543,,
ENSIGN GROUP INC,29358P101,6601875,58835,,
BOYD GAMING CORP,103304101,6595400,105341,,BYD
COPART INC,217204106,6538854,133446,,CPRT
GENPACT LIMITED,G3922B107,6490492,186992,,
PRIMERICA INC,74164M108,6473621,31462,,
SIMPLY GOOD FOODS CO,82900L102,6334535,159963,,SMPL
VERISK ANALYTICS INC,92345Y106,6247861,26157,,
LENNOX INTL INC,526107107,6070609,13565,,
SIMPSON MFG INC,829073105,6028491,30450,,
SYNOPSYS INC,871607107,6002306,11657,,SNPS
NVR INC,62944T105,5992385,856,,NVR
WD 40 CO,929236107,5984400,25032,,WDFC
ANTERO RESOURCES CORP,03674X106,5954634,262550,,AR
EDISON INTL,281020107,5925806,82890,,
LAM RESEARCH CORP,512807108,5919879,7558,,LRCX
DOXIMITY INC,26622P107,5919580,211112,,
POLARIS INC,731068102,5901802,62275,,PII
PAYCOM SOFTWARE INC,70432V102,5852863,28313,,
GLOBUS MED INC,379577208,5824011,109289,,
WEYERHAEUSER CO MTN BE,962166104,5779469,166220,,
TENET HEALTHCARE CORP,88033G407,5769316,76344,,THC
TEREX CORP NEW,880779103,5721809,99579,,TEX
VENTAS INC,92276F100,5654996,113463,,
CHEMOURS CO,163851108,5636797,178719,,CC
BOSTON BEER INC,100557107,5561234,16092,,
EMCOR GROUP INC,29084Q100,5503375,25546,,
TRADEWEB MKTS INC,892672106,5400908,59429,,
UNION PAC CORP,907818108,5387183,21933,,
TEXTRON INC,883203101,5382269,66927,,TXT
MASIMO CORP,574795100,5359544,45726,,
LANCASTER COLONY CORP,513847103,5333132,32052,,
HELEN OF TROY LTD,G4388N106,5292928,43812,,HELE
ERIE INDTY CO,29530P102,5288387,15790,,
NNN REIT INC,637417106,5257036,121973,,
MERIT MED SYS INC,589889104,5151759,67822,,
MURPHY USA INC,626755102,5134464,14400,,MUSA
COURSERA INC,22266M104,5121835,264421,,
CRH PLC,G25508105,5091767,73623,,
WILLIAMS SONOMA INC,969904101,4988809,24724,,WSM
GULFPORT ENERGY CORP,402635502,4966762,37288,,GPOR
ABERCROMBIE & FITCH CO,002896207,4891534,55447,,
UNUM GROUP,91529Y106,4854593,107355,,UNMA
INTER PARFUMS INC,458334109,4849249,33673,,
VALERO ENERGY CORP,91913Y100,4839250,37225,,
HESS CORP,42809H107,4791302,33236,,
IQIYI INC,46267X108,4764393,976310,,
AGREE RLTY CORP,008492100,4725656,75070,,
HAEMONETICS CORP MASS,405024100,4680732,54739,,
ATMOS ENERGY CORP,049560105,4664280,40244,,ATO
INTERCONTINENTAL EXCHANGE IN,45866F104,4634268,36084,,
PERMIAN RESOURCES CORP,71424F105,4612535,339157,,PR
AVNET INC,053807103,4594162,91154,,AVT
STRIDE INC,86333M108,4590429,77319,,
ARCH CAP GROUP LTD,G0450A105,4588401,61780,,
LANTHEUS HLDGS INC,516544103,4443602,71671,,
J & J SNACK FOODS CORP,466032109,4402635,26341,,
ENVISTA HOLDINGS CORPORATION,29415F104,4390397,182477,,NVST
MASONITE INTL CORP,575385109,4373282,51657,,
SENSATA TECHNOLOGIES HLDG PL,G8060N102,4353048,115865,,
LIBERTY ENERGY INC,53115L104,4300341,237064,,LBRT
WORTHINGTON ENTERPRISES INC,981811102,4298467,74691,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,4294322,70272,,
ERO COPPER CORP,296006109,4268535,268663,,ERO
CIVITAS RESOURCES INC,17888H103,4239560,62000,,
QIFU TECHNOLOGY INC,88557W101,4182080,264354,,
SEALED AIR CORP NEW,81211K100,4116717,112725,,
CENTRAL GARDEN & PET CO,153527205,4115846,93457,,CENTA
STRATEGIC ED INC,86272C103,4094762,44330,,
GRAHAM HLDGS CO,384637104,4085090,5865,,
SCHRODINGER INC,80810D103,4074040,113800,,
AGILON HEALTH INC,00857U107,4066953,324060,,
SIRIUS XM HOLDINGS INC,82968B103,4066201,743364,,SIRI
ZOETIS INC,98978V103,4037203,20455,,ZTS
DICKS SPORTING GOODS INC,253393102,4033043,27445,,
PAR PAC HOLDINGS INC,69888T207,4031033,110834,,
EMERSON ELEC CO,291011104,4012721,41228,,
TREEHOUSE FOODS INC,89469A104,3976423,95933,,
CAL MAINE FOODS INC,128030202,3958074,68968,,
FIRST SOLAR INC,336433107,3956755,22967,,
QUIDELORTHO CORP,219798105,3931158,53340,,QDEL
ROBERT HALF INC.,770323103,3854852,43845,,RHI
GODADDY INC,380237107,3854563,36309,,GDDY
CERTARA INC,15687V109,3845596,218624,,
PENSKE AUTOMOTIVE GRP INC,70959W103,3843893,23948,,
NXP SEMICONDUCTORS N V,N6596X109,3823024,16645,,
WARNER BROS DISCOVERY INC,934423104,3813734,335126,,
BUNGE GLOBAL SA,H11356104,3779366,37438,,BG
AUTOHOME INC,05278C107,3775838,134563,,ATHM
BORGWARNER INC,099724106,3726572,103949,,BWA
ADOBE INC,00724F101,3702500,6206,,ADBE
PRICESMART INC,741511109,3699959,48825,,PSMT
QORVO INC,74736K101,3660838,32509,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,3649004,59673,,
INARI MED INC,45332Y109,3629677,55910,,
PAPA JOHNS INTL INC,698813102,3605222,47294,,
DAQO NEW ENERGY CORP,23703Q203,3565863,134055,,DQ
MARRIOTT VACATIONS WORLDWIDE,57164Y107,3511135,41361,,
GLAUKOS CORP,377322102,3492155,43932,,GKOS
JOYY INC,46591M109,3492012,87960,,JOYY
GALLAGHER ARTHUR J & CO,363576109,3486764,15505,,
INTEGER HLDGS CORP,45826H109,3478005,35103,,
SBA COMMUNICATIONS CORP NEW,78410G104,3476821,13705,,SBAC
MOLINA HEALTHCARE INC,60855R100,3434974,9507,,
EVERTEC INC,30040P103,3418940,83511,,
AXONICS INC,05465P101,3370128,54156,,
INTEGRA LIFESCIENCES HLDGS C,457985208,3326088,76374,,
WORKDAY INC,98138H101,3316861,12015,,
AMEDISYS INC,023436108,3293449,34646,,
LINDE PLC,G54950103,3284037,7996,,LIN
AMERIPRISE FINL INC,03076C106,3267677,8603,,
EURONET WORLDWIDE INC,298736109,3266659,32187,,
INGEVITY CORP,45688C107,3258086,68998,,NGVT
BLACKSTONE INC,09260D107,3221941,24610,,BX
SPLUNK INC,848637104,3197065,20985,,
ASBURY AUTOMOTIVE GROUP INC,043436104,3176126,14118,,ABG
PLANET FITNESS INC,72703H101,3145935,43095,,
BP PLC,055622104,3120829,88159,,BPPFF
DT MIDSTREAM INC,23345M107,3120805,56949,,
NEUROCRINE BIOSCIENCES INC,64125C109,3097019,23505,,NBIX
CRACKER BARREL OLD CTRY STOR,22410J106,3090137,40090,,
TAYLOR MORRISON HOME CORP,87724P106,3083257,57793,,
PALO ALTO NETWORKS INC,697435105,3052008,10350,,PANW
QUALYS INC,74758T303,3039396,15485,,
AMKOR TECHNOLOGY INC,031652100,3026173,90958,,
DANAHER CORPORATION,235851102,3020375,13056,,
MATADOR RES CO,576485205,3018811,53092,,
VALARIS LTD,G9460G101,3013377,43946,,VAL-WT
ENPHASE ENERGY INC,29355A107,2969582,22473,,
CIRRUS LOGIC INC,172755100,2956240,35536,,
FEDEX CORP,31428X106,2934705,11601,,FDX
PINNACLE WEST CAP CORP,723484101,2894218,40287,,
PREMIER INC,74051N102,2876212,128632,,
PALANTIR TECHNOLOGIES INC,69608A108,2849310,165947,,PLTR
MANPOWERGROUP INC WIS,56418H100,2842642,35770,,
FIRSTCASH HOLDINGS INC,33768G107,2840143,26203,,
TRAVEL PLUS LEISURE CO,894164102,2818389,72100,,
MACYS INC,55616P104,2803742,139351,,
SYNCHRONY FINANCIAL,87165B103,2788557,73018,,SYF-PB
BRINKS CO,109696104,2781683,31628,,BCO
APPFOLIO INC,03783C100,2766123,15967,,APPF
HERBALIFE LTD,G4412G101,2745076,179887,,HLF
BROWN & BROWN INC,115236101,2737735,38500,,
REYNOLDS CONSUMER PRODS INC,76171L106,2720234,101350,,
TRI POINTE HOMES INC,87265H109,2711817,76605,,
CAVCO INDS INC DEL,149568107,2696010,7778,,
APPLIED MATLS INC,038222105,2691172,16605,,
AMERICAN WTR WKS CO INC NEW,030420103,2686656,20355,,
KINSALE CAP GROUP INC,49714P108,2663539,7953,,
PRIVIA HEALTH GROUP INC,74276R102,2655129,115290,,
BROOKFIELD ASSET MANAGMT LTD,113004105,2633918,65259,,
CLARIVATE PLC,G21810109,2577947,278396,,CLVT
CARTERS INC,146229109,2566106,34265,,CRI
PATTERSON COS INC,703395103,2545109,89459,,
SAREPTA THERAPEUTICS INC,803607100,2544595,26388,,
ALLEGION PLC,G0176J109,2528732,19960,,ALLE
XYLEM INC,98419M100,2522324,22056,,XYL
SALESFORCE INC,79466L302,2505882,9523,,
MERCADOLIBRE INC,58733R102,2467318,1570,,MELI
WESTERN UN CO,959802109,2448356,205399,,
IDACORP INC,451107106,2442465,24842,,IDA
CARLISLE COS INC,142339100,2436017,7797,,
MGP INGREDIENTS INC NEW,55303J106,2417385,24537,,MGPI
CORVEL CORP,221006109,2389037,9664,,CRVL
INTERPUBLIC GROUP COS INC,460690100,2374201,72739,,
CHEGG INC,163092109,2372036,208806,,
DIAMOND OFFSHORE DRILLING IN,25271C201,2348190,180630,,
BCE INC,05534B760,2345316,59278,,BCPPF
WATSCO INC,942622200,2318451,5411,,WSO-B
LI AUTO INC,50202M102,2310254,61722,,LAAOF
FRANCO NEV CORP,351858105,2298833,20653,,
MGIC INVT CORP WIS,552848103,2292887,118864,,
ICU MED INC,44930G107,2247541,22534,,
INGLES MKTS INC,457030104,2186802,25319,,
ACCENTURE PLC IRELAND,G1151C101,2181257,6216,,
NATIONAL BEVERAGE CORP,635017106,2180769,43861,,FIZZ
