name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
EVOLENT HEALTH INC,30050B101,91840582,3270676,,
MARATHON OIL CORP,565849106,91757474,3389637,,
SAREPTA THERAPEUTICS INC,803607100,91192573,703755,,
INVESCO DB MULTI-SECTOR COMM,46140H106,90675000,4500000,CALL,
ICON PLC,G4705A100,90584991,466332,,ICLR
TAIWAN SEMICONDUCTOR MFG LTD,874039100,89507184,1201600,,
LAUDER ESTEE COS INC,518439104,89495014,360707,,
PPL CORP,69351T106,88430356,3026364,,PPLC
STMICROELECTRONICS N V,861012102,87141876,2449870,,
UNIVERSAL HLTH SVCS INC,913903100,86732166,615602,,
BATH & BODY WORKS INC,070830104,85629449,2032023,,
CHUBB LIMITED,H1467J104,85512060,387634,,
SOUTHWESTERN ENERGY CO,845467109,85105379,14547928,,
ADOBE SYSTEMS INCORPORATED,00724F101,84738254,251800,,
QUEST DIAGNOSTICS INC,74834L100,83100615,531198,,DGX
PHILIP MORRIS INTL INC,718172109,81486802,805126,,
GALLAGHER ARTHUR J & CO,363576109,81263945,431017,,
SKYWORKS SOLUTIONS INC,83088M102,81143519,890415,,
EXELON CORP,30161N101,79714002,1843951,,EXC
CAPRI HOLDINGS LIMITED,G1890L107,78716868,1373288,,
INTUIT,461202103,78643847,202055,,
AMYLYX PHARMACEUTICALS INC,03237H101,78628122,2127960,,
RAYTHEON TECHNOLOGIES CORP,75513E101,78507485,777918,,
CANADIAN NAT RES LTD,136385101,78322732,1409900,,
LEIDOS HOLDINGS INC,525327102,78027733,741779,,
CARLISLE COS INC,142339100,77550530,329092,,
PAGSEGURO DIGITAL LTD,G68707101,77472671,8864150,,PAGS
BUNGE LIMITED,G16962105,77400369,775788,,
FIBROGEN INC,31572Q808,76601953,4781645,,
SOLAREDGE TECHNOLOGIES INC,83417M104,75942421,268092,,
AUTOLIV INC,052800109,75653076,987896,,ALV
HUNT J B TRANS SVCS INC,445658107,75604588,433612,,
ASML HOLDING N V,N07059210,74614847,136557,,
WASTE CONNECTIONS INC,94106B101,74480162,561860,,
BIOMARIN PHARMACEUTICAL INC,09061G101,74171283,716700,,BMRN
AMERIPRISE FINL INC,03076C106,74043786,237800,,
AFLAC INC,001055102,72249342,1004300,,AFL
LAS VEGAS SANDS CORP,517834107,72239740,1502803,,LVS
AGILENT TECHNOLOGIES INC,00846U101,71373323,476935,,
TELEDYNE TECHNOLOGIES INC,879360105,70635303,176628,,TDY
ANTERO RESOURCES CORP,03674X106,69917004,2256115,,AR
ROPER TECHNOLOGIES INC,776696106,67227587,155587,,ROP
RPM INTL INC,749685103,65911477,676362,,
ANAPTYSBIO INC,032724106,65828958,2124200,,
ACCENTURE PLC IRELAND,G1151C101,65269865,244603,,
RESTAURANT BRANDS INTL INC,76131D103,65138534,1007245,,
NOVARTIS AG,66987V109,64030176,705800,,NVSEF
IVERIC BIO INC,46583P102,63539078,2967729,,
IDEXX LABS INC,45168D104,63528755,155723,,
VULCAN MATLS CO,929160109,63324329,361626,,
CROWDSTRIKE HLDGS INC,22788C105,63197164,600220,,
SHERWIN WILLIAMS CO,824348106,62382191,262850,,SHW
VISTRA CORP,92840M102,61870572,2666835,,VST
SURGERY PARTNERS INC,86881A100,61108765,2193423,,
PREMIER INC,74051N102,60865200,1740000,,
PG&E CORP,69331C108,59937726,3686207,,PCG-PX
TERADATA CORP DEL,88076W103,59278626,1761100,,
CENTENE CORP DEL,15135B101,59119615,720883,,CNC
FORTUNE BRANDS INNOVATIONS I,34964C106,59007194,1033220,,
MARSH & MCLENNAN COS INC,571748102,58155960,351438,,
EXACT SCIENCES CORP,30063P105,58120235,1173909,,
SELECT SECTOR SPDR TR,81369Y308,57403500,770000,PUT,
STELLANTIS N.V,N82405106,57025766,4015899,,STLA
TWILIO INC,90138F102,56270903,1149324,,TWLO
UNION PAC CORP,907818108,55846572,269699,,
CISCO SYS INC,17275R102,55498933,1164965,,
UNUM GROUP,91529Y106,55454507,1351560,,UNMA
MONSTER BEVERAGE CORP NEW,61174X109,55133734,543029,,MNST
BELLRING BRANDS INC,07831C103,54977801,2144220,,
WYNN RESORTS LTD,983134107,54568007,661671,,WYNN
ALCON AG,H01301128,54044820,788400,,
DRIVEN BRANDS HLDGS INC,26210V102,53483249,1958376,,
CMS ENERGY CORP,125896100,52538568,829600,,CMS-PC
BIO RAD LABS INC,090572207,52319889,124426,,
CONAGRA BRANDS INC,205887102,51463260,1329800,,CAG
MEDICAL PPTYS TRUST INC,58463J304,51228404,4598600,PUT,
SENTINELONE INC,81730H109,51023739,3497172,,
CREDO TECHNOLOGY GROUP HOLDI,G25457105,50760347,3813700,,
OPTION CARE HEALTH INC,68404L201,50736043,1686143,,
DARDEN RESTAURANTS INC,237194105,50696008,366486,,DRI
GLAUKOS CORP,377322102,50345568,1152600,,GKOS
AXSOME THERAPEUTICS INC,05464T104,50139513,650065,,
ROGERS COMMUNICATIONS INC,775109200,50114811,1070278,,RCIAF
T-MOBILE US INC,872590104,49981120,357008,,
SPOTIFY TECHNOLOGY S A,L8681T102,49738816,630004,,
BAKER HUGHES COMPANY,05722G100,49583557,1679091,,
LABORATORY CORP AMER HLDGS,50540R409,49052132,208307,,
RESMED INC,761152107,48790875,234425,,RSMDF
MATCH GROUP INC NEW,57667L107,48492973,1168787,,
BJS WHSL CLUB HLDGS INC,05550J101,48315920,730289,,
MACYS INC,55616P104,47592695,2304731,,
COOPER COS INC,216648402,46690604,141200,,
PINTEREST INC,72352L106,46643580,1921070,,
XENON PHARMACEUTICALS INC,98420N105,46461315,1178324,,XENE
ALASKA AIR GROUP INC,011659109,46158009,1074942,,
VAIL RESORTS INC,91879Q109,46145752,193605,,MTN
GLOBAL PMTS INC,37940X102,46124208,464400,,
AMEDISYS INC,023436108,46069637,551468,,
ENOVIX CORPORATION,293594107,45992882,3697177,,ENVX
AMBARELLA INC,G037AX101,45822503,557248,,AMBA
ASCENDIS PHARMA A/S,04351P101,45763332,374710,,ASND
HOWMET AEROSPACE INC,443201108,45672249,1158900,,HWM
CHORD ENERGY CORPORATION,674215207,45614917,333418,,CHRD
BIONTECH SE,09075V102,45456572,302600,,BNTX
DUKE ENERGY CORP NEW,26441C204,45344025,440276,,DUK-PA
CHIPOTLE MEXICAN GRILL INC,169656105,44929701,32382,,CMG
PRIVIA HEALTH GROUP INC,74276R102,44810941,1973181,,
BRIXMOR PPTY GROUP INC,11120U105,44794650,1975944,,
HUNTINGTON INGALLS INDS INC,446413106,44498172,192900,,
KRYSTAL BIOTECH INC,501147102,44066283,556252,,
MURPHY OIL CORP,626717102,43711407,1016308,,MUR
AVANTOR INC,05352A100,43642697,2069355,,
PACIFIC BIOSCIENCES CALIF IN,69404D108,43615719,5331995,,
TAKEDA PHARMACEUTICAL CO LTD,874060205,43410120,2782700,,TKPHF
TARGA RES CORP,87612G101,43345449,589734,,
VICTORIAS SECRET AND CO,926400102,43106599,1204768,,
FASTLY INC,31188V100,42697476,5213367,,
OTIS WORLDWIDE CORP,68902V107,42214102,539064,,OTIS
BRUKER CORP,116794108,42079131,615642,,BRKRP
FORTIVE CORP,34959J108,41987375,653500,,FTV
NUTRIEN LTD,67077M108,41948432,574400,,NTR
MARVELL TECHNOLOGY INC,573874104,41832420,1129385,,
SUNRUN INC,86771W105,41399911,1723560,,RUN
SHOCKWAVE MED INC,82489T104,41032148,199563,,
AGREE RLTY CORP,008492100,40656012,573185,,
PROLOGIS INC.,74340W103,40606248,360208,,
FIDELITY NATIONAL FINANCIAL,31620R303,40583741,1078781,,
WARNER MUSIC GROUP CORP,934550203,40043584,1143449,,WMG
MERCK & CO INC,58933Y105,39151259,352873,,
SOUTHWEST AIRLS CO,844741108,38996358,1158193,,
HEALTHEQUITY INC,42226A107,38982677,632425,,
MATTEL INC,577081102,38868757,2178742,,
APOLLO GLOBAL MGMT INC,03769M106,38835352,608800,,
MOLINA HEALTHCARE INC,60855R100,38239476,115800,,
POST HLDGS INC,737446104,38179980,423000,,
UNIQURE NV,N90064101,37923056,1672830,,
AERCAP HOLDINGS NV,N00985106,37528920,643500,,
AMEREN CORP,023608102,37344533,419979,,AEE
TARGET CORP,87612E106,37342568,250554,,TGT
PULTE GROUP INC,745867101,37289070,819000,,
BLOCK INC,852234103,36906121,587303,,
AMERICAN TOWER CORP NEW,03027X100,36659407,173036,,
HILTON WORLDWIDE HLDGS INC,43300A203,36311315,287364,,
WATERS CORP,941848103,36149727,105522,,
RIVIAN AUTOMOTIVE INC,76954A103,35967417,1951569,,
CARRIER GLOBAL CORPORATION,14448C104,35875950,869720,,CARR
BERKLEY W R CORP,084423102,35731799,492377,,WRB-PH
BROWN & BROWN INC,115236101,35629266,625404,,
PINDUODUO INC,722304102,35583772,436343,,
GARMIN LTD,H2906T109,35393215,383500,,GRMN
EQUITABLE HLDGS INC,29452E101,35059920,1221600,,
VALVOLINE INC,92047W101,34968150,1071000,,VVV
DAVE & BUSTERS ENTMT INC,238337109,34572429,975520,,
VERMILION ENERGY INC,923725105,34445736,1945600,,VET
MIRATI THERAPEUTICS INC,60468T105,34145616,753600,,
FMC CORP,302491303,34117699,273379,,FMC
NUVASIVE INC,670704105,33763188,818700,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,33713739,727687,,
NUTANIX INC,67059N108,33273665,1277300,,
PERKINELMER INC,714046109,33254435,237159,,
COMERICA INC,200340107,33219704,496929,,
CHINOOK THERAPEUTICS INC,16961L106,33212692,1267660,,
ENVISTA HOLDINGS CORPORATION,29415F104,32441314,963508,,NVST
MASTEC INC,576323109,32357136,379200,,MTZ
ELEVANCE HEALTH INC,036752103,32227340,62825,,
CADENCE DESIGN SYSTEM INC,127387108,32131855,200024,,
VERTEX PHARMACEUTICALS INC,92532F100,32008086,110839,,
CORNING INC,219350105,31166030,975768,,
THE TRADE DESK INC,88339J105,30285041,675553,,
BANK NEW YORK MELLON CORP,064058100,30176665,662932,,
SHELL PLC,780259305,30035430,527400,,RYDAF
ACADEMY SPORTS & OUTDOORS IN,00402L107,29880864,568726,,
BICYCLE THERAPEUTICS PLC,088786108,29836149,1007978,,BCYC
NOVAVAX INC,670002AB0,29786450,29912000,,NVAX
NRG ENERGY INC,629377508,29617229,930774,,
HAEMONETICS CORP MASS,405024100,29402988,373846,,
CELSIUS HLDGS INC,15118V207,29224212,280894,,
ITT INC,45073V108,29171670,359700,,ITT
ENERPLUS CORP,292766102,29132194,1650519,,
COCA-COLA EUROPACIFIC PARTNE,G25839104,29086537,525787,,
DARLING INGREDIENTS INC,237266101,29079314,464600,,DAR
DUPONT DE NEMOURS INC,26614N102,29004616,422623,,
KNIGHT-SWIFT TRANSN HLDGS IN,499049104,28651237,546675,,
WESTERN ALLIANCE BANCORP,957638109,28525964,478945,,WAL-PA
FOOT LOCKER INC,344849104,28345183,750071,,
VERISK ANALYTICS INC,92345Y106,28333052,160600,,
OGE ENERGY CORP,670837103,28226835,713700,,OGE
NOBLE CORP PLC,G65431127,28151646,746530,,NE-WT
ACLARIS THERAPEUTICS INC,00461U105,28075950,1782600,,
LANTHEUS HLDGS INC,516544103,28042167,550278,,
GENERAL MTRS CO,37045V100,27608012,820690,,
BECTON DICKINSON & CO,075887109,27006660,106200,,BDX
AIRBNB INC,009066101,26926173,314926,,
JD.COM INC,47215P106,26661750,475000,,
ARCHER DANIELS MIDLAND CO,039483102,26589176,286367,,
SCHRODINGER INC,80810D103,26566620,1421435,,
GRITSTONE BIO INC,39868T105,26495541,7679867,,
JUNIPER NETWORKS INC,48203R104,26437664,827211,,
INTERACTIVE BROKERS GROUP IN,45841N107,25857890,357400,,
INSMED INC,457669307,25805768,1291580,,INSM
ON HLDG AG,H5919C104,25734389,1499673,,
COREBRIDGE FINL INC,21871X109,25551505,1273754,,
NEXTIER OILFIELD SOLUTIONS,65290C105,25508120,2760619,,
UDR INC,902653104,25460831,657393,,
CBOE GLOBAL MKTS INC,12503M108,25330385,201884,,
DAVITA INC,23918K108,25248839,338139,,DVA
CAL MAINE FOODS INC,128030202,25243020,463600,,
O-I GLASS INC,67098H104,25096044,1514547,,
KEROS THERAPEUTICS INC,492327101,24996139,520536,,
CRINETICS PHARMACEUTICALS IN,22663K107,24906300,1361000,,
SEAGEN INC,81181C104,24866685,193500,,
OLLIES BARGAIN OUTLET HLDGS,681116109,24742293,528230,,
JACK IN THE BOX INC,466367109,24658595,361404,,JACK
NEXTERA ENERGY PARTNERS LP,65341B106,24643644,351600,,
UNITED AIRLS HLDGS INC,910047109,24353861,645991,,
ARRAY TECHNOLOGIES INC,04271T100,24218557,1252900,,
SANOFI,80105N105,24215000,500000,,SNYNF
PBF ENERGY INC,69318G106,24003108,588600,,PBF
LIBERTY BROADBAND CORP,530307305,23934518,313813,,LBRDP
ENTERGY CORP NEW,29364G103,23913900,212568,,
RINGCENTRAL INC,76680RAF4,23883387,27650000,,
VEEVA SYS INC,922475108,23795158,147448,,
CUTERA INC,232109108,23750562,537100,,
SOFI TECHNOLOGIES INC,83406F102,23661945,5132743,,
FLUOR CORP NEW,343412102,23568800,680000,,FLR
FREEPORT-MCMORAN INC,35671D857,23556200,619900,,FCX
SYNDAX PHARMACEUTICALS INC,87164F105,23500530,923400,,SNDX
ABERCROMBIE & FITCH CO,002896207,23483666,1025040,,
BAIDU INC,056752108,23425024,204800,,
POINT BIOPHARMA GLOBAL INC,730541109,23310249,3197565,,
BORGWARNER INC,099724106,23011247,571708,,BWA
DEXCOM INC,252131107,22969035,202835,,DXCM
ARGO GROUP INTL HLDGS LTD,G0464B107,22879809,885099,,
APTIV PLC,G6095L109,22864160,245508,,APTV
BIOCRYST PHARMACEUTICALS INC,09058V103,22829438,1988627,,BCRX
CACI INTL INC,127190304,22781416,75789,,
TENABLE HLDGS INC,88025T102,22687195,594684,,
WAYFAIR INC,94419L101,22665387,689127,,W
TIMKEN CO,887389104,22646414,320453,,TKR
UNITY SOFTWARE INC,91332UAB7,22607940,30000000,,U
CELLDEX THERAPEUTICS INC NEW,15117B202,22543506,505800,,
RADIAN GROUP INC,750236101,22510228,1180400,,RDN
SNOWFLAKE INC,833445109,22507072,156800,,SNOW
RANGE RES CORP,75281A109,22317815,891999,,
KKR & CO INC,48251W104,22156266,477300,,
AFFILIATED MANAGERS GROUP IN,008252108,22100985,139500,,
ISHARES TR,464287465,21858120,333000,PUT,
NISOURCE INC,65473P105,21733092,792600,,NI
GODADDY INC,380237107,21687400,289861,,GDDY
QUIDELORTHO CORP,219798105,21537438,251400,,QDEL
AGENUS INC,00847G705,21415920,8923300,,AGEN
WELLTOWER INC,95040Q104,21054660,321200,,WELL
ATI INC,01741R102,20978322,702556,,ATI
MSC INDL DIRECT INC,553530106,20947880,256400,,
DIAMONDBACK ENERGY INC,25278X109,20284337,148299,,
SPLUNK INC,848637AC8,20283500,21000000,,
XYLEM INC,98419M100,20230108,182962,,XYL
MSD ACQUISITION CORP,G5709C117,20200000,2000000,,
MORGAN STANLEY,617446448,20166064,237192,,MS-PQ
ROBINHOOD MKTS INC,770700102,20152686,2475760,,
SPOTIFY USA INC,84921RAB6,19814252,24500000,,
FLOOR & DECOR HLDGS INC,339750101,19746650,283594,,
AIR PRODS & CHEMS INC,009158106,19688566,63870,,
CALLON PETE CO DEL,13123X508,19590938,528200,,
LANDSTAR SYS INC,515098101,19588725,120250,,
CRESCENT PT ENERGY CORP,22576C101,19473281,2728200,,
INGERSOLL RAND INC,45687V106,19437679,372013,,IR
AECOM,00766T100,19296096,227200,,ACM
MELCO RESORTS AND ENTMNT LTD,585464100,19261764,1674936,,
BLOOMIN BRANDS INC,094235108,19181482,953354,,
PROTHENA CORP PLC,G72800108,18767875,311500,,
PEMBINA PIPELINE CORP,706327103,18708314,550895,,PMBPF
LENNOX INTL INC,526107107,18588171,77700,,
SENSATA TECHNOLOGIES HLDG PL,G8060N102,18552147,459439,,
INHIBRX INC,45720L107,18541600,752500,,
HALEON PLC,405552100,18537536,2317192,,HLNCF
ALLETE INC,018522300,18527272,287200,,
EAST WEST BANCORP INC,27579R104,18504984,280804,,EWBC
SELECT SECTOR SPDR TR,81369Y506,18368700,210000,,
MCKESSON CORP,58155Q103,18268344,48700,,MCK
GOOSEHEAD INS INC,38267D109,18133374,528054,,
REPUBLIC SVCS INC,760759100,18114453,140433,,
AXOGEN INC,05463X106,18113700,1815000,,
MARQETA INC,57142B104,18024500,2950000,,
SYNAPTICS INC,87157D109,18012646,189288,,SYNA
PUBLIC STORAGE,74460D109,18005290,64261,,PSA-PS
GFL ENVIRONMENTAL INC,36168Q104,17881862,611764,,GFL
CAMDEN PPTY TR,133131102,17822484,159300,,
ACADIA PHARMACEUTICALS INC,004225108,17765128,1115900,,ACAD
PAPA JOHNS INTL INC,698813102,17627674,214162,,
RIO TINTO PLC,767204100,17565894,246712,,RTPPF
EVERGY INC,30034W106,17532298,278600,,
DOCUSIGN INC,256163AD8,17459375,18500000,,
HERSHEY CO,427866108,17367750,75000,PUT,HSY
REGIONS FINANCIAL CORP NEW,7591EP100,17310912,802918,,RF-PF
DISH NETWORK CORPORATION,25470MAF6,17301699,27000000,,
DISH NETWORK CORPORATION,25470MAD1,17135689,19000000,,
BIOHAVEN LTD,G1110E107,17091957,1231409,,BHVN
SPLUNK INC,848637AD6,17047133,18000000,,
MARATHON PETE CORP,56585A102,17016916,146206,,
MADISON SQUARE GRDN SPRT COR,55825T103,16866360,92000,,
H WORLD GROUP LTD,44332N106,16855332,397344,,HWLDF
SPDR S&P 500 ETF TR,78462F103,16826920,44000,,
SAREPTA THERAPEUTICS INC,803607AB6,16802227,9007000,,
CROSS CTRY HEALTHCARE INC,227483104,16741704,630098,,
ELASTIC N V,N14506104,16735698,324965,,
AMETEK INC,031100100,16668875,119302,,
HEALTH CATALYST INC,42225T107,16646580,1566000,,
NETSTREIT CORP,64119V303,16599556,905595,,NTST
SPLUNK INC,848637104,16555107,192300,,
LATTICE SEMICONDUCTOR CORP,518415104,16375712,252400,,LSCC
ARCUTIS BIOTHERAPEUTICS INC,03969K108,16332925,1103576,,
CERIDIAN HCM HLDG INC,15677J108,16239573,253150,,
UNITED PARCEL SERVICE INC,911312106,16201888,93200,PUT,UPS
TANDEM DIABETES CARE INC,875372203,16164245,359605,,TNDM
DYNE THERAPEUTICS INC,26818M108,16083072,1387668,,
VALE S A,91912E105,16067196,946800,,
PALOMAR HLDGS INC,69753M105,16057948,355579,,
ROYAL CARIBBEAN GROUP,V7780T103,16047054,324642,,
EPAM SYS INC,29414B104,15939963,48636,,
MOODYS CORP,615369105,15881340,57000,PUT,
ENSTAR GROUP LIMITED,G3075P101,15867134,68677,,
AVNET INC,053807103,15808716,380200,,AVT
PVH CORPORATION,693656100,15798960,223813,,
LAMAR ADVERTISING CO NEW,512816109,15760458,166954,,
PIONEER NAT RES CO,723787107,15745207,68940,,
GOLDMAN SACHS GROUP INC,38141G104,15673923,45646,,GS-PD
WESTLAKE CORPORATION,960413102,15657755,152699,,WLK
VIAVI SOLUTIONS INC,925550105,15647288,1488800,,VIAV
LIVE NATION ENTERTAINMENT IN,538034109,15592260,223577,,
NEWS CORP NEW,65249B109,15477280,850400,,NWSLL
ACV AUCTIONS INC,00091G104,15423002,1878563,,ACVA
STAG INDL INC,85254J102,15289771,473221,,
HEXCEL CORP NEW,428291108,15277460,259600,,
KARUNA THERAPEUTICS INC,48576A100,15128928,76992,,
QUANTERIX CORP,74766Q101,15107940,1090826,,QTRX
FLEX LTD,Y2573F102,15105694,703900,,FLEX
FARFETCH LTD,30744W107,15011052,3173584,,
INTERCONTINENTAL EXCHANGE IN,45866F104,14919356,145427,,
PULMONX CORP,745848101,14865108,1763358,,LUNG
AES CORP,00130H105,14776888,513800,,AES
ROYAL CARIBBEAN GROUP,780153BF8,14764585,15000000,,
SMITH & NEPHEW PLC,83175M205,14693261,546421,,SNNUF
BALL CORP,058498106,14631154,286100,,BALL
CYBERARK SOFTWARE LTD,M2682V108,14624520,112800,,
SMARTSHEET INC,83200N103,14563200,370000,,
PTC INC,69370C100,14561932,121309,,PTC
VAXCYTE INC,92243G108,14509670,302600,,
AEHR TEST SYS,00760J108,14505085,721646,,
WESTROCK CO,96145D105,14471856,411600,,
REPLIGEN CORP,759916109,14252177,84178,,RGEN
CME GROUP INC,12572Q105,14242816,84698,,CME
LI AUTO INC,50202M102,14216760,696900,,LAAOF
JINKOSOLAR HLDG CO LTD,47759T100,14189448,347100,,
ESPERION THERAPEUTICS INC NE,29664W105,14185710,2277000,,
PETROLEO BRASILEIRO SA PETRO,71654V408,14143200,1328000,,
SCORPIO TANKERS INC,Y7542C130,14125970,262711,,STNG
ALBEMARLE CORP,012653101,14087659,64962,,ALB-PA
TECK RESOURCES LTD,878742204,14042566,371300,,TCKRF
TRANSALTA CORP,89346D107,14042001,1569275,,TRNTF
MARINUS PHARMACEUTICALS INC,56854Q200,13989700,3515000,,
HORMEL FOODS CORP,440452100,13949460,306245,,
ISHARES TR,464287655,13948800,80000,,
AMERICAN EXPRESS CO,025816109,13935189,94316,,AXP
DECKERS OUTDOOR CORP,243537107,13924297,34884,,DECK
GAP INC,364760108,13912662,1233392,,GAP
WOODWARD INC,980745103,13834552,143200,,
AXON ENTERPRISE INC,05464C101,13823628,83310,,
CELANESE CORP DEL,150870103,13730832,134300,,CE
NORTHERN OIL AND GAS INC MN,665531307,13440602,436100,,
TELEFLEX INCORPORATED,879369106,13379419,53597,,
PERFORMANCE FOOD GROUP CO,71377A103,13362026,228841,,PFGC
BOOT BARN HLDGS INC,099406100,13349646,213526,,
ABBOTT LABS,002824100,13339485,121500,CALL,
JOYY INC,46591M109,13149306,416249,,JOYY
NEXSTAR MEDIA GROUP INC,65336K103,13127250,75000,PUT,
US BANCORP DEL,902973304,13089978,300160,,
89BIO INC,282559103,13043336,1024614,,
TWIST BIOSCIENCE CORP,90184D100,13035975,547500,,TWST
AFFIRM HLDGS INC,00827BAB2,12998873,23500000,,
MESA LABS INC,59064R109,12966707,78014,,
SI-BONE INC,825704109,12944480,951800,,
JETBLUE AIRWAYS CORP,477143AP6,12836523,17500000,,JBLU
ALPHABET INC,02079K107,12759374,143800,,GOOGN
RAYONIER INC,754907103,12739040,386500,,RYN
CEREVEL THERAPEUTICS HLDNG I,15678U128,12714689,403129,,
GREEN PLAINS INC,393222104,12712400,416800,,GPRE
JFROG LTD,M6191J100,12697578,595292,,FROG
JPMORGAN CHASE & CO,46625H100,12659040,94400,CALL,JPM-PM
AIR LEASE CORP,00912X302,12632496,328800,,
MERIT MED SYS INC,589889104,12545572,177649,,
SIMPLY GOOD FOODS CO,82900L102,12524268,329326,,SMPL
BILL COM HLDGS INC,090043100,12511005,114822,,
CYTOKINETICS INC,23282W605,12440130,271500,,CYTK
VENTYX BIOSCIENCES INC,92332V107,12437247,379300,,
SEA LTD,81141RAG5,12413117,16850000,,SE
FIRST SOLAR INC,336433107,12368011,82569,,
HUB GROUP INC,443320106,12305926,154811,,
ALLEGION PLC,G0176J109,12222791,116120,,ALLE
APA CORPORATION,03743Q108,12202292,261403,,APA
VIPSHOP HOLDINGS LIMITED,92763W103,12184612,893300,,
ESSENTIAL PPTYS RLTY TR INC,29670E107,12091791,515202,,
SABRA HEALTH CARE REIT INC,78573L106,12054415,969784,,
CIVITAS RESOURCES INC,17888H103,11978186,206770,,
REPLIMUNE GROUP INC,76029N106,11910880,437900,,
INVESCO QQQ TR,46090E103,11876088,44600,,
WAYFAIR INC,94419LAD3,11867318,14050000,,W
ELANCO ANIMAL HEALTH INC,28414H103,11853400,970000,CALL,ELAN
DIGITAL RLTY TR INC,253868103,11841887,118100,,
MIDDLEBY CORP,596278101,11783200,88000,,MIDD
JOHNSON & JOHNSON,478160104,11729560,66400,CALL,JNJ
EQUITY RESIDENTIAL,29476L107,11590845,196455,,EQR
CUMMINS INC,231021106,11527189,47576,,CMI
SUNNOVA ENERGY INTL INC.,86745KAF1,11497552,14800000,,
TALOS ENERGY INC,87484T108,11471035,607576,,TALO
WALMART INC,931142103,11456632,80800,CALL,WMT
