name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BASF SE ADR,055262505,299706,15857399,,
BANCO BILBAO VIZCAYA ARGEN ADR,05946K101,296533,53142095,,
CONOCOPHILLIPS,20825C104,280233,4309282,,COP
BHP GROUP PLC SPONSORED AD ADR,05545E209,276973,5891791,,
ALPHABET INC CLASS C,02079K107,275742,206236,,
ISHARES NATIONAL MUNI BOND ETF,464288414,271152,2380404,,
VINCI S A ADR,927320101,270674,9742853,,
FANUC CORPORATION ADR,307305102,264994,14165333,,
ISHARES TR IBOXX HI YD ETF,464288513,252470,2870936,,
INVESCO QQQ TRUST SERIES 1,46090E103,238680,1122617,,
DBX ETF TR USD HY CORP,233051432,234603,4657586,,
NETEASE INC SPONSORED ADR ADR,64110W102,228216,744248,,
NVIDIA CORP COM,67066G104,226455,962411,,NVDA
SOCIETE GENERALE FRANCE SP ADR,83364L109,221687,31838296,,
CREDICORP LTD,G2519Y108,220968,1036775,,BAP
DOMINOS PIZZA INC,25754A201,219995,748843,,DPZ
SPDR SER TR  NUVN BLOOMBERG MU,78468R721,218259,4315129,,
SCHNEIDER ELECTRIC SE ADR,80687P106,211793,10310398,,
SVB FINL GROUP,78486Q101,210560,838752,,
SMC CORP JAPAN ADR,78445W306,195296,8440548,,
BAIDU INC SPON ADR ADR,056752108,188087,1488034,,
TOKYO ELECTRON LTD ADR ADR,889110102,187658,3409606,,
ASE TECHNOLOGY HOLDING CO ADR,00215W100,180340,32435270,,
WEIBO CORP ADR,948596101,168331,3631743,,
VANGUARD INDEX FDS S&P 500 ETF,922908363,167524,566341,,
COMPAGNIE FIN RICHEMONTAG ADR,204319107,165121,21022211,,
HESS CORP,42809H107,163935,2453747,,
ASPEN TECHNOLOGY INC,045327103,157776,1304687,,
MURATA MFG CO LTD ADR,626425102,156828,10105727,,
CREDIT AGRICOLE S A ADR ADR,225313105,155143,21386989,,
SOUTHERN COPPER CORP  COM,84265V105,154155,3628874,,
ISHARES MSCI EUROPE FN ETF,464289180,150648,7729526,,
MASTERCARD INC,57636Q104,144059,482463,,MA
HEICO CORP NEW,422806109,140512,1230944,,HEI-A
STERIS PLC,G8473T100,132348,868308,,STE
CHEMED CORP NEW,16359R103,130256,296535,,CHE
MITSUBISHI ELEC CORP ADR,606776201,128735,4668108,,
AMERICA MOVIL SAB DE CV ADR,02364W105,127489,7968047,,
CAPITAL ONE FINL CORP,14040H105,122826,1193532,,
SCOTTS MIRACLE GRO CO,810186106,122635,1154977,,
QORVO INC COM,74736K101,118240,1017291,,
NXP SEMICONDUCTORS N V,N6596X109,117651,924494,,
ISHARES TR GLOBAL TECH ETF,464287291,116880,555278,,
VANGUARD FTSE DEVELOPED MKT,921943858,110508,2508118,,
WEST PHARMACEUTICAL SVSC INC,955306105,108925,724573,,
SYNAPTICS INC,87157D109,107564,1635461,,SYNA
HITACHI LTD ADR,433578507,106145,1246792,,
TORO CO,891092108,104596,1312870,,TTC
HILL ROM HLDGS INC,431475102,104344,919091,,
HELEN OF TROY CORP LTD,G4388N106,103557,575990,,
TELEDYNE TECHNOLOGIES INC,879360105,103151,297659,,TDY
VANGUARD FTSE EUROPE ETF,922042874,100478,1714640,,
RAYMOND JAMES FINANCIAL INC,754730109,99075,1107480,,RJF
YELP INC,985817105,98677,2833114,,YELP
YASKAWA ELEC CORP ADR,985087105,97685,1272888,,
ISHARES INC  MSCI JPN ETF NEW,46434G822,97552,1646729,,
VISHAY INTERTECHNOLOGY INC,928298108,94758,4450832,,VSH
VANGUARD SCOTTSDALE FDS MORTG-,92206C771,94294,1773440,,
STAMPS COM INC,852857200,90171,1079633,,
AMBEV SA ADR,02319V103,89887,19289070,,
BOSTON BEER INC,100557107,88802,235019,,
MORGAN STANLEY,617446448,87952,1720493,,MS-PQ
KB HOME,48666K109,86402,2521222,,KBH
POOL CORPORATION,73278L105,84970,400086,,POOL
VERINT SYS INC,92343X100,84698,1529945,,
PEGASYSTEMS INC,705573103,84378,1059363,,PEGA
ALIGN TECHNOLOGY INC,016255101,83713,300004,,ALGN
CLEVELAND CLIFFS INC,185899101,83326,9919765,,
BIO RAD LABS INC,090572207,83125,224643,,
LUMENTUM HLDGS INC,55024U109,82658,1042342,,
STIFEL FINL CORP,860630102,81520,1344110,,
LITTELFUSE INC,537008104,81452,425784,,
NUVASIVE INC,670704105,81005,1047390,,
SEMTECH CORP,816850101,80453,1520855,,SMTC
LENNAR CORP CL A,526057104,80269,1438763,,
MKS INSTRUMENT INC,55306N104,79363,721414,,
MERITAGE HOMES CORP,59001A102,78913,1291321,,MTH
MARATHON OIL CORP,565849106,77342,5695318,,
EAST WEST BANCORP INC,27579R104,74590,1531617,,EWBC
OMRON CORP SPONSORED ADR ADR,682151303,74418,1259710,,
LINCOLN ELEC HLDGS INC,533900106,74135,766414,,
ISHARES TR GLOBAL ENERG ETF,464287341,73595,2387127,,
NORFOLK SOUTHERN CORP,655844108,73525,378741,,NSC
DRIL QUIP INC,262037104,71960,1534003,,
SELECT SECTOR SPDR TR HEALTHCA,81369Y209,71775,704646,,
HALLIBURTON CO,406216101,69805,2852684,,HAL
BOEING CO,097023105,69041,211939,,BA-PA
KANSAS CITY SOUTHERN,485170302,68600,447895,,
COHERENT INC,192479103,65682,394841,,
CORELOGIC INC,21871D103,65452,1497408,,
FIRST AMERN FINL CORP,31847R102,63903,1095739,,
SAMSUNG ELECTRONIC GDR EACH RE,796050AAT,63895,53558,,
FAIR ISAAC CORP,303250104,63805,170292,,FICO
FACEBOOK INC,30303M102,63675,310230,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,63447,2388804,,
TEREX CORP NEW,880779103,62981,2114870,,TEX
DEVON ENERGY CORP NEW,25179M103,62896,2421875,,
INTEGER HLDGS CORP,45826H109,62063,771639,,
HUB GROUP INC,443320106,60643,1182355,,
BLACKROCK INC,09247X101,60054,119462,,
CHART INDS INC,16115Q308,59154,876490,,
HELMERICH& PAYNE INC,423452101,58726,1292675,,
GOLDMAN SACHS GROUP INC,38141G104,57909,251855,,GS-PD
INVESCO S&P 500 TOP 50 ETF,46137V233,57357,245755,,
SPDR SERIES TRUST BLOOMBERG BR,78468R622,56548,516230,,
ALCON INC,H01301128,55028,972746,,ALC
ISHARES INC MSCI EURZONE ETF,464286608,54940,1310591,,
DARLING INGREDIENTS INC,237266101,54775,1950659,,DAR
PAYCOM SOFTWARE INC,70432V102,54729,206711,,
REGAL BELOIT CORP,758750103,54383,635241,,
CHARLES RIV LABS INTL INC,159864107,53094,347562,,
UMPQUA HLDGS CORP,904214103,52082,2942471,,
ALLSCRIPTS HEALTHCARE SOLUTNS,01988P108,52021,5300112,,
ESSILORLUXOTTICA UNSPONSOR ADR,297284200,51705,678380,,
PANASONIC CORP ADR ADR,69832A205,50965,5379954,,
LAZARD LTD  SHS A,G54050102,50223,1256838,,
MID AMER APT CMNTYS INC,59522J103,50182,380570,,
PLEXUS CORP,729132100,49836,647724,,PLXS
BROOKS AUTOMATION INC,114340102,49719,1184923,,
UNILEVER N V ADR,904784709,49521,861834,,
STRATASYS LTD,M85548101,47971,2371871,,SSYS
ARTISAN PARTNERS ASSET MGMT IN,04316A108,47819,1479549,,
BEACON ROOFING SUPPLY INC,073685109,46705,1460447,,
NETSCOUT SYS INC,64115T104,46043,1912899,,
MSCI INC,55354G100,44298,171577,,MSCI
EQUINOR ASA SPONSORED ADR ADR,29446M102,43827,2201278,,
DIAGEO P L C ADR,25243Q205,43667,259276,,
ENI S P A ADR,26874R108,42718,1379774,,
TEXAS INSTRS INC,882508104,42680,332685,,
OCEANEERING INTL INC,675232102,41495,2783051,,
SERVICENOW INC,81762P102,41246,146095,,
INTEGRA LIFESCIENCES HLDGS CP,457985208,40663,697710,,
LANCASTER COLONY CORP,513847103,40632,253793,,
INTUITIVE SURGICAL INC,46120E602,39566,66930,,ISRG
GERDAU S A ADR,373737105,39122,7984158,,
RLJ LODGING TR,74965L101,39085,2205687,,
CORE LABORATORIES N V,N22717107,37990,1008483,,
PT BK RAKYAT ADR,69366X100,37208,2347891,,
AAR CORP,000361105,36580,811076,,AIR
MEDPACE HLDGS INC COM,58506Q109,35014,416538,,
EMERGENT BIOSOLUTIONS INC,29089Q105,34042,630984,,EBS
SK HYNIX INC 144A GDR,9992921AT,33782,415002,,
PRESTIGE CONSUMER HEALTHCARE I,74112D101,32981,814347,,
CONMED CORP,207410101,32949,294634,,CNMD
ECOPETROL S A ADR,279158109,32944,1650499,,
GILEAD SCIENCES INC,375558103,32866,505787,,
HONEYWELL INTL INC,438516106,32735,184942,,
BRISTOL MYERS SQUIBB CO,110122108,32694,509326,,CELG-RI
ONTO INNOVATION INC,683344105,32601,892207,,ONTO
JANUS HENDERSON GROUP PLC ORD,G4474Y214,31871,1303507,,
PROGRESS SOFTWARE CORP,743312100,31701,762970,,
CALLON PETE CO DEL,13123X102,31531,6528077,,
WINTRUST FINL CORP,97650W108,31405,442944,,
IDACORP INC,451107106,31254,292636,,IDA
VANGUARD FUNDS PLC FTSE EMERGI,999F551FT,30826,504041,,
WEBSTER FINL CORP CONN,947890109,30151,565040,,
CYRUSONE INC,23283R100,29325,448194,,
AUTODESK INC,052769106,28597,155878,,
BANCORPSOUTH BK TUPELO MISS,05971J102,28211,898155,,
DELEK US HLDGS INC NEW,24665A103,28029,835932,,
GLACIER BANCORP INC NEW,37637Q105,27869,605982,,
FIREEYE INC,31816Q101,27761,1679405,,
AMGEN INC,031162100,27667,114766,,AMGN
OCCIDENTAL PETE CORP,674599105,27512,667603,,
ON SEMICONDUCTOR CORP,682189105,27505,1128198,,ON
ISHARES TR PHLX SEMICND ETF,464287523,27377,109026,,
QUALCOMM INC,747525103,27068,306792,,
ROGERS CORP,775133101,27035,216751,,ROG
BIOGEN INC,09062X103,26936,90777,,BIIB
PACWEST BANCORP DEL,695263103,26871,702130,,
CORESITE RLTY CORP,21870Q105,26748,238566,,
IPG PHOTONICS CORP,44980X109,26618,183671,,IPGP
ABBVIE INC,00287Y109,26539,299736,,ABBV
SQUARE INC,852234103,26284,420134,,
J2 GLOBAL INC,48123V102,26190,279476,,
AIRBUS GROUP ADR ADR,009279100,25943,708513,,
OMNICELL INC,68213N109,25909,317043,,
COMPANHIA BRASILEIRA DE DI ADR,20440T201,25172,1150967,,
ALLEGHENY TECHNOLOGIES INC,01741R102,24455,1183712,,
PROSPERITY BANCSHARES INC,743606105,24285,337813,,PB
PROPETRO HLDG CORP,74347M108,23997,2133057,,
ABBOTT LABS,002824100,23826,274305,,
TERADYNE INC,880770102,23363,342614,,
RECKITT BENCKISER GRP PLC ADR,756255204,23337,1437117,,
NEXTIER OILFIELD SOLUTIONS INC,65290C105,22870,3413415,,
WADDELL& REED FINL INC,930059100,22765,1361516,,
HUBSPOT INC,443573100,22532,142159,,HUBS
ISHARES CORE US AGGREGATE BOND,464287226,22484,200091,,
EOG RES INC COM,26875P101,22310,266357,,
ISHARES TR 1 3 YR TR BD ETF,464287457,22164,261898,,
HEINEKEN N V SPONSORED ADR L1,423012301,22073,414326,,
LOJAS RENNER SA SPONSORED ADR,54146M202,22037,1577653,,
PJSC LUKOIL  SPONSORED ADR ADR,69343P105,21834,219826,,
HAEMONETICS CORP,405024100,21713,188971,,HAE
VIAVI SOLUTIONS INC,925550105,21562,1437486,,VIAV
KNOWLES CORP,49926D109,21463,1014820,,KN
ROCKWELL AUTOMATION INC,773903109,21085,104034,,
HALOZYME THERAPEUTICS INC,40637H109,20969,1182663,,
ERSTE GROUP BK A G ADR,296036304,20836,1106185,,
PEPSICO INC COM,713448108,20106,147111,,PEP
DIODES INC,254543101,19901,353043,,
UMB FINL CORP,902788108,19780,288166,,
PIONEER NAT RES CO,723787107,19750,130476,,
FIRST REP BK SAN FRANCISCO CAL,33616C100,19693,167669,,
PRA HEALTH SCIENCES INC,69354M108,19167,172442,,
ISHARES GLOBAL METALS& MINING,46434G848,18847,633930,,
MEDTRONIC PLC,G5960L103,18582,163792,,MDT
KAISER ALUMINUM CORP,483007704,18464,166503,,KALU
PAYLOCITY HLDG CORP,70438V106,18346,151844,,
NATIONAL OILWELL VARCO INC,637071101,17902,714631,,
BERKSHIRE HATHAWAY INC CL B,084670702,17821,78678,,
ICICI BK LTD ADR,45104G104,17806,1180001,,
GLOBAL X FDS RBTCS ARTFL INTE,37954Y715,17695,809096,,
SELECT SECTOR SPDR TR INDUSTRI,81369Y704,17671,216904,,
SRC ENERGY INC COM,78470V108,17574,4265446,,
VEECO INSTRS INC DEL,922417100,17364,1182428,,
SELECT SECTOR SPDR TR CONS DIS,81369Y407,17329,138167,,
RANGE RES CORP,75281A109,17078,3521310,,
CARPENTER TECHNOLOGY CORP,144285103,16878,339052,,CRS
WIPRO LTD ADR,97651M109,16861,4496323,,
LIFE STORAGE INC,53223X107,16591,153219,,
ENTERPRISE PRODS PARTNERS L P,293792107,16467,584777,,
ACI WORLDWIDE INC,004498101,16223,428206,,
DIAMONDBACK ENERGY INC,25278X109,16045,172785,,
PROOFPOINT INC,743424103,15936,138839,,
D R HORTON INC,23331A109,15569,295151,,
TRI POINTE GROUPS INC COM,87265H109,15560,998714,,
VANGUARD FTSE EMERGING MKT ETF,922042858,15551,349685,,
TECHNIPFMC LTD COM,G87110105,15405,718495,,
CORPORATE OFFICE PPTYS TR,22002T108,15390,523819,,
ZENDESK INC,98936J101,15384,200756,,
AEROVIRONMENT INC,008073108,14888,241137,,AVAV
VANECK VECTORS ETF TR OIL SVCS,92189F718,14760,1113999,,
NATUS MEDICAL INC,639050103,14574,441772,,
MOBILE MINI INC,60740F105,14385,379450,,
ATLAS AIR WORLDWIDE HLDGS,049164205,13841,502046,,
MERIT MED SYS INC,589889104,13662,437605,,
CUMMINS INC,231021106,13600,75994,,CMI
DEERE& CO,244199105,13511,77981,,
NORTHWEST NAT HLDG CO,66765N105,13481,182848,,
WNS HOLDINGS LTD ADR,92932M101,13425,202955,,
LIVANOVA PLC SHS,G5509L101,13423,177949,,
DIAMOND OFFSHORE DRILLING INC,25271C102,13406,1864513,,
3M CO,88579Y101,13329,75554,,MMM
58 COM INC SPON ADR REP A ADR,31680Q104,13285,205244,,
ALARM COM HLDGS INC,011642105,13233,307968,,
ADVANCED ENERGY INDS,007973100,12845,180403,,
EBAY INC,278642103,12789,354169,,EBAY
NICE LTD ADR,653656108,12691,81798,,
KULICKE& SOFFA INDS INC,501242101,12689,466515,,
ALTERYX INC,02156B103,12593,125845,,
BARNES GROUP INC,067806109,12330,199000,,
DEUTSCHE POST AG ADR,25157Y202,12322,322779,,
TEXAS CAPITAL BANCSHARES INC,88224Q107,12192,214755,,
SIMPSON MANUFACTURING CO INC,829073105,12190,151941,,
DISNEY WALT CO,254687106,11708,80949,,
ICU MED INC,44930G107,11414,61000,,
KRANESHARES CHNA INTERNT UCITS,9996A6F2T,11409,376775,,
MATERION CORP,576690101,11253,189279,,MTRN
PTC THERAPEUTICS INC,69366J200,10846,225810,,
COLGATE PALMOLIVE CO,194162103,10786,156685,,CL
VANGUARD INDUSTRIALS ETF,92204A603,10699,69530,,
CAVCO INDS INC DEL,149568107,10668,54601,,
FRESHPET INC COM,358039105,10618,179697,,
MITSUBISHI UFJ FINL GROUP ADR,606822104,10587,1949655,,
MATADOR RES CO,576485205,10421,579890,,
SOUTHWESTERN ENERGY CO,845467109,10306,4258783,,
APACHE CORP,037411105,10271,401353,,
COMCAST CORP NEW CL A,20030N101,9857,219186,,
CENTURY ALUM CO,156431108,9706,1291603,,
HYPERA SA ADR,44914U106,9534,1074586,,
INTERCEPT PHARMACEUTICALS INC,45845P108,9321,75216,,
NUCOR CORP,670346105,9137,162357,,NUE
LIGAND PHARMACEUTICALS INC,53220K504,9066,86927,,LGNZZ
GREENHILL& CO INC,395259104,8667,507449,,
LOWES COS INC,548661107,8657,72287,,
SPDR SERIES TRUST S&P OILGAS E,78464A730,8570,361604,,
CEMEX SAB DE CV ADR,151290889,8556,2263596,,
BANK AMER CORP,060505104,8535,242324,,
ANGLO AMERICAN PLC ADR ADR,03485P300,8503,590758,,
HUAZHU GROUP LTDSPONSORED ADS,44332N106,8420,210144,,
VALARIS PLC,G9402V109,8409,1281905,,
BOTTOMLINE TECH DEL INC,101388106,8343,155648,,
ISHARES TR GLB CNSM STP ETF,464288737,8058,145239,,
ISHARES TR U.S. PHARMA ETF,464288836,7653,47791,,
SELECT SECTOR SPDR TR ENERGY,81369Y506,7653,127470,,
INDEPENDENT BANK CORP MASS,453836108,7517,90293,,
POTLATCHDELTIC CORPORATION COM,737630103,7462,172457,,
GLOBAL PMTS INC,37940X102,7376,40405,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,7356,100933,,
NEUROCRINE BIOSCIENCES INC,64125C109,7178,66775,,NBIX
HYSTER YALE MATLS HANDLING INC,449172105,7016,119000,,
FORMFACTOR INC,346375108,6781,261100,,FORM
51JOB INC ADR,316827104,6548,77131,,
PERKINELMER INC,714046109,6497,66914,,
UNIVERSAL FST PRODS INC,913543104,6347,133067,,
PIPER SANDLER COMPANIES,724078100,6309,78926,,PIPR
WELLS FARGO CO NEW,949746101,6201,115258,,
UNITED RENTALS INC,911363109,6199,37168,,
M D C HLDGS INC,552676108,6060,158792,,
MICROSTRATEGY INC,594972408,5990,42000,,
CABOT MICROELECTRONICS CORP CO,12709P103,5966,41340,,
CSL LTD ADR,12637N204,5863,60496,,
E TRADE FINANCIAL CORP,269246401,5767,127119,,
US BANCORP DEL,902973304,5757,97104,,
UNITED PARCEL SERVICE INC,911312106,5485,46856,,UPS
ISHARES MSCI ACWI ETF,464288257,5473,69061,,
LOCALIZA RENT A CAR S A ADR,53956W300,5350,453908,,
MACK CALI RLTY CORP,554489104,5328,230345,,
CACTUS INC,127203107,5279,153825,,
PHILIP MORRIS INTL INC,718172109,5180,60878,,
SAFRAN S A ADR,786584102,5166,133734,,
ISHARES TR EUROPE ETF,464287861,5151,109688,,
ISHARES TR ESG USD CORPT,46435G193,5100,192753,,
EXPERIAN PLC ADR,30215C101,5088,150501,,
KRANESHARES TR CSI CHI INTERNE,500767306,5027,103257,,
VERTEX PHARMACEUTICALS INC,92532F100,4894,22353,,
BUILDERS FIRSTSOURCE INC,12008R107,4793,188631,,
INVESCO EXCHNG TRADED FD TR II,46138E800,4771,90747,,
WISDOMTREE INVTS INC,97717P104,4748,981088,,
SYNOPSYS INC,871607107,4662,33490,,SNPS
FIDELITY NATL INFORMATION SVCS,31620M106,4627,33267,,
DASSAULT SYS S A ADR,237545108,4617,28065,,
USINAS SIDERURGICAS DE MIN ADR,917302200,4584,1938834,,
COCA COLA CO,191216100,4541,82040,,KO
KYOCERA CORP ADS ADR,501556203,4532,65839,,
8X8 INC NEW,282914100,4513,246616,,
INVESCO TECHNOLOGY S&P US SELE,999B39FCT,4437,19725,,
SAREPTA THERAPEUTICS INC,803607100,4417,34226,,
AT&T INC,00206R102,4192,107266,,T-PC
REXFORD INDL RLTY INC,76169C100,4176,91435,,
ISHARES TR GLOB HLTHCRE ETF,464287325,4169,60646,,
LHC GROUP INC,50187A107,4137,30029,,
ISHARES TR GLOB INDSTRL ETF,464288729,4048,41609,,
INCYTE CORP,45337C102,4016,45994,,INCY
LYON WILLIAM HOMES,552074700,3994,199919,,
KIMBERLY CLARK CORP,494368103,3844,27945,,KMB
HEXCEL CORP NEW,428291108,3825,52171,,
FED BANK GDR,99978505T,3818,3092364,,
ELBIT SYS LTD,M3760D101,3742,24130,,
COMPAGNIE DE SAINT GOBAIN ADR,204280309,3704,452078,,
ROYAL DUTCH SHELL PLC ADR,780259107,3692,61559,,
COOPER COS INC,216648402,3682,11461,,
INSTALLED BLDG PRODS INC,45780R101,3620,52565,,
YANDEX N V,N97284108,3581,82351,,
NOVATEK OAO  GDR EACH REPR GDR,99921EC2T,3573,17600,,
MAKEMYTRIP LTD,V5633W109,3551,155067,,MMYT
ROSS STORES INC,778296103,3533,30347,,
GENERAL MLS INC,370334104,3532,65937,,
MORNINGSTAR INC,617700109,3531,23339,,
PROGRESSIVE CORP OHIO,743315103,3412,47132,,
QUALICORP S A SPON ADR ADR,74752K100,3396,368251,,
M/I HOMES INC,55305B101,3395,86266,,
SPDR PORTFOLIO INTERMEDIATE TE,78464A375,3387,95925,,
COWEN INC,223622606,3354,212967,,
AMERIS BANCORP,03076K108,3342,78572,,ABCB
TOLL BROTHERS INC,889478103,3320,84018,,
CLOROX CO DEL,189054109,3290,21429,,
CHECK POINT SOFTWARE TECH LTD,M22465104,3256,29340,,
SERVISFIRST BANCSHARES INC,81768T108,3239,85964,,
PROLOGIS INC    COM,74340W103,3236,36302,,
NIKE INC,654106103,3102,30621,,
COMFORT SYS USA INC,199908104,3073,61646,,
VIPSHOP HLDGS LTD ADR,92763W103,3057,215721,,
ISHARES INC MSCI SPAIN ETF,464286764,3046,105339,,
VANGUARD INTL EQUITY INDEX FD,922042742,3005,37105,,
GENPACT LIMITED,G3922B107,2969,70399,,
SPDR S&P 500 ETF TR TR UNIT,78462F103,2933,9112,,
PRICE T ROWE GROUP INC,74144T108,2852,23409,,TROW
FARO TECHNOLOGIES INC,311642102,2821,56021,,
VALERO ENERGY CORP NEW COM,91913Y100,2816,30065,,
VERIZON COMMUNICATIONS INC,92343V104,2773,45157,,VZ
INVESCO HEALTH CARE S&P US SEL,9995910DT,2760,5962,,
SPDR SERIES TRUST S&P METALS M,78464A755,2727,93096,,
PETMED EXPRESS INC,716382106,2715,115415,,PETS
REPUBLIC SVCS INC,760759100,2677,29863,,
MCDONALDS CORP,580135101,2660,13459,,MCD
INTERNATIONAL BUSINESS MACHS,459200101,2652,19784,,
ISHARES TR ESG 1 5 YR USD,46435G243,2651,104256,,
MARRIOTT INTL INC NEW,571903202,2646,17471,,
ISHARES TR EXPANDED TECH,464287515,2624,11258,,
UGI CORP NEW,902681105,2556,56608,,
ORASURE TECHNOLOGIES INC,68554V108,2546,317004,,OSUR
FI ENHANCED EUROPE 50 ETN UBS,90274D234,2521,13669,,
ISHARES TR CORE MSCI EAFE,46432F842,2520,38626,,
COLUMBIA BKG SYS INC,197236102,2458,60409,,
PETROLEO BRASILEIRO SA PET ADR,71654V101,2450,164202,,
ALTRIA GROUP INC,02209S103,2446,49003,,
UNITEDHEALTH GROUP INC,91324P102,2380,8096,,UNH
BAOZUN INC SPONSORED ADR ADR,06684L103,2376,71729,,
ANIKA THERAPEUTICS INC,035255108,2329,44909,,
EAGLE BANCORP INC MD,268948106,2322,47758,,
AMDOCS LTD,G02602103,2307,31954,,DOX
NORTHERN TR CORP,665859104,2304,21689,,
KORN FERRY COM NEW,500643200,2282,53816,,KFY
SANDS CHINA LTD ADR,80007R105,2279,42644,,
IQVIA HLDGS INC,46266C105,2264,14656,,
SELECT SECTOR SPDR TR FINL,81369Y605,2263,73527,,
ZIMMER BIOMET HOLDINGS INC,98956P102,2260,15099,,
RAIA DROGASIL SA SPONSORED ADR,750723108,2252,81155,,
TELEFLEX INC,879369106,2236,5939,,TFX
GENERAL DYNAMICS CORP,369550108,2235,12671,,GD
EXACT SCIENCES CORP,30063P105,2225,24055,,
