name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
DEXCOM INC,252131AH0,192248,97404000,,DXCM
LIBERTY MEDIA CORP DEL,531229607,190715,5057418,,FWONB
WALMART INC,931142103,187662,1446895,,WMT
EBAY INC.,278642103,186531,5067395,,EBAY
CHEVRON CORP NEW,166764100,185191,1289000,PUT,CVX
DICKS SPORTING GOODS INC,253393AD4,184786,55635000,,
BOEING CO,097023105,183170,1512800,PUT,BA-PA
APPLIED MATLS INC,038222105,174266,2127010,,
ZSCALER INC,98980G102,173053,1052824,,
ADOBE SYSTEMS INCORPORATED,00724F101,167653,609204,,
QUALCOMM INC,747525103,166442,1473200,PUT,
ASML HOLDING N V,N07059210,165392,398199,,
CISCO SYS INC,17275R102,163768,4094210,,
BK OF AMERICA CORP,060505104,160943,5329252,,
OCCIDENTAL PETE CORP,674599105,158997,2587415,,
DATADOG INC,23804L103,158969,1790598,,
PALO ALTO NETWORKS INC,697435105,150900,921300,PUT,PANW
AUTOZONE INC,053332102,148222,69200,PUT,AZO
FREEPORT-MCMORAN INC,35671D857,147786,5407454,,FCX
FORD MTR CO DEL,345370860,145336,12976442,,
UBER TECHNOLOGIES INC,90353T100,141804,5351100,PUT,
THERMO FISHER SCIENTIFIC INC,883556102,141380,278752,,TMO
CHENIERE ENERGY INC,16411R208,135953,819437,,
GOLDMAN SACHS GROUP INC,38141G104,135741,463200,PUT,GS-PD
PALO ALTO NETWORKS INC,697435AF2,134573,79539000,,PANW
ETSY INC,29786AAJ5,132711,99236000,,ETSY
ENPHASE ENERGY INC,29355A107,131971,475624,,
COCA COLA CO,191216100,130959,2337720,,KO
BLOCK INC,852234103,130524,2373600,CALL,
CONSTELLATION BRANDS INC,21036P108,130410,567791,,
RAYTHEON TECHNOLOGIES CORP,75513E101,129891,1586746,,
MEDTRONIC PLC,G5960L103,128753,1594460,,MDT
LIVE NATION ENTERTAINMENT IN,538034AQ2,128212,108313000,,
UNITEDHEALTH GROUP INC,91324P102,128028,253500,CALL,UNH
EOG RES INC,26875P101,127643,1142423,,
LOCKHEED MARTIN CORP,539830109,127448,329928,,LMT
LIBERTY MEDIA CORP DEL,531229409,126953,3334724,,FWONB
CATERPILLAR INC,149123101,125045,762100,PUT,CAT
TAIWAN SEMICONDUCTOR MFG LTD,874039100,124508,1816039,,
GENERAL MTRS CO,37045V100,124278,3872800,PUT,
CHANGE HEALTHCARE INC,15912K100,123326,4486208,,
SHERWIN WILLIAMS CO,824348106,121397,592905,,SHW
HOME DEPOT INC,437076102,121193,439200,CALL,
MONGODB INC,60937PAD8,120872,103404000,,
SPLUNK INC,848637AC8,120430,126102000,,
ZOETIS INC,98978V103,119284,804398,,ZTS
AMGEN INC,031162100,118654,526415,,AMGN
CROWDSTRIKE HLDGS INC,22788C105,118548,719300,PUT,
ARGENX SE,04016X101,115879,328223,,ARGX
BLACKSTONE INC,09260D107,115780,1383278,,BX
T-MOBILE US INC,872590104,115708,862400,CALL,
DOCUSIGN INC,256163106,111548,2086186,,
WEATHERFORD INTL PLC,G48833118,110803,3431488,,
HILTON WORLDWIDE HLDGS INC,43300A203,108244,897396,,
PLUG POWER INC,72919P202,107642,5123348,,PLUG
NORTHROP GRUMMAN CORP,666807102,106594,226641,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,105638,1435500,PUT,
OKTA INC,679295AD7,105059,125435000,,
SELECT SECTOR SPDR TR,81369Y506,105022,1458227,,
SNAP INC,83304A106,102994,10488181,,SNAP
PFIZER INC,717081103,102668,2346167,,PFE
INTUITIVE SURGICAL INC,46120E602,102213,545312,,ISRG
SNAP INC,83304AAB2,101941,117993000,,SNAP
FIRST SOLAR INC,336433107,101534,767625,,
ABBOTT LABS,002824100,101017,1043999,,
ELEVANCE HEALTH INC,036752103,100062,220285,,
MERCADOLIBRE,58733RAD4,99643,50417000,,
NIKE INC,654106103,99328,1195001,,
STARBUCKS CORP,855244109,98766,1172163,,SBUX
BRISTOL-MYERS SQUIBB CO,110122108,98460,1385000,PUT,
CSX CORP,126408103,98146,3684141,,CSX
SHIFT4 PMTS INC,82452J109,98138,2199900,CALL,
TORONTO DOMINION BK ONT,891160509,96036,1567600,CALL,
ROKU INC,77543R102,95423,1691900,PUT,
ULTA BEAUTY INC,90384S303,94668,235967,,
ENVISTA HOLDINGS CORPORATION,29415FAB0,93684,56733000,,NVST
INTERNATIONAL BUSINESS MACHS,459200101,92969,782500,PUT,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,92824,1616023,,
CARNIVAL CORP,143658BT8,92352,91033000,,CCL
PIONEER NAT RES CO,723787AP2,91242,42000000,,
VERISIGN INC,92343E102,91129,524632,,
HUBSPOT INC,443573AD2,90644,76352000,,HUBS
NEWMONT CORP,651639106,89901,2139184,,
WELLS FARGO CO NEW,949746101,88947,2211500,PUT,
YUM BRANDS INC,988498101,88626,833420,,YUM
AGILENT TECHNOLOGIES INC,00846U101,87525,720078,,
UNITED PARCEL SERVICE INC,911312106,87312,540500,CALL,UPS
CIGNA CORP NEW,125523100,87142,314060,,
PINDUODUO INC,722304AC6,87095,96049000,,
HONEYWELL INTL INC,438516106,86447,517737,,
TARGET CORP,87612E106,86185,580800,PUT,TGT
LABORATORY CORP AMER HLDGS,50540R409,85469,417311,,
ROBLOX CORP,771049103,84977,2371000,CALL,RBLX
PINDUODUO INC,722304102,84909,1356815,,
COUPA SOFTWARE INC,22266LAC0,84064,99015000,,
BILIBILI INC,090040AD8,83081,89250000,,BLBLF
VALERO ENERGY CORP,91913Y100,81537,763100,PUT,
VANGUARD SCOTTSDALE FDS,92206C813,81491,1112660,,
CBOE GLOBAL MKTS INC,12503M108,81145,689132,,
H WORLD GROUP LTD,16949NAC3,81037,81885000,,HWLDF
MASTERCARD INCORPORATED,57636Q104,80314,282458,,
ENBRIDGE INC,29250N105,80225,2165900,CALL,ENBNF
LI AUTO INC,50202M102,80073,3479937,,LAAOF
TWITTER INC,90184LAN2,79730,86498000,,
UNITED STATES STL CORP,912909AT5,79638,51701000,,
CLOUDFLARE INC,18915MAB3,78931,49211000,,
AMERICAN AIRLINES GROUP INC,02376RAF9,78544,77820000,,AAL
SNOWFLAKE INC,833445109,77145,453900,PUT,SNOW
ANTERO RESOURCES CORP,03674X106,76809,2515854,,AR
CHECK POINT SOFTWARE TECH LT,M22465104,76740,685052,,
CHARTER COMMUNICATIONS INC N,16119P108,76717,252900,CALL,
TELADOC HEALTH INC,87918A105,76581,3020946,,
CANADIAN NATL RY CO,136375102,75729,702001,,
CHEGG INC,163092AD1,75706,87387000,,
STANLEY BLACK & DECKER INC,854502101,75700,1006511,,
AERCAP HOLDINGS NV,N00985106,75424,1781806,,
WORKDAY INC,98138H101,75334,494900,PUT,
ZENDESK INC,98936JAD3,74566,75813000,,
ZENDESK INC,98936JAB7,74303,60405000,,
DELTA AIR LINES INC DEL,247361702,74247,2646000,PUT,
SOUTHWESTERN ENERGY CO,845467109,73848,12066672,,
TRANSUNION,89400J107,73848,1241356,,TRU
INTUIT,461202103,73266,189162,,
EMERSON ELEC CO,291011104,73259,1000530,,
DEVON ENERGY CORP NEW,25179M103,71398,1187400,PUT,
NEW RELIC INC,64829BAB6,71199,72939000,,
CME GROUP INC,12572Q105,71157,401722,,CME
CAPITAL ONE FINL CORP,14040H105,70910,769343,,
BJS WHSL CLUB HLDGS INC,05550J101,69662,956758,,
BECTON DICKINSON & CO,075887109,69650,312571,,BDX
SAREPTA THERAPEUTICS INC,803607100,69265,626606,,
COMCAST CORP NEW,20030N101,68363,2330826,,CCZ
TJX COS INC NEW,872540109,68230,1098361,,
DICKS SPORTING GOODS INC,253393102,67457,644662,,
ALBEMARLE CORP,012653101,67432,255000,CALL,ALB-PA
UNITED AIRLS HLDGS INC,910047109,67418,2072500,PUT,
KARUNA THERAPEUTICS INC,48576A100,67381,299565,,
UNITED STATES STL CORP NEW,912909108,67339,3716259,,
CONOCOPHILLIPS,20825C104,67319,657800,CALL,COP
ATI INC,01741R102,67180,2524624,,ATI
SERVICENOW INC,81762P102,65643,173837,,
CADENCE DESIGN SYSTEM INC,127387108,65489,400718,,
MORGAN STANLEY,617446448,65412,827900,PUT,MS-PQ
JOHNSON CTLS INTL PLC,G51502105,65186,1324376,,
LIBERTY BROADBAND CORP,530307305,64564,874845,,LBRDP
COUPA SOFTWARE INC,22266L106,64537,1097576,,
MGM RESORTS INTERNATIONAL,552953101,64449,2168552,,MGM
SUNNOVA ENERGY INTL INC.,86745KAF1,64266,76250000,,
LUMENTUM HLDGS INC,55024UAB5,64173,52063000,,
MCDONALDS CORP,580135101,64007,277400,CALL,MCD
MARVELL TECHNOLOGY INC,573874104,63471,1479174,,
WIX COM LTD,92940WAB5,63435,65732000,,
PROLOGIS INC.,74340W103,63433,624342,,
DOMINOS PIZZA INC,25754A201,63020,203159,,DPZ
FORD MTR CO DEL,345370CZ1,62990,68625000,,
AIRBNB INC,009066AB7,62806,75700000,,
NATERA INC,632307104,62608,1428758,,
SAP SE,803054204,62512,769383,,SAPGF
ON SEMICONDUCTOR CORP,682189105,62328,999972,,ON
SOLAREDGE TECHNOLOGIES INC,83417M104,62147,268500,PUT,
ANSYS INC,03662Q105,60925,274809,,
SKYWORKS SOLUTIONS INC,83088M102,60917,714398,,
WAYFAIR INC,94419LAF8,60902,97232000,,W
TEXAS INSTRS INC,882508104,60609,391579,,
IQIYI INC,46267XAD0,59967,68600000,,
BLOCK INC,852234AF0,59581,65295000,,
CBRE GROUP INC,12504L109,59495,881270,,
DOW INC,260557103,59322,1350371,,DOW
ICICI BANK LIMITED,45104G104,59152,2820778,,
ELANCO ANIMAL HEALTH INC,28414H103,58916,4747446,,ELAN
APTIV PLC,G6095L109,58544,748549,,APTV
SYSCO CORP,871829107,57640,815167,,SYY
AUTODESK INC,052769106,57149,305939,,
BIOMARIN PHARMACEUTICAL INC,09061G101,57059,673100,,BMRN
TWILIO INC,90138F102,56944,823600,PUT,TWLO
BLOCK INC,852234AD5,56927,55271000,,
HARLEY DAVIDSON INC,412822108,56500,1619850,,
CARRIER GLOBAL CORPORATION,14448C104,56345,1584519,,CARR
MARRIOTT INTL INC NEW,571903202,56153,400693,,
NCL CORP LTD,62886HAX9,55766,57000000,,
NIO INC,62914VAF3,55699,72500000,,NIOIF
LOWES COS INC,548661107,55539,295719,,
CF INDS HLDGS INC,125269100,55181,573313,,
NETAPP INC,64110D104,55175,892077,,
AMN HEALTHCARE SVCS INC,001744101,54968,518764,,
LAM RESEARCH CORP,512807108,54790,149700,PUT,LRCX
BANK MONTREAL QUE,063671101,54707,624800,CALL,
ATI INC,01741RAK8,54698,29952000,,ATI
NEXTERA ENERGY INC,65339F101,54424,694100,CALL,NEE-PS
NXP SEMICONDUCTORS N V,N6596X109,54335,368346,,
FIDELITY NATL INFORMATION SV,31620M106,53995,714508,,
COMSTOCK RES INC,205768302,53979,3121956,,
JD.COM INC,47215P106,53821,1070000,PUT,
CANADIAN NAT RES LTD,136385101,53573,1151900,PUT,
UNION PAC CORP,907818108,53309,273634,,
GARTNER INC,366651107,53284,192575,,IT
SIMON PPTY GROUP INC NEW,828806109,53263,593465,,
FIRST REP BK SAN FRANCISCO C,33616C100,53097,406718,,
BARRICK GOLD CORP,067901108,52953,3416326,,
NETEASE INC,64110W102,52823,698721,,
MARATHON PETE CORP,56585A102,52714,530700,PUT,
CANADIAN IMPERIAL BK COMM TO,136069101,52464,1200000,CALL,
ABBVIE INC,00287Y109,52422,390600,CALL,ABBV
HELIX ENERGY SOLUTIONS GRP I,42330PAK3,52390,51005000,,
3M CO,88579Y101,52278,473100,PUT,MMM
BLACKROCK INC,09247X101,52222,94900,PUT,
CONSTELLATION ENERGY CORP,21037T109,51933,624266,,CEG
FAIR ISAAC CORP,303250104,51928,126035,,FICO
EQT CORP,26884L109,51382,1260900,CALL,EQT
KEURIG DR PEPPER INC,49271V100,51131,1427444,,KDP
RINGCENTRAL INC,76680RAF4,50885,60141000,,
BAIDU INC,056752108,50803,432400,PUT,
PETROLEO BRASILEIRO SA PETRO,71654V408,50587,4099412,,
PURE STORAGE INC,74624MAB8,50426,44515000,,
SUNCOR ENERGY INC NEW,867224107,50214,1785000,CALL,SU
MICROCHIP TECHNOLOGY INC.,595017104,49258,807112,,MCHPP
EVERBRIDGE INC,29978A104,49128,1590932,,
CHEWY INC,16679L109,48894,1591606,,
TRACTOR SUPPLY CO,892356106,48199,259302,,
PEPSICO INC,713448108,47960,293762,,PEP
HUBSPOT INC,443573100,47650,176404,,HUBS
SEA LTD,81141RAG5,47574,68342000,,SE
RIVIAN AUTOMOTIVE INC,76954A103,47423,1441000,CALL,
JOYY INC,98426TAD8,47407,50600000,,JOYY
AVANTOR INC,05352A100,47293,2412897,,
SYNOPSYS INC,871607107,46995,153825,,SNPS
PTC THERAPEUTICS INC,69366J200,46980,935866,,
APA CORPORATION,03743Q108,46954,1373333,,APA
AUTOMATIC DATA PROCESSING IN,053015103,46893,207317,,
AMERICAN AIRLS GROUP INC,02376R102,46153,3833332,,
BOSTON BEER INC,100557107,46055,142300,PUT,
OKTA INC,679295AF2,45981,58748000,,
COINBASE GLOBAL INC,19260QAB3,45894,69500000,,
DOMINION ENERGY INC,25746U109,45347,656157,,
MASIMO CORP,574795100,45261,320638,,
ATLASSIAN CORP PLC,G06242104,45129,214300,PUT,
ELECTRONIC ARTS INC,285512109,44984,388762,,EA
BILIBILI INC,090040AB2,44897,48277000,,BLBLF
ACTIVISION BLIZZARD INC,00507V109,44849,603300,PUT,
ROSS STORES INC,778296103,44590,529136,,
BLOOM ENERGY CORP,093712AH0,44382,31800000,,BE
TRANSOCEAN LTD,H8817H100,44259,17918679,,RIG
TERADYNE INC,880770102,43672,581134,,
AUTONATION INC,05329W102,43629,428282,,
PNC FINL SVCS GROUP INC,693475105,43521,291265,,
MODERNA INC,60770K107,43492,367800,PUT,
KOSMOS ENERGY LTD,500688106,43364,8387590,,KOS
CHURCH & DWIGHT CO INC,171340102,43310,606249,,
PURE STORAGE INC,74624M102,43260,1580551,,
ACADIA PHARMACEUTICALS INC,004225108,43094,2634089,,ACAD
BLACKLINE INC,09239BAB5,42927,41302000,,
Q2 HLDGS INC,74736LAD1,42851,53821000,,
RH,74967X103,42816,174000,CALL,RH
AMERICAN INTL GROUP INC,026874784,42740,900167,,
SIGNATURE BK NEW YORK N Y,82669G104,42688,282705,,
RANGE RES CORP,75281A109,42572,1685369,,
SM ENERGY CO,78454L100,42294,1124539,,SM
EQUIFAX INC,294429105,42255,246483,,EFX
DUKE ENERGY CORP NEW,26441C204,42222,453902,,DUK-PA
CINEMARK HLDGS INC,17243VAB8,42068,37470000,,
MARKETAXESS HLDGS INC,57060D108,41878,188224,,
SPOTIFY TECHNOLOGY S A,L8681T102,41873,485200,PUT,
INTERCONTINENTAL EXCHANGE IN,45866F104,41711,461660,,
SYNCHRONY FINANCIAL,87165B103,41674,1478338,,SYF-PB
TEXTRON INC,883203101,41515,712574,,TXT
BAUSCH HEALTH COS INC,071734107,41448,6015663,,
WORLD WRESTLING ENTMT INC,98156QAB4,41376,14544000,,
SHOPIFY INC,82509L107,41326,1534200,PUT,SHOP
BIO RAD LABS INC,090572207,41297,99000,PUT,
TRIPADVISOR INC,896945201,40984,1856173,,
SPDR SER TR,78464A870,40850,515000,,
DANAHER CORPORATION,235851102,40540,156955,,
NUTRIEN LTD,67077M108,40067,480725,,NTR
DILLARDS INC,254067101,39914,146333,,
INCYTE CORP,45337C102,39846,597930,,INCY
PARAMOUNT GLOBAL,92556H206,39776,2089100,PUT,
MIRATI THERAPEUTICS INC,60468T105,39559,566430,,
MATADOR RES CO,576485205,39546,808385,,
EXACT SCIENCES CORP,30063PAA3,39534,44170000,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,39270,149878,,
AVALARA INC,05338GAB2,38920,40107000,,
ZILLOW GROUP INC,98954M200,38804,1356300,CALL,
UNITY SOFTWARE INC,91332U101,38537,1209569,,U
PELOTON INTERACTIVE INC,70614WAB6,38075,56910000,,
BOSTON SCIENTIFIC CORP,101137107,38006,981304,,BSX
SCION TECH GROWTH I,G31067104,37885,3798031,,
MONGODB INC,60937P106,37846,190600,PUT,
SUNPOWER CORP,867652406,37567,1630504,,
SELECT SECTOR SPDR TR,81369Y886,37360,570300,,
SEA LTD,81141R100,37324,665900,CALL,SE
MOLSON COORS BEVERAGE CO,60871R209,37085,772768,,TAP
INTERACTIVE BROKERS GROUP IN,45841N107,36844,576496,,
REVANCE THERAPEUTICS INC,761330109,36810,1363346,,
CHURCHILL CAPITAL CORP V,17144T107,36753,3712435,,
SOUTH JERSEY INDS INC,838518306,36583,548189,,
DTE ENERGY CO,233331842,36498,727300,,DTG
FLEX LTD,Y2573F102,36207,2173295,,FLEX
PUBLIC STORAGE,74460D109,36078,123213,,PSA-PS
BANK NEW YORK MELLON CORP,064058100,35953,933370,,
ALLY FINL INC,02005N100,35926,1290913,,
SHIFT4 PMTS INC,82452JAB5,35858,40499000,,
SMART GLOBAL HLDGS INC,83205YAB0,35690,34615000,,
OVINTIV INC,69047Q102,35599,773902,,OVV
LILLY ELI & CO,532457108,35569,110000,PUT,
HESS CORP,42809H107,35410,324896,,
NEWS CORP NEW,65249B109,35409,2343398,,NWSLL
ALBERTSONS COS INC,013091103,35362,1422462,,
BEYOND MEAT INC,08862EAB5,35237,112700000,,
DENTSPLY SIRONA INC,24906P109,35233,1242801,,XRAY
EDWARDS LIFESCIENCES CORP,28176E108,35211,426124,,EW
KIRBY CORP,497266106,34964,575343,,KEX
HARTFORD FINL SVCS GROUP INC,416515104,34872,563004,,
TEXAS CAP BANCSHARES INC,88224Q107,34486,584212,,
MCKESSON CORP,58155Q103,34327,101000,CALL,MCK
WASTE CONNECTIONS INC,94106B101,34277,253659,,
INGEVITY CORP,45688C107,34212,564270,,NGVT
SS&C TECHNOLOGIES HLDGS INC,78467J100,33954,711080,,
SMITH A O CORP,831865209,33925,698323,,AOS
QORVO INC,74736K101,33768,425231,,
HENNESSY CAPITAL INVS CORP V,42589T107,33711,3415500,,
SAREPTA THERAPEUTICS INC,803607AC4,33708,32500000,,
MID-AMER APT CMNTYS INC,59522J103,33532,216237,,
TE CONNECTIVITY LTD,H84989104,33530,303828,,
MERCK & CO INC,58933Y105,33483,388800,CALL,
BP PLC,055622104,33415,1170400,PUT,BPPFF
MACOM TECH SOLUTIONS HLDGS I,55405Y100,33336,643673,,
WESTERN UN CO,959802109,33241,2462286,,
IONIS PHARMACEUTICALS INC,462222AB6,33239,36485000,,IONS
VERIZON COMMUNICATIONS INC,92343V104,33129,872500,PUT,VZ
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,33083,2172207,,
PROSHARES TR II,74347Y839,32903,2560582,,
BAKER HUGHES COMPANY,05722G100,32854,1567457,,
CHUBB LIMITED,H1467J104,32754,180088,,
CLOUDFLARE INC,18915M107,32585,589126,,
CLEVELAND-CLIFFS INC NEW,185899101,32582,2418854,,CLF
ALCOA CORP,013872106,32526,966300,PUT,AA
ASANA INC,04342Y104,32502,1462059,,
DISCOVER FINL SVCS,254709108,32399,356343,,
COGNEX CORP,192422103,32379,781156,,CGNX
JOYY INC,98426TAF3,32341,37716000,,JOYY
PENTAIR PLC,G7S00T104,32338,795917,,PNR
CHURCHILL DOWNS INC,171484108,32140,174529,,CHDN
DIAMONDBACK ENERGY INC,25278X109,31970,265400,CALL,
HF SINCLAIR CORP,403949100,31955,593513,,DINO
ALTRIA GROUP INC,02209S103,31928,790700,PUT,
ROPER TECHNOLOGIES INC,776696106,31864,88599,,ROP
SPDR SER TR,78468R556,31829,255200,,
CHEGG INC,163092109,31618,1500640,,
EXPEDIA GROUP INC,30212P303,31592,337193,,
TRUIST FINL CORP,89832Q109,31503,723553,,
INTERPUBLIC GROUP COS INC,460690100,31396,1226409,,
PALANTIR TECHNOLOGIES INC,69608A108,31328,3853358,,PLTR
REALOGY GRP LLC/REALOGY CO,75606DAP6,31197,44505000,,
CHARGEPOINT HOLDINGS INC,15961R105,31136,2109497,,
IPG PHOTONICS CORP,44980X109,31052,368128,,IPGP
HUMANA INC,444859102,30977,63845,,HUM
BANK NOVA SCOTIA HALIFAX,064149107,30952,651500,PUT,
ZENDESK INC,98936J101,30731,403828,,
MARATHON OIL CORP,565849106,30636,1356781,,
SCHLUMBERGER LTD,806857108,30556,851144,,
REPLIGEN CORP,759916AB5,30544,17758000,,RGEN
BILL COM HLDGS INC,090043100,30498,230400,CALL,
CROWN CASTLE INC,22822V101,30467,210769,,CCI
MP MATERIALS CORP,553368101,30434,1114806,,
DAVITA INC,23918K108,30320,366315,,DVA
IQIYI INC,46267XAE8,30316,45500000,,
LYFT INC,55087P104,30130,2287813,,
LIBERTY BROADBAND CORP,530307107,29921,401081,,LBRDP
ARCH CAP GROUP LTD,G0450A105,29804,654468,,
COPART INC,217204106,29788,279961,,CPRT
TRAVERE THERAPEUTICS INC,89422GAA5,29571,29000000,,
WAYFAIR INC,94419LAM3,29412,44092000,,W
TELUS CORPORATION,87971M103,29227,1473478,,TU
TORTOISEECOFIN ACQUISITION C,G8956E109,29165,2970000,,
HENRY SCHEIN INC,806407102,29121,442775,,HSIC
HENNESSY CAPITAL INVST CORP,42600H108,29017,2970000,,
RAMBUS INC DEL,750917106,28945,1138659,,RMBS
TFI INTL INC,87241L109,28826,318884,,
SONY GROUP CORPORATION,835699307,28791,449506,,SNEJF
ROYAL CARIBBEAN GROUP,780153BF8,28745,30735000,,
UNDER ARMOUR INC,904311AC1,28447,29400000,,
ADVANCED DRAIN SYS INC DEL,00790R104,28439,228665,,
ROYAL CARIBBEAN GROUP,780153BB7,28381,29004000,,
TYSON FOODS INC,902494103,28336,429794,,
US BANCORP DEL,902973304,28291,701655,,
FLUOR CORP NEW,343412102,28267,1135657,,FLR
DENBURY INC,24790A101,28020,324830,,
GILEAD SCIENCES INC,375558103,27887,452044,,
WORKIVA INC,98139A105,27754,356736,,WK
ROYAL CARIBBEAN GROUP,V7780T103,27731,731700,PUT,
ETSY INC,29786A106,27706,276700,CALL,ETSY
ILLUMINA INC,452327109,27573,144519,,
FTI CONSULTING INC,302941AP4,27519,16676000,,
ENPHASE ENERGY INC,29355AAF4,27474,8000000,,
FORTUNE BRANDS HOME & SEC IN,34964C106,27454,511336,,
SOUTHWEST AIRLS CO,844741108,27429,889388,,
ROYALTY PHARMA PLC,G7709Q104,27394,681786,,RPRX
AMPHENOL CORP NEW,032095101,27329,408144,,
PAYCHEX INC,704326107,27162,242067,,PAYX
YELP INC,985817105,27153,800741,,YELP
VARONIS SYS INC,922280AB8,27091,24458000,,
ABB LTD,000375204,26911,1048754,,ABLZF
DRAFTKINGS INC NEW,26142V105,26881,1775500,PUT,DKNG
FRANCO NEV CORP,351858105,26853,224900,PUT,
WILLIAMS SONOMA INC,969904101,26759,227058,,WSM
WORKIVA INC,98139AAB1,26597,22629000,,WK
CHOICE HOTELS INTL INC,169905106,26539,242321,,
HCA HEALTHCARE INC,40412C101,26378,143523,,
NEW FORTRESS ENERGY INC,644393100,26376,603427,,NFE
SABRE GLBL INC,78573NAE2,26177,27485000,,
INTERNATIONAL FLAVORS&FRAGRA,459506101,26174,288164,,
FEDEX CORP,31428X106,26131,176000,PUT,FDX
SIGNET JEWELERS LIMITED,G81276100,26020,454967,,
CHAMPIONX CORPORATION,15872M104,26019,1329517,,
CORCEPT THERAPEUTICS INC,218352102,25987,1013539,,CORT
HORIZON ACQUISITION CORPORAT,G46044106,25986,2598626,,
TWITTER INC,90184LAF9,25983,25448000,,
RAPID7 INC,753422104,25939,604647,,
LIVENT CORP,53814L108,25915,845505,,
DEXCOM INC,252131107,25749,319700,PUT,DXCM
SAGE THERAPEUTICS INC,78667J108,25684,655861,,
ABERCROMBIE & FITCH CO,002896207,25619,1647539,,
TEVA PHARMACEUTICAL INDS LTD,881624209,25538,3164537,,
NCR CORP NEW,62886E108,25388,1335533,,
TEXAS ROADHOUSE INC,882681109,25294,289868,,
DRAFTKINGS INC NEW,26142RAB0,25292,39000000,,DKNG
CENTENE CORP DEL,15135B101,25272,324795,,CNC
GOGO INC,38046C109,25234,2082039,,GOGO
CELANESE CORP DEL,150870103,25222,279193,,CE
SHUTTERSTOCK INC,825690100,25216,502604,,
AMDOCS LTD,G02602103,25093,315836,,DOX
NUVASIVE INC,670704AL9,25017,25822000,,
SPROUTS FMRS MKT INC,85208M102,25006,901110,,
NIO INC,62914V106,24819,1573800,PUT,NIOIF
KEYSIGHT TECHNOLOGIES INC,49338L103,24815,157698,,
FASTLY INC,31188V100,24811,2708597,,
BROOKFIELD ASSET MGMT INC,112585104,24805,607025,,
DOVER CORP,260003108,24723,212073,,DOV
ITRON INC,465741AN6,24702,31323000,,
OAK STR HEALTH INC,67181AAB3,24687,32000000,,
KORNIT DIGITAL LTD,M6372Q113,24509,921026,,KRNT
TRANE TECHNOLOGIES PLC,G8994E103,24496,169161,,TT
GENERAC HLDGS INC,368736104,24405,137000,PUT,
