name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
NUTRIEN LTD,67077M108,328,4360,,NTR
ISHARES TR,464287200,321,672,,
NORFOLK SOUTHN CORP,655844108,319,1072,,
OREILLY AUTOMOTIVE INC,67103H107,319,452,,
LIBERTY MEDIA CORP DEL,531229409,318,6244,,FWONB
RPM INTL INC,749685103,313,3100,,
DOVER CORP,260003108,307,1688,,DOV
ROCKWELL AUTOMATION INC,773903109,297,850,,
CRYOPORT INC,229050307,296,5000,,
EQUIFAX INC,294429105,295,1006,,EFX
VERIZON COMMUNICATIONS INC,92343V104,289,5570,,VZ
INVESCO QQQ TR,46090E103,288,725,,
SELECT SECTOR SPDR TR,81369Y803,284,1636,,
HCA HEALTHCARE INC,40412C101,283,1103,,
COMMSCOPE HLDG CO INC,20337X109,276,25000,,
SHERWIN WILLIAMS CO,824348106,275,780,,SHW
KIMBERLY-CLARK CORP,494368103,272,1900,,
VANGUARD INDEX FDS,922908538,266,1045,,
DOW INC,260557103,265,4667,,DOW
NEXTERA ENERGY INC,65339F101,259,2772,,NEE-PS
VALHI INC NEW,918905209,259,9000,,
VANGUARD INDEX FDS,922908751,258,1142,,
VANGUARD INDEX FDS,922908637,258,1169,,
VANGUARD WORLD FDS,92204A702,257,561,,
ILLINOIS TOOL WKS INC,452308109,254,1030,,
OTIS WORLDWIDE CORP,68902V107,251,2879,,OTIS
BROADCOM INC,11135F101,247,371,,AVGO
ESSENTIAL UTILS INC,29670G102,247,4595,,
NOVO-NORDISK A S,670100205,247,2202,,
VANGUARD INDEX FDS,922908553,247,2131,,
CLOROX CO DEL,189054109,245,1407,,
BP PLC,055622104,244,9168,,BPPFF
SHOPIFY INC,82509L107,244,177,,SHOP
ISHARES TR,464287622,239,905,,
VANGUARD BD INDEX FDS,921937835,238,2805,,
EBAY INC.,278642103,235,3536,,EBAY
BLACKROCK INC,09247X101,234,256,,
MARKEL CORP,570535104,233,189,,
QUALCOMM INC,747525103,229,1254,,
CANADIAN NATL RY CO,136375102,209,1700,,
AMERICAN ELEC PWR CO INC,025537101,208,2335,,
SPDR SER TR,78464A763,208,1607,,
WEYERHAEUSER CO MTN BE,962166104,204,4960,,
CUMMINS INC,231021106,203,932,,CMI
PHILIP MORRIS INTL INC,718172109,200,2103,,
PIMCO DYNAMIC INCOME OPRNTS,69355M107,196,10000,,
INVESCO HIGH INCOME 2023 TAR,46135X108,177,18880,,
BROOKLINE BANCORP INC DEL,11373M107,163,10088,,
DORCHESTER MINERALS LP,25820R105,140,10257,,
VERASTEM INC,92337C104,80,38820,,
OUSTER INC,68989M111,27,25000,,
