name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
FORTERRA INC,34960W106,46469,1976546,,
MULTIPLAN CORPORATION,62548M100,45369,4765610,,
GORES GUGGENHEIM INC,38286Q206,45198,4515315,,
REINVENT TECHNOLOGY PARTNERS,G7483N129,43101,4318757,,
BECTON DICKINSON & CO,075887109,41316,169892,,BDX
FORTRESS VALUE ACQUISI CORP,34964K207,40144,4014360,,
WARBURG PINCUS CAPTAL CORP I,G9460M116,40115,4011470,,
MCKESSON CORP,58155Q103,37803,197673,,MCK
ORGANON & CO,68622V106,36439,1204206,,OGN
ASCENDANT DIGITAL ACQUISITIO,G05155109,35967,3613988,,
DECARBONIZATION PLUS ACQU II,24279D204,35834,3199506,,
CHURCHILL CAPITAL CORP VI,17143W200,35467,3504600,,
ASTRAZENECA PLC,046353108,34737,579920,,AZN
SYNEOS HEALTH INC,87166B102,34425,384675,,
NORTHERN STAR INVEST CORP II,66574L209,34000,3400000,,
NORTHERN STAR INVEST CORP IV,66575B200,34000,3400000,,
NRG ENERGY INC,629377CG5,33112,28438000,,
NEXTGEN ACQUISITION CORP II,G65317110,32553,3008630,,
ETSY INC,29786AAJ5,32425,13500000,,ETSY
NORTHERN STAR INVSTMNT CORP,66573W107,32370,3250000,,
KINDRED BIOSCIENCES INC,494577109,31471,3431998,,
NORTHERN GENESIS ACQUISITION,66516U200,31062,2965300,,
FTAC HERA ACQUISITION CORP,G3728Y129,30135,3000000,,
OPENDOOR TECHNOLOGIES INC,683712103,29879,1685224,,OPENZ
ICON PLC,G4705A100,29834,144326,,ICLR
TWITTER INC,90184LAF9,29673,21500000,,
MERITOR INC,59001KAF7,29610,27644000,,
PRIME IMPACT ACQUISITION I,G61074111,28634,2849157,,PRIAF
E MERGE TECHNOLOGY ACQUISITI,26873Y203,28625,2831386,,
APOLLO STRATEGIC GROWTH CAPT,G0411R122,28063,2767568,,
SOUTHWEST AIRLS CO,844741BG2,26873,17700000,,
SQUARE INC,852234AF0,26806,13000000,,
CHURCHILL CAPITAL CORP V,17144T206,26425,2500000,,
PG&E CORP,69331C140,25994,257000,,PCG-PX
ATLAS CREST INVT CORP,049284102,25946,2605000,,
UNITED STATES STL CORP NEW,912909AT5,25311,12500000,,
INTERPRIVATE IV INFRATECH PR,46064T201,24681,2480500,,
GLENFARNE MERGER CORP,378579205,24671,2480738,,
CHP MERGER CORP,12558Y205,24414,2288097,,
AVANTOR INC,05352A100,24069,677819,,
REVOLUTION HEALTHCAR AQ CORP,76155Y207,23888,2381612,,
TWC TECH HLDGS II CORP,90117G105,23819,2398708,,
COHN ROBBINS HOLDINGS CORP,G23726121,23404,2294480,,
BURGUNDY TECHNOLOGY ACQU COR,G1702T116,23286,2364110,,
VPC IMPACT ACQU HOLDI III IN,91835J207,22925,2232260,,
MERIDIAN BANCORP INC MD,58958U103,22906,1119554,,
LUMENTUM HLDGS INC,55024UAB5,22635,15500000,,
TECH AND ENERGY TRANSITION,87823R201,22588,2258790,,
U S CONCRETE INC,90333L201,22490,304746,,
VPC IMPACT ACQUISITION HLDG,G9460L100,22412,2232260,,
COLFAX CORP,194014205,22295,119000,,
ENCOMPASS HEALTH CORP,29261A100,22043,282493,,EHC
ENVISTA HOLDINGS CORPORATION,29415F104,21611,500136,,NVST
BYTE ACQUISITION CORP,G1R25Q121,21464,2106400,,
CF ACQUISITION CORP IV,12520T201,20815,2073200,,
PERIPHAS CAPITAL PARTNERING,713895209,20755,827406,,
ELANCO ANIMAL HEALTH INC,28414H103,20705,596858,,ELAN
TAILWIND ACQUISITION CORP,87403Q102,20585,2064712,,
REINVENT TECHNOLOGY PARTNERS,G7484L114,20467,2028410,,
OYSTER ENTERPRISES ACQ CORP,69242M203,20298,2029820,,
PIVOTAL INVESTMENT CORP III,72582M205,20194,2019445,,
STRATIM CLOUD ACQUISITION CO,86309R206,20055,2005500,,
SOARING EAGLE ACQUISITION CO,G8354H126,20050,2013055,,
AGILE GROWTH CORP,G01202129,20007,2006680,,
ROSS ACQUISITION CORP II,G7641C122,20006,2006580,,
INTERPRIVATE III FINANCIAL P,46064R205,20005,2004500,,
INTERPRIVATE II ACQUISITION,46064Q207,19985,2004500,,
VECTOR ACQUISITION CORP II,G9460A104,19964,2010520,,
GOLDEN ARROW MERGER CORP,380799205,19935,2005500,,
KHOSLA VENTURES ACQUT CO III,482506102,19914,2011470,,
DISH NETWORK CORPORATION,25470MAB5,19912,19500000,,
CORAZON CAPITAL V838 MONOCER,G24237110,19848,1984790,,
EXACT SCIENCES CORP,30063PAC9,19228,15500000,,
KHOSLA VENTURES ACQUSTN CO I,482505104,19165,1933910,,
OSPREY TECHNLGY AQUISTION CO,68839R104,18971,1898955,,
DAVITA INC,23918K108,18841,156446,,DVA
BRISTOL-MYERS SQUIBB CO,110122108,18780,281058,,
SANDBRIDGE ACQUISITION CORP,799793104,18269,1830573,,
AKAMAI TECHNOLOGIES INC,00971TAL5,18165,15672000,,AKAM
LANDCADIA HOLDINGS IV INC,51477A203,18077,1816755,,
ACCELERATE ACQUISITION CORP,00439D201,17753,1759503,,
M3 BRIGADE ACQUISITION II CO,553800202,17675,1750000,,
NATIONAL VISION HLDGS INC,63845RAB3,17644,10000000,,
INDEPENDENCE HOLDINGS CORP,G4761A119,17594,1759439,,
GX ACQUISITION CORP II,36260F204,17529,1756400,,
PINE TECHNOLOGY ACQUISITN CO,722850203,17514,1756680,,
ATHENA TECHNOLOGY ACQUISI CO,04687A208,17502,1755500,,
MEDTECH ACQUISITION CORP,58507N204,17417,1738209,,
GORES METROPOULOS II INC,382873107,17324,1751659,,
SUSTAINABLE OPPORTNTS ACQ CO,G8598Y109,17158,1724456,,
CENTURY BANCORPORATION INC,156432106,17140,150352,,
AF ACQUISITION CORP,001040203,16952,1704600,,
BROOGE ENERGY LTD,G1611B107,16760,2000000,,
EXECUTIVE NETWORK PARTNERING,30158L100,16663,1710750,,
SHELTER ACQUISITION CORP I,822821203,16484,1650000,,
NEWHOLD INVESTMENT CORP,651448102,16422,1637284,,
LEVERE HOLDINGS CORP,G5462L114,16208,1605500,,
G&P ACQUISITION CORP,36146G202,16070,1603810,,
BUILD ACQUISITION CORP,12008J204,15966,1604600,,
AMERISOURCEBERGEN CORP,03073E105,15526,135609,,
KADEM SUSTAINABLE IMPACT COR,48284E204,15454,1550000,,
PROSPECTOR CAPITAL CORP,G7273A121,15386,1538552,,
WARBURG PINCUS CAPTAL CORP I,G9461D123,15251,1504827,,
AEA-BRIDGES IMPACT CORP,G01046120,15094,1466891,,
LEAD EDGE GROWTH OPRTUNTS LT,G54085124,15064,1506400,,
SANDBRIDGE X2 CORP,799792205,15064,1504900,,
ANZU SPECIAL ACQUISITIN CORP,03737A200,15055,1505520,,
PLUM ACQUISITION CORP I,G7134L100,15028,1506590,,
MISSION ADVANCEMENT CORP,60501L200,14985,1500000,,
PWP FORWARD ACQUISITION CORP,74709Q200,14925,1500000,,
ZILLOW GROUP INC,98954MAG6,14792,5224000,,
LIONHEART ACQUISITION CORP I,53625R203,14745,1423261,,
COLISEUM ACQUISITION CORP,G2263T115,14672,1485000,,
GO ACQUISITION CORP,362019200,14583,1438156,,
YUCAIPA ACQUISITION CORP,G9879L121,14444,1403700,,
JAWS MUSTANG ACQUISITION COR,G50737116,14175,1409000,,
CARNEY TECHNOLOGY ACQU CORP,143636207,14114,1412829,,
PROPTECH INVESTMENT CORP II,743497208,14056,1400000,,
FAR PEAK ACQUISITION CORP,G3312L129,14035,1349554,,
ATLANTIC COASTAL ACQUISTN CO,048453203,13916,1400000,,
APOLLO STRATEGIC GRWT CPTL I,G0412A110,13519,1351900,,
CONCORD ACQUISITION CORP,206071201,13478,1306000,,
MASON INDUSTRIAL TECHNOLGY I,57520Y205,13430,1333669,,
TORTOISE ACQUISITION CORP II,G89554102,13238,1319874,,
VERTEX PHARMACEUTICALS INC,92532F100,13118,65062,,
LAZARD GROWTH ACQUISITION CO,G54035129,12957,1295744,,
AUSTERLITZ ACQUISITION CORP,G0633U119,12915,1282550,,
MSD ACQUISITION CORP,G5709C117,12800,1267300,,
EPIPHANY TECHNOLOGY ACQUISIT,29429X208,12670,1256906,,
CORNER GROWTH ACQUISITION CO,G2425N121,12611,1248658,,
WARRIOR TECHNOLOGIES ACQUI C,936273200,12610,1253445,,
CBRE ACQUISITION HLDGS INC,12510J205,12608,1265904,,
D8 HOLDINGS CORP,G2614K110,12580,1261792,,
GOOD WORKS ACQUISITION CORP,38216X107,12570,1280431,,
MERCK & CO INC,58933Y105,12473,160381,,
SENIOR CONNECT ACQUISITN COR,81723H207,12235,1209000,,
TRIBE CAPITAL GROWTH CORP I,89601Y200,12164,1205543,,
DMY TECHNOLOGY GROUP INC IV,23344K201,12088,1206400,,
PONTEM CORPORATION,G71707114,11969,1195708,,
THERMO FISHER SCIENTIFIC INC,883556102,11760,23311,,TMO
TABULA RASA HEALTHCARE INC,873379AA9,11750,11509000,,
LABORATORY CORP AMER HLDGS,50540R409,11731,42525,,
SCVX CORP,G79448208,11482,1160990,,
LONGVIEW ACQUISITION CORP II,54319Q204,11475,1138438,,
GALILEO ACQUISITION CORP,G3770A128,11446,1023341,,
OAKTREE ACQUISITION CORP II,G6715X129,11416,1122471,,
EQUITY DISTR ACQUISITION COR,29465E205,11403,1115780,,
EXECUTIVE NETWORK PARTNERING,30158L209,11394,1140500,,
CITIC CAPITAL ACQUISITION CO,G21513109,11353,1145628,,
CM LIFE SCIENCES III INC,125841205,11251,1027492,,
FUSION ACQUISITION CORP,36118H105,11246,1130286,,
NEWBURY STREET ACQUISITN COR,65101L203,11020,1103100,,
HUDSON EXECUTIVE INVES III,44376L206,10687,1069801,,
FORESIGHT ACQUISITION CORP,34552Y205,10658,1037800,,
SEVEN OAKS ACQUISITION CORP,81787X205,10460,1000000,,
FUSION ACQUISITION CORP II,36118N201,10408,1041800,,
SCION TECH GROWTH I,G31067120,10364,1021082,,
FTAC PARNASSUS ACQUISITN COR,30319B207,10284,1003285,,
ISOS ACQUISITION CORPORATION,G4962C120,10190,1000000,,
CF ACQUISITION CORP VIII,12520C208,10170,1004900,,
SUPERNOVA PARTN ACQ CO III L,G8T90F110,10143,1005740,,
CARTESIAN GROWTH CORP,G19276123,10099,1011875,,
MAGNUM OPUS ACQUISITION LTD,G5S70A120,10078,1004790,,
ROCKET INTERNET GRWT OPRT CO,G7613T111,10067,1005738,,
ARROWROOT ACQUISITION CORP,04282M201,10063,1003280,,
ARCLIGHT CLEAN TRANSITION II,G0R21B120,10054,1000400,,
INSU ACQUISITION CORP III,457817302,10050,1000000,,
COMMUNITY BANKERS TR CORP,203612106,10011,882762,,
GRAF ACQUISITION CORP IV,384272209,9950,1000000,,
JAZZ PHARMACEUTICALS PLC,G50871105,9925,55870,,JAZZ
ALTITUDE ACQUISITION CORP,02156Y103,9859,1007000,,
BRIDGEBIO PHARMA INC,10806XAB8,9850,6000000,,
TUSCAN HLDGS CORP II,90070A103,9837,978851,,
CAPITOL INVESTMENT CORP V,14064F100,9797,982601,,
SOTERA HEALTH CO,83601L102,9793,404181,,SHC
RMG ACQUISITION CORP II,G76083107,9557,960459,,
CLARIM ACQUISITION CORP,18049C207,9485,955210,,
LGL SYS ACQUISITION CORP,50201G106,9379,938832,,
MONTES ARCHIMEDES ACQUISITIO,612657106,9376,948041,,
ARES CAPITAL CORP,04010LAW3,9356,8500000,,ARCC
BLUESCAPE OPPORTUNITIES ACQU,G1195N121,9356,895464,,
VIRGIN GROUP ACQUISIT CORP I,G9460K110,9253,923410,,
PALO ALTO NETWORKS INC,697435AD7,9154,6270000,,PANW
7GC & CO HOLDINGS INC,81786A206,9129,901228,,
NORTHERN GENESIS ACQU CORP I,66516W206,9127,903700,,
ESM ACQUISITION CORPORATION,G3195H120,9095,909500,,
ALTABANCORP,021347109,9063,209252,,
DFP HEALTHCARE ACQUISITNS CO,23343Q100,9054,910893,,
ZIMMER ENERGY TRANSITION ACQ,989570205,9036,900000,,
TB SA ACQUISITION CORP,G8657L113,9010,904600,,
CIGNA CORP NEW,125523100,8987,37907,,
LILLY ELI & CO,532457108,8932,38918,,
THIMBLE POINT ACQUISITION CO,88408P206,8904,860304,,
VIRTUOSO ACQUISITION CORP,92837J203,8879,825192,,
890 5TH AVE PARTNERS INC,28250A204,8856,863161,,
GORES HLDGS V INC,382864106,8734,864791,,
COMPUTE HEALTH ACQUISITIN CO,204833206,8722,853462,,
ARES ACQUISITION CORPORATION,G33032114,8705,870515,,
POEMA GLOBAL HOLDINGS CORP,G7154B123,8525,844044,,
ELLIOTT OPPORTUNITY II CORP,G30092129,8509,850000,,
LUMINEX CORP DEL,55027E102,8467,230092,,
TCW SPECIAL PURPOSE ACQU COR,87301L205,8449,847400,,
ALGONQUIN PWR UTILS CORP,015857873,8412,170000,,
AVAYA HLDGS CORP,05351XAB7,8375,7100000,,
ISLEWORTH HEALTHCARE ACQU CO,46468P102,8375,854570,,
DTE ENERGY CO,233331842,8371,170000,,DTG
TLG ACQUISITION ONE CORP,87257M207,8359,842658,,
WINNEBAGO INDS INC,974637AB6,8340,6500000,,
HORIZON ACQUISITION CORP,G46049105,8324,836556,,
ARRIVAL GROUP,L0423Q108,8283,646875,,
FORTRESS CAPITAL ACQUISITION,G36427113,8251,823417,,
RMG ACQUISITION CORP III,G76088114,8242,824229,,
OMNICHANNEL ACQUISITION CORP,68218L207,8206,797500,,
HENRY SCHEIN INC,806407102,8179,110245,,HSIC
CAPSTAR SPL PURP ACQUISITION,14070Y200,8160,797700,,
ATLANTIC AVE ACQUISITION COR,04906P200,8090,795488,,
IBERE PHARMACEUTICALS,G46843127,8074,803400,,
CONSTELLATION ACQUISITN CORP,G2R18K121,8061,806136,,
NEXTERA ENERGY INC,65339F770,8011,165000,,NEE-PS
PMV CONSUMER ACQUISITION COR,693486201,7987,790000,,
HUMANA INC,444859102,7884,17807,,HUM
FIRST CHOICE BANCORP,31948P104,7871,258496,,
CC NEUBERGER PRIN HLDGS II,G3166T129,7866,770000,,
CENTRICUS ACQUISITION CORP,G2072Q104,7732,781036,,
WAYFAIR INC,94419LAF8,7719,3500000,,W
FORUM MERGER IV CORP,349875203,7712,771970,,
LEO HOLDINGS III CORP,G5463T116,7668,760725,,
HENNESSY CAPITAL INVS CORP V,42589T107,7660,757621,,
PATHFINDER ACQUISITION CORP,G04119114,7658,770390,,
IG ACQUISITION CORP,449534205,7655,743945,,
DIGITAL TRANSFORMATN OPT COR,25401K206,7645,772250,,
JOFF FINTECH ACQUISITION COR,46592C209,7511,751100,,
BAXTER INTL INC,071813109,7503,93205,,
BRIGHT LIGHTS ACQUISITION CO,10920K200,7420,734661,,
CLASS ACCELERATION CORP,18274B205,7403,735166,,
EQ HEALTH ACQUISITION CORP,26886A200,7365,738716,,
NOVUS CAPITAL CORPORATION II,67012W203,7314,722709,,
KISMET ACQUISITION ONE CORP,G52753103,7302,736782,,
DHC ACQUISITION CORP,G2758T125,7261,723248,,
PROPERTY SOLUTIONS ACQUISITI,74350A207,7225,723200,,
ITHAX ACQUISITION CORP,G49775110,7210,721023,,
TREPONT ACQUISITION CORP I,G9095M119,7186,700000,,
EAST RES ACQUISITION CO,274681204,7151,694961,,
ATHLON ACQUISITION CORP,04748A205,7131,710228,,
DHB CAPITAL CORP,23291W208,7130,712981,,
ONE EQUITY PARTNERS OPEN WTR,68237L204,7120,711964,,
INVESTINDUSTRIAL ACQUISITION,G4771L121,7078,701480,,
ATLAS AIR WORLDWIDE HLDGS IN,049164BJ4,7021,5500000,,
THUNDER BRIDGE CAP PRTNRS II,88605T209,6993,699951,,
SMITH & NEPHEW PLC,83175M205,6890,158618,,SNNUF
REDBALL ACQUISITION CORP,G7417R121,6877,679550,,
CF ACQUISITION CORP V,12520R205,6812,668500,,
TIVITY HEALTH INC,88870R102,6811,258870,,
SILVERBOX ENGAGED MERGER CO,82836L200,6795,679497,,
MCAP ACQUISITION CORP,55282T208,6740,675400,,
THUNDER BRDG CAP PRTNRS IV I,88605L206,6703,675000,,
MALACCA STRAITS ACQUISITION,G5859B117,6702,676994,,
ROTH CH ACQUISITION II CO,778673103,6696,674344,,
ENVIRONMENTAL IMPACT ACQU CO,29408N205,6625,643160,,
ROTOR ACQUISITION CORP,77879W105,6591,660422,,
ROSECLIFF ACQUISITION CORP I,77732R202,6500,647405,,
ACON S2 ACQUISITION CORP,G00748106,6423,648777,,
VY GLOBAL GROWTH,G9444H100,6340,637161,,
PERIDOT ACQUISITION CORP II,G7008B113,6326,633195,,
KAIROS ACQUISITION CORP,G52110122,6323,632335,,
TEKKORP DIGITAL ACQUISITN CO,G8739H122,6321,616665,,
FIRSTMARK HORIZON ACQUISITIO,33765Y200,6313,605896,,
FOREST ROAD ACQUISITION COR,34619V202,6313,629115,,
RXR ACQUISITION CORP,74981W206,6251,627590,,
FORTRESS VALUE ACQUIS CORP I,34964G206,6184,620218,,
DISRUPTIVE ACQUISITION CORP,G2770Y110,6176,619415,,
GAMING & HOSPITALITY ACQU CO,364681205,6173,618560,,
POWERED BRANDS,G7209M124,6151,614530,,
GLASS HOUSES ACQUISITION COR,37714P202,6133,606609,,
PERIDOT ACQUISITION CORP,G7008A115,6090,500000,,
EMPOWER LTD,G3R39W102,6084,607808,,
TWIN RIDGE CAPITAL ACQUIS CO,G9151L112,6082,608800,,
SOCIAL CAP SUVRETTA HLD CRPI,G8253W109,6078,600000,,
AURORA ACQUISITION CORP,G0698L103,6072,612668,,
SOCIAL CAP SUVRETTA HLDS CRP,G8253U103,6072,600000,,
SOCIAL CAP SUVRETTA HLDS CP,G8253Y105,6066,600000,,
SOCIAL CAP SUVRETTA HLDS CRP,G8253T106,6066,600000,,
GOLDEN FALCON ACQUISITION CO,38102H208,6065,595200,,
PIONEER MERGER CORP,G7S24C129,6063,581275,,
ORION BIOTECH OPPORTUNTES CO,G6780C125,6060,600000,,
TPG PACE BENEFICIAL II CORP,G89826104,6048,600000,,
BIG SKY GROWTH PARTNERS INC,08954L201,5994,600000,,
AUSTERLITZ ACQUISITION CORP,G0633D109,5964,601196,,
DYNAMICS SPECIAL PURPOSE COR,268010105,5964,600000,,
TWO,G9152V101,5955,604600,,
SPORTS ENTERTAINMENT ACQU CO,84918M106,5953,590600,,
MULTIPLAN CORPORATION,62548M118,5948,2631663,,
CIT GROUP INC,125581801,5931,114960,,
CERBERUS TELECOM ACQUISITION,G2040C104,5928,596988,,
NORTH ATLANTIC ACQUISITN COR,G66139117,5907,587800,,
NEXTGEN ACQUISITION CORP,G65305107,5855,589076,,
GIGCAPITAL4 INC,37518G200,5843,571740,,
SCIENCE STRATEGIC ACQ ALPHA,808641203,5741,577534,,
QELL ACQUISITION CORP,G7307X105,5737,576556,,
26 CAPITAL ACQUISITION CORP,90138P209,5706,558294,,
D AND Z MEDIA ACQUISITION CO,23305Q205,5700,572830,,
SKILLSOFT CORP,83066P200,5693,578020,,SKIL
SPARTACUS ACQUISITION CORP,84677L208,5679,535800,,
NISOURCE INC,65473P121,5653,55000,,NI
SPARTAN ACQUISITION CORP III,84677R205,5652,561868,,
MARLIN TECHNOLOGY CORP,G58411128,5626,559200,,
BROADSTONE ACQUISITION CORP,G1739V118,5593,526176,,
BLUERIVER ACQUISITION CORP,G1261Q123,5567,556110,,
GORES HOLDINGS VII INC,38286T200,5529,548500,,
GORES TECHNOLOGY PARTNERS II,38287L206,5523,539092,,
GLOBAL SYNERGY ACQUISIT CORP,G3934J114,5513,543177,,
CROWN PROPTECH ACQUISITIONS,G25741128,5446,548445,,CPTKW
SPORTS VENTURES ACQUISIN COR,G8372A111,5419,536547,,
KISMET ACQUISITION THREE COR,G5276C128,5407,541254,,
HPX CORP,G32219118,5399,524200,,
LOCUST WALK ACQUISITION CORP,54015L301,5397,529660,,
HAEMONETICS CORP MASS,405024100,5394,80935,,
TAILWIND INTERNATNAL ACQ COR,G8662F127,5380,538037,,
CF ACQUISITION CORP VI,12521J202,5376,538089,,
ITIQUIRA ACQUISITION CORP,G49773123,5369,536365,,
NEXTERA ENERGY INC,65339F739,5365,109667,,NEE-PS
TWELVE SEAS INVESTMENT CO II,90118T205,5346,536735,,
DUNE ACQUISITION CORP,265334201,5335,526110,,
LEGATO MERGER CORP,52473X205,5333,448936,,
MONUMENT CIRCLE ACQUISITN CO,61531M200,5329,530742,,
COLONNADE ACQUISITION CORP I,G2284B127,5325,534590,,
KLUDEIN I ACQUISITION CORP,49878L208,5324,525333,,
DMY TECHNOLOGY GROUP INC III,233278100,5301,495899,,
L CATTERTON ASIA ACQUISITION,G5346G109,5234,523405,,
FALCON CAPITAL ACQUISITN COR,30606L108,5211,561484,,
KINS TECHNOLOGY GROUP INC,49714K208,5208,506100,,
SIMON PROPERTY GRP ACQ HOLDI,82880R202,5202,516600,,
FINSERV ACQUISITION CORP II,31809Y202,5198,519825,,
NEW VISTA ACQUISITION CORP,G6529L113,5194,517800,,
LIVE OAK MOBILITY ACQUISI CO,538126202,5167,514600,,
VELOCITY ACQUISITION CORP,92259E203,5137,516265,,
RICE ACQUISITION CORP II,G75529118,5110,500000,,
MOTIVE CAPITAL CORP,G6293A129,5108,508722,,
EMPOWERMENT & INCLUSION CAPI,29248N209,5065,501491,,
JAWS HURRICANE ACQUISITN COR,47201B202,5030,500000,,
JAWS JUGGERNAUT ACQUISITN CO,G50735128,5030,500000,,
CTO RLTY GROWTH INC NEW,22948Q101,5022,93833,,
ATLAS CREST INVESTMENT CORP,049287204,5020,500000,,
MDH ACQUISITION CORP,55283P205,5019,500945,,
TIO TECH A,G8T10C122,5000,500000,,
MARQUEE RAINE ACQUISITION CO,G58442107,4950,500000,,
NATURAL ORDER ACQUISITION CO,63889L107,4926,503691,,
PURECYCLE TECHNOLOGIES INC,74623V103,4923,208161,,
KL ACQUISITION CORP,49837C208,4921,492126,,
GLOBAL PARTNER ACQISTN CORP,G3934P110,4869,491800,,
PINE IS ACQUISITION CORP,722615200,4805,474825,,
CRUCIBLE ACQUISITION CORP,22877P207,4751,472710,,
ABG ACQUISITION CORP I,G00496102,4663,473427,,
SCP & CO HEALTHCARE ACQUSTN,784065203,4636,460365,,
EUCRATES BIOMEDICAL ACQU COR,G3141W114,4633,454657,,
AUTHENTIC EQUITY ACQUISTN CO,G06607116,4627,457691,,
KERNEL GROUP HOLDINGS INC,G5259L111,4624,452001,,
G SQUARED ASCEND I INC,G4204R125,4608,458500,,
COVA ACQUISITION CORP,G2554Y112,4603,456150,,
BITE ACQUISITION CORP,09175K204,4569,458010,,
TASTEMAKER ACQUISITION CORP,876545203,4567,452650,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L118,4566,456628,,
GOAL ACQUISITIONS CORP,38021H206,4530,440200,,
JACK CREEK INVESTMENT CORP,G4989X107,4522,449949,,
HEALTHCARE SERVICES ACQU COR,42227K203,4516,449305,,
ARCHIMEDES TECH SPAC PARTNR,039562202,4504,453100,,
EG ACQUISITION CORP,26846A209,4500,450000,,
IRON SPARK I INC,46301G103,4491,450000,,
BIOTECH ACQUISITION COMPANY,G1125A124,4468,442393,,
COLOMBIER ACQUISITION CORP,19533H207,4464,450000,,
OSIRIS ACQUISITION CORP,68829A202,4464,450000,,
COLICITY INC,194170205,4461,443000,,
GROUP NINE ACQUISITION CORP,39947R203,4443,439860,,
FREEDOM ACQUISITION I CORP,G3663X102,4421,443000,,
NEW SR INVT GROUP INC,648691103,4415,502850,,
OMEGA ALPHA SPAC,G6749V107,4364,438581,,
KISMET ACQUISITION TWO CORP,G52807123,4334,433400,,
HEALTHCOR CATALIO ACQU CORP,G44125105,4317,438305,,
USHG ACQUISITION CORP,91748P209,4298,428903,,
TREBIA ACQUISITION CORP,G9027T109,4294,433730,,
SUPERNOVA PARTNERS ACQUISITI,86846V108,4291,432096,,
PRIVETERRA ACQUISITION CORP,74275N201,4259,427200,,
BOA ACQUISITION CORP,05601A208,4245,428400,,
RECHARGE ACQUISITION CORP,756229209,4237,416000,,
ASTREA ACQUISITION CORP,04637C205,4234,424210,,
NOBLE ROCK ACQUISITION CORP,G6546R127,4204,420400,,
CA HEALTHCARE ACQUISITION CO,12510W107,4166,421190,,
THAYER VENTURES ACQU CORP,88332T209,4142,387447,,
HIGHLAND TRANSCEND PARTNERS,G44690116,4128,412000,,
SLAM CORP,G8210L113,4122,412986,,
CASCADE ACQUISITION CORP,147151203,4103,401843,,
LEO HLDGS CORP II,G5463R110,4074,409030,,
PRIMAVERA CAPITAL ACQUIST CO,G7255E125,4072,400000,,
LIFESTANCE HEALTH GROUP INC,53228F101,4070,146085,,
AEQUI ACQUISITION CORP,00775W201,4064,406000,,
POPULATION HEALTH INVS CO IN,G71716123,4053,400500,,
AVANTI ACQUISITION CORP,G0682V117,4044,394144,,
AMPLITUDE HLTHCRE AQUSTIN CO,03212A204,3948,376311,,
THE ORIGINAL BARK COMPANY,68622E112,3947,1134333,,
NIGHTDRAGON ACQUISITION CORP,65413D204,3930,390700,,
KHOSLA VENTURES ACQUISITION,482504107,3923,396710,,
LEFTERIS ACQUISITION CORP,52470X208,3921,389022,,
NEBULA CARAVEL ACQUISITION C,629070103,3893,389659,,
FEDEX CORP,31428X106,3890,13040,,FDX
CSX CORP,126408103,3877,120861,,CSX
SUSTAINABLE DEVELP ACQU I CO,86934L202,3873,380428,,
NORFOLK SOUTHN CORP,655844108,3856,14529,,
AMAZON COM INC,023135106,3853,1120,,AMZN
JOHNSON & JOHNSON,478160104,3848,23359,,JNJ
