name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
LINDE PLC,G54950103,500376305,1077654,,LIN
QUALCOMM INC,747525103,495248888,2925274,,
LOWES COS INC,548661107,485691908,1906693,,
BANK AMERICA CORP,060505104,483829395,12759214,,
AMGEN INC,031162100,467465012,1644151,,AMGN
NIKE INC,654106103,464535246,4942916,,
AMERICAN EXPRESS CO,025816109,437822596,1922889,,AXP
AUTOMATIC DATA PROCESSING IN,053015103,434790847,1740974,,
STARBUCKS CORP,855244109,428797402,4691951,,SBUX
TEXAS INSTRS INC,882508104,427210305,2452272,,
APPLIED MATLS INC,038222105,425871756,2065033,,
INTEL CORP,458140100,425106568,9624328,,INTC
INTUIT,461202103,413468900,636106,,
MONDELEZ INTL INC,609207105,410571910,5865313,,
COMCAST CORP NEW,20030N101,402388139,9282310,,CCZ
GENERAL ELECTRIC CO,369604301,399958270,2278575,,GE
TJX COS INC NEW,872540109,392283635,3867912,,
NEXTERA ENERGY INC,65339F101,391266351,6122146,,NEE-PS
INTERNATIONAL BUSINESS MACHS,459200101,385903235,2020859,,
ISHARES TR,464288638,375042526,7268266,,
WELLS FARGO CO NEW,949746101,362385684,6252341,,
NOVO-NORDISK A S,670100205,361660428,2816670,,
ISHARES INC,46434G764,361068965,6271825,,
VERIZON COMMUNICATIONS INC,92343V104,359704324,8572553,,VZ
RTX CORPORATION,75513E101,359129745,3682249,,RTX
PFIZER INC,717081103,359029500,12938000,,PFE
SERVICENOW INC,81762P102,351508332,461055,,
ISHARES TR,464287168,351349886,2852329,,
INTERCONTINENTAL EXCHANGE IN,45866F104,345411065,2513360,,
HONEYWELL INTL INC,438516106,345289612,1682288,,
UNION PAC CORP,907818108,340516645,1384608,,
ISHARES TR,464287242,336926484,3093339,,
BRISTOL-MYERS SQUIBB CO,110122108,336522096,6205460,,
CONOCOPHILLIPS,20825C104,333095833,2617032,,COP
DIMENSIONAL ETF TRUST,25434V500,329353691,5283184,,
MARSH & MCLENNAN COS INC,571748102,327897296,1591889,,
ILLINOIS TOOL WKS INC,452308109,324038260,1207611,,
FLEXSHARES TR,33939L605,321259211,13583899,,
BLACKROCK INC,09247X101,311859658,374067,,
UNITED PARCEL SERVICE INC,911312106,309635231,2083262,,UPS
INTUITIVE SURGICAL INC,46120E602,301532849,755551,,ISRG
DEERE & CO,244199105,298141790,725865,,DE
CVS HEALTH CORP,126650100,297857499,3734422,,CVS
LOCKHEED MARTIN CORP,539830109,296070334,650890,,LMT
AMERICAN TOWER CORP NEW,03027X100,294283235,1489363,,
FLEXSHARES TR,33939L803,293684447,4098258,,
ANALOG DEVICES INC,032654105,291846661,1475538,,ADI
ISHARES TR,464287689,288663756,961956,,
GOLDMAN SACHS GROUP INC,38141G104,285829026,684309,,GS-PD
STRYKER CORPORATION,863667101,285410630,797526,,SYK
LAM RESEARCH CORP,512807108,284763281,293096,,LRCX
PROLOGIS INC.,74340W103,281884369,2164678,,
ASML HOLDING N V,N07059210,281697356,290269,,
US BANCORP DEL,902973304,279023479,6242136,,
MORGAN STANLEY,617446448,278940996,2962415,,MS-PQ
PALO ALTO NETWORKS INC,697435105,278903429,981605,,PANW
VANGUARD INDEX FDS,922908363,275191617,572481,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,274101159,2014709,,
S&P GLOBAL INC,78409V104,272175256,639735,,SPGI
SCHWAB CHARLES CORP,808513105,270804862,3743501,,SCHW-PJ
CITIGROUP INC,172967424,269892573,4267751,,C-PR
BOOKING HOLDINGS INC,09857L108,266710854,73517,,BKNG
PROGRESSIVE CORP,743315103,262087268,1267224,,
AT&T INC,00206R102,257089554,14607361,,T-PC
TRAVELERS COMPANIES INC,89417E109,256566746,1114829,,
UBER TECHNOLOGIES INC,90353T100,254944070,3311392,,
GRAINGER W W INC,384802104,253118482,248814,,
EMERSON ELEC CO,291011104,252780175,2228709,,
BOEING CO,097023105,252048607,1306019,,BA-PA
FLEXSHARES TR,33939L837,248891063,10327430,,
ELEVANCE HEALTH INC,036752103,248635782,479492,,
THE CIGNA GROUP,125523100,247919668,682617,,
PHILLIPS 66,718546104,246537882,1509354,,PSX
SELECT SECTOR SPDR TR,81369Y803,245441405,1178477,,
NORFOLK SOUTHN CORP,655844108,244682336,960028,,
MICRON TECHNOLOGY INC,595112103,244039845,2070064,,MU
KLA CORP,482480100,242315770,346874,,KLAC
SPDR SER TR,78464A607,236380602,2508017,,
MEDTRONIC PLC,G5960L103,235921848,2707078,,MDT
PHILIP MORRIS INTL INC,718172109,234078839,2554888,,
VERTEX PHARMACEUTICALS INC,92532F100,232310312,555753,,
AIR PRODS & CHEMS INC,009158106,231820168,956867,,
VANGUARD SCOTTSDALE FDS,92206C102,231741285,3990723,,
MCKESSON CORP,58155Q103,225485053,420015,,MCK
PNC FINL SVCS GROUP INC,693475105,224713365,1390553,,
GILEAD SCIENCES INC,375558103,223367598,3049387,,
MARATHON PETE CORP,56585A102,222706062,1105241,,
TARGET CORP,87612E106,219536609,1238850,,TGT
ZOETIS INC,98978V103,215990135,1276462,,ZTS
GENERAL DYNAMICS CORP,369550108,210129622,743848,,GD
CME GROUP INC,12572Q105,208906436,970349,,CME
DIMENSIONAL ETF TRUST,25434V807,208458642,5672344,,
CHUBB LIMITED,H1467J104,207278087,799900,,
ISHARES TR,46429B655,205518696,4025043,,
FISERV INC,337738108,204596130,1280166,,FISV
DIMENSIONAL ETF TRUST,25434V724,204129569,4990943,,
MICROCHIP TECHNOLOGY INC.,595017104,203761194,2271332,,MCHPP
AON PLC,G0403H108,199361658,597392,,AON
AIRBNB INC,009066101,194222749,1177393,,
FLEXSHARES TR,33939L845,192936811,3004811,,
REGENERON PHARMACEUTICALS,75886F107,192434476,199934,,
ISHARES TR,46435G516,190074885,2378612,,
ISHARES TR,46429B598,188437273,3652593,,
COLGATE PALMOLIVE CO,194162103,187293554,2079884,,CL
ASTRAZENECA PLC,046353108,185890485,2743771,,AZN
CENCORA INC,03073E105,185740341,764395,,
SYNOPSYS INC,871607107,185284301,324207,,SNPS
BLACKSTONE INC,09260D107,184253519,1402554,,BX
NUCOR CORP,670346105,184138628,930463,,NUE
BOSTON SCIENTIFIC CORP,101137107,182605709,2666166,,BSX
T-MOBILE US INC,872590104,181051132,1109246,,
ALLSTATE CORP,020002101,178684209,1032797,,ALL-PB
CADENCE DESIGN SYSTEM INC,127387108,178091070,572125,,
AUTODESK INC,052769106,177767119,682617,,
FLEXSHARES TR,33939L787,176394066,3105010,,
WILLIAMS COS INC,969457100,175722043,4509162,,
CANADIAN PACIFIC KANSAS CITY,13646K108,175660474,1992293,,
SHERWIN WILLIAMS CO,824348106,174254419,501697,,SHW
3M CO,88579Y101,173947163,1639928,,MMM
DUKE ENERGY CORP NEW,26441C204,172394376,1782591,,DUK-PA
ISHARES TR,46435G425,171295458,1490044,,
SCHLUMBERGER LTD,806857108,170775244,3115768,,
CSX CORP,126408103,169315149,4567444,,CSX
CHIPOTLE MEXICAN GRILL INC,169656105,168549058,57985,,CMG
PARKER-HANNIFIN CORP,701094104,167225539,300879,,PH
NOVARTIS AG,66987V109,167106782,1727559,,NVSEF
SOUTHERN CO,842587107,163464397,2278567,,SOMN
OREILLY AUTOMOTIVE INC,67103H107,163322972,144677,,
PAYCHEX INC,704326107,160838528,1309760,,PAYX
EOG RES INC,26875P101,157838679,1234658,,
WASTE MGMT INC DEL,94106L109,157019718,736663,,
SEMPRA,816851109,155696697,2167572,,SREA
GENERAL MLS INC,370334104,155034208,2215724,,
FEDEX CORP,31428X106,154690158,533893,,FDX
BERKSHIRE HATHAWAY INC DEL,084670108,152900040,241,,BRK-A
PRINCIPAL FINANCIAL GROUP IN,74251V102,151839055,1759229,,
REALTY INCOME CORP,756109104,151230004,2795379,,O
ALTRIA GROUP INC,02209S103,150822998,3457657,,
FASTENAL CO,311900104,150079418,1945546,,FAST
BECTON DICKINSON & CO,075887109,149538737,604319,,BDX
EQUINIX INC,29444U700,149192428,180767,,EQIX
TRANE TECHNOLOGIES PLC,G8994E103,147987493,492963,,TT
CUMMINS INC,231021106,147389823,500220,,CMI
AFLAC INC,001055102,146173731,1702466,,AFL
FLEXSHARES TR,33939L308,146157852,2847205,,
ECOLAB INC,278865100,145472080,630022,,ECL
SYSCO CORP,871829107,144441626,1779276,,SYY
PACCAR INC,693718108,143885598,1161398,,PCAR
SHELL PLC,780259305,143635010,2142527,,RYDAF
NORTHROP GRUMMAN CORP,666807102,142178294,297034,,
VALERO ENERGY CORP,91913Y100,141644024,829832,,
D R HORTON INC,23331A109,140461361,853609,,
PAYPAL HLDGS INC,70450Y103,140331992,2094820,,
ICON PLC,G4705A100,139952067,416586,,ICLR
ARCH CAP GROUP LTD,G0450A105,139714556,1511408,,
AMPHENOL CORP NEW,032095101,138831107,1203564,,
AGILENT TECHNOLOGIES INC,00846U101,137286502,943485,,
FERRARI N V,N3167Y103,136445732,312992,,
FREEPORT-MCMORAN INC,35671D857,136345164,2899727,,FCX
MASCO CORP,574599106,135945342,1723445,,
ROPER TECHNOLOGIES INC,776696106,134937543,240599,,ROP
MOODYS CORP,615369105,134894971,343218,,
KIMBERLY-CLARK CORP,494368103,134134010,1036985,,
FIDELITY NATL INFORMATION SV,31620M106,133970267,1806016,,
SAP SE,803054204,133348837,683735,,SAPGF
CAPITAL ONE FINL CORP,14040H105,132596818,890569,,
CONSTELLATION ENERGY CORP,21037T109,132500110,716798,,CEG
HCA HEALTHCARE INC,40412C101,132337700,396779,,
MOTOROLA SOLUTIONS INC,620076307,131599961,370725,,
BANK NEW YORK MELLON CORP,064058100,131467809,2281635,,
AMERICAN INTL GROUP INC,026874784,131403457,1680996,,
CINTAS CORP,172908105,130949979,190603,,CTAS
AMERIPRISE FINL INC,03076C106,130404771,297429,,
VANGUARD INTL EQUITY INDEX F,922042742,129294503,1170086,,
SIMON PPTY GROUP INC NEW,828806109,127447334,814412,,
ARISTA NETWORKS INC,040413106,127319489,439063,,
SELECT SECTOR SPDR TR,81369Y506,127064153,1345876,,
AUTOZONE INC,053332102,127046163,40311,,AZO
ROSS STORES INC,778296103,126824268,864161,,
PIONEER NAT RES CO,723787107,124805888,475451,,
METLIFE INC,59156R108,124546820,1680567,,MET-PF
PRUDENTIAL FINL INC,744320102,123723868,1053866,,
MARRIOTT INTL INC NEW,571903202,123565542,489737,,
ROCKWELL AUTOMATION INC,773903109,121113747,415727,,
LENNAR CORP,526057104,120267678,699312,,
REPUBLIC SVCS INC,760759100,119811767,625845,,
GARTNER INC,366651107,118729917,249082,,IT
FLEXSHARES TR,33939L688,118070754,724891,,
EDWARDS LIFESCIENCES CORP,28176E108,118067151,1235529,,EW
OTIS WORLDWIDE CORP,68902V107,116451056,1173074,,OTIS
TOYOTA MOTOR CORP,892331307,115726994,459818,,
CARRIER GLOBAL CORPORATION,14448C104,115584239,1988375,,CARR
TRUIST FINL CORP,89832Q109,115066387,2951934,,
ISHARES TR,464287630,114248073,719401,,
NXP SEMICONDUCTORS N V,N6596X109,113863942,459555,,
KEURIG DR PEPPER INC,49271V100,112122435,3655769,,KDP
YUM BRANDS INC,988498101,111546421,804518,,YUM
ISHARES TR,464287648,111249244,410817,,
CBRE GROUP INC,12504L109,109541443,1126506,,
MERCADOLIBRE INC,58733R102,109446249,72387,,MELI
INVESCO QQQ TR,46090E103,108678108,244765,,
DOLLAR GEN CORP NEW,256677105,106774223,684187,,
GLOBAL PMTS INC,37940X102,106077120,793634,,
TRANSDIGM GROUP INC,893641100,106076476,86129,,TDG
ANSYS INC,03662Q105,106045229,305465,,
ELECTRONIC ARTS INC,285512109,105790395,797395,,EA
IDEXX LABS INC,45168D104,105634065,195644,,
COPART INC,217204106,104989325,1812661,,CPRT
KINDER MORGAN INC DEL,49456B101,104773192,5712824,,
ATLASSIAN CORPORATION,049468101,104768802,536973,,TEAM
DUPONT DE NEMOURS INC,26614N102,104501900,1363009,,
SPDR GOLD TR,78463V107,104431289,507638,,
AMERICAN WTR WKS CO INC NEW,030420103,104274460,853240,,
ZIMMER BIOMET HOLDINGS INC,98956P102,104081408,788615,,
LAUDER ESTEE COS INC,518439104,103344472,670415,,
FORTIVE CORP,34959J108,103291784,1200788,,FTV
INTERNATIONAL BANCSHARES COR,459044103,101631084,1810315,,
WELLTOWER INC,95040Q104,101322505,1084359,,WELL
DEXCOM INC,252131107,100199377,722418,,DXCM
ISHARES INC,46434G863,99998442,3102651,,
STATE STR CORP,857477103,99586459,1287978,,
FLEXSHARES TR,33939L696,99148015,783250,,
CORTEVA INC,22052L104,98852897,1714113,,
WEC ENERGY GROUP INC,92939U106,98807441,1203208,,
CARDINAL HEALTH INC,14149Y108,98732056,882324,,CAH
COGNIZANT TECHNOLOGY SOLUTIO,192446102,97141351,1325438,,
ISHARES GOLD TR,464285204,96947317,2307720,,
DOMINION ENERGY INC,25746U109,96940553,1970737,,
OCCIDENTAL PETE CORP,674599105,96475640,1484469,,
HILTON WORLDWIDE HLDGS INC,43300A203,95962836,449875,,
CROWN CASTLE INC,22822V101,95915634,906318,,CCI
DOW INC,260557103,95775206,1653292,,DOW
GALLAGHER ARTHUR J & CO,363576109,95673555,382633,,
GENERAL MTRS CO,37045V100,95605827,2108177,,
DOVER CORP,260003108,94822697,535147,,DOV
CORNING INC,219350105,94439695,2865282,,
FERGUSON PLC NEW,G3421J106,94278101,431617,,
FORD MTR CO DEL,345370860,93534068,7043228,,
PUBLIC STORAGE,74460D109,93505482,322366,,PSA-PS
MONSTER BEVERAGE CORP NEW,61174X109,93055314,1569759,,MNST
CHURCH & DWIGHT CO INC,171340102,92251034,884393,,
FLEXSHARES TR,33939L746,92113899,1564461,,
UNITED RENTALS INC,911363109,90803613,125922,,
HUMANA INC,444859102,90508482,261042,,HUM
JOHNSON CTLS INTL PLC,G51502105,90398765,1383937,,
GE HEALTHCARE TECHNOLOGIES I,36266G107,90346449,993801,,
KROGER CO,501044101,90131544,1577657,,KR
EXELON CORP,30161N101,89974064,2394838,,EXC
ONEOK INC NEW,682680103,89069271,1111005,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,88769519,1329283,,
STERIS PLC,G8473T100,88664736,394381,,STE
AMETEK INC,031100100,88216145,482319,,
CENTENE CORP DEL,15135B101,88090425,1122457,,CNC
AMERICAN ELEC PWR CO INC,025537101,87650919,1018013,,
NU HLDGS LTD,G6683N103,87412780,7327140,,
KEYSIGHT TECHNOLOGIES INC,49338L103,86031988,550147,,
EBAY INC.,278642103,85692711,1623583,,EBAY
MARTIN MARIETTA MATLS INC,573284106,85645858,139502,,
WORKDAY INC,98138H101,85632863,313961,,
KRAFT HEINZ CO,500754106,85559108,2318675,,KHC
FLEXSHARES TR,33939L761,83770189,1753248,,
HALLIBURTON CO,406216101,83760680,2124827,,HAL
DIAMONDBACK ENERGY INC,25278X109,83232985,420008,,
HARTFORD FINL SVCS GROUP INC,416515104,83161556,807002,,
HESS CORP,42809H107,82723553,541952,,
UBS GROUP AG,H42097107,82279404,2678366,,UBS
DIGITAL RLTY TR INC,253868103,81615225,566615,,
XYLEM INC,98419M100,80510833,622956,,XYL
CONSOLIDATED EDISON INC,209115104,79531852,875805,,ED
IQVIA HLDGS INC,46266C105,78966673,312257,,
CONSTELLATION BRANDS INC,21036P108,78827521,290063,,
ISHARES TR,464287606,78727033,862762,,
SELECT SECTOR SPDR TR,81369Y209,78270900,529824,,
L3HARRIS TECHNOLOGIES INC,502431109,77739306,364802,,
LABORATORY CORP AMER HLDGS,50540R409,77291803,353803,,
LULULEMON ATHLETICA INC,550021109,77167048,197535,,LULU
DARDEN RESTAURANTS INC,237194105,77135881,461477,,DRI
ULTA BEAUTY INC,90384S303,76921400,147111,,
DOLLAR TREE INC,256746108,76358196,573475,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,75903703,370515,,
METTLER TOLEDO INTERNATIONAL,592688105,75621266,56803,,
ISHARES TR,46435U663,75194721,1867264,,
BP PLC,055622104,75192625,1995558,,BPPFF
CANADIAN NAT RES LTD,136385101,75175963,985010,,
AVALONBAY CMNTYS INC,053484101,75055309,404480,,
FORTINET INC,34959E109,74763860,1094479,,
ISHARES TR,464287705,74044927,625961,,
ALIGN TECHNOLOGY INC,016255101,73663949,224640,,ALGN
ARCHER DANIELS MIDLAND CO,039483102,73657224,1172699,,
WEYERHAEUSER CO MTN BE,962166104,73401405,2044038,,
COTERRA ENERGY INC,127097103,73322504,2629932,,
RAYMOND JAMES FINL INC,754730109,73274783,570587,,
ISHARES TR,464288273,73244185,1156548,,
SONY GROUP CORP,835699307,72938504,850694,,SNEJF
MSCI INC,55354G100,72425272,129227,,MSCI
INGERSOLL RAND INC,45687V106,72082907,759167,,IR
VERISK ANALYTICS INC,92345Y106,72041681,305611,,
SUPER MICRO COMPUTER INC,86800U104,71870705,71157,,
QUANTA SVCS INC,74762E102,71337703,274587,,
DISCOVER FINL SVCS,254709108,70685825,539216,,
LYONDELLBASELL INDUSTRIES N,N53745100,70593247,690196,,
WASTE CONNECTIONS INC,94106B101,70559190,410204,,
BAXTER INTL INC,071813109,69848401,1634263,,
BIOGEN INC,09062X103,69747249,323458,,BIIB
SELECT SECTOR SPDR TR,81369Y605,69725953,1655412,,
TOTALENERGIES SE,89151E109,69704003,1012698,,TTE
HERSHEY CO,427866108,69573234,357703,,HSY
EXPEDITORS INTL WASH INC,302130109,69482847,571546,,
SNAP ON INC,833034101,69082651,233214,,
VULCAN MATLS CO,929160109,68947507,252629,,
KELLANOVA,487836108,68888876,1202459,,
AKAMAI TECHNOLOGIES INC,00971T101,68674109,631428,,AKAM
TRACTOR SUPPLY CO,892356106,68276467,260876,,
SKYWORKS SOLUTIONS INC,83088M102,67991814,627694,,
PPG INDS INC,693506107,67837253,468166,,
BHP GROUP LTD,088606108,67227484,1165323,,BHPLF
HP INC,40434L105,67180269,2223040,,HPQ
RESMED INC,761152107,67138705,339033,,RSMDF
CROWDSTRIKE HLDGS INC,22788C105,67088266,209265,,
NEWMONT CORP,651639106,67077248,1871575,,
ICICI BANK LIMITED,45104G104,67064656,2539366,,
CDW CORP,12514G108,66525564,260089,,CDW
SBA COMMUNICATIONS CORP NEW,78410G104,65912989,304167,,SBAC
KENVUE INC,49177J102,65883080,3070041,,KVUE
ROYAL CARIBBEAN GROUP,V7780T103,65688202,472543,,
WEST PHARMACEUTICAL SVSC INC,955306105,65405719,165287,,
TE CONNECTIVITY LTD,H84989104,65283056,449484,,
MODERNA INC,60770K107,64659649,606791,,
XCEL ENERGY INC,98389B100,64269681,1195715,,XELLL
DEVON ENERGY CORP NEW,25179M103,64133653,1278072,,
VERALTO CORP,92338C103,64052594,722452,,VLTO
THOMSON REUTERS CORP.,884903808,63927699,410240,,
COSTAR GROUP INC,22160N109,63765853,660102,,
CLOROX CO DEL,189054109,62722277,409655,,
CBOE GLOBAL MKTS INC,12503M108,62553267,340463,,
PACKAGING CORP AMER,695156109,62350891,328543,,
MONOLITHIC PWR SYS INC,609839105,62317221,91992,,
FAIR ISAAC CORP,303250104,62094371,49691,,FICO
KKR & CO INC,48251W104,61808019,614516,,
BAKER HUGHES COMPANY,05722G100,61634205,1839827,,
GSK PLC,37733W204,61460790,1433655,,GLAXF
EQUIFAX INC,294429105,61074013,228297,,EFX
ISHARES TR,46435U549,60981713,1295829,,
FLEXSHARES TR,33939L670,60757696,2754202,,
STEEL DYNAMICS INC,858119100,60447008,407792,,STLD
EPAM SYS INC,29414B104,60340132,218497,,
FIFTH THIRD BANCORP,316773100,60155770,1616656,,FITB-PK
WATERS CORP,941848103,59858155,173890,,
NORTHERN TR CORP,665859104,59172970,665463,,
EQUITY RESIDENTIAL,29476L107,59080868,936157,,EQR
HOLOGIC INC,436440101,58343705,748380,,
EXTRA SPACE STORAGE INC,30225T102,58171428,395724,,EXR
PRICE T ROWE GROUP INC,74144T108,58095124,476502,,TROW
RELX PLC,759530108,57459986,1327327,,RLXXF
WILLIS TOWERS WATSON PLC LTD,G96629103,57270675,208257,,WTW
NETAPP INC,64110D104,57159104,544528,,
PPL CORP,69351T106,56858425,2065326,,PPLC
HSBC HLDGS PLC,404280406,56603380,1438094,,
EDISON INTL,281020107,56452159,798136,,
ALCON AG,H01301128,55917658,671361,,
SPOTIFY TECHNOLOGY S A,L8681T102,55773418,211343,,
TELEDYNE TECHNOLOGIES INC,879360105,54851211,127763,,TDY
DELL TECHNOLOGIES INC,24703L202,54834191,480538,,DELL
VANGUARD WORLD FD,92204A702,54769410,104454,,
MITSUBISHI UFJ FINL GROUP IN,606822104,54698102,5346833,,
GENUINE PARTS CO,372460105,54375162,350966,,GPC
ENTERGY CORP NEW,29364G103,54094844,511874,,
NVR INC,62944T105,53613635,6619,,NVR
DIAGEO PLC,25243Q205,53241334,357949,,DGEAF
MOLINA HEALTHCARE INC,60855R100,53160170,129397,,
PULTE GROUP INC,745867101,52563904,435781,,
KEYCORP,493267108,52167640,3299661,,
ISHARES TR,464287309,52054051,616462,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,51993180,350146,,
HOST HOTELS & RESORTS INC,44107P104,51558549,2493160,,
BEST BUY INC,086516101,51143162,623469,,
HEWLETT PACKARD ENTERPRISE C,42824C109,50852229,2868146,,
CONAGRA BRANDS INC,205887102,50694893,1710354,,CAG
ON SEMICONDUCTOR CORP,682189105,50570847,687571,,ON
DTE ENERGY CO,233331107,50212031,447762,,DTG
ROYAL BK CDA,780087102,49977465,495415,,
UNILEVER PLC,904767704,49918221,994585,,UNLYF
CHARTER COMMUNICATIONS INC N,16119P108,49700636,171010,,
GARMIN LTD,H2906T109,49567309,332957,,GRMN
SANOFI,80105N105,49507799,1018679,,SNYNF
PTC INC,69370C100,49449566,261721,,PTC
DIMENSIONAL ETF TRUST,25434V203,49278334,1630653,,
CINCINNATI FINL CORP,172062101,49252527,396654,,
DELTA AIR LINES INC DEL,247361702,49072877,1025128,,
SYNCHRONY FINANCIAL,87165B103,49001094,1136389,,SYF-PB
BUILDERS FIRSTSOURCE INC,12008R107,48684955,233445,,
SELECT SECTOR SPDR TR,81369Y407,47948766,260747,,
EVERSOURCE ENERGY,30040W108,47795379,799655,,ES
LOEWS CORP,540424108,47574876,607675,,L
APOLLO GLOBAL MGMT INC,03769M106,47449852,421964,,
ENTEGRIS INC,29362U104,47080057,334994,,ENTG
REGIONS FINANCIAL CORP NEW,7591EP100,47060231,2236703,,RF-PF
ATMOS ENERGY CORP,049560105,47013323,395502,,ATO
MARATHON OIL CORP,565849106,46815356,1651918,,
OMNICOM GROUP INC,681919106,46768075,483341,,OMC
IRON MTN INC DEL,46284V101,46342691,577767,,
MARVELL TECHNOLOGY INC,573874104,46155638,651180,,
WABTEC,929740108,46061248,316181,,
TEXTRON INC,883203101,45949223,478987,,TXT
TARGA RES CORP,87612G101,45913548,409979,,
M & T BK CORP,55261F104,45901155,315602,,
PG&E CORP,69331C108,45845287,2735399,,PCG-PX
THE TRADE DESK INC,88339J105,45616193,521805,,
VICI PPTYS INC,925652109,45550221,1529044,,
ALIBABA GROUP HLDG LTD,01609W102,45460315,628252,,
ISHARES TR,46434V423,45206592,1023700,,
ENBRIDGE INC,29250N105,45112444,1246889,,ENBNF
EASTMAN CHEM CO,277432100,45086773,449878,,
WESTERN DIGITAL CORP.,958102105,44990496,659298,,WDC
BANCO BILBAO VIZCAYA ARGENTA,05946K101,44926406,3794460,,
INTERNATIONAL FLAVORS&FRAGRA,459506101,44894863,522094,,
ING GROEP N.V.,456837103,44392482,2692085,,
HOWMET AEROSPACE INC,443201108,44004664,643061,,HWM
MCCORMICK & CO INC,579780206,43769257,569838,,MKC-V
SNOWFLAKE INC,833445109,43740757,270673,,SNOW
WILLIAMS SONOMA INC,969904101,43598457,137305,,WSM
WALGREENS BOOTS ALLIANCE INC,931427108,43366097,1999359,,
AVERY DENNISON CORP,053611109,43275896,193845,,AVY
