name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ALKERMES PLC,G01767105,71433,2913256,,ALKS
AMERISOURCEBERGEN CORP,03073E105,70839,618738,,
KROGER CO,501044101,70513,1840588,,KR
NETAPP INC,64110D104,69780,852851,,
TENARIS S A,88031M109,69512,3174044,,
DESCARTES SYS GROUP INC,249906108,67578,977135,,
SBA COMMUNICATIONS CORP NEW,78410G104,67392,211458,,SBAC
BLOCK H & R INC,093671105,66907,2849528,,
CHECK POINT SOFTWARE TECH LT,M22465104,65395,563121,,
KIRBY CORP,497266106,62096,1024006,,KEX
SYSCO CORP,871829107,61491,790879,,SYY
CARRIER GLOBAL CORPORATION,14448C104,61011,1255378,,CARR
M & T BK CORP,55261F104,60720,417862,,
THOR INDS INC,885160101,60347,534043,,
JONES LANG LASALLE INC,48020Q107,60100,307479,,JLL
SHOALS TECHNOLOGIES GROUP IN,82489W107,59865,1686336,,
EQUITY COMWLTH,294628102,59535,2272328,,
ORCHARD THERAPEUTICS PLC,68570P101,59015,13443032,,
LANTHEUS HLDGS INC,516544103,58849,2129121,,
HILTON WORLDWIDE HLDGS INC,43300A203,55140,457135,,
SMARTSHEET INC,83200N103,54546,754229,,
PUBLIC STORAGE,74460D109,53180,176859,,PSA-PS
TAIWAN SEMICONDUCTOR MFG LTD,874039100,52974,440862,,
GENIUS SPORTS LIMITED,G3934V109,52251,2783733,,
VAPOTHERM INC,922107107,51530,2179761,,
THREDUP INC,88556E102,51476,1770155,,TDUP
CLARIVATE PLC,G21810109,51359,1865581,,CLVT
ORACLE CORP,68389X105,50175,644585,,ORCL-PD
ATRICURE INC,04963C209,49994,630201,,
BIOCRYST PHARMACEUTICALS INC,09058V103,49699,3143485,,BCRX
BANDWIDTH INC,05988J103,49436,358437,,BAND
AFYA LTD,G01125106,49040,1902255,,AFYA
OPTIMIZERX CORP,68401U204,47781,771909,,OPRX
CIGNA CORP NEW,125523100,47345,199710,,
NATERA INC,632307104,47284,416490,,
TRANSDIGM GROUP INC,893641100,45495,70285,,TDG
HORIZON THERAPEUTICS PUB L,G46188101,45117,481814,,
MICRON TECHNOLOGY INC,595112103,44828,527508,,MU
Y-MABS THERAPEUTICS INC,984241109,44558,1318279,,
DENALI THERAPEUTICS INC,24823R105,44463,566845,,DNLI
CDW CORP,12514G108,44178,252954,,CDW
OLD DOMINION FREIGHT LINE IN,679580100,43505,171416,,
GLOBAL BLOOD THERAPEUTICS IN,37890U108,42465,1212595,,
LIONS GATE ENTMNT CORP,535919500,41747,2281276,,
ABBVIE INC,00287Y109,41429,367799,,ABBV
LIBERTY BROADBAND CORP,530307305,41289,237755,,LBRDP
LIBERTY MEDIA CORP DEL,531229409,41074,881787,,FWONB
LEGEND BIOTECH CORP,52490G102,41060,1000247,,LEGN
LIBERTY MEDIA CORP DEL,531229607,40656,876396,,FWONB
ALNYLAM PHARMACEUTICALS INC,02043Q107,40444,238582,,
PS BUSINESS PKS INC CALIF,69360J107,40357,272537,,
STORE CAP CORP,862121100,39508,1144826,,
DISNEY WALT CO,254687106,39454,224461,,
MASTERCARD INCORPORATED,57636Q104,39092,107076,,
VIMEO INC,92719V100,39061,797160,,
I MAB,44975P103,38948,463939,,
ALTAIR ENGR INC,021369103,38335,555823,,
WORKIVA INC,98139A105,36310,326151,,WK
ACADIA PHARMACEUTICALS INC,004225108,35224,1444182,,ACAD
REPLIGEN CORP,759916109,34407,172363,,RGEN
OLO INC,68134L109,34371,919245,,
MYRIAD GENETICS INC,62855J104,34054,1113599,,MYGN
INSPIRE MED SYS INC,457730109,33608,173903,,
ESTABLISHMENT LABS HLDGS INC,G31249108,32765,375142,,
OPTION CARE HEALTH INC,68404L201,32025,1464338,,
VERICEL CORP,92346J108,31521,600397,,VCEL
INVITAE CORP,46185L103,31103,922124,,
SPLUNK INC,848637104,30594,211605,,
AMER SOFTWARE INC,029683109,29650,1350196,,
RADIUS HEALTH INC,750469207,29450,1614583,,
MOMENTIVE GLOBAL INC,60878Y108,28806,1367159,,
EVENTBRITE INC,29975E109,27701,1457939,,
FLEXION THERAPEUTICS INC,33938J106,26797,3255982,,
VULCAN MATLS CO,929160109,26370,151491,,
BTRS HOLDINGS INC,11778X104,25248,2000657,,
ISHARES TR,464289529,25113,537286,,
CORNERSTONE BLDG BRANDS INC,21925D109,24538,1349717,,
ZOGENIX INC,98978L204,23220,1343745,,
LIONS GATE ENTMNT CORP,535919401,22567,1090170,,
REATA PHARMACEUTICALS INC,75615P103,22486,158878,,
SEER INC,81578P106,22115,674650,,
MADRIGAL PHARMACEUTICALS INC,558868105,21497,220687,,
SENSATA TECHNOLOGIES HLDG PL,G8060N102,21086,363743,,
CHINDATA GROUP HLDGS LTD,16955F107,20240,1341282,,
FIFTH THIRD BANCORP,316773100,19881,520048,,FITB-PK
ARRAY TECHNOLOGIES INC,04271T100,19874,1274004,,
NOVARTIS AG,66987V109,16754,183621,,NVSEF
VIEW INC,92671V106,16229,1913748,,
VAREX IMAGING CORP,92214X106,15863,591463,,VREX
FIGS INC,30260D103,15371,306816,,
INSTALLED BLDG PRODS INC,45780R101,13966,114137,,
ZYMERGEN INC,98985X100,13743,343485,,
NOAH HLDGS LTD,65487X102,13515,286338,,
BAIDU INC,056752108,13229,64881,,
TWIST BIOSCIENCE CORP,90184D100,13063,98031,,TWST
QUOTIENT LTD,G73268107,12552,3448459,,
ICICI BANK LIMITED,45104G104,12464,728895,,
THE BEAUTY HEALTH COMPANY,88331L108,11986,713447,,
DLOCAL LTD,G29018101,11928,227077,,DLO
GARMIN LTD,H2906T109,10776,74504,,GRMN
UNIQURE NV,N90064101,10203,331256,,
ESSA PHARMA INC,29668H708,8316,291091,,
CREDICORP LTD,G2519Y108,7995,66017,,BAP
HARLEY DAVIDSON INC,412822108,7905,172532,,
VERASTEM INC,92337C104,7482,1838431,,
KINGSOFT CLOUD HLDGS LTD,49639K101,7061,208107,,
BAOZUN INC,06684L103,6430,181431,,BZUN
COMPUGEN LTD,M25722105,6277,758145,,CGEN
OZON HLDGS PLC,69269L104,6209,105912,,
COPA HOLDINGS SA,P31076105,5533,73451,,
GRUPO FINANCIERO GALICIA S.A,399909100,5330,618364,,
XPENG INC,98422D105,4166,93793,,XPNGF
SPROUTS FMRS MKT INC,85208M102,4047,162845,,
TRIP COM GROUP LTD,89677Q107,3805,107317,,
ORGANON & CO,68622V106,3391,112071,,OGN
PINDUODUO INC,722304102,3118,24551,,
PAYPAL HLDGS INC,70450Y103,2982,10232,,
AZUL S A,05501U106,1632,61815,,
EZCORP INC,302301AE6,881,1000000,,EZPW
DESPEGAR COM CORP,G27358103,858,64988,,
LUXFER HOLDINGS PLC,G5698W116,490,22016,,LXFR
