name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ALLEGIANT TRAVEL CO,01748X102,40300,336397,,ALGT
SOUTHERN CO,842587107,40231,742000,CALL,SOMN
HESS CORP,42809H107,39905,974963,,
EXACT SCIENCES CORP,30063PAC9,39869,36700000,,
MURPHY USA INC,626755102,39670,309271,,MUSA
ISHARES U S ETF TR,46431W507,39507,788399,,
OMEROS CORP,682143AG7,39393,47000000,,OMER
IDEXX LABS INC,45168D104,39333,100056,,
CIT GROUP INC,125581801,39314,2219855,,
3M CO,88579Y101,38820,242353,,MMM
FREEPORT-MCMORAN INC,35671D857,38759,2478192,,FCX
APTIV PLC,G6095L109,38544,420415,,APTV
MARRIOTT INTL INC NEW,571903202,38395,414725,,
GENERAC HLDGS INC,368736104,38139,196958,,
CORSAIR GAMING INC,22041X102,38070,1894033,,
CINCINNATI FINL CORP,172062101,38004,487417,,
ADAPTIMMUNE THERAPEUTICS PLC,00653A107,37997,4761531,,ADAPY
CHAMPIONX CORPORATION,15872M104,37681,4715993,,
FIRST INDL RLTY TR INC,32054K103,37202,934718,,
ISHARES TR,464288661,36898,276200,CALL,
VANECK VECTORS ETF TR,92189F791,36842,665507,,
GOLDEN STAR RES LTD CDA,38119TAG9,36797,32299000,,
ROYAL GOLD INC,780287108,36760,305896,,RGLD
VULCAN MATLS CO,929160109,36425,268739,,
SPRINGWORKS THERAPEUTICS INC,85205L107,36161,758579,,
WAYFAIR INC,94419LAD3,36010,14000000,,W
BROADCOM INC,11135F101,36007,98834,,AVGO
ARCELORMITTAL SA LUXEMBOURG,03938L203,35993,2716484,,
DEVON ENERGY CORP NEW,25179M103,35873,3792113,,
ASGN INC,00191U102,35867,564307,,
VIAVI SOLUTIONS INC,925550105,35855,3056661,,VIAV
KBR INC,48242WAB2,35673,31500000,,
GREENLIGHT CAP RE LTD,395366AB3,35617,43350000,,
INTERNATIONAL PAPER CO,460146103,35545,876800,CALL,
YY INC,98426TAF3,35496,33000000,,
KANSAS CITY SOUTHERN,485170302,35387,195690,,
FEDEX CORP,31428X106,35376,140649,,FDX
ISHARES INC,464286707,35118,1256909,,
NORTONLIFELOCK INC,668771108,35011,1679982,,
LUMENTUM HLDGS INC,55024UAB5,34986,25000000,,
F5 NETWORKS INC,315616102,34906,284324,,
INDEPENDENT BK GROUP INC,45384B106,34843,788658,,
VIACOMCBS INC,92556H206,34802,1242493,,
INFINERA CORP,45667GAC7,34653,37399000,,
BK OF AMERICA CORP,060505104,34369,1426682,,
SIMPLY GOOD FOODS CO,82900L102,34347,1557694,,SMPL
MELCO RESORTS AND ENTMNT LTD,585464100,34223,2055421,,
CHEMED CORP NEW,16359R103,34202,71203,,CHE
AMEDISYS INC,023436108,34148,144432,,
PPD INC,69355F102,34137,922861,,
OGE ENERGY CORP,670837103,34023,1134467,,OGE
INTERDIGITAL INC,45867GAB7,34007,33000000,,
NIKE INC,654106103,33991,270762,,
OCCIDENTAL PETE CORP,674599105,33832,3379858,,
INTERCONTINENTAL EXCHANGE IN,45866F104,33484,334674,,
CHEGG INC,163092109,33476,468593,,
AMERICAN TOWER CORP NEW,03027X100,33429,138290,,
LANCASTER COLONY CORP,513847103,33380,186690,,
HEALTHCARE TR AMER INC,42225P501,33085,1272509,,
BANK OZK,06417N103,33073,1551263,,OZKAP
FIDELITY NATIONAL FINANCIAL,31620R303,33042,1055307,,
REGAL BELOIT CORP,758750103,33020,351760,,
AMERICAN FINL GROUP INC OHIO,025932104,32837,490247,,
MOSAIC CO NEW,61945C103,32662,1787732,,MOS
ZYMEWORKS INC,98985W102,32580,699437,,ZYME
TRACTOR SUPPLY CO,892356106,32562,227166,,
XEROX HOLDINGS CORP,98421M106,32502,1731618,,XRXDW
RAPID7 INC,753422AB0,32453,20800000,,
GENERAL MTRS CO,37045V100,32278,1090850,,
ALLISON TRANSMISSION HLDGS I,01973R101,32196,916221,,
COSTCO WHSL CORP NEW,22160K105,32180,90648,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,31708,385783,,
HASBRO INC,418056107,31574,381693,,
ISHARES TR,464287184,31500,750000,,
NATIONAL FUEL GAS CO N J,636180101,31411,773861,,
SONOS INC,83570H108,31395,2068196,,SONO
SITE CTRS CORP,82981J109,31390,4359662,,
QURATE RETAIL INC,74915M100,31226,4349060,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,31141,1820029,,
KINROSS GOLD CORP,496902404,30826,3495007,,KGCRF
AKOUOS INC,00973J101,30782,1345946,,
