name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
LOWES COS INC,548661107,240139,1496100,CALL,
PROCTER AND GAMBLE CO,742718109,239599,1722000,CALL,
PROSHARES TR,74347X831,236631,1301600,CALL,
WYNN RESORTS LTD,983134107,236605,2097000,CALL,WYNN
ENPHASE ENERGY INC,29355A107,236270,1346500,CALL,
BROADCOM INC,11135F101,232411,530800,CALL,AVGO
BIOGEN INC,09062X103,226569,925300,CALL,BIIB
NICE SYS INC,65366HAB9,223400,65691000,,
TELADOC HEALTH INC,87918A105,222850,1114474,CALL,
TWILIO INC,90138F102,222733,658000,CALL,TWLO
VANECK VECTORS ETF TR,92189F676,222089,1016800,CALL,
MERCK & CO. INC,58933Y105,216410,2645600,CALL,
DELTA AIR LINES INC DEL,247361702,215518,5359800,CALL,
SQUARE INC,852234AD5,214715,76462000,,
COCA COLA CO,191216100,213147,3886700,CALL,KO
UNITED PARCEL SERVICE INC,911312106,211224,1254300,CALL,UPS
LAM RESEARCH CORP,512807108,210632,446000,CALL,LRCX
STARBUCKS CORP,855244109,204995,1916200,CALL,SBUX
ETSY INC,29786A106,204098,1147200,CALL,ETSY
ABBVIE INC,00287Y109,202137,1886484,CALL,ABBV
UNITED AIRLS HLDGS INC,910047109,201316,4654700,CALL,
LULULEMON ATHLETICA INC,550021109,200639,576500,CALL,LULU
TARGET CORP,87612E106,198314,1123400,CALL,TGT
CATERPILLAR INC,149123101,191649,1052900,CALL,CAT
RH,74967XAA1,187229,79932000,,RH
SPLUNK INC,848637104,181443,1068000,CALL,
BILIBILI INC,090040AB2,178527,51500000,,BLBLF
RENEWABLE ENERGY GROUP INC,75972AAC7,177680,27075000,,
THERMO FISHER SCIENTIFIC INC,883556102,177090,380200,CALL,TMO
AT&T INC,00206R102,176724,6144800,CALL,T-PC
CHARTER COMMUNICATIONS INC N,16119P108,176502,266800,CALL,
MORGAN STANLEY,617446448,175802,2565332,CALL,MS-PQ
CISCO SYS INC,17275R102,175214,3915400,CALL,
MODERNA INC,60770K107,173640,1662100,CALL,
HANNON ARMSTRONG SUST INFR C,41068XAB6,172856,73816000,,
SELECT SECTOR SPDR TR,81369Y605,172490,5851100,CALL,
WAYFAIR INC,94419L101,169267,749600,CALL,W
SAREPTA THERAPEUTICS INC,803607AB6,167487,68497000,,
GDS HLDGS LTD,36165LAB4,166994,88000000,,
CHEVRON CORP NEW,166764100,160420,1899585,CALL,CVX
ZSCALER INC,98980G102,160187,802100,CALL,
GENERAL MTRS CO,37045V100,159352,3826900,CALL,
DOORDASH INC,25809K105,157111,1100600,CALL,
ACTIVISION BLIZZARD INC,00507V109,156573,1686300,CALL,
LYFT INC,55087P104,154411,3142900,CALL,
COUPA SOFTWARE INC,22266L106,153865,454000,CALL,
OKTA INC,679295105,153141,602300,CALL,
LIVEPERSON INC,538146AB7,152490,86550000,,LPSN
CVS HEALTH CORP,126650100,152415,2231549,CALL,CVS
SPOTIFY TECHNOLOGY S A,L8681T102,151257,480700,CALL,
VANECK VECTORS ETF TR,92189F106,150128,4167900,CALL,
UNITEDHEALTH GROUP INC,91324P102,148583,423700,CALL,UNH
PINTEREST INC,72352L106,148282,2250100,CALL,
BEYOND MEAT INC,08862E109,146625,1173000,CALL,
MONGODB INC,60937P106,146273,407400,CALL,
EXXON MOBIL CORP,30231G102,146030,3542700,CALL,
HONEYWELL INTL INC,438516106,145955,686200,CALL,
AMERICAN EXPRESS CO,025816109,145672,1204800,CALL,AXP
ROYAL CARIBBEAN GROUP,V7780T103,143263,1918100,CALL,
SELECT SECTOR SPDR TR,81369Y407,142644,887200,CALL,
ISHARES INC,464286400,142271,3837900,CALL,
TEXAS INSTRS INC,882508104,140873,858300,CALL,
ZILLOW GROUP INC,98954M200,140638,1083500,CALL,
EXPEDIA GROUP INC,30212P303,140423,1060600,CALL,
LILLY ELI & CO,532457108,139783,827900,CALL,
SPDR SER TR,78464A870,139471,990700,CALL,
ACCENTURE PLC IRELAND,G1151C101,139382,533600,CALL,
S&P GLOBAL INC,78409V104,137968,419700,CALL,SPGI
RAYTHEON TECHNOLOGIES CORP,75513E101,137443,1922008,CALL,
LOCKHEED MARTIN CORP,539830109,132443,373100,CALL,LMT
RH,74967X103,132242,295500,CALL,RH
SELECT SECTOR SPDR TR,81369Y803,131463,1011100,CALL,
PAYCOM SOFTWARE INC,70432V102,128439,284000,CALL,
MCDONALDS CORP,580135101,124714,581200,CALL,MCD
ABBOTT LABS,002824100,124107,1133500,CALL,
HUBSPOT INC,443573AB6,123934,29687000,,HUBS
BRISTOL-MYERS SQUIBB CO,110122108,122745,1978800,CALL,
PINDUODUO INC,722304AC6,122586,99000000,,
LIBERTY MEDIA CORP DEL,531229AB8,120843,95400000,,FWONB
DIREXION SHS ETF TR,25459W458,120725,258800,CALL,
APPLIED MATLS INC,038222105,120501,1396300,CALL,
VERIZON COMMUNICATIONS INC,92343V104,118716,2020700,CALL,VZ
3M CO,88579Y101,118438,677600,CALL,MMM
PEPSICO INC,713448108,117913,795100,CALL,PEP
AMERICAN AIRLS GROUP INC,02376R102,117666,7461400,CALL,
ISHARES TR,464287184,117630,2533500,CALL,
ISHARES TR,464287556,116981,772200,CALL,
ARK ETF TR,00214Q104,116946,939400,CALL,
NUANCE COMMUNICATIONS INC,67020YAN0,116705,51147000,,
VANGUARD BD INDEX FDS,921937819,116262,1252144,,
WORLD WRESTLING ENTMT INC,98156QAB4,116144,57294000,,
NEVRO CORP,64157FAC7,113614,62059000,,
AMERICAN TOWER CORP NEW,03027X100,111983,498900,CALL,
AMGEN INC,031162100,111511,485000,CALL,AMGN
FISERV INC,337738108,109371,960570,CALL,FISV
TJX COS INC NEW,872540109,108110,1583100,CALL,
INVESCO CURRENCYSHARES EURO,46138K103,107259,934800,CALL,
ALTERYX INC,02156B103,106177,871800,CALL,
ISHARES TR,464287242,105338,762600,CALL,
EBAY INC.,278642103,104525,2080100,CALL,EBAY
GILEAD SCIENCES INC,375558103,104443,1792700,CALL,
CONMED CORP,207410AF8,104370,74522000,,CNMD
ULTA BEAUTY INC,90384S303,104182,362800,CALL,
SNOWFLAKE INC,833445109,104034,369700,CALL,SNOW
CARNIVAL CORP,143658300,103771,4790900,CALL,CCL
COMCAST CORP NEW,20030N101,103013,1965900,CALL,CCZ
FIRST SOLAR INC,336433107,103005,1041300,CALL,
T-MOBILE US INC,872590104,102823,762500,CALL,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,102295,492300,CALL,
EXACT SCIENCES CORP,30063PAC9,99204,75950000,,
HERBALIFE LTD,42703MAD5,98996,92327000,,HLF
ETSY INC,29786AAC0,97976,20009000,,ETSY
CHEWY INC,16679L109,97962,1089800,CALL,
BLACKROCK INC,09247X101,97913,135700,CALL,
INSIGHT ENTERPRISES INC,45765UAB9,97168,76819000,,NSIT
AUTOZONE INC,053332102,96376,81300,CALL,AZO
NORDSTROM INC,655664100,96239,3083600,CALL,
CARVANA CO,146869102,95768,399800,CALL,CVNA
WORKDAY INC,98138H101,95580,398900,CALL,
MARRIOTT INTL INC NEW,571903202,94534,716600,CALL,
SOUTHWEST AIRLS CO,844741108,93225,2000100,CALL,
OCCIDENTAL PETE CORP,674599105,92797,5360914,CALL,
JD.COM INC,47215P106,92404,1051235,,
FASTLY INC,31188V100,92306,1056500,CALL,
SUNRUN INC,86771W105,90746,1307950,CALL,RUN
VANGUARD BD INDEX FDS,921937793,90350,824065,,
SHERWIN WILLIAMS CO,824348106,89879,122300,CALL,SHW
WESTERN DIGITAL CORP.,958102105,89854,1622200,CALL,WDC
UNION PAC CORP,907818108,89764,431100,CALL,
DEXCOM INC,252131107,89398,241800,CALL,DXCM
MATCH GROUP INC NEW,57667L107,89347,590956,CALL,
DRAFTKINGS INC,26142R104,89246,1916800,CALL,DKNG
NEXTERA ENERGY INC,65339F101,89016,1153800,CALL,NEE-PS
PRAXIS PRECISION MEDICINES I,74006W108,87792,1595646,,
VIACOMCBS INC,92556H206,87611,2351334,CALL,
PROOFPOINT INC,743424AF0,86935,77650000,,
NEOGENOMICS INC,64049MAA8,86881,53540000,,NEO
ELECTRONIC ARTS INC,285512109,86648,603400,CALL,EA
COLONY STARWOOD HOMES,19625XAB8,86530,64582000,,
CYTOKINETICS INC,23282WAA8,86262,40050000,,CYTK
MESA LABS INC,59064RAA7,85822,71798000,,
SOLAREDGE TECHNOLOGIES INC,83417M104,85524,268000,CALL,
MICROSTRATEGY INC,594972408,84937,218600,CALL,
VMWARE INC,928563402,84030,599100,CALL,
FIDELITY NATL INFORMATION SV,31620M106,83666,591444,CALL,
DOMINOS PIZZA INC,25754A201,83057,216600,CALL,DPZ
IRONWOOD PHARMACEUTICALS INC,46333XAF5,82810,73800000,,IRWD
NXP SEMICONDUCTORS N V,N6596X109,82749,520400,CALL,
MGM RESORTS INTERNATIONAL,552953101,81841,2597300,CALL,MGM
SPDR SER TR,78468R556,81672,1396100,CALL,
FREEPORT-MCMORAN INC,35671D857,80831,3106500,CALL,FCX
CLEVELAND-CLIFFS INC NEW,185899101,79318,5447660,CALL,CLF
SLACK TECHNOLOGIES INC,83088V102,79039,1871200,CALL,
EVERBRIDGE INC,29978AAC8,79006,53333000,,
SIMON PPTY GROUP INC NEW,828806109,77647,910500,CALL,
ASTRAZENECA PLC,046353108,77433,1548961,,AZN
PROSHARES TR II,74347W130,77312,1865625,CALL,
Q2 HLDGS INC,74736LAD1,77290,50338000,,
PENN NATL GAMING INC,707569109,75816,877800,CALL,
BARCLAYS BANK PLC,06746P621,75360,4488400,CALL,JJETF
ALTRIA GROUP INC,02209S103,74522,1817600,CALL,
NOVAVAX INC,670002401,74065,664200,CALL,NVAX
VIAVI SOLUTIONS INC,925550AB1,72890,56380000,,VIAV
ATLASSIAN CORP PLC,G06242104,72734,311000,CALL,
VEEVA SYS INC,922475108,72718,267100,CALL,
NORWEGIAN CRUISE LINE HLDG L,G66721104,71835,2824800,CALL,
GENERAL ELECTRIC CO,369604103,71811,6649200,CALL,GE
ETSY INC,29786AAJ5,71642,33745000,,ETSY
INTUIT,461202103,71526,188300,CALL,
IRONWOOD PHARMACEUTICALS INC,46333XAH1,71391,62788000,,IRWD
GUIDEWIRE SOFTWARE INC,40171VAA8,70252,54236000,,
PALANTIR TECHNOLOGIES INC,69608A108,69901,2968200,CALL,PLTR
VOCERA COMMUNICATIONS INC,92857FAB3,69732,49588000,,
CME GROUP INC,12572Q105,69416,381300,CALL,CME
AKAMAI TECHNOLOGIES INC,00971TAL5,69221,61968000,,AKAM
OLEMA PHARMACEUTICALS INC,68062P106,68985,1434796,,
ARISTA NETWORKS INC,040413106,68865,237000,CALL,
UNITED STS OIL FD LP,91232N207,68723,2081880,CALL,
NUANCE COMMUNICATIONS INC,67020YAK6,67963,36500000,,
SAREPTA THERAPEUTICS INC,803607100,67821,397800,CALL,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,67197,616262,,
UNITED STATES STL CORP NEW,912909108,66510,3966000,CALL,
VIRGIN GALACTIC HOLDINGS INC,92766K106,65723,2769600,CALL,
SKYWORKS SOLUTIONS INC,83088M102,65295,427100,CALL,
DYNE THERAPEUTICS INC,26818M108,64784,3084975,,
NETEASE INC,64110W102,64693,675500,PUT,
SELECT SECTOR SPDR TR,81369Y209,63617,560800,CALL,
AUTODESK INC,052769106,63266,207200,CALL,
LIBERTY MEDIA CORP DEL,531229AF9,63253,49310000,,FWONB
SPDR SER TR,78464A698,63073,1214100,CALL,
SELECT SECTOR SPDR TR,81369Y886,62976,1004400,CALL,
ALIGN TECHNOLOGY INC,016255101,62843,117600,CALL,ALGN
ARK ETF TR,00214Q302,62643,671700,CALL,
CONSTELLATION BRANDS INC,21036P108,61706,281700,CALL,
ISHARES TR,464287739,61026,712500,CALL,
DELL TECHNOLOGIES INC,24703L202,60359,823560,CALL,DELL
NORTHROP GRUMMAN CORP,666807102,59999,196900,CALL,
SELECT SECTOR SPDR TR,81369Y704,59789,675200,CALL,
ROCKET COS INC,77311W101,59770,2956000,CALL,
AIRBNB INC,009066101,59087,402500,CALL,
NORFOLK SOUTHN CORP,655844108,59046,248500,CALL,
CLOUDFLARE INC,18915M107,58930,775500,CALL,
VIATRIS INC,92556V106,58526,3123040,CALL,VTRS
HUBSPOT INC,443573100,57999,146300,CALL,HUBS
DOLLAR GEN CORP NEW,256677105,57517,273500,CALL,
DEERE & CO,244199105,57200,212600,CALL,DE
THERAVANCE BIOPHARMA INC,88339KAA0,56891,60128000,,
WALGREENS BOOTS ALLIANCE INC,931427108,56709,1422000,CALL,
MEDTRONIC PLC,G5960L103,56485,482200,CALL,MDT
MACYS INC,55616P104,56435,5016400,CALL,
ON SEMICONDUCTOR CORP,682189105,56286,1719700,CALL,ON
FRANCO NEV CORP,351858105,56135,447900,CALL,
CAESARS ENTERTAINMENT INC NE,12769G100,56111,755500,CALL,
LAS VEGAS SANDS CORP,517834107,55911,938100,CALL,LVS
DIREXION SHS ETF TR,25459W862,55763,771800,CALL,
GRANITE CONSTR INC,387328AB3,55732,51500000,,
CLOROX CO DEL,189054109,55649,275600,CALL,
ISHARES TR,464288240,55259,1041843,,
LENDINGTREE INC NEW,52603BAA5,55183,38707000,,
XILINX INC,983919101,54638,385400,CALL,
ISHARES INC,46434G822,54609,808300,CALL,
KARYOPHARM THERAPEUTICS INC,48576UAA4,54252,43300000,,KPTI
RINGCENTRAL INC,76680R206,54117,142800,CALL,
PIMCO ETF TR,72201R833,53937,528587,,
FIRST MAJESTIC SILVER CORP,32076VAB9,53667,36200000,,AG
FORD MTR CO DEL,345370860,53646,6103100,CALL,
UNIVERSAL DISPLAY CORP,91347P105,53589,233200,CALL,
PNC FINL SVCS GROUP INC,693475105,53163,356800,CALL,
PLUG POWER INC,72919P202,52978,1562300,CALL,PLUG
ANNEXON INC,03589W102,52446,2095333,,
KINNATE BIOPHARMA INC,49705R105,52331,1315500,,
DIREXION SHS ETF TR,25459W102,51670,127100,CALL,
HUMANA INC,444859102,51448,125400,CALL,HUM
LENNAR CORP,526057104,51356,673700,CALL,
AGNICO EAGLE MINES LTD,008474108,51092,724600,CALL,AEM
ILLUMINA INC,452327109,50912,137600,CALL,
KRAFT HEINZ CO,500754106,50909,1468800,CALL,KHC
PROGRESSIVE CORP,743315103,50894,514700,CALL,
UNITED RENTALS INC,911363109,50765,218900,CALL,
DANAHER CORPORATION,235851102,50670,228100,CALL,
GLOBAL PMTS INC,37940X102,50086,232505,CALL,
JUMIA TECHNOLOGIES AG,48138M105,49285,1221427,,JMIA
CANOPY GROWTH CORP,138035100,48600,1972400,CALL,CGC
DARDEN RESTAURANTS INC,237194105,48506,407200,CALL,DRI
SPDR S&P MIDCAP 400 ETF TR,78467Y107,48249,114900,CALL,
8X8 INC NEW,282914AB6,48121,33015000,,
KROGER CO,501044101,47932,1509200,CALL,KR
ISHARES TR,464288620,47741,770393,,
SPDR SER TR,78464A383,47657,1803807,,
CSX CORP,126408103,47217,520300,CALL,CSX
EOG RES INC,26875P101,47207,946600,CALL,
UNITY SOFTWARE INC,91332U101,47023,306400,CALL,U
PALO ALTO NETWORKS INC,697435AD7,46951,33183000,,PANW
DIREXION SHS ETF TR,25459Y694,46719,768400,CALL,
INFINERA CORP,45667GAC7,46666,37399000,,
HCI GROUP INC,40416EAD5,46600,44797000,,
DIREXION SHS ETF TR,25459W847,46590,702500,CALL,
ISHARES TR,464287515,46458,131200,CALL,
MARATHON PETE CORP,56585A102,46269,1118700,CALL,
XPO LOGISTICS INC,983793100,45952,385500,CALL,
CREE INC,225447101,45675,431300,CALL,
PRA GROUP INC,69354NAB2,45315,41562000,,PRAA
INTERDIGITAL INC,45867GAB7,44990,42720000,,
MICROCHIP TECHNOLOGY INC.,595017104,44982,325700,CALL,MCHPP
SCHLUMBERGER LTD,806857108,44889,2056300,CALL,
CIENA CORP,171779309,44875,849100,CALL,CIEN
QUANTUMSCAPE CORP,74767V109,44742,529800,CALL,QS
CIGNA CORP NEW,125523100,44690,214672,CALL,
ENTERPRISE PRODS PARTNERS L,293792107,44499,2271500,CALL,
BEST BUY INC,086516101,44417,445100,CALL,
PHILIP MORRIS INTL INC,718172109,44409,536400,CALL,
KRANESHARES TR,500767306,44323,577200,CALL,
IONIS PHARMACEUTICALS INC,462222AB6,44001,42905000,,IONS
CITRIX SYS INC,177376100,43948,337800,CALL,
PROSHARES TR II,74347W148,43840,4116400,CALL,
HARMONIC INC,413160AD4,43717,40000000,,HLIT
AGREE REALTY CORP,008492100,43698,656321,,ADC-PA
CROWN CASTLE INTL CORP NEW,22822V101,43618,274000,CALL,
CRACKER BARREL OLD CTRY STOR,22410J106,43613,330600,CALL,
CAPITAL ONE FINL CORP,14040H105,43573,440800,CALL,
LEMONADE INC,52567D107,43537,355400,CALL,
SELECT SECTOR SPDR TR,81369Y100,43456,600300,CALL,
CRISPR THERAPEUTICS AG,H17182108,43223,282300,CALL,CRSP
INVITAE CORP,46185LAB9,43129,26689000,,
WHEATON PRECIOUS METALS CORP,962879102,42950,1029000,CALL,WPM
PG&E CORP,69331C108,42747,3430700,CALL,PCG-PX
ASML HOLDING N V,N07059210,42729,87610,,
BLACKSTONE GROUP INC,09260D107,42502,655800,CALL,
DUPONT DE NEMOURS INC,26614N102,42368,595803,CALL,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,42044,884400,CALL,
ISHARES TR,464287440,42030,350400,CALL,
REDFIN CORP,75737F108,41988,611800,CALL,
INSMED INC,457669AA7,41947,37186000,,INSM
SCHWAB CHARLES CORP,808513105,41689,786000,CALL,SCHW-PJ
QORVO INC,74736K101,41551,249900,CALL,
SPRUCE BIOSCIENCES INC,85209E109,41370,1701787,,
COLGATE PALMOLIVE CO,194162103,40737,476400,CALL,CL
INVESCO EXCH TRADED FD TR II,46138G706,40600,395100,CALL,
AMERICAN AIRLS GROUP INC,02376RAF9,40526,32107000,,
VANGUARD SCOTTSDALE FDS,92206C771,40410,747358,,
VERTEX PHARMACEUTICALS INC,92532F100,40391,170900,CALL,
VANECK VECTORS ETF TR,92189F791,40284,742700,CALL,
SHAKE SHACK INC,819047101,40194,474100,CALL,SHAK
ALASKA AIR GROUP INC,011659109,40180,772700,CALL,
ROYAL BK CDA,780087102,40103,488700,CALL,
DATADOG INC,23804L103,40075,407100,CALL,
ZYNGA INC,98986TAB4,40050,29951000,,
IQIYI INC,46267XAE8,39934,40000000,,
ZENDESK INC,98936J101,39888,278700,CALL,
PHILLIPS 66,718546104,39810,569200,CALL,PSX
ATHIRA PHARMA INC,04746L104,39770,1161158,,
HCA HEALTHCARE INC,40412C101,39388,239500,CALL,
VONAGE HLDGS CORP,92886TAJ1,39190,36118000,,
FIRST TR EXCHANGE-TRADED FD,33738D408,38723,794803,,
ACCELERATE DIAGNOSTICS INC,00430HAB8,38695,66655000,,
DIREXION SHS ETF TR,25460G781,38678,557320,CALL,
IAC INTERACTIVECORP NEW,44891N109,38646,204100,CALL,
FIVE BELOW INC,33829M101,38583,220500,CALL,
PUBLIC STORAGE,74460D109,38473,166600,CALL,PSA-PS
LINDE PLC,G5494J103,38209,145000,CALL,LIN
IROBOT CORP,462726100,38202,475800,CALL,
AKAMAI TECHNOLOGIES INC,00971T101,38017,362100,CALL,AKAM
ANTHEM INC,036752103,38017,118400,CALL,
FIVERR INTL LTD,M4R82T106,37908,194300,CALL,
ANALOG DEVICES INC,032654105,37804,255900,CALL,ADI
NEWMONT CORP,651639106,37776,630756,CALL,
FIRST TR EXCHANGE-TRADED FD,33739Q408,37565,625664,,
ISHARES U S ETF TR,46431W507,37157,740619,,
INTREXON CORP,46122TAA0,37031,44600000,,
KIMBERLY-CLARK CORP,494368103,36539,271000,CALL,
STAMPS COM INC,852857200,36452,185800,CALL,
KOHLS CORP,500255104,36271,891400,CALL,KSS
SONY CORP,835699307,36217,358226,,
LIVE NATION ENTERTAINMENT IN,538034109,36167,492200,CALL,
PINDUODUO INC,722304102,35900,202060,,
GSX TECHEDU INC,36257Y109,35602,688500,PUT,
INTERCONTINENTAL EXCHANGE IN,45866F104,35025,303800,CALL,
GOLDEN STAR RES LTD CDA,38119TAG9,34560,32299000,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,34505,882700,CALL,
DBX ETF TR,233051879,34283,855800,CALL,
BARRICK GOLD CORP,067901108,34122,1497900,CALL,
SNAP INC,83304AAB2,34047,15000000,,SNAP
PRUDENTIAL FINL INC,744320102,33953,434900,CALL,
YUM BRANDS INC,988498101,33925,312500,CALL,YUM
AVIS BUDGET GROUP,053774105,33872,908100,CALL,
REALPAGE INC,75606NAC3,33858,26300000,,
GREENLIGHT CAP RE LTD,395366AB3,33565,39850000,,
ISHARES TR,464288661,33551,252300,CALL,
ISHARES TR,46429B655,33420,658913,,
EXACT SCIENCES CORP,30063P105,33162,250300,CALL,
PIONEER NAT RES CO,723787107,33119,290800,CALL,
LUMENTUM HLDGS INC,55024UAB5,33046,20000000,,
APPIAN CORP,03782L101,32888,202900,CALL,APPN
ANHEUSER BUSCH INBEV SA/NV,03524A108,32776,468827,,
VALERO ENERGY CORP,91913Y100,32499,574500,CALL,
GAMESTOP CORP NEW,36467W109,32294,1714100,CALL,GME-WT
ISHARES TR,464288281,32211,277900,CALL,
METLIFE INC,59156R108,32020,682000,CALL,MET-PF
KBR INC,48242WAB2,31964,23335000,,
WAYFAIR INC,94419LAF8,31941,19000000,,W
ISHARES TR,464287523,31927,84200,CALL,
CANADIAN SOLAR INC,136635109,31784,620300,CALL,CSIQ
ALEXION PHARMACEUTICALS INC,015351109,31451,201300,CALL,
ITAU UNIBANCO HLDG S A,465562106,31399,5155812,,
CYBERARK SOFTWARE LTD,M2682V108,31381,194200,CALL,
OSI SYSTEMS INC,671044AD7,31255,29150000,,OSIS
CAPRI HOLDINGS LIMITED,G1890L107,31051,739300,CALL,
FIREEYE INC,31816Q101,30974,1343200,CALL,
EATON CORP PLC,G29183103,30972,257800,CALL,ETN
C3 AI INC,12468P104,30969,223200,CALL,
DISCOVER FINL SVCS,254709108,30753,339700,CALL,
HESS CORP,42809H107,30713,581800,CALL,
MOODYS CORP,615369105,30591,105400,CALL,
CHUBB LIMITED,H1467J104,30553,198500,CALL,
DOW INC,260557103,30536,550193,CALL,DOW
KLA CORP,482480100,30525,117900,CALL,KLAC
HILTON WORLDWIDE HLDGS INC,43300A203,30474,273900,CALL,
INTERNATIONAL PAPER CO,460146103,30463,612700,CALL,
ALBEMARLE CORP,012653101,30419,206200,CALL,ALB-PA
INVESCO DB US DLR INDEX TR,46141D203,30198,1245800,CALL,
ABIOMED INC,003654100,30183,93100,CALL,
DIAMONDBACK ENERGY INC,25278X109,29998,619800,CALL,
EQUINIX INC,29444U700,29996,42000,CALL,EQIX
STITCH FIX INC,860897107,29977,510500,CALL,
DROPBOX INC,26210C104,29908,1347800,CALL,
BHP GROUP LTD,088606108,29867,457102,,BHPLF
ALLIANCE DATA SYSTEMS CORP,018581108,29803,402200,CALL,
NETAPP INC,64110D104,29768,449400,CALL,
APACHE CORP,037411105,29732,2095300,CALL,
ISHARES TR,46432F834,29717,442276,,
