name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
MARATHON     OIL   CORP,565849106,117903,8624955,,
WESTLAKE   CHEM    CORP,960413102,117701,1291436,,
JOHNSON     &  JOHNSON,478160104,116958,724200,CALL,JNJ
EPAM  SYS  INC,29414B104,116630,204441,,
AMERIPRISE     FINL  INC,03076C106,115490,437263,,
DOCUSIGN     INC,256163106,113506,440918,,
PAYCHEX   INC,704326107,113031,1005170,,PAYX
LIBERTY   BROADBAND        CORP,530307305,112525,651562,,LBRDP
FACTSET   RESH      SYS  INC,303075105,112263,284369,,
CENOVUS   ENERGY   INC,15135U109,112049,11129337,,CVE
CLOUDERA    INC,18914U100,111733,6996455,,
STEEL   DYNAMICS       INC,858119100,111579,1907985,,STLD
PENUMBRA  INC,70975L107,111090,416847,,PEN
LIVANOVA     PLC,G5509L101,110735,1398340,,LIVN
METLIFE   INC,59156R108,110555,1790945,,MET-PF
TARGET  CORP,87612E106,109005,476481,,TGT
COLGATE     PALMOLIVE      CO,194162103,108443,1434805,,CL
FIDELITY     NATIONAL   FINANCIAL,31620R303,108004,2382080,,
SPDR  GOLD   TR,78463V107,107827,656600,CALL,
HONEYWELL      INTL  INC,438516106,107290,505419,,
TELADOC   HEALTH       INC,87918A105,105531,832200,PUT,
CHARTER  COMMUNICATIONS      INC       N,16119P108,105423,144900,CALL,
CIGNA  CORP       NEW,125523100,104829,523728,,
HUNTINGTON      BANCSHARES    INC,446150104,104603,6766055,,
51JOB   INC,316827104,104292,1499962,,
BHP    GROUP    PLC,05545E209,103947,2050636,,
BK  OF  AMERICA     CORP,060505104,103867,2446799,,
COMERICA  INC,200340107,102701,1275790,,
STATE   STR   CORP,857477103,101532,1198443,,
SNAP   INC,83304AAB2,101430,31049,,SNAP
COLUMBIA  PPTY  TR      INC,198287203,100806,5299981,,
TENET   HEALTHCARE         CORP,88033G407,100117,1506871,,THC
CATALENT   INC,148806102,99622,748640,,
UNITED  RENTALS      INC,911363109,97488,277800,PUT,
VULCAN      MATLS      CO,929160109,97245,574868,,
SELECT  SECTOR     SPDR  TR,81369Y407,97058,540863,,
EVERCORE    INC,29977A105,96584,722552,,EVR
MEDALLIA   INC,584021109,96059,2836097,,
DANAHER     CORPORATION,235851102,95867,314895,,
DIAMONDBACK     ENERGY       INC,25278X109,95372,1007415,,
INTUIT,461202103,95110,176290,,
WEC   ENERGY       GROUP  INC,92939U106,94450,1070862,,
NXP   SEMICONDUCTORS                       N     V,N6596X109,94287,481377,,
POOL   CORP,73278L105,94024,216440,,POOL
MCDONALDS     CORP,580135101,93912,389500,PUT,MCD
ELECTRONIC   ARTS  INC,285512109,93871,659900,PUT,EA
PARKER-HANNIFIN        CORP,701094104,93804,335471,,PH
HARTFORD  FINL   SVCS    GROUP     INC,416515104,93626,1332758,,
PPG   INDS   INC,693506107,93333,652630,,
LITHIA   MTRS    INC,536797103,91661,289114,,
AMERICAN  HOMES     4  RENT,02665T306,91026,2387888,,AMH-PH
PHILLIPS   66,718546104,90284,1289214,,PSX
INTEL  CORP,458140100,89857,1686500,CALL,INTC
SNOWFLAKE      INC,833445109,89822,297000,PUT,SNOW
ALASKA  AIR    GROUP  INC,011659109,89385,1525334,,
AMERICAN  ELEC   PWR   CO     INC,025537101,89076,1097271,,
BILL  COM  HLDGS  INC,090043100,88935,333154,,
TELEDYNE   TECHNOLOGIES             INC,879360105,87778,204334,,TDY
VANECK  ETF  TRUST,92189F676,87516,341500,CALL,
CARDINAL  HEALTH      INC,14149Y108,87292,1764908,,CAH
PROCTER   AND  GAMBLE  CO,742718109,86844,621200,CALL,
GILEAD   SCIENCES    INC,375558103,86237,1234600,PUT,
ATHENE     HOLDING  LTD,G0684D107,86226,1252015,,ATH-PE
COCA  COLA  CO,191216100,86224,1643300,CALL,KO
NISOURCE    INC,65473P105,86117,3554159,,NI
ALLEGION     PLC,G0176J109,85425,646277,,ALLE
SPOTIFY  TECHNOLOGY           S  A,L8681T102,85179,378000,PUT,
JABIL     INC,466313103,85095,1457849,,JBL
BIONTECH     SE,09075V102,84580,309830,,BNTX
ZOETIS   INC,98978V103,83231,428714,,ZTS
AMN   HEALTHCARE    SVCS    INC,001744101,83031,723585,,
ENBRIDGE     INC,29250N105,82470,1740000,PUT,ENBNF
SUN  LIFE  FINANCIAL       INC.,866796105,82152,1260000,PUT,SLFQF
CISCO   SYS   INC,17275R102,82031,1507100,CALL,
TFI   INTL  INC,87241L109,81758,799086,,
BOOKING  HOLDINGS        INC,09857L108,81424,34300,PUT,BKNG
STARBUCKS       CORP,855244109,81310,737100,CALL,SBUX
AUTOZONE   INC,053332102,80824,47600,PUT,AZO
NIKE  INC,654106103,80728,555866,,
SILICON  MOTION     TECHNOLOGY        CO,82706C108,79813,1157043,,
INFOSYS   LTD,456788108,79261,3562289,,INFY
TJX   COS   INC  NEW,872540109,78718,1193058,,
ALLY   FINL   INC,02005N100,77279,1513782,,
CATERPILLAR       INC,149123101,77230,402300,PUT,CAT
ABBOTT    LABS,002824100,76997,651802,,
NORTHROP   GRUMMAN     CORP,666807102,76928,213601,,
BIOGEN   INC,09062X103,76922,271819,,BIIB
PULTE   GROUP   INC,745867101,76567,1667405,,
INVITATION   HOMES    INC,46187W107,75913,1980521,,INVH
NOVO-NORDISK      A  S,670100205,75790,789392,,
THERMO     FISHER  SCIENTIFIC       INC,883556102,75187,131600,PUT,TMO
REINSURANCE     GRP  OF  AMERICA     I,759351604,75087,674876,,
PAYPAL   HLDGS  INC,70450Y103,75045,288400,CALL,
BAIDU   INC,056752108,74538,484800,PUT,
TARGA   RES  CORP,87612G101,74299,1509843,,
SYNOPSYS   INC,871607107,74016,247206,,SNPS
WELBILT  INC,949090104,73992,3183805,,
OLIN   CORP,680665205,73754,1528577,,OLN
SELECT   SECTOR    SPDR   TR,81369Y886,73647,1152900,CALL,
ROYAL   CARIBBEAN     GROUP,V7780T103,72619,816400,PUT,
LAUDER   ESTEE    COS  INC,518439104,72598,242051,,
EASTMAN     CHEM   CO,277432100,72208,716774,,
DOW   INC,260557103,72120,1252949,,DOW
NATIONAL  STORAGE       AFFILIATES,637870106,72093,1365665,,
CONOCOPHILLIPS,20825C104,72010,1062569,,COP
BROWN   &  BROWN      INC,115236101,71789,1294660,,
ZENDESK    INC,98936J101,71600,615170,,
FARFETCH     LTD,30744W107,71593,1910171,,
CELANESE     CORP     DEL,150870103,71247,472961,,CE
SPDR  SER  TR,78468R556,70983,752900,CALL,
LIFE  STORAGE    INC,53223X107,70939,618257,,
COGNIZANT      TECHNOLOGY       SOLUTIO,192446102,70403,948694,,
ABBVIE    INC,00287Y109,70040,649300,CALL,ABBV
PEPSICO   INC,713448108,69990,465325,,PEP
CURTISS     WRIGHT   CORP,231561101,69805,553214,,CW
CHUBB     LIMITED,H1467J104,69779,402228,,
OVINTIV    INC,69047Q102,69731,2120772,,OVV
AGILENT   TECHNOLOGIES         INC,00846U101,69445,440837,,
HORIZON     THERAPEUTICS     PUB  L,G46188101,69421,633752,,
SKYWORKS      SOLUTIONS    INC,83088M102,69377,421028,,
COCA-COLA    EUROPACIFIC       PARTNE,G25839104,69311,1253586,,
PAYCOM   SOFTWARE    INC,70432V102,68967,139117,,
MARSH   &  MCLENNAN       COS  INC,571748102,68900,454998,,
ALLSTATE     CORP,020002101,68798,540399,,ALL-PB
WASTE   MGMT   INC   DEL,94106L109,68751,460303,,
MOSAIC   CO   NEW,61945C103,68538,1918747,,MOS
DECKERS    OUTDOOR   CORP,243537107,68474,190101,,DECK
MICROSTRATEGY       INC,594972408,68131,117793,,
CUMMINS     INC,231021106,67876,302264,,CMI
PURE   STORAGE  INC,74624M102,67708,2691102,,
ZSCALER   INC,98980G102,67679,258100,CALL,
UNITED    THERAPEUTICS         CORP  DEL,91307C102,67625,366372,,UTHR
BRISTOL-MYERS      SQUIBB     CO,110122108,67259,1136710,,
WESTERN  ALLIANCE     BANCORP,957638109,67072,616354,,WAL-PA
WYNN   RESORTS     LTD,983134107,67046,791100,PUT,WYNN
SMARTSHEET        INC,83200N103,66951,972849,,
BROOKS     AUTOMATION      INC  NEW,114340102,66792,652587,,
ICON   PLC,G4705A100,66502,253804,,ICLR
AZEK      CO     INC,05478C105,65981,1806214,,
FIVE   BELOW  INC,33829M101,65817,372248,,
CANO   HEALTH     INC,13781Y103,65584,5172274,,
BIOMARIN   PHARMACEUTICAL     INC,09061G101,65580,848488,,BMRN
VONTIER   CORPORATION,928881101,65489,1949078,,VNT
AMERICAN  FINL   GROUP      INC    OHIO,025932104,65249,518547,,
COSTAR     GROUP    INC,22160N109,65213,757759,,
CIRRUS   LOGIC     INC,172755100,64907,788185,,
VISHAY   INTERTECHNOLOGY         INC,928298108,64542,3212652,,VSH
AMERISOURCEBERGEN         CORP,03073E105,64443,539498,,
HUBBELL  INC,443510607,64438,356661,,HUBB
NOVARTIS     AG,66987V109,64268,785867,,NVSEF
SHOPIFY  INC,82509L107,64264,47400,PUT,SHOP
SPLUNK  INC,848637104,64034,442500,CALL,
MARVELL    TECHNOLOGY     INC,573874104,63858,1058836,,
MARKEL   CORP,570535104,63734,53328,,
TYSON     FOODS  INC,902494103,63594,805600,PUT,
OAK  STR  HEALTH     INC,67181A107,63017,1481702,,
DAQO  NEW   ENERGY   CORP,23703Q203,62965,1104657,,DQ
REXFORD  INDL   RLTY  INC,76169C100,62960,1109430,,
FRESHPET    INC,358039105,62542,438304,,
PERRIGO   CO    PLC,G97822103,62449,1319429,,PRGO
CAPITAL   ONE     FINL   CORP,14040H105,62307,384683,,
ON   SEMICONDUCTOR   CORP,682189105,62296,1361062,,ON
BLOOMIN   BRANDS     INC,094235AB4,62252,27551,,
WAYFAIR  INC,94419LAD3,61866,27500,,W
WYNDHAM   HOTELS     &  RESORTS     INC,98311A105,61550,797380,,
OKTA  INC,679295105,61489,259074,,
OTIS   WORLDWIDE       CORP,68902V107,61281,744789,,OTIS
REXNORD  CORP,76169B102,61226,952342,,
RAVEN   INDS   INC,754212108,61193,1062188,,
INVESCO  EXCHANGE  TRADED  FD   T,46137V357,61186,408400,PUT,
MONDELEZ     INTL   INC,609207105,61113,1050404,,
PENN  NATL  GAMING     INC,707569AU3,60926,19053,,
ASML   HOLDING     N    V,N07059210,60894,81725,,
ANAPLAN   INC,03272L108,60655,996147,,
SELECT  SECTOR     SPDR  TR,81369Y209,60360,474158,,
PFIZER   INC,717081103,60326,1402600,CALL,PFE
PEMBINA   PIPELINE     CORP,706327103,59422,1480000,CALL,PMBPF
KRAFT   HEINZ     CO,500754106,59210,1608100,PUT,KHC
GLOBANT     S     A,L44385109,58922,209679,,
WESTROCK   CO,96145D105,58902,1182054,,
NATIONAL  INSTRS   CORP,636518102,58848,1500088,,
CORNING   INC,219350105,58826,1612121,,
INTERNATIONAL   FLAVORS&FRAGRA,459506101,58303,436008,,
CHIPOTLE     MEXICAN     GRILL    INC,169656105,58161,32000,CALL,CMG
SM   ENERGY   CO,78454L100,58037,2200029,,SM
GRACO   INC,384109104,58017,829174,,GGG
ESSEX  PPTY     TR  INC,297178105,57979,181331,,
MANULIFE     FINL  CORP,56501R106,57537,2360000,PUT,
UDR   INC,902653104,57529,1085863,,
FOOT   LOCKER   INC,344849104,57514,1259625,,
REGAL  BELOIT     CORP,758750103,57315,381236,,
APPLIED   MATLS     INC,038222105,57053,443200,CALL,
HOSTESS   BRANDS   INC,44109J106,57010,3282075,,
HAEMONETICS       CORP     MASS,405024100,56984,807252,,
MORNINGSTAR    INC,617700109,56741,219052,,
TOTALENERGIES     SE,89151E109,56646,1181845,,TTE
CBRE     GROUP   INC,12504L109,56495,580269,,
OGE  ENERGY    CORP,670837103,56331,1709066,,OGE
NOKIA   CORP,654902204,56096,10292800,PUT,NOKBF
HENRY   SCHEIN  INC,806407102,55891,733861,,HSIC
LYFT      INC,55087P104,55773,1040732,,
PACKAGING    CORP     AMER,695156109,55667,405027,,
PENN  NATL  GAMING     INC,707569109,55523,766255,,
CLEVELAND-CLIFFS       INC     NEW,185899101,55247,2788868,,CLF
DRIVEN     BRANDS    HLDGS  INC,26210V102,54991,1903470,,
ARES   MANAGEMENT    CORPORATION,03990B101,54605,739605,,ARES-PB
FTAC   HERA  ACQUISITION     CORP,G3728Y103,54437,5588996,,
OSISKO   GOLD    ROYALTIES        LTD,68827L101,54169,4823572,,
SQUARE  INC,852234103,54132,225700,CALL,
CHANGE   HEALTHCARE     INC,15912K100,53856,2571914,,
BUILDERS   FIRSTSOURCE          INC,12008R107,53281,1029775,,
DISCOVER   FINL     SVCS,254709108,53247,433427,,
LAMB    WESTON    HLDGS  INC,513272104,53216,867138,,
MATADOR   RES  CO,576485205,52845,1389185,,
HUNTSMAN      CORP,447011107,52775,1783530,,HUN
FAIR  ISAAC    CORP,303250104,52600,132185,,FICO
FOX  CORP,35137L105,52566,1310558,,FOX
ARTISAN     PARTNERS    ASSET    MGMT,04316A108,52436,1071876,,
SEMTECH   CORP,816850101,52022,667208,,SMTC
COHERENT     INC,192479103,51821,207209,,
WELLS   FARGO    CO   NEW,949746101,51682,1113600,CALL,
MARRIOTT   INTL      INC  NEW,571903202,51506,347800,PUT,
MANPOWERGROUP      INC   WIS,56418H100,51011,471099,,
ELASTIC     N     V,N14506104,50968,342092,,
LI   AUTO   INC,50202M102,50839,1933762,,LAAOF
GRIFOLS   S  A,398438408,50816,3478149,,
VISTRA   CORP,92840M102,50742,2967344,,VST
CME    GROUP   INC,12572Q105,50687,262112,,CME
MARRIOTT   VACATIONS      WORLDWIDE,57164Y107,50541,321243,,
OPTIMIZERX     CORP,68401U204,50371,588791,,OPRX
WAYFAIR  INC,94419L101,49767,194776,,W
IDEX   CORP,45167R104,49701,240161,,
WEX  INC,96208T104,49650,281880,,WEX
VICI   PPTYS   INC,925652109,49577,1745054,,
BROWN   FORMAN      CORP,115637209,49296,735655,,BF-B
INTERNATIONAL    GAME    TECHNOLOG,G4863A108,49180,1868531,,
FIVERR   INTL     LTD,M4R82T106,49170,269159,,
CUBESMART,229663109,49126,1013955,,CUBE
NEW  ORIENTAL     ED     &  TECHNOLOGY,647581107,49104,23952932,,
FIRST  INDL     RLTY     TR  INC,32054K103,49041,941648,,
SHIFT4   PMTS  INC,82452J109,49013,632258,,
JETBLUE   AWYS   CORP,477143101,48909,3198763,,
VANECK  ETF  TRUST,92189H607,48642,246900,PUT,
AVIS   BUDGET   GROUP,053774105,48556,416753,,
FIRST  REP   BK     SAN  FRANCISCO      C,33616C100,48166,249722,,
VIATRIS   INC,92556V106,48104,3550079,,VTRS
ATLASSIAN   CORP  PLC,G06242104,47531,121432,,
ZOOMINFO     TECHNOLOGIES      INC,98980F104,47423,775018,,GTM
NORTHERN  TR   CORP,665859104,47142,437271,,
NEUROCRINE     BIOSCIENCES       INC,64125C109,47115,491244,,NBIX
SOCIAL   CAPITAL     HEDOSOPHA  HLD,G8251L105,47024,4632932,,
GARTNER  INC,366651107,47022,154739,,IT
SS&C  TECHNOLOGIES      HLDGS  INC,78467J100,46886,675589,,
PACWEST   BANCORP      DEL,695263103,46846,1033677,,
PERFORMANCE    FOOD      GROUP  CO,71377A103,46838,1008144,,PFGC
MGM   GROWTH   PPTYS    LLC,55303A105,46667,1218468,,
GAMING    &  LEISURE        PPTYS       INC,36467J108,46634,1006788,,
DATADOG    INC,23804L103,46629,329881,,
CHURCHILL  DOWNS    INC,171484108,46572,193986,,CHDN
VMWARE   INC,928563402,46335,311600,PUT,
BIO-TECHNE     CORP,09073M104,46320,95590,,TECH
SOCIEDAD     QUIMICA    Y  MINERA     DE,833635105,46309,862036,,
AIR  PRODS    &  CHEMS  INC,009158106,45992,179581,,
BANK    MONTREAL    QUE,063671101,45984,460438,,
COPA   HOLDINGS                 SA,P31076105,45879,563759,,
SEI   INVTS   CO,784117103,45872,773559,,
FORTERRA   INC,34960W106,45858,1946422,,
KKR  ACQUISITION       HOLDING       I   CO,48253T109,45809,4698322,,
NIO   INC,62914V106,45772,1284656,,NIOIF
DTE    ENERGY   CO,233331107,45594,408144,,DTG
WP     CAREY     INC,92936U109,45536,623433,,
WASTE   CONNECTIONS       INC,94106B101,45520,361166,,
ACTIVISION    BLIZZARD      INC,00507V109,45436,587100,CALL,
EQT    CORP,26884L109,45125,2205527,,EQT
MASTEC   INC,576323109,45081,522499,,MTZ
BUNGE   LIMITED,G16962105,44975,553062,,
MEDICAL   PPTYS     TRUST  INC,58463J304,44776,2230973,,
COINBASE    GLOBAL    INC,19260Q107,44768,196800,PUT,
RH,74967XAD5,44653,14189,,RH
AMPLITUDE     INC,03213A104,44648,821644,,
ACADEMY   SPORTS    &  OUTDOORS    IN,00402L107,44489,1111660,,
INDEPENDENCE      RLTY   TR     INC,45378A106,44311,2177456,,
CALIFORNIA     RES  CORP,13057Q305,44100,1075598,,
KINDER   MORGAN  INC  DEL,49456B101,44092,2635480,,
SCORE   MEDIA     &   GAMING       INC,80919D202,43636,1274619,,
PUBLIC   SVC   ENTERPRISE       GRP   IN,744573106,43617,716207,,
CLOROX   CO  DEL,189054109,43288,261386,,
OWENS   CORNING      NEW,690742101,43192,505173,,OC
MONMOUTH     REAL   ESTATE     INVT  CO,609720107,43112,2311656,,
CYRUSONE     INC,23283R100,43004,555535,,
TENABLE  HLDGS        INC,88025T102,42918,930166,,
CAMPBELL     SOUP   CO,134429109,42895,1025957,,
STERLING     BANCORP   DEL,85917A100,42894,1718506,,
MAGELLAN   HEALTH    INC,559079207,42872,453435,,
INTERSECT  ENT  INC,46071F103,42859,1575686,,
CARTERS    INC,146229109,42840,440560,,CRI
TE   CONNECTIVITY          LTD,H84989104,42715,311292,,
INGREDION     INC,457187102,42496,477427,,INGR
BLACK  KNIGHT      INC,09215C105,42431,589318,,
DEERE  &   CO,244199105,42386,126500,PUT,DE
DOORDASH   INC,25809K105,42357,205635,,
CMS  ENERGY  CORP,125896100,42354,709087,,CMS-PC
OMNICOM     GROUP   INC,681919106,42348,584433,,OMC
MODERNA    INC,60770K107,42335,110000,CALL,
ADVANCE  AUTO      PARTS  INC,00751Y106,42175,201900,PUT,AAP
REGENERON    PHARMACEUTICALS,75886F107,42033,69456,,
ENTEGRIS     INC,29362U104,41384,328708,,ENTG
BURLINGTON      STORES     INC,122017106,41360,145855,,
CNH   INDL     N     V,N20944109,41304,2486667,,
FORD   MTR  CO  DEL,345370860,41061,2899754,,
SOUTHWEST  AIRLS     CO,844741108,40911,795465,,
QAD   INC,74727D306,40909,468122,,
AGCO      CORP,001084102,40783,332845,,
SYSCO   CORP,871829107,40709,518581,,SYY
FORTUNE   BRANDS    HOME  &   SEC   IN,34964C106,40700,455155,,
ALLISON   TRANSMISSION       HLDGS     I,01973R101,40616,1149938,,
EVERGY   INC,30034W106,40592,652603,,
ARK   ETF  TR,00214Q104,40518,366580,,
VIAVI   SOLUTIONS   INC,925550105,40199,2553909,,VIAV
SAIA   INC,78709Y105,40117,168537,,SAIA
GORES   GUGGENHEIM        INC,38286Q107,40024,3916254,,
APOLLO     STRATEGIC    GROWTH  CAPT,G0411R106,39993,4097608,,
DELL   TECHNOLOGIES       INC,24703L202,39893,383441,,DELL
KIRKLAND   LAKE   GOLD  LTD,49741E100,39851,958193,,
ENCOMPASS    HEALTH   CORP,29261A100,39698,529030,,EHC
LIVE  NATION   ENTERTAINMENT       IN,538034109,39687,435496,,
LANCASTER      COLONY    CORP,513847103,39591,234531,,
DOMTAR   CORP,257559203,39543,725028,,
BANK   OZK,06417N103,39458,918050,,OZKAP
YUM   BRANDS     INC,988498101,39435,322419,,YUM
S&P    GLOBAL      INC,78409V104,39345,92600,PUT,SPGI
BLACKSTONE   INC,09260D107,39288,337700,PUT,BX
GLOBE   LIFE     INC,37959E102,39230,440638,,GL-PD
WASHINGTON     FED   INC,938824109,38914,1134188,,
COHN   ROBBINS     HOLDINGS      CORP,G23726105,38853,3956539,,
LAM     RESEARCH   CORP,512807108,38816,68200,CALL,LRCX
XPENG   INC,98422D105,38604,1086201,,XPNGF
BROOKFIELD   RENEWABLE       CORP,11284V105,38592,994372,,BEPC
REINVENT   TECHNOLOGY    PARTNERS,G7484L106,38574,3884615,,
ZILLOW   GROUP   INC,98954M200,38531,437161,,
BOYD   GAMING      CORP,103304101,38458,607931,,BYD
LAMAR   ADVERTISING      CO    NEW,512816109,38437,338797,,
MOODYS   CORP,615369105,38388,108101,,
FLOWSERVE     CORP,34354P105,38385,1107165,,FLS
CMC    MATERIALS       INC,12571T100,38382,311469,,
WINTRUST   FINL   CORP,97650W108,38367,477377,,
MCCORMICK     &  CO   INC,579780206,38355,473339,,MKC-V
HUNT   J  B   TRANS  SVCS     INC,445658107,38202,228454,,
AUTONATION     INC,05329W102,38124,313111,,
ENDEAVOR   GROUP    HLDGS    INC,29260Y109,38049,1327141,,
ISHARES  INC,464286400,38007,1182900,PUT,
INTERACTIVE    BROKERS   GROUP      IN,45841N107,37967,609027,,
ROYAL   BK  CDA,780087102,37809,300000,CALL,
NEWS  CORP  NEW,65249B109,37805,1606675,,NWSLL
TIMKEN   CO,887389104,37767,577302,,TKR
SPECTRUM     BRANDS  HLDGS     INC  NE,84790A105,37754,394632,,
