name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
MASTERCARD INCORPORATED,57636Q104,1882101,5179,,
WALGREENS BOOTS ALLIANCE INC,931427108,1878628,54327,,
CATERPILLAR INC,149123101,1865962,8154,,CAT
BANK AMERICA CORP,060505104,1815557,63481,,
GE HEALTHCARE TECHNOLOGIES I,36266G107,1805973,22016,,
BRISTOL-MYERS SQUIBB CO,110122108,1771010,25552,,
AIR PRODS & CHEMS INC,009158106,1701108,5887,,
COMCAST CORP NEW,20030N101,1665501,43933,,CCZ
FISERV INC,337738108,1590559,14072,,FISV
ISHARES TR,46435GAA0,1520738,64085,,
ADOBE SYSTEMS INCORPORATED,00724F101,1472499,3821,,
SERVICE CORP INTL,817565104,1469554,21366,,
ISHARES INC,46434G863,1426454,45313,,
WEYERHAEUSER CO MTN BE,962166104,1404209,46605,,
SIMON PPTY GROUP INC NEW,828806109,1394251,12452,,
RAYTHEON TECHNOLOGIES CORP,75513E101,1391096,14205,,
SHELL PLC,780259305,1385276,24075,,RYDAF
NVIDIA CORPORATION,67066G104,1279131,4605,,NVDA
VANGUARD INDEX FDS,922908744,1247410,9032,,
VANGUARD INDEX FDS,922908512,1211993,9040,,
BP PLC,055622104,1170981,30864,,BPPFF
MORGAN STANLEY,617446448,1152639,13128,,MS-PQ
REGENERON PHARMACEUTICALS,75886F107,1111720,1353,,
INTUITIVE SURGICAL INC,46120E602,1109507,4343,,ISRG
GENERAL MLS INC,370334104,1109271,12980,,
ISHARES TR,464287804,1095998,11334,,
INTERNATIONAL BUSINESS MACHS,459200101,1093947,8345,,
ISHARES TR,464288612,1078546,10322,,
MASCO CORP,574599106,1050932,21137,,
BECTON DICKINSON & CO,075887109,1000805,4043,,BDX
ISHARES TR,46436E882,990540,39925,,
BROWN FORMAN CORP,115637100,980933,15000,,BF-B
AKAMAI TECHNOLOGIES INC,00971T101,965831,12335,,AKAM
ASTRAZENECA PLC,046353108,952236,13719,,AZN
3M CO,88579Y101,923917,8790,,MMM
INTEL CORP,458140100,922438,28235,,INTC
VERIZON COMMUNICATIONS INC,92343V104,915238,23534,,VZ
TESLA INC,88160R101,910542,4389,,
CSX CORP,126408103,875955,29257,,CSX
NIKE INC,654106103,871235,7104,,
SPDR S&P MIDCAP 400 ETF TR,78467Y107,870028,1893,,
KIMBERLY-CLARK CORP,494368103,865613,6393,,
CISCO SYS INC,17275R102,858408,16421,,
ORACLE CORP,68389X105,852820,9178,,ORCL-PD
FRANCO NEV CORP,351858105,845640,5800,,
COUPANG INC,22266T109,840640,52540,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,801280,4000,,
ISHARES TR,464287465,793229,11091,,
ISHARES TR,464287630,778959,5685,,
WHEATON PRECIOUS METALS CORP,962879102,772960,16000,,WPM
EASTERN BANKSHARES INC,27627N105,757200,60000,,
STARBUCKS CORP,855244109,757026,7270,,SBUX
ISHARES TR,464287507,754983,3018,,
LINDE PLC,G54950103,751045,2113,,LIN
WISDOMTREE TR,97717W778,715902,12246,,
LOWES COS INC,548661107,715693,3579,,
FEDEX CORP,31428X106,690987,3009,,FDX
SCHLUMBERGER LTD,806857108,682161,13823,,
ILLUMINA INC,452327109,677884,2915,,
NEOGENOMICS INC,64049M209,672305,38616,,NEO
INVESCO QQQ TR,46090E103,656947,2044,,
ZOETIS INC,98978V103,656939,3947,,ZTS
ISHARES TR,464288240,656445,13460,,
ISHARES TR,46436E874,654393,27255,,
CME GROUP INC,12572Q105,642742,3356,,CME
INTUIT,461202103,633971,1422,,
BRINKER INTL INC,109641100,623048,16396,,
DEERE & CO,244199105,616874,1490,,DE
UNITEDHEALTH GROUP INC,91324P102,611532,1294,,UNH
PHILIP MORRIS INTL INC,718172109,608460,6176,,
TEXAS INSTRS INC,882508104,591698,3181,,
NORFOLK SOUTHN CORP,655844108,587664,2772,,
MONDELEZ INTL INC,609207105,587057,8367,,
VIATRIS INC,92556V106,573035,59567,,VTRS
VANGUARD TAX-MANAGED FDS,921943858,572711,12679,,
BROWN FORMAN CORP,115637209,564161,8750,,BF-B
PROSHARES TR,74348A467,562769,6168,,
UDR INC,902653104,557308,13573,,
AMGEN INC,031162100,556025,2300,,AMGN
DIAGEO PLC,25243Q205,541545,2967,,DGEAF
VANGUARD SPECIALIZED FUNDS,921908844,539806,3505,,
VANGUARD BD INDEX FDS,921937827,532371,6960,,
DARDEN RESTAURANTS INC,237194105,528475,3406,,DRI
VANECK ETF TRUST,92189F502,512777,4220,,
AVERY DENNISON CORP,053611109,507446,2836,,AVY
ISHARES TR,46435U432,497075,18680,,
L3HARRIS TECHNOLOGIES INC,502431109,493740,2516,,
WALMART INC,931142103,493287,3331,,WMT
VANGUARD INDEX FDS,922908652,487336,3476,,
FORTIVE CORP,34959J108,476850,6995,,FTV
ALIGN TECHNOLOGY INC,016255101,469801,1406,,ALGN
AT&T INC,00206R102,469315,24380,,T-PC
ACCENTURE PLC IRELAND,G1151C101,467300,1635,,
NEXTERA ENERGY INC,65339F101,462635,6002,,NEE-PS
ISHARES TR,46435U697,442377,17100,,
CROWDSTRIKE HLDGS INC,22788C105,441566,3217,,
ISHARES TR,46435U259,440648,17260,,
SELECT SECTOR SPDR TR,81369Y803,419355,2777,,
ISHARES TR,464287200,416836,1014,,
CACI INTL INC,127190304,414792,1400,,
ENTERPRISE PRODS PARTNERS L,293792107,414400,16000,,
EQUITY RESIDENTIAL,29476L107,414265,6829,,EQR
KLA CORP,482480100,407952,1022,,KLAC
AMERICAN EXPRESS CO,025816109,402973,2443,,AXP
CANADIAN NATL RY CO,136375102,390363,3309,,
THE CIGNA GROUP,125523100,375630,1470,,
HONEYWELL INTL INC,438516106,373067,1952,,
ALTRIA GROUP INC,02209S103,370950,8142,,
CHURCH & DWIGHT CO INC,171340102,367609,4158,,
APPLIED MATLS INC,038222105,366525,2984,,
VERTEX PHARMACEUTICALS INC,92532F100,361071,1146,,
DUPONT DE NEMOURS INC,26614N102,359496,5009,,
FIRST TR EXCHANGE-TRADED FD,33733E500,352553,6750,,
VANGUARD INTL EQUITY INDEX F,922042874,340467,5586,,
VALHI INC NEW,918905209,334656,19222,,
ISHARES TR,46435U515,332002,13312,,
ISHARES TR,464287655,327186,1834,,
XYLEM INC,98419M100,326560,3119,,XYL
NUTRIEN LTD,67077M108,324297,4360,,NTR
BROADCOM INC,11135F101,321412,501,,AVGO
MOODYS CORP,615369105,320709,1048,,
CUMMINS INC,231021106,318189,1332,,CMI
NOVO-NORDISK A S,670100205,316785,1973,,
ISHARES TR,464288224,311832,15765,,
ROSS STORES INC,778296103,311068,2931,,
DORCHESTER MINERALS LP,25820R105,310685,10257,,
BLACKSTONE INC,09260D107,310339,3533,,BX
NETFLIX INC,64110L106,305750,885,,NFLX
ISHARES TR,46435UAA9,301252,12647,,
HCA HEALTHCARE INC,40412C101,290840,1103,,
WELLS FARGO CO NEW,949746101,285322,7633,,
KIMCO RLTY CORP,49446R109,283576,14520,,
STATE STR CORP,857477103,274829,3601,,
CARRIER GLOBAL CORPORATION,14448C104,272579,5958,,CARR
COMMSCOPE HLDG CO INC,20337X109,271999,42700,,
LAUDER ESTEE COS INC,518439104,262234,1064,,
SHERWIN WILLIAMS CO,824348106,260059,1157,,SHW
CAMBRIDGE BANCORP,132152109,259240,4000,,
TRAVELERS COMPANIES INC,89417E109,256087,1494,,
DOW INC,260557103,254146,4636,,DOW
OTIS WORLDWIDE CORP,68902V107,253285,3001,,OTIS
ROCKWELL AUTOMATION INC,773903109,249433,850,,
IRON MTN INC DEL,46284V101,247088,4616,,
COMMUNITY BK SYS INC,203607106,246125,4650,,
OCCIDENTAL PETE CORP,674599105,242865,3879,,
MARKEL CORP,570535104,241431,189,,
ISHARES TR,464287499,241224,3450,,
EQUINIX INC,29444U700,239386,332,,EQIX
MAGELLAN MIDSTREAM PRTNRS LP,559080106,239287,4410,,
RPM INTL INC,749685103,235548,2700,,
CORTEVA INC,22052L104,234003,3880,,
AMERICAN ELEC PWR CO INC,025537101,226111,2485,,
SAREPTA THERAPEUTICS INC,803607100,224939,1632,,
LIBERTY MEDIA CORP DEL,531229854,224490,3000,,FWONB
COPART INC,217204106,222773,2962,,CPRT
SEMPRA,816851109,221213,1452,,SREA
VANGUARD INDEX FDS,922908637,218381,1169,,
VANGUARD INDEX FDS,922908538,214964,1103,,
DOVER CORP,260003108,213932,1408,,DOV
PIMCO DYNAMIC INCOME FD,72201Y101,212523,3094,,
SONOCO PRODS CO,835495102,207888,3408,,
EQUIFAX INC,294429105,204058,1006,,EFX
ISHARES TR,464287622,203834,905,,
ANALOG DEVICES INC,032654105,202545,1027,,ADI
ESSENTIAL UTILS INC,29670G102,200572,4595,,
INVESCO EXCH TRADED FD TR II,46138G847,198056,10050,,
PERSONALIS INC,71535D106,55752,20200,,
VERASTEM INC,92337C104,13350,32153,,
OUSTER INC,68989M111,2918,25000,,
