name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
AIR PRODUCTS & CHEMICALS INC,009158106,1019015,3552102,,
NORFOLK SOUTHERN CORP,655844108,1014743,3835605,,NSC
BIOGEN INC,09062X103,1000095,2893750,,BIIB
ANALOG DEVICES INC,032654105,989273,5763566,,ADI
AUTODESK INC,052769106,986507,3390383,,
SOUTHERN CO/THE,842587107,958968,15889017,,
SHERWIN-WILLIAMS CO/THE,824348106,954870,3516787,,
REGENERON PHARMACEUTICALS,75886F107,951145,1708000,,
FORD MOTOR CO,345370860,949120,64062126,,F-PD
MOODY'S CORP,615369105,945735,2617497,,
AON PLC-CLASS A,G0403H108,939796,3947152,,
TWITTER INC,90184L102,935353,13632432,,
EATON CORP PLC,G29183103,925571,6265406,,ETN
SQUARE INC - A,852234103,925342,3802764,,
PUBLIC STORAGE,74460D109,908620,3028219,,PSA-PS
BOSTON SCIENTIFIC CORP,101137107,904062,21212340,,BSX
NXP SEMICONDUCTORS NV,N6596X109,903435,4405127,,
EMERSON ELECTRIC CO,291011104,903263,9414942,,EMR
HUMANA INC,444859102,901182,2041766,,HUM
NORTHROP GRUMMAN CORP,666807102,891170,2459549,,
FREEPORT-MCMORAN INC,35671D857,887129,23976089,,FCX
WASTE MANAGEMENT INC,94106L109,885143,6336955,,WM
T ROWE PRICE GROUP INC,74144T108,883653,4474268,,
DOMINION ENERGY INC,25746U109,881909,12017971,,
ECOLAB INC,278865100,880197,4285775,,ECL
ZOOM VIDEO COMMUNICATIONS-A,98980L101,863470,2234278,,
SIMON PROPERTY GROUP INC,828806109,858577,6588639,,SPG-PJ
DOLLAR GENERAL CORP,256677105,855959,3967270,,DG
AGILENT TECHNOLOGIES INC,00846U101,846496,5740962,,
GLOBAL PAYMENTS INC,37940X102,834701,4464665,,GPN
HCA HEALTHCARE INC,40412C101,833053,4041708,,
VERTEX PHARMACEUTICALS INC,92532F100,821836,4087179,,
EOG RESOURCES INC,26875P101,816765,9817290,,EOG
TRANE TECHNOLOGIES PLC,G8994E103,803577,4375522,,TT
SYNOPSYS INC,871607107,799333,2905793,,SNPS
KLA CORP,482480100,789385,2441699,,KLAC
O'REILLY AUTOMOTIVE INC,67103H107,788922,1396119,,
NEWMONT CORP,651639106,787838,12467889,,
MODERNA INC,60770K107,787178,3355858,,
JOHNSON CONTROLS INTERNATION,G51502105,786694,11497948,,
DOW INC,260557103,781577,12385702,,DOW
IQVIA HOLDINGS INC,46266C105,781343,3233820,,IQV
ALEXION PHARMACEUTICALS INC,015351109,759547,4145346,,
SBA COMMUNICATIONS CORP,78410G104,746025,2346191,,SBAC
ALLSTATE CORP,020002101,745317,5727653,,ALL-PB
MSCI INC,55354G100,744597,1400562,,MSCI
DEXCOM INC,252131107,744433,1748126,,DXCM
BLACKSTONE GROUP INC/THE,09260D107,742332,7654394,,
ROPER TECHNOLOGIES INC,776696106,741919,1583040,,ROP
CHIPOTLE MEXICAN GRILL INC,169656105,741493,479658,,CMG
DIGITAL REALTY TRUST INC,253868103,738752,4923746,,
EBAY INC,278642103,733679,10474454,,EBAY
PRUDENTIAL FINANCIAL INC,744320102,733205,7170469,,PRS
IHS MARKIT LTD,G47567105,731079,6507626,,
AMPHENOL CORP-CL A,032095101,730455,10706966,,
APTIV PLC,G6095L109,729591,4650600,,APTV
KIMBERLY-CLARK CORP,494368103,726948,5445480,,
SCHLUMBERGER LTD,806857108,721995,22622311,,
MICROCHIP TECHNOLOGY INC,595017104,714830,4787184,,MCHPP
METLIFE INC,59156R108,714419,11972406,,MET-PF
PAYCHEX INC,704326107,711478,6643334,,PAYX
EXELON CORP,30161N101,707459,16011441,,EXC
ELECTRONIC ARTS INC,285512109,707110,4929465,,EA
ALIGN TECHNOLOGY INC,016255101,705655,1157947,,ALGN
RESMED INC,761152107,704633,2865328,,RSMDF
UBER TECHNOLOGIES INC,90353T100,703309,14054990,,
CARRIER GLOBAL CORP,14448C104,700422,14452277,,CARR
WELLTOWER INC,95040Q104,696981,8407744,,WELL
CADENCE DESIGN SYS INC,127387108,696055,5099173,,
PARKER HANNIFIN CORP,701094104,692171,2260138,,
PPG INDUSTRIES INC,693506107,684780,4045026,,PPG
L3HARRIS TECHNOLOGIES INC,502431109,684777,3178227,,
ROKU INC,77543R102,684368,1492220,,
DOCUSIGN INC,256163106,681420,2440847,,
DUPONT DE NEMOURS INC,26614N102,674095,8734363,,
ROSS STORES INC,778296103,673935,5452426,,
PIONEER NATURAL RESOURCES CO,723787107,673782,4156730,,
MARATHON PETROLEUM CORP,56585A102,670322,11125910,,MPC
XCEL ENERGY INC,98389B100,670289,10200772,,XELLL
HP INC,40434L105,670090,22250008,,HPQ
AMERICAN ELECTRIC POWER,025537101,660031,7827164,,
BANK OF NEW YORK MELLON CORP,064058100,659363,12910747,,BNY-PK
FORTINET INC,34959E109,657951,2767923,,
OTIS WORLDWIDE CORP,68902V107,657226,8051334,,OTIS
CENTENE CORP,15135B101,656524,9030717,,CNC
GENERAL DYNAMICS CORP,369550108,651889,3473496,,GD
CUMMINS INC,231021106,648101,2665065,,CMI
AUTOZONE INC,053332102,643982,432401,,AZO
AFLAC INC,001055102,642491,12004727,,AFL
PHILLIPS 66,718546104,638329,7459489,,PSX
XILINX INC,983919101,634867,4400048,,
TE CONNECTIVITY LTD,H84989104,633459,4700887,,
ROCKWELL AUTOMATION INC,773903109,633059,2217261,,
INTL FLAVORS & FRAGRANCES,459506101,630384,4231640,,
TWILIO INC - A,90138F102,629593,1600275,,
SEMPRA ENERGY,816851109,629118,4764282,,
MOTOROLA SOLUTIONS INC,620076307,625835,2894178,,
YUM! BRANDS INC,988498101,624869,5444274,,
KINDER MORGAN INC,49456B101,622433,34240604,,
BAXTER INTERNATIONAL INC,071813109,620185,7728860,,BAX
CORTEVA INC,22052L104,620127,14017942,,
CROWDSTRIKE HOLDINGS INC - A,22788C105,619391,2467967,,
DISCOVER FINANCIAL SERVICES,254709108,615998,5221454,,
WALGREENS BOOTS ALLIANCE INC,931427108,613949,11705342,,
CINTAS CORP,172908105,612418,1607633,,CTAS
METTLER-TOLEDO INTERNATIONAL,592688105,610815,441702,,
TRAVELERS COS INC/THE,89417E109,609944,4085508,,
AMERICAN INTERNATIONAL GROUP,026874784,605101,12754481,,
MATCH GROUP INC,57667L107,604778,3755031,,
MARVELL TECHNOLOGY INC,573874104,600639,10312222,,
VEEVA SYSTEMS INC-CLASS A,922475108,598880,1928524,,
MONSTER BEVERAGE CORP,61174X109,597505,6554656,,MNST
HILTON WORLDWIDE HOLDINGS IN,43300A203,594864,4945227,,
ARCHER-DANIELS-MIDLAND CO,039483102,593263,9817277,,ADM
TRANSDIGM GROUP INC,893641100,591778,916875,,TDG
FASTENAL CO,311900104,585437,11277756,,FAST
COGNIZANT TECH SOLUTIONS-A,192446102,584770,8468873,,
SNAP INC - A,83304A106,584351,8593259,,
CONSTELLATION BRANDS INC-A,21036P108,581892,2496198,,
ZIMMER BIOMET HOLDINGS INC,98956P102,580012,3616816,,
SKYWORKS SOLUTIONS INC,83088M102,579453,3030016,,
FIRST REPUBLIC BANK/CA,33616C100,579086,3102502,,
WILLIAMS COS INC,969457100,578165,21831811,,
SVB FINANCIAL GROUP,78486Q101,575804,1037174,,
SYSCO CORP,871829107,575715,7429797,,SYY
AVALONBAY COMMUNITIES INC,053484101,569880,2737611,,AVB
CBRE GROUP INC - A,12504L109,569490,6658792,,
PACCAR INC,693718108,569321,6394769,,PCAR
STANLEY BLACK & DECKER INC,854502101,567163,2774702,,
DR HORTON INC,23331A109,567052,6291059,,
WILLIS TOWERS WATSON PLC,G96629103,563711,2457029,,WTW
MARRIOTT INTERNATIONAL -CL A,571903202,562038,4130196,,
SOUTHWEST AIRLINES CO,844741108,559227,10554262,,LUV
GENERAL MILLS INC,370334104,555800,9152023,,GIS
MCKESSON CORP,58155Q103,553759,2903162,,MCK
VALERO ENERGY CORP,91913Y100,548502,7044978,,
LULULEMON ATHLETICA INC,550021109,545626,1497307,,LULU
WEYERHAEUSER CO,962166104,544287,15844396,,WY
PINTEREST INC- CLASS A,72352L106,540804,6859905,,
ANSYS INC,03662Q105,535856,1548271,,
CORNING INC,219350105,534760,13110179,,
PUBLIC SERVICE ENTERPRISE GP,744573106,534216,8967052,,
AMETEK INC,031100100,534186,4012730,,
REALTY INCOME CORP,756109104,532625,7998917,,O
EQUITY RESIDENTIAL,29476L107,528336,6878621,,EQR
NUCOR CORP,670346105,527162,5507997,,NUE
STATE STREET CORP,857477103,526849,6420288,,STT-PG
VERISK ANALYTICS INC,92345Y106,526184,3019317,,
ARTHUR J GALLAGHER & CO,363576109,521212,3729180,,
ZEBRA TECHNOLOGIES CORP-CL A,989207105,520915,986430,,
AMERIPRISE FINANCIAL INC,03076C106,519796,2093533,,AMP
WEC ENERGY GROUP INC,92939U106,519167,5849284,,
ETSY INC,29786A106,515280,2509507,,ETSY
MAXIM INTEGRATED PRODUCTS,57772K101,515184,4901024,,
VIACOMCBS INC - CLASS B,92556H206,513490,11386862,,
KROGER CO,501044101,513065,13427096,,KR
LENNAR CORP-A,526057104,510234,5149033,,
AMERICAN WATER WORKS CO INC,030420103,507254,3299958,,
SYNCHRONY FINANCIAL,87165B103,506126,10456840,,SYF-PB
EVERSOURCE ENERGY,30040W108,497738,6220026,,ES
HERSHEY CO/THE,427866108,497138,2860331,,
KEYSIGHT TECHNOLOGIES IN,49338L103,497109,3228416,,
EQUIFAX INC,294429105,491355,2057486,,EFX
COPART INC,217204106,490559,3731448,,CPRT
LABORATORY CRP OF AMER HLDGS,50540R409,488586,1775989,,
ALEXANDRIA REAL ESTATE EQUIT,015271109,484677,2670558,,
FIFTH THIRD BANCORP,316773100,484282,12702341,,FITB-PK
WORKDAY INC-CLASS A,98138H101,483295,2026909,,
LYONDELLBASELL INDU-CL A,N53745100,480697,4684956,,
BEST BUY CO INC,086516101,477142,4160794,,BBY
BALL CORP,058498106,476775,5900748,,BALL
KRAFT HEINZ CO/THE,500754106,475357,11677953,,
REPUBLIC SERVICES INC,760759100,473704,4316392,,
GENERAC HOLDINGS INC,368736104,473417,1143367,,GNRC
CERNER CORP,156782104,471038,6039762,,
OLD DOMINION FREIGHT LINE,679580100,468155,1849264,,
INTERNATIONAL PAPER CO,460146103,467924,7648876,,
VERISIGN INC,92343E102,466587,2053190,,
WEST PHARMACEUTICAL SERVICES,955306105,465210,1299088,,
DELTA AIR LINES INC,247361702,463448,10735384,,
OCCIDENTAL PETROLEUM CORP,674599105,459512,14737893,,
VF CORP,918204108,455443,5565637,,
EXTRA SPACE STORAGE INC,30225T102,454085,2778380,,EXR
CONSOLIDATED EDISON INC,209115104,454065,6347866,,ED
KKR & CO INC,48251W104,453905,7671837,,
ENPHASE ENERGY INC,29355A107,446469,2437730,,
VULCAN MATERIALS CO,929160109,446133,2569467,,VMC
KANSAS CITY SOUTHERN,485170302,445109,1575223,,
ONEOK INC,682680103,443883,7999620,,
FORTIVE CORP,34959J108,442365,6359338,,FTV
CLOROX COMPANY,189054109,438672,2443678,,
DTE ENERGY COMPANY,233331107,436179,3375086,,
GARMIN LTD,H2906T109,435631,3019252,,GRMN
AMC ENTERTAINMENT HLDS-CL A,00165C104,434897,7672865,,
VENTAS INC,92276F100,432684,7596054,,
TYSON FOODS INC-CL A,902494103,431406,5862318,,
CDW CORP/DE,12514G108,426810,2450574,,
NORTHERN TRUST CORP,665859104,425558,3690716,,NTRSO
PALO ALTO NETWORKS INC,697435105,419581,1132615,,PANW
PELOTON INTERACTIVE INC-A,70614W100,418149,3376311,,
TRADE DESK INC/THE -CLASS A,88339J105,416787,5395526,,
HESS CORP,42809H107,416333,4781438,,
UNITED RENTALS INC,911363109,413352,1299184,,
TERADYNE INC,880770102,410749,3074402,,
EXPEDIA GROUP INC,30212P303,409458,2508021,,
COSTAR GROUP INC,22160N109,408498,4939735,,
EXPEDITORS INTL WASH INC,302130109,408391,3233956,,
ESSEX PROPERTY TRUST INC,297178105,407927,1362904,,
DOLLAR TREE INC,256746108,407865,4110611,,
MARTIN MARIETTA MATERIALS,573284106,406608,1158815,,
QORVO INC,74736K101,403992,2070427,,
WESTERN DIGITAL CORP,958102105,400955,5648784,,WDC
MCCORMICK & CO-NON VTG SHRS,579780206,397109,4508500,,
CARNIVAL CORP,143658300,396844,15094586,,CCL
HARTFORD FINANCIAL SVCS GRP,416515104,394764,6387805,,
CITIZENS FINANCIAL GROUP,174610105,394405,8617144,,
MID-AMERICA APARTMENT COMM,59522J103,394182,2346096,,
HUNTINGTON BANCSHARES INC,446150104,393271,27622097,,
HALLIBURTON CO,406216101,388303,16838874,,HAL
PPL CORP,69351T106,386707,13841315,,PPLC
TELEDYNE TECHNOLOGIES INC,879360105,386018,923625,,TDY
NASDAQ INC,631103108,385150,2195838,,
OKTA INC,679295105,384662,1574376,,
CAESARS ENTERTAINMENT INC,12769G100,383364,3705295,,
TRACTOR SUPPLY COMPANY,892356106,382031,2058648,,
REGIONS FINANCIAL CORP,7591EP100,379009,18824005,,RF-PF
WW GRAINGER INC,384802104,376587,861605,,
CHURCH & DWIGHT CO INC,171340102,376345,4428245,,
EDISON INTERNATIONAL,281020107,372622,6463205,,EIX
DOVER CORP,260003108,372387,2479756,,DOV
TRIMBLE INC,896239100,372116,4559737,,TRMB
AMEREN CORPORATION,023608102,367412,4602895,,AEE
NETAPP INC,64110D104,367336,4499216,,
SHOPIFY INC - CLASS A,82509L107,366220,252265,,
TAKE-TWO INTERACTIVE SOFTWRE,874054109,365797,2072102,,
WATERS CORP,941848103,365655,1059627,,
XYLEM INC,98419M100,364538,3047677,,XYL
FLEETCOR TECHNOLOGIES INC,339041105,363942,1424694,,
STERIS PLC,G8473T100,362285,1760791,,STE
KEYCORP,493267108,361623,17559772,,
CARMAX INC,143130102,361041,2803541,,KMX
LIBERTY BROADBAND-C,530307305,360290,2077669,,
HOLOGIC INC,436440101,357530,5371055,,
AKAMAI TECHNOLOGIES INC,00971T101,356827,3067943,,AKAM
MARKETAXESS HOLDINGS INC,57060D108,356085,769973,,MKTX
ROYAL CARIBBEAN CRUISES LTD,V7780T103,355706,4181988,,RCL
POOL CORP,73278L105,353309,772221,,POOL
GARTNER INC,366651107,352822,1461014,,IT
HEALTHPEAK PROPERTIES INC,42250P103,352155,10604922,,
ARISTA NETWORKS INC,040413106,351378,972067,,
OMNICOM GROUP,681919106,350153,4385204,,
EPAM SYSTEMS INC,29414B104,349328,684720,,
DUKE REALTY CORP,264411505,345761,7320665,,
FIRSTENERGY CORP,337932107,342263,9224820,,FE
ENTERGY CORP,29364G103,342106,3441229,,
M & T BANK CORP,55261F104,340033,2346384,,
PAYCOM SOFTWARE INC,70432V102,339642,936902,,
ALBEMARLE CORP,012653101,339512,2021117,,ALB-PA
QUEST DIAGNOSTICS INC,74834L100,338615,2572324,,DGX
HEWLETT PACKARD ENTERPRISE,42824C109,337660,23216716,,
VIATRIS INC,92556V106,335956,23569806,,VTRS
DARDEN RESTAURANTS INC,237194105,335595,2304952,,DRI
BROADRIDGE FINANCIAL SOLUTIO,11133T103,333336,2069152,,
DOMINO'S PIZZA INC,25754A201,331684,711996,,
TYLER TECHNOLOGIES INC,902252105,331658,735103,,TYL
COOPER COS INC/THE,216648402,331374,838649,,
HUBSPOT INC,443573100,329686,566585,,HUBS
ULTA BEAUTY INC,90384S303,329091,954431,,
GENUINE PARTS CO,372460105,326457,2586934,,GPC
BOSTON PROPERTIES INC,101121101,325347,2846308,,
DEVON ENERGY CORP,25179M103,324395,11143376,,
ROYAL BANK OF CANADA,780087102,323973,3208388,,RYLBF
CHARLES RIVER LABORATORIES,159864107,323134,876004,,
TELEFLEX INC,879369106,317984,793718,,TFX
INVITATION HOMES INC,46187W107,316931,8509767,,INVH
CATALENT INC,148806102,316584,2936447,,
DIAMONDBACK ENERGY INC,25278X109,314279,3352799,,
INGERSOLL-RAND INC,45687V106,313556,6442404,,
PULTEGROUP INC,745867101,313127,5750796,,
CINCINNATI FINANCIAL CORP,172062101,311493,2678431,,CINF
NVR INC,62944T105,311191,62670,,NVR
AMCOR PLC,G0250X107,311166,27228696,,AMCCF
L BRANDS INC,501797104,310083,4314587,,
CMS ENERGY CORP,125896100,309508,5253021,,CMS-PC
CONAGRA BRANDS INC,205887102,309010,8517803,,CAG
EASTMAN CHEMICAL CO,277432100,308850,2652138,,EMN
MGM RESORTS INTERNATIONAL,552953101,306682,7210472,,MGM
PRINCIPAL FINANCIAL GROUP,74251V102,306316,4860400,,
CARDINAL HEALTH INC,14149Y108,305949,5371413,,CAH
AVERY DENNISON CORP,053611109,304548,1452644,,AVY
PERKINELMER INC,714046109,304418,1976992,,
INCYTE CORP,45337C102,304297,3626057,,INCY
AES CORP,00130H105,302648,11639378,,AES
UNITED AIRLINES HOLDINGS INC,910047109,301020,5766597,,
MONOLITHIC POWER SYSTEMS INC,609839105,300318,806291,,
BAKER HUGHES CO,05722G100,299464,13130030,,BKR
JACOBS ENGINEERING GROUP INC,469814107,298440,2243248,,
CITRIX SYSTEMS INC,177376100,298091,2546637,,
TEXTRON INC,883203101,297035,4330421,,TXT
AMERISOURCEBERGEN CORP,03073E105,296233,2594470,,
JD.COM INC-ADR,47215P106,294125,3711449,,
NORTONLIFELOCK INC,668771108,293173,10795151,,
CELANESE CORP,150870103,291154,1926125,,CE
SPLUNK INC,848637104,289539,2005663,,
RAYMOND JAMES FINANCIAL INC,754730109,289039,2229822,,RJF
SEAGATE TECHNOLOGY HOLDINGS,G7997R103,285699,3257913,,
IDEX CORP,45167R104,284894,1298416,,
TORONTO-DOMINION BANK,891160509,284344,4068510,,
DATADOG INC - CLASS A,23804L103,284072,2732648,,
UDR INC,902653104,283936,5811604,,
LKQ CORP,501889208,282836,5760223,,LKQ
WAYFAIR INC- CLASS A,94419L101,275035,872528,,
KELLOGG CO,487836108,273837,4269236,,
JM SMUCKER CO/THE,832696405,270407,2092335,,
SUN COMMUNITIES INC,866674104,269090,1571973,,SUI
RINGCENTRAL INC-CLASS A,76680R206,268409,925117,,
PTC INC,69370C100,267868,1901491,,PTC
CLOUDFLARE INC - CLASS A,18915M107,265831,2515792,,
TELADOC HEALTH INC,87918A105,264941,1595788,,
NOVOCURE LTD,G6674U108,264695,1195015,,NVCR
HORIZON THERAPEUTICS PLC,G46188101,263189,2814589,,
WESTROCK CO,96145D105,261405,4924839,,
EXACT SCIENCES CORP,30063P105,259864,2093631,,
ALLIANT ENERGY CORP,018802108,259490,4665855,,LNT
BROWN-FORMAN CORP-CLASS B,115637209,258818,3465051,,
IRON MOUNTAIN INC,46284V101,258359,6098671,,IRM
SEAGEN INC,81181C104,258154,1637691,,
SLACK TECHNOLOGIES INC- CL A,83088V102,257968,5832143,,
WABTEC CORP,929740108,256519,3125658,,
EVERGY INC,30034W106,255861,4245296,,
INTERPUBLIC GROUP OF COS INC,460690100,255600,7877623,,
BURLINGTON STORES INC,122017106,255177,793742,,
HOST HOTELS & RESORTS INC,44107P104,254805,14943896,,
DELL TECHNOLOGIES -C,24703L202,253956,2552923,,
MASCO CORP,574599106,253724,4319542,,
LUMEN TECHNOLOGIES INC,550241103,253590,18697670,,
WHIRLPOOL CORP,963320106,253213,1164499,,
BIO-TECHNE CORP,09073M104,251512,559324,,TECH
BIO-RAD LABORATORIES-A,090572207,251455,391275,,
LAS VEGAS SANDS CORP,517834107,250407,4768929,,LVS
DENTSPLY SIRONA INC,24906P109,249328,3952072,,XRAY
MONGODB INC,60937P106,248629,688749,,
FORTUNE BRANDS HOME & SECURI,34964C106,248135,2497782,,
ABIOMED INC,003654100,246759,792812,,
HORMEL FOODS CORP,440452100,245743,5157426,,
AMERICAN AIRLINES GROUP INC,02376R102,245477,11593050,,AAL
ALNYLAM PHARMACEUTICALS INC,02043Q107,244756,1446018,,
VICI PROPERTIES INC,925652109,244070,7878264,,VICI
C.H. ROBINSON WORLDWIDE INC,12541W209,243450,2605434,,
JACK HENRY & ASSOCIATES INC,426281101,243386,1491991,,JKHY
CENTERPOINT ENERGY INC,15189T107,243364,9953228,,CNP
HUNT (JB) TRANSPRT SVCS INC,445658107,243207,1496595,,
FOX CORP - CLASS A,35137L105,241240,6510100,,
ALLY FINANCIAL INC,02005N100,241071,4840811,,ALLY
TRANSUNION,89400J107,240824,2196682,,TRU
CHENIERE ENERGY INC,16411R208,240290,2774729,,
CARVANA CO,146869102,238699,792174,,CVNA
KEURIG DR PEPPER INC,49271V100,238004,6767027,,KDP
SNAP-ON INC,833034101,237730,1066672,,SNA
