name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
AVANTOR   INC,05352A100,232513254,10184549,,
SNOWFLAKE      INC,833445109,228511700,1148300,,SNOW
EVERCORE    INC,29977A105,227026284,1327251,,EVR
PENTAIR    PLC,G7S00T104,220036093,3026215,,PNR
CLOROX   CO  DEL,189054109,215529776,1511535,,
SCHLUMBERGER     LTD,806857108,213477499,4102181,,
SELECT  SECTOR     SPDR  TR,81369Y803,212709648,1105100,CALL,
SPDR  GOLD   TR,78463V107,206750355,1081500,PUT,
NISOURCE  INC,65473P105,205785758,7750876,,NI
LIVENT   CORP,53814L108,199989346,11122878,,
PALANTIR     TECHNOLOGIES         INC,69608A108,198596616,11566489,,PLTR
HOME   DEPOT     INC,437076102,197672120,570400,CALL,
WASTE   CONNECTIONS         INC,94106B101,196817791,1318383,,
GENERAL  MTRS   CO,37045V100,196482400,5470000,PUT,
BERKSHIRE      HATHAWAY       INC    DEL,084670702,196277488,550321,,BRK-A
D   R  HORTON   INC,23331A109,192720823,1268067,,
ICON   PLC,G4705A100,191871923,677825,,ICLR
INTUIT,461202103,191384186,306200,PUT,
WELLS   FARGO   CO   NEW,949746101,191221521,3885037,,
QUALCOMM       INC,747525103,189870264,1312800,CALL,
LOWES  COS    INC,548661107,189513343,851554,,
ADOBE   INC,00724F101,189420500,317500,CALL,ADBE
SEALED    AIR     CORP  NEW,81211K100,187311774,5129019,,
VISA   INC,92826C839,184878440,710115,,V
EASTMAN   CHEM     CO,277432100,184164054,2050368,,
GRIFOLS    S    A,398438408,181944724,15739163,,
INTEL  CORP,458140100,181889925,3619700,CALL,INTC
STIFEL   FINL   CORP,860630102,181522553,2625055,,
BANK   AMERICA     CORP,060505104,180107564,5349200,CALL,
APPLIED   MATLS     INC,038222105,178147344,1099200,PUT,
PROCTER   AND  GAMBLE  CO,742718109,177723712,1212800,CALL,
FERGUSON     PLC  NEW,G3421J106,175035138,906589,,
MSCI   INC,55354G100,174344643,308220,,MSCI
BOOKING  HOLDINGS  INC,09857LAN8,173080551,91639000,,BKNG
PALO   ALTO   NETWORKS       INC,697435105,172711216,585700,CALL,PANW
SS&C  TECHNOLOGIES      HLDGS  INC,78467J100,171846270,2812081,,
VANECK  ETF   TRUST,92189F106,170775171,5507100,CALL,
MOBILEYE      GLOBAL    INC,60741F104,170602261,3938187,,MBLY
ENTERGY   CORP   NEW,29364G103,170241145,1682391,,
COCA-COLA  EUROPACIFIC         PARTNE,G25839104,169354619,2537528,,
UNITEDHEALTH     GROUP   INC,91324P102,168207165,319500,CALL,UNH
GFL   ENVIRONMENTAL    INC,36168Q104,166634856,4828592,,GFL
DATADOG       INC,23804L103,165938598,1367100,PUT,
MARATHON    PETE  CORP,56585A102,164101589,1106104,,
HUNTSMAN         CORP,447011107,162095210,6450267,,HUN
ISHARES  TR,464287242,161685326,1461100,CALL,
ABBVIE    INC,00287Y109,160610908,1036400,CALL,ABBV
VALERO    ENERGY      CORP,91913Y100,160199000,1232300,PUT,
GENERAL  DYNAMICS       CORP,369550108,159473214,614138,,GD
CENCORA   INC,03073E105,159443477,776334,,
DYCOM   INDS     INC,267475101,158558457,1377691,,
MOTOROLA     SOLUTIONS   INC,620076307,158489915,506212,,
WEC    ENERGY       GROUP   INC,92939U106,152711651,1814324,,
NIKE  INC,654106103,152410566,1403800,PUT,
LAS  VEGAS   SANDS   CORP,517834107,151784013,3084414,,LVS
PROGRESSIVE     CORP,743315103,151333680,950111,,
SELECT  SECTOR     SPDR  TR,81369Y704,150694780,1322000,CALL,
ORACLE   CORP,68389X105,149731686,1420200,PUT,ORCL-PD
AMETEK   INC,031100100,149690934,907823,,
COOPER   COS  INC,216648402,149101954,393991,,
XYLEM   INC,98419M100,148706539,1300337,,XYL
HONEYWELL     INTL    INC,438516106,146587290,699000,PUT,
SMUCKER    J  M  CO,832696405,146443078,1158752,,
CADENCE     DESIGN      SYSTEM  INC,127387108,144403765,530175,,
NORFOLK   SOUTHN       CORP,655844108,144278079,610365,,
PARKER-HANNIFIN         CORP,701094104,144235035,313078,,PH
AIRBNB   INC,009066101,142633878,1047700,PUT,
VERTIV   HOLDINGS   CO,92537N108,142528785,2967495,,VRT
WARNER   MUSIC   GROUP      CORP,934550203,141165889,3944283,,WMG
CAPRI   HOLDINGS    LIMITED,G1890L107,140276862,2792135,,
PHILIP   MORRIS     INTL  INC,718172109,139966297,1487737,,
BOOKING  HOLDINGS  INC,09857L108,135149082,38100,CALL,BKNG
TAKE-TWO     INTERACTIVE       SOFTWAR,874054109,135085335,839300,,
KIMBERLY-CLARK       CORP,494368103,134388602,1105988,,
HESS   CORP,42809H107,134083216,930100,PUT,
AMGEN   INC,031162100,133094042,462100,PUT,AMGN
POST   HLDGS     INC,737446104,132011098,1499104,,
TECK   RESOURCES    LTD,878742204,132009760,3123013,,TCKRF
HERSHEY   CO,427866108,131300929,704253,,HSY
JOHNSON  &    JOHNSON,478160104,130156896,830400,CALL,JNJ
DELL   TECHNOLOGIES        INC,24703L202,130025750,1699683,,DELL
DEXCOM   INC,252131107,127460160,1027159,,DXCM
RTX  CORPORATION,75513E101,126756910,1506500,PUT,RTX
RAMBUS     INC  DEL,750917106,126533384,1853969,,RMBS
ALBERTSONS       COS   INC,013091103,126285318,5490666,,
MARRIOTT   INTL   INC   NEW,571903202,125180601,555100,PUT,
MCDONALDS     CORP,580135101,122962697,414700,PUT,MCD
JANUS   HENDERSON       GROUP  PLC,G4474Y214,121212135,4020303,,
TWILIO   INC,90138F102,121167273,1597038,,TWLO
LIVE  NATION    ENTERTAINMENT      IN,538034109,120704220,1289575,,
UDR   INC,902653104,120581604,3149167,,
PINTEREST     INC,72352L106,119209536,3218400,PUT,
LI   AUTO  INC,50202MAB8,115567519,78918000,,LAAOF
NORTHROP   GRUMMAN      CORP,666807102,115291647,246276,,
EXPEDIA   GROUP     INC,30212P303,115276612,759448,,
INTERNATIONAL    FLAVORS&FRAGRA,459506101,114849063,1418415,,
TEXAS   INSTRS     INC,882508104,113458176,665600,CALL,
AMEDISYS    INC,023436108,112852951,1187176,,
BIOMARIN   PHARMACEUTICAL    INC,09061G101,112652789,1168355,,BMRN
NUTANIX    INC,67059N108,112560132,2360246,,
EATON   CORP   PLC,G29183103,112398641,466733,,ETN
NUTRIEN   LTD,67077M108,112391951,1995153,,NTR
PARAMOUNT     GLOBAL,92556H206,111925662,7567658,,
DISNEY  WALT   CO,254687106,111038642,1229800,CALL,
SCHWAB   CHARLES     CORP,808513105,110981280,1613100,CALL,SCHW-PJ
EVERGY   INC,30034W106,110128010,2109732,,
LAM     RESEARCH    CORP,512807108,108168206,138100,PUT,LRCX
ZSCALER   INC,98980G102,107700316,486100,PUT,
MICRON   TECHNOLOGY    INC,595112103,106879816,1252400,CALL,MU
FORD   MTR  CO  DEL,345370860,105979860,8694000,PUT,
BRUKER     CORP,116794108,104136150,1417204,,BRKRP
BOSTON     SCIENTIFIC    CORP,101137107,103873008,1796800,PUT,BSX
WILLIS     TOWERS     WATSON    PLC  LTD,G96629103,103186084,427803,,WTW
JONES   LANG   LASALLE   INC,48020Q107,103180625,546305,,JLL
WESTROCK   CO,96145D105,103171595,2484865,,
SPDR  SER  TR,78464A698,102956791,1963700,CALL,
WEBSTER   FINL     CORP,947890109,102922702,2027634,,
THE   TRADE  DESK  INC,88339J105,102384688,1422800,PUT,
VERIZON   COMMUNICATIONS       INC,92343V104,102102910,2708300,CALL,VZ
BRIXMOR  PPTY    GROUP  INC,11120U105,100487167,4318314,,
BROADRIDGE   FINL     SOLUTIONS   IN,11133T103,99452349,483365,,
VICI   PPTYS   INC,925652109,99294978,3114648,,
DRIVEN    BRANDS    HLDGS  INC,26210V102,98899688,6935462,,
ENBRIDGE     INC,29250N105,98840580,2269000,PUT,ENBNF
ATLASSIAN   CORPORATION,049468101,98729264,415073,,TEAM
ROKU   INC,77543R102,98191783,1071261,,
HUNT     J  B    TRANS  SVCS  INC,445658107,98024003,490758,,
WILLSCOT     MOBIL   MINI    HLDNG  CO,971378104,97611684,2193521,,
TRANE  TECHNOLOGIES         PLC,G8994E103,97149760,398318,,TT
MASTEC     INC,576323109,96478714,1274151,,MTZ
THERMO     FISHER  SCIENTIFIC   INC,883556102,95436042,179800,PUT,TMO
NATERA     INC,632307104,95233659,1520333,,
AUTOZONE   INC,053332102,94566100,36574,,AZO
AMBARELLA      INC,G037AX101,93761565,1529802,,AMBA
MONGODB     INC,60937PAD8,93000074,47000000,,
TAKEDA   PHARMACEUTICAL        CO   LTD,874060205,92653840,6492911,,TKPHF
FEDEX    CORP,31428X106,92435238,365400,PUT,FDX
LEIDOS  HOLDINGS     INC,525327102,92063532,850550,,
BLACKSTONE   INC,09260D107,91788012,701100,PUT,BX
TENARIS     S  A,88031M109,91536567,2633388,,
HUBSPOT   INC,443573AD2,91367410,44024000,,HUBS
NEUROCRINE     BIOSCIENCES       INC,64125C109,90776843,688956,,NBIX
ALTRIA   GROUP     INC,02209S103,90548213,2244626,,
CME   GROUP   INC,12572Q105,90117214,427907,,CME
WAYFAIR     INC,94419L101,89689773,1453643,,W
PDD  HOLDINGS      INC,722304102,89644137,612700,CALL,PDD
ALCOA   CORP,013872106,89561202,2634153,,AA
GOLAR     LNG  LTD,G9456A100,89355003,3886690,,GLNG
PTC   INC,69370C100,89113427,509336,,PTC
AMCOR   PLC,G0250X107,88924055,9224487,,AMCCF
LIBERTY  MEDIA   CORP  DEL,531229813,88686381,3085817,,FWONB
SPDR  SER  TR,78468R556,88526006,646600,CALL,
AUTOLIV   INC,052800109,88248196,800873,,ALV
STEPSTONE    GROUP        INC,85914M107,88156814,2769614,,STEP
PAYPAL   HLDGS     INC,70450Y103,87987450,1432787,,
ABBOTT    LABS,002824100,87351552,793600,PUT,
AECOM,00766T100,85770603,927952,,ACM
METTLER    TOLEDO      INTERNATIONAL,592688105,85719883,70670,,
GILEAD  SCIENCES        INC,375558103,85651873,1057300,CALL,
OSISKO   GOLD     ROYALTIES   LTD,68827L101,85610071,5995103,,
BLUE  OWL   CAPITAL     INC,09581B103,85127500,5713255,,OWL
HAMILTON  LANE      INC,407497106,84843818,747918,,HLNE
SKYWORKS   SOLUTIONS      INC,83088M102,84678454,753233,,
FORTIVE   CORP,34959J108,84261583,1144392,,FTV
ACCENTURE     PLC   IRELAND,G1151C101,84183309,239900,CALL,
AUTOMATIC     DATA  PROCESSING      IN,053015103,84058139,360811,,
UNITED  STATES      STL   CORP     NEW,912909108,83887973,1724316,,
OSHKOSH     CORP,688239201,83440684,769677,,OSK
COMCAST   CORP  NEW,20030N101,83271676,1899012,,CCZ
MYR   GROUP     INC  DEL,55405W104,82747307,572131,,MYRG
CMS   ENERGY     CORP,125896100,82350519,1418125,,CMS-PC
UNUM   GROUP,91529Y106,82171794,1817156,,UNMA
COMMERCIAL   METALS    CO,201723103,82144113,1641569,,CMC
GLAUKOS    CORP,377322102,81344740,1023333,,GKOS
HILTON    GRAND     VACATIONS     INC,43283X105,81304953,2023518,,HGV
TEXAS   ROADHOUSE       INC,882681109,81285272,665019,,
ROYAL    CARIBBEAN      GROUP,780153BQ4,80972820,30389000,,
REINSURANCE  GRP       OF  AMERICA     I,759351604,80851173,499760,,
ENDEAVOR   GROUP     HLDGS     INC,29260Y109,80738477,3402380,,
COCA  COLA   CO,191216100,80380520,1364000,PUT,KO
HUBBELL   INC,443510607,79661254,242183,,HUBB
OPTION   CARE     HEALTH   INC,68404L201,79545021,2361087,,
ISHARES  TR,464287432,78776707,796690,,
AIR  LEASE     CORP,00912X302,78157790,1863562,,
LULULEMON     ATHLETICA    INC,550021109,78073983,152700,CALL,LULU
GLOBALFOUNDRIES      INC,G39387108,77845912,1284586,,GFS
SKECHERS   U   S  A  INC,830566105,77809048,1248140,,
PARSONS     CORP   DEL,70202LAB8,77368905,53989000,,PSN
CIRRUS  LOGIC      INC,172755100,76946091,924944,,
MACYS   INC,55616P104,76454954,3799948,,
VERISIGN  INC,92343E102,76366467,370783,,
ELANCO     ANIMAL    HEALTH      INC,28414H103,76359326,5124787,,ELAN
TEXTRON  INC,883203101,76294615,948702,,TXT
FIVE   BELOW    INC,33829M101,75916295,356147,,
SEA  LTD,81141RAF7,75902625,79500000,,SE
ZTO   EXPRESS   CAYMAN     INC,98980AAB1,75301209,78900000,,
HOST  HOTELS    &  RESORTS        INC,44107P104,75054708,3854890,,
EQT    CORP,26884LAK5,74831939,28101000,,EQT
MOHAWK   INDS    INC,608190104,74527762,720075,,
CROCS   INC,227046109,74174733,794077,,
QUEST   DIAGNOSTICS    INC,74834L100,73572768,533600,CALL,DGX
SMITH  A   O  CORP,831865209,73525268,891864,,AOS
OWENS     CORNING       NEW,690742101,73104961,493186,,OC
ROYAL   GOLD   INC,780287108,72822879,602041,,RGLD
INTEGRAL   AD  SCIENCE     HLDNG     CO,45828L108,72712296,5052974,,
AES    CORP,00130H105,72678548,3775509,,AES
ANTERO   RESOURCES   CORP,03674X106,72478090,3195683,,AR
AXSOME       THERAPEUTICS      INC,05464T104,72424114,909965,,
ROYAL   CARIBBEAN     GROUP,V7780T103,72417671,559253,,
JAZZ   PHARMACEUTICALS         PLC,G50871105,72380949,588463,,JAZZ
BROWN   &  BROWN      INC,115236101,72336861,1017253,,
OREILLY   AUTOMOTIVE        INC,67103H107,72188028,75981,,
BIO   RAD  LABS  INC,090572207,72082609,223242,,
DARLING      INGREDIENTS   INC,237266101,71865941,1441933,,DAR
JEFFERIES    FINL      GROUP   INC,47233W109,71585507,1771480,,
SPIRIT  RLTY    CAP     INC  NEW,84860W300,71519394,1636974,,
TRADEWEB   MKTS   INC,892672106,71487299,786612,,
LOGITECH    INTL    S   A,H50430232,71381618,887800,PUT,
ARROW   ELECTRS       INC,042735100,70850110,579551,,
AERCAP     HOLDINGS                NV,N00985106,70361197,946733,,
GARTNER   INC,366651107,70236474,155697,,IT
ASHLAND   INC,044186104,69240768,821264,,ASH
PURE  STORAGE  INC,74624M102,69039293,1936043,,
SPDR  SER  TR,78464A714,69000512,954100,CALL,
EMBECTA   CORP,29082K105,68828496,3635948,,EMBC
SHOPIFY  INC,82509L107,68734568,882317,,SHOP
HEICO   CORP    NEW,422806208,68002138,477409,,HEI-A
SEA  LTD,81141RAG5,67990327,82500000,,SE
PROSPERITY    BANCSHARES      INC,743606105,67706701,999656,,PB
BANK   HAWAII   CORP,062540109,67649526,933612,,
UNION   PAC  CORP,907818108,67643748,275400,CALL,
ROGERS  COMMUNICATIONS         INC,775109200,67424746,1439033,,RCIAF
TWIST     BIOSCIENCE     CORP,90184D100,67130833,1821238,,TWST
WEYERHAEUSER        CO  MTN    BE,962166104,66339978,1907966,,
JABIL    INC,466313103,66223412,519807,,JBL
AXCELIS  TECHNOLOGIES      INC,054540208,66119075,509824,,ACLS
MARQETA   INC,57142B104,66090353,9468532,,
REGENERON     PHARMACEUTICALS,75886F107,65871750,75000,CALL,
ISHARES  TR,464287622,65718160,250584,,
SELECT  SECTOR     SPDR  TR,81369Y506,65019681,775521,,
PNC   FINL   SVCS     GROUP   INC,693475105,64684252,417722,,
INVITATION     HOMES   INC,46187W107,64604545,1894006,,INVH
DISH  NETWORK   CORPORATION,25470M109,64482283,11175439,,
OCCIDENTAL     PETE   CORP,674599162,63767484,1684297,CALL,
EMCOR   GROUP   INC,29084Q100,63604415,295244,,
RPM  INTL   INC,749685103,63287512,566940,,
BUILDERS   FIRSTSOURCE       INC,12008R107,63183785,378482,,
CALLON   PETE  CO   DEL,13123X508,63030506,1945386,,
MID-AMER   APT   CMNTYS     INC,59522J103,62978644,468382,,
DEVON   ENERGY  CORP    NEW,25179M103,62609130,1382100,PUT,
QIAGEN   NV,N72482123,62226982,1432811,,
APARTMENT     INCOME   REIT    CORP,03750L109,62184899,1790524,,
ACADIA   HEALTHCARE        COMPANY    IN,00404A109,61928453,796405,,
FRANCO  NEV    CORP,351858105,61740185,557042,,
AUTODESK   INC,052769106,61691258,253373,,
DOCUSIGN     INC,256163106,61689303,1037667,,
TPG  INC,872657101,61498730,1424571,,TPGXL
SEMTECH   CORP,816850101,61395567,2802171,,SMTC
ROCKWELL     AUTOMATION  INC,773903109,61293099,197414,,
FASTENAL   CO,311900104,61279480,946109,,FAST
ZILLOW     GROUP     INC,98954MAE1,61257083,45325000,,
SUN   CMNTYS     INC,866674104,60541980,452989,,
QUANTERIX     CORP,74766Q101,60409534,2209566,,QTRX
ISHARES  TR,464287440,60229870,624856,,
SAMSARA     INC,79589L106,60086203,1800066,,IOT
CATERPILLAR       INC,149123101,59932309,202700,CALL,CAT
JUNIPER  NETWORKS      INC,48203R104,59800357,2028506,,
WYNDHAM    HOTELS      &  RESORTS      INC,98311A105,59475980,739659,,
HEALTHEQUITY     INC,42226A107,59351428,895195,,
RYMAN      HOSPITALITY       PPTYS     INC,78377T107,59322340,539000,,
COREBRIDGE     FINL   INC,21871X109,59319830,2738681,,
ATMOS   ENERGY  CORP,049560105,59300583,511653,,ATO
SLM   CORP,78442P106,59123877,3092253,,SLMBP
RUSH   ENTERPRISES    INC,781846209,58984496,1172654,,
SILICON    MOTION      TECHNOLOGY       CO,82706C108,58477804,954428,,
VISTEON   CORP,92839U206,58365520,467298,,VC
AMERICAN  EAGLE     OUTFITTERS       IN,02553E106,58222121,2751518,,
FIRST  AMERN  FINL      CORP,31847R102,58136415,902179,,
DEERE  &   CO,244199105,57661254,144200,CALL,DE
OMNICOM     GROUP   INC,681919106,57632875,666199,,OMC
ICICI  BANK  LIMITED,45104G104,57379328,2406851,,
SHOALS   TECHNOLOGIES      GROUP  IN,82489W107,57188645,3680093,,
CHARTER  COMMUNICATIONS       INC    N,16119P108,57131685,146989,,
COMFORT   SYS   USA  INC,199908104,56972852,277011,,
NOBLE   CORP   PLC,G65431127,56724678,1177838,,NE-WT
APA   CORPORATION,03743Q108,56455852,1573463,,APA
INGREDION     INC,457187102,56324248,518974,,INGR
NVR   INC,62944T105,56213614,8030,,NVR
ALEXANDRIA       REAL   ESTATE    EQ  IN,015271109,55943981,441303,,
LENNOX   INTL   INC,526107107,55688941,124439,,
CITIZENS     FINL    GROUP     INC,174610105,55652764,1679323,,
MORGAN  STANLEY,617446448,55621014,596472,,MS-PQ
ACADIA   PHARMACEUTICALS      INC,004225108,55252068,1764678,,ACAD
SUMMIT   MATLS     INC,86614U100,54923303,1428063,,
NIO   INC,62914VAF3,54577271,59350000,,NIOIF
CEMEX   SAB   DE     CV,151290889,54498922,7032119,,CXMSF
CONMED   CORP,207410AH4,54458993,54400000,,CNMD
SELECT  SECTOR    SPDR    TR,81369Y886,54330807,857900,PUT,
CENTENE   CORP       DEL,15135B101,53901469,726337,,CNC
NETSTREIT     CORP,64119V303,53476458,2995880,,NTST
GSK   PLC,37733W204,53474986,1442930,,GLAXF
AMERIPRISE     FINL   INC,03076C106,52902343,139279,,
MARRIOTT  VACATIONS      WORLDWIDE,57164Y107,52827981,622311,,
KITE   RLTY   GROUP  TR,49803T300,52758068,2307877,,
HALLIBURTON     CO,406216101,52723582,1458467,,HAL
INDEPENDENT     BANK    GROUP  INC,45384B106,52674690,1035273,,
WOODWARD     INC,980745103,52241385,383761,,
GENERAL  ELECTRIC       CO,369604301,52234743,400000,PUT,GE
CONSTELLATION   ENERGY      CORP,21037T109,52191034,446497,,CEG
FEDERATED     HERMES   INC,314211103,52007876,1535968,,
UNITED  RENTALS   INC,911363109,51951852,90600,CALL,
CARETRUST     REIT  INC,14174T107,51919563,2319909,,
OLIN   CORP,680665205,51715229,958577,,OLN
DUPONT      DE  NEMOURS     INC,26614N102,51458477,668900,PUT,
PVH   CORPORATION,693656100,51241430,419599,,
JAZZ   INVESTMENTS      I   LTD,472145AF8,51033381,50500000,,
POWER   INTEGRATIONS         INC,739276103,51019870,621360,,POWI
LAUDER   ESTEE  COS  INC,518439104,50942531,348325,,
COINBASE    GLOBAL   INC,19260QAB3,50879811,55950000,,
ISHARES  TR,464287515,50623872,124800,PUT,
LIBERTY  MEDIA   CORP  DEL,531229789,50521103,1755424,,FWONB
AMERICAN  EXPRESS      CO,025816109,50414693,269108,,AXP
REMITLY    GLOBAL      INC,75960P104,50405309,2595536,,
UNITED  PARCEL   SERVICE       INC,911312106,50345046,320200,PUT,UPS
ALLEGION     PLC,G0176J109,50310499,397115,,ALLE
MERIT   MED    SYS    INC,589889104,50304890,662255,,
DRAFTKINGS     INC  NEW,26142V105,50143125,1422500,PUT,DKNG
TG   THERAPEUTICS       INC,88322Q108,50023699,2928788,,
YUM   CHINA   HLDGS   INC,98850P109,50018004,1294113,,
DUOLINGO        INC,26603R106,49936490,220130,,
WEX  INC,96208T104,49933592,256662,,WEX
INSMED   INC,457669307,49738981,1605001,,INSM
GROUP   1  AUTOMOTIVE      INC,398905109,49588207,162723,,GPI
PERMIAN   RESOURCES      CORP,71424F105,49527895,3641757,,PR
STARBUCKS     CORP,855244109,49521958,515800,CALL,SBUX
ARCH   CAP   GROUP  LTD,G0450A105,49505857,666566,,
SOUTHSTATE     CORPORATION,840441109,49469881,585789,,
ULTA   BEAUTY   INC,90384S303,48950001,99900,CALL,
TORO   CO,891092108,48858238,508993,,TTC
CAMDEN   PPTY   TR,133131102,48672057,490201,,
CASEYS   GEN    STORES   INC,147528103,48664971,177131,,
CENTERPOINT     ENERGY      INC,15189T107,48642568,1702575,,CNP
MANHATTAN  ASSOCIATES        INC,562750109,48470470,225109,,MANH
PRINCIPAL   FINANCIAL        GROUP   IN,74251V102,48437906,615710,,
FACTSET    RESH      SYS  INC,303075105,48427731,101515,,
HUMANA      INC,444859102,48298955,105500,CALL,HUM
GRIFFON    CORP,398433102,48208646,790954,,GFF
FREEPORT-MCMORAN       INC,35671D857,48146670,1131000,CALL,FCX
TAIWAN   SEMICONDUCTOR         MFG  LTD,874039100,48058400,462100,PUT,
CBOE       GLOBAL     MKTS   INC,12503M108,47748194,267407,,
SELECT  SECTOR     SPDR  TR,81369Y852,47513028,653909,,
SABRE     GLBL  INC,78573NAE2,47484442,48550000,,
NAVITAS   SEMICONDUCTOR     CORP,63942X106,47425582,5876776,,NVTS
TELADOC     HEALTH  INC,87918A105,47278006,2193875,,
ANALOG   DEVICES     INC,032654105,47277136,238100,PUT,ADI
CADENCE     BANK,12740C103,47209987,1595471,,
CEREVEL   THERAPEUTICS         HLDNG  I,15678U128,47111149,1111112,,
DOUBLEVERIFY     HLDGS     INC,25862V105,46832894,1273325,,
LYONDELLBASELL                 INDUSTRIES      N,N53745100,46684280,491000,PUT,
AMDOCS    LTD,G02602103,46529230,529403,,DOX
PERRIGO       CO  PLC,G97822103,46485136,1444535,,PRGO
BEACON   ROOFING      SUPPLY   INC,073685109,46450145,533787,,
CHIPOTLE    MEXICAN     GRILL  INC,169656105,46425288,20300,CALL,CMG
FIRST   INTST  BANCSYSTEM     INC,32055Y201,46419800,1509587,,
AFFILIATED      MANAGERS  GROUP       IN,008252108,46295908,305745,,
WENDYS   CO,95058W100,46102907,2366679,,
DONALDSON     INC,257651109,46101354,705453,,
BANKUNITED       INC,06652K103,46021932,1419116,,
PROLOGIS   INC.,74340W103,45988500,345000,CALL,
PGT   INNOVATIONS       INC,69336V101,45884285,1127378,,
SONIC   AUTOMOTIVE     INC,83545G102,45601430,811269,,SAH
CAMECO   CORP,13321L108,45564593,1056428,,CCJ
CHOICE  HOTELS     INTL    INC,169905106,45405428,400754,,
ROYALTY     PHARMA  PLC,G7709Q104,45348524,1614401,,RPRX
CBRE  GROUP   INC,12504L109,45332410,486974,,
SERVICENOW      INC,81762P102,45106561,63846,,
IONIS   PHARMACEUTICALS       INC,462222100,45041542,890325,,IONS
COPA   HOLDINGS             SA,P31076105,44826462,421658,,
BALL   CORP,058498106,44747224,777942,,BALL
THE   CIGNA   GROUP,125523100,44528215,148700,CALL,
IMPINJ  INC,453204109,44457624,493809,,PI
SOTERA  HEALTH      CO,83601L102,44402884,2635186,,SHC
FERRARI         N     V,N3167Y103,44358781,131122,,
SHOCKWAVE   MED  INC,82489T104,44284048,232389,,
CRESCENT     PT     ENERGY   CORP,22576C101,44251856,6377749,,
ENERSYS,29275Y102,44235624,438150,,ENS
