name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ANTHEM INC,036752103,142210,529468,,
SOUTHERN CO,842587107,140131,2584482,,SOMN
FISERV INC,337738108,138724,1346182,,FISV
CME GROUP INC,12572Q105,138090,825355,,CME
ALLSTATE CORP,020002101,136353,1448402,,ALL-PB
BOOKING HOLDINGS INC,09857L108,136184,79608,,BKNG
NEWMONT CORP,651639106,135809,2140410,,
SPDR GOLD TR,78463V107,134315,758329,,
CUMMINS INC,231021106,131206,621357,,CMI
CSX CORP,126408103,130400,1678899,,CSX
BIOGEN INC,09062X103,130287,459273,,BIIB
ISHARES TR,464287234,128954,2924784,,
CIGNA CORP NEW,125523100,126925,749215,,
GRAINGER W W INC,384802104,125261,351096,,
MORGAN STANLEY,617446448,123215,2548401,,MS-PQ
UNILEVER N V,904784709,123032,2036957,,
HUMANA INC,444859102,121508,293576,,HUM
RESMED INC,761152107,119809,698878,,RSMDF
SEMPRA ENERGY,816851109,118813,1003827,,
SCHWAB CHARLES CORP,808513105,117814,3251825,,SCHW-PJ
SAP SE,803054204,117020,751045,,SAPGF
PROGRESSIVE CORP,743315103,115639,1221491,,
EQUINIX INC,29444U700,115430,151855,,EQIX
GENERAL MLS INC,370334104,115345,1870052,,
GENERAL ELECTRIC CO,369604103,115058,18468444,,GE
GLOBAL PMTS INC,37940X102,115013,647669,,
SKYWORKS SOLUTIONS INC,83088M102,114916,789803,,
T-MOBILE US INC,872590104,113341,991086,,
SHOPIFY INC,82509L107,112899,110364,,SHOP
SHERWIN WILLIAMS CO,824348106,112021,160779,,SHW
ZIMMER BIOMET HOLDINGS INC,98956P102,111318,817671,,
LAM RESEARCH CORP,512807108,107434,323840,,LRCX
MICROCHIP TECHNOLOGY INC.,595017104,106906,1040345,,MCHPP
CHUBB LIMITED,H1467J104,106116,913845,,
DUPONT DE NEMOURS INC,26614N102,105213,1896409,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,105207,1515520,,
EBAY INC.,278642103,103866,1993584,,EBAY
SYSCO CORP,871829107,103786,1668054,,SYY
LULULEMON ATHLETICA INC,550021109,100526,305206,,LULU
METTLER TOLEDO INTERNATIONAL,592688105,99511,103040,,
MOODYS CORP,615369105,98916,341266,,
XCEL ENERGY INC,98389B100,97755,1416529,,XELLL
WASTE MGMT INC DEL,94106L109,96785,855217,,
MICRON TECHNOLOGY INC,595112103,96600,2057078,,MU
DIGITAL RLTY TR INC,253868103,96488,657457,,
MASCO CORP,574599106,96245,1745780,,
ABB LTD,000375204,95061,3735203,,ABLZF
KROGER CO,501044101,94722,2793343,,KR
MERCADOLIBRE INC,58733R102,94193,87016,,MELI
BOSTON SCIENTIFIC CORP,101137107,93913,2457816,,BSX
ELECTRONIC ARTS INC,285512109,93832,719512,,EA
PRINCIPAL FINANCIAL GROUP IN,74251V102,93423,2319918,,
PUBLIC STORAGE,74460D109,92832,416811,,PSA-PS
CANADIAN PAC RY LTD,13645T100,92713,304546,,
EDWARDS LIFESCIENCES CORP,28176E108,92449,1158220,,EW
ISHARES TR,464287648,92406,417144,,
FORTIVE CORP,34959J108,91918,1206112,,FTV
AGILENT TECHNOLOGIES INC,00846U101,91846,909910,,
TRAVELERS COMPANIES INC,89417E109,91715,847718,,
ISHARES TR,46435G516,91418,1440114,,
ANSYS INC,03662Q105,90310,275982,,
CONOCOPHILLIPS,20825C104,89895,2737372,,COP
ISHARES TR,464287200,89395,266009,,
SYNOPSYS INC,871607107,87877,410680,,SNPS
DOW INC,260557103,87687,1863708,,DOW
NORTHROP GRUMMAN CORP,666807102,87272,276624,,
EXELON CORP,30161N101,86770,2426456,,EXC
XILINX INC,983919101,85429,819538,,
CHIPOTLE MEXICAN GRILL INC,169656105,85164,68476,,CMG
AMERICAN ELEC PWR CO INC,025537101,85106,1041304,,
ISHARES TR,46429B598,84576,2497818,,
D R HORTON INC,23331A109,84513,1117459,,
GENERAL DYNAMICS CORP,369550108,84175,608071,,GD
EVERSOURCE ENERGY,30040W108,84023,1005665,,ES
ALIGN TECHNOLOGY INC,016255101,81905,250198,,ALGN
KLA CORP,482480100,81211,419175,,KLAC
WALGREENS BOOTS ALLIANCE INC,931427108,80254,2234235,,
STERIS PLC,G8473T100,78806,447278,,STE
MSCI INC,55354G100,78727,220660,,MSCI
ROSS STORES INC,778296103,76978,824887,,
ALCON AG,H01301128,76823,1348957,,
SBA COMMUNICATIONS CORP NEW,78410G104,76339,239697,,SBAC
JOHNSON CTLS INTL PLC,G51502105,76072,1862237,,
PRICE T ROWE GROUP INC,74144T108,75904,591983,,TROW
BEST BUY INC,086516101,75630,679575,,
FLEXSHARES TR,33939L688,75566,687960,,
TWITTER INC,90184L102,74650,1677528,,
ROPER TECHNOLOGIES INC,776696106,73954,187173,,ROP
YUM BRANDS INC,988498101,73731,807566,,YUM
ILLUMINA INC,452327109,73705,238465,,
CINTAS CORP,172908105,73236,220039,,CTAS
AUTOZONE INC,053332102,73007,61994,,AZO
DOLLAR TREE INC,256746108,72995,799159,,
CONSOLIDATED EDISON INC,209115104,72575,932836,,ED
REALTY INCOME CORP,756109104,72403,1191817,,O
TRANE TECHNOLOGIES PLC,G8994E103,72188,595366,,TT
CARRIER GLOBAL CORPORATION,14448C104,72121,2361530,,CARR
REPUBLIC SVCS INC,760759100,71889,770103,,
HORMEL FOODS CORP,440452100,71825,1469119,,
AMEREN CORP,023608102,70912,896716,,AEE
ROCKWELL AUTOMATION INC,773903109,70779,320733,,
OTIS WORLDWIDE CORP,68902V107,70671,1132184,,OTIS
IDEXX LABS INC,45168D104,70502,179343,,
ARCHER DANIELS MIDLAND CO,039483102,70132,1508539,,
STATE STR CORP,857477103,69948,1178959,,
PHILLIPS 66,718546104,69513,1340914,,PSX
BANK NEW YORK MELLON CORP,064058100,69208,2015378,,
FASTENAL CO,311900104,68198,1512493,,FAST
OREILLY AUTOMOTIVE INC,67103H107,68073,147639,,
AFLAC INC,001055102,67313,1851799,,AFL
ISHARES INC,46434G863,66602,1870321,,
HERSHEY CO,427866108,66380,463092,,HSY
CITRIX SYS INC,177376100,66321,481601,,
L3HARRIS TECHNOLOGIES INC,502431109,66104,389214,,
AMPHENOL CORP NEW,032095101,65955,609170,,
PPG INDS INC,693506107,65719,538327,,
CAPITAL ONE FINL CORP,14040H105,65468,911051,,
NORTHERN TR CORP,665859104,64923,832661,,
METLIFE INC,59156R108,64684,1740213,,MET-PF
BERKSHIRE HATHAWAY INC DEL,084670108,64640,202,,BRK-A
DEXCOM INC,252131107,63956,155146,,DXCM
ASTRAZENECA PLC,046353108,63794,1164129,,AZN
MONSTER BEVERAGE CORP NEW,61174X109,63185,787838,,MNST
KEYSIGHT TECHNOLOGIES INC,49338L103,63102,638812,,
GENERAL MTRS CO,37045V100,62737,2120193,,
CADENCE DESIGN SYSTEM INC,127387108,62560,586700,,
TOYOTA MOTOR CORP,892331307,62285,470286,,
MCKESSON CORP,58155Q103,62195,417613,,MCK
MOTOROLA SOLUTIONS INC,620076307,61468,391993,,
TRANSDIGM GROUP INC,893641100,61443,129321,,TDG
QORVO INC,74736K101,60568,469483,,
PACCAR INC,693718108,60148,705296,,PCAR
LENNAR CORP,526057104,59837,732578,,
CORNING INC,219350105,59668,1841048,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,59608,1085564,,
ISHARES GOLD TRUST,464285105,59530,3309061,,IAU
CMS ENERGY CORP,125896100,59358,966589,,CMS-PC
ISHARES TR,464287630,58976,593737,,
AMERIPRISE FINL INC,03076C106,58763,381306,,
SMITH & NEPHEW GROUP PLC,83175M205,58734,1502143,,
HCA HEALTHCARE INC,40412C101,58556,469650,,
AMERISOURCEBERGEN CORP,03073E105,58518,603776,,
CHURCH & DWIGHT INC,171340102,58475,623998,,
HP INC,40434L105,58041,3056408,,HPQ
PALO ALTO NETWORKS INC,697435105,57709,235788,,PANW
PARKER-HANNIFIN CORP,701094104,57586,284599,,PH
PRUDENTIAL FINL INC,744320102,57533,905751,,
IHS MARKIT LTD,G47567105,57394,731044,,
CENTENE CORP DEL,15135B101,57328,982825,,CNC
MCCORMICK & CO INC,579780206,57283,295122,,MKC-V
DOVER CORP,260003108,57169,527678,,DOV
ALEXION PHARMACEUTICALS INC,015351109,57127,499234,,
NOVO-NORDISK A S,670100205,56374,811958,,
CERNER CORP,156782104,56086,775841,,
CORTEVA INC,22052L104,56053,1945604,,
VERISK ANALYTICS INC,92345Y106,55243,298111,,
ISHARES TR,464288273,55211,935945,,
AKAMAI TECHNOLOGIES INC,00971T101,55155,498964,,AKAM
AMERICAN INTL GROUP INC,026874784,54936,1995504,,
SCHLUMBERGER LTD,806857108,54762,3519413,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,54634,116216,,
TE CONNECTIVITY LTD,H84989104,54549,558107,,
GARTNER INC,366651107,54278,434399,,IT
ENTERGY CORP NEW,29364G103,53738,545393,,
STANLEY BLACK & DECKER INC,854502101,53706,331107,,
INVESCO QQQ TR,46090E103,52398,188592,,
VULCAN MATLS CO,929160109,51661,381153,,
CONAGRA BRANDS INC,205887102,51497,1442089,,CAG
EQUITY RESIDENTIAL,29476L107,51375,1000876,,EQR
EXPEDITORS INTL WASH INC,302130109,51342,567188,,
HDFC BANK LTD,40415F101,51288,1026590,,HDB
BALL CORP,058498106,50840,611645,,BALL
CBRE GROUP INC,12504L109,50723,1079902,,
KRAFT HEINZ CO,500754106,50606,1689670,,KHC
AVALONBAY CMNTYS INC,053484101,50569,338614,,
KELLOGG CO,487836108,50000,774104,,
WILLIS TOWERS WATSON PLC LTD,G96629103,49763,238307,,WTW
XYLEM INC,98419M100,49611,589759,,XYL
LYONDELLBASELL INDUSTRIES N,N53745100,49417,701055,,
KINDER MORGAN INC DEL,49456B101,49332,4001002,,
SMUCKER J M CO,832696405,49153,425497,,
FORD MTR CO DEL,345370860,49148,7379551,,
VERISIGN INC,92343E102,49013,239261,,
SANOFI,80105N105,48660,969908,,SNYNF
HILTON WORLDWIDE HLDGS INC,43300A203,48378,567014,,
ISHARES TR,46435G425,48216,632677,,
IQVIA HLDGS INC,46266C105,48058,304881,,
ISHARES TR,464287606,47709,199468,,
NUCOR CORP,670346105,47503,1058909,,NUE
VALERO ENERGY CORP,91913Y100,47445,1095217,,
WEST PHARMACEUTICAL SVSC INC,955306105,46883,170546,,
DARDEN RESTAURANTS INC,237194105,46167,458276,,DRI
DIAGEO PLC,25243Q205,45673,331783,,DGEAF
INTERNATIONAL PAPER CO,460146103,45531,1123113,,
APTIV PLC,G6095L109,45440,495638,,APTV
CONSTELLATION BRANDS INC,21036P108,45336,239230,,
WATERS CORP,941848103,45297,231484,,
CARDINAL HEALTH INC,14149Y108,45250,963800,,CAH
EDISON INTL,281020107,45232,889691,,
FERRARI N V,N3167Y103,44829,243515,,
COSTAR GROUP INC,22160N109,44481,52423,,
FLEXSHARES TR,33939L696,44189,542546,,
FLEXSHARES TR,33939L811,44173,2255815,,
MARKETAXESS HLDGS INC,57060D108,44149,91674,,
WEYERHAEUSER CO MTN BE,962166104,44126,1547189,,
HOLOGIC INC,436440101,43981,661669,,
WILLIAMS COS INC,969457100,43681,2222977,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,43447,172093,,
LABORATORY CORP AMER HLDGS,50540R409,43063,228728,,
AMETEK INC,031100100,42657,429147,,
FREEPORT-MCMORAN INC,35671D857,42371,2709120,,FCX
MARRIOTT INTL INC NEW,571903202,41929,452900,,
GLAXOSMITHKLINE PLC,37733W105,41724,1108510,,
OLD DOMINION FREIGHT LINE IN,679580100,41504,229404,,
PPL CORP,69351T106,41433,1522703,,PPLC
TAKE-TWO INTERACTIVE SOFTWAR,874054109,41353,250292,,
TRACTOR SUPPLY CO,892356106,41284,288013,,
KKR & CO INC,48251W104,41187,1199393,,
CHECK POINT SOFTWARE TECH LT,M22465104,40923,340058,,
WELLTOWER INC,95040Q104,40788,740380,,WELL
DTE ENERGY CO,233331107,40527,352282,,DTG
SQUARE INC,852234103,40447,248826,,
HEALTHPEAK PROPERTIES INC,42250P103,40338,1485734,,
MAXIM INTEGRATED PRODS INC,57772K101,39923,590495,,
EOG RES INC,26875P101,39837,1108431,,
UNILEVER PLC,904767704,39627,642454,,UNLYF
SIMON PPTY GROUP INC NEW,828806109,39190,605909,,
ICON PLC,G4705A100,39071,204465,,ICLR
SONY CORP,835699307,38925,507160,,
SELECT SECTOR SPDR TR,81369Y209,38862,368433,,
VANGUARD WORLD FDS,92204A702,38565,123824,,
TIFFANY & CO NEW,886547108,38506,332378,,
CINCINNATI FINL CORP,172062101,38397,492459,,
FLEXSHARES TR,33939L746,38208,1040593,,
BRITISH AMERN TOB PLC,110448107,38193,1056514,,
FIRST REP BK SAN FRANCISCO C,33616C100,38167,349964,,
CANADIAN NATL RY CO,136375102,38093,357818,,
C H ROBINSON WORLDWIDE INC,12541W209,37782,369723,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,37605,235033,,
ENBRIDGE INC,29250N105,37433,1281950,,ENBNF
ESSEX PPTY TR INC,297178105,37158,185060,,
UBER TECHNOLOGIES INC,90353T100,37078,1016391,,
MARATHON PETE CORP,56585A102,36859,1256265,,
KANSAS CITY SOUTHERN,485170302,36766,203316,,
GALLAGHER ARTHUR J & CO,363576109,36746,348036,,
COPART INC,217204106,36729,349265,,CPRT
TYLER TECHNOLOGIES INC,902252105,36729,105373,,TYL
VARIAN MED SYS INC,92220P105,36716,213464,,
TYSON FOODS INC,902494103,36656,616274,,
VENTAS INC,92276F100,36436,868345,,
DENTSPLY SIRONA INC,24906P109,36305,830205,,XRAY
COOPER COS INC,216648402,36255,107544,,
EQUIFAX INC,294429105,36232,230923,,EFX
SPDR INDEX SHS FDS,78463X863,36183,1217886,,
DARLING INGREDIENTS INC,237266101,36126,1002675,,DAR
CDW CORP,12514G108,36067,301740,,CDW
VANGUARD INTL EQUITY INDEX F,922042742,36021,446686,,
SEAGATE TECHNOLOGY PLC,G7945M107,35664,723847,,
MID-AMER APT CMNTYS INC,59522J103,35618,307181,,
PACKAGING CORP AMER,695156109,35563,326119,,
FIRSTENERGY CORP,337932107,35510,1236850,,FE
DISCOVER FINL SVCS,254709108,35448,613492,,
EASTMAN CHEM CO,277432100,35026,448360,,
RIO TINTO PLC,767204100,35008,579695,,RTPPF
NASDAQ INC,631103108,34743,283129,,
SPLUNK INC,848637104,34533,183561,,
TOTAL SE,89151E109,34456,1004555,,
PIONEER NAT RES CO,723787107,34032,395762,,
SELECT SECTOR SPDR TR,81369Y605,33977,1411579,,
HENRY JACK & ASSOC INC,426281101,33741,207521,,
SOUTHWEST AIRLS CO,844741108,33727,899378,,
ROYAL BK CDA,780087102,33639,479603,,
SNAP ON INC,833034101,33631,228577,,
TWILIO INC,90138F102,33594,135957,,TWLO
ISHARES TR,46434V803,33558,1218517,,
CBOE GLOBAL MARKETS INC,12503M108,33455,381295,,
GENUINE PARTS CO,372460105,33338,350299,,GPC
DOMINOS PIZZA INC,25754A201,33257,78201,,DPZ
FLEETCOR TECHNOLOGIES INC,339041105,33154,139244,,
INCYTE CORP,45337C102,32968,367377,,INCY
MARTIN MARIETTA MATLS INC,573284106,32822,139456,,
FIFTH THIRD BANCORP,316773100,32769,1537010,,FITB-PK
FORTINET INC,34959E109,32759,278067,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,32693,247673,,
HARTFORD FINL SVCS GROUP INC,416515104,32478,881111,,
VIACOMCBS INC,92556H206,32429,1157756,,
TELEFLEX INCORPORATED,879369106,32419,95232,,
BROWN FORMAN CORP,115637209,32413,430332,,BF-B
VEEVA SYS INC,922475108,32326,114962,,
GARMIN LTD,H2906T109,32203,339484,,GRMN
ISHARES TR,464287705,32007,237334,,
AMCOR PLC,G0250X107,31931,2889670,,AMCCF
SYNCHRONY FINANCIAL,87165B103,31772,1214050,,SYF-PB
DELTA AIR LINES INC DEL,247361702,31407,1027047,,
DUKE REALTY CORP,264411505,31354,849709,,
WORKDAY INC,98138H101,31350,145728,,
BIO RAD LABS INC,090572207,31071,60278,,
F M C CORP,302491303,30938,292119,,
RAYMOND JAMES FINL INC,754730109,30613,420745,,
SELECT SECTOR SPDR TR,81369Y407,30609,208254,,
BOSTON PROPERTIES INC,101121101,30419,378821,,
WHIRLPOOL CORP,963320106,30378,165199,,
MATCH GROUP INC NEW,57667L107,30209,273017,,
OMNICOM GROUP INC,681919106,30205,610198,,OMC
QUEST DIAGNOSTICS INC,74834L100,30202,263800,,DGX
HEWLETT PACKARD ENTERPRISE C,42824C109,30133,3215857,,
TERADYNE INC,880770102,29846,375613,,
KEYCORP,493267108,29728,2491832,,
JACOBS ENGR GROUP INC,469814107,29370,316586,,
ADVANCE AUTO PARTS INC,00751Y106,28881,188147,,AAP
FORTUNE BRANDS HOME & SEC IN,34964C106,28881,333810,,
PERKINELMER INC,714046109,28691,228592,,
HUNT J B TRANS SVCS INC,445658107,28637,226595,,
CARMAX INC,143130102,28631,311515,,KMX
ALLIANT ENERGY CORP,018802108,28363,549139,,LNT
E TRADE FINANCIAL CORP,269246401,28348,566389,,
IDEX CORP,45167R104,28167,154417,,
SEATTLE GENETICS INC,812578102,28023,143200,,
MERITAGE HOMES CORP,59001A102,27949,253181,,MTH
M & T BK CORP,55261F104,27922,303199,,
PINNACLE WEST CAP CORP,723484101,27597,370180,,
REGIONS FINANCIAL CORP NEW,7591EP100,27560,2390272,,RF-PF
HESS CORP,42809H107,27480,671399,,
INGERSOLL RAND INC,45687V106,27458,771282,,IR
TORONTO DOMINION BK ONT,891160509,27214,588531,,
BHP GROUP LTD,088606108,27198,525968,,BHPLF
PULTE GROUP INC,745867101,27083,585078,,
AES CORP,00130H105,26958,1488556,,AES
SIMPSON MANUFACTURING CO INC,829073105,26933,277199,,
ABIOMED INC,003654100,26885,97035,,
EXPEDIA GROUP INC,30212P303,26623,290354,,
CITIZENS FINL GROUP INC,174610105,26582,1051500,,
PAYCOM SOFTWARE INC,70432V102,26529,85219,,
ONEOK INC NEW,682680103,26472,1018941,,
ATMOS ENERGY CORP,049560105,26376,275931,,ATO
NETAPP INC,64110D104,26286,599581,,
CABOT OIL & GAS CORP,127097103,26231,1511014,,
DOCUSIGN INC,256163106,26200,121725,,
UNIFIRST CORP MASS,904708104,26200,138351,,
LEIDOS HOLDINGS INC,525327102,26074,292468,,
HENRY SCHEIN INC,806407102,25807,439045,,HSIC
ALBEMARLE CORP,012653101,25791,288876,,ALB-PA
BLACK KNIGHT INC,09215C105,25752,295825,,
NORTONLIFELOCK INC,668771108,25565,1226747,,
GROUP 1 AUTOMOTIVE INC,398905109,25481,288283,,GPI
UNITED RENTALS INC,911363109,25344,145237,,
NVR INC,62944T105,25270,6189,,NVR
ROYAL CARIBBEAN GROUP,V7780T103,25269,390383,,
TEGNA INC,87901J105,25208,2145398,,
SPOTIFY TECHNOLOGY S A,L8681T102,24961,102904,,
EXTRA SPACE STORAGE INC,30225T102,24937,233078,,EXR
BP PLC,055622104,24785,1419531,,BPPFF
GATX CORP,361448103,24714,387669,,GATX
LAS VEGAS SANDS CORP,517834107,24588,526955,,LVS
HSBC HLDGS PLC,404280406,24569,1254824,,
LOEWS CORP,540424108,24530,705887,,L
WESTROCK CO,96145D105,24503,705337,,
CAMPBELL SOUP CO,134429109,24487,506244,,
WESTERN DIGITAL CORP.,958102105,24246,663355,,WDC
MARVELL TECHNOLOGY GROUP LTD,G5876H105,24110,607297,,
