name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SHERWIN WILLIAMS CO,824348106,2215984,3180489,,SHW
MERCK & CO. INC,58933Y105,2153515,25961976,,
NIKE INC,654106103,2073558,16517047,,
CONAGRA BRANDS INC,205887102,2040623,57144527,,CAG
HUMANA INC,444859102,1999177,4830325,,HUM
NORTHROP GRUMMAN CORP,666807102,1984061,6288603,,
CVS HEALTH CORP,126650100,1933946,33115846,,CVS
COLGATE PALMOLIVE CO,194162103,1906990,24717948,,CL
MARSH & MCLENNAN COS INC,571748102,1895554,16526333,,
EQUINIX INC,29444U700,1894244,2492000,,EQIX
RESTAURANT BRANDS INTL INC,76131D103,1853121,32227408,,
COSTCO WHSL CORP NEW,22160K105,1849767,5210658,,
AUTODESK INC,052769106,1842096,7974079,,
MONDELEZ INTL INC,609207105,1824642,31760526,,
INTERCONTINENTAL EXCHANGE IN,45866F104,1822699,18217968,,
PNC FINL SVCS GROUP INC,693475105,1804403,16417779,,
BERKSHIRE HATHAWAY INC DEL,084670702,1784300,8379358,,BRK-A
BK OF AMERICA CORP,060505104,1774332,73654278,,
TE CONNECTIVITY LTD,H84989104,1747078,17874745,,
MONGODB INC,60937P106,1669523,7211450,,
TARGET CORP,87612E106,1631108,10361505,,TGT
PACCAR INC,693718108,1630290,19116909,,PCAR
UNION PAC CORP,907818108,1595737,8105531,,
TEXAS INSTRS INC,882508104,1568361,10983853,,
CAPITAL ONE FINL CORP,14040H105,1554343,21630866,,
INSULET CORP,45784P101,1541379,6515045,,PODD
NORTONLIFELOCK INC,668771108,1533049,73562806,,
ZOETIS INC,98978V103,1479842,8948806,,ZTS
AES CORP,00130H105,1471348,81245083,,AES
AON PLC,G0403H108,1448845,7023000,,AON
DOMINOS PIZZA INC,25754A201,1425234,3351285,,DPZ
XCEL ENERGY INC,98389B100,1393257,20189356,,XELLL
S&P GLOBAL INC,78409V104,1391741,3859516,,SPGI
NORFOLK SOUTHN CORP,655844108,1382651,6461256,,
CHUBB LIMITED,H1467J104,1374753,11839423,,
CHARTER COMMUNICATIONS INC N,16119P108,1347863,2158860,,
PROCTER AND GAMBLE CO,742718109,1332995,9590581,,
APPLIED MATLS INC,038222105,1285081,21616165,,
SQUARE INC,852234103,1273767,7836158,,
SYNCHRONY FINANCIAL,87165B103,1264912,48334436,,SYF-PB
ADOBE SYSTEMS INCORPORATED,00724F101,1252213,2553300,,
LYONDELLBASELL INDUSTRIES N,N53745100,1231818,17475100,,
BOEING CO,097023105,1225653,7416515,,BA-PA
BARRICK GOLD CORP,067901108,1212048,43126869,,
QUALCOMM INC,747525103,1209203,10275345,,
AMERICAN ELEC PWR CO INC,025537101,1154987,14131743,,
UNITED PARCEL SERVICE INC,911312106,1146509,6880568,,UPS
INTEL CORP,458140100,1133417,21889479,,INTC
NASDAQ INC,631103108,1131657,9222205,,
KEURIG DR PEPPER INC,49271V100,1101425,39906710,,KDP
AIR PRODS & CHEMS INC,009158106,1100019,3693073,,
DARDEN RESTAURANTS INC,237194105,1070374,10625119,,DRI
MOLINA HEALTHCARE INC,60855R100,1059494,5788322,,
SNAP INC,83304A106,1039353,39806684,,SNAP
GENERAL MLS INC,370334104,1038541,16837566,,
CHEVRON CORP NEW,166764100,1026640,14258913,,CVX
KELLOGG CO,487836108,1023705,15849274,,
COCA COLA CO,191216100,1023389,20729187,,KO
VALE S A,91912E105,1002705,94775455,,
BLACKSTONE GROUP INC,09260D107,999539,19148253,,
MOTOROLA SOLUTIONS INC,620076307,977895,6236175,,
IRON MTN INC NEW,46284V101,944296,35248074,,
FRANCO NEV CORP,351858105,929614,6652484,,
RESMED INC,761152107,915168,5338434,,RSMDF
CITIGROUP INC,172967424,907038,21040073,,C-PR
ROYAL GOLD INC,780287108,906520,7543649,,RGLD
VULCAN MATLS CO,929160109,883243,6516475,,
BROOKFIELD INFRAST PARTNERS,G16252101,883169,18522346,,
TORONTO DOMINION BK ONT,891160509,868179,18751613,,
BAKER HUGHES COMPANY,05722G100,860463,64745167,,
EPAM SYS INC,29414B104,829834,2566920,,
ARCHER DANIELS MIDLAND CO,039483102,817867,17592312,,
FLOOR & DECOR HLDGS INC,339750101,809502,10822219,,
ILLUMINA INC,452327109,807018,2611034,,
SERVICENOW INC,81762P102,805288,1660381,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,794127,14462336,,
NUCOR CORP,670346105,775178,17280023,,NUE
PAGSEGURO DIGITAL LTD,G68707101,769195,20397702,,PAGS
PROGRESSIVE CORP,743315103,760394,8032048,,
PACKAGING CORP AMER,695156109,748552,6864303,,
EXACT SCIENCES CORP,30063P105,747345,7330510,,
EMERSON ELEC CO,291011104,742261,11320129,,
NOVOCURE LTD,G6674U108,737987,6630017,,NVCR
DEXCOM INC,252131107,724769,1758166,,DXCM
WHEATON PRECIOUS METALS CORP,962879102,720676,14686687,,WPM
HALLIBURTON CO,406216101,715696,59393897,,HAL
SMARTSHEET INC,83200N103,708706,14340317,,
DELL TECHNOLOGIES INC,24703L202,696317,10286852,,DELL
CERIDIAN HCM HLDG INC,15677J108,693731,8393605,,
YANDEX N V,N97284108,693535,10628891,,
SUN CMNTYS INC,866674104,686451,4881949,,
FLEETCOR TECHNOLOGIES INC,339041105,677923,2847219,,
TC ENERGY CORP,87807B107,673286,16035345,,TRPRF
V F CORP,918204108,664200,9454962,,VFC
BRISTOL-MYERS SQUIBB CO,110122108,660788,10960151,,
DANAHER CORPORATION,235851102,660121,3065626,,
RAYTHEON TECHNOLOGIES CORP,75513E101,656588,11410975,,
GAMING & LEISURE PPTYS INC,36467J108,651010,17628229,,
DELTA AIR LINES INC DEL,247361702,646499,21141240,,
CAESARS ENTERTAINMENT INC NE,12769G100,632424,11281200,,
UBER TECHNOLOGIES INC,90353T100,632025,17325257,,
L3HARRIS TECHNOLOGIES INC,502431109,629747,3707885,,
PELOTON INTERACTIVE INC,70614W100,611704,6163882,,
TOLL BROTHERS INC,889478103,606914,12472537,,
TELADOC HEALTH INC,87918A105,588906,2686127,,
ANALOG DEVICES INC,032654105,588666,5042542,,ADI
BANK NOVA SCOTIA B C,064149107,587988,14157884,,
FISERV INC,337738108,584150,5668609,,FISV
PARKER-HANNIFIN CORP,701094104,579986,2866394,,PH
ZAI LAB LTD,98887Q104,577749,6946604,,ZLAB
ILLINOIS TOOL WKS INC,452308109,577745,2990245,,
BOOKING HOLDINGS INC,09857L108,558819,326665,,BKNG
EASTMAN CHEM CO,277432100,557215,7132814,,
ARCH CAP GROUP LTD,G0450A105,556080,19011286,,
WALGREENS BOOTS ALLIANCE INC,931427108,555844,15474486,,
BURLINGTON STORES INC,122017106,555223,2694080,,
FIRST REP BK SAN FRANCISCO C,33616C100,551077,5052972,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,547012,3418826,,
VALERO ENERGY CORP,91913Y100,546549,12616549,,
JACOBS ENGR GROUP INC,469814107,545666,5881921,,
KEYCORP,493267108,545325,45710423,,
CONSTELLATION BRANDS INC,21036P108,543301,2866870,,
INTERNATIONAL BUSINESS MACHS,459200101,542258,4456791,,
DEERE & CO,244199105,534832,2413177,,DE
ALTERYX INC,02156B103,522507,4601556,,
CANADIAN NAT RES LTD,136385101,521223,32522666,,
COPART INC,217204106,519633,4941355,,CPRT
DOCUSIGN INC,256163106,518448,2408698,,
ZENDESK INC,98936J101,510959,4964624,,
REGIONS FINANCIAL CORP NEW,7591EP100,510024,44234540,,RF-PF
TRUIST FINL CORP,89832Q109,509150,13381079,,
APOLLO GLOBAL MGMT INC,03768E105,503244,11245683,,
ARISTA NETWORKS INC,040413106,497107,2402295,,
BRIGHT HORIZONS FAM SOL IN D,109194100,488465,3212740,,
D R HORTON INC,23331A109,488025,6452798,,
MOODYS CORP,615369105,485877,1676336,,
KE HLDGS INC,482497104,479439,7821189,,
NVR INC,62944T105,476455,116689,,NVR
TEVA PHARMACEUTICAL INDS LTD,881624209,475779,52806500,,
LOGITECH INTL S A,H50430232,473134,6114019,,
ALLAKOS INC,01671P100,471975,5794660,,
PROLOGIS INC.,74340W103,467883,4650000,,
HENRY JACK & ASSOC INC,426281101,466772,2870852,,
FIVE BELOW INC,33829M101,465511,3665443,,
IDEX CORP,45167R104,464408,2545975,,
SIMON PPTY GROUP INC NEW,828806109,463091,7159727,,
MARRIOTT INTL INC NEW,571903202,458901,4956805,,
LILLY ELI & CO,532457108,455660,3078369,,
PETROLEO BRASILEIRO SA PETRO,71654V408,453387,63679105,,
TRANSDIGM GROUP INC,893641100,449112,945261,,TDG
CMS ENERGY CORP,125896100,436243,7104015,,CMS-PC
LENNOX INTL INC,526107107,434376,1593396,,
BAXTER INTL INC,071813109,421855,5245643,,
ARES MANAGEMENT CORPORATION,03990B101,412893,10215079,,ARES-PB
BROOKFIELD ASSET MGMT INC,112585104,412732,12483494,,
RENAISSANCERE HLDGS LTD,G7496G103,410190,2416578,,
WILLIS TOWERS WATSON PLC LTD,G96629103,409382,1960454,,WTW
DISNEY WALT CO,254687106,405887,3271171,,
VMWARE INC,928563402,397068,2763749,,
CHIPOTLE MEXICAN GRILL INC,169656105,387207,311332,,CMG
DISCOVER FINL SVCS,254709108,386086,6682937,,
HUBSPOT INC,443573100,376434,1288144,,HUBS
IDEXX LABS INC,45168D104,376210,957052,,
GUIDEWIRE SOFTWARE INC,40171V100,375742,3603551,,
DUN & BRADSTREET HLDGS INC,26484T106,368432,14358210,,
PUBLIC STORAGE,74460D109,360472,1618500,,PSA-PS
TYLER TECHNOLOGIES INC,902252105,355361,1019511,,TYL
HUBBELL INC,443510607,353047,2580000,,HUBB
METTLER TOLEDO INTERNATIONAL,592688105,344992,357227,,
EXTRA SPACE STORAGE INC,30225T102,344367,3218683,,EXR
NEW YORK TIMES CO,650111107,339729,7939455,,NYT
WALMART INC,931142103,332020,2373094,,WMT
PAYCOM SOFTWARE INC,70432V102,330544,1061819,,
HUNTSMAN CORP,447011107,329924,14854734,,HUN
MELCO RESORTS AND ENTMNT LTD,585464100,329444,19786490,,
EXXON MOBIL CORP,30231G102,325481,9480999,,
WASTE MGMT INC DEL,94106L109,322698,2851441,,
TWITTER INC,90184L102,318520,7157745,,
CARLYLE GROUP INC,14316J108,311264,12617110,,CGABL
DUKE ENERGY CORP NEW,26441C204,310846,3510000,,DUK-PA
WESTLAKE CHEM CORP,960413102,307456,4863274,,
CONOCOPHILLIPS,20825C104,304777,9280660,,COP
ZILLOW GROUP INC,98954M200,303617,2988647,,
ASTRAZENECA PLC,046353108,302382,5517579,,AZN
ABBOTT LABS,002824100,300538,2761775,,
LENNAR CORP,526057104,300290,3676425,,
GRAND CANYON ED INC,38526M106,300202,3755340,,
LAS VEGAS SANDS CORP,517834107,285135,6110903,,LVS
MORGAN STANLEY,617446448,284588,5886002,,MS-PQ
ENBRIDGE INC,29250N105,276724,9476441,,ENBNF
PIONEER NAT RES CO,723787107,273973,3186099,,
GW PHARMACEUTICALS PLC,36197T103,268165,2754644,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,266087,3237461,,
YUM BRANDS INC,988498101,266042,2913930,,YUM
CORTEVA INC,22052L104,265587,9218553,,
TRADEWEB MKTS INC,892672106,252653,4356088,,
JOYY INC,46591M109,245041,3037573,,JOYY
WATSCO INC,942622200,240026,1030641,,WSO-B
SVB FINANCIAL GROUP,78486Q101,236072,981100,,
DOMINION ENERGY INC,25746U133,230459,2264728,,
CAMDEN PPTY TR,133131102,229594,2580285,,
AMERICA MOVIL SAB DE CV,02364W105,229148,18346691,,
TOPBUILD CORP,89055F103,229032,1341800,,
MATCH GROUP INC NEW,57667L107,228800,2067780,,
CATERPILLAR INC DEL,149123101,226570,1519243,,CAT
DANAHER CORPORATION,235851300,221378,150000,,
TRUPANION INC,898202106,220566,2795507,,
BIOHAVEN PHARMACTL HLDG CO L,G11196105,215116,3308975,,
BERKSHIRE HATHAWAY INC DEL,084670108,212801,665,,BRK-A
ZOOMINFO TECHNOLOGIES INC,98980F104,210854,4904732,,GTM
WAYFAIR INC,94419L101,210440,723136,,W
CABOT OIL & GAS CORP,127097103,207300,11941218,,
DUPONT DE NEMOURS INC,26614N102,204164,3679963,,
CANNAE HLDGS INC,13765N107,201399,5405240,,
CINTAS CORP,172908105,195192,586462,,CTAS
HEICO CORP NEW,422806109,194914,1862357,,HEI-A
BOTTOMLINE TECH DEL INC,101388106,192957,4576781,,
HUYA INC,44852D108,191106,7979392,,HUYA
BLUEBIRD BIO INC,09609G100,187290,3471543,,
LIVE NATION ENTERTAINMENT IN,538034109,186831,3467533,,
GRIFOLS S A,398438408,185213,10675124,,
FERRARI N V,N3167Y103,184444,1007610,,
PETROLEO BRASILEIRO SA PETRO,71654V101,180023,25571417,,
SNOWFLAKE INC,833445109,179297,714329,,SNOW
CF INDS HLDGS INC,125269100,178769,5821212,,
TANDEM DIABETES CARE INC,875372203,176480,1554889,,TNDM
ARGENX SE,04016X101,173693,661639,,ARGX
XPENG INC,98422D105,170942,8517268,,XPNGF
BOSTON SCIENTIFIC CORP,101137206,166808,1491091,,BSX
PAYCHEX INC,704326107,166592,2088405,,PAYX
DTE ENERGY CO,233331842,164966,3652915,,DTG
INPHI CORP,45772F107,164921,1469229,,
GOLDMAN SACHS GROUP INC,38141G104,162875,810488,,GS-PD
NEXTERA ENERGY INC,65339F770,159660,3420300,,NEE-PS
10X GENOMICS INC,88025U109,159200,1276870,,
DOMINION ENERGY INC,25746U109,158371,2006478,,
BRITISH AMERN TOB PLC,110448107,157808,4365871,,
ROYAL DUTCH SHELL PLC,780259107,156625,6466743,,
LAMAR ADVERTISING CO NEW,512816109,155719,2353322,,
EOG RES INC,26875P101,154431,4296910,,
AGNC INVT CORP,00123Q104,151750,10909409,,
SILK RD MED INC,82710M100,145567,2165850,,
VIACOMCBS INC,92556H206,145166,5182640,,
PENUMBRA INC,70975L107,144935,745628,,PEN
ARAMARK,03852U106,144775,5473543,,ARMK
REXNORD CORP,76169B102,144068,4828000,,
STRATEGIC ED INC,86272C103,141138,1543000,,
LAUDER ESTEE COS INC,518439104,141105,646529,,
SHAW COMMUNICATIONS INC,82028K200,138978,7615497,,
WESTROCK CO,96145D105,138960,4000000,,
COCA COLA EUROPEAN PARTNERS,G25839104,138831,3577186,,
POOL CORP,73278L105,137061,409700,,POOL
VERTIV HOLDINGS CO,92537N108,136889,7903500,,VRT
ZILLOW GROUP INC,98954M101,136071,1340077,,
KONTOOR BRANDS INC,50050N103,136034,5621240,,
CHEMED CORP NEW,16359R103,134117,279207,,CHE
BANDWIDTH INC,05988J103,131451,753000,,BAND
REPUBLIC SVCS INC,760759100,130811,1401292,,
CORTEXYME INC,22053A107,130267,2605334,,
MGM GROWTH PPTYS LLC,55303A105,129374,4623820,,
NOVAVAX INC,670002401,125294,1156379,,NVAX
SOUTHWEST AIRLS CO,844741108,124283,3314209,,
TWIST BIOSCIENCE CORP,90184D100,122308,1609952,,TWST
YEXT INC,98585N106,120230,7920309,,
WYNN RESORTS LTD,983134107,119735,1667381,,WYNN
AMERICAN ELEC PWR CO INC,025537127,118166,2435904,,
NEW FORTRESS ENERGY INC,644393100,116891,2656000,,NFE
CHINDATA GROUP HLDGS LTD,16955F107,116797,7196382,,
SUNCOR ENERGY INC NEW,867224107,116273,9521695,,SU
GLOBANT S A,L44385109,115234,642973,,
KB HOME,48666K109,113554,2957918,,KBH
VERISIGN INC,92343E102,111650,545031,,
CLARIVATE PLC,G21810109,109242,3525084,,CLVT
SIMPLY GOOD FOODS CO,82900L102,109170,4951000,,SMPL
MANPOWERGROUP INC,56418H100,107644,1467942,,MAN
OKTA INC,679295105,106925,500000,,
DRAFTKINGS INC,26142R104,106324,1807000,,DKNG
ACCENTURE PLC IRELAND,G1151C101,103779,459218,,
NATERA INC,632307104,103231,1429000,,
HESS CORP,42809H107,102466,2503441,,
WASTE CONNECTIONS INC,94106B101,102175,984345,,
NEXSTAR MEDIA GROUP INC,65336K103,100739,1120199,,
ALLOGENE THERAPEUTICS INC,019770106,100523,2665686,,
TJX COS INC NEW,872540109,100297,1802282,,
MARKETAXESS HLDGS INC,57060D108,99208,206000,,
IRIDIUM COMMUNICATIONS INC,46269C102,99094,3873868,,IRDM
CARVANA CO,146869102,99004,443843,,CVNA
DIAMONDBACK ENERGY INC,25278X109,98878,3282802,,
UNILEVER PLC,904767704,98744,1600900,,UNLYF
UNITED RENTALS INC,911363109,98110,562234,,
FLIR SYS INC,302445101,97603,2722526,,
BIOGEN INC,09062X103,90203,317974,,BIIB
MASCO CORP,574599106,89586,1625000,,
SAILPOINT TECHNLGIES HLDGS I,78781P105,88110,2226696,,
ENSTAR GROUP LIMITED,G3075P101,87937,544500,,
SAIA INC,78709Y105,87037,690000,,SAIA
GENTEX CORP,371901109,86884,3374134,,GNTX
CIT GROUP INC,125581801,86428,4880200,,
WORKDAY INC,98138H101,84663,393545,,
ALARM COM HLDGS INC,011642105,84367,1527000,,
ALTICE USA INC,02156K103,84031,3231972,,
GLOBAL BLOOD THERAPEUTICS IN,37890U108,80142,1453421,,
FOCUS FINL PARTNERS INC,34417P100,78552,2395600,,
CDW CORP,12514G108,77695,650000,,CDW
AMERICAN ELEC PWR CO INC,02557T307,75491,1540000,,
FIDELITY NATL INFORMATION SV,31620M106,75112,510237,,
ENDAVA PLC,29260V105,73620,1165798,,DAVA
HAEMONETICS CORP,405024100,72932,835900,,HAE
GOODRX HLDGS INC,38246G108,72291,1300203,,
LAM RESEARCH CORP,512807108,70972,213932,,LRCX
ESSENT GROUP LTD,G3198U102,70247,1898064,,ESNT
MICRON TECHNOLOGY INC,595112103,68679,1462496,,MU
VIAVI SOLUTIONS INC,925550105,67236,5732000,,VIAV
VICI PPTYS INC,925652109,65553,2805000,,
OAK STR HEALTH INC,67181A107,65407,1223940,,
STARBUCKS CORP,855244109,65019,756737,,SBUX
MAXIM INTEGRATED PRODS INC,57772K101,64906,960000,,
SEACOAST BKG CORP FLA,811707801,64582,3581901,,
WARNER MUSIC GROUP CORP,934550203,64284,2236728,,WMG
ADAPTIMMUNE THERAPEUTICS PLC,00653A107,63862,8002700,,ADAPY
ARCO PLATFORM LTD,G04553106,63813,1562501,,
AGORA INC,00851L103,63610,1480000,,
MIDDLEBY CORP,596278101,62976,702000,,MIDD
JAMF HLDG CORP,47074L105,61417,1633000,,
TELUS CORPORATION,87971M103,61030,3468408,,TU
WILLSCOT MOBIL MINI HLDNG CO,971378104,59871,3589400,,
JOHNSON CTLS INTL PLC,G51502105,58979,1443743,,
ADDUS HOMECARE CORP,006739106,58738,621500,,ADUS
GRACO INC,384109104,58528,954000,,GGG
SEATTLE GENETICS INC,812578102,57407,293355,,
GLAUKOS CORP,377322102,56964,1150322,,GKOS
OSHKOSH CORP,688239201,55875,760207,,OSK
REPAY HLDGS CORP,76029L100,54259,2308908,,
CABOT MICROELECTRONICS CORP,12709P103,54011,378200,,
PACIFIC BIOSCIENCES CALIF IN,69404D108,53752,5446000,,
REVANCE THERAPEUTICS INC,761330109,53548,2130000,,
BLACKLINE INC,09239B109,53330,595000,,
AMERICAN WELL CORP,03044L105,51870,1750000,,AMWL
ALNYLAM PHARMACEUTICALS INC,02043Q107,51331,352546,,
ETSY INC,29786A106,50586,415900,,ETSY
AMPHENOL CORP NEW,032095101,50022,462010,,
CENOVUS ENERGY INC,15135U109,49885,12798618,,CVE
LULULEMON ATHLETICA INC,550021109,49499,150284,,LULU
EDITAS MEDICINE INC,28106W103,49386,1760000,,
ASSETMARK FINL HLDGS INC,04546L106,48915,2250000,,
MANULIFE FINL CORP,56501R106,48593,3493760,,
PPD INC,69355F102,48564,1312907,,
CONCHO RES INC,20605P101,48334,1095514,,
POLARIS INC,731068102,45755,485000,,PII
M D C HLDGS INC,552676108,45571,967528,,
DENBURY INC,24790A101,45079,2561307,,
SHOCKWAVE MED INC,82489T104,44343,585000,,
APPLIED MOLECULAR TRANS INC,03824M109,44322,1392897,,
REVOLUTION MEDICINES INC,76155X100,42734,1228000,,
COSTAR GROUP INC,22160N109,42426,50000,,
JFROG LTD,M6191J100,42325,500000,,FROG
UNILEVER N V,904784709,42170,698186,,
RH,74967X103,41323,108000,,RH
BANK OF NT BUTTERFIELD&SON L,G0772R208,41218,1850000,,
FLEXION THERAPEUTICS INC,33938J106,39797,3823000,,
HDFC BANK LTD,40415F101,38713,776193,,HDB
CENTURY CMNTYS INC,156504300,38563,911000,,
PGT INNOVATIONS INC,69336V101,38228,2181973,,
SPOTIFY TECHNOLOGY S A,L8681T102,37384,154118,,
NUVASIVE INC,670704105,37205,766000,,
BOOT BARN HLDGS INC,099406100,37004,1315000,,
VAIL RESORTS INC,91879Q109,36803,172000,,MTN
DISH NETWORK CORPORATION,25470MAB5,35743,38830000,,
INCYTE CORP,45337C102,35537,396000,,INCY
GENERAL ELECTRIC CO,369604103,35522,5701725,,GE
BP PLC,055622104,35199,2015981,,BPPFF
AUTOLUS THERAPEUTICS PLC,05280R100,34406,2955806,,AUTL
YETI HLDGS INC,98585X104,34307,757000,,
GROCERY OUTLET HLDG CORP,39874R101,31535,802000,,
LEGEND BIOTECH CORP,52490G102,31383,1016619,,LEGN
ACUTUS MED INC,005111109,30871,1035935,,
CAVCO INDS INC DEL,149568107,30810,170870,,
NOVARTIS AG,66987V109,30810,354281,,NVSEF
SIX FLAGS ENTMT CORP NEW,83001A102,30734,1514000,,
NU SKIN ENTERPRISES INC,67018T105,30054,600000,,
CLOUDFLARE INC,18915M107,29774,725122,,
GENETRON HLDGS LTD,37186H100,29518,2472191,,
NEXTERA ENERGY INC,65339F739,29295,613500,,NEE-PS
BROOKFIELD PROPERTY PARTRS L,G16249107,28489,2368154,,
TEXTRON INC,883203101,28150,780000,,TXT
ARCOSA INC,039653100,27969,634359,,
ARTISAN PARTNERS ASSET MGMT,04316A108,27488,705000,,
WADDELL & REED FINL INC,930059100,27473,1850000,,
WORLD WRESTLING ENTMT INC,98156Q108,27196,672000,,
STERICYCLE INC,858912108,27116,430000,,
WRIGHT MED GROUP N V,N96617118,26871,879857,,
SERVICEMASTER GLOBAL HLDGS I,81761R109,26720,670000,,
FIRSTSERVICE CORP NEW,33767E202,26393,200000,,FSV
JANUS HENDERSON GROUP PLC,G4474Y214,26065,1200041,,
ACACIA COMMUNICATIONS INC,00401C108,25612,380000,,
MOELIS & CO,60786M105,25266,719000,,MC
PRECISION BIOSCIENCES INC,74019P108,25022,4062000,,DTIL
BMC STK HLDGS INC,05591B109,24808,579222,,
TURQUOISE HILL RES LTD,900435108,24318,28792379,,
PAYLOCITY HLDG CORP,70438V106,24213,150000,,
ALLEGHENY TECHNOLOGIES INC,01741R102,23879,2738427,,
EQUIFAX INC,294429105,23766,151472,,EFX
FRESH DEL MONTE PRODUCE INC,G36738105,23562,1028000,,
APACHE CORP,037411105,23471,2478500,,
AUTOMATIC DATA PROCESSING IN,053015103,22931,164393,,
SOUTH ST CORP,840441109,22667,470765,,
NEVRO CORP,64157F103,22288,160000,,
FRONTDOOR INC,35905A109,22101,568000,,
BEAZER HOMES USA INC,07556Q881,21910,1659813,,BZH
ZENTALIS PHARMACEUTICALS INC,98943L107,21706,664000,,
BARRETT BUSINESS SVCS INC,068463108,21658,413000,,
CIMAREX ENERGY CO,171798101,21532,885000,,
BELLRING BRANDS INC,079823100,20740,1000000,,
LEMONADE INC,52567D107,20634,415000,,
PARSLEY ENERGY INC,701877102,20040,2141000,,
HELMERICH & PAYNE INC,423452101,19924,1360000,,
FULLER H B CO,359694106,19685,430000,,FUL
COOPER TIRE & RUBR CO,216831107,19527,616000,,
REDWOOD TR INC,758075402,19266,2562000,,
NOBLE ENERGY INC,655044105,19024,2225000,,
UMPQUA HLDGS CORP,904214103,18962,1785500,,
BENTLEY SYS INC,08265T208,18840,600000,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,18821,1100000,,
STEPSTONE GROUP INC,85914M107,18627,700000,,STEP
IRONWOOD PHARMACEUTICALS INC,46333X108,18260,2030000,,IRWD
INHIBRX INC,45720L107,18091,1005046,,
AEROJET ROCKETDYNE HLDGS INC,007800105,18008,451433,,
CARGURUS INC,141788109,17520,810000,,
RATTLER MIDSTREAM LP,75419T103,17016,2859750,,
KINSALE CAP GROUP INC,49714P108,16549,87020,,
CELLECTIS S A,15117K103,16188,875000,,
EHEALTH INC,28238P109,16084,203600,,
BLACK DIAMOND THERAPEUTICS I,09203E105,15871,525000,,
VROOM INC,92918V109,15741,304000,,
VENATOR MATLS PLC,G9329Z100,15195,7873182,,
BEYOND MEAT INC,08862E109,15177,91395,,
GLAXOSMITHKLINE PLC,37733W105,15076,400520,,
BAUSCH HEALTH COS INC,071734107,14777,950922,,
NEXTERA ENERGY INC,65339F101,14607,52626,,NEE-PS
