name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
AVANTOR INC,05352A100,133545,3265151,,
IOVANCE BIOTHERAPEUTICS INC,462260100,131684,5339994,,
HORIZON THERAPEUTICS PUB L,G46188101,128400,1172174,,
CATALENT INC,148806102,123782,930199,,
ENANTA PHARMACEUTICALS INC,29251M106,113336,1995000,,ENTA
HELLO GROUP INC,60879BAB3,103660,123449000,,MOMO
LUFAX HOLDING LTD,54975P102,100211,14356899,,LU
LABORATORY CORP AMER HLDGS,50540R409,100156,355871,,
CYTOKINETICS INC,23282W605,97669,2732775,,CYTK
BLUEPRINT MEDICINES CORP,09627Y109,97094,944403,,
GENERATION BIO CO,37148K100,87745,3500000,,
KARUNA THERAPEUTICS INC,48576A100,85631,700000,,
QIAGEN NV,N72482123,76168,1473848,,
REVOLUTION MEDICINES INC,76155X100,75653,2750000,,
JAZZ PHARMACEUTICALS PLC,G50871105,74859,574907,,JAZZ
SOMALOGIC INC,83444K105,72190,5826473,,
CARIBOU BIOSCIENCES INC,142038108,70738,2963448,,
PG&E CORP,69331C108,70004,7292042,,PCG-PX
PLAYA HOTELS & RESORTS NV,N70544106,69243,8352553,,
IQIYI INC,46267XAE8,69076,80300000,,
ATENTO S A,L0427L204,62918,2230357,,
ALIBABA GROUP HLDG LTD,01609W102,62388,421400,,
IHS MARKIT LTD,G47567105,60048,514900,,
EXACT SCIENCES CORP,30063P105,57041,597598,,
IMAGO BIOSCIENCES INC,45250K107,53506,2671313,,
ABBVIE INC,00287Y109,51977,481848,,ABBV
PACIFIC BIOSCIENCES CALIF IN,69404D108,50902,1992250,,
ARROWHEAD PHARMACEUTICALS IN,04280A100,49730,796578,,
BROADMARK RLTY CAP INC,11135B100,48868,4956174,,
BIOGEN INC,09062X103,48351,170859,,BIIB
PFIZER INC,717081103,43010,1000000,CALL,PFE
PROTAGONIST THERAPEUTICS INC,74366E102,42386,2392000,,
MIRATI THERAPEUTICS INC,60468T105,42232,238718,,
ZOGENIX INC,98978L204,42030,2766935,,
ARENA PHARMACEUTICALS INC,040047607,39097,656548,,
AGIOS PHARMACEUTICALS INC,00847X104,37786,818767,,
CLOVIS ONCOLOGY INC,189464AC4,37511,51910000,,
JOYY INC,98426TAD8,36685,38665000,,JOYY
CARA THERAPEUTICS INC,140755109,30900,2000000,,
KHOSLA VENTURES ACQUT CO III,482506102,27528,2809000,,
QUANTERIX CORP,74766Q101,27136,545000,,QTRX
GULFPORT ENERGY CORP,402635502,26481,322119,,GPOR
REPLIGEN CORP,759916109,26318,91070,,RGEN
RADIUS HEALTH INC,750469207,26153,2107400,,
NEOGENOMICS INC,64049M209,25559,529839,,NEO
METALS ACQUISITION CORP,G60405118,24527,2475000,,
AUSTERLITZ ACQUISITION CORP I,G0633D109,24421,2456887,,
BERENSON ACQUISITION CORP I,083690206,24404,2475000,,
IKENA ONCOLOGY INC,45175G108,22381,1117349,,
NUVATION BIO INC,67080N101,21967,2210000,,NUVB
ANNEXON INC,03589W102,21537,1157261,,
DECARBONIZATION PLUS ACQU II,24279D105,20100,2000000,,
ASTRAZENECA PLC,046353108,20060,334000,,AZN
CVS HEALTH CORP,126650100,19857,234000,,CVS
CLEVER LEAVES HOLDINGS INC,186760104,19740,2543767,,
PERSHING SQUARE TONTINE HLDG,71531R109,19700,1000000,,
REVOLUTION HEALTHCAR AQ CORP,76155Y108,19460,2000000,,
KHOSLA VENTURES ACQUSTN CO II,482505104,19350,1900787,,
DRAFTKINGS INC,26142R104,18782,390000,,DKNG
INFLECTION POINT ACQUSTN COR,G47874105,18772,1900000,,
FIVE9 INC,338307101,18530,116000,,
READY CAPITAL CORP,75574U101,18041,1250226,,RC-PC
POINT BIOPHARMA GLOBAL INC,730541109,17610,2290000,,
NOVAVAX INC,670002401,17355,83713,,NVAX
FORTRESS VALUE ACQUISI CORP,34964K108,17045,1750000,,
MERCURY ECOM ACQUISITION COR,589381102,16875,1732500,,
SHELTER ACQUISITION CORP I,822821104,16038,1650000,,
BIG SKY GROWTH PARTNERS INC,08954L102,15159,1550000,,
SAREPTA THERAPEUTICS INC,803607100,14982,162000,,
FIBROGEN INC,31572Q808,14780,1446212,,
AUSTERLITZ ACQUISITION CORP II,G0633U101,14625,1500000,,
KKR ACQUISITION HOLDING I CO,48253T109,14625,1500000,,
ZEALAND PHARMA A/S,98920Y304,14306,510000,,
AVITA MEDICAL INC,05380C102,14176,800000,,
DISRUPTIVE ACQUISITION CORP,G2770Y102,13594,1400000,,
FULL TRUCK ALLIANCE CO LTD,35969L108,12494,815000,,
FOREST ROAD ACQUISITION COR,34619V103,12188,1250000,,
AGILE GROWTH CORP,G01202103,11664,1200000,,
TIGA ACQUISITION CORP,G88672103,10940,1080000,,
GORES METROPOULOS II INC,382873107,10868,1100000,,
FS DEVELOPMENT CORP II,30318F100,9950,1000000,,
CASCADE ACQUISITION CORP,147151104,9851,990000,,
FIFTH WALL ACQUISITN CORP III,G34142102,9820,1000000,,
FORUM MERGER IV CORP,349875104,9760,1000000,,
ARES ACQUISITION CORPORATION,G33032106,9740,1000000,,
TAILWIND TWO ACQUISITION COR,G86613109,9730,1000000,,
CORAZON CAPITAL V838 MONOCER,G24237102,9725,1000000,,
CHURCHILL CAPITAL CORP VII,17144M102,9720,1000000,,
VIRGIN GROUP ACQUISIT CORP I,G9460K102,9710,1000000,,
UNIQURE NV,N90064101,9603,300000,,
SAVARA INC,805111101,8987,6512086,,SVRA
VERACYTE INC,92337F107,8604,185222,,
JOYY INC,98426TAF3,8406,9000000,,JOYY
QUANTUM SI INC,74765K105,8340,1000000,,
ARYA SCIENCES ACQU CORP IV,G31659108,8048,800000,,
KENSINGTON CAPITAL ACQUISITI,G5251K111,7907,775200,,
JAWS MUSTANG ACQUISITION COR,G50737108,7808,800000,,
LEVERE HOLDINGS CORP,G5462L106,7808,800000,,
POST HOLDINGS PARTNERING COR,737465104,7712,800000,,
SURFACE ONCOLOGY INC,86877M209,7570,1000000,,
REINVENT TECHNOLOGY PARTNERS,G7484L106,7448,750000,,
CM LIFE SCIENCES III INC,125841106,7440,750000,,
PATHFINDER ACQUISITION CORP,G04119106,7410,750000,,
DARIOHEALTH CORP,23725P209,7371,540000,,DRIO
WARBURG PINCUS CAPTAL CORP I A,G9461D107,7365,750000,,
ARYA SCIENCES ACQUISITN CORP V,G31658100,7361,745000,,
TPG PACE BENEFICIAL II CORP,G89826104,7361,750000,,
CATALYST PARTNRS ACQUISITN C,G19550105,7351,753900,,
GORES HOLDINGS VII INC,38286T101,7335,750000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K102,7335,750000,,
WARBURG PINCUS CAPTAL CORP I B,G9460M108,7335,750000,,
APOLLO STRATEGIC GRWT CPTL II,G0412A102,7328,750000,,
ARCLIGHT CLEAN TRANSITION II,G0R21B104,7320,750000,,
THUNDER BRIDGE CAP PRTNRS III,88605T100,7320,750000,,
RESEARCH ALLIANCE CORP II,760873109,7316,750000,,
PANACEA ACQUISITION CORP II,G6882C106,7313,750000,,
VECTOR ACQUISITION CORP II,G9460A104,7313,750000,,
LONGBOARD PHARMACEUTICALS IN,54300N103,7173,810500,,
NOVUS CAPITAL CORPORATION II,67012W104,7033,710451,,
KHOSLA VENTURES ACQUISITION,482504107,6909,700000,,
CORSAIR PARTNERING CORP,G2540H108,6895,700000,,
SUPERNOVA PARTN ACQ CO III L,G8T90F102,6797,700000,,
CHEMOCENTRYX INC,16383L106,6601,386000,,
RADIUS HEALTH INC,750469AA6,5998,6783000,,
VPC IMPACT ACQU HOLDI III IN,91835J108,5946,600000,,
GORES TECHNOLOGY PARTNERS II,38287L107,5868,600000,,
RXR ACQUISITION CORP,74981W107,5832,600000,,
FINSERV ACQUISITION CORP II,31809Y103,5826,600000,,
INTERPRIVATE IV INFRATECH PR,46064T102,5817,600000,,
BLUE WHALE ACQUISITION CORP,G1330M111,5756,575000,,
NEXTGEN ACQUISITION CORP II,G65317102,5460,550914,,
BIOATLA INC,09077B104,5299,180000,,
COGENT BIOSCIENCES INC,19240Q201,5046,600000,,
HUMANCO ACQUISITION CORP,44487N109,5033,508900,,
KE HLDGS INC,482497104,4985,273000,,
G SQUARED ASCEND I INC,G4204R109,4933,500000,,
TCV ACQUISITION CORP,G8704C124,4900,500000,,
COLONNADE ACQUISITION CORP I,G2284B101,4890,500000,,
ROCKET INTERNET GRWT OPRT CO,G7613T103,4885,500000,,
FTAC HERA ACQUISITION CORP,G3728Y103,4870,500000,,
LANDCADIA HOLDINGS IV INC,51477A104,4870,500000,,
TIO TECH A,G8T10C106,4845,500000,,
SCION TECH GROWTH II,G31070108,4388,450000,,
VPC IMPACT ACQUISITION HLDG II,G9460L126,4186,425000,,
AVROBIO INC,05455M100,4129,740000,,
INTERPRIVATE III FINANCIAL P,46064R106,3962,400000,,
FIRST RESERVE SUSTAINABLE GW,336169107,3960,400000,,
GORES HLDGS VIII INC,382863108,3928,400000,,
INTERPRIVATE II ACQUISITION,46064Q108,3912,400000,,
CHURCHILL CAPITAL CORP VI,17143W101,3908,400000,,
NIGHTDRAGON ACQUISITION CORP,65413D105,3908,400000,,
TANGO THERAPEUTICS INC,87583X109,3879,300000,,
TPG PACE SOLUTIONS CORP,G8656V104,3518,350000,,
ACHILLES THERAPEUTICS PLC,00449L102,3506,450000,,
LONGVIEW ACQUISITION CORP II,54319Q105,3013,304698,,
LAZARD GROWTH ACQUISITION CO,G54035103,2919,300000,,
NORTHERN GENESIS ACQUISITION,66516U101,2761,278026,,
GORES TECHNOLOGY PARTNERS IN,382870103,2455,250000,,
DRAGONEER GROWTH OPT CORP II,G28315102,2450,250000,,
SVF INVESTMENT CORP,G8601L102,2440,250000,,
HUDSON EXECUTIVE INVES III,44376L107,2433,250000,,
LIVE OAK MOBILITY ACQUISI CO,538126103,2418,250000,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L100,1950,200000,,
SUPERNOVA PARTNERS ACQUISTN,G8T86C105,1944,200000,,
ORCHARD THERAPEUTICS PLC,68570P101,1530,665200,,
LDH GROWTH CORP I,G54094100,1467,150000,,
PRIVETERRA ACQUISITION CORP,74275N102,1463,150000,,
DECARBONIZATION PLUS ACQU II,24279D113,1400,666666,,
THE MUSIC ACQUISITION CORP,62752R100,1216,125000,,
NORTHERN STAR INVEST CORP IV,66575B101,980,100000,,
NORTHERN STAR INVEST CORP III,66574L100,974,100000,,
CF ACQUISITION CORP VI,12521J103,971,100000,,
BROADMARK RLTY CAP INC,11135B118,861,7174613,,
GRIFOLS S A,398438408,776,53133,,
ALPHA CAPITAL ACQUISITION CO,G0316P130,774,79598,,
SLAM CORP,G8210L105,687,70508,,
GOL LINHAS AEREAS INTELIGENT,38045R206,655,85838,,
SPARTAN ACQUISITION CORP III,84677R106,593,60053,,
MERCURY ECOM ACQUISITION COR,589381110,433,866250,,
SHELTER ACQUISITION CORP I,822821112,412,825000,,
AUSTERLITZ ACQUISITION CORP,G0633U127,394,375000,,
TIGA ACQUISITION CORP,G88672111,378,540000,,
REVOLUTION HEALTHCAR AQ CORP,76155Y116,371,400000,,
KKR ACQUISITION HOLDING I CO,48253T117,360,375000,,
TAILWIND TWO ACQUISITION COR,G86613125,330,333333,,
CM LIFE SCIENCES III INC,125841114,321,150000,,
BIG SKY GROWTH PARTNERS INC,08954L110,310,387500,,
CASCADE ACQUISITION CORP,147151112,307,495000,,
DISRUPTIVE ACQUISITION CORP,G2770Y128,303,466667,,
NEW ORIENTAL ED & TECHNOLOGY,647581107,267,130000,,
FORUM MERGER IV CORP,349875112,261,250000,,
GORES METROPOULOS II INC,382873115,255,150000,,
AGILE GROWTH CORP,G01202111,254,399999,,
NOVUS CAPITAL CORPORATION II,67012W112,254,233333,,
CORAZON CAPITAL V838 MONOCER,G24237128,253,333334,,
POST HOLDINGS PARTNERING COR,737465112,240,266666,,
JAWS MUSTANG ACQUISITION COR,G50737124,230,200000,,
LEVERE HOLDINGS CORP,G5462L122,227,266667,,
FOREST ROAD ACQUISITION COR,34619V111,218,250000,,
AUSTERLITZ ACQUISITION CORP I,G0633D125,211,125000,,
HUMANCO ACQUISITION CORP,44487N117,211,200000,,
CHURCHILL CAPITAL CORP VII,17144M110,184,200000,,
CORSAIR PARTNERING CORP,G2540H116,177,233330,,
FORTRESS VALUE ACQUISI CORP,34964K116,177,218748,,
VIRGIN GROUP ACQUISIT CORP I,G9460K128,172,200000,,
ARES ACQUISITION CORPORATION,G33032122,170,200000,,
VPC IMPACT ACQU HOLDI III IN,91835J116,170,100000,,
WARBURG PINCUS CAPTAL CORP I,G9461D115,167,150000,,
ARCLIGHT CLEAN TRANSITION II,G0R21B112,164,150000,,
SOCIAL LEVERAGE ACQUISN CORP,83363K110,156,187500,,
PATHFINDER ACQUISITION CORP,G04119122,142,150000,,
REINVENT TECHNOLOGY PARTNERS,G7484L122,141,93750,,
APOLLO STRATEGIC GRWT CPTL II,G0412A128,140,150000,,
WARBURG PINCUS CAPTAL CORP I,G9460M124,140,150000,,
GORES TECHNOLOGY PARTNERS II,38287L115,134,120000,,
FINSERV ACQUISITION CORP II,31809Y111,133,150000,,
FTAC HERA ACQUISITION CORP,G3728Y111,129,125000,,
SUPERNOVA PARTN ACQ CO III L,G8T90F128,129,140000,,
CATALYST PARTNRS ACQUISITN C,G19550121,128,150780,,
VPC IMPACT ACQUISITION HLDG II,G9460L118,128,106250,,
TIO TECH A,G8T10C114,126,166666,,
LANDCADIA HOLDINGS IV INC,51477A112,125,125000,,
THUNDER BRIDGE CAP PRTNRS III,88605T118,113,150000,,
GORES HOLDINGS VII INC,38286T119,111,93750,,
ROCKET INTERNET GRWT OPRT CO,G7613T129,106,125000,,
G SQUARED ASCEND I INC,G4204R117,105,100000,,
INTERPRIVATE III FINANCIAL P,46064R114,102,79600,,
SCION TECH GROWTH II,G31070116,101,150000,,
CHURCHILL CAPITAL CORP VI,17143W119,96,80000,,
RXR ACQUISITION CORP,74981W115,90,120000,,
INTERPRIVATE IV INFRATECH PR,46064T110,86,120000,,
FIRST RESERVE SUSTAINABLE GW,336169115,83,100000,,
COLONNADE ACQUISITION CORP I,G2284B119,81,100000,,
INTERPRIVATE II ACQUISITION,46064Q116,79,80000,,
LONGVIEW ACQUISITION CORP II,54319Q113,79,60940,,
NIGHTDRAGON ACQUISITION CORP,65413D113,68,80000,,
GORES HLDGS VIII INC,382863116,57,50000,,
GORES TECHNOLOGY PARTNERS IN,382870111,56,50000,,
SVF INVESTMENT CORP,G8601L128,50,50000,,
LAZARD GROWTH ACQUISITION CO,G54035111,49,60000,,
THE MUSIC ACQUISITION CORP,62752R118,47,62500,,
LIVE OAK MOBILITY ACQUISI CO,538126111,46,50000,,
HUDSON EXECUTIVE INVES III,44376L115,41,50000,,
SUPERNOVA PARTNERS ACQUISTN,G8T86C121,40,50000,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L126,37,50000,,
PRIVETERRA ACQUISITION CORP,74275N110,29,49995,,
LDH GROWTH CORP I,G54094126,23,30000,,
ALPHA CAPITAL ACQUISITION CO,G0316P122,22,39799,,
CF ACQUISITION CORP VI,12521J111,20,25000,,
NORTHERN STAR INVEST CORP III,66574L118,17,16667,,
SLAM CORP,G8210L121,16,17627,,
NORTHERN STAR INVEST CORP IV,66575B119,15,16666,,
