name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
WRIGHT MED GROUP N V,N96617118,34671,1135273,,
M D C HLDGS INC,552676108,34403,730416,,
PRUDENTIAL FINL INC,744320102,34201,538426,,
TRAVELERS COMPANIES INC,89417E109,33629,310832,,
NICE LTD,653656108,33143,145983,,NCSYF
DEVON ENERGY CORP NEW,25179M103,32946,3482647,,
ITT INC,45073V108,32809,555608,,ITT
NAVISTAR INTL CORP NEW,63934E108,32625,749305,,
EVEREST RE GROUP LTD,G3223R108,32429,164165,,
TANDEM DIABETES CARE INC,875372203,32429,285720,,TNDM
SEAGATE TECHNOLOGY PLC,G7945M107,32200,653532,,
COLFAX CORP,194014106,31646,1009132,,
HIGHWOODS PPTYS INC,431284108,31127,927241,,
KB HOME,48666K109,30819,802779,,KBH
FIRST INDL RLTY TR INC,32054K103,30757,772785,,
CNH INDL N V,N20944109,30654,3928642,,
GRAINGER W W INC,384802104,30561,85661,,
DOW INC,260557103,30246,642842,,DOW
CRACKER BARREL OLD CTRY STOR,22410J106,30163,263065,,
SPIRIT RLTY CAP INC NEW,84860W300,30069,890937,,
TRACTOR SUPPLY CO,892356106,29824,208066,,
MONSTER BEVERAGE CORP NEW,61174X109,29652,369726,,MNST
COUPA SOFTWARE INC,22266L106,29034,105872,,
JPMORGAN CHASE & CO,46625H100,28881,300000,CALL,JPM-PM
M/I HOMES INC,55305B101,28820,625841,,
WHIRLPOOL CORP,963320106,28734,156258,,
ABERCROMBIE & FITCH CO,002896207,28338,2034307,,
EURONET WORLDWIDE INC,298736109,27940,306691,,
RYDER SYS INC,783549108,27825,658731,,
PARKER-HANNIFIN CORP,701094104,27744,137118,,PH
CERNER CORP,156782104,27731,383609,,
CORELOGIC INC,21871D103,27613,408054,,
DOVER CORP,260003108,27455,253414,,DOV
HP INC,40434L105,27360,1440748,,HPQ
CME GROUP INC,12572Q105,27060,161736,,CME
STANLEY BLACK & DECKER INC,854502101,26656,164338,,
EQUINOR ASA,29446M102,25823,1836618,,STOHF
VOYA FINANCIAL INC,929089100,25620,534527,,
CONSTELLATION BRANDS INC,21036P108,25450,134295,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,25353,638606,,
OREILLY AUTOMOTIVE INC,67103H107,25294,54858,,
ANAPLAN INC,03272L108,24692,394572,,
JOHNSON & JOHNSON,478160104,24680,165773,,JNJ
CADENCE DESIGN SYSTEM INC,127387108,24614,230836,,
DARLING INGREDIENTS INC,237266101,24505,680130,,DAR
DELPHI TECHNOLOGIES PL,G2709G107,24355,1457500,,
ASSOCIATED BANC CORP,045487105,24259,1922257,,
WALGREENS BOOTS ALLIANCE INC,931427108,24248,675069,,
NOBLE ENERGY INC,655044105,24111,2819980,,
WIX COM LTD,M98068105,23743,93163,,
INSULET CORP,45784P101,23424,99006,,PODD
DECKERS OUTDOOR CORP,243537107,23410,106404,,DECK
AKAMAI TECHNOLOGIES INC,00971T101,23280,210607,,AKAM
AMERICOLD RLTY TR,03064D108,23116,646604,,
THOMSON REUTERS CORP.,884903709,23064,289127,,
EMPIRE ST RLTY TR INC,292104106,23018,3761058,,
HAEMONETICS CORP,405024100,22861,262020,,HAE
DOLLAR TREE INC,256746108,22824,249881,,
CYRUSONE INC,23283R100,22708,324261,,
PAGSEGURO DIGITAL LTD,G68707101,22126,586749,,PAGS
SUN CMNTYS INC,866674104,22096,157141,,
SENSIENT TECHNOLOGIES CORP,81725T100,22069,382206,,SXT
PROCTER AND GAMBLE CO,742718109,21932,157794,,
MERCADOLIBRE INC,58733R102,21847,20182,,MELI
ALLEGION PLC,G0176J109,21732,219716,,ALLE
ILLINOIS TOOL WKS INC,452308109,21452,111027,,
ARCHER DANIELS MIDLAND CO,039483102,21401,460344,,
ESSEX PPTY TR INC,297178105,21076,104964,,
DONALDSON INC,257651109,21072,453951,,
UMPQUA HLDGS CORP,904214103,21053,1982402,,
PAYCOM SOFTWARE INC,70432V102,20950,67300,,
NCR CORP NEW,62886E108,20623,931464,,
NATERA INC,632307104,20541,284340,,
NVENT ELECTRIC PLC,G6700G107,20369,1151447,,NVT
AZEK CO INC,05478C105,20247,581641,,
WILLIAMS SONOMA INC,969904101,20203,223386,,WSM
ADVANCED MICRO DEVICES INC,007903107,20024,244224,,AMD
ISHARES TR,464287739,19960,250000,CALL,
NEWS CORP NEW,65249B109,19960,1423655,,NWSLL
LAMB WESTON HLDGS INC,513272104,19382,292471,,
BROWN & BROWN INC,115236101,19381,428120,,
LINDE PLC,G5494J103,19275,80943,,LIN
CHEWY INC,16679L109,19207,350309,,
AVAYA HLDGS CORP,05351X101,19206,1263529,,
NEVRO CORP,64157F103,19187,137740,,
PULTE GROUP INC,745867101,19172,414169,,
AMERICAN TOWER CORP NEW,03027X100,19153,79232,,
COPART INC,217204106,19139,182001,,CPRT
TRANSDIGM GROUP INC,893641100,18921,39823,,TDG
REPLIGEN CORP,759916109,18624,126232,,RGEN
VMWARE INC,928563402,18602,129479,,
EXPEDITORS INTL WASH INC,302130109,18505,204432,,
APARTMENT INVT & MGMT CO,03748R754,18503,548734,,
APPLE INC,037833100,18344,158400,CALL,AAPL
BIOGEN INC,09062X103,18297,64500,CALL,BIIB
HD SUPPLY HLDGS INC,40416M105,18146,440012,,
KRAFT HEINZ CO,500754106,18093,604120,,KHC
BRISTOL-MYERS SQUIBB CO,110122108,18087,300000,PUT,
DICKS SPORTING GOODS INC,253393102,18024,311410,,
ARCELORMITTAL SA LUXEMBOURG,03938L203,17951,1354800,,
FAIR ISAAC CORP,303250104,17937,42167,,FICO
ELEMENT SOLUTIONS INC,28618M106,17935,1706493,,ESI
SPDR GOLD TR,78463V107,17712,100000,CALL,
UDR INC,902653104,17691,542508,,
KKR & CO INC,48251W104,17671,514577,,
BOSTON PROPERTIES INC,101121101,17666,220000,CALL,
COPA HOLDINGS SA,P31076105,17659,350800,,
COSTAR GROUP INC,22160N109,17626,20773,,
EVERCORE INC,29977A105,17437,266384,,EVR
ISHARES TR,464288414,17390,150000,PUT,
GLU MOBILE INC,379890106,17315,2256008,,
DOMINION ENERGY INC,25746U109,17290,219060,,
IROBOT CORP,462726100,17228,226982,,
GRACO INC,384109104,17160,279707,,GGG
FIVE BELOW INC,33829M101,17157,135096,,
REGENERON PHARMACEUTICALS,75886F107,17119,30582,,
VIAVI SOLUTIONS INC,925550105,17001,1449395,,VIAV
HUBSPOT INC,443573100,16783,57432,,HUBS
DANA INCORPORATED,235825205,16754,1359877,,
HEWLETT PACKARD ENTERPRISE C,42824C109,16664,1778444,,
CORESITE RLTY CORP,21870Q105,16542,139146,,
HESS CORP,42809H107,16520,403609,,
ANGI HOMESERVICES INC,00183L102,16423,1480178,,
BRIGHTSPHERE INVT GROUP INC,10948W103,16392,1270675,,
AMERICAN FINL GROUP INC OHIO,025932104,16377,244505,,
L3HARRIS TECHNOLOGIES INC,502431109,16280,95857,,
BUNGE LIMITED,G16962105,16245,355466,,
ALBEMARLE CORP,012653101,16048,179753,,ALB-PA
SENSATA TECHNOLOGIES HLDNG P,G8060N102,15994,370740,,
VIVINT SOLAR INC,92854Q106,15973,377165,,
HERSHEY CO,427866108,15925,111098,,HSY
GLOBAL PMTS INC,37940X102,15830,89143,,
MEDTRONIC PLC,G5960L103,15588,150000,CALL,MDT
SUNSTONE HOTEL INVS INC NEW,867892101,15371,1935834,,
CONTINENTAL RES INC,212015101,15344,1249487,,
CHILDRENS PL INC,168905107,15295,539513,,
CATERPILLAR INC DEL,149123101,15286,102490,,CAT
AMGEN INC,031162100,15250,60000,PUT,AMGN
NEXTERA ENERGY INC,65339F101,15176,54678,,NEE-PS
CUBESMART,229663109,15151,468935,,CUBE
PEPSICO INC,713448108,15131,109170,,PEP
CACI INTL INC,127190304,15035,70536,,
AVALONBAY CMNTYS INC,053484101,14934,100000,CALL,
ASSURANT INC,04621X108,14869,122567,,
WEC ENERGY GROUP INC,92939U106,14848,153232,,
MSCI INC,55354G100,14555,40796,,MSCI
JUNIPER NETWORKS INC,48203R104,14534,675993,,
VISA INC,92826C839,14478,72402,,V
CERIDIAN HCM HLDG INC,15677J108,14454,174881,,
JACK IN THE BOX INC,466367109,14448,182169,,JACK
CHEVRON CORP NEW,166764100,14400,200000,CALL,CVX
LENNOX INTL INC,526107107,14371,52715,,
TOLL BROTHERS INC,889478103,14355,295008,,
TALEND S A,874224207,14342,367375,,
ROKU INC,77543R102,14160,75000,PUT,
COGNEX CORP,192422103,14097,216542,,CGNX
CAREDX INC,14167L103,14031,369811,,
LIVONGO HEALTH INC,539183103,14005,100000,PUT,
INTERNATIONAL FLAVORS&FRAGRA,459506101,13962,114020,,
SPOTIFY TECHNOLOGY S A,L8681T102,13955,57531,,
SLEEP NUMBER CORP,83125X103,13895,284084,,SNBRQ
HORIZON THERAPEUTICS PUB L,G46188101,13876,178635,,
METLIFE INC,59156R108,13695,368431,,MET-PF
WPX ENERGY INC,98212B103,13679,2791661,,
GAMING & LEISURE PPTYS INC,36467J108,13650,369625,,
INCYTE CORP,45337C102,13585,151385,,INCY
ON SEMICONDUCTOR CORP,682189105,13556,624992,,ON
LAM RESEARCH CORP,512807108,13553,40854,,LRCX
BAKER HUGHES COMPANY,05722G100,13502,1015986,,
IAA INC,449253103,13492,259110,,
FLIR SYS INC,302445101,13453,375251,,
WEST PHARMACEUTICAL SVSC INC,955306105,13430,48854,,
AIMMUNE THERAPEUTICS INC,00900T107,13380,388384,,
XCEL ENERGY INC,98389B100,13209,191414,,XELLL
AXALTA COATING SYS LTD,G0750C108,13168,593958,,
NORTHERN TR CORP,665859104,13154,168706,,
SANOFI,80105N105,13121,261540,,SNYNF
ROSETTA STONE INC,777780107,13118,437551,,
TRIP COM GROUP LTD,89677Q107,13052,419145,,
FLOOR & DECOR HLDGS INC,339750101,13050,174465,,
QORVO INC,74736K101,12987,100666,,
PS BUSINESS PKS INC CALIF,69360J107,12876,105204,,
E TRADE FINANCIAL CORP,269246401,12875,257238,,
INFOSYS LTD,456788108,12781,925491,,INFY
INVITATION HOMES INC,46187W107,12595,449979,,INVH
TEXAS INSTRS INC,882508104,12576,88075,,
VIRTUSA CORP,92827P102,12548,255254,,
SAILPOINT TECHNLGIES HLDGS I,78781P105,12527,316578,,
RELIANCE STEEL & ALUMINUM CO,759509102,12342,120954,,
TERADYNE INC,880770102,12273,154456,,
MEDICAL PPTYS TRUST INC,58463J304,12205,692269,,
OWENS CORNING NEW,690742101,12176,176954,,OC
WELLTOWER INC,95040Q104,12120,220000,CALL,WELL
GOLDMAN SACHS GROUP INC,38141G104,12058,60000,CALL,GS-PD
PALO ALTO NETWORKS INC,697435105,11962,48875,,PANW
PACCAR INC,693718108,11902,139558,,PCAR
EASTERLY GOVT PPTYS INC,27616P103,11779,525626,,
US BANCORP DEL,902973304,11687,325994,,
INTERPUBLIC GROUP COS INC,460690100,11658,699332,,
EAGLE MATLS INC,26969P108,11603,134422,,
TIFFANY & CO NEW,886547108,11585,100000,PUT,
ALTRIA GROUP INC,02209S103,11521,298154,,
REGENCY CTRS CORP,758849103,11473,301770,,
EQUITY RESIDENTIAL,29476L107,11472,223493,,EQR
BOSTON SCIENTIFIC CORP,101137107,11463,300000,CALL,BSX
CYBERARK SOFTWARE LTD,M2682V108,11447,110686,,
CARNIVAL CORP,143658300,11385,750000,CALL,CCL
CROCS INC,227046109,11384,266409,,
BILIBILI INC,090040106,11371,273342,,BLBLF
CHEESECAKE FACTORY INC,163072101,11339,408755,,CAKE
MODEL N INC,607525102,11294,320128,,
GS ACQUISITION HLDGS CORP II,36258Q204,11230,1000000,,
CIMAREX ENERGY CO,171798101,11228,461471,,
OUTFRONT MEDIA INC,69007J106,11212,770601,,OUT
EPAM SYS INC,29414B104,11188,34608,,
JAWS ACQUISITION CORP,G50744120,11070,1000000,,
TOTAL SE,89151E109,10976,319988,,
CONMED CORP,207410101,10864,138097,,CNMD
TREBIA ACQUISITION CORP,G9027T125,10800,1000000,,
HOLOGIC INC,436440101,10702,161007,,
CARETRUST REIT INC,14174T107,10538,592197,,
CANTEL MED CORP,138098108,10535,239767,,
MICHAELS COS INC,59408Q106,10446,1081909,,
ROYAL DUTCH SHELL PLC,780259206,10414,413759,,
COHERENT INC,192479103,10410,93845,,
ARTIUS ACQUISITION INC,04316G204,10390,1000000,,
HOWMET AEROSPACE INC,443201108,10360,619646,,HWM
LPL FINL HLDGS INC,50212V100,10350,135000,PUT,
WOODWARD INC,980745103,10331,128879,,
HOLLYFRONTIER CORP,436106108,10323,523728,,
APPLIED INDL TECHNOLOGIES IN,03820C105,10237,185784,,
SHIFT4 PMTS INC,82452J109,10215,211232,,
JD.COM INC,47215P106,10089,130000,,
MOLSON COORS BEVERAGE CO,60871R209,10068,300000,CALL,TAP
NISOURCE INC,65473P105,10045,456600,,NI
MGM GROWTH PPTYS LLC,55303A105,9945,355418,,
XENIA HOTELS & RESORTS INC,984017103,9910,1128687,,
PIONEER NAT RES CO,723787107,9896,115081,,
IOVANCE BIOTHERAPEUTICS INC,462260100,9876,300000,PUT,
ENCOMPASS HEALTH CORP,29261A100,9862,151767,,EHC
SOUTHWESTERN ENERGY CO,845467109,9851,4191813,,
PACKAGING CORP AMER,695156109,9829,90131,,
LIBERTY MEDIA CORP DEL,531229607,9735,294290,,FWONB
HUB GROUP INC,443320106,9634,191925,,
WEINGARTEN RLTY INVS,948741103,9607,566475,,
ENTEGRIS INC,29362U104,9603,129172,,ENTG
ALPHABET INC,02079K107,9596,6530,,GOOGN
CHEMOURS CO,163851108,9541,456300,,CC
EQUIFAX INC,294429105,9540,60805,,EFX
EHEALTH INC,28238P109,9518,120477,,
PIEDMONT OFFICE REALTY TR IN,720190206,9460,697103,,
VISTEON CORP,92839U206,9433,136276,,VC
AMN HEALTHCARE SVCS INC,001744101,9418,161109,,
VULCAN MATLS CO,929160109,9390,69279,,
DOMO INC,257554105,9301,242662,,
LADDER CAP CORP,505743104,9247,1298805,,
VESPER HEALTHCARE ACQSTN COR,92538T203,9234,900000,,
DUKE REALTY CORP,264411505,9227,250066,,
GUIDEWIRE SOFTWARE INC,40171V100,9157,87819,,
ALEXION PHARMACEUTICALS INC,015351109,9154,80000,PUT,
MCDONALDS CORP,580135101,9109,41500,CALL,MCD
BMC STK HLDGS INC,05591B109,9096,212381,,
INTEL CORP,458140100,9062,175000,PUT,INTC
COMERICA INC,200340107,9039,236321,,
LIBERTY MEDIA CORP DEL,531229409,9012,271698,,FWONB
VENTAS INC,92276F100,9012,214781,,
CIRRUS LOGIC INC,172755100,9001,133451,,
NOVOCURE LTD,G6674U108,8970,80588,,NVCR
DISCOVERY INC,25470F302,8955,456873,,
WP CAREY INC,92936U109,8923,136942,,
FRONT YD RESIDENTIAL CORP,35904G107,8914,1019923,,
ADAPTIVE BIOTECHNOLOGIES COR,00650F109,8881,182634,,
CONSOLIDATED EDISON INC,209115104,8845,113692,,ED
QUIDEL CORP,74838J101,8775,40000,PUT,
SCHLUMBERGER LTD,806857108,8771,563693,,
TELADOC HEALTH INC,87918A105,8770,40000,PUT,
QURATE RETAIL INC,74915M100,8765,1220716,,
ALCOA CORP,013872106,8739,751389,,AA
STERLING BANCORP DEL,85917A100,8734,830241,,
SAGE THERAPEUTICS INC,78667J108,8697,142289,,
NOVARTIS AG,66987V109,8696,100000,PUT,NVSEF
RAYMOND JAMES FINL INC,754730109,8669,119149,,
VALERO ENERGY CORP,91913Y100,8664,200000,CALL,
NEW YORK MTG TR INC,649604501,8658,3395232,,
MASONITE INTL CORP,575385109,8656,87964,,
LUMEN TECHNOLOGIES INC,156700106,8625,854805,,
EQUITRANS MIDSTREAM CORP,294600101,8619,1018841,,
PPL CORP,69351T106,8584,315482,,PPLC
BOOKING HOLDINGS INC,09857L108,8553,5000,PUT,BKNG
FIFTH THIRD BANCORP,316773100,8528,400000,CALL,FITB-PK
IMMUNOMEDICS INC,452907108,8503,100000,CALL,
OSHKOSH CORP,688239201,8493,115552,,OSK
MASIMO CORP,574795100,8463,35852,,
WYNN RESORTS LTD,983134107,8449,117658,,WYNN
AFLAC INC,001055102,8354,229819,,AFL
CRISPR THERAPEUTICS AG,H17182108,8347,99802,,CRSP
SIGNET JEWELERS LIMITED,G81276100,8337,445830,,
ALLIANT ENERGY CORP,018802108,8286,160419,,LNT
BP PLC,055622104,8285,474502,,BPPFF
AT HOME GROUP INC,04650Y100,8213,552714,,
FLAGSTAR BANCORP INC,337930705,8108,273634,,
COMSTOCK RES INC,205768302,8101,1849484,,
ACTIVISION BLIZZARD INC,00507V109,8095,100000,CALL,
GO ACQUISITION CORP,362019200,8064,800000,,
RLJ LODGING TR,74965L101,8053,929891,,
BIOTELEMETRY INC,090672106,8012,175780,,
DOMTAR CORP,257559203,7957,302879,,
VERISIGN INC,92343E102,7898,38556,,
NEXSTAR MEDIA GROUP INC,65336K103,7887,87706,,
TARGET CORP,87612E106,7871,50000,PUT,TGT
UGI CORP NEW,902681105,7819,237074,,
B & G FOODS INC NEW,05508R106,7765,279631,,
ZENDESK INC,98936J101,7706,74878,,
GILEAD SCIENCES INC,375558103,7576,119900,CALL,
INTERCONTINENTAL EXCHANGE IN,45866F104,7504,75000,PUT,
VROOM INC,92918V109,7495,144739,,
WORKIVA INC,98139A105,7494,134401,,WK
ROSS STORES INC,778296103,7484,80200,,
HCA HEALTHCARE INC,40412C101,7481,60000,CALL,
ANSYS INC,03662Q105,7446,22754,,
UNION PAC CORP,907818108,7436,37772,,
GLOBUS MED INC,379577208,7428,150000,CALL,
SL GREEN RLTY CORP,78440X101,7419,160000,CALL,
JETBLUE AWYS CORP,477143101,7365,650000,CALL,
INVESCO QQQ TR,46090E103,7363,26500,PUT,
NXP SEMICONDUCTORS N V,N6596X109,7353,58916,,
GRANITE REAL ESTATE INVT TR,387437114,7317,126061,,
FLWS/1-800 FLOWERS,68243Q106,7313,293243,,
INGEVITY CORP,45688C107,7293,147503,,NGVT
ALNYLAM PHARMACEUTICALS INC,02043Q107,7280,50000,PUT,
ULTA BEAUTY INC,90384S303,7279,32500,CALL,
DMY TECHNOLOGY GROUP INC,233253103,7272,569916,,
MCKESSON CORP,58155Q103,7252,48693,,MCK
PARK HOTELS RESORTS INC,700517105,7202,720887,,
ALTICE USA INC,02156K103,7200,276911,,
CINCINNATI BELL INC NEW,171871502,7181,478701,,
VERACYTE INC,92337F107,7179,220952,,
BAUSCH HEALTH COS INC,071734107,7174,461632,,
EVERGY INC,30034W106,7127,140231,,
FIRST SOLAR INC,336433107,7098,107213,,
INTERNATIONAL BANCSHARES COR,459044103,7057,270798,,
NUVASIVE INC,670704105,7013,144389,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,6924,366150,,
AVANOS MED INC,05350V106,6908,207941,,
POLARIS INC,731068102,6882,72951,,PII
CANADIAN NAT RES LTD,136385101,6862,428580,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,6844,400000,CALL,
PERFORMANCE FOOD GROUP CO,71377A103,6838,197516,,PFGC
NANOSTRING TECHNOLOGIES INC,63009R109,6813,152424,,
AERCAP HOLDINGS NV,N00985106,6800,269968,,
WESCO INTL INC,95082P105,6737,153049,,
SIMON PPTY GROUP INC NEW,828806109,6710,103748,,
FORTINET INC,34959E109,6678,56686,,
MELCO RESORTS AND ENTMNT LTD,585464100,6660,400000,CALL,
FIAT CHRYSLER AUTOMOBILES N,N31738102,6563,534773,,
QIAGEN NV,N72482123,6533,125000,CALL,
ELECTRONIC ARTS INC,285512109,6521,50000,CALL,EA
MOELIS & CO,60786M105,6461,183862,,MC
CARDIOVASCULAR SYS INC DEL,141619106,6451,163942,,
TFI INTL INC,87241L109,6392,152834,,
YUM CHINA HLDGS INC,98850P109,6365,120209,,
BOOT BARN HLDGS INC,099406100,6318,224528,,
CLOROX CO DEL,189054109,6305,30000,PUT,
ENVESTNET INC,29404K106,6304,81701,,
21VIANET GROUP INC,90138A103,6302,272127,,
INTERSECT ENT INC,46071F103,6241,382644,,
VIRTUS INVT PARTNERS INC,92828Q109,6227,44915,,
PHILLIPS 66,718546104,6221,120013,,PSX
DISNEY WALT CO,254687106,6204,50000,CALL,
GLAUKOS CORP,377322102,6190,125000,CALL,GKOS
EPR PPTYS,26884U109,6178,224655,,
GDS HLDGS LTD,36165L108,6113,74707,,
IRON MTN INC NEW,46284V101,6110,228076,,
ETSY INC,29786A106,6082,50000,PUT,ETSY
INOVALON HLDGS INC,45781D101,6072,229549,,
DESCARTES SYS GROUP INC,249906108,6057,106308,,
REPUBLIC SVCS INC,760759100,6056,64875,,
PLYMOUTH INDL REIT INC,729640102,6037,489184,,
WASHINGTON REAL ESTATE INVT,939653101,6032,299632,,
NETSTREIT CORP,64119V303,6022,329787,,NTST
VERTIV HOLDINGS CO,92537N108,5979,345212,,VRT
CUSHMAN WAKEFIELD PLC,G2717B108,5977,568738,,
APPLIED MATLS INC,038222105,5945,100000,CALL,
PAYPAL HLDGS INC,70450Y103,5911,30000,CALL,
RPT REALTY,74971D101,5907,1085820,,
MATTEL INC,577081102,5905,504662,,
QUALCOMM INC,747525103,5884,50000,PUT,
HENRY SCHEIN INC,806407102,5878,100000,CALL,HSIC
LA Z BOY INC,505336107,5851,184996,,
CHIMERA INVT CORP,16934Q208,5831,711046,,
CHAMPIONX CORPORATION,15872M104,5797,725547,,
NORTHROP GRUMMAN CORP,666807102,5796,18370,,
BED BATH & BEYOND INC,075896100,5775,385512,,
LAS VEGAS SANDS CORP,517834107,5742,123068,,LVS
DYNATRACE INC,268150109,5739,139913,,
QUEST DIAGNOSTICS INC,74834L100,5725,50000,PUT,DGX
BERKLEY W R CORP,084423102,5703,93264,,WRB-PH
MERITOR INC,59001K100,5699,272158,,
REALPAGE INC,75606N109,5694,98778,,
CLOUDERA INC,18914U100,5681,521628,,
INVESTORS BANCORP INC NEW,46146L101,5674,781474,,
KLA CORP,482480100,5666,29246,,KLAC
FRANKLIN RESOURCES INC,354613101,5657,277978,,BEN
VEEVA SYS INC,922475108,5624,20000,PUT,
VIACOMCBS INC,92556H206,5602,200000,CALL,
DISCOVERY INC,25470F104,5593,256914,,
ALLOGENE THERAPEUTICS INC,019770106,5546,147059,,
COHEN & STEERS INC,19247A100,5536,99310,,
AMPHENOL CORP NEW,032095101,5472,50543,,
DYCOM INDS INC,267475101,5453,103241,,
GLOBANT S A,L44385109,5446,30390,,
ZIMMER BIOMET HOLDINGS INC,98956P102,5446,40000,CALL,
MARATHON PETE CORP,56585A102,5444,185559,,
SCHWAB CHARLES CORP,808513105,5435,150000,PUT,SCHW-PJ
REGAL BELOIT CORP,758750103,5428,57823,,
HORMEL FOODS CORP,440452100,5413,110724,,
GENTEX CORP,371901109,5405,209907,,GNTX
CADENCE BANCORPORATION,12739A100,5380,626307,,
GROWGENERATION CORP,39986L109,5373,336212,,GRWG
EQUITABLE HLDGS INC,29452E101,5365,294134,,
PEOPLES UNITED FINANCIAL INC,712704105,5347,518633,,
CLEVELAND-CLIFFS INC NEW,185899101,5330,830228,,CLF
CIT GROUP INC,125581801,5313,300000,CALL,
MERCK & CO. INC,58933Y105,5247,63250,,
ARTISAN PARTNERS ASSET MGMT,04316A108,5241,134415,,
WEBSTER FINL CORP CONN,947890109,5232,198123,,
AGREE REALTY CORP,008492100,5231,82190,,ADC-PA
CGI INC,12532H104,5218,76889,,GIB
JEFFERIES FINL GROUP INC,47233W109,5203,289058,,
BOOZ ALLEN HAMILTON HLDG COR,099502106,5196,62614,,
NIO INC,62914V106,5190,244596,,NIOIF
BANK NEW YORK MELLON CORP,064058100,5151,150000,PUT,
ATHENE HOLDING LTD,G0684D107,5144,150932,,ATH-PE
GRAY TELEVISION INC,389375106,5129,372470,,
YUCAIPA ACQUISITION CORP,G9879L121,5100,500000,,
MONMOUTH REAL ESTATE INVT CO,609720107,5069,365971,,
UPWORK INC,91688F104,5023,288014,,
DUKE ENERGY CORP NEW,26441C204,4986,56302,,DUK-PA
BLUEBIRD BIO INC,09609G100,4964,92014,,
COCA COLA CO,191216100,4937,100000,CALL,KO
SYNNEX CORP,87162W100,4902,35000,PUT,
NOKIA CORP,654902204,4888,1250000,CALL,NOKBF
ARES CAPITAL CORP,04010L103,4881,349922,,ARCC
REGIONS FINANCIAL CORP NEW,7591EP100,4856,421159,,RF-PF
SIRIUS XM HOLDINGS INC,82968B103,4824,900000,CALL,SIRI
CITRIX SYS INC,177376100,4820,35000,CALL,
AECOM,00766T100,4811,114995,,ACM
