name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
KROGER   CO,501044101,165603,3785210,,KR
UNION   PAC  CORP,907818108,164603,844900,PUT,
ALTRIA   GROUP   INC,02209S103,164410,4071581,,
TRANSDIGM   GROUP      INC,893641100,160869,306522,,TDG
BIOMARIN   PHARMACEUTICAL       INC,09061G101,158882,1874272,,BMRN
ZSCALER   INC,98980G102,158484,964191,,
CDW   CORP,12514G108,156892,1005200,,CDW
CARLISLE   COS     INC,142339100,155818,555679,,
BIOHAVEN   LTD,G1110E107,152933,1011664,,BHVN
MEDTRONIC   PLC,G5960L103,152594,1889703,,MDT
DISCOVER     FINL  SVCS,254709108,152154,1673491,,
MCDONALDS      CORP,580135101,151919,658400,CALL,MCD
PACCAR     INC,693718108,150411,1797238,,PCAR
MONOLITHIC     PWR     SYS  INC,609839105,149906,412511,,
ISHARES  TR,464287432,148169,1446259,,
AMERICAN  ELEC   PWR  CO  INC,025537101,147958,1711491,,
DISNEY  WALT   CO,254687106,145446,1541880,,
SPDR  SER  TR,78464A870,144291,1819100,CALL,
PROCTER   AND  GAMBLE    CO,742718109,144051,1141000,CALL,
UBER   TECHNOLOGIES      INC,90353T100,143042,5397821,,
REGENERON     PHARMACEUTICALS,75886F107,141976,206100,PUT,
ABBOTT  LABS,002824100,141173,1459000,PUT,
SELECT   SECTOR    SPDR  TR,81369Y209,139943,1155500,PUT,
FERGUSON     PLC  NEW,G3421J106,139808,1358286,,
JOHNSON  &    JOHNSON,478160104,137353,840800,PUT,JNJ
ENDEAVOR     GROUP      HLDGS     INC,29260Y109,135431,6684647,,
SOUTHERN   CO,842587107,134724,1981230,,SOMN
VISA   INC,92826C839,134250,755700,PUT,V
WELLS   FARGO   CO   NEW,949746101,131395,3266900,CALL,
ABBVIE  INC,00287Y109,128976,961000,CALL,ABBV
ARES   MANAGEMENT   CORPORATION,03990B101,128883,2080439,,ARES-PB
INTERACTIVE    BROKERS      GROUP   IN,45841N107,126898,1985572,,
KEYSIGHT     TECHNOLOGIES       INC,49338L103,126478,803751,,
MCKESSON   CORP,58155Q103,125990,370700,PUT,MCK
SPDR  DOW  JONES    INDL  AVERAGE,78467X109,125722,437600,PUT,
STIFEL   FINL   CORP,860630102,122639,2362523,,
ADVANCED   MICRO   DEVICES    INC,007903107,122221,1929000,CALL,AMD
UNITED       THERAPEUTICS        CORP     DEL,91307C102,121798,581710,,UTHR
ADOBE   SYSTEMS    INCORPORATED,00724F101,120835,439082,,
CIGNA  CORP       NEW,125523100,119923,432200,CALL,
TERMINIX     GLOBAL  HOLDINGS        INC,88087E100,119874,3130690,,
HOST  HOTELS    &  RESORTS        INC,44107P104,119863,7548051,,
NEWMONT  CORP,651639106,119640,2846586,,
SERVICENOW      INC,81762P102,119286,315898,,
BROOKFIELD   ASSET  MGMT      INC,112585104,118126,2888864,,
VANGUARD   SCOTTSDALE         FDS,92206C870,116069,1533684,,
INVESCO  QQQ  TR,46090E103,115806,433307,,
MERCK   &  CO    INC,58933Y105,115688,1343340,,
ADVANCE  AUTO      PARTS  INC,00751Y106,115660,739801,,AAP
MARVELL   TECHNOLOGY       INC,573874104,115313,2687332,,
HYATT    HOTELS     CORP,448579102,113719,1404634,,H
ALLEGION     PLC,G0176J109,113461,1265175,,ALLE
M   &  T  BK   CORP,55261F104,113427,643304,,
COCA   COLA   CO,191216100,112695,2011700,CALL,KO
VERIZON   COMMUNICATIONS       INC,92343V104,111641,2940253,,VZ
COOPER   COS  INC,216648402,110965,420480,,
JPMORGAN       CHASE      &  CO,46625H100,110443,1056871,,JPM-PM
METLIFE     INC,59156R108,109987,1809600,PUT,MET-PF
LILLY  ELI  &   CO,532457108,109489,338609,,
GILEAD  SCIENCES      INC,375558103,108001,1750700,PUT,
AMN   HEALTHCARE    SVCS   INC,001744101,107193,1011641,,
BROWN   FORMAN       CORP,115637209,106877,1605487,,BF-B
THOMSON       REUTERS     CORP.,884903709,106545,1038239,,
BOEING  CO,097023105,106526,879800,CALL,BA-PA
YUM   CHINA   HLDGS   INC,98850P109,104570,2200993,,
FIRST  SOLAR     INC,336433107,103713,784100,PUT,
VULCAN    MATLS      CO,929160109,103590,656838,,
GRAINGER     W  W  INC,384802104,103560,211696,,
OCCIDENTAL      PETE    CORP,674599162,102562,2590275,CALL,
ZIONS   BANCORPORATION       N  A,989701107,102558,2016468,,
COCA-COLA    EUROPACIFIC     PARTNE,G25839104,102423,2403165,,
APOLLO   GLOBAL     MGMT  INC,03769M106,102372,2201539,,
MAXLINEAR      INC,57776J100,102212,3133424,,
AEROJET   ROCKETDYNE    HLDGS     INC,007800105,102002,2550687,,
BOOKING  HOLDINGS        INC,09857L108,101547,61798,,BKNG
CVS   HEALTH  CORP,126650100,101378,1063000,PUT,CVS
HARTFORD   FINL  SVCS      GROUP    INC,416515104,101356,1636361,,
TRADEWEB   MKTS     INC,892672106,100718,1785153,,
SOUTHWEST    AIRLS     CO,844741108,99915,3239798,,
ALPHABET     INC,02079K305,99717,1042515,,GOOGN
AVALONBAY     CMNTYS  INC,053484101,99690,541234,,
TYSON     FOODS     INC,902494103,99660,1511600,PUT,
CHANGE   HEALTHCARE      INC,15912K100,99653,3625060,,
TEXAS  INSTRS   INC,882508104,99554,643200,CALL,
WENDYS   CO,95058W100,99324,5314268,,
DEXCOM   INC,252131107,99271,1232572,,DXCM
ULTA   BEAUTY      INC,90384S303,99014,246800,PUT,
EVERSOURCE     ENERGY,30040W108,98554,1264163,,ES
WALMART     INC,931142103,98032,755837,,WMT
ADVANCED   DRAIN   SYS  INC   DEL,00790R104,97934,787437,,
SPDR  GOLD   TR,78463V107,97782,632200,PUT,
DUPONT   DE   NEMOURS       INC,26614N102,96680,1918259,,
SELECT  SECTOR    SPDR    TR,81369Y886,96018,1465700,CALL,
FIRST  TR  EXCHANGE-TRADED       FD,33733E302,95998,760564,,
ANTERO   RESOURCES   CORP,03674X106,95703,3134717,,AR
PUBLIC   STORAGE,74460D109,95441,325949,,PSA-PS
NEXTERA  ENERGY     INC,65339F101,95029,1211949,,NEE-PS
AGILENT   TECHNOLOGIES      INC,00846U101,94712,779202,,
MONDELEZ     INTL   INC,609207105,94351,1720799,,
SHELL  PLC,780259305,93722,1883478,,RYDAF
RESMED    INC,761152107,93563,428598,,RSMDF
ARCH   CAP  GROUP   LTD,G0450A105,93318,2049151,,
WEX  INC,96208T104,93026,732837,,WEX
ILLUMINA     INC,452327109,92926,487057,,
GARTNER   INC,366651107,92502,334315,,IT
SUN   CMNTYS  INC,866674104,92077,680391,,
ARROW   ELECTRS       INC,042735100,91947,997367,,
LIFE  STORAGE    INC,53223X107,91828,829076,,
HEALTHEQUITY       INC,42226A107,91196,1357687,,
TENET   HEALTHCARE         CORP,88033G407,90963,1763530,,THC
NATERA   INC,632307104,90523,2065785,,
PNM   RES   INC,69349H107,89920,1966318,,
EQT   CORP,26884L109,89885,2205755,,EQT
CONAGRA   BRANDS   INC,205887102,89626,2746726,,CAG
NIELSEN    HLDGS     PLC,G6518L108,89557,3230787,,
FIRSTENERGY      CORP,337932107,89128,2408858,,FE
GENERAC   HLDGS     INC,368736104,89014,499684,,
DANAHER     CORPORATION,235851102,88981,344500,PUT,
BK  OF  AMERICA     CORP,060505104,88569,2932747,,
ENTERGY   CORP  NEW,29364G103,88390,878364,,
ARISTA  NETWORKS     INC,040413106,87971,779266,,
SOUTH   JERSEY     INDS     INC,838518108,87702,2624242,,
MORNINGSTAR       INC,617700109,87547,412335,,
LPL     FINL     HLDGS     INC,50212V100,87330,399716,,
PAYPAL   HLDGS  INC,70450Y103,86665,1006909,,
CAL  MAINE  FOODS   INC,128030202,86623,1558254,,
S&P    GLOBAL       INC,78409V104,86506,283300,PUT,SPGI
ASHLAND   INC,044186104,86330,909019,,ASH
MARATHON    PETE     CORP,56585A102,86040,866200,PUT,
INTERCONTINENTAL       EXCHANGE     IN,45866F104,85906,950809,,
SCHLUMBERGER     LTD,806857108,84516,2354200,PUT,
DTE    ENERGY   CO,233331107,84312,732829,,DTG
POST   HLDGS     INC,737446104,84286,1029007,,
SWITCH   INC,87105L104,84240,2500436,,
STARBUCKS       CORP,855244109,84051,997517,,SBUX
ANALOG   DEVICES    INC,032654105,83966,602600,PUT,ADI
PBF    ENERGY    INC,69318G106,82384,2343124,,PBF
SMUCKER     J  M  CO,832696405,82372,599463,,
FEDEX   CORP,31428X106,82341,554600,PUT,FDX
RINGCENTRAL       INC,76680R206,82041,2053076,,
CHESAPEAKE       ENERGY  CORP,165167735,81952,869885,,
FIRST  HORIZON     CORPORATION,320517105,81781,3571244,,FHN-PH
JABIL     INC,466313103,81586,1413725,,JBL
ROGERS   COMMUNICATIONS        INC,775109200,80745,2096429,,RCIAF
CBOE     GLOBAL  MKTS      INC,12503M108,80183,683167,,
QUANTA   SVCS    INC,74762E102,79857,626868,,
T-MOBILE    US   INC,872590104,79509,592600,CALL,
GSK   PLC,37733W204,79466,2700157,,GLAXF
ASML  HOLDING                N  V,N07059210,79099,190439,,
SAREPTA   THERAPEUTICS           INC,803607100,78786,712738,,
MONSTER     BEVERAGE  CORP      NEW,61174X109,78652,904462,,MNST
NUTRIEN   LTD,67077M108,78570,942295,,NTR
CHIPOTLE   MEXICAN        GRILL    INC,169656105,78501,52238,,CMG
BERRY  GLOBAL       GROUP     INC,08579W103,78425,1685465,,
ARAMARK,03852U106,78333,2510673,,ARMK
LEIDOS   HOLDINGS    INC,525327102,77473,885712,,
NOKIA   CORP,654902204,76433,17900000,,NOKBF
PERFORMANCE     FOOD     GROUP    CO,71377A103,76417,1779214,,PFGC
HOWMET     AEROSPACE     INC,443201108,76029,2458101,,HWM
MURPHY     USA   INC,626755102,75514,274688,,MUSA
BECTON   DICKINSON       &  CO,075887109,75325,338038,,BDX
EAGLE  MATLS     INC,26969P108,75242,702017,,
POOL   CORP,73278L105,74090,232834,,POOL
JAZZ   PHARMACEUTICALS         PLC,G50871105,73983,555054,,JAZZ
UNITED  PARCEL   SERVICE       INC,911312106,73662,456000,CALL,UPS
CATERPILLAR       INC,149123101,73541,448200,PUT,CAT
CLEAN   HARBORS     INC,184496107,73134,664977,,CLH
LOCKHEED     MARTIN      CORP,539830109,72970,188900,PUT,LMT
ISHARES  TR,464288513,72911,1021300,PUT,
STMICROELECTRONICS            N  V,861012102,72454,2341750,,
JONES   LANG  LASALLE    INC,48020Q107,72421,479385,,JLL
EATON   CORP  PLC,G29183103,72067,540394,,ETN
OSISKO   GOLD   ROYALTIES       LTD,68827L101,72034,7076011,,
FORTUNE   BRANDS    HOME  &   SEC   IN,34964C106,71420,1330234,,
SILICON   MOTION      TECHNOLOGY      CO,82706C108,70974,1088730,,
LYFT      INC,55087P104,70960,5387994,,
DUN   &     BRADSTREET   HLDGS     INC,26484T106,70861,5719192,,
CUTERA   INC,232109108,70746,1551447,,
GRAPHIC   PACKAGING      HLDG  CO,388689101,70665,3579767,,
CERIDIAN  HCM   HLDG     INC,15677J108,70092,1254327,,
PLAYTIKA   HLDG      CORP,72815L107,69259,7375777,,
EXLSERVICE     HOLDINGS    INC,302081104,69042,468525,,
ESSEX   PPTY   TR  INC,297178105,68792,283995,,
SELECT   SECTOR    SPDR  TR,81369Y407,68134,478300,PUT,
WOLFSPEED    INC,977852102,68090,658763,,
SPLUNK  INC,848637AC8,68085,71323,,
DIAMONDBACK     ENERGY   INC,25278X109,68076,565130,,
ALBERTSONS       COS   INC,013091103,67775,2726285,,
FOX   CORP,35137L105,67605,2203546,,FOX
WINTRUST    FINL  CORP,97650W108,67274,824936,,
MOLINA   HEALTHCARE        INC,60855R100,67145,203568,,
LHC   GROUP   INC,50187A107,67076,409847,,
COTERRA  ENERGY      INC,127097103,66616,2550388,,
AMEREN   CORP,023608102,66483,825367,,AEE
AON   PLC,G0403H108,66405,247900,PUT,AON
RPM  INTL   INC,749685103,66189,794485,,
LULULEMON  ATHLETICA        INC,550021109,66088,236400,PUT,LULU
PROLOGIS  INC.,74340W103,65905,648671,,
CAMDEN   PPTY   TR,133131102,65696,549984,,
RELIANCE    STEEL    &   ALUMINUM      CO,759509102,65231,374009,,
AMERIPRISE    FINL    INC,03076C106,65202,258788,,
LENNAR   CORP,526057104,64922,870857,,
PFIZER   INC,717081103,64445,1472700,CALL,PFE
CENTERPOINT     ENERGY      INC,15189T107,64357,2283769,,CNP
SELECT   SECTOR    SPDR  TR,81369Y308,63847,956800,PUT,
FIDELITY   NATIONAL     FINANCIAL,31620R303,63799,1762409,,
AMETEK   INC,031100100,63752,562141,,
BUNGE   LIMITED,G16962105,63724,771754,,
ELANCO    ANIMAL  HEALTH     INC,28414H103,63205,5093101,,ELAN
HEICO   CORP       NEW,422806208,63025,549863,,HEI-A
DICKS SPORTING GOODS INC,253393AD4,62720,18859,,
POTLATCHDELTIC        CORPORATION,737630103,62546,1524031,,
SYNCHRONY     FINANCIAL,87165B103,62334,2211205,,SYF-PB
ALBEMARLE     CORP,012653101,61800,233700,PUT,ALB-PA
AMPHENOL   CORP    NEW,032095101,61720,921742,,
HEALTHPEAK    PROPERTIES       INC,42250P103,61650,2689773,,
ALLIANT   ENERGY  CORP,018802108,61647,1163365,,LNT
AMERICAN  FINL   GROUP      INC   OHIO,025932104,61428,499697,,
HUB   GROUP  INC,443320106,61314,888871,,
NEUROCRINE   BIOSCIENCES        INC,64125C109,60864,573056,,NBIX
FLOWERS    FOODS      INC,343498101,60351,2444340,,FLO
COMCAST   CORP  NEW,20030N101,60329,2056900,CALL,CCZ
CAPITAL  ONE   FINL     CORP,14040H105,59906,649948,,
ISHARES  TR,464288224,59336,3108200,PUT,
FEDERATED     HERMES     INC,314211103,59302,1790514,,
ICON   PLC,G4705A100,58883,320398,,ICLR
AGNICO   EAGLE  MINES    LTD,008474108,58637,1388478,,AEM
EVOLENT     HEALTH  INC,30050B101,58485,1627738,,
XPO   LOGISTICS       INC,983793100,58365,1310985,,
MARKETAXESS       HLDGS   INC,57060D108,58044,260884,,
ENGAGESMART       INC,29283F103,57740,2790743,,
SELECT  SECTOR    SPDR    TR,81369Y803,57718,485920,,
SBA    COMMUNICATIONS         CORP      NEW,78410G104,57526,202095,,SBAC
TETRA   TECH  INC    NEW,88162G103,57484,447241,,TTEK
EASTMAN     CHEM   CO,277432100,57431,808312,,
VANECK  ETF  TRUST,92189F676,57313,309600,PUT,
VALERO    ENERGY     CORP,91913Y100,57304,536300,CALL,
LINDE   PLC,G5494J103,57249,210700,PUT,LIN
HEWLETT   PACKARD    ENTERPRISE     C,42824C109,57137,4769373,,
TECHNIPFMC       PLC,G87110105,57038,6742066,,FTI
FTAC   HERA   ACQUISITION      CORP,G3728Y103,56960,5738996,,
FMC  CORP,302491303,56615,535623,,FMC
OWENS   CORNING      NEW,690742101,56389,717321,,OC
AMBARELLA     INC,G037AX101,56200,1000349,,AMBA
DRIVEN      BRANDS  HLDGS     INC,26210V102,56106,2005216,,
REGIONS     FINANCIAL       CORP  NEW,7591EP100,55994,2789924,,RF-PF
KIMBERLY-CLARK       CORP,494368103,55876,496500,CALL,
GENERAL   MLS   INC,370334104,55834,728814,,
LENNOX   INTL  INC,526107107,55704,250163,,
QIAGEN     NV,N72482123,55669,1348568,,
ISHARES  TR,464287622,55633,281930,,
LINCOLN   NATL   CORP    IND,534187109,55576,1265688,,
GRAY   TELEVISION     INC,389375106,55545,3878813,,
COTY   INC,222070203,55541,8788170,,COTY
NETFLIX   INC,64110L106,55305,234900,CALL,NFLX
HAEMONETICS       CORP     MASS,405024100,55042,743508,,
NIKE  INC,654106103,54793,659200,PUT,
PRIMERICA   INC,74164M108,54770,443658,,
CADENCE  DESIGN      SYSTEM  INC,127387108,54471,333300,PUT,
NISOURCE    INC,65473P105,54411,2160018,,NI
TRANSUNION,89400J107,54370,913930,,TRU
LUMENTUM   HLDGS     INC,55024U109,54308,792003,,
TECK   RESOURCES     LTD,878742204,54251,1784012,,TCKRF
SELECT   SECTOR    SPDR  TR,81369Y100,53803,791100,CALL,
LIVENT   CORP,53814L108,53457,1744124,,
FIRST  CTZNS  BANCSHARES         INC  N,31946M103,53394,66958,,
EVERCORE   INC,29977A105,53338,648487,,EVR
QUIDELORTHO       CORP,219798105,53172,743867,,QDEL
TYLER     TECHNOLOGIES     INC,902252105,52944,152356,,TYL
CHURCHILL     CAPITAL    CORP   VII,17144M102,52892,5380686,,
ETSY   INC,29786A106,52789,527200,PUT,ETSY
MICROCHIP  TECHNOLOGY        INC.,595017104,52779,864800,CALL,MCHPP
AUTODESK   INC,052769106,52704,282143,,
CMS  ENERGY  CORP,125896100,52398,899691,,CMS-PC
LAUDER   ESTEE   COS  INC,518439104,52208,241817,,
SILICON   LABORATORIES        INC,826919102,51823,419821,,SLAB
DELEK   US   HLDGS     INC   NEW,24665A103,51314,1890727,,
GARMIN     LTD,H2906T109,51139,636776,,GRMN
CHEMOCENTRYX     INC,16383L106,50824,983809,,
PNC   FINL   SVCS     GROUP   INC,693475105,50683,339200,CALL,
VISTEON  CORP,92839U206,50275,474021,,VC
ESSENTIAL     UTILS  INC,29670G102,50177,1212581,,
MEDICAL   PPTYS     TRUST  INC,58463J304,50087,4223209,,
D   R  HORTON   INC,23331A109,49905,740981,,
OPEN   TEXT   CORP,683715106,49905,1887716,,OTEX
PAYLOCITY     HLDG  CORP,70438V106,49708,205761,,
HILTON    GRAND     VACATIONS   INC,43283X105,49684,1510598,,HGV
TOTALENERGIES        SE,89151E109,49657,1067438,,TTE
BROWN   &  BROWN      INC,115236101,49568,819569,,
KEYCORP,493267108,49479,3088573,,
UNUM  GROUP,91529Y106,49401,1273209,,UNMA
SCREAMING      EAGLE  ACQUISITN       CO,G79407105,49318,5100000,,
KILROY   RLTY   CORP,49427F108,49305,1170852,,
FUTU   HLDGS    LTD,36118L106,49137,1317693,,
CONSTELLATION   ENERGY       CORP,21037T109,49019,589245,,CEG
ELECTRONIC   ARTS  INC,285512109,48968,423200,CALL,EA
SENSATA     TECHNOLOGIES     HLDG     PL,G8060N102,48630,1304464,,
KNIGHT-SWIFT       TRANSN  HLDGS    IN,499049104,48548,992190,,
BLOCK   INC,852234103,48397,880100,PUT,
MAGNA   INTL     INC,559222401,48379,1020175,,
CANO   HEALTH     INC,13781Y103,48352,5576935,,
PPG   INDS   INC,693506107,48252,435920,,
CORNING    INC,219350105,48168,1659820,,
FRANCO  NEV    CORP,351858105,47906,401052,,
BROADSTONE   NET   LEASE   INC,11135E203,47894,3083965,,
MERCADOLIBRE       INC,58733R102,47763,57700,PUT,MELI
ZOOMINFO     TECHNOLOGIES      INC,98980F104,47594,1142428,,GTM
AECOM,00766T100,47575,695847,,ACM
VANGUARD  INDEX  FDS,922908553,47328,590341,,
ROLLINS     INC,775711104,47226,1361761,,ROL
FIRST  INDL   RLTY  TR     INC,32054K103,47077,1050584,,
FIRST  REP   BK   SAN  FRANCISCO     C,33616C100,46674,357521,,
CENTENE   CORP       DEL,15135B101,46095,592400,PUT,CNC
SOUTHSTATE     CORPORATION,840441109,45932,580530,,
MARAVAI     LIFESCIENCES     HLDGS    I,56600D107,45859,1796274,,
KKR  &  CO  INC,48251W104,45679,1062308,,
CELANESE     CORP     DEL,150870103,45674,505582,,CE
OLD   NATL   BANCORP     IND,680033107,45419,2757678,,
BAIDU   INC,056752108,45410,386500,CALL,
INTERPUBLIC   GROUP  COS  INC,460690100,45341,1771147,,
PURE   STORAGE  INC,74624MAB8,45211,39908,,
SCHWAB   CHARLES     CORP,808513105,45113,627700,CALL,SCHW-PJ
NETAPP   INC,64110D104,45069,728678,,
POPULAR     INC,733174700,45046,625121,,
SHIFT4   PMTS  INC,82452J109,45000,1008752,,
CINEMARK     HLDGS    INC,17243V102,44905,3708132,,
ANNALY   CAPITAL     MANAGEMENT     IN,035710839,44817,2611712,,
PENTAIR   PLC,G7S00T104,44796,1102535,,PNR
PULTE   GROUP   INC,745867101,44752,1193384,,
SOCIEDAD    QUIMICA    Y  MINERA     DE,833635105,44675,492281,,
PAGSEGURO  DIGITAL     LTD,G68707101,44446,3359486,,PAGS
CRESCENT     PT     ENERGY   CORP,22576C101,44232,7183189,,
FLYWIRE        CORPORATION,302492103,43915,1912658,,FLYW
CORPORATE     OFFICE     PPTYS     TR,22002T108,43900,1889808,,
BIOGEN   INC,09062X103,43841,164200,PUT,BIIB
PETROLEO     BRASILEIRO   SA   PETRO,71654V101,43812,3954108,,
HENRY   SCHEIN   INC,806407102,43634,663429,,HSIC
WEBSTER   FINL     CORP,947890109,43629,965251,,
ARRAY   TECHNOLOGIES       INC,04271T100,43553,2626814,,
CROWDSTRIKE     HLDGS     INC,22788C105,43510,264000,PUT,
INGREDION     INC,457187102,43367,538590,,INGR
PURE   STORAGE  INC,74624M102,43358,1584145,,
TOPBUILD   CORP,89055F103,43143,261821,,
BOSTON   BEER   INC,100557107,42750,132087,,
KKR  ACQUISITION     HOLDING      I  CO,48253T109,42736,4343102,,
EVERI   HLDGS   INC,30034T103,42661,2630177,,
NATIONAL  STORAGE       AFFILIATES,637870106,42649,1025720,,
RETAIL   OPPORTUNITY     INVTS   COR,76131N101,42610,3096649,,
MARATHON     OIL   CORP,565849106,42513,1882790,,
SUN   LIFE  FINANCIAL    INC.,866796105,42415,1066778,,SLFQF
CHESAPEAKE       ENERGY  CORP,165167172,42363,555400,CALL,
VEEVA   SYS   INC,922475108,42316,256645,,
ISHARES  TR,46435G334,42240,1611593,,
R1  RCM  INC,77634L105,42192,2276976,,
COMERICA  INC,200340107,42180,593244,,
EVO  PMTS   INC,26927E104,42142,1265537,,
CARRIER    GLOBAL  CORPORATION,14448C104,42019,1181631,,CARR
RUSH   ENTERPRISES   INC,781846209,41959,956664,,
MYR   GROUP     INC   DEL,55405W104,41748,492721,,MYRG
INVITATION     HOMES  INC,46187W107,41723,1235511,,INVH
PARKER-HANNIFIN           CORP,701094104,41713,172148,,PH
CHENIERE     ENERGY     INC,16411R208,41696,251317,,
WARBURG   PINCUS   CAPTAL   CORP     I,G9460M108,41664,4200000,,
ECOLAB  INC,278865100,41605,288084,,ECL
STORE   CAP     CORP,862121100,41492,1324354,,
FLEETCOR   TECHNOLOGIES        INC,339041105,41354,234740,,
BOYD   GAMING    CORP,103304101,41168,863970,,BYD
IRONSOURCE       LTD,M5R75Y101,41153,11963019,,
H   WORLD  GROUP   LTD,16949NAC3,40878,41179,,HWLDF
CHOICE     HOTELS  INTL       INC,169905106,40875,373224,,
SCORPIO     TANKERS    INC,Y7542C130,40800,970499,,STNG
LATTICE   SEMICONDUCTOR         CORP,518415104,40791,828920,,LSCC
CHARTER  COMMUNICATIONS      INC   N,16119P108,40770,134400,PUT,
AVIDXCHANGE    HOLDINGS     INC,05368X102,40500,4810035,,
LIBERTY  ENERGY    INC,53115L104,40485,3192855,,LBRT
PATTERSON-UTI       ENERGY     INC,703481101,40459,3463982,,
SUPER   MICRO   COMPUTER    INC,86800U104,40399,733598,,
HOULIHAN     LOKEY   INC,441593100,40384,535742,,
SKYLINE    CHAMPION    CORPORATION,830830105,40359,763354,,
ARES  ACQUISITION      CORPORATION,G33032106,40311,4059562,,
CHESAPEAKE       ENERGY  CORP,165167164,40149,499900,CALL,
PTC   INC,69370C100,40115,383508,,PTC
TEXAS  ROADHOUSE     INC,882681109,40004,458443,,
MANHATTAN   ASSOCIATES         INC,562750109,39885,299819,,MANH
CHEWY   INC,16679L109,39811,1295932,,
SYNAPTICS     INC,87157D109,39659,400553,,SYNA
BRIXMOR  PPTY    GROUP  INC,11120U105,39621,2145174,,
MGIC  INVT    CORP  WIS,552848103,39505,3081532,,
LANTHEUS     HLDGS   INC,516544103,39489,561475,,
BOSTON   SCIENTIFIC       CORP,101137107,39408,1017500,PUT,BSX
CHURCHILL     DOWNS  INC,171484108,39140,212546,,CHDN
ROYAL   CARIBBEAN       GROUP,V7780T103,39136,1032606,,
GENTEX   CORP,371901109,39075,1639072,,GNTX
OGE  ENERGY   CORP,670837103,39005,1069791,,OGE
SLM   CORP,78442P106,38965,2785188,,SLMBP
MR  COOPER    GROUP   INC,62482R107,38817,958436,,
PETROLEO     BRASILEIRO   SA   PETRO,71654V408,38698,3136018,,
SPLUNK   INC,848637AF1,38562,48750,,
