name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
NEW ORIENTAL ED & TECHNOLOGY,647581107,284812,1532814,,
RYANAIR HOLDINGS PLC,783513203,283272,2575671,,RYAOF
KINROSS GOLD CORP,496902404,281571,38363574,,KGCRF
S&P GLOBAL INC,78409V104,281130,855200,,SPGI
FACEBOOK INC,30303M102,274580,1005200,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,273335,1315440,,
ALPHABET INC,02079K107,269413,153785,,GOOGN
SNAP INC,83304A106,262462,5241900,,SNAP
COLGATE PALMOLIVE CO,194162103,260699,3048749,,CL
ALLISON TRANSMISSION HLDGS I,01973R101,258873,6002151,,
MICRON TECHNOLOGY INC,595112103,252232,3355036,,MU
CORCEPT THERAPEUTICS INC,218352102,244374,9341496,,CORT
TENCENT MUSIC ENTMT GROUP,88034P109,242312,12594200,,
WELLS FARGO CO NEW,949746101,235742,7811211,,
ADVANCED MICRO DEVICES INC,007903107,231047,2519326,,AMD
B2GOLD CORP,11777Q209,226838,40506855,,BTG
CROWDSTRIKE HLDGS INC,22788C105,225903,1066485,,
NATIONAL BEVERAGE CORP,635017106,225051,2650772,,FIZZ
SHOPIFY INC,82509L107,223602,197612,,SHOP
NEW YORK TIMES CO,650111107,223353,4314342,,NYT
DANAHER CORPORATION,235851102,221637,997736,,
TRIP COM GROUP LTD,89677Q107,218528,6478733,,
MOBILE TELESYSTEMS PJSC,607409109,213466,23850924,,
PINTEREST INC,72352L106,212732,3228100,,
FARFETCH LTD,30744W107,200919,3148700,,
HSBC HLDGS PLC,404280406,198690,7668469,,
MEDIFAST INC,58470H101,198404,1010510,,MED
CHINA MOBILE LIMITED,16941M109,195763,6859238,,
LOGITECH INTL S A,H50430232,195096,2007365,,
MOMO INC,60879B107,194704,13947298,,
BROOKFIELD RENEWABLE CORP,11284V105,188774,3239641,,BEPC
HAEMONETICS CORP,405024100,187173,1576194,,HAE
UBIQUITI INC,90353W103,187014,671482,,UI
TESLA INC,88160R101,184092,260875,,
LOCKHEED MARTIN CORP,539830109,183489,516900,,LMT
MODERNA INC,60770K107,183107,1752724,,
NIO INC,62914V106,179948,3692000,,NIOIF
AMERICAN TOWER CORP NEW,03027X100,176816,787739,,
PUBLIC STORAGE,74460D109,175451,759760,,PSA-PS
TERADYNE INC,880770102,174650,1456749,,
FORTIS INC,349553107,174512,4275163,,FTRSF
NEUROCRINE BIOSCIENCES INC,64125C109,173219,1807191,,NBIX
FOX CORP,35137L105,171945,5904698,,FOX
ROGERS COMMUNICATIONS INC,775109200,168648,3619822,,RCIAF
TIFFANY & CO NEW,886547108,164825,1253900,,
GENERAL ELECTRIC CO,369604103,164335,15216164,,GE
EQUITY LIFESTYLE PPTYS INC,29472R108,162971,2572150,,
COGENT COMMUNICATIONS HLDGS,19239V302,161479,2697156,,
DR REDDYS LABS LTD,256135203,160491,2251238,,
KELLOGG CO,487836108,160199,2574311,,
BK OF AMERICA CORP,060505104,157299,5189666,,
PACIRA BIOSCIENCES INC,695127100,157084,2625059,,
TENARIS S A,88031M109,156886,9836100,,
NORTHROP GRUMMAN CORP,666807102,155377,509900,,
UNITED MICROELECTRONICS CORP,910873405,153421,18199434,,UMC
SPROUTS FMRS MKT INC,85208M102,152756,7599820,,
KEURIG DR PEPPER INC,49271V100,152371,4761581,,KDP
CHUNGHWA TELECOM CO LTD,17133Q502,151354,3919069,,CHT
ROKU INC,77543R102,150722,453955,,
AGNICO EAGLE MINES LTD,008474108,150188,2130018,,AEM
NU SKIN ENTERPRISES INC,67018T105,148790,2723596,,
SMUCKER J M CO,832696405,147653,1277279,,
CAMPBELL SOUP CO,134429109,146330,3026468,,
HOME DEPOT INC,437076102,144975,545800,,
SALESFORCE COM INC,79466L302,144618,649881,,
VISTRA CORP,92840M102,142865,7266791,,VST
WAYFAIR INC,94419L101,142238,629900,,W
KIRKLAND LAKE GOLD LTD,49741E100,142203,3445816,,
ENDO INTL PLC,G30401106,140722,19599225,,
NOMAD FOODS LTD,G6564A105,140242,5516979,,NOMD
BERKSHIRE HATHAWAY INC DEL,084670702,139901,603361,,BRK-A
MORNINGSTAR INC,617700109,139329,601670,,
COMMVAULT SYSTEMS INC,204166102,139188,2513787,,CVLT
CHEMED CORP NEW,16359R103,139011,261000,,CHE
ALKERMES PLC,G01767105,138760,6955413,,ALKS
CHINA PETROLEUM & CHEMICAL C,16941R108,136262,3055204,,
ANALOG DEVICES INC,032654105,136000,920596,,ADI
RALPH LAUREN CORP,751212101,133454,1286426,,RL
USANA HEALTH SCIENCES INC,90328M107,132841,1722966,,USNA
WASTE CONNECTIONS INC,94106B101,132672,1294144,,
ARISTA NETWORKS INC,040413106,131107,451206,,
GENTEX CORP,371901109,128696,3792981,,GNTX
REPLIGEN CORP,759916109,127826,667044,,RGEN
FIRSTSERVICE CORP NEW,33767E202,127391,931495,,FSV
RITCHIE BROS AUCTIONEERS,767744105,127061,1826908,,
HORMEL FOODS CORP,440452100,126629,2716783,,
WORKIVA INC,98139A105,126491,1380600,,WK
FLOWERS FOODS INC,343498101,125639,5551885,,FLO
GOLD FIELDS LTD,38059T106,124629,13444284,,GFIOF
YAMANA GOLD INC,98462Y100,123449,21623804,,
CARRIER GLOBAL CORPORATION,14448C104,121139,3211520,,CARR
LIBERTY GLOBAL PLC,G5480U120,120907,5112335,,
VIRTU FINL INC,928254101,120298,4779407,,
P T TELEKOMUNIKASI INDONESIA,715684106,120230,5111814,,
TRIPADVISOR INC,896945201,119316,4145807,,
PREMIER INC,74051N102,118341,3371532,,
APPLE INC,037833100,118204,890832,,AAPL
TOYOTA MOTOR CORP,892331307,116100,751118,,
VALVOLINE INC,92047W101,114777,4960124,,VVV
HONDA MOTOR LTD,438128308,114542,4054598,,
VECTOR GROUP LTD,92240M108,114347,9815222,,
MURPHY USA INC,626755102,112902,862700,,MUSA
CORVEL CORP,221006109,112732,1063510,,CRVL
GODADDY INC,380237107,112140,1351900,,GDDY
WD-40 CO,929236107,111512,419723,,
TELUS CORPORATION,87971M103,111219,5617100,,TU
PINNACLE WEST CAP CORP,723484101,111028,1388712,,
COSAN LTD,G25343107,109382,5934994,,
WHEATON PRECIOUS METALS CORP,962879102,109031,2612847,,WPM
CHARLES RIV LABS INTL INC,159864107,108561,434489,,
NOVA MEASURING INSTRUMENTS L,M7516K103,108145,1531800,,
THE PROVIDENCE SERVICE CORP,743815102,107254,773673,,
PROGRESS SOFTWARE CORP,743312100,107145,2370990,,
DOMINION ENERGY INC,25746U109,107027,1423236,,
UBER TECHNOLOGIES INC,90353T100,105993,2078300,,
WIX COM LTD,M98068105,105576,422370,,
APPLIED MATLS INC,038222105,105437,1221748,,
DEXCOM INC,252131107,105374,285009,,DXCM
FIVERR INTL LTD,M4R82T106,105097,538683,,
NETAPP INC,64110D104,104454,1576899,,
GRUPO AEROPUERTO DEL PACIFIC,400506101,104379,937900,,
L3HARRIS TECHNOLOGIES INC,502431109,104371,552170,,
MERCURY GENL CORP NEW,589400100,104336,1998400,,
RENT A CTR INC NEW,76009N100,103970,2715336,,
TFS FINL CORP,87240R107,101802,5774341,,
TAKEDA PHARMACEUTICAL CO LTD,874060205,101532,5578700,,TKPHF
LIBERTY GLOBAL PLC,G5480U104,101223,4179314,,
KEYSIGHT TECHNOLOGIES INC,49338L103,101062,765100,,
PROCTER AND GAMBLE CO,742718109,100727,723929,,
HILTON WORLDWIDE HLDGS INC,43300A203,100535,903600,,
ACCENTURE PLC IRELAND,G1151C101,100096,383200,,
OREILLY AUTOMOTIVE INC,67103H107,99970,220894,,
FRONTDOOR INC,35905A109,99949,1990618,,
BOSTON SCIENTIFIC CORP,101137107,99625,2771205,,BSX
BRADY CORP,104674106,99600,1885640,,BRC
INNOVIVA INC,45781M101,97656,7881802,,
NAVISTAR INTL CORP NEW,63934E108,97358,2214705,,
ENTERGY CORP NEW,29364G103,97244,974001,,
DOLBY LABORATORIES INC,25659T107,95963,987985,,
SHUTTERSTOCK INC,825690100,95526,1332301,,
ARTISAN PARTNERS ASSET MGMT,04316A108,95432,1895740,,
LANCASTER COLONY CORP,513847103,95294,518663,,
ACUITY BRANDS INC,00508Y102,94634,781516,,
WNS HLDGS LTD,92932M101,93852,1302600,,
PLDT INC,69344D408,93662,3355861,,PHTCF
ELASTIC N V,N14506104,90439,618895,,
ALAMOS GOLD INC NEW,011532108,90363,10327171,,AGI
CDW CORP,12514G108,90329,685398,,CDW
ELECTRONIC ARTS INC,285512109,89605,623987,,EA
VISA INC,92826C839,88673,405400,,V
IAMGOLD CORP,450913108,88623,24149296,,IAG
SSR MNG INC,784730103,88541,4402818,,
CALIX INC,13100M509,88373,2969518,,
COCA-COLA FEMSA SAB DE CV,191241108,87879,1906263,,
ELDORADO GOLD CORP NEW,284902509,86875,6546733,,
CROCS INC,227046109,86164,1375109,,
FORD MTR CO DEL,345370860,85910,9773609,,
GRUPO TELEVISA SA,40049J206,85867,10420803,,
MARKEL CORP,570535104,85507,82751,,
ZILLOW GROUP INC,98954M200,85202,656408,,
UDR INC,902653104,84974,2211125,,
CASELLA WASTE SYS INC,147448104,84931,1370959,,
SWITCH INC,87105L104,84417,5156797,,
CLEAN HARBORS INC,184496107,84048,1104435,,CLH
MEDPACE HLDGS INC,58506Q109,84047,603788,,
STURM RUGER & CO INC,864159108,84006,1291006,,RGR
ACACIA COMMUNICATIONS INC,00401C108,83594,1145749,,
CHURCH & DWIGHT INC,171340102,83496,957193,,
OWENS & MINOR INC NEW,690732102,83333,3080700,,
ECOPETROL S A,279158109,83307,6452914,,
COLLIERS INTL GROUP INC,194693107,82970,930900,,
HEICO CORP NEW,422806208,82091,701269,,HEI-A
THE TRADE DESK INC,88339J105,81850,102185,,
CAPITOL FED FINL INC,14057J101,81808,6544637,,
SONOS INC,83570H108,81703,3493053,,SONO
SBA COMMUNICATIONS CORP NEW,78410G104,81690,289549,,SBAC
EXACT SCIENCES CORP,30063P105,80846,610204,,
AVALARA INC,05338G106,80628,488981,,
CLEARWAY ENERGY INC,18539C204,79824,2499967,,
GAMING & LEISURE PPTYS INC,36467J108,79511,1875249,,
ECHOSTAR CORP,278768106,79469,3750287,,ECHO
INTERDIGITAL INC,45867G101,79173,1304767,,
AUTOZONE INC,053332102,78713,66400,,AZO
GOLDMAN SACHS GROUP INC,38141G104,77953,295600,,GS-PD
AMBARELLA INC,G037AX101,77233,841133,,AMBA
EXP WORLD HLDGS INC,30212W100,76838,1217331,,
ANTHEM INC,036752103,76186,237273,,
ARCELORMITTAL SA LUXEMBOURG,03938L203,76080,3322276,,
TAL EDUCATION GROUP,874080104,75952,1062118,,TAL
JUNIPER NETWORKS INC,48203R104,75467,3352584,,
SMITH & WESSON BRANDS INC,831754106,75234,4238562,,
QUEST DIAGNOSTICS INC,74834L100,74219,622800,,DGX
CHINA BIOLOGIC PRODS HLDGS I,G21515104,74030,626789,,
SOUTHWEST AIRLS CO,844741108,73797,1583280,,
PACCAR INC,693718108,73716,854378,,PCAR
CHECK POINT SOFTWARE TECH LT,M22465104,73441,552564,,
PAPA JOHNS INTL INC,698813102,73333,864268,,
COPA HOLDINGS SA,P31076105,72475,938428,,
MASCO CORP,574599106,71810,1307300,,
EVERTEC INC,30040P103,70911,1803426,,
MACYS INC,55616P104,70818,6294964,,
POTLATCHDELTIC CORPORATION,737630103,70641,1412261,,
CSG SYS INTL INC,126349109,70397,1561942,,
TECHTARGET INC,87874R100,70223,1188000,,
EVERGY INC,30034W106,70192,1264485,,
RELX PLC,759530108,69100,2802100,,RLXXF
YUM CHINA HLDGS INC,98850P109,69062,1209700,,
LABORATORY CORP AMER HLDGS,50540R409,68333,335705,,
SPS COMMERCE INC,78463M107,68314,629103,,SPSC
GENERAL MTRS CO,37045V100,68306,1640400,,
AMERICAN ELEC PWR CO INC,025537101,68229,819366,,
QORVO INC,74736K101,68209,410231,,
PERDOCEO ED CORP,71363P106,68125,5393887,,
ROYAL GOLD INC,780287108,67775,637224,,RGLD
SHENANDOAH TELECOMMUNICATION,82312B106,65601,1516794,,
BAXTER INTL INC,071813109,65316,814009,,
UNION PAC CORP,907818108,65256,313400,,
WEYERHAEUSER CO MTN BE,962166104,64907,1935781,,
OTIS WORLDWIDE CORP,68902V107,64524,955200,,OTIS
BANK NEW YORK MELLON CORP,064058100,63218,1489577,,
SHAW COMMUNICATIONS INC,82028K200,63101,3593425,,
CHEWY INC,16679L109,62851,699200,,
HEWLETT PACKARD ENTERPRISE C,42824C109,62638,5285900,,
FOMENTO ECONOMICO MEXICANO S,344419106,62025,818600,,
RAYONIER INC,754907103,61737,2101328,,RYN
CNOOC LIMITED,126132109,61553,671613,,
MOODYS CORP,615369105,61473,211800,,
RADWARE LTD,M81873107,61420,2213339,,RDWR
PAN AMERN SILVER CORP,697900108,61066,1769509,,
MODEL N INC,607525102,61032,1710526,,
AGCO CORP,001084102,60504,586900,,
VARIAN MED SYS INC,92220P105,60413,345200,,
SQUARE INC,852234103,59916,275300,,
MALIBU BOATS INC,56117J100,59874,958901,,
CAL MAINE FOODS INC,128030202,59381,1581807,,
ADIENT PLC,G0084W101,59339,1706625,,ADNT
NATURA &CO HLDG S A,63884N108,59126,2956297,,
STEEL DYNAMICS INC,858119100,59035,1601172,,STLD
KEARNY FINL CORP MD,48716P108,58230,5514185,,
MAGELLAN HEALTH INC,559079207,58217,702763,,
AT&T INC,00206R102,58052,2018486,,T-PC
FUTU HLDGS LTD,36118L106,57691,1261000,,
TARO PHARMACEUTICAL INDS LTD,M8737E108,57642,785100,,
NORTONLIFELOCK INC,668771108,57628,2773227,,
REDFIN CORP,75737F108,57086,831800,,
STONECO LTD,G85158106,57066,680000,,STNE
DOLLAR TREE INC,256746108,56905,526703,,
CORELOGIC INC,21871D103,56149,726186,,
CARDIOVASCULAR SYS INC DEL,141619106,56011,1279958,,
WSFS FINL CORP,929328102,55774,1242731,,
SUNPOWER CORP,867652406,55673,2171333,,
INSULET CORP,45784P101,55600,217500,,PODD
CLEARWAY ENERGY INC,18539C105,55443,1876229,,
ILLINOIS TOOL WKS INC,452308109,55435,271900,,
ROYAL BK CDA,780087102,55188,673394,,
EQUIFAX INC,294429105,54843,284395,,EFX
MOSAIC CO NEW,61945C103,54612,2373400,,MOS
POST HLDGS INC,737446104,54606,540600,,
STRATEGIC ED INC,86272C103,54555,572277,,
INTERNATIONAL GAME TECHNOLOG,G4863A108,54548,3220056,,
BANK NOVA SCOTIA B C,064149107,54272,1004294,,
CHEVRON CORP NEW,166764100,53589,634560,,CVX
ENOVA INTL INC,29357K103,53447,2157742,,
GEOPARK LTD,G38327105,53419,4112342,,GPRK
ERICSSON,294821608,53375,4466500,,
GENMAB A/S,372303206,53313,1311200,,GNMSF
BHP GROUP LTD,088606108,53239,814800,,BHPLF
BED BATH & BEYOND INC,075896100,53087,2989160,,
BOEING CO,097023105,53065,247900,,BA-PA
NIC INC,62914B100,52626,2037413,,
WASHINGTON REAL ESTATE INVT,939653101,52494,2426900,,
VANDA PHARMACEUTICALS INC,921659108,52434,3990403,,VNDA
COMPANHIA DE SANEAMENTO BASI,20441A102,52380,6097745,,
DOCUSIGN INC,256163106,52172,234690,,
COHU INC,192576106,52163,1366243,,COHU
BROOKDALE SR LIVING INC,112463104,52115,11764002,,
BIO-TECHNE CORP,09073M104,52066,163963,,TECH
HUYA INC,44852D108,51988,2608550,,HUYA
LAUDER ESTEE COS INC,518439104,51834,194726,,
GETTY RLTY CORP NEW,374297109,51667,1876086,,
NOVOCURE LTD,G6674U108,51561,297970,,NVCR
AVISTA CORP,05379B107,51483,1282575,,AVA
WESTERN DIGITAL CORP.,958102105,51398,927933,,WDC
CINEMARK HLDGS INC,17243V102,51358,2949900,,
SANDERSON FARMS INC,800013104,51203,387318,,
JOHNSON CTLS INTL PLC,G51502105,51023,1095144,,
NVR INC,62944T105,50872,12469,,NVR
INDEPENDENCE RLTY TR INC,45378A106,50824,3784341,,
D R HORTON INC,23331A109,50742,736238,,
TRAVERE THERAPEUTICS INC,89422G107,50733,1861422,,
PGT INNOVATIONS INC,69336V101,50724,2493797,,
AMERICA MOVIL SAB DE CV,02364W105,50671,3484949,,
REPUBLIC SVCS INC,760759100,50457,523961,,
DOW INC,260557103,50100,902700,,DOW
XPERI HOLDING CORP,98390M103,49909,2387980,,
AMBEV SA,02319V103,49748,16257668,,
CRH PLC,12626K203,49589,1164599,,
NATIONAL BK HLDGS CORP,633707104,49510,1511300,,
CANADIAN IMP BK COMM,136069101,49217,575837,,
RENAISSANCERE HLDGS LTD,G7496G103,49180,296587,,
LENNOX INTL INC,526107107,48712,177800,,
AXIS CAP HLDGS LTD,G0692U109,48668,965826,,
UPWORK INC,91688F104,48100,1393400,,
CENTERSPACE,15202L107,48073,680532,,CSR
FIRSTENERGY CORP,337932107,47828,1562508,,FE
STITCH FIX INC,860897107,47575,810200,,
SUMITOMO MITSUI FINL GROUP I,86562M209,47574,7710570,,
NATIONAL OILWELL VARCO INC,637071101,47393,3451810,,
VARONIS SYS INC,922280102,47218,288600,,
EMERSON ELEC CO,291011104,47193,587200,,
ORION ENGINEERED CARBONS S A,L72967109,47173,2752201,,
ALGONQUIN PWR UTILS CORP,015857105,46906,2849686,,
CLOUDFLARE INC,18915M107,46734,615000,,
ACTIVISION BLIZZARD INC,00507V109,46722,503198,,
NOW INC,67011P100,46596,6489626,,
SUPERNUS PHARMACEUTICALS INC,868459108,46534,1849522,,
TREEHOUSE FOODS INC,89469A104,46373,1091377,,
WINGSTOP INC,974155103,46327,349503,,WING
NRG ENERGY INC,629377508,46137,1228694,,
ANNALY CAPITAL MANAGEMENT IN,035710409,45650,5402362,,
SCHLUMBERGER LTD,806857108,45404,2079904,,
RE MAX HLDGS INC,75524W108,45187,1243800,,
BLACKSTONE GROUP INC,09260D107,45179,697100,,
TELEPHONE & DATA SYS INC,879433829,45088,2428002,,
HUDBAY MINERALS INC,443628102,45084,6440529,,HBM
ANGI HOMESERVICES INC,00183L102,45017,3411635,,
STAMPS COM INC,852857200,45006,229400,,
KLA CORP,482480100,44949,173609,,KLAC
MAXIM INTEGRATED PRODS INC,57772K101,44910,506600,,
RAMBUS INC DEL,750917106,44892,2571160,,RMBS
PATTERSON-UTI ENERGY INC,703481101,44675,8493259,,
KKR & CO INC,48251W104,44573,1100850,,
TRANE TECHNOLOGIES PLC,G8994E103,44559,306968,,TT
NATIONAL HEALTHCARE CORP,635906100,44434,669087,,NHC
SJW GROUP,784305104,44266,638200,,
JUMIA TECHNOLOGIES AG,48138M105,44169,1094652,,JMIA
MCKESSON CORP,58155Q103,44076,253426,,MCK
BOOZ ALLEN HAMILTON HLDG COR,099502106,43895,503494,,
NEW GOLD INC CDA,644535106,43744,19973374,,
CME GROUP INC,12572Q105,43617,239589,,CME
HOLOGIC INC,436440101,43575,598318,,
ENANTA PHARMACEUTICALS INC,29251M106,43527,1033900,,ENTA
MERIDIAN BIOSCIENCE INC,589584101,43246,2313864,,
BANCO BRADESCO S A,059460303,43192,8211479,,
SPDR SER TR,78468R622,43064,395300,,
LUMENTUM HLDGS INC,55024U109,43029,453893,,
SOHU COM LTD,83410S108,43028,2699355,,
SUZANO S A,86959K105,42807,3828913,,
LENNAR CORP,526057104,42768,561033,,
CENTRAL GARDEN & PET CO,153527205,42444,1168300,,CENTA
IONIS PHARMACEUTICALS INC,462222100,42142,745348,,IONS
ASPEN TECHNOLOGY INC,045327103,41902,321703,,
PETROLEO BRASILEIRO SA PETRO,71654V101,41889,3787419,,
HEIDRICK & STRUGGLES INTL IN,422819102,41875,1425302,,
IDACORP INC,451107106,41802,435299,,IDA
MERCADOLIBRE INC,58733R102,41713,24900,,MELI
LIQUIDITY SERVICES INC,53635B107,41579,2613404,,LQDT
E L F BEAUTY INC,26856L103,41453,1645600,,
BAUSCH HEALTH COS INC,071734107,41358,1990160,,
OVERSTOCK COM INC DEL,690370101,41269,860300,,
UNITED RENTALS INC,911363109,41262,177923,,
VERTIV HOLDINGS CO,92537N108,41249,2209400,,VRT
FIRSTCASH INC,33767D105,40854,583296,,
CHASE CORP,16150R104,40737,403300,,
AECOM,00766T100,40715,817890,,ACM
CANADIAN NATL RY CO,136375102,40579,369600,,
UNILEVER PLC,904767704,40444,670040,,UNLYF
MIRATI THERAPEUTICS INC,60468T105,40436,184100,,
PETMED EXPRESS INC,716382106,40334,1258073,,PETS
GLADSTONE COMMERCIAL CORP,376536108,40328,2240435,,GOODO
MCDONALDS CORP,580135101,40298,187800,,MCD
QUALCOMM INC,747525103,40257,264260,,
DELTA AIR LINES INC DEL,247361702,40178,999200,,
ONTO INNOVATION INC,683344105,40135,844052,,ONTO
STEWART INFORMATION SVCS COR,860372101,39749,821945,,
NEXTERA ENERGY PARTNERS LP,65341B106,39627,591000,,
CHIPMOS TECHNOLOGIES INC,16965P202,39462,1620600,,IMOS
BANCO DE CHILE,059520106,39410,1933754,,
LIBERTY BROADBAND CORP,530307305,39383,248675,,LBRDP
FORTIVE CORP,34959J108,39312,555100,,FTV
AMEREN CORP,023608102,39165,501729,,AEE
CAMECO CORP,13321L108,39069,2915590,,CCJ
QAD INC,74727D306,39050,618077,,
JOHNSON OUTDOORS INC,479167108,38900,345383,,JOUT
QUANEX BUILDING PRODUCTS COR,747619104,38886,1754007,,
WORLD WRESTLING ENTMT INC,98156Q108,38829,808100,,
CHINA UNICOM HONG KONG,16945R104,38826,6835576,,
BCE INC,05534B760,38686,903872,,BCPPF
VIAVI SOLUTIONS INC,925550105,38682,2583088,,VIAV
SURMODICS INC,868873100,38552,885838,,
AMGEN INC,031162100,38545,167645,,AMGN
A10 NETWORKS INC,002121101,38395,3893972,,
FIDELITY NATL INFORMATION SV,31620M106,38214,270142,,
CAMTEK LTD,M20791105,38201,1743540,,CAMT
ENNIS INC,293389102,38103,2134649,,
WARRIOR MET COAL INC,93627C101,38086,1786379,,
GIBRALTAR INDS INC,374689107,38042,528800,,
RIO TINTO PLC,767204100,37946,504464,,RTPPF
TYSON FOODS INC,902494103,37852,587400,,
FORRESTER RESH INC,346563109,37794,902006,,
POLARIS INC,731068102,37655,395200,,PII
CALAVO GROWERS INC,128246105,37598,541520,,
EQUITY COMWLTH,294628102,37529,1375710,,
TARGA RES CORP,87612G101,37373,1416731,,
UNIVERSAL CORP VA,913456109,37187,765011,,
CARDINAL HEALTH INC,14149Y108,37156,693722,,CAH
FOX CORP,35137L204,37045,1282709,,FOX
FREEDOM HLDG CORP NEV,356390104,36894,719049,,
WALGREENS BOOTS ALLIANCE INC,931427108,36857,924200,,
MYERS INDS INC,628464109,36841,1772897,,
ANIKA THERAPEUTICS INC,035255108,36621,809117,,
BRIGHTCOVE INC,10921T101,36556,1986751,,
EOG RES INC,26875P101,36465,731200,,
NASDAQ INC,631103108,36371,274000,,
EQUINOR ASA,29446M102,36291,2210153,,STOHF
AMERICAN PUBLIC EDUCATION IN,02913V103,36286,1190493,,
PETROCHINA CO LTD,71646E100,36150,1176747,,PTCCY
ZILLOW GROUP INC,98954M101,36106,265600,,
BROOKFIELD ASSET MGMT INC,112585104,36053,873924,,
WATERSTONE FINL INC MD,94188P101,35947,1910044,,
GRAINGER W W INC,384802104,35771,87600,,
OGE ENERGY CORP,670837103,35602,1117443,,OGE
SILVERCORP METALS INC,82835P103,35369,5288196,,SVM
U S SILICA HLDGS INC,90346E103,35283,5026113,,
SEAGEN INC,81181C104,35258,201313,,
WATSCO INC,942622200,35093,154900,,WSO-B
INTERNATIONAL BUSINESS MACHS,459200101,35070,278600,,
L BRANDS INC,501797104,34971,940325,,
AFLAC INC,001055102,34909,785000,,AFL
MOLSON COORS BEVERAGE CO,60871R209,34864,771500,,TAP
NATIONAL STORAGE AFFILIATES,637870106,34676,962409,,
SIRIUS XM HOLDINGS INC,82968B103,34626,5435803,,SIRI
OLD DOMINION FREIGHT LINE IN,679580100,34594,177241,,
BALCHEM CORP,057665200,34590,300208,,BCPC
OCCIDENTAL PETE CORP,674599105,34429,1988949,,
SOGOU INC,83409V104,34384,4218864,,
ALEXANDERS INC,014752109,34312,123714,,ALX
CARRIAGE SVCS INC,143905107,34183,1091400,,
AVANTOR INC,05352A100,34103,1211475,,
FITBIT INC,33812L102,33998,4999733,,
CEMEX SAB DE CV,151290889,33932,6563291,,CXMSF
CANON INC,138006309,33929,1748007,,CAJFF
SEALED AIR CORP NEW,81211K100,33903,740409,,
