name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
VINCI S A ADR,927320101,263511,9081838,,
ISHARES GLOBAL HEALTH CARE ETF,464287325,260411,3064018,,
PETROLEO BRASILEIRO SA PET ADR,71654V408,259279,17513156,,
INFOSYS LTD ADR,456788108,256923,15802620,,
MERCADOLIBRE INC COM,58733R102,256434,216473,,MELI
SELECT SECTOR SPDR TR COMMUNIC,81369Y852,255063,3919215,,
VANGUARD SCOTTSDALE FDS INTER,92206C706,251421,4286079,,
FIRST TR DOW JONES INTERNET IN,33733E302,242911,1490345,,
VALE S A ADR,91912E105,242639,18080424,,
SOUTHERN COPPER CORP  COM,84265V105,238659,3326730,,
AMERICAN TOWER CORP NEW,03027X100,236965,1219731,,
QUALCOMM INC,747525103,220627,1853383,,
VANGUARD FTSE EUROPE ETF,922042874,220459,3573084,,
INVESCO S P 500 TOP 50 ETF,46137V233,211493,604731,,
BOSTON SCIENTIFIC CORP,101137107,207758,3840973,,BSX
SPDR SER TR  NUVN BLOOMBERG MU,78468R721,196781,4263020,,
MGM RESORTS INTERNATIONAL,552953101,194858,4436653,,MGM
SANDVIK AB ADR,800212201,193737,9955335,,
VANGUARD FTSE DEVELOPED MKT,921943858,192320,4164566,,
ALIGN TECHNOLOGY INC,016255101,189556,536013,,ALGN
NORFOLK SOUTHN CORP,655844108,189049,833700,,
ISHARES GLOBAL METALS  MINING,46434G848,188440,4657432,,
ROCKWELL AUTOMATION INC,773903109,180375,547503,,
ASE TECHNOLOGY HOLDING CO ADR,00215W100,175248,21383032,,
DEXCOM INC,252131107,163540,1272589,,DXCM
MERITAGE HOMES CORP,59001A102,154643,1086973,,MTH
VANGUARD FDS SHRT TERM CORP,92206C409,151565,2003234,,
SPDR CONS DISC SELECT SECTOR,81369Y407,151278,890863,,
ISHARES MSCI EUROZONE ETF,464286608,150067,3275147,,
AUTODESK INC,052769106,148920,727829,,
JD COM INC ADR,47215P106,148653,4355516,,
LOWES COS INC,548661107,144366,639639,,
PARKER HANNIFIN CORP,701094104,143740,368527,,
HALEON PLC ADR,405552100,141657,16904148,,
MITSUBISHI ELEC CORP ADR,606776201,141379,5040512,,
HITACHI LIMITED ADR,433578507,140760,1143479,,
LENNOX INTL INC,526107107,140110,428479,,
KB HOME,48666K109,140042,2708220,,KBH
NETEASE INC SPONSORED ADR ADR,64110W102,137826,1425451,,
CLEVELAND CLIFFS INC,185899101,133954,7992483,,
SMITH A O CORP,831865209,133190,1830043,,AOS
TRIP COM GROUP LTD ADR,89677Q107,132921,3797757,,
ISHARES GLOBAL ENERGY ETF,464287341,131646,3536959,,
ISHARES US FINANCIALS ETF,464287788,130994,1755721,,
EXPEDIA GROUP INC,30212P303,130470,1192706,,
ISHARES TR U S  MED DVC ETF,464288810,128977,2284393,,
PANASONIC HOLDINGS CORP ADR,69832A205,128815,10617752,,
NXP SEMICONDUCTORS N V,N6596X109,128589,625172,,
TEREX CORP NEW,880779103,128406,2146195,,TEX
PDD HOLDINGS INC ADR,722304102,126804,1834029,,
WOODSIDE ENERGY GROUP LTD ADR,980228308,126624,5460313,,
OMRON CORP SPONSORED ADR ADR,682151303,125548,2069583,,
ONTO INNOVATION INC,683344105,125312,1075917,,ONTO
MARVELL TECHNOLOGY INC,573874104,124988,2090796,,
LINCOLN ELEC HLDGS INC,533900106,121548,609995,,
YASKAWA ELEC CORP ADR,985087105,117838,1293614,,
ITAU UNIBANCO HLDG SA SPON ADR,465562106,116590,19416114,,
INSULET CORP,45784P101,116092,402624,,PODD
CHART INDS INC,16115Q308,113188,708355,,
ISHARES TR US TRSPRTION,464287192,112511,450370,,
PRICE T ROWE GROUP INC,74144T108,108288,966690,,TROW
WINNEBAGO INDS INC,974637100,107884,1617707,,
MARATHON OIL CORP,565849106,106551,4628662,,
BEACON ROOFING SUPPLY INC,073685109,105063,1266135,,
CREDIT AGRICOLE S A ADR ADR,225313105,104834,17676499,,
OTIS WORLDWIDE CORP,68902V107,103829,1166495,,OTIS
STIFEL FINL CORP,860630102,100562,1685312,,
ALCOA CORP COM,013872106,96848,2854368,,AA
GENERAL MTRS CO,37045V100,95491,2476460,,
MSCI INC,55354G100,95397,203279,,MSCI
VISHAY INTERTECHNOLOGY INC,928298108,90694,3084844,,VSH
IDEX CORP,45167R104,88869,412845,,
NOVARTIS A G SPONSORED ADR ADR,66987V109,87180,863944,,
SPDR PORTFOLIO SHORT TERM CORP,78464A474,87154,2960377,,
BANCO BRADESCO SA SP ADR ADR,059460303,87131,24858430,,
DEVON ENERGY CORP NEW,25179M103,85114,1760735,,
SYNAPTICS INC,87157D109,85113,996882,,SYNA
FIDELITY COMWLTH TR NASDAQ COM,315912808,84860,1569151,,
HALLIBURTON CO,406216101,82887,2512489,,HAL
ISHARES CORE US AGGREGATE BOND,464287226,82366,840894,,
ISHARES US BRKR DEALR  EXCHNG,464288794,80645,888648,,
SOCIETE GENERALE FRANCE SP ADR,83364L109,79684,15343995,,
PDC ENERGY INC,69327R101,78731,1106715,,
HAEMONETICS CORP MASS,405024100,76859,902744,,
INVESCO NASDAQ INTERNET ETF,46137V530,76102,486726,,
LITTELFUSE INC,537008104,74825,256860,,
KENNAMETAL INC,489170100,74691,2630924,,KMT
POOL CORP,73278L105,73811,197020,,POOL
TAYLOR MORRISON HOME CORP,87724P106,73294,1502851,,
REGAL REXNORD CORPORATION,758750103,70895,459618,,RRX
PFIZER INC,717081103,70592,1924564,,PFE
ATLASSIAN CORPORATION,049468101,70293,418886,,TEAM
ARTISAN PARTNERS ASSET MGMT IN,04316A108,70133,1784123,,
HERC HLDGS INC COM,42704L104,69883,510661,,
PAYCOM SOFTWARE INC,70432V102,68539,213361,,
SPDR SER TR S P RETAIL ETF,78464A714,68189,1069631,,
LAZARD LTD  SHS A,G54050102,67461,2108181,,
HUB GROUP INC,443320106,65853,819890,,
QORVO INC COM,74736K101,63979,627067,,
VERICEL CORP,92346J108,63597,1692767,,VCEL
ISHARES MSCI JAPAN ETF,46434G822,63584,1027206,,
JANUS HENDERSON GROUP PLC ORD,G4474Y214,63541,2331812,,
AIRBUS GROUP ADR ADR,009279100,62334,1726676,,
TOPGOLF CALLAWAY BRANDS CORP,131193104,61105,3078369,,
UNITED MICROELECTRONICS CO ADR,910873405,60331,7200372,,
GOODYEAR TIRE   RUBR CO,382550101,58287,4260818,,
HELEN OF TROY LTD,G4388N106,54954,508742,,HELE
ENVESTNET INC,29404K106,54847,924130,,
MKS INSTRS INC,55306N104,54264,501980,,
INVESCO LTD SHS,G491BT108,54180,3223116,,
GAP INC,364760108,54061,6053936,,GAP
EAST WEST BANCORP INC,27579R104,53543,1014269,,EWBC
AZENTA INC,114340102,51902,1111869,,
VERACYTE INC,92337F107,50971,2001235,,
BLUEPRINT MEDICINES CORP,09627Y109,50520,799381,,
DYNAVAX TECHNOLOGIES CORP,268158201,50400,3900949,,
NORDSTROM INC,655664100,50241,2454375,,
RAYMOND JAMES FINL INC,754730109,49841,478447,,
SOUTHSTATE CORPORATION,840441109,49501,752298,,
ADIENT PLC  ORD SHS,G0084W101,47566,1241294,,
WINTRUST FINL CORP,97650W108,47455,653476,,
EVERCORE  INC,29977A105,47269,382469,,EVR
HEICO CORP NEW,422806109,46441,262350,,HEI-A
ISHARES TR CORE MSCI EURO,46434V738,45979,873632,,
YELP INC,985817105,45958,1262261,,YELP
OLD NATL BANCORP IND,680033107,45423,3258487,,
CISCO SYS INC,17275R102,45097,871622,,
LANCASTER COLONY CORP,513847103,44468,221138,,
GLOBAL PMTS INC,37940X102,43440,440929,,
TECHNIPFMC LTD COM,G87110105,43379,2610067,,
EXPERIAN PLC ADR,30215C101,43365,1119383,,
CONMED CORP,207410101,43142,317035,,CNMD
MACERICH CO,554382101,43001,3815533,,MAC
DANA INC,235825205,42800,2517665,,DAN
CHARLES RIV LABS INTL INC,159864107,42548,202367,,
ATI INC,01741R102,42335,957172,,ATI
TEXAS INSTRS INC,882508104,42159,234193,,
FIRST AMERN FINL CORP,31847R102,41884,734566,,
INDEPENDENCE RLTY TR INC COM,45378A106,41510,2259146,,
SALLY BEAUTY HLDGS INC,79546E104,41229,3338408,,
REVOLVE GROUP INC,76156B107,41159,2509747,,
DIAGEO PLC ADR,25243Q205,40900,235767,,
VERINT SYS INC,92343X100,40048,1142279,,
HUBSPOT INC,443573100,40008,75191,,HUBS
BOSTON BEER INC,100557107,39834,129147,,
LYFT INC,55087P104,39742,4144117,,
LUMENTUM HLDGS INC,55024U109,39410,694711,,
XYLEM INC,98419M100,39395,349808,,XYL
RANGE RES CORP,75281A109,39222,1334086,,
ISHARES TR MBS ETF,464288588,38616,414054,,
ABERCROMBIE   FITCH CO,002896207,38535,1022696,,
EATON CORP PLC,G29183103,38378,190843,,ETN
OCCIDENTAL PETE CORP,674599105,38274,649195,,
SHOPIFY INC,82509L107,38170,590870,,SHOP
NUCOR CORP,670346105,37853,230269,,NUE
RLJ LODGING TR,74965L101,37644,3637738,,
ENERSYS,29275Y102,37371,344376,,ENS
BIOGEN INC,09062X103,37120,130317,,BIIB
KB FINL GROUP INC ADR,48241A105,37011,1008662,,
BIO RAD LABS INC,090572207,36445,96131,,
URBAN OUTFITTERS INC,917047102,36343,1096986,,URBN
ZIFF DAVIS INC,48123V102,36068,514828,,
COLUMBIA BKG SYS INC,197236102,35956,1773007,,
HONEYWELL INTL INC,438516106,35909,173057,,
NEXTIER OILFIELD SOLUTIONS INC,65290C105,35758,3999884,,
VERADIGM INC,01988P108,35615,2826645,,
GLOBANT S A COM,L44385109,35568,197911,,
INTEL CORP,458140100,35045,1047997,,INTC
KULICKE   SOFFA INDS INC,501242101,34944,585917,,
ASPEN TECHNOLOGY INC,29109X106,34754,207351,,
HOME BANCSHARES INC,436893200,34097,1495502,,HOMB
CSL LTD ADR,12637N204,33860,366775,,
PEGASYSTEMS INC,705573103,33717,683511,,PEGA
WEBSTER FINL CORP,947890109,33401,884802,,
WIX COM LTD,M98068105,33136,423522,,
APTIV PLC,G6095L109,32937,322628,,APTV
PT BK RAKYAT ADR,69366X100,32700,1807437,,
EOG RES INC COM,26875P101,31909,278830,,
SEMTECH CORP,816850101,31867,1251686,,SMTC
AVIENT CORPORATION,05368V106,31556,766961,,AVNT
BUILDERS FIRSTSOURCE INC,12008R107,31448,231241,,
WILLSCOT MOBIL MINI HLDNG CORP,971378104,31373,656484,,
DELEK US HLDGS INC NEW,24665A103,31296,1306751,,
LXP INDUSTRIAL TRUST,529043101,31291,3168769,,LXP-PC
D R HORTON INC,23331A109,30514,250760,,
BIOCRYST PHARMACEUTICALS INC,09058V103,30444,4324553,,BCRX
NICE LTD ADR,653656108,29358,142171,,
MEDPACE HLDGS INC COM,58506Q109,29118,121241,,
NUVASIVE INC,670704105,28885,694540,,
HELMERICH   PAYNE INC,423452101,28713,809965,,
CADENCE BANKCOM USD2 50,12740C103,28666,1442632,,
CANADIAN PACIFIC KANSAS CITY C,13646K108,28451,351571,,
BRINKER INTL INC,109641100,27905,762438,,
ALCON INC,H01301128,27641,336634,,ALC
TRI POINTE HOMES INC,87265H109,27585,839492,,
ON SEMICONDUCTOR CORP,682189105,27511,290886,,ON
UNITED CMNTY BKS BLAIRSVLE GA,90984P303,27263,1081129,,
GREENBRIER COS INC,393657101,27213,631406,,
CARPENTER TECHNOLOGY CORP,144285103,26285,468299,,CRS
UNITED BANKSHARES INC WEST VA,909907107,26110,869644,,
AMERICAN EAGLE OUTFITTERS INC,02553E106,25883,2193540,,AEO
PROLOGIS INC    COM,74340W103,25852,210817,,
ACUITY BRANDS INC,00508Y102,25735,157810,,
SPDR EURO STOXX 50 ETF,78463X202,25465,553822,,
RECKITT BENCKISER GRP PLC ADR,756255204,24706,1643607,,
AGIOS PHARMACEUTICALS INC,00847X104,24669,871099,,
SOCIEDAD QUIMICA Y MINERA ADR,833635105,24363,335492,,
DOMINOS PIZZA INC,25754A201,24224,71885,,DPZ
PARK HOTELS RESORTS INC COM,700517105,24054,1854678,,
URBAN EDGE PPTYS,91704F104,24051,1558764,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,23853,817180,,
IPG PHOTONICS CORP,44980X109,23833,175475,,IPGP
SITE CENTERS CORP,82981J109,23319,1746918,,SITC
INTEGRA LIFESCIENCES HLDGS CP,457985208,23283,566097,,
SHAKE SHACK INC,819047101,23099,297208,,SHAK
VEECO INSTRS INC DEL,922417100,23086,899001,,
WARNER BROS DISCOVERY INC,934423104,22795,1817828,,
SIMPSON MFG INC,829073105,22752,164281,,
PLEXUS CORP,729132100,22747,231554,,PLXS
API GROUP CORP,00187Y100,22684,832171,,APG
TOLL BROTHERS INC,889478103,22576,285530,,
SUNSTONE HOTEL INVS INC NEW,867892101,22546,2216978,,
EMERSON ELEC CO,291011104,22446,248334,,
PRESTIGE CONSUMER HEALTHCARE I,74112D101,22149,372698,,
GLACIER BANCORP INC NEW,37637Q105,21917,703169,,
SHOCKWAVE MED INC,82489T104,21578,75604,,
THOR INDS INC,885160101,21429,207051,,
OWENS CORNING NEW,690742101,21423,164163,,OC
LANTHEUS HLDGS INC,516544103,21195,252569,,
SPDR SERIES TRUST  S P CAP MKT,78464A771,21088,248433,,
CENTURY ALUM CO,156431108,21029,2411599,,
UMB FINL CORP,902788108,20856,340366,,
FLOWSERVE CORP,34354P105,20834,558271,,FLS
IDEXX LABS INC,45168D104,20763,41344,,
PENTAIR PLC   SHS,G7S00T104,20728,320879,,
MERIT MED SYS INC,589889104,20538,245554,,
CAVCO INDS INC DEL,149568107,20458,69350,,
DIODES INC,254543101,20425,220843,,
SAGE THERAPEUTICS INC,78667J108,20272,431146,,
ABCAM PLC,000380204,19848,811119,,
MADDEN STEVEN LTD,556269108,19830,606637,,
PROSPERITY BANCSHARES INC,743606105,19798,347183,,PB
NOV INC,62955J103,19713,1229036,,NOV
AMBEV SA ADR,02319V103,19563,6151794,,
SCOTTS MIRACLE GRO CO,810186106,19305,307948,,
BILIBILI INC ADR,090040106,19201,1271600,,
MATERION CORP,576690101,18904,165538,,MTRN
GLOBAL X FDS RBTCS ARTFL INTE,37954Y715,18888,657195,,
AMGEN INC,031162100,18611,83827,,AMGN
TRIUMPH GROUP INC NEW,896818101,18399,1487453,,
ISHARES TR S P 100 ETF,464287101,18308,88417,,
DIAMONDBACK ENERGY INC,25278X109,18151,138180,,
ISHARES TR 20 YR TR BD ETF,464287432,18049,175333,,
PIONEER NAT RES CO,723787107,17761,85730,,
ISHARES TR CORE MSCI EAFE,46432F842,17735,262747,,
ISHARES TR ESG USD CORPT,46435G193,17484,768857,,
TRINSEO PLC,G9059U107,17409,1374052,,TSEOQ
OMNICELL COM,68213N109,17302,234863,,
TERADYNE INC,880770102,17124,153820,,
BARNES GROUP INC,067806109,17043,403974,,
FULTON FINL CORP PA,360271100,16963,1404320,,
WORKDAY INC,98138H101,16928,74940,,
UNITED PARCEL SERVICE INC,911312106,16500,92051,,UPS
AEROVIRONMENT INC,008073108,16335,159717,,AVAV
NATIONAL VISION HLDGS INC,63845R107,16277,670143,,
TWIST BIOSCIENCE CORP,90184D100,16070,785457,,TWST
PIPER SANDLER COMPANIES,724078100,15907,123068,,PIPR
BRISTOL MYERS SQUIBB CO,110122108,15701,245537,,CELG-RI
BAKER HUGHES CO,05722G100,15627,494373,,BKR
HALOZYME THERAPEUTICS INC,40637H109,15485,429319,,
LENNAR CORP CL A,526057104,15309,122175,,
DIAMONDROCK HOSPITALITY CO,252784301,15298,1902794,,DRH
UNITED RENTALS INC,911363109,15081,33862,,
BERKSHIRE HATHAWAY INC CL B,084670702,14687,43069,,
ADVANCED ENERGY INDS,007973100,14651,131465,,
AUTOLIV INC,052800109,14646,172229,,ALV
ICHOR HOLDINGS SHS,G4740B105,14621,389911,,
TEXAS CAP BANCSHARES INC,88224Q107,14535,282242,,
RESMED INC,761152107,14319,65533,,RSMDF
WEST PHARMACEUTICAL SVSC INC,955306105,14253,37267,,
WOLVERINE WORLD WIDE INC,978097103,14243,963293,,
PAYLOCITY HLDG CORP,70438V106,13933,75506,,
FRESHPET INC COM,358039105,13931,211697,,
PVH CORPORATION,693656100,13926,163903,,
VANGUARD TOTAL WORLD STOCK ETF,922042742,13845,142759,,
TENCENT HLDGS LTD  ADR ADR,88032Q109,13747,324886,,
FIRST FINL BANCORP OH,320209109,13573,664044,,
IMMUNOGEN INC,45253H101,13264,702917,,
WIPRO LTD ADR,97651M109,13054,2765852,,
SEACOAST BKG CORP FLA,811707801,12930,585103,,
OVINTIV INC,69047Q102,12718,334092,,OVV
INVESCO EXCH TRADED FD TR II N,46138G649,12699,83555,,
GERDAU SA ADR,373737105,12328,2361689,,
GENERAL MLS INC,370334104,12293,160274,,
CURTISS WRIGHT CORP,231561101,12066,65635,,CW
VANGUARD INDEX FDS GROWTH ETF,922908736,11861,41918,,
HILTON INC,43300A203,11811,81149,,
KAISER ALUMINUM CORP,483007704,11728,163710,,KALU
VIAVI SOLUTIONS INC,925550105,11638,1027233,,VIAV
MOOG INC,615394202,11469,105774,,MOG-B
JEFFERIES FINL GROUP INC,47233W109,11383,343193,,
ACADIA RLTY TR,004239109,11307,776120,,
ISHARES TR GLOB INDSTRL ETF,464288729,11292,93900,,
ALARM COM HLDGS INC,011642105,11222,217146,,
TANGER FACTORY OUTLET CTRS INC,875465106,11190,507059,,
POLARIS INC               COM,731068102,11169,92363,,PII
HEINEKEN NV SPONSORED ADR L1,423012301,11103,216109,,
CACTUS INC,127203107,11094,262158,,
STAG INDL INC,85254J102,10899,302734,,
EQUINOR ASA SPONSORED ADR ADR,29446M102,10884,372631,,
FIRST MERCHANTS CORP,320817109,10734,380236,,FRMEP
KIMBERLY CLARK CORP,494368103,10641,76552,,KMB
AAR CORP,000361105,10589,183342,,AIR
EXACT SCIENCES CORP,30063P105,10522,112064,,
VERTEX PHARMACEUTICALS INC,92532F100,10368,29464,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,10366,61944,,
MERCEDES BENZ GROUP AG ADR ADR,233825207,10288,512006,,
CHAMPIONX CORPORATION,15872M104,10287,331435,,
UFP INDUSTRIES INC,90278Q108,10278,105905,,UFPI
ISHARES TR 1 3 YR TR BD ETF,464287457,10242,126316,,
HIBBETT INC,428567101,10039,276645,,
POTLATCHDELTIC CORPORATION COM,737630103,9926,187821,,
ANGLO AMERICAN PLC ADR ADR,03485P300,9901,697563,,
AFFILIATED MANAGERS GROUP INC,008252108,9824,65546,,
XP INC,G98239109,9819,418552,,XP
CAPRI HOLDINGS LIMITED,G1890L107,9806,273226,,
LIFE STORAGE INC,53223X107,9557,71880,,
TETRA TECH INC NEW,88162G103,9521,58150,,TTEK
CHEESECAKE FACTORY INC,163072101,9474,274000,,CAKE
FIRST INDL RLTY TR INC,32054K103,9440,178254,,
MCDONALDS CORP,580135101,9330,31266,,MCD
ISHARES INC MSCI FRANCE ETF,464286707,9275,240731,,
COLUMBUS MCKINNON CORP N Y,199333105,9168,225541,,
FIDELITY MSCI CONSUMER DISCRET,316092204,9134,124579,,
RESIDEO TECHNOLOGIES INC COM,76118Y104,9024,511000,,
PROPETRO HLDG CORP,74347M108,9012,1093716,,
ICU MED INC,44930G107,8731,49000,,
ECOPETROL S A ADR,279158109,8662,845082,,
ESSENTIAL PROPERTIES REALTY TR,29670E107,8599,361000,,
MANHATTAN ASSOCIATES INC,562750109,8506,42556,,MANH
BANNER CORP,06652V208,8431,193078,,BANR
PATTERSON UTI ENERGY INC,703481101,8388,700764,,PTEN
FEDERAL RLTY INVT TR NEW,313745101,8210,83905,,
KELLOGG CO,487836108,8205,121741,,
BLOCK INC CL A,852234103,8159,122558,,
APA CORPORATION,03743Q108,8093,236849,,APA
SOUTHERN CO,842587107,8076,114964,,SOMN
FACTSET RESH SYS INC COM,303075105,8046,20084,,
OUTFRONT MEDIA INC COM,69007J106,8034,511126,,OUT
ACI WORLDWIDE INC,004498101,7957,343442,,
NNN REIT INC,637417106,7722,180472,,
