name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
INTUIT INC,461202103,2763824324,5421611,,INTU
CONOCOPHILLIPS,20825C104,2748000677,22964987,,COP
WALT DISNEY CO/THE,254687106,2743513449,33935205,,
VERIZON COMMUNICATIONS INC,92343V104,2732672514,84478131,,VZ
PHILIP MORRIS INTERNATIONAL,718172109,2687584758,29085634,,
CATERPILLAR INC,149123101,2630328353,9654207,,CAT
APPLIED MATERIALS INC,038222105,2547478137,18432858,,
INTL BUSINESS MACHINES CORP,459200101,2458673981,17562102,,
QUALCOMM INC,747525103,2452204180,22122131,,
HONEYWELL INTERNATIONAL INC,438516106,2410131505,13073420,,HON
BOOKING HOLDINGS INC,09857L108,2401494362,779982,,BKNG
UNION PACIFIC CORP,907818108,2370588471,11662966,,UNP
BRISTOL-MYERS SQUIBB CO,110122108,2299658659,39703047,,
LOWE'S COS INC,548661107,2293152653,11053775,,
AUTOMATIC DATA PROCESSING,053015103,2290330362,9531381,,
GENERAL ELECTRIC CO,369604301,2227271048,20187396,,GE
NIKE INC -CL B,654106103,2217285625,23245268,,
S&P GLOBAL INC,78409V104,2199775536,6035283,,SPGI
UNITED PARCEL SERVICE-CL B,911312106,2153160027,13839438,,
PROLOGIS INC,74340W103,2145272436,19161502,,
NEXTERA ENERGY INC,65339F101,2142046454,37484288,,NEE-PS
AT&T INC,00206R102,2130826255,142132169,,T-PC
SERVICENOW INC,81762P102,2113229467,3789177,,
MEDTRONIC PLC,G5960L103,2056635768,26303817,,MDT
STARBUCKS CORP,855244109,2035758274,22354038,,SBUX
BOEING CO/THE,097023105,1998005394,10449133,,
GOLDMAN SACHS GROUP INC,38141G104,1990633584,6165375,,GS-PD
INTUITIVE SURGICAL INC,46120E602,1974902283,6773068,,ISRG
RTX CORP,75513E101,1951794767,27181525,,RTX
VERTEX PHARMACEUTICALS INC,92532F100,1942173632,5595974,,
TJX COMPANIES INC,872540109,1940118541,21880921,,
MORGAN STANLEY,617446448,1924927881,23620478,,MS-PQ
ELEVANCE HEALTH INC,036752103,1920603363,4420439,,
REGENERON PHARMACEUTICALS,75886F107,1905566247,2319986,,
DEERE & CO,244199105,1895276663,5032266,,DE
MARSH & MCLENNAN COS,571748102,1869633472,9844745,,
LOCKHEED MARTIN CORP,539830109,1848150148,4524768,,LMT
GILEAD SCIENCES INC,375558103,1847338836,24695639,,
LAM RESEARCH CORP,512807108,1833391622,2930025,,LRCX
MONDELEZ INTERNATIONAL INC-A,609207105,1817673762,26254917,,
ZOETIS INC,98978V103,1740776127,10025610,,ZTS
STRYKER CORP,863667101,1707748729,6264910,,SYK
ANALOG DEVICES INC,032654105,1695461553,9700307,,ADI
BLACKROCK INC,09247X101,1689088059,2619450,,
CHUBB LTD,H1467J104,1682530671,8098618,,CB
AMERICAN TOWER CORP,03027X100,1678969970,10227121,,
CVS HEALTH CORP,126650100,1667509200,23930130,,CVS
AMERICAN EXPRESS CO,025816109,1610881147,10825788,,AXP
PROGRESSIVE CORP,743315103,1610515458,11584606,,
ALTRIA GROUP INC,02209S103,1587667930,37806471,,
EOG RESOURCES INC,26875P101,1580929644,12474863,,EOG
THE CIGNA GROUP,125523100,1579907988,5533950,,
EATON CORP PLC,G29183103,1577862554,7416725,,ETN
T-MOBILE US INC,872590104,1574011755,11263468,,
EQUINIX INC,29444U700,1540924954,2125014,,EQIX
SCHLUMBERGER LTD,806857108,1534503804,26387370,,
ACTIVISION BLIZZARD INC,00507V109,1522009029,16289725,,
SYNOPSYS INC,871607107,1514650499,3306777,,SNPS
SCHWAB (CHARLES) CORP,808513105,1510206418,27578256,,
CITIGROUP INC,172967424,1502415785,36585701,,C-PR
CME GROUP INC,12572Q105,1478009560,7391000,,CME
BLACKSTONE INC,09260D107,1451956120,13572839,,BX
MICRON TECHNOLOGY INC,595112103,1431486744,21089599,,MU
BOSTON SCIENTIFIC CORP,101137107,1421885504,26996317,,BSX
CADENCE DESIGN SYS INC,127387108,1387601693,5932197,,
BECTON DICKINSON AND CO,075887109,1380012705,5351066,,
PALO ALTO NETWORKS INC,697435105,1377206545,5886308,,PANW
FISERV INC,337738108,1357804156,12047319,,FISV
KLA CORP,482480100,1352224444,2953462,,KLAC
ILLINOIS TOOL WORKS,452308109,1349538640,5868393,,
DUKE ENERGY CORP,26441C204,1337289027,15173875,,DUK-PA
COLGATE-PALMOLIVE CO,194162103,1308625603,18422972,,
SOUTHERN CO/THE,842587107,1299236054,20123874,,
O'REILLY AUTOMOTIVE INC,67103H107,1254398971,1381884,,
NORTHROP GRUMMAN CORP,666807102,1238506488,2819361,,
AIR PRODUCTS & CHEMICALS INC,009158106,1234653683,4366954,,
PAYPAL HOLDINGS INC,70450Y103,1234537216,21168228,,
AON PLC-CLASS A,G0403H108,1214674583,3754215,,
CSX CORP,126408103,1198050459,39055585,,CSX
PHILLIPS 66,718546104,1167095330,9734785,,PSX
INTERCONTINENTAL EXCHANGE IN,45866F104,1163405581,10601242,,
MARATHON PETROLEUM CORP,56585A102,1147108123,7589702,,MPC
FEDEX CORP,31428X106,1139267304,4311412,,FDX
HUMANA INC,444859102,1131141741,2329445,,HUM
WASTE MANAGEMENT INC,94106L109,1129143920,7422685,,WM
AIRBNB INC-CLASS A,009066101,1123798853,8203143,,
SHERWIN-WILLIAMS CO/THE,824348106,1118553918,4396871,,
ARTHUR J GALLAGHER & CO,363576109,1110949029,4881758,,
MCKESSON CORP,58155Q103,1091441462,2516135,,MCK
AMPHENOL CORP-CL A,032095101,1076278203,12841212,,
PARKER HANNIFIN CORP,701094104,1068641299,2749480,,
ROPER TECHNOLOGIES INC,776696106,1056182147,2185734,,ROP
PACCAR INC,693718108,1050830286,12371224,,PCAR
PUBLIC STORAGE,74460D109,1045898224,3967630,,PSA-PS
CINTAS CORP,172908105,1038896189,2163983,,CTAS
EMERSON ELECTRIC CO,291011104,1034231128,10736300,,EMR
AUTOZONE INC,053332102,1021697991,402678,,AZO
UBER TECHNOLOGIES INC,90353T100,1017908044,22162234,,
PIONEER NATURAL RESOURCES CO,723787107,1016436197,4433719,,
TRANE TECHNOLOGIES PLC,G8994E103,1004780636,4962520,,TT
CARRIER GLOBAL CORP,14448C104,1000675844,18167301,,CARR
WELLTOWER INC,95040Q104,990730953,12117683,,WELL
3M CO,88579Y101,989065327,10588422,,MMM
GENERAL DYNAMICS CORP,369550108,986488818,4473327,,GD
TRANSDIGM GROUP INC,893641100,985609693,1171573,,TDG
FREEPORT-MCMORAN INC,35671D857,983927948,26442516,,FCX
PAYCHEX INC,704326107,981751496,8516924,,PAYX
US BANCORP,902973304,963567776,29215963,,
MICROCHIP TECHNOLOGY INC,595017104,957863469,12288660,,MCHPP
AUTODESK INC,052769106,956687339,4631428,,
MARRIOTT INTERNATIONAL -CL A,571903202,954459726,4867707,,
NXP SEMICONDUCTORS NV,N6596X109,953140380,4777819,,
TARGET CORP,87612E106,951116084,8621759,,TGT
VALERO ENERGY CORP,91913Y100,940672453,6644893,,
CHIPOTLE MEXICAN GRILL INC,169656105,936336594,512437,,CMG
WILLIAMS COS INC,969457100,931526814,27706835,,
HCA HEALTHCARE INC,40412C101,931057855,3794406,,
MOODY'S CORP,615369105,926858117,2937978,,
PNC FINANCIAL SERVICES GROUP,693475105,921335763,7523241,,
SIMON PROPERTY GROUP INC,828806109,920875926,8538503,,SPG-PJ
FORD MOTOR CO,345370860,917090088,73994631,,F-PD
AFLAC INC,001055102,916916553,11972797,,AFL
HESS CORP,42809H107,907092988,5941613,,
DIGITAL REALTY TRUST INC,253868103,905604084,7496745,,
IDEXX LABORATORIES INC,45168D104,901096928,2064139,,
MOTOROLA SOLUTIONS INC,620076307,896113029,3298809,,
ON SEMICONDUCTOR,682189105,892624600,9622605,,
VERISK ANALYTICS INC,92345Y106,891323735,3774857,,
CHARTER COMMUNICATIONS INC-A,16119P108,883500585,2013451,,
CROWN CASTLE INC,22822V101,877349284,9553613,,CCI
EDWARDS LIFESCIENCES CORP,28176E108,877318265,12691799,,EW
MSCI INC,55354G100,867971467,1694767,,MSCI
ROSS STORES INC,778296103,864542007,7670165,,
NUCOR CORP,670346105,862793412,5520525,,NUE
OLD DOMINION FREIGHT LINE,679580100,859515735,2102432,,
YUM! BRANDS INC,988498101,858748052,6879141,,
ARISTA NETWORKS INC,040413106,858725991,4677785,,
COPART INC,217204106,845374167,19659230,,CPRT
HILTON WORLDWIDE HOLDINGS IN,43300A203,843231970,5627140,,
GENERAL MOTORS CO,37045V100,842663429,25620298,,GM
NORFOLK SOUTHERN CORP,655844108,837397982,4262927,,NSC
REALTY INCOME CORP,756109104,832491248,16702275,,O
OTIS WORLDWIDE CORP,68902V107,832305201,10365932,,OTIS
BIOGEN INC,09062X103,830168439,3236887,,BIIB
KIMBERLY-CLARK CORP,494368103,827241683,6847188,,
FORTINET INC,34959E109,827163327,14119990,,
ECOLAB INC,278865100,818194610,4841875,,ECL
AMERIPRISE FINANCIAL INC,03076C106,817584147,2484768,,AMP
DEXCOM INC,252131107,812725440,8729036,,DXCM
AMERICAN INTERNATIONAL GROUP,026874784,805690044,13317640,,
BAKER HUGHES CO,05722G100,796373985,22594699,,BKR
OCCIDENTAL PETROLEUM CORP,674599105,795069747,12285624,,
SEMPRA,816851109,795019821,11715652,,SREA
AMERICAN ELECTRIC POWER,025537101,793400478,10571815,,
COSTAR GROUP INC,22160N109,788303674,10271503,,
FASTENAL CO,311900104,785835801,14408840,,FAST
CONSTELLATION ENERGY,21037T109,782626854,7189913,,
HALLIBURTON CO,406216101,782516054,19363610,,HAL
COGNIZANT TECH SOLUTIONS-A,192446102,781827165,11561866,,
MONSTER BEVERAGE CORP,61174X109,779524108,14757657,,MNST
CORTEVA INC,22052L104,776457871,15210341,,
IQVIA HOLDINGS INC,46266C105,774406201,3944618,,IQV
EXELON CORP,30161N101,767732392,20362160,,EXC
ONEOK INC,682680103,756018359,11946202,,
ARCHER-DANIELS-MIDLAND CO,039483102,750802013,9980235,,ADM
GENERAL MILLS INC,370334104,749858462,11739609,,GIS
PRUDENTIAL FINANCIAL INC,744320102,747460967,7887279,,PRS
WW GRAINGER INC,384802104,746811993,1079991,,
CONSTELLATION BRANDS INC-A,21036P108,744747691,2970834,,
TRAVELERS COS INC/THE,89417E109,741636957,4550036,,
XCEL ENERGY INC,98389B100,741340391,12963515,,XELLL
METLIFE INC,59156R108,740031857,11782916,,MET-PF
DUPONT DE NEMOURS INC,26614N102,731905574,9833869,,
AMETEK INC,031100100,728361496,4940126,,
AGILENT TECHNOLOGIES INC,00846U101,724920947,6496796,,
ROCKWELL AUTOMATION INC,773903109,716784464,2512740,,
BANK OF NEW YORK MELLON CORP,064058100,716382063,16833198,,BNY-PK
DR HORTON INC,23331A109,714988414,6666897,,
TRUIST FINANCIAL CORP,89832Q109,714583392,25022081,,TFC-PR
P G & E CORP,69331C108,713204482,44309428,,
FIDELITY NATIONAL INFO SERV,31620M106,703813305,12759263,,
CUMMINS INC,231021106,700099872,3071082,,CMI
CENTENE CORP,15135B101,697854650,10147633,,CNC
ELECTRONIC ARTS INC,285512109,697791829,5807182,,EA
ARCH CAPITAL GROUP LTD,G0450A105,696731424,8756028,,ACGLO
VICI PROPERTIES INC,925652109,695448360,23945805,,VICI
CAPITAL ONE FINANCIAL CORP,14040H105,692764673,7150122,,COF-PN
DEVON ENERGY CORP,25179M103,692539255,14530561,,
CONSOLIDATED EDISON INC,209115104,690686129,8091586,,ED
DOW INC,260557103,690623678,13397404,,DOW
MARVELL TECHNOLOGY INC,573874104,688733761,12740273,,
DOMINION ENERGY INC,25746U109,688230868,15444359,,
TE CONNECTIVITY LTD,H84989104,678476452,5506716,,
JOHNSON CONTROLS INTERNATION,G51502105,670321520,12629615,,
REPUBLIC SERVICES INC,760759100,665068744,4674175,,
MODERNA INC,60770K107,661021275,6415009,,
KENVUE INC,49177J102,658752719,32873626,,KVUE
PPG INDUSTRIES INC,693506107,658169663,5081656,,PPG
HERSHEY CO/THE,427866108,656722162,3287297,,
L3HARRIS TECHNOLOGIES INC,502431109,654945541,3770337,,
UNITED RENTALS INC,911363109,654039479,1474375,,
CENCORA INC,03073E105,653677847,3640065,,
GLOBAL PAYMENTS INC,37940X102,642442818,5579690,,GPN
KROGER CO,501044101,639415318,14320017,,KR
ALLSTATE CORP,020002101,636489644,5725348,,ALL-PB
KINDER MORGAN INC,49456B101,636481398,38480870,,
ANSYS INC,03662Q105,635864477,2140980,,
EXTRA SPACE STORAGE INC,30225T102,628190626,5176798,,EXR
LENNAR CORP-A,526057104,621153431,5546485,,
PUBLIC SERVICE ENTERPRISE GP,744573106,620975078,10934839,,
ESTEE LAUDER COMPANIES-CL A,518439104,620481612,4303344,,
DIAMONDBACK ENERGY INC,25278X109,619744096,4009662,,
KEURIG DR PEPPER INC,49271V100,619082275,19654857,,KDP
SYSCO CORP,871829107,612582831,9298215,,SYY
VULCAN MATERIALS CO,929160109,606570005,3008773,,VMC
WEST PHARMACEUTICAL SERVICES,955306105,605969875,1618469,,
CDW CORP/DE,12514G108,603808857,2998608,,
APTIV PLC,G6095L109,595260711,6050985,,APTV
TRADE DESK INC/THE -CLASS A,88339J105,591655220,7578710,,
QUANTA SERVICES INC,74762E102,585605559,3136084,,
GARTNER INC,366651107,582278155,1698292,,IT
METTLER-TOLEDO INTERNATIONAL,592688105,579407691,523745,,
APOLLO GLOBAL MANAGEMENT INC,03769M106,579225124,6460571,,
WEC ENERGY GROUP INC,92939U106,574164291,7142764,,
CHENIERE ENERGY INC,16411R208,573386195,3459643,,
MARTIN MARIETTA MATERIALS,573284106,572399743,1397365,,
AVALONBAY COMMUNITIES INC,053484101,569080911,3320285,,AVB
FORTIVE CORP,34959J108,561187604,7583755,,FTV
INGERSOLL-RAND INC,45687V106,555253310,8732891,,
KKR & CO INC,48251W104,550546050,8948957,,
WEYERHAEUSER CO,962166104,550153765,17926312,,WY
NEWMONT CORP,651639106,549022465,14863767,,
LYONDELLBASELL INDU-CL A,N53745100,546705119,5766665,,
CROWDSTRIKE HOLDINGS INC - A,22788C105,545634781,3264181,,
WARNER BROS DISCOVERY INC,934423104,538869103,49726130,,
CBRE GROUP INC - A,12504L109,536277871,7275305,,
SNOWFLAKE INC-CLASS A,833445109,535755793,3511258,,
T ROWE PRICE GROUP INC,74144T108,535552100,5117364,,
LULULEMON ATHLETICA INC,550021109,535401152,1390686,,LULU
KRAFT HEINZ CO/THE,500754106,531639404,15840527,,
TRACTOR SUPPLY COMPANY,892356106,529076882,2610554,,
EBAY INC,278642103,527691050,11993509,,EBAY
SBA COMMUNICATIONS CORP,78410G104,526838456,2637047,,SBAC
WORKDAY INC-CLASS A,98138H101,524077764,2442830,,
EDISON INTERNATIONAL,281020107,522440547,8272669,,EIX
AMERICAN WATER WORKS CO INC,030420103,521586898,4221230,,
FAIR ISAAC CORP,303250104,518641018,597765,,FICO
WILLIS TOWERS WATSON PLC,G96629103,515158178,2470281,,WTW
GE HEALTHCARE TECHNOLOGY,36266G107,514506323,7580591,,
CHURCH & DWIGHT CO INC,171340102,513038226,5610520,,
KEYSIGHT TECHNOLOGIES IN,49338L103,511013917,3870616,,
DELTA AIR LINES INC,247361702,510128078,13806711,,
CORNING INC,219350105,507222164,16678468,,
COTERRA ENERGY INC,127097103,505664672,18729370,,
ZIMMER BIOMET HOLDINGS INC,98956P102,504375450,4504309,,
HP INC,40434L105,503160960,19613578,,HPQ
TAKE-TWO INTERACTIVE SOFTWRE,874054109,500393072,3571771,,
RESMED INC,761152107,499987361,3388143,,RSMDF
ALIGN TECHNOLOGY INC,016255101,495549757,1626427,,ALGN
DOLLAR TREE INC,256746108,495035439,4660210,,
HEWLETT PACKARD ENTERPRISE,42824C109,492370705,28387364,,
HARTFORD FINANCIAL SVCS GRP,416515104,491072942,6939725,,
MONOLITHIC POWER SYSTEMS INC,609839105,490248758,1063325,,
ILLUMINA INC,452327109,485292083,3542471,,
VEEVA SYSTEMS INC-CLASS A,922475108,483011103,2376912,,
EQUIFAX INC,294429105,481057447,2631903,,EFX
EQUITY RESIDENTIAL,29476L107,480787216,8205727,,EQR
FERGUSON PLC,G3421J106,479822686,2921317,,
VERISIGN INC,92343E102,477581128,2360188,,
CARDINAL HEALTH INC,14149Y108,475632657,5490354,,CAH
M & T BANK CORP,55261F104,475052444,3764644,,
DISCOVER FINANCIAL SERVICES,254709108,474912318,5484286,,
VMWARE INC-CLASS A,928563402,474072518,2849133,,
STATE STREET CORP,857477103,473223592,7082529,,STT-PG
XYLEM INC,98419M100,470016556,5174603,,XYL
STERIS PLC,G8473T100,465574476,2126461,,STE
ROYAL CARIBBEAN CRUISES LTD,V7780T103,464506055,5051903,,RCL
EVERSOURCE ENERGY,30040W108,460293962,7932076,,ES
NVR INC,62944T105,459032949,76987,,NVR
BROADRIDGE FINANCIAL SOLUTIO,11133T103,455475135,2549374,,
DOLLAR GENERAL CORP,256677105,454451081,4305665,,DG
ULTA BEAUTY INC,90384S303,449676424,1128076,,
SEAGEN INC,81181C104,449567429,2121808,,
IRON MOUNTAIN INC,46284V101,447319145,7538028,,IRM
GENUINE PARTS CO,372460105,444185289,3083076,,GPC
AMEREN CORPORATION,023608102,443621710,5940702,,AEE
ROYAL BANK OF CANADA,780087102,440108940,5002922,,RYLBF
DTE ENERGY COMPANY,233331107,439226107,4433789,,
INVITATION HOMES INC,46187W107,435157109,13759456,,INVH
TELEDYNE TECHNOLOGIES INC,879360105,432710692,1061076,,TDY
ALBEMARLE CORP,012653101,431199557,2541380,,ALB-PA
MCCORMICK & CO-NON VTG SHRS,579780206,429003868,5683444,,
EXPEDITORS INTL WASH INC,302130109,428507389,3736386,,
FACTSET RESEARCH SYSTEMS INC,303075105,424794038,973281,,FDS
PALANTIR TECHNOLOGIES INC-A,69608A108,423196874,26484563,,
DOVER CORP,260003108,418948809,3009549,,DOV
ENTERGY CORP,29364G103,417724143,4525887,,
MOLINA HEALTHCARE INC,60855R100,416777229,1273820,,
GARMIN LTD,H2906T109,416104954,3962576,,GRMN
TARGA RESOURCES CORP,87612G101,414699321,4848115,,TRGP
TORONTO-DOMINION BANK,891160509,409050693,6746398,,
BAXTER INTERNATIONAL INC,071813109,407952821,10833312,,BAX
RAYMOND JAMES FINANCIAL INC,754730109,406603168,4057758,,RJF
WABTEC CORP,929740108,406379819,3832431,,
FLEETCOR TECHNOLOGIES INC,339041105,403521447,1583672,,
NETAPP INC,64110D104,400329870,5283376,,
CF INDUSTRIES HOLDINGS INC,125269100,398210808,4653502,,
VENTAS INC,92276F100,397102320,9444473,,
STEEL DYNAMICS INC,858119100,395199771,3674027,,STLD
NASDAQ INC,631103108,392561417,8095071,,
FIFTH THIRD BANCORP,316773100,392184132,15515098,,FITB-PK
DATADOG INC - CLASS A,23804L103,391341086,4300938,,
HORIZON THERAPEUTICS PLC,G46188101,388302991,3360567,,
CBOE GLOBAL MARKETS INC,12503M108,388134760,2487289,,
AKAMAI TECHNOLOGIES INC,00971T101,388072934,3647358,,AKAM
LABORATORY CRP OF AMER HLDGS,50540R409,384920671,1918727,,
FIRST SOLAR INC,336433107,384902875,2386440,,
HOWMET AEROSPACE INC,443201108,384630086,8334821,,HWM
FIRSTENERGY CORP,337932107,382052548,11202447,,FE
PTC INC,69370C100,381297859,2696549,,PTC
HOLOGIC INC,436440101,378641042,5467443,,
CLOROX COMPANY,189054109,378090646,2890681,,
INTL FLAVORS & FRAGRANCES,459506101,376127181,5529472,,
BROWN & BROWN INC,115236101,375205595,5383472,,
VERALTO CORP,92338C103,375089110,4446342,,VLTO
ALEXANDRIA REAL ESTATE EQUIT,015271109,373093905,3734726,,
TYLER TECHNOLOGIES INC,902252105,372005199,965184,,TYL
PPL CORP,69351T106,371968311,15822865,,PPLC
PRINCIPAL FINANCIAL GROUP,74251V102,371617797,5163150,,
DARDEN RESTAURANTS INC,237194105,370893903,2595374,,DRI
JACOBS SOLUTIONS INC,46982L108,367099171,2695297,,J
PULTEGROUP INC,745867101,367051457,4967153,,
ENPHASE ENERGY INC,29355A107,366152640,3051139,,
SKYWORKS SOLUTIONS INC,83088M102,363892526,3697138,,
CENTERPOINT ENERGY INC,15189T107,362246839,13521120,,CNP
WALGREENS BOOTS ALLIANCE INC,931427108,358273543,16143413,,
ATLASSIAN CORP-CL A,049468101,357629432,1777682,,
REGIONS FINANCIAL CORP,7591EP100,357371303,20821596,,RF-PF
IDEX CORP,45167R104,356347197,1716592,,
EVEREST GROUP LTD,G3223R108,355911059,959620,,
MONGODB INC,60937P106,355183594,1028319,,
DOORDASH INC - A,25809K105,354687660,4467916,,
CINCINNATI FINANCIAL CORP,172062101,354318021,3471212,,CINF
MID-AMERICA APARTMENT COMM,59522J103,354221757,2758908,,
ATMOS ENERGY CORP,049560105,354115284,3349802,,ATO
TERADYNE INC,880770102,353591219,3526998,,
SNAP-ON INC,833034101,353463298,1388292,,SNA
MARATHON OIL CORP,565849106,352090548,13191001,,
CMS ENERGY CORP,125896100,351814113,6638007,,CMS-PC
BUNGE LTD,G16962105,351623291,3255358,,
COOPER COS INC/THE,216648402,349690963,1101944,,
HUNT (JB) TRANSPRT SVCS INC,445658107,349625090,1858463,,
PDD HOLDINGS INC,722304102,349566110,3581249,,PDD
WATERS CORP,941848103,349262549,1276474,,
HUNTINGTON BANCSHARES INC,446150104,345277315,33267507,,
OMNICOM GROUP,681919106,345050258,4631160,,
SOUTHWEST AIRLINES CO,844741108,342723601,12678428,,LUV
HUBSPOT INC,443573100,341001538,693114,,HUBS
KELLANOVA,487836108,339886602,6095425,,
TEXTRON INC,883203101,339033869,4348183,,TXT
BLOCK INC,852234103,336555097,7614302,,
BALL CORP,058498106,335515585,6754756,,BALL
SPLUNK INC,848637104,335178358,2294865,,
AVERY DENNISON CORP,053611109,326729385,1792411,,AVY
WESTERN DIGITAL CORP,958102105,326306579,7166166,,WDC
EQT CORP,26884L109,325510862,8038467,,EQT
ALNYLAM PHARMACEUTICALS INC,02043Q107,325349436,1839505,,
PACKAGING CORP OF AMERICA,695156109,324206576,2115629,,PKG
EXPEDIA GROUP INC,30212P303,323667724,3145957,,
AXON ENTERPRISE INC,05464C101,322167767,1621080,,
POOL CORP,73278L105,320156701,900899,,POOL
NORTHERN TRUST CORP,665859104,320079123,4616527,,NTRSO
FIRST CITIZENS BCSHS  -CL A,31946M103,319838555,231738,,
ESSEX PROPERTY TRUST INC,297178105,319510440,1509500,,
EPAM SYSTEMS INC,29414B104,317918983,1246096,,
LPL FINANCIAL HOLDINGS INC,50212V100,315842859,1330533,,LPLA
NORDSON CORP,655663102,314871755,1413400,,NDSN
UNITED AIRLINES HOLDINGS INC,910047109,312033325,7369485,,
TYSON FOODS INC-CL A,902494103,310716498,6167414,,
DOMINO'S PIZZA INC,25754A201,308248132,813211,,
PAYCOM SOFTWARE INC,70432V102,306645384,1185100,,
BEST BUY CO INC,086516101,302529668,4361117,,BBY
QUEST DIAGNOSTICS INC,74834L100,300784752,2473564,,DGX
TRIMBLE INC,896239100,297509161,5535449,,TRMB
WR BERKLEY CORP,084423102,295425570,4657554,,
REVVITY INC,714046109,294537757,2666567,,
CARNIVAL CORP,143658300,294511581,21513103,,CCL
LKQ CORP,501889208,294468443,5960211,,LKQ
LAMB WESTON HOLDINGS INC,513272104,292528244,3168167,,
APA CORP,03743Q108,291260366,7101087,,APA
AMCOR PLC,G0250X107,290895507,31826632,,AMCCF
ALLIANT ENERGY CORP,018802108,284912492,5892484,,LNT
LEIDOS HOLDINGS INC,525327102,284605916,3094504,,
HOST HOTELS & RESORTS INC,44107P104,284504350,17737718,,
JM SMUCKER CO/THE,832696405,283701300,2313024,,
CONAGRA BRANDS INC,205887102,283086444,10346636,,CAG
SYNCHRONY FINANCIAL,87165B103,282101497,9229385,,SYF-PB
HUBBELL INC,443510607,281985985,900771,,HUBB
LAS VEGAS SANDS CORP,517834107,278121796,6082423,,LVS
SUPER MICRO COMPUTER INC,86800U104,275672803,1005878,,
CITIZENS FINANCIAL GROUP,174610105,274083576,10249374,,
JACK HENRY & ASSOCIATES INC,426281101,273512092,1811209,,JKHY
STANLEY BLACK & DECKER INC,854502101,273422774,3278613,,
ZEBRA TECHNOLOGIES CORP-CL A,989207105,271019767,1148230,,
EVERGY INC,30034W106,270233009,5340946,,
MARKEL GROUP INC,570535104,269562580,183305,,MKL
CELANESE CORP,150870103,269418747,2151208,,CE
INTERNATIONAL PAPER CO,460146103,266731358,7532918,,
ENBRIDGE INC,29250N105,266389111,7954378,,ENBNF
CANADIAN NATURAL RESOURCES,136385101,266350304,4073019,,CNQ
VIATRIS INC,92556V106,264331144,26848237,,VTRS
MOSAIC CO/THE,61945C103,262948158,7362585,,
ZOOM VIDEO COMMUNICATIONS-A,98980L101,262826393,3760441,,
KIMCO REALTY CORP,49446R109,262003821,14924604,,KIM-PN
LIVE NATION ENTERTAINMENT IN,538034109,258669967,3122078,,
MASCO CORP,574599106,258122236,4839892,,
UDR INC,902653104,256545250,7206811,,
CLOUDFLARE INC - CLASS A,18915M107,256131809,4068275,,
