name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BURLINGTON STORES INC,122017106,72961,278955,,
SEMPRA ENERGY,816851109,72729,570824,,
UNITED RENTALS INC,911363109,72481,312538,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,72201,3116122,,
DARLING INGREDIENTS INC,237266101,71385,1237610,,DAR
COGNEX CORP,192422103,71384,889132,,CGNX
ABBVIE INC,00287Y109,71176,664265,,ABBV
SHIFT4 PMTS INC,82452J109,70669,937245,,
FATE THERAPEUTICS INC,31189P102,70503,775357,,FATE
FEDEX CORP,31428X106,69320,267007,,FDX
MARVELL TECHNOLOGY GROUP LTD,G5876H105,69234,1456332,,
ALIGN TECHNOLOGY INC,016255101,68742,128639,,ALGN
MARSH & MCLENNAN COS INC,571748102,67565,577475,,
SLM CORP,78442P106,67544,5451498,,SLMBP
BOSTON SCIENTIFIC CORP,101137107,66441,1848151,,BSX
COSTAR GROUP INC,22160N109,66318,71751,,
PERFORMANCE FOOD GROUP CO,71377A103,66314,1392849,,PFGC
REXNORD CORP,76169B102,65120,1649019,,
SILK RD MED INC,82710M100,64792,1028775,,
BRIGHTSPHERE INVT GROUP INC,10948W103,64064,3322829,,
AMERICAN CAMPUS CMNTYS INC,024835100,63596,1486936,,
10X GENOMICS INC,88025U109,62957,444609,,
ABBOTT LABS,002824100,62565,571425,,
HORIZON THERAPEUTICS PUB L,G46188101,62086,848747,,
AVIENT CORPORATION,05368V106,61964,1538324,,AVNT
INSULET CORP,45784P101,61708,241395,,PODD
PINTEREST INC,72352L106,61175,928304,,
SUMMIT MATLS INC,86614U100,60890,3032356,,
MONOLITHIC PWR SYS INC,609839105,60863,166187,,
AMPHENOL CORP NEW,032095101,60840,465246,,
PINNACLE FINL PARTNERS INC,72346Q104,59884,929877,,
SHOCKWAVE MED INC,82489T104,59857,577106,,
FRESHPET INC,358039105,59324,417805,,
JACK IN THE BOX INC,466367109,59059,636410,,JACK
SAP SE,803054204,58687,450085,,SAPGF
GREAT LAKES DREDGE & DOCK CO,390607109,58187,4418157,,
GENMAB A/S,372303206,58137,1429842,,GNMSF
HUNT J B TRANS SVCS INC,445658107,57887,423613,,
PALO ALTO NETWORKS INC,697435105,57595,162061,,PANW
BANDWIDTH INC,05988J103,57433,373742,,BAND
DOW INC,260557103,57089,1028637,,DOW
BROOKS AUTOMATION INC NEW,114340102,56955,839423,,
REVANCE THERAPEUTICS INC,761330109,56308,1986877,,
DOLLAR GEN CORP NEW,256677105,55829,265475,,
ALCON AG,H01301128,55440,836029,,
XCEL ENERGY INC,98389B100,55219,828243,,XELLL
SEAGEN INC,81181C104,55138,314821,,
PTC INC,69370C100,54980,459662,,PTC
FORTIVE CORP,34959J108,54850,774494,,FTV
BANKUNITED INC,06652K103,54792,1575386,,
MICROCHIP TECHNOLOGY INC.,595017104,54166,392193,,MCHPP
AGILENT TECHNOLOGIES INC,00846U101,53759,453702,,
OREILLY AUTOMOTIVE INC,67103H107,53640,118522,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,53005,255087,,
AZEK CO INC,05478C105,52419,1363302,,
AVALARA INC,05338G106,51947,315042,,
VARONIS SYS INC,922280102,51914,317305,,
NEVRO CORP,64157F103,51312,296427,,
PDC ENERGY INC,69327R101,51247,2496213,,
ACADIA HEALTHCARE COMPANY IN,00404A109,50535,1005467,,
TELEFLEX INCORPORATED,879369106,49796,120991,,
SAGE THERAPEUTICS INC,78667J108,48789,563968,,
HUBSPOT INC,443573100,48777,123037,,HUBS
THERMO FISHER SCIENTIFIC INC,883556102,48771,104709,,TMO
ETSY INC,29786A106,48747,273998,,ETSY
EAST WEST BANCORP INC,27579R104,48324,952947,,EWBC
ANTHEM INC,036752103,47843,149002,,
XILINX INC,983919101,47456,334738,,
APTIV PLC,G6095L109,46962,360445,,APTV
NOVO-NORDISK A S,670100205,46643,667765,,
TANDEM DIABETES CARE INC,875372203,46513,486138,,TNDM
TARGET CORP,87612E106,46095,261120,,TGT
COUSINS PPTYS INC,222795502,45458,1356953,,
AVANGRID INC,05351W103,45401,998916,,
BJS WHSL CLUB HLDGS INC,05550J101,45382,1217337,,
DEERE & CO,244199105,45324,168460,,DE
LAM RESEARCH CORP,512807108,43760,92658,,LRCX
EVERBRIDGE INC,29978A104,43663,292900,,
TARGA RES CORP,87612G101,43388,1644722,,
TRANE TECHNOLOGIES PLC,G8994E103,43295,298256,,TT
LATTICE SEMICONDUCTOR CORP,518415104,43282,944631,,LSCC
FOCUS FINL PARTNERS INC,34417P100,42562,978443,,
CRISPR THERAPEUTICS AG,H17182108,42456,277294,,CRSP
ENPHASE ENERGY INC,29355A107,42370,241467,,
BLACKSTONE GROUP INC,09260D107,42260,652056,,
BURNING ROCK BIOTECH LTD,12233L107,42130,1823823,,BNR
GFL ENVIRONMENTAL INC,36168Q104,41749,1430725,,GFL
ARES MANAGEMENT CORPORATION,03990B101,41361,879087,,ARES-PB
ADVANCE AUTO PARTS INC,00751Y106,41279,262073,,AAP
COOPER COS INC,216648402,41163,113298,,
PAYCOM SOFTWARE INC,70432V102,41131,90947,,
L3HARRIS TECHNOLOGIES INC,502431109,40063,211953,,
TOWER SEMICONDUCTOR LTD,M87915274,39968,1547938,,TSEM
KONTOOR BRANDS INC,50050N103,39698,978731,,
Q2 HLDGS INC,74736L109,38728,306075,,
GAMING & LEISURE PPTYS INC,36467J108,38378,905134,,
FIVE9 INC,338307101,38198,219025,,
PG&E CORP,69331C108,38193,3065269,,PCG-PX
CARDLYTICS INC,14161W105,37985,266058,,
JELD-WEN HLDG INC,47580P103,37726,1487618,,
WINTRUST FINL CORP,97650W108,37431,612713,,
RENAISSANCERE HLDGS LTD,G7496G103,37374,225391,,
REPLIGEN CORP,759916109,37317,194734,,RGEN
LITTELFUSE INC,537008104,37266,146338,,
LAZARD LTD,G54050102,37259,880832,,
PENN NATL GAMING INC,707569109,37237,431134,,
CURTISS WRIGHT CORP,231561101,37209,319799,,CW
NORDSON CORP,655663102,37013,184189,,NDSN
WSFS FINL CORP,929328102,36911,822436,,
IDEX CORP,45167R104,36659,184031,,
EVERSOURCE ENERGY,30040W108,36353,420222,,ES
WPX ENERGY INC,98212B103,36171,4438131,,
ZAI LAB LTD,98887Q104,36113,266835,,ZLAB
GFL ENVIRONMENTAL INC,36168Q120,35846,508737,,GFL
HARSCO CORP,415864107,35819,1992149,,
YETI HLDGS INC,98585X104,35341,516151,,
INDEPENDENCE RLTY TR INC,45378A106,35248,2624536,,
FERRARI N V,N3167Y103,35222,153458,,
SPDR SER TR,78464A870,35195,250000,PUT,
AGNICO EAGLE MINES LTD,008474108,35098,497771,,AEM
TWIST BIOSCIENCE CORP,90184D100,34947,247341,,TWST
AVANTOR INC,05352A100,34254,1216824,,
EVERGY INC,30034W106,33390,601518,,
CONOCOPHILLIPS,20825C104,33356,834120,,COP
EMERSON ELEC CO,291011104,33220,413334,,
JAZZ PHARMACEUTICALS PLC,G50871105,33170,200967,,JAZZ
EXELON CORP,30161N101,32446,768496,,EXC
ROYAL CARIBBEAN GROUP,V7780T103,32028,428811,,
OGE ENERGY CORP,670837103,31722,995667,,OGE
DENALI THERAPEUTICS INC,24823R105,31620,377512,,DNLI
NLIGHT INC,65487K100,31605,968008,,
PROLOGIS INC.,74340W103,31289,313953,,
WINGSTOP INC,974155103,31224,235564,,WING
APOLLO GLOBAL MGMT INC,03768E105,31049,633905,,
ACADIA PHARMACEUTICALS INC,004225108,31037,580567,,ACAD
CYBERARK SOFTWARE LTD,M2682V108,30739,190227,,
ILLUMINA INC,452327109,30487,82397,,
CONSTELLATION PHARMCETICLS I,210373106,30473,1058096,,
INSPIRE MED SYS INC,457730109,30258,160874,,
QTS RLTY TR INC,74736A103,29680,479633,,
NATIONAL VISION HLDGS INC,63845R107,29593,653407,,
EMERGENT BIOSOLUTIONS INC,29089Q105,29432,328477,,EBS
AXIS CAP HLDGS LTD,G0692U109,29359,582651,,
FIRST FNDTN INC,32026V104,29179,1458986,,
AMETEK INC,031100100,28717,237445,,
INPHI CORP,45772F107,28702,178858,,
SYNEOS HEALTH INC,87166B102,28362,416286,,
AMERIS BANCORP,03076K108,28051,736815,,ABCB
PAGERDUTY INC,69553P100,27887,668751,,
PNM RES INC,69349H107,27721,571204,,
TOTAL SE,89151E109,27150,647823,,
EVO PMTS INC,26927E104,27149,1005120,,
ON SEMICONDUCTOR CORP,682189105,26864,820766,,ON
SUNCOR ENERGY INC NEW,867224107,26779,1595861,,SU
NATIONAL STORAGE AFFILIATES,637870106,26572,737507,,
CENTENE CORP DEL,15135B101,25863,430834,,CNC
RUSH ENTERPRISES INC,781846209,25822,623419,,
STAMPS COM INC,852857200,25552,130241,,
EHEALTH INC,28238P109,25272,357910,,
COMCAST CORP NEW,20030N101,25203,480967,,CCZ
NOVAVAX INC,670002401,25000,224197,,NVAX
CDW CORP,12514G108,24835,188447,,CDW
GENETRON HLDGS LTD,37186H100,24788,1770594,,
VROOM INC,92918V109,24627,601102,,
MAXLINEAR INC,57776J100,24506,641686,,
ACCOLADE INC,00437E102,24162,555446,,
MPLX LP,55336V100,23640,1091938,,MPLXP
GOOSEHEAD INS INC,38267D109,23361,187244,,
COLFAX CORP,194014106,23331,610119,,
PARSLEY ENERGY INC,701877102,23013,1620632,,
KAMAN CORP,483548103,22919,401159,,
KENNAMETAL INC,489170100,22661,625297,,KMT
ENTERPRISE PRODS PARTNERS L,293792107,22580,1152623,,
NEOGENOMICS INC,64049M209,22425,416500,,NEO
NORFOLK SOUTHN CORP,655844108,22170,93305,,
TFI INTL INC,87241L109,22028,427063,,
INTEGRA LIFESCIENCES HLDGS C,457985208,22019,339179,,
DATADOG INC,23804L103,21907,222545,,
FREEPORT-MCMORAN INC,35671D857,21636,831506,,FCX
SUNNOVA ENERGY INTL INC.,86745K104,21535,477182,,
SUNPOWER CORP,867652406,21472,837450,,
PENTAIR PLC,G7S00T104,21341,401987,,PNR
SOUTHERN COPPER CORP,84265V105,21148,324752,,
EASTERN BANKSHARES INC,27627N105,20767,1273229,,
HOULIHAN LOKEY INC,441593100,20748,308618,,
RETAIL OPPORTUNITY INVTS COR,76131N101,20594,1537995,,
BOOT BARN HLDGS INC,099406100,20435,471293,,
NEWMONT CORP,651639106,20060,334941,,
SPROUTS FMRS MKT INC,85208M102,20046,997316,,
ATLANTIC UN BANKSHARES CORP,04911A107,19974,606370,,
IHS MARKIT LTD,G47567105,19848,220954,,
FIRST BANCORP N C,318910106,19677,581648,,
SMARTSHEET INC,83200N103,19664,283799,,
UNITED PARCEL SERVICE INC,911312106,19132,113609,,UPS
ENERGY TRANSFER LP,29273V100,18996,3073867,,ET-PI
HAMILTON LANE INC,407497106,18699,239575,,HLNE
EQUITRANS MIDSTREAM CORP,294600101,18535,2305327,,
BHP GROUP LTD,088606108,18519,283420,,BHPLF
INTERSECT ENT INC,46071F103,18490,807410,,
PEMBINA PIPELINE CORP,706327103,18361,776307,,PMBPF
ALEXANDRIA REAL ESTATE EQ IN,015271109,18207,102159,,
GW PHARMACEUTICALS PLC,36197T103,17906,155154,,
ORIC PHARMACEUTICALS INC,68622P109,17720,523480,,
PHYSICIANS RLTY TR,71943U104,17579,987581,,
LINCOLN ELEC HLDGS INC,533900106,17413,149790,,
CHART INDS INC,16115Q308,16741,142128,,
CROWN CASTLE INTL CORP NEW,22822V101,16741,105163,,
TRINITY INDS INC,896522109,16659,631279,,
CISCO SYS INC,17275R102,16109,359967,,
NORTHROP GRUMMAN CORP,666807102,16041,52643,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,16027,291182,,
BLOOMIN BRANDS INC,094235108,15647,805727,,
IOVANCE BIOTHERAPEUTICS INC,462260100,15636,336986,,
ALEXION PHARMACEUTICALS INC,015351109,15624,100000,CALL,
MAGELLAN MIDSTREAM PRTNRS LP,559080106,15502,365262,,
SEACOAST BKG CORP FLA,811707801,15220,516819,,
LEMONADE INC,52567D107,15190,124004,,
SUNRUN INC,86771W105,15033,216682,,RUN
BIOLIFE SOLUTIONS INC,09062W204,14883,373096,,BLFS
HURON CONSULTING GROUP INC,447462102,14635,248267,,HURN
HESS CORP,42809H107,14543,275494,,
PRESTIGE CONSMR HEALTHCARE I,74112D101,14485,415396,,
ONEOK INC NEW,682680103,14474,377124,,
ADECOAGRO S A,L00849106,14418,2120408,,
PLAINS GP HLDGS L P,72651A207,14205,1681094,,
UNIVERSAL DISPLAY CORP,91347P105,14118,61438,,
KINROSS GOLD CORP,496902404,14107,1921910,,KGCRF
GOSSAMER BIO INC,38341P102,14098,1457886,,
ENTERPRISE FINL SVCS CORP,293712105,13740,393125,,
KINDER MORGAN INC DEL,49456B101,13668,999843,,
ALLEGHANY CORP DEL,017175100,13547,22441,,
UTZ BRANDS INC,918090101,13421,608401,,
TC ENERGY CORP,87807B107,13365,328884,,TRPRF
ROYAL GOLD INC,780287108,13211,124210,,RGLD
DIAMONDBACK ENERGY INC,25278X109,13043,269489,,
ASSETMARK FINL HLDGS INC,04546L106,12855,531189,,
CONCHO RES INC,20605P101,12754,218575,,
OUTSET MED INC,690145107,12567,221106,,
SELECTQUOTE INC,816307300,12323,593861,,
HENRY JACK & ASSOC INC,426281101,12149,74996,,
VERTEX INC,92538J106,11902,341538,,
HILL ROM HLDGS INC,431475102,11811,120561,,
HEALTHEQUITY INC,42226A107,11739,168389,,
BLACK DIAMOND THERAPEUTICS I,09203E105,11680,364416,,
BROOKLINE BANCORP INC DEL,11373M107,11658,968250,,
ENERPAC TOOL GROUP CORP,292765104,11419,505015,,EPAC
BLACKLINE INC,09239B109,11393,85413,,
CATERPILLAR INC,149123101,11350,62358,,CAT
PIONEER NAT RES CO,723787107,11268,98938,,
OPEN LENDING CORP,68373J104,11134,318466,,LPRO
PROQR THRAPEUTICS N V,N71542109,10989,2616473,,
PRAXIS PRECISION MEDICINES I,74006W108,10959,199175,,
MOELIS & CO,60786M105,10870,232469,,MC
BYLINE BANCORP INC,124411109,10858,702746,,
STARWOOD PPTY TR INC,85571B105,10389,538312,,
WASTE CONNECTIONS INC,94106B101,10338,100786,,
VALE S A,91912E105,10297,614384,,
CORNING INC,219350105,10287,285757,,
NEXTERA ENERGY INC,65339F739,10176,198096,,NEE-PS
MAYVILLE ENGINEERING CO INC,578605107,10108,753210,,
TPI COMPOSITES INC,87266J104,10081,190992,,
HOWARD HUGHES CORP,44267D107,10032,127104,,
BECTON DICKINSON & CO,075887109,10009,40000,CALL,BDX
BARRICK GOLD CORP,067901108,9927,435783,,
WESTERN MIDSTREAM PARTNERS L,958669103,9914,717389,,
CHANGE HEALTHCARE INC,15912K100,9683,519171,,
CANADIAN NATL RY CO,136375102,9398,85529,,
PMV PHARMACEUTICALS INC,69353Y103,9140,148594,,
E L F BEAUTY INC,26856L103,9138,362758,,
LEGEND BIOTECH CORP,52490G102,9050,321388,,LEGN
COVETRUS INC,22304C100,9006,313380,,
MAG SILVER CORP,55903Q104,8985,439023,,
PROSIGHT GLOBAL INC,74349J103,8951,697631,,
BIO RAD LABS INC,090572207,8676,14883,,
SEER INC,81578P106,8506,151519,,
BILIBILI INC,090040106,8454,98619,,BLBLF
NATIONAL ENERGY SERVICES REU,G6375R107,8405,846387,,
INTELLIA THERAPEUTICS INC,45826J105,8274,152098,,
ORACLE CORP,68389X105,8243,127421,,ORCL-PD
MARRIOTT INTL INC NEW,571903202,8081,61254,,
ASML HOLDING N V,N07059210,8039,16483,,
CONSTELLIUM SE,F21107101,7930,566809,,CSTM
WABTEC,929740108,7815,106757,,
MONRO INC,610236101,7785,146052,,
VITAL FARMS INC,92847W103,7782,307454,,
AMERICAN ELEC PWR CO INC,025537127,7623,152152,,
SANDSTORM GOLD LTD,80013R206,7591,1058612,,
RENEWABLE ENERGY GROUP INC,75972A301,7514,106094,,
KKR & CO INC,48251W104,7468,184435,,
MARAVAI LIFESCIENCES HLDGS I,56600D107,7444,265386,,
ARVINAS INC,04335A105,7389,87000,,
MUELLER WTR PRODS INC,624758108,7386,596577,,
NUTRIEN LTD,67077M108,7093,147272,,NTR
HANNON ARMSTRONG SUST INFR C,41068X100,6948,109533,,
ABCAM PLC,000380204,6563,304563,,
NURIX THERAPEUTICS INC,67080M103,6518,198251,,
PLAINS ALL AMERN PIPELINE L,726503105,6387,775104,,
DOUGLAS EMMETT INC,25960P109,6371,218334,,DEI
DCP MIDSTREAM LP,23311P100,6054,326883,,
SUMMIT HOTEL PPTYS INC,866082100,6014,667554,,
HEALTHCARE SVCS GROUP INC,421906108,5972,212510,,
CADENCE DESIGN SYSTEM INC,127387108,5919,43385,,
NEW FORTRESS ENERGY INC,644393100,5890,109908,,NFE
SYNOPSYS INC,871607107,5857,22594,,SNPS
ISHARES TR,464287614,5768,23918,,
C4 THERAPEUTICS INC,12529R107,5743,173352,,
HDFC BANK LTD,40415F101,5634,77966,,HDB
SSR MNG INC,784730103,5537,275853,,
SCHLUMBERGER LTD,806857108,5437,249041,,
POOL CORP,73278L105,5321,14285,,POOL
PROOFPOINT INC,743424103,5316,38972,,
WEST PHARMACEUTICAL SVSC INC,955306105,5121,18075,,
WHEATON PRECIOUS METALS CORP,962879102,5106,122337,,WPM
ENTEGRIS INC,29362U104,5002,52045,,ENTG
PRICE T ROWE GROUP INC,74144T108,4968,32815,,TROW
CABOT OIL & GAS CORP,127097103,4948,303950,,
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,4941,167318,,
BUNGE LIMITED,G16962105,4924,75079,,
BIOGEN INC,09062X103,4897,20000,CALL,BIIB
LEIDOS HOLDINGS INC,525327102,4658,44307,,
SPDR SER TR,78464A755,4460,133361,,
OLD DOMINION FREIGHT LINE IN,679580100,4405,22570,,
BIOMARIN PHARMACEUTICAL INC,09061G101,4385,50000,CALL,BMRN
CHARTER COMMUNICATIONS INC N,16119P108,4305,6507,,
KYMERA THERAPEUTICS INC,501575104,4300,69355,,
PETROLEO BRASILEIRO SA PETRO,71654V408,4240,377526,,
DOMINOS PIZZA INC,25754A201,3902,10177,,DPZ
PHILLIPS 66 PARTNERS LP,718549207,3859,146101,,
BERKELEY LTS INC,084310101,3758,42032,,
EBAY INC.,278642103,3742,74475,,EBAY
BOSTON BEER INC,100557107,3643,3664,,
GRACO INC,384109104,3556,49149,,GGG
BROOKFIELD RENEWABLE CORP,11284V105,3514,60305,,BEPC
CLEARWAY ENERGY INC,18539C204,3409,106772,,
ALIBABA GROUP HLDG LTD,01609W102,3362,14447,,
KLA CORP,482480100,3359,12974,,KLAC
BLOCK H & R INC,093671105,3155,198946,,
ACCENTURE PLC IRELAND,G1151C101,3138,12012,,
GENERAC HLDGS INC,368736104,2940,12927,,
NUSTAR ENERGY LP,67058H102,2935,203697,,
KB HOME,48666K109,2883,86002,,KBH
908 DEVICES INC,65443P102,2848,50000,,MASS
VALERO ENERGY CORP,91913Y100,2848,50337,,
RUSH STREET INTERACTIVE INC,782011100,2837,131022,,
CERTARA INC,15687V109,2595,76966,,
VEEVA SYS INC,922475108,2593,9525,,
SELECT MED HLDGS CORP,81619Q105,2506,90606,,
ISHARES TR,464288257,2500,27555,,
NATIONAL HEALTH INVS INC,63633D104,2435,35205,,
AVERY DENNISON CORP,053611109,2434,15695,,AVY
HOME BANCSHARES INC,436893200,2432,124831,,HOMB
TC PIPELINES LP,87233Q108,2398,81425,,
BLUEPRINT MEDICINES CORP,09627Y109,2393,21341,,
ARTISAN PARTNERS ASSET MGMT,04316A108,2385,47382,,
HCA HEALTHCARE INC,40412C101,2324,14130,,
EPAM SYS INC,29414B104,2319,6470,,
AXOS FINANCIAL INC,05465C100,2310,61560,,
PLEXUS CORP,729132100,2250,28767,,PLXS
HOLOGIC INC,436440101,2239,30746,,
AMKOR TECHNOLOGY INC,031652100,2231,147913,,
HERC HLDGS INC,42704L104,2231,33600,,
HILLTOP HOLDINGS INC,432748101,2216,80544,,HTH
CNO FINL GROUP INC,12621E103,2187,98379,,
CACTUS INC,127203107,2183,83743,,
PRIMORIS SVCS CORP,74164F103,2180,78944,,
METHODE ELECTRS INC,591520200,2163,56506,,
STAG INDL INC,85254J102,2156,68851,,
