name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
TEMPUR SEALY INTL INC,88023U101,66129,919094,,
INTERPUBLIC GROUP COS INC,460690100,65694,3828347,,
PARSLEY ENERGY INC,701877102,65621,6144265,,
REGAL BELOIT CORP,758750103,65481,749895,,
EATON CORP PLC,G29183103,65041,743493,,ETN
LIBERTY MEDIA CORP DEL,531229AB8,64864,61600000,,FWONB
PERFICIENT INC,71375UAB7,64847,56050000,,
APPLE INC,037833100,64789,177602,,AAPL
QIAGEN NV,N72482123,64232,1500394,,
REDFIN CORP,75737FAA6,63872,42964000,,
RENEWABLE ENERGY GROUP INC,75972AAC7,63607,27075000,,
GENERAL DYNAMICS CORP,369550108,63230,423057,,GD
REGENCY CTRS CORP,758849103,62968,1372142,,
ARENA PHARMACEUTICALS INC,040047607,62736,996595,,
SIMON PPTY GROUP INC NEW,828806109,62534,914503,,
COCA COLA CO,191216100,62491,1398641,,KO
ISHARES TR,46432F859,62454,1213414,,
CHEGG INC,163092AB5,62272,24822000,,
SHOPIFY INC,82509L107,62218,65548,,SHOP
BARCLAYS BK PLC,06746P621,62142,1830411,,
DTE ENERGY CO,233331107,62069,577383,,DTG
MESA LABS INC,59064RAA7,62011,62608000,,
BERKSHIRE HATHAWAY INC DEL,084670702,61793,346162,,BRK-A
LIBERTY MEDIA CORP DEL,531229AF9,61472,56310000,,FWONB
INSMED INC,457669307,61415,2230030,,INSM
US BANCORP DEL,902973304,61093,1659232,,
REXNORD CORP,76169B102,60843,2087237,,
ATHENE HLDG LTD,G0684D107,60756,1947946,,
AMERICAN CAMPUS CMNTYS INC,024835100,60673,1735503,,
AMCOR PLC,G0250X107,60438,5919513,,AMCCF
CHIPOTLE MEXICAN GRILL INC,169656105,59669,56700,,CMG
TESLA INC,88160RAD3,59662,18000000,,
IHS MARKIT LTD,G47567105,59503,788121,,
TELEFLEX INCORPORATED,879369106,59426,163266,,
INVESTORS BANCORP INC NEW,46146L101,59345,6981724,,
XPO LOGISTICS INC,983793100,58967,763323,,
CENOVUS ENERGY INC,15135U109,58258,12468268,,CVE
REPUBLIC SVCS INC,760759100,58251,709948,,
VERTEX PHARMACEUTICALS INC,92532F100,58120,200200,CALL,
PACCAR INC,693718108,57944,774129,,PCAR
MOMENTA PHARMACEUTICALS INC,60877T100,57613,1731688,,
GUIDEWIRE SOFTWARE INC,40171VAA8,57365,49236000,,
ZIMMER BIOMET HOLDINGS INC,98956P102,57290,479974,,
LINCOLN NATL CORP IND,534187109,57253,1556217,,
ALLIANT ENERGY CORP,018802108,57205,1195762,,LNT
WERNER ENTERPRISES INC,950755108,56716,1302923,,WERN
TECHNIPFMC PLC,G87110105,56709,8290787,,FTI
BLACK KNIGHT INC,09215C105,56655,780805,,
SYNEOS HEALTH INC,87166B102,56310,966689,,
COPART INC,217204106,55979,672256,,CPRT
WESCO INTL INC,95082P105,55718,1586947,,
MARRIOTT INTL INC NEW,571903202,55537,647813,,
Q2 HLDGS INC,74736LAB5,55114,35008000,,
EBAY INC.,278642103,55079,1050121,,EBAY
NOMAD FOODS LTD,G6564A105,55016,2564836,,NOMD
BARRICK GOLD CORPORATION,067901108,54673,2029432,,
HUNT J B TRANS SVCS INC,445658107,54673,454318,,
ISHARES TR,464288240,54591,1262508,,
FARFETCH LTD,30744W107,54590,3160995,,
J2 GLOBAL INC,48123VAC6,53809,49389000,,
CORPORATE OFFICE PPTYS TR,22002T108,53714,2119743,,
DELL TECHNOLOGIES INC,24703L202,53292,970000,CALL,DELL
DISH NETWORK CORPORATION,25470MAB5,53256,57750000,,
CARTERS INC,146229109,52827,654615,,CRI
PULTE GROUP INC,745867101,52696,1548525,,
DYNATRACE INC,268150109,52128,1283937,,
TRUIST FINL CORP,89832Q109,51893,1381962,,
WATERS CORP,941848103,51483,285382,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,51350,656479,,
NOVAVAX INC,670002AB0,51348,53462000,,NVAX
XEROX HOLDINGS CORP,98421M106,51136,3344393,,XRXDW
TEGNA INC,87901J105,50806,4560642,,
ISHARES TR,464288513,50135,614249,,
PHYSICIANS RLTY TR,71943U104,49654,2834119,,
DISCOVERY INC,25470F302,49590,2574746,,
MOSAIC CO NEW,61945C103,49476,3954908,,MOS
QTS RLTY TR INC,74736A103,49426,771204,,
REALPAGE INC,75606N109,49088,755086,,
VIRGIN GALACTIC HOLDINGS INC,92766K106,48692,2979900,CALL,
CROCS INC,227046109,48658,1321505,,
DOUGLAS EMMETT INC,25960P109,48407,1578822,,DEI
KARYOPHARM THERAPEUTICS INC,48576UAA4,48314,34300000,,KPTI
ZYNGA INC,98986TAB4,48100,37451000,,
ASTRAZENECA PLC,046353108,47401,896218,,AZN
NOVAVAX INC,670002401,47398,568665,,NVAX
MELCO RESORTS AND ENTMNT LTD,585464100,47270,3045736,,
VIAVI SOLUTIONS INC,925550105,47165,3702082,,VIAV
SNAP INC,83304A106,47098,2005013,,SNAP
JACK IN THE BOX INC,466367109,46707,630411,,JACK
SUN LIFE FINANCIAL INC.,866796105,46682,1271623,,SLFQF
CACI INTL INC,127190304,46278,213381,,
ACCELERATE DIAGNOSTICS INC,00430HAB8,45781,63655000,,
PRINCIPIA BIOPHARMA INC,74257L108,45779,765655,,
IMMUNOMEDICS INC,452907108,45746,1290813,,
BROOKFIELD ASSET MGMT INC,112585104,45731,1390021,,
PACWEST BANCORP DEL,695263103,45614,2314267,,
ISHARES INC,46434G863,45595,1423073,,
GENERAC HLDGS INC,368736104,45562,373675,,
NUANCE COMMUNICATIONS INC,67020YAK6,45553,38500000,,
SCHWAB STRATEGIC TR,808524805,45517,1529996,,
LIBERTY BROADBAND CORP,530307305,45452,366670,,LBRDP
EVERBRIDGE INC,29978AAA2,45269,11072000,,
BANKUNITED INC,06652K103,45244,2234288,,
RAPID7 INC,753422AB0,45185,33500000,,
MERCK & CO. INC,58933Y105,44977,581627,,
ALLEGIANT TRAVEL CO,01748X102,44864,410807,,ALGT
QUALCOMM INC,747525103,44757,490699,,
VOCERA COMMUNICATIONS INC,92857FAB3,44702,45588000,,
ISHARES TR,46435U853,44688,1169237,,
HCI GROUP INC,40416EAD5,44616,44797000,,
WENDYS CO,95058W100,44488,2042589,,
UNION PAC CORP,907818108,44417,262713,,
DICKS SPORTING GOODS INC,253393102,44203,1071327,,
NEOGENOMICS INC,64049MAA8,44196,41000000,,NEO
ROYALTY PHARMA PLC,G7709Q104,44095,908233,,RPRX
PROOFPOINT INC,743424103,44019,396140,,
FIRST AMERN FINL CORP,31847R102,43922,914658,,
SPDR SER TR,78468R200,43849,1438618,,
APACHE CORP,037411105,43717,3238273,,
NORTHERN TR CORP,665859104,43657,550246,,
COUSINS PPTYS INC,222795502,43654,1463414,,
BOX INC,10316T104,43579,2099181,,BXCAP
HOWMET AEROSPACE INC,443201108,43363,2735867,,HWM
REYNOLDS CONSUMER PRODS INC,76171L106,43322,1247026,,
CMS ENERGY CORP,125896100,43044,736798,,CMS-PC
APTARGROUP INC,038336103,42916,383248,,
OKTA INC,679295AB1,42807,10357000,,
TYSON FOODS INC,902494103,42721,715467,,
AMERICAN FINL GROUP INC OHIO,025932104,42526,670130,,
APELLIS PHARMACEUTICALS INC,03753U106,42470,1300356,,
LIVEPERSON INC,538146AB7,42368,34100000,,LPSN
DIREXION SHS ETF TR,25459W862,42174,1008700,CALL,
MONGODB INC,60937P106,42085,185937,,
GLOBAL PMTS INC,37940X102,42067,248009,,
F5 NETWORKS INC,315616102,41883,300277,,
ISHARES TR,464287739,41769,529999,,
OUTFRONT MEDIA INC,69007J106,41684,2941736,,OUT
CURTISS WRIGHT CORP,231561101,41646,466464,,CW
TWILIO INC,90138F102,41356,188477,,TWLO
VOYA FINANCIAL INC,929089100,41213,883457,,
TRANSDIGM GROUP INC,893641100,41205,93214,,TDG
PAYPAL HLDGS INC,70450Y103,41055,235637,,
LENDINGTREE INC NEW,52603B107,41030,141714,,
ISHARES TR,464287242,40827,303543,,
TARGET CORP,87612E106,40808,340264,,TGT
NUANCE COMMUNICATIONS INC,67020YAN0,40714,29158000,,
MAGNA INTL INC,559222401,40619,912316,,
KNIGHT SWIFT TRANSN HLDGS IN,499049104,40515,971338,,
CONSOLIDATED EDISON INC,209115104,40466,562572,,ED
BIOCRYST PHARMACEUTICALS INC,09058V103,40339,8465705,,BCRX
INSMED INC,457669AA7,40199,41186000,,INSM
CHEMOCENTRYX INC,16383L106,40120,697261,,
PLIANT THERAPEUTICS INC,729139105,40016,1232780,,
REALPAGE INC,75606NAC3,39448,36500000,,
PEMBINA PIPELINE CORP,706327103,39383,1576780,,PMBPF
KBR INC,48242WAB2,39378,35000000,,
MIDDLEBY CORP,596278101,39173,496236,,MIDD
AMPHENOL CORP NEW,032095101,39065,407739,,
HP INC,40434L105,39035,2239506,,HPQ
ISHARES INC,464286525,38963,444889,,
INTERCONTINENTAL EXCHANGE IN,45866F104,38939,425101,,
INVESCO CURRENCYSHARES EURO,46138K103,38837,366419,,
SPRINGWORKS THERAPEUTICS INC,85205L107,38837,924681,,
SEI INVTS CO,784117103,38655,703068,,
EATON VANCE CORP,278265103,38654,1001405,,
PFIZER INC,717081103,38374,1173522,,PFE
RH,74967XAA1,38290,27283000,,RH
AGREE REALTY CORP,008492100,38150,580576,,ADC-PA
BJS WHSL CLUB HLDGS INC,05550J101,38091,1022037,,
RINGCENTRAL INC,76680R206,38043,133480,,
V F CORP,918204108,37863,621318,,VFC
ASGN INC,00191U102,37584,563643,,
COMERICA INC,200340107,37406,981792,,
NORTONLIFELOCK INC,668771108,37353,1883655,,
PRA GROUP INC,69354NAB2,37268,35937000,,PRAA
VIAVI SOLUTIONS INC,925550AB1,37210,32259000,,VIAV
SONOCO PRODS CO,835495102,37121,709913,,
SPDR SER TR,78464A649,37115,1202682,,
AZEK CO INC,05478C105,37028,1162201,,
BIOGEN INC,09062X103,36993,138265,,BIIB
INDEPENDENT BK GROUP INC,45384B106,36910,910913,,
BHP GROUP PLC,05545E209,36731,892608,,
LUMENTUM HLDGS INC,55024UAB5,36608,25000000,,
YY INC,98426TAF3,36416,33000000,,
NVENT ELECTRIC PLC,G6700G107,36246,1935180,,NVT
GREENLIGHT CAP RE LTD,395366AB3,36053,45350000,,
BAIDU INC,056752108,35799,298602,,
HCA HEALTHCARE INC,40412C101,35633,367119,,
MANPOWERGROUP INC,56418H100,35619,518099,,MAN
ISHARES TR,464288414,35360,306414,,
SITE CENTERS CORP,82981J109,35299,4357844,,SITC
AMEDISYS INC,023436108,35220,177393,,
SL GREEN RLTY CORP,78440X101,35198,714096,,
IOVANCE BIOTHERAPEUTICS INC,462260100,35083,1278073,,
FTI CONSULTING INC,302941AP4,35072,27500000,,
BRISTOL-MYERS SQUIBB CO,110122157,35014,9780378,,
COLFAX CORP,194014106,34997,1254380,,
CHAMPIONX CORPORATION,15872M104,34941,3580064,,
ROYAL GOLD INC,780287108,34893,280671,,RGLD
AGNC INVT CORP,00123Q104,34850,2701543,,
CROWN HLDGS INC,228368106,34683,532512,,
ISHARES TR,464287176,34562,280994,,
WALMART INC,931142103,34429,287436,,WMT
IDACORP INC,451107106,34148,390838,,IDA
HUNTSMAN CORP,447011107,33916,1887360,,HUN
CHARLES RIV LABS INTL INC,159864107,33905,194466,,
OSHKOSH CORP,688239201,33882,473077,,OSK
NOVARTIS AG,66987V109,33766,386600,CALL,NVSEF
ISHARES TR,46429B598,33702,1161332,,
REALTY INCOME CORP,756109104,33519,563346,,O
ARAMARK,03852U106,33514,1484871,,ARMK
FEDERATED HERMES INC,314211103,33322,1405995,,
CANADA GOOSE HLDGS INC,135086106,33226,1434019,,
PENUMBRA INC,70975L107,33158,185427,,PEN
BLUEPRINT MEDICINES CORP,09627Y109,33120,424610,,
PALO ALTO NETWORKS INC,697435AD7,33071,30683000,,PANW
ZYMEWORKS INC,98985W102,33054,916372,,ZYME
DANA INCORPORATED,235825205,33014,2708269,,
UDR INC,902653104,32674,874104,,
AMERICAN AIRLS GROUP INC,02376RAF9,32484,34482000,,
INTUIT,461202103,32363,109266,,
LAMAR ADVERTISING CO NEW,512816109,32270,483372,,
INFINERA CORP,45667GAC7,32164,37399000,,
ESSENTIAL PPTYS RLTY TR INC,29670E107,31969,2154250,,
INOVIO PHARMACEUTICALS INC,45773H201,31957,1185800,CALL,
AVROBIO INC,05455M100,31938,1830281,,
CHART INDS INC,16115Q308,31892,657699,,
VANECK VECTORS ETF TR,92189F106,31877,869046,,
POPULAR INC,733174700,31827,856250,,
NORTHROP GRUMMAN CORP,666807102,31702,103115,,
PERFORMANCE FOOD GROUP CO,71377A103,31698,1087788,,PFGC
MARATHON OIL CORP,565849106,31681,5176557,,
ALIGN TECHNOLOGY INC,016255101,31669,115395,,ALGN
ENVESTNET INC,29404KAB2,31650,25748000,,
NUTANIX INC,67059N108,31572,1331873,,
WORLD WRESTLING ENTMT INC,98156Q108,31543,725961,,
SMUCKER J M CO,832696405,31492,297628,,
DEXCOM INC,252131107,31335,77295,,DXCM
VULCAN MATLS CO,929160109,31222,269507,,
HOLLYFRONTIER CORP,436106108,31151,1066816,,
WYNN RESORTS LTD,983134107,30981,415912,,WYNN
DOW INC,260557103,30946,759228,,DOW
