name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
AMEDISYS INC,023436108,43707,354589,,
WESTROCK CO,96145D105,43317,1129522,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,43315,473236,,
YEXT INC,98585N106,43210,1976683,,
NORDSTROM INC,655664100,43059,970226,,
YANDEX N V,N97284108,42693,1243235,,
ISHARES TR,464287200,42684,150000,,
KELLOGG CO,487836108,42530,741193,,
SEAGATE TECHNOLOGY PLC,G7945M107,42514,887743,,
VOYA FINL INC,929089100,42080,842276,,
MAGNA INTL INC,559222401,42008,862267,,
TOLL BROTHERS INC,889478103,41905,1157584,,
GOODYEAR TIRE & RUBR CO,382550101,41742,2299850,,
FLIR SYS INC,302445101,41715,876731,,
SMARTSHEET INC,83200N103,41697,1022232,,
OCCIDENTAL PETE CORP,674599105,41607,628499,,
HOLOGIC INC,436440101,41491,857250,,
ICON PLC,G4705A100,41169,301429,,ICLR
SKYWORKS SOLUTIONS INC,83088M102,41091,498193,,
TOTAL SYS SVCS INC,891906109,41085,432428,,
NEKTAR THERAPEUTICS,640268108,40764,1213221,,NKTR
NORTHROP GRUMMAN CORP,666807102,40420,149925,,
ASML HOLDING N V,N07059210,40237,213970,,
PENTAIR PLC,G7S00T104,40172,902542,,PNR
WEYERHAEUSER CO,962166104,40150,1524279,,WY
LKQ CORP,501889208,40032,1410572,,LKQ
JD COM INC,47215P106,39990,1326372,,
AUTOHOME INC,05278C107,39967,380208,,ATHM
GRUBHUB INC,400110102,39717,571715,,
OLIN CORP,680665205,39514,1707585,,OLN
DUKE ENERGY CORP NEW,26441C204,39315,436831,,DUK-PA
MYOKARDIA INC,62857M105,39200,753984,,
TIVITY HEALTH INC,88870R102,39099,2226594,,
CAPITAL ONE FINL CORP,14040H105,39017,477626,,
TORONTO DOMINION BK ONT,891160509,38926,716679,,
CBS CORP NEW,124857202,38680,813802,,
ACADIA PHARMACEUTICALS INC,004225108,38663,1439981,,ACAD
TOWER SEMICONDUCTOR LTD,M87915274,38622,2332252,,TSEM
COMMSCOPE HLDG CO INC,20337X109,38426,1768358,,
BERRY GLOBAL GROUP INC,08579W103,38365,712175,,
JPMORGAN CHASE & CO,46625H100,38362,378958,,JPM-PM
NEWS CORP NEW,65249B109,38288,3077800,,NWSLL
AMERICAN ELEC PWR CO INC,025537101,37729,450491,,
STORE CAP CORP,862121100,37610,1122696,,
FLUOR CORP NEW,343412102,37523,1019659,,FLR
MEDICINES CO,584688AE5,37249,37123000,,
QIAGEN NV,N72482123,37241,915457,,
OMEROS CORP,682143102,37180,2140495,,OMER
OWENS CORNING NEW,690742101,37014,785529,,OC
TAPESTRY INC,876030107,36997,1138725,,
MICRON TECHNOLOGY INC,595112103,36942,893824,,MU
CAMPBELL SOUP CO,134429109,36188,949058,,
GENERAL ELECTRIC CO,369604103,36065,3610117,,GE
VERTEX PHARMACEUTICALS INC,92532F100,36019,195811,,
AARONS INC,002535300,35963,683707,,
CAPRI HOLDINGS LIMITED,G1890L107,35770,781852,,
DEVON ENERGY CORP NEW,25179M103,35333,1119555,,
CROCS INC,227046109,35004,1359363,,
HD SUPPLY HLDGS INC,40416M105,34819,803200,,
MRC GLOBAL INC,55345K103,34499,1973622,,
SPIRIT AIRLS INC,848577102,34246,647867,,
SLEEP NUMBER CORP,83125X103,34200,727660,,SNBRQ
SPDR INDEX SHS FDS,78463X863,34131,868904,,
TEXAS CAPITAL BANCSHARES INC,88224Q107,34011,623021,,
CATALENT INC,148806102,33814,833051,,
ZIMMER BIOMET HLDGS INC,98956P102,33745,264255,,
INGERSOLL-RAND PLC,G47791101,33628,311517,,
VERSUM MATLS INC,92532W103,33536,666591,,
K12 INC,48273U102,33344,976967,,
HERON THERAPEUTICS INC,427746102,33313,1363063,,
V F CORP,918204108,33307,383236,,VFC
TANDEM DIABETES CARE INC,875372203,32990,519524,,TNDM
COLFAX CORP,194014205,32723,245000,,
AVISTA CORP,05379B107,32611,802830,,AVA
NASDAQ INC,631103108,32499,371460,,
ROSS STORES INC,778296103,32322,347171,,
IONIS PHARMACEUTICALS INC,462222100,32222,396967,,IONS
EVERBRIDGE INC,29978A104,32099,427930,,
VISTRA ENERGY CORP,92840M300,32086,325000,,
ARCH CAP GROUP LTD,G0450A105,32013,990511,,
EVERGY INC,30034W106,31982,550941,,
DENTSPLY SIRONA INC,24906P109,31925,643789,,XRAY
ZENDESK INC,98936J101,31840,374592,,
VIAVI SOLUTIONS INC,925550AB1,31657,28093000,,VIAV
LIBERTY BROADBAND CORP,530307107,31649,345364,,LBRDP
NOVOCURE LTD,G6674U108,31642,656881,,NVCR
BOOKING HLDGS INC,09857L108,31253,17911,,
DELPHI TECHNOLOGIES PLC,G2709G107,31246,1622323,,
ISHARES TR,464288513,31043,358998,,
PROS HOLDINGS INC,74346YAB9,30783,23900000,,
ZIONS BANCORPORATION N A,989701115,30648,2308700,,
MOOG INC,615394202,30611,352052,,MOG-B
NEXTERA ENERGY INC,65339F101,30485,157690,,NEE-PS
ASCENDIS PHARMA A S,04351P101,30387,258177,,
SIMPLY GOOD FOODS CO,82900L102,30000,1457018,,SMPL
KIRKLAND LAKE GOLD LTD,49741E100,29950,983980,,
HMS HLDGS CORP,40425J101,29871,1008807,,
HUBSPOT INC,443573100,29820,179411,,HUBS
FOX CORP,35137L105,29737,810062,,FOX
WESCO INTL INC,95082P105,29647,559280,,
DOCUSIGN INC,256163106,29449,568073,,
GRAND CANYON ED INC,38526M106,29328,256117,,
ITAU UNIBANCO HLDG SA,465562106,29305,3326357,,
HYATT HOTELS CORP,448579102,29281,403483,,H
CHEGG INC,163092109,29248,767256,,
DROPBOX INC,26210C104,29223,1340518,,
CLOVIS ONCOLOGY INC,189464AB6,29088,31458000,,
ABERCROMBIE & FITCH CO,002896207,28768,1049529,,
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,28758,3014512,,
ACORDA THERAPEUTICS INC,00484MAA4,28756,32409000,,
BLOOMIN BRANDS INC,094235108,28621,1399551,,
NORTHERN TR CORP,665859104,28501,315244,,
CITRIX SYS INC,177376AD2,28381,20009000,,
REGENCY CTRS CORP,758849103,28372,420384,,
ADOBE INC,00724F101,28294,106174,,ADBE
BLACKLINE INC,09239B109,27889,602095,,
BROOKFIELD PROPERTY REIT INC,11282X103,27872,1360277,,
RALPH LAUREN CORP,751212101,27847,214738,,RL
AKAMAI TECHNOLOGIES INC,00971T101,27811,387824,,AKAM
ARES CAP CORP,04010L103,27788,1621238,,
CARDTRONICS PLC,G1991C105,27661,777437,,
YUM CHINA HLDGS INC,98850P109,27604,614652,,
PLANET FITNESS INC,72703H101,27575,401261,,
OKTA INC,679295105,27429,331547,,
COMMVAULT SYSTEMS INC,204166102,27313,421885,,CVLT
MOMENTA PHARMACEUTICALS INC,60877T100,27260,1876122,,
PENUMBRA INC,70975L107,27183,184907,,PEN
APPIAN CORP,03782L101,27181,789449,,APPN
BLACKBERRY LTD,09228F103,27064,2682272,,BB
ARRIS INTERNATIONAL PLC,G0551A103,27032,855182,,
MANPOWERGROUP INC,56418H100,26999,326504,,MAN
PURE STORAGE INC,74624M102,26972,1237799,,
INTEGRA LIFESCIENCES HLDGS C,457985208,26929,483286,,
ZYNGA INC,98986T108,26924,5051458,,
BIO RAD LABS INC,090572207,26891,87972,,
CIMAREX ENERGY CO,171798101,26719,382244,,
SANMINA CORPORATION,801056102,26696,925331,,SANM
INSULET CORP,45784PAF8,26634,16163000,,PODD
IROBOT CORP,462726100,26622,226208,,
WESTERN DIGITAL CORP,958102105,26439,550121,,WDC
EAST WEST BANCORP INC,27579R104,26413,550613,,EWBC
VIACOM INC NEW,92553P201,26340,938362,,
TE CONNECTIVITY LTD,H84989104,26283,325484,,
WILLIS TOWERS WATSON PUB LTD,G96629103,26240,149389,,
COMCAST CORP NEW,20030N101,26200,655323,,CCZ
CHEMOURS CO,163851108,26101,702399,,CC
AVALONBAY CMNTYS INC,053484101,26088,129968,,
LIBERTY BROADBAND CORP,530307305,25976,283148,,LBRDP
BLUEBIRD BIO INC,09609G100,25912,164700,CALL,
MURPHY OIL CORP,626717102,25864,882715,,MUR
WAGEWORKS INC,930427109,25776,682628,,
RESTAURANT BRANDS INTL INC,76131D103,25714,394937,,
2U INC,90214J101,25640,361892,,
ARMSTRONG WORLD INDS INC NEW,04247X102,25362,319345,,
EMERSON ELEC CO,291011104,25352,370262,,
GLOBAL PMTS INC,37940X102,25315,185429,,
VEEVA SYS INC,922475108,25307,199487,,
CHEVRON CORP NEW,166764100,25087,203662,,CVX
BOSTON PROPERTIES INC,101121101,24880,185839,,
M & T BK CORP,55261F104,24855,158292,,
KRAFT HEINZ CO,500754106,24849,761065,,KHC
FIFTH THIRD BANCORP,316773100,24797,983223,,FITB-PK
UNITI GROUP INC,91325V108,24680,2205551,,UNIT
NETEASE INC,64110W102,24648,102085,,
PLURALSIGHT INC,72941B106,24646,776484,,
CENTERPOINT ENERGY INC,15189T503,24645,465000,,CNP
CANADIAN PAC RY LTD,13645T100,24623,119512,,
WALMART INC,931142103,24600,252234,,WMT
HCA HEALTHCARE INC,40412C101,24549,188289,,
DANA INCORPORATED,235825205,24440,1377670,,
ULTIMATE SOFTWARE GROUP INC,90385D107,24416,73960,,
INNOVIVA INC,45781M101,24390,1738441,,
NOW INC,67011P100,24371,1745809,,
FORTINET INC,34959E109,24249,288782,,
HUNT J B TRANS SVCS INC,445658107,24073,237669,,
SPARK THERAPEUTICS INC,84652J103,24071,211371,,
PAYCOM SOFTWARE INC,70432V102,23720,125419,,
HUMANA INC,444859102,23674,89001,,HUM
ANALOG DEVICES INC,032654105,23442,222689,,ADI
MACOM TECH SOLUTIONS HLDGS I,55405Y100,23437,1402589,,
HALLIBURTON CO,406216101,23353,797015,,HAL
MIMECAST LTD,G14838109,23091,487672,,
MAGELLAN HEALTH INC,559079207,22839,346466,,
EXTREME NETWORKS INC,30226D106,22835,3048688,,EXTR
INTERDIGITAL INC,45867G101,22833,346059,,
ALPHABET INC,02079K305,22767,19345,,GOOGN
FIRST HAWAIIAN INC,32051X108,22648,869413,,
UNITED THERAPEUTICS CORP DEL,91307C102,22627,192786,,UTHR
KNOWLES CORP,49926D109,22559,1279602,,KN
SPS COMMERCE INC,78463M107,22336,210598,,SPSC
EURONET WORLDWIDE INC,298736109,22309,156455,,
AMKOR TECHNOLOGY INC,031652100,22292,2610300,,
DIEBOLD NXDF INC,253651103,22282,2012835,,
RESIDEO TECHNOLOGIES INC,76118Y104,22188,1150246,,
CALIFORNIA RES CORP,13057Q206,22126,860607,,
EATON CORP PLC,G29183103,21929,272209,,ETN
VANGUARD INDEX FDS,922908553,21916,252172,,
BRITISH AMERN TOB PLC,110448107,21735,520968,,
NCR CORP NEW,62886E108,21593,791259,,
SRC ENERGY INC,78470V108,21580,4214760,,
SALLY BEAUTY HLDGS INC,79546E104,21478,1166641,,
D R HORTON INC,23331A109,21474,518936,,
VANGUARD INTL EQUITY INDEX F,922042858,21375,502944,,
PACIRA PHARMACEUTICALS INC,695127100,21348,560893,,
AUTODESK INC,052769106,21190,135993,,
LPL FINL HLDGS INC,50212V100,21167,303911,,
EASTMAN CHEMICAL CO,277432100,21023,277061,,EMN
TIMKEN CO,887389104,21022,481941,,TKR
PTC THERAPEUTICS INC,69366J200,20951,556603,,
PETIQ INC,71639T106,20899,665363,,
SUPERIOR ENERGY SVCS INC,868157108,20764,4446274,,
BEMIS CO INC,081437105,20744,373897,,
KIRBY CORP,497266106,20629,274650,,KEX
TRINITY INDS INC,896522109,20625,949167,,
PAYLOCITY HLDG CORP,70438V106,20563,230554,,
IAC INTERACTIVECORP,44919P508,20545,97782,,
VARONIS SYS INC,922280102,20445,342862,,
CORNERSTONE ONDEMAND INC,21925Y103,20363,371720,,
CANON INC,138006309,20340,700421,,CAJFF
VERIZON COMMUNICATIONS INC,92343V104,20337,343943,,VZ
ISHARES TR,464288281,20282,184285,,
PARSLEY ENERGY INC,701877102,20278,1050685,,
RESTORATION HARDWARE HLDGS I,761283AC4,20262,18500000,,
ASHLAND GLOBAL HLDGS INC,044186104,20237,259015,,
TRINET GROUP INC,896288107,20225,338550,,
GW PHARMACEUTICALS PLC,36197T103,20187,119756,,
WEIGHT WATCHERS INTL INC NEW,948626106,19961,990605,,
PAN AMERICAN SILVER CORP,697900108,19955,1506075,,PAASF
HAEMONETICS CORP,405024100,19903,227512,,HAE
LIBERTY EXPEDIA HLDGS INC,53046P109,19874,464356,,
GOPRO INC,38268T103,19805,3046888,,
VERASTEM INC,92337CAA2,19717,25000000,,
TECK RESOURCES LTD,878742204,19672,849502,,TCKRF
CAREER EDUCATION CORP,141665109,19570,1184654,,
STITCH FIX INC,860897107,19429,688235,,
LIBERTY MEDIA CORP DELAWARE,531229AE2,19421,37698000,,
WEATHERFORD INTL LTD,947075AH0,19411,24000000,,
WRIGHT MED GROUP N V,98236JAB4,19395,12505000,,
PERRIGO CO PLC,G97822103,19302,400788,,PRGO
LOUISIANA PAC CORP,546347105,19301,791673,,
RENEWABLE ENERGY GROUP INC,75972AAC7,19248,9100000,,
INSPERITY INC,45778Q107,19029,153884,,
ISHARES INC,46434G103,19008,367588,,
RENT A CTR INC NEW,76009N100,18934,907219,,
SVB FINL GROUP,78486Q101,18913,85055,,
AMBEV SA,02319V103,18905,4396534,,
POLYONE CORP,73179P106,18889,644441,,
O REILLY AUTOMOTIVE INC NEW,67103H107,18862,48575,,ORLY
MACYS INC,55616P104,18848,784363,,
VISA INC,92826C839,18840,120622,,V
3-D SYS CORP DEL,88554D205,18807,1747823,,
PULTE GROUP INC,745867101,18749,670549,,
QUIDEL CORP,74838J101,18670,285175,,
NU SKIN ENTERPRISES INC,67018T105,18653,389747,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,18523,835519,,
WINTRUST FINL CORP,97650W108,18491,274629,,
TREEHOUSE FOODS INC,89469A104,18360,284436,,
NIC INC,62914B100,18295,1070523,,
CIENA CORP,171779309,18269,489272,,CIEN
CURTISS WRIGHT CORP,231561101,18228,160827,,CW
DELUXE CORP,248019101,18145,415018,,DLX
COMPANHIA PARANAENSE ENERG C,20441B407,18140,1954775,,
ADVANSIX INC,00773T101,18022,630796,,ASIX
MKS INSTRUMENT INC,55306N104,18002,193467,,
CONTINENTAL BLDG PRODS INC,211171103,17923,722982,,
DELL TECHNOLOGIES INC,24703L202,17901,305003,,DELL
AIR TRANSPORT SERVICES GRP I,00922R105,17811,772727,,
GRAPHIC PACKAGING HLDG CO,388689101,17751,1405464,,
MEDICINES CO,584688AG0,17718,21000000,,
WORKDAY INC,98138HAF8,17682,12500000,,
COMSCORE INC,20564W105,17665,872360,,
NUTANIX INC,67059N108,17634,467237,,
SIMON PPTY GROUP INC NEW,828806109,17602,96603,,
SOUTHERN CO,842587107,17599,340533,,SOMN
ATHENE HLDG LTD,G0684D107,17487,428604,,
IHS MARKIT LTD,G47567105,17420,320330,,
ALLIANT ENERGY CORP,018802108,17334,367790,,LNT
XPO LOGISTICS INC,983793100,17320,322300,CALL,
BOEING CO,097023105,17297,45350,,BA-PA
INSMED INC,457669307,17255,593566,,INSM
AFFILIATED MANAGERS GROUP IN,008252108,17246,161010,,
ONEMAIN HLDGS INC,68268W103,17132,539579,,
LANNET INC,516012101,16939,2152377,,
SCORPIO TANKERS INC,80918TAB5,16848,18982000,,STNG
IRON MTN INC NEW,46284V101,16827,474543,,
CONDUENT INC,206787103,16779,1213267,,CNDT
UMPQUA HLDGS CORP,904214103,16751,1015201,,
CARGURUS INC,141788109,16696,416777,,
FORD MTR CO DEL,345370860,16629,1893957,,
LIBERTY MEDIA CORP,530715AN1,16585,22000000,,FWONB
CARLISLE COS INC,142339100,16562,135070,,
RAPID7 INC,753422104,16551,327034,,
WILLIAMS SONOMA INC,969904101,16533,293807,,WSM
INVITAE CORP,46185L103,16453,702499,,
PALO ALTO NETWORKS INC,697435105,16445,67710,,PANW
CREDICORP LTD,G2519Y108,16399,68344,,BAP
BROOKDALE SR LIVING INC,112463104,16366,2487210,,
PUMA BIOTECHNOLOGY INC,74587V107,16298,420161,,
INSPIRE MED SYS INC,457730109,16294,286976,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,16294,397807,,
STATE STR CORP,857477103,16279,247357,,
GLAUKOS CORP,377322102,16212,206870,,GKOS
