name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ROYAL  DUTCH     SHELL   PLC,780259107,53100,1579886,,
CHURCH   &  DWIGHT   INC,171340102,52879,606202,,
PUBLIC   STORAGE,74460D109,52830,228769,,PSA-PS
FIRST  INDL   RLTY  TR   INC,32054K103,52793,1253089,,
ATMOS   ENERGY     CORP,049560105,52724,552486,,ATO
VIRTUSA     CORP,92827P102,52667,1030061,,
RALPH   LAUREN     CORP,751212101,52467,505759,,RL
REALTY   INCOME  CORP,756109104,52282,840957,,O
BRISTOL-MYERS     SQUIBB     CO,110122108,52211,841700,CALL,
CANADIAN     NATL   RY  CO,136375102,51869,472184,,
CORELOGIC     INC,21871D103,51168,661770,,
INGERSOLL    RAND      INC,45687V106,51162,1122960,,IR
HUNTSMAN    CORP,447011107,51079,2031774,,HUN
NATIONAL   ENERGY     SERVICES      REU,G6375R107,50933,5129205,CALL,
INTRA   CELLULAR   THERAPIES       INC,46116X101,50694,1594153,,
CARDINAL   HEALTH     INC,14149Y108,50600,944732,,CAH
SPLUNK   INC,848637104,50525,297400,PUT,
COHN   ROBBINS     HOLDINGS   CORP,G23726105,50511,4852197,,
PAE    INC,69290Y117,50441,5494633,CALL,
WYNN   RESORTS     LTD,983134107,50110,444116,,WYNN
EXPEDIA     GROUP  INC,30212P303,50109,378467,,
VONTIER     CORPORATION,928881101,49983,1496498,,VNT
INTERNATIONAL    FLAVORS&FRAGRA,459506101,49740,457000,PUT,
NUANCE     COMMUNICATIONS        INC,67020YAG5,49302,23000,,
ZSCALER     INC,98980G102,49287,246791,,
DOMINOS     PIZZA   INC,25754A201,49198,128300,PUT,DPZ
NATIONAL  STORAGE       AFFILIATES,637870106,48688,1351320,,
RELIANCE    STEEL   &   ALUMINUM      CO,759509102,48643,406204,,
BAKER   HUGHES    COMPANY,05722G100,48604,2331113,,
AKAMAI   TECHNOLOGIES  INC,00971T101,48589,462800,CALL,AKAM
COMCAST   CORP   NEW,20030N101,48339,922500,CALL,CCZ
10X  GENOMICS      INC,88025U109,48068,339463,,
SPDR  SER  TR,78468R556,47934,819392,,
HOWMET   AEROSPACE      INC,443201108,47695,1671179,,HWM
BERKLEY    W  R    CORP,084423102,47584,716415,,WRB-PH
E   L  F  BEAUTY          INC,26856L103,47569,1888392,,
MORNINGSTAR       INC,617700109,47459,204945,,
CLOROX     CO  DEL,189054109,47434,234913,,
AMERICAN    AIRLS      GROUP  INC,02376RAF9,47361,37500,,
INVESCO     LTD,G491BT108,47351,2716634,,IVZ
LAMB   WESTON   HLDGS     INC,513272104,46898,595603,,
ENPHASE   ENERGY    INC,29355A107,46713,266217,,
THE   REALREAL     INC,88339P101,46694,2389651,,
ON  SEMICONDUCTOR         CORP,682189105,46670,1425918,,ON
REDBALL   ACQUISITION       CORP,G7417R105,46663,4284982,,
ZILLOW     GROUP   INC,98954MAE1,46400,15500,,
T-MOBILE    US   INC,872590104,46334,343600,PUT,
SELECT  SECTOR     SPDR  TR,81369Y506,46075,1215700,PUT,
L   BRANDS   INC,501797104,46029,1237679,,
TWITTER     INC,90184L102,45984,849200,PUT,
TC  ENERGY    CORP,87807B107,45752,1123565,,TRPRF
LANCASTER     COLONY    CORP,513847103,45561,247978,,
APOLLO     STRATEGIC    GROWTH   CAPT,G0411R106,45435,4364547,,
SUNPOWER  CORP,867652406,45186,1762334,,
ANSYS   INC,03662Q105,45005,123708,,
DROPBOX    INC,26210C104,44794,2018677,,
HALLIBURTON     CO,406216101,44581,2358800,,HAL
CHURCHILL   CAP   CORP    II,17143G106,44561,4305442,,
AMGEN   INC,031162100,44541,193724,,AMGN
UNITED  STATES     STL    CORP    NEW,912909108,44513,2654299,,
PG&E  CORP,69331C140,44510,363003,,PCG-PX
INFOSYS   LTD,456788108,44293,2613134,,INFY
ISHARES  TR,464287234,44255,856497,,
ISHARES  TR,464287739,44221,516300,CALL,
ISHARES  TR,464287200,43983,117166,,
BLACK  HILLS     CORP,092113109,43738,711761,,
PPG   INDS   INC,693506107,43652,302678,,
SEALED    AIR  CORP  NEW,81211K100,43617,952543,,
BMC  STK    HLDGS    INC,05591B109,43584,811931,,
INTERCONTINENTAL      EXCHANGE  IN,45866F104,43553,377768,,
SYNEOS   HEALTH    INC,87166B102,43287,635365,,
GAMING    &  LEISURE        PPTYS       INC,36467J108,43111,1016764,,
REGENERON    PHARMACEUTICALS,75886F107,42997,89000,PUT,
HEALTH  ASSURN        ACQUISITION       CO,42226W208,42907,3893552,,
FOX   CORP,35137L105,42833,1470907,,FOX
FMC    CORP,302491303,42709,371613,,FMC
ENCOMPASS    HEALTH   CORP,29261A100,42576,514884,,EHC
INGREDION    INC,457187102,42558,540968,,INGR
ARK   ETF   TR,00214Q104,42327,340000,PUT,
JEFFERIES     FINL     GROUP     INC,47233W109,42245,1717281,,
ALLEGION       PLC,G0176J109,42158,362248,,ALLE
SEI    INVTS    CO,784117103,42037,731463,,
HARTFORD  FINL      SVCS  GROUP     INC,416515104,42032,858147,,
SQUARE   INC,852234103,42005,193000,PUT,
JD.COM   INC,47215P106,41993,477737,,
DTE    ENERGY   CO,233331107,41703,343488,,DTG
LIVANOVA     PLC,G5509L101,41574,627917,,LIVN
SEAGATE     TECHNOLOGY     PLC,G7945M107,41573,668800,PUT,
BIOMARIN    PHARMACEUTICAL     INC,09061G101,41345,471493,,BMRN
NORDSTROM     INC,655664100,41319,1323897,,
UNILEVER     PLC,904767704,41204,682639,,UNLYF
TYSON     FOODS  INC,902494103,41083,637538,,
SYSCO   CORP,871829107,41080,553189,,SYY
FIVE    BELOW     INC,33829M101,40959,234076,,
ANAPLAN   INC,03272L108,40859,568668,,
SS&C  TECHNOLOGIES      HLDGS  INC,78467J100,40794,560745,,
PRIMO  WATER    CORPORATION,74167P108,40420,2577801,,
COPART   INC,217204106,40391,317418,,CPRT
GLOBAL  PMTS    INC,37940X102,40374,187419,,
CARLYLE    GROUP   INC,14316J108,40215,1279092,,CGABL
NORTHERN   TR   CORP,665859104,39744,426711,,
INCYTE  CORP,45337C102,39550,454706,,INCY
FIVERR   INTL     LTD,M4R82T106,39489,202404,,
CADENCE  DESIGN       SYSTEM  INC,127387108,39362,288517,,
SELECT  SECTOR     SPDR  TR,81369Y100,39346,543534,,
SEAWORLD   ENTMT     INC,81282V100,39335,1245179,,
ARCH   CAP  GROUP   LTD,G0450A105,39048,1082572,,
PAGERDUTY   INC,69553P100,38907,933019,,
COSTAR   GROUP     INC,22160N109,38757,41932,,
EQUITY   LIFESTYLE    PPTYS   INC,29472R108,38744,611490,,
ISHARES     SILVER     TR,46428Q109,38698,1575000,PUT,
EAGLE  MATLS     INC,26969P108,38688,381725,,
KARYOPHARM     THERAPEUTICS     INC,48576U106,38621,2494901,,KPTI
WYNDHAM     HOTELS    &  RESORTS     INC,98311A105,38576,648987,,
SELECT  SECTOR     SPDR  TR,81369Y308,38575,571900,CALL,
SUN   CMNTYS  INC,866674104,38492,253322,,
IDEX   CORP,45167R104,38396,192751,,
PACIFIC  BIOSCIENCES    CALIF  IN,69404D108,38277,1475584,,
MARKETAXESS      HLDGS     INC,57060D108,38056,66700,,
ALTRIA   GROUP     INC,02209S103,38052,928100,PUT,
UNITED  BANKSHARES     INC     WEST  V,909907107,38041,1174105,,
ORACLE   CORP,68389X105,38032,587912,,ORCL-PD
MONSTER     BEVERAGE   CORP       NEW,61174X109,37871,409500,PUT,MNST
VICI   PPTYS  INC,925652109,37844,1484079,,
BALL   CORP,058498106,37834,406028,,BALL
BUILDERS        FIRSTSOURCE         INC,12008R107,37768,925450,,
CIMAREX   ENERGY     CO,171798101,37696,1004956,,
PLUG   POWER   INC,72919P202,37641,1110014,,PLUG
OKTA   INC,679295105,37580,147800,PUT,
BANK   OZK,06417N103,37453,1197723,,OZKAP
FORD   MTR  CO  DEL,345370860,37334,4247379,,
SELECT   SECTOR    SPDR    TR,81369Y860,37331,1021080,,
PERSPECTA     INC,715347100,37198,1544767,,
INSTALLED     BLDG     PRODS     INC,45780R101,37035,363342,,
BANCO  BRADESCO        S  A,059460303,37015,7037166,,
WEINGARTEN     RLTY       INVS,948741103,36972,1706153,,
ENTEGRIS  INC,29362U104,36928,384268,,ENTG
FIRST  AMERN   FINL     CORP,31847R102,36877,714258,,
SCHWAB  CHARLES     CORP,808513105,36774,693325,,SCHW-PJ
DOMTAR   CORP,257559203,36555,1154974,,
COMERICA   INC,200340107,36502,653448,,
INTUIT,461202103,36397,95819,,
GAP  INC,364760108,36377,1801755,,GAP
NIELSEN   HLDGS     PLC,G6518L108,36330,1740762,,
TRANSDIGM   GROUP     INC,893641100,36327,58701,,TDG
QORVO     INC,74736K101,36083,217016,,
BED   BATH  &    BEYOND     INC,075896100,36069,2030916,,
FUELCELL      ENERGY    INC,35952H601,36002,3223081,,FCELB
FRONTDOOR      INC,35905A109,35984,716678,,
AERCAP     HOLDINGS              NV,N00985106,35916,787977,,
MIDDLEBY   CORP,596278101,35908,278529,,MIDD
DIAMONDBACK     ENERGY       INC,25278X109,35874,741205,,
AMERICAN  INTL   GROUP      INC,026874784,35816,946000,,
VOYA   FINANCIAL       INC,929089100,35632,605885,,
FOLEY   TRASIMENE    ACQUISTN    COR,34431F104,35565,3181099,,
MAGNITE     INC,55955D100,35434,1153830,,
COLFAX     CORP,194014106,35410,925984,,
VANGUARD  SCOTTSDALE    FDS,92206C409,35175,422525,,
POOL   CORP,73278L105,35016,94003,,POOL
SHOPIFY     INC,82509L107,34966,30890,,SHOP
NISOURCE    INC,65473P105,34897,1521213,,NI
MARATHON     OIL   CORP,565849106,34887,5230443,,
BRIDGETOWN   HOLDINGS     LTD,G1355U105,34809,2050000,,
INTUITIVE   SURGICAL     INC,46120E602,34805,42544,,ISRG
BERKSHIRE     HATHAWAY        INC  DEL,084670108,34782,100,,BRK-A
AVAYA   HLDGS  CORP,05351XAB7,34781,33204,,
AMERICAN  ELEC   PWR     CO  INC,025537101,34626,415832,,
JETBLUE   AWYS     CORP,477143101,34545,2375857,,
COCA   COLA   EUROPEAN    PARTNERS,G25839104,34518,692724,,
HAEMONETICS     CORP,405024100,34488,290425,,HAE
BILL  COM   HLDGS  INC,090043100,34465,252494,,
APARTMENT     INVT  &  MGMT   CO,03748R747,34401,6515336,,
TWC   TECH   HLDGS  II   CORP,90117G105,34347,3261828,,
COLGATE     PALMOLIVE      CO,194162103,34298,401100,PUT,CL
AMCOR     PLC,G0250X107,34297,2913927,,AMCCF
NEW  FRONTIER    HEALTH       CORP,G6461G106,34163,3972428,CALL,
GUARDANT   HEALTH        INC,40131M109,34147,264950,,
AGREE   REALTY     CORP,008492100,34125,512537,,ADC-PA
CHARTER  COMMUNICATIONS       INC  N,16119P108,34059,51484,,
LENNAR   CORP,526057104,34012,446171,,
INSULET   CORP,45784P101,33957,132837,,PODD
NATIONAL  RETAIL     PROPERTIES        I,637417106,33928,829135,,
PLURALSIGHT    INC,72941BAB2,33900,34314,,
KILROY   RLTY   CORP,49427F108,33887,590364,,
FORTUNE   BRANDS    HOME     &  SEC  IN,34964C106,33825,394598,,
HEICO   CORP    NEW,422806109,33732,254776,,HEI-A
CAPRI  HOLDINGS     LIMITED,G1890L107,33730,803100,,
ARTIUS   ACQUISITION       INC,04316G105,33674,3167797,,
INTERNATIONAL    PAPER  CO,460146103,33259,668935,,
XL   FLEET  CORP,9837FR100,33217,1716000,,
PG&E  CORP,69331C108,33179,2662823,,PCG-PX
EOS   ENERGY     ENTERPRISES     INC,29415C119,33156,1590980,CALL,
REGIONS     FINANCIAL      CORP  NEW,7591EP100,33091,2052789,,RF-PF
ALLISON   TRANSMISSION       HLDGS      I,01973R101,33018,765539,,
EQUITABLE  HLDGS    INC,29452E101,33014,1290109,,
MP   MATERIALS     CORP,553368101,32994,1025609,,
EVERI   HLDGS    INC,30034T103,32945,2385593,,
HANNON   ARMSTRONG     SUST  INFR  C,41068X100,32916,518940,,
INTERNATIONAL         GAME  TECHNOLOG,G4863A108,32866,1940140,,
GRAINGER     W   W  INC,384802104,32858,80467,,
SENSATA     TECHNOLOGIES     HLDG  PL,G8060N102,32808,622065,,
NORWEGIAN     CRUISE     LINE  HLDG     L,G66721104,32739,1287400,PUT,
SOUTHERN    CO,842587107,32713,532528,,SOMN
TAIWAN   SEMICONDUCTOR           MFG   LTD,874039100,32712,300000,PUT,
SPLUNK   INC,848637AC8,32695,25000,,
CHANGE   HEALTHCARE     INC,15912K100,32569,1746310,,
ZILLOW     GROUP   INC,98954M200,32562,250862,,
CASTLE   BIOSCIENCES       INC,14843C105,32452,483279,,CSTL
SIMPLY   GOOD  FOODS   CO,82900L102,32447,1034654,,SMPL
LIBERTY  MEDIA  CORP  DEL,531229409,32441,751133,,FWONB
STAG   INDL   INC,85254J102,32437,1035678,,
HORIZON       ACQUISITION     CORPORAT,G46044106,32436,3139998,,
CUSHMAN   WAKEFIELD     PLC,G2717B108,32416,2185859,,
GILEAD   SCIENCES    INC,375558103,32398,556100,CALL,
ISHARES  TR,464287432,32335,205000,PUT,
NANOSTRING       TECHNOLOGIES    INC,63009R109,32267,482458,,
GRACO   INC,384109104,32242,445640,,GGG
AT&T  INC,00206R102,32159,1118200,CALL,T-PC
ARMSTRONG     WORLD   INDS   INC,04247X102,32132,431942,,
LIVENT   CORP,53814L108,31959,1696325,,
CONX  CORP,212873202,31708,3034268,,
MAGNA   INTL     INC,559222401,31636,446840,,
MID-AMER   APT    CMNTYS     INC,59522J103,31590,249349,,
SUNNOVA   ENERGY  INTL    INC.,86745K104,31524,698525,,
1LIFE   HEALTHCARE       INC,68269G107,31440,720269,,
ACADIA   HEALTHCARE      COMPANY        IN,00404A109,31405,624859,,
CME  GROUP   INC,12572Q105,31405,172507,,CME
GORES   HLDGS      V   INC,382864106,31238,3003673,,
PARSLEY    ENERGY   INC,701877102,31145,2193289,,
COTY   INC,222070203,30995,4415205,,COTY
CROCS   INC,227046109,30959,494085,,
WELLS   FARGO     CO   NEW,949746101,30944,1025300,PUT,
FEDEX   CORP,31428X106,30921,119100,PUT,FDX
ONEMAIN     HLDGS     INC,68268W103,30837,640311,,
AVALARA   INC,05338G106,30823,186928,,
MADDEN   STEVEN   LTD,556269108,30798,871960,,
PERFORMANCE     FOOD     GROUP   CO,71377A103,30694,644687,,PFGC
RAPID7   INC,753422AB0,30583,14000,,
UNITED  RENTALS   INC,911363109,30580,131863,,
HORIZON       ACQUISITION     CORP,G46049105,30459,3039799,,
