name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
STARBUCKS CORP,855244109,2096867,21175178,,SBUX
GOLDMAN SACHS GROUP INC,38141G104,2072659,6047547,,GS-PD
DEERE & CO,244199105,2050356,4792394,,DE
GILEAD SCIENCES INC,375558103,2044282,23848477,,
PROLOGIS INC,74340W103,2037162,18105281,,
AMERICAN TOWER CORP,03027X100,2031259,9601881,,
INTUIT INC,461202103,1985013,5109960,,INTU
S&P GLOBAL INC,78409V104,1977533,5916601,,SPGI
MORGAN STANLEY,617446448,1973640,23258148,,MS-PQ
ADVANCED MICRO DEVICES,007903107,1881802,29113322,,
BLACKROCK INC,09247X101,1854820,2623051,,
BOEING CO/THE,097023105,1840881,9684704,,
CIGNA CORP,125523100,1810274,5473142,,
CHUBB LTD,H1467J104,1711781,7772704,,CB
MARSH & MCLENNAN COS,571748102,1702898,10306370,,
T-MOBILE US INC,872590104,1691765,12106454,,
INTUITIVE SURGICAL INC,46120E602,1690326,6383336,,ISRG
MONDELEZ INTERNATIONAL INC-A,609207105,1661997,24986825,,
TJX COMPANIES INC,872540109,1643008,20682355,,
ALTRIA GROUP INC,02209S103,1606259,35184122,,
REGENERON PHARMACEUTICALS,75886F107,1590664,2207990,,
GENERAL ELECTRIC CO,369604301,1584662,18952831,,GE
CITIGROUP INC,172967424,1565221,34659804,,C-PR
VERTEX PHARMACEUTICALS INC,92532F100,1551946,5382719,,
APPLIED MATERIALS INC,038222105,1547031,15911113,,
AMERICAN EXPRESS CO,025816109,1541863,10458404,,AXP
ANALOG DEVICES INC,032654105,1527065,9326193,,ADI
EOG RESOURCES INC,26875P101,1493398,11551976,,EOG
DUKE ENERGY CORP,26441C204,1485765,14454783,,DUK-PA
NORTHROP GRUMMAN CORP,666807102,1483304,2723849,,
PAYPAL HOLDINGS INC,70450Y103,1472261,20711694,,
PROGRESSIVE CORP,743315103,1464343,11304331,,
STRYKER CORP,863667101,1423841,5836252,,SYK
ZOETIS INC,98978V103,1420870,9712273,,ZTS
BOOKING HOLDINGS INC,09857L108,1411297,701427,,BKNG
SOUTHERN CO/THE,842587107,1394004,19514403,,
COLGATE-PALMOLIVE CO,194162103,1365565,17345117,,
SERVICENOW INC,81762P102,1360578,3510904,,
SCHLUMBERGER LTD,806857108,1330835,24946361,,
3M CO,88579Y101,1299514,10855421,,MMM
EQUINIX INC,29444U700,1296046,1980858,,EQIX
AIR PRODUCTS & CHEMICALS INC,009158106,1283417,4168703,,
BECTON DICKINSON AND CO,075887109,1254814,4944926,,
FISERV INC,337738108,1238086,12272065,,FISV
O'REILLY AUTOMOTIVE INC,67103H107,1233795,1463152,,
TARGET CORP,87612E106,1222866,8220256,,TGT
CROWN CASTLE INC,22822V101,1208811,8927943,,CCI
AON PLC-CLASS A,G0403H108,1204600,4021085,,
CSX CORP,126408103,1192477,38545998,,CSX
ACTIVISION BLIZZARD INC,00507V109,1176400,15380074,,
CME GROUP INC,12572Q105,1171431,6976560,,CME
BOSTON SCIENTIFIC CORP,101137107,1147605,24855241,,BSX
HUMANA INC,444859102,1133529,2217785,,HUM
PNC FINANCIAL SERVICES GROUP,693475105,1110660,7047208,,
AUTOZONE INC,053332102,1108443,449858,,AZO
MODERNA INC,60770K107,1105940,6167692,,
ILLINOIS TOOL WORKS,452308109,1100917,5004410,,
WASTE MANAGEMENT INC,94106L109,1099729,7024158,,WM
EATON CORP PLC,G29183103,1088214,6948214,,ETN
US BANCORP,902973304,1084077,24907008,,
INTERCONTINENTAL EXCHANGE IN,45866F104,1062713,10375880,,
LAM RESEARCH CORP,512807108,1058976,2523525,,LRCX
DOLLAR GENERAL CORP,256677105,1040610,4233760,,DG
SYNOPSYS INC,871607107,1017690,3193035,,SNPS
PHILLIPS 66,718546104,1013754,9757799,,PSX
TRUIST FINANCIAL CORP,89832Q109,1013340,23598823,,TFC-PR
PUBLIC STORAGE,74460D109,1011330,3612903,,PSA-PS
NORFOLK SOUTHERN CORP,655844108,1007991,4099195,,NSC
EMERSON ELECTRIC CO,291011104,1007719,10509981,,EMR
ESTEE LAUDER COMPANIES-CL A,518439104,1003215,4052001,,
MICRON TECHNOLOGY INC,595112103,1002644,20095666,,MU
GENERAL DYNAMICS CORP,369550108,982714,3968976,,GD
MARATHON PETROLEUM CORP,56585A102,979800,8434836,,MPC
CADENCE DESIGN SYS INC,127387108,976181,6085318,,
SHERWIN-WILLIAMS CO/THE,824348106,972348,4105942,,
KLA CORP,482480100,969882,2576855,,KLAC
AMERICAN ELECTRIC POWER,025537101,967570,10209355,,
PIONEER NATURAL RESOURCES CO,723787107,954740,4188938,,
GENERAL MILLS INC,370334104,951206,11358325,,GIS
FREEPORT-MCMORAN INC,35671D857,942905,24866305,,FCX
MCKESSON CORP,58155Q103,937125,2503260,,MCK
BIOGEN INC,09062X103,924071,3342330,,BIIB
DEXCOM INC,252131107,916957,8111867,,DXCM
PAYCHEX INC,704326107,914345,7919290,,PAYX
REALTY INCOME CORP,756109104,911059,14354940,,O
AMPHENOL CORP-CL A,032095101,910955,11985877,,
ARCHER-DANIELS-MIDLAND CO,039483102,910564,9825941,,ADM
AGILENT TECHNOLOGIES INC,00846U101,908447,6081450,,
EDWARDS LIFESCIENCES CORP,28176E108,903771,12136243,,EW
HCA HEALTHCARE INC,40412C101,897643,3748932,,
WILLIAMS COS INC,969457100,894796,27242720,,
SEMPRA ENERGY,816851109,894472,5797835,,
DOMINION ENERGY INC,25746U109,885059,14464269,,
VALERO ENERGY CORP,91913Y100,881545,6954316,,
MOTOROLA SOLUTIONS INC,620076307,877714,3411585,,
SIMON PROPERTY GROUP INC,828806109,867237,7379220,,SPG-PJ
KIMBERLY-CLARK CORP,494368103,861765,6357163,,
ARTHUR J GALLAGHER & CO,363576109,853932,4534836,,
CORTEVA INC,22052L104,852031,14517876,,
METLIFE INC,59156R108,847801,11730874,,MET-PF
XCEL ENERGY INC,98389B100,846881,12088995,,XELLL
AFLAC INC,001055102,846121,11782967,,AFL
GENERAL MOTORS CO,37045V100,843837,25133861,,GM
ROSS STORES INC,778296103,838367,7235856,,
AMERICAN INTERNATIONAL GROUP,026874784,834752,13227041,,
OCCIDENTAL PETROLEUM CORP,674599105,832890,13229440,,
TRAVELERS COS INC/THE,89417E109,825601,4409763,,
CINTAS CORP,172908105,824922,1829856,,CTAS
CENTENE CORP,15135B101,822551,10049399,,CNC
DEVON ENERGY CORP,25179M103,818065,13321413,,
FORD MOTOR CO,345370860,811452,69911885,,F-PD
MICROCHIP TECHNOLOGY INC,595017104,806561,11497628,,MCHPP
ROPER TECHNOLOGIES INC,776696106,798388,1851490,,ROP
HESS CORP,42809H107,797665,5634784,,
EXELON CORP,30161N101,787424,18251604,,EXC
TRANE TECHNOLOGIES PLC,G8994E103,786124,4685369,,TT
IDEXX LABORATORIES INC,45168D104,782243,1920142,,
ALLSTATE CORP,020002101,778603,5751819,,ALL-PB
CHIPOTLE MEXICAN GRILL INC,169656105,769954,555959,,CMG
OTIS WORLDWIDE CORP,68902V107,769080,9826431,,OTIS
JOHNSON CONTROLS INTERNATION,G51502105,768094,12026982,,
MOODY'S CORP,615369105,763867,2747593,,
IQVIA HOLDINGS INC,46266C105,761318,3722660,,IQV
PACCAR INC,693718108,756825,7659878,,PCAR
ENPHASE ENERGY INC,29355A107,752817,2846187,,
YUM! BRANDS INC,988498101,749541,5857247,,
PARKER HANNIFIN CORP,701094104,749061,2578874,,
AMERIPRISE FINANCIAL INC,03076C106,748008,2405659,,AMP
PRUDENTIAL FINANCIAL INC,744320102,745678,7502614,,PRS
MSCI INC,55354G100,743762,1601510,,MSCI
CONSOLIDATED EDISON INC,209115104,742409,7794426,,ED
HERSHEY CO/THE,427866108,740848,3198402,,
FORTINET INC,34959E109,733970,15031555,,
VICI PROPERTIES INC,925652109,733538,22669502,,VICI
AUTODESK INC,052769106,732466,3926305,,
FEDEX CORP,31428X106,732448,4234930,,FDX
L3HARRIS TECHNOLOGIES INC,502431109,731807,3521626,,
MARRIOTT INTERNATIONAL -CL A,571903202,727212,4894345,,
HALLIBURTON CO,406216101,723486,18419615,,HAL
COSTAR GROUP INC,22160N109,718576,9313249,,
METTLER-TOLEDO INTERNATIONAL,592688105,717762,497285,,
MONSTER BEVERAGE CORP,61174X109,716804,7074387,,MNST
KINDER MORGAN INC,49456B101,716198,39578158,,
NUCOR CORP,670346105,713784,5414987,,NUE
NXP SEMICONDUCTORS NV,N6596X109,711828,4512865,,
CUMMINS INC,231021106,710947,2939502,,CMI
FIDELITY NATIONAL INFO SERV,31620M106,708762,10465256,,
ELECTRONIC ARTS INC,285512109,702106,5756220,,EA
CARRIER GLOBAL CORP,14448C104,701402,17034851,,CARR
SBA COMMUNICATIONS CORP,78410G104,694533,2481744,,SBAC
DUPONT DE NEMOURS INC,26614N102,694339,10135636,,
WELLTOWER INC,95040Q104,690687,10554206,,WELL
HILTON WORLDWIDE HOLDINGS IN,43300A203,686870,5445969,,
NEWMONT CORP,651639106,685405,14517990,,
BANK OF NEW YORK MELLON CORP,064058100,684941,15074935,,BNY-PK
CHARTER COMMUNICATIONS INC-A,16119P108,679583,2008153,,
SYSCO CORP,871829107,667349,8747941,,SYY
VERISK ANALYTICS INC,92345Y106,664308,3771337,,
ECOLAB INC,278865100,660505,4547028,,ECL
DOW INC,260557103,658819,13067805,,DOW
TRANSDIGM GROUP INC,893641100,651215,1036174,,TDG
CONSTELLATION BRANDS INC-A,21036P108,650445,2812650,,
RESMED INC,761152107,650053,3128447,,RSMDF
AMETEK INC,031100100,645419,4627897,,
FASTENAL CO,311900104,640807,13559370,,FAST
WEC ENERGY GROUP INC,92939U106,631165,6735838,,
ONEOK INC,682680103,629512,9598273,,
DOLLAR TREE INC,256746108,628639,4452500,,
CAPITAL ONE FINANCIAL CORP,14040H105,627491,6759232,,COF-PN
EVERSOURCE ENERGY,30040W108,621332,7423829,,ES
KEYSIGHT TECHNOLOGIES IN,49338L103,617416,3615791,,
BAKER HUGHES CO,05722G100,615936,20895357,,BKR
OLD DOMINION FREIGHT LINE,679580100,615412,2169575,,
PUBLIC SERVICE ENTERPRISE GP,744573106,613544,10032350,,
ARISTA NETWORKS INC,040413106,608152,5020468,,
KRAFT HEINZ CO/THE,500754106,605477,14901495,,
TE CONNECTIVITY LTD,H84989104,603734,5270419,,
DIGITAL REALTY TRUST INC,253868103,601306,6007565,,
ROCKWELL AUTOMATION INC,773903109,597524,2324137,,
PPG INDUSTRIES INC,693506107,595991,4748598,,PPG
CONSTELLATION ENERGY,21037T109,593413,6895456,,
KROGER CO,501044101,592746,13318048,,KR
T ROWE PRICE GROUP INC,74144T108,592208,5438480,,
WILLIS TOWERS WATSON PLC,G96629103,583860,2391241,,WTW
STATE STREET CORP,857477103,582069,7517455,,STT-PG
ILLUMINA INC,452327109,579813,2873375,,
DR HORTON INC,23331A109,575836,6470687,,
REPUBLIC SERVICES INC,760759100,569889,4425487,,
KEURIG DR PEPPER INC,49271V100,569483,16000214,,KDP
ON SEMICONDUCTOR,682189105,568765,9134840,,
AMERICAN WATER WORKS CO INC,030420103,564451,3709960,,
DISCOVER FINANCIAL SERVICES,254709108,553615,5662234,,
COPART INC,217204106,553041,9098471,,CPRT
COGNIZANT TECH SOLUTIONS-A,192446102,549055,9616835,,
BLACKSTONE INC,09260D107,548491,7402606,,BX
GLOBAL PAYMENTS INC,37940X102,546888,5515433,,GPN
CBRE GROUP INC - A,12504L109,540952,7040829,,
P G & E CORP,69331C108,540431,33171890,,
INTL FLAVORS & FRAGRANCES,459506101,539793,5158192,,
AMERISOURCEBERGEN CORP,03073E105,538664,3256549,,
ZIMMER BIOMET HOLDINGS INC,98956P102,536945,4219139,,
GARTNER INC,366651107,529943,1579482,,IT
TRACTOR SUPPLY COMPANY,892356106,529571,2358089,,
WEYERHAEUSER CO,962166104,515706,16663200,,WY
EDISON INTERNATIONAL,281020107,515289,8113651,,EIX
WW GRAINGER INC,384802104,514584,926770,,
LULULEMON ATHLETICA INC,550021109,514463,1607688,,LULU
ALBEMARLE CORP,012653101,511957,2365133,,ALB-PA
DIAMONDBACK ENERGY INC,25278X109,510747,3740520,,
APTIV PLC,G6095L109,510468,5491324,,APTV
GENUINE PARTS CO,372460105,509370,2940897,,GPC
HP INC,40434L105,509183,18966148,,HPQ
ULTA BEAUTY INC,90384S303,506083,1080779,,
M & T BANK CORP,55261F104,505881,3493676,,
CDW CORP/DE,12514G108,502267,2817597,,
WALGREENS BOOTS ALLIANCE INC,931427108,499756,13401774,,
AVALONBAY COMMUNITIES INC,053484101,498470,3091345,,AVB
UNITED RENTALS INC,911363109,497410,1402080,,
CORNING INC,219350105,494370,15502178,,
UBER TECHNOLOGIES INC,90353T100,493237,19969124,,
CHENIERE ENERGY INC,16411R208,493149,3292203,,
VULCAN MATERIALS CO,929160109,490365,2805266,,VMC
HARTFORD FINANCIAL SVCS GRP,416515104,488795,6457861,,
ALEXANDRIA REAL ESTATE EQUIT,015271109,488471,3358930,,
ARCH CAPITAL GROUP LTD,G0450A105,487604,7780581,,ACGLO
AMEREN CORPORATION,023608102,487005,5486503,,AEE
EBAY INC,278642103,479894,11592512,,EBAY
FIFTH THIRD BANCORP,316773100,477438,14577209,,FITB-PK
EQUIFAX INC,294429105,476463,2455992,,EFX
LYONDELLBASELL INDU-CL A,N53745100,471534,5653467,,
LENNAR CORP-A,526057104,471450,5217882,,
FIRSTENERGY CORP,337932107,469974,11226037,,FE
PRINCIPAL FINANCIAL GROUP,74251V102,468769,5594730,,
PPL CORP,69351T106,466642,15900201,,PPLC
NASDAQ INC,631103108,466128,7610537,,
VERISIGN INC,92343E102,461891,2250087,,
EXTRA SPACE STORAGE INC,30225T102,460800,3135848,,EXR
DTE ENERGY COMPANY,233331107,459998,3921116,,
ENTERGY CORP,29364G103,459589,4092782,,
FORTIVE CORP,34959J108,458979,7156431,,FTV
PALO ALTO NETWORKS INC,697435105,457571,3283841,,PANW
WARNER BROS DISCOVERY INC,934423104,452117,47773479,,
EQUITY RESIDENTIAL,29476L107,451345,7662878,,EQR
FIRST REPUBLIC BANK/CA,33616C100,450023,3698842,,
BAXTER INTERNATIONAL INC,071813109,447689,8800953,,BAX
ANSYS INC,03662Q105,441136,1829222,,
MCCORMICK & CO-NON VTG SHRS,579780206,438789,5302970,,
HOLOGIC INC,436440101,433318,5801501,,
COTERRA ENERGY INC,127097103,429097,17493645,,
INGERSOLL-RAND INC,45687V106,427405,8195025,,
HEWLETT PACKARD ENTERPRISE,42824C109,427270,26800993,,
LABORATORY CRP OF AMER HLDGS,50540R409,427047,1816854,,
HUNTINGTON BANCSHARES INC,446150104,426527,30304083,,
MARTIN MARIETTA MATERIALS,573284106,424720,1259007,,
QUANTA SERVICES INC,74762E102,422712,2971700,,
ROYAL BANK OF CANADA,780087102,422700,4466325,,RYLBF
REGIONS FINANCIAL CORP,7591EP100,422012,19608550,,RF-PF
DELTA AIR LINES INC,247361702,420667,12817518,,
RAYMOND JAMES FINANCIAL INC,754730109,420398,3941673,,RJF
CHURCH & DWIGHT CO INC,171340102,416364,5174231,,
SNOWFLAKE INC-CLASS A,833445109,413381,2883538,,
CARDINAL HEALTH INC,14149Y108,412288,5368738,,CAH
WATERS CORP,941848103,409265,1196875,,
STEEL DYNAMICS INC,858119100,407985,4182335,,STLD
MID-AMERICA APARTMENT COMM,59522J103,403466,2574253,,
VENTAS INC,92276F100,402799,8955905,,
XYLEM INC,98419M100,402083,3643077,,XYL
EXPEDITORS INTL WASH INC,302130109,401870,3866050,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,401144,1689929,,
MARATHON OIL CORP,565849106,400698,14822250,,
SOUTHWEST AIRLINES CO,844741108,399914,11892153,,LUV
CITIZENS FINANCIAL GROUP,174610105,395907,10074256,,
KELLOGG CO,487836108,391169,5500376,,
STERIS PLC,G8473T100,390092,2115820,,STE
CMS ENERGY CORP,125896100,389506,6161072,,CMS-PC
INVITATION HOMES INC,46187W107,388810,13139916,,INVH
MOLINA HEALTHCARE INC,60855R100,387092,1174391,,
CF INDUSTRIES HOLDINGS INC,125269100,386766,4544421,,
AES CORP,00130H105,386686,13470163,,AES
NORTHERN TRUST CORP,665859104,385639,4365611,,NTRSO
TORONTO-DOMINION BANK,891160509,384646,5903055,,
DOVER CORP,260003108,384043,2841384,,DOV
CENTERPOINT ENERGY INC,15189T107,382702,12775193,,CNP
TELEDYNE TECHNOLOGIES INC,879360105,375518,940751,,TDY
EPAM SYSTEMS INC,29414B104,374976,1146265,,
CONAGRA BRANDS INC,205887102,374019,9682171,,CAG
TYSON FOODS INC-CL A,902494103,373029,6003125,,
AIRBNB INC-CLASS A,009066101,370246,4331670,,
QUEST DIAGNOSTICS INC,74834L100,369026,2363208,,DGX
APOLLO GLOBAL MANAGEMENT INC,03769M106,368037,5776042,,
CLOROX COMPANY,189054109,367648,2624490,,
WORKDAY INC-CLASS A,98138H101,365157,2185554,,
OMNICOM GROUP,681919106,365039,4468913,,
WABTEC CORP,929740108,363966,3653122,,
AMCOR PLC,G0250X107,359735,30259707,,AMCCF
JM SMUCKER CO/THE,832696405,356401,2253122,,
PERKINELMER INC,714046109,355166,2537626,,
WEST PHARMACEUTICAL SERVICES,955306105,353983,1506824,,
HORIZON THERAPEUTICS PLC,G46188101,349392,3073801,,
IDEX CORP,45167R104,349098,1531704,,
TAKE-TWO INTERACTIVE SOFTWRE,874054109,347078,3338907,,
DARDEN RESTAURANTS INC,237194105,346500,2507294,,DRI
IRON MOUNTAIN INC,46284V101,345633,6944305,,IRM
MARVELL TECHNOLOGY INC,573874104,345382,9338530,,
APA CORP,03743Q108,345097,7366355,,APA
KKR & CO INC,48251W104,344880,7438708,,
BLOCK INC,852234103,344834,5495957,,
VEEVA SYSTEMS INC-CLASS A,922475108,340714,2113555,,
BALL CORP,058498106,340165,6663282,,BALL
KEYCORP,493267108,339813,19541801,,
PAYCOM SOFTWARE INC,70432V102,338274,1091975,,
TARGA RESOURCES CORP,87612G101,337012,4593308,,TRGP
FACTSET RESEARCH SYSTEMS INC,303075105,336538,839369,,FDS
MONOLITHIC POWER SYSTEMS INC,609839105,336432,953081,,
BEST BUY CO INC,086516101,335862,4191711,,BBY
CINCINNATI FINANCIAL CORP,172062101,334863,3276159,,CINF
ATMOS ENERGY CORP,049560105,334454,2989444,,ATO
NORDSON CORP,655663102,332777,1401837,,NDSN
BROADRIDGE FINANCIAL SOLUTIO,11133T103,332358,2481795,,
COOPER COS INC/THE,216648402,326594,989516,,
ALIGN TECHNOLOGY INC,016255101,326167,1549279,,ALGN
FIRST SOLAR INC,336433107,326050,2180340,,
WR BERKLEY CORP,084423102,325816,4491043,,
FMC CORP,302491303,318254,2554751,,FMC
LAS VEGAS SANDS CORP,517834107,317783,6623137,,LVS
SNAP-ON INC,833034101,316627,1387697,,SNA
LKQ CORP,501889208,316510,5935507,,LKQ
SKYWORKS SOLUTIONS INC,83088M102,316205,3475826,,
ETSY INC,29786A106,312756,2615778,,ETSY
EVERGY INC,30034W106,312169,4968978,,
INCYTE CORP,45337C102,310152,3868413,,INCY
GARMIN LTD,H2906T109,309957,3363429,,GRMN
MOSAIC CO/THE,61945C103,309835,7070093,,
SYNCHRONY FINANCIAL,87165B103,308584,9387906,,SYF-PB
HUNT (JB) TRANSPRT SVCS INC,445658107,308537,1772610,,
NVR INC,62944T105,307833,66850,,NVR
JACOBS SOLUTIONS INC,46982L108,307608,2566631,,J
CROWDSTRIKE HOLDINGS INC - A,22788C105,306899,2918123,,
LEIDOS HOLDINGS INC,525327102,306038,2914321,,
ESSEX PROPERTY TRUST INC,297178105,305497,1443951,,
BIO-TECHNE CORP,09073M104,304155,3675739,,TECH
TEXTRON INC,883203101,303503,4294514,,TXT
ALLIANT ENERGY CORP,018802108,303364,5503933,,LNT
HEALTHPEAK PROPERTIES INC,42250P103,301867,12060722,,
AVERY DENNISON CORP,053611109,301749,1670134,,AVY
HOWMET AEROSPACE INC,443201108,300494,7638380,,HWM
JACK HENRY & ASSOCIATES INC,426281101,298358,1701715,,JKHY
KIMCO REALTY CORP,49446R109,296459,14020549,,KIM-PN
AKAMAI TECHNOLOGIES INC,00971T101,294885,3502193,,AKAM
BROWN & BROWN INC,115236101,294601,5179408,,
TERADYNE INC,880770102,291544,3340743,,
CBOE GLOBAL MARKETS INC,12503M108,290558,2319646,,
VIATRIS INC,92556V106,289991,26086625,,VTRS
SVB FINANCIAL GROUP,78486Q101,287583,1251764,,
LPL FINANCIAL HOLDINGS INC,50212V100,286293,1325660,,LPLA
SUN COMMUNITIES INC,866674104,285631,1999470,,SUI
TYLER TECHNOLOGIES INC,902252105,282298,876951,,TYL
INSULET CORP,45784P101,281338,956799,,PODD
EXPEDIA GROUP INC,30212P303,280844,3210731,,
HORMEL FOODS CORP,440452100,280383,6166443,,
ZEBRA TECHNOLOGIES CORP-CL A,989207105,279203,1090782,,
INTERPUBLIC GROUP OF COS INC,460690100,276814,8295462,,
NETAPP INC,64110D104,276190,4604441,,
INTERNATIONAL PAPER CO,460146103,274021,7925910,,
BROWN-FORMAN CORP-CLASS B,115637209,273898,4179090,,
SOLAREDGE TECHNOLOGIES INC,83417M104,272034,962406,,
PTC INC,69370C100,271723,2267409,,PTC
WP CAREY INC,92936U109,271682,3479492,,
TRADE DESK INC/THE -CLASS A,88339J105,270792,6047698,,
FLEETCOR TECHNOLOGIES INC,339041105,270371,1474660,,
EVEREST RE GROUP LTD,G3223R108,270137,816922,,
HOST HOTELS & RESORTS INC,44107P104,269352,16808354,,
ENBRIDGE INC,29250N105,268196,6785124,,ENBNF
CAMDEN PROPERTY TRUST,133131102,267348,2393437,,CPT
BIOMARIN PHARMACEUTICAL INC,09061G101,267112,2584104,,BMRN
DOMINO'S PIZZA INC,25754A201,267105,770838,,
GEN DIGITAL INC,668771108,266268,12436929,,GENVR
LAMB WESTON HOLDINGS INC,513272104,265320,2974490,,
UDR INC,902653104,264897,6851059,,
POOL CORP,73278L105,264324,875727,,POOL
EQT CORP,26884L109,262420,7769994,,EQT
TRIMBLE INC,896239100,261583,5182777,,TRMB
UNITED AIRLINES HOLDINGS INC,910047109,258795,6871405,,
DATADOG INC - CLASS A,23804L103,256900,3499321,,
PACKAGING CORP OF AMERICA,695156109,256780,2010961,,PKG
HENRY SCHEIN INC,806407102,255960,3209794,,HSIC
VMWARE INC-CLASS A,928563402,253846,2071246,,
SEAGEN INC,81181C104,246097,1917273,,
CAMPBELL SOUP CO,134429109,245073,4325934,,
PULTEGROUP INC,745867101,244559,5378127,,
GAMING AND LEISURE PROPERTIE,36467J108,241956,4605389,,
MATCH GROUP INC,57667L107,241813,5838132,,
C.H. ROBINSON WORLDWIDE INC,12541W209,240474,2630826,,
TELEFLEX INC,879369106,236381,948646,,TFX
JUNIPER NETWORKS INC,48203R104,235886,7392542,,
TEXAS PACIFIC LAND CORP,88262P102,235197,99716,,TPL
FERGUSON PLC,G3421J106,234993,1854192,,
MARKETAXESS HOLDINGS INC,57060D108,234871,843553,,MKTX
MASCO CORP,574599106,234224,5027012,,
LOEWS CORP,540424108,233662,4013258,,L
FAIR ISAAC CORP,303250104,232139,387678,,FICO
NISOURCE INC,65473P105,231225,8447623,,NI
REGENCY CENTERS CORP,758849103,230957,3700945,,REGCP
ROYALTY PHARMA PLC- CL A,G7709Q104,230055,5826794,,
GLOBE LIFE INC,37959E102,229298,1905424,,GL-PD
MARKEL CORP,570535104,228854,173921,,
CANADIAN NATL RAILWAY CO,136375102,226444,1899094,,
CHARLES RIVER LABORATORIES,159864107,225641,1037397,,
STANLEY BLACK & DECKER INC,854502101,223002,2974126,,
CANADIAN PACIFIC RAILWAY LTD,13645T100,221410,2958640,,
BOSTON PROPERTIES INC,101121101,218858,3243819,,
ROYAL CARIBBEAN CRUISES LTD,V7780T103,217880,4416029,,RCL
