name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BRISTOL-MYERS SQUIBB CO,110122108,352257,5271730,,
INTERCONTINENTAL EXCHANGE IN,45866F104,337944,2847046,,
CITIGROUP INC,172967424,332165,4694914,,C-PR
CATERPILLAR INC,149123101,331220,1521940,,CAT
APPLIED MATLS INC,038222105,323552,2272134,,
US BANCORP DEL,902973304,317674,5576156,,
SPDR INDEX SHS FDS,78463X541,317391,5988511,,
3M CO,88579Y101,315954,1590668,,MMM
CVS HEALTH CORP,126650100,314745,3772113,,CVS
UNION PAC CORP,907818108,312539,1421086,,
EATON CORP PLC,G29183103,311256,2100529,,ETN
NORFOLK SOUTHN CORP,655844108,309878,1167545,,
RAYTHEON TECHNOLOGIES CORP,75513E101,302652,3547669,,
INTERNATIONAL BUSINESS MACHS,459200101,291907,1991315,,
DEERE & CO,244199105,291878,827531,,DE
AIR PRODS & CHEMS INC,009158106,291703,1013984,,
ASML HOLDING N V,N07059210,288250,417245,,
MORGAN STANLEY,617446448,283933,3096664,,MS-PQ
INTUIT,461202103,282530,576391,,
CROWN CASTLE INTL CORP NEW,22822V101,277962,1424713,,
TJX COS INC NEW,872540109,276527,4101562,,
INTUITIVE SURGICAL INC,46120E602,276522,300685,,ISRG
ZOETIS INC,98978V103,274265,1471697,,ZTS
ISHARES TR,464287200,271813,632240,,
GOLDMAN SACHS GROUP INC,38141G104,271090,714278,,GS-PD
EMERSON ELEC CO,291011104,268765,2792654,,
SERVICENOW INC,81762P102,260118,473329,,
ANALOG DEVICES INC,032654105,258282,1500244,,ADI
LINDE PLC,G5494J103,257923,892158,,LIN
TRUIST FINL CORP,89832Q109,257110,4632609,,
PNC FINL SVCS GROUP INC,693475105,254855,1335997,,
PHILIP MORRIS INTL INC,718172109,252800,2550702,,
ILLINOIS TOOL WKS INC,452308109,252342,1128744,,
MARSH & MCLENNAN COS INC,571748102,252242,1793021,,
ISHARES TR,464287168,252120,2161895,,
SCHWAB CHARLES CORP,808513105,249899,3432201,,SCHW-PJ
LOCKHEED MARTIN CORP,539830109,247653,654561,,LMT
ISHARES TR,464287689,243127,950049,,
BOEING CO,097023105,242426,1011964,,BA-PA
GENERAL ELECTRIC CO,369604103,238942,17751973,,GE
PROLOGIS INC.,74340W103,233609,1954400,,
FLEXSHARES TR,33939L308,224809,3459030,,
AUTODESK INC,052769106,219168,750831,,
FLEXSHARES TR,33939L837,219031,8252871,,
S&P GLOBAL INC,78409V104,217843,530742,,SPGI
NOVARTIS AG,66987V109,217658,2385550,,NVSEF
LAUDER ESTEE COS INC,518439104,212720,668764,,
BERKSHIRE HATHAWAY INC DEL,084670108,211812,506,,BRK-A
SPDR SER TR,78464A607,207785,1980981,,
GILEAD SCIENCES INC,375558103,202559,2941608,,
ACTIVISION BLIZZARD INC,00507V109,202257,2119210,,
FLEXSHARES TR,33939L787,200650,3013303,,
LAM RESEARCH CORP,512807108,200538,308188,,LRCX
ALIBABA GROUP HLDG LTD,01609W102,193621,853782,,
PAYCHEX INC,704326107,192564,1794629,,PAYX
STRYKER CORPORATION,863667101,191812,738505,,SYK
ADVANCED MICRO DEVICES INC,007903107,190520,2028314,,AMD
CHARTER COMMUNICATIONS INC N,16119P108,189710,262956,,
FEDEX CORP,31428X106,189430,634968,,FDX
COLGATE PALMOLIVE CO,194162103,187394,2303555,,CL
SHOPIFY INC,82509L107,184000,125943,,SHOP
ISHARES TR,464288257,181065,1789359,,
MICRON TECHNOLOGY INC,595112103,180634,2125601,,MU
FLEXSHARES TR,33939L845,180344,3353364,,
ANTHEM INC,036752103,178798,468302,,
ALTRIA GROUP INC,02209S103,178195,3737309,,
CONOCOPHILLIPS,20825C104,178000,2922827,,COP
RESMED INC,761152107,177312,719261,,RSMDF
ISHARES TR,464288877,177056,3420710,,
AON PLC,G0403H108,175097,733358,,AON
DUKE ENERGY CORP NEW,26441C204,173493,1757423,,DUK-PA
ILLUMINA INC,452327109,173029,365650,,
CIGNA CORP NEW,125523100,172632,728190,,
BOOKING HOLDINGS INC,09857L108,167916,76741,,BKNG
SELECT SECTOR SPDR TR,81369Y803,167496,1134336,,
ISHARES TR,464287234,165474,3000443,,
MICROCHIP TECHNOLOGY INC.,595017104,161001,1075204,,MCHPP
ALLSTATE CORP,020002101,160518,1230588,,ALL-PB
ISHARES TR,46435G516,160195,2027021,,
BECTON DICKINSON & CO,075887109,158310,650974,,BDX
METTLER TOLEDO INTERNATIONAL,592688105,158188,114187,,
FIDELITY NATL INFORMATION SV,31620M106,158129,1116181,,
BAXTER INTL INC,071813109,156899,1949058,,
AMERICAN WTR WKS CO INC NEW,030420103,154864,1004764,,
CAPITAL ONE FINL CORP,14040H105,153387,991579,,
GRAINGER W W INC,384802104,151971,346966,,
CUMMINS INC,231021106,150405,616893,,CMI
CME GROUP INC,12572Q105,149222,701628,,CME
ISHARES TR,46429B598,149055,3368467,,
EBAY INC.,278642103,148522,2115395,,EBAY
UNILEVER PLC,904767704,146805,2509493,,UNLYF
CHUBB LIMITED,H1467J104,146398,921090,,
WEC ENERGY GROUP INC,92939U106,143683,1615325,,
T-MOBILE US INC,872590104,142815,986088,,
ECOLAB INC,278865100,139486,677213,,ECL
SOUTHERN CO,842587107,139221,2300792,,SOMN
FISERV INC,337738108,138777,1298314,,FISV
BIOGEN INC,09062X103,137871,398161,,BIIB
ISHARES INC,46434G863,136944,3033097,,
SEMPRA ENERGY,816851109,135787,1024966,,
DOLLAR GEN CORP NEW,256677105,134688,622433,,
PROGRESSIVE CORP,743315103,134255,1367019,,
MERCADOLIBRE INC,58733R102,133971,86001,,MELI
AGILENT TECHNOLOGIES INC,00846U101,133811,905289,,
CANADIAN PAC RY LTD,13645T100,132690,1725263,,
TWITTER INC,90184L102,132570,1926609,,
PRINCIPAL FINANCIAL GROUP IN,74251V102,132388,2095082,,
SHERWIN WILLIAMS CO,824348106,131864,483995,,SHW
CLOROX CO DEL,189054109,130786,726951,,
BEST BUY INC,086516101,130589,1135756,,
ALIGN TECHNOLOGY INC,016255101,129292,211608,,ALGN
KIMBERLY-CLARK CORP,494368103,129019,964411,,
HDFC BANK LTD,40415F101,128534,1757853,,HDB
ISHARES TR,464287648,127665,409590,,
KLA CORP,482480100,127466,393158,,KLAC
GLOBAL PMTS INC,37940X102,127275,678657,,
REGENERON PHARMACEUTICALS,75886F107,127131,227613,,
EQUINIX INC,29444U700,126721,157888,,EQIX
SKYWORKS SOLUTIONS INC,83088M102,125219,653034,,
ZIMMER BIOMET HOLDINGS INC,98956P102,124814,776113,,
JOHNSON CTLS INTL PLC,G51502105,124800,1818444,,
SYSCO CORP,871829107,124798,1605125,,SYY
DOMINION ENERGY INC,25746U109,124466,1691802,,
TRAVELERS COMPANIES INC,89417E109,123960,828003,,
SAP SE,803054204,123680,880535,,SAPGF
GENERAL MTRS CO,37045V100,123309,2083976,,
VERTEX PHARMACEUTICALS INC,92532F100,123210,611072,,
DUPONT DE NEMOURS INC,26614N102,122649,1584413,,
ISHARES TR,464287630,122009,736015,,
DOW INC,260557103,121051,1912938,,DOW
ALCON AG,H01301128,120264,1711698,,
MOODYS CORP,615369105,120253,331852,,
PUBLIC STORAGE,74460D109,119927,398838,,PSA-PS
METLIFE INC,59156R108,119435,1995569,,MET-PF
LULULEMON ATHLETICA INC,550021109,119016,326098,,LULU
EDWARDS LIFESCIENCES CORP,28176E108,118936,1148361,,EW
XILINX INC,983919101,118903,822063,,
SYNOPSYS INC,871607107,118190,428551,,SNPS
IDEXX LABS INC,45168D104,117759,186461,,
NEWMONT CORP,651639106,117667,1856538,,
PHILLIPS 66,718546104,115927,1350812,,PSX
CHIPOTLE MEXICAN GRILL INC,169656105,114113,73605,,CMG
AMERIPRISE FINL INC,03076C106,113731,456972,,
HUMANA INC,444859102,113426,256202,,HUM
ISHARES TR,46435G425,113385,1151467,,
ABB LTD,000375204,113251,3331879,,ABLZF
PRICE T ROWE GROUP INC,74144T108,112719,569376,,TROW
GENERAL MLS INC,370334104,112683,1849381,,
FLEXSHARES TR,33939L688,111629,792822,,
WASTE MGMT INC DEL,94106L109,111188,793574,,
CARRIER GLOBAL CORPORATION,14448C104,110759,2279002,,CARR
ANSYS INC,03662Q105,110144,317363,,
HCA HEALTHCARE INC,40412C101,109455,529432,,
WALGREENS BOOTS ALLIANCE INC,931427108,108330,2059113,,
STERIS PLC,G8473T100,107854,522804,,STE
ELECTRONIC ARTS INC,285512109,107575,747931,,EA
SCHLUMBERGER LTD,806857108,107531,3359292,,
GENERAL DYNAMICS CORP,369550108,107196,569406,,GD
MSCI INC,55354G100,106836,200413,,MSCI
ALEXION PHARMACEUTICALS INC,015351109,106809,581400,,
FORD MTR CO DEL,345370860,106638,7176207,,
NXP SEMICONDUCTORS N V,N6596X109,105585,513248,,
MASCO CORP,574599106,104626,1776037,,
TRANE TECHNOLOGIES PLC,G8994E103,102633,557362,,TT
AFLAC INC,001055102,102375,1907837,,AFL
CADENCE DESIGN SYSTEM INC,127387108,101909,744837,,
PRUDENTIAL FINL INC,744320102,101571,991225,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,100966,1457783,,
EXELON CORP,30161N101,100219,2261768,,EXC
D R HORTON INC,23331A109,99871,1105136,,
BOSTON SCIENTIFIC CORP,101137107,99663,2330744,,BSX
ROSS STORES INC,778296103,99171,799764,,
CBRE GROUP INC,12504L109,98685,1151109,,
FREEPORT-MCMORAN INC,35671D857,98677,2659049,,FCX
DOLLAR TREE INC,256746108,98480,989745,,
REALTY INCOME CORP,756109104,98404,1474431,,O
NUCOR CORP,670346105,97914,1020680,,NUE
VANGUARD INDEX FDS,922908363,97820,248577,,
KEYSIGHT TECHNOLOGIES INC,49338L103,97363,630549,,
PARKER-HANNIFIN CORP,701094104,96944,315667,,PH
ROCKWELL AUTOMATION INC,773903109,95798,334933,,
HERSHEY CO,427866108,95097,545968,,HSY
CORTEVA INC,22052L104,94720,2135731,,
EOG RES INC,26875P101,93793,1124078,,
KROGER CO,501044101,93786,2448088,,KR
EPAM SYS INC,29414B104,93721,183422,,
APTIV PLC,G6095L109,93405,593691,,APTV
AMERICAN INTL GROUP INC,026874784,92585,1945073,,
GARTNER INC,366651107,91774,378917,,IT
PPG INDS INC,693506107,91095,536576,,
PALO ALTO NETWORKS INC,697435105,90997,245241,,PANW
MOTOROLA SOLUTIONS INC,620076307,90594,417774,,
BANK NEW YORK MELLON CORP,064058100,89694,1750808,,
ISHARES TR,464288273,89307,1204245,,
HP INC,40434L105,89228,2955543,,HPQ
AKAMAI TECHNOLOGIES INC,00971T101,88661,760389,,AKAM
FASTENAL CO,311900104,88549,1702872,,FAST
FORTIVE CORP,34959J108,88446,1268225,,FTV
ARCHER DANIELS MIDLAND CO,039483102,87938,1451126,,
STATE STR CORP,857477103,87857,1067776,,
ROPER TECHNOLOGIES INC,776696106,87803,186736,,ROP
OTIS WORLDWIDE CORP,68902V107,87441,1069350,,OTIS
NORTHROP GRUMMAN CORP,666807102,86685,238519,,
YUM BRANDS INC,988498101,85295,741506,,YUM
TE CONNECTIVITY LTD,H84989104,85031,628878,,
TOYOTA MOTOR CORP,892331307,84918,485689,,
DISCOVER FINL SVCS,254709108,84858,717375,,
LENNAR CORP,526057104,84732,852864,,
AMERICAN ELEC PWR CO INC,025537101,84084,994024,,
FERRARI N V,N3167Y103,83253,404045,,
TRANSDIGM GROUP INC,893641100,82594,127600,,TDG
OREILLY AUTOMOTIVE INC,67103H107,82557,145807,,
NORTHERN TR CORP,665859104,81687,706509,,
AMPHENOL CORP NEW,032095101,81424,1190232,,
WEST PHARMACEUTICAL SVSC INC,955306105,80809,225033,,
SIMON PPTY GROUP INC NEW,828806109,80788,619162,,
REPUBLIC SVCS INC,760759100,80207,729090,,
EVERSOURCE ENERGY,30040W108,80067,997845,,ES
IHS MARKIT LTD,G47567105,79684,707300,,
WATERS CORP,941848103,78956,228455,,
AUTOZONE INC,053332102,78791,52801,,AZO
MARATHON PETE CORP,56585A102,78709,1302700,,
PIONEER NAT RES CO,723787107,76917,473278,,
KINDER MORGAN INC DEL,49456B101,76644,4204288,,
SQUARE INC,852234103,76362,313216,,
SBA COMMUNICATIONS CORP NEW,78410G104,76263,239295,,SBAC
CINTAS CORP,172908105,76207,199495,,CTAS
DOVER CORP,260003108,75838,503574,,DOV
L3HARRIS TECHNOLOGIES INC,502431109,75314,348433,,
IQVIA HLDGS INC,46266C105,75180,310250,,
NOVO-NORDISK A S,670100205,74927,894432,,
DEXCOM INC,252131107,74699,174938,,DXCM
CORNING INC,219350105,74341,1817618,,
MONSTER BEVERAGE CORP NEW,61174X109,74117,811351,,MNST
HESS CORP,42809H107,74100,848600,,
DIGITAL RLTY TR INC,253868103,73965,491591,,
MARRIOTT INTL INC NEW,571903202,73810,540654,,
XYLEM INC,98419M100,73390,611784,,XYL
KRAFT HEINZ CO,500754106,72865,1786782,,KHC
SPDR GOLD TR,78463V107,72660,438689,,
EXPEDITORS INTL WASH INC,302130109,72168,570046,,
QORVO INC,74736K101,72073,368376,,
XCEL ENERGY INC,98389B100,71731,1088813,,XELLL
FLEXSHARES TR,33939L696,71582,681219,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,71294,402744,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,70333,132831,,
STANLEY BLACK & DECKER INC,854502101,70192,342417,,
MCKESSON CORP,58155Q103,68645,358949,,MCK
CERNER CORP,156782104,67822,867731,,
LABORATORY CORP AMER HLDGS,50540R409,67692,245396,,
WILLIAMS COS INC,969457100,67121,2528083,,
AMERISOURCEBERGEN CORP,03073E105,67114,586204,,
CENTENE CORP DEL,15135B101,67018,918937,,CNC
SOUTHWEST AIRLS CO,844741108,66824,1258698,,
KKR & CO INC,48251W104,66425,1121281,,
ISHARES TR,464287606,66216,818183,,
INTERNATIONAL PAPER CO,460146103,66039,1077127,,
PACCAR INC,693718108,66005,739547,,PCAR
DARDEN RESTAURANTS INC,237194105,65774,450538,,DRI
ASTRAZENECA PLC,046353108,65604,1095230,,AZN
BHP GROUP LTD,088606108,65507,899456,,BHPLF
SYNCHRONY FINANCIAL,87165B103,65432,1348567,,SYF-PB
PUBLIC SVC ENTERPRISE GRP IN,744573106,65196,1091323,,
CINCINNATI FINL CORP,172062101,64944,556883,,
VIACOMCBS INC,92556H206,64632,1429922,,
EQUITY RESIDENTIAL,29476L107,64625,839290,,EQR
VALERO ENERGY CORP,91913Y100,64600,827358,,
FORTINET INC,34959E109,63877,268176,,
UBER TECHNOLOGIES INC,90353T100,63873,1274399,,
FIRST REP BK SAN FRANCISCO C,33616C100,63485,339184,,
DIAGEO PLC,25243Q205,63458,331043,,DGEAF
INVESCO QQQ TR,46090E103,62164,175391,,
WELLTOWER INC,95040Q104,61644,741804,,WELL
VANGUARD INTL EQUITY INDEX F,922042742,61526,593824,,
SONY GROUP CORPORATION,835699307,61394,631494,,SNEJF
VERISK ANALYTICS INC,92345Y106,61393,351381,,
INTERNATIONAL FLAVORS&FRAGRA,459506101,61385,410878,,
SANOFI,80105N105,61109,1160443,,SNYNF
TRACTOR SUPPLY CO,892356106,60986,327775,,
MAXIM INTEGRATED PRODS INC,57772K101,60919,578197,,
TWILIO INC,90138F102,60882,154460,,TWLO
MATCH GROUP INC NEW,57667L107,60211,373399,,
CHURCH & DWIGHT INC,171340102,60124,705518,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,59740,154354,,
VERISIGN INC,92343E102,59101,259569,,
MARTIN MARIETTA MATLS INC,573284106,58986,167664,,
CARDINAL HEALTH INC,14149Y108,58855,1030921,,CAH
CITRIX SYS INC,177376100,58849,501821,,
AVALONBAY CMNTYS INC,053484101,58598,280790,,
CITIZENS FINL GROUP INC,174610105,58077,1266114,,
WEYERHAEUSER CO MTN BE,962166104,57764,1678211,,
BLACKSTONE GROUP INC,09260D107,57023,587023,,
OCCIDENTAL PETE CORP,674599105,56708,1813502,,
SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,56689,644702,,
HILTON WORLDWIDE HLDGS INC,43300A203,56276,466560,,
CONAGRA BRANDS INC,205887102,56036,1540288,,CAG
SMUCKER J M CO,832696405,55974,431999,,
OLD DOMINION FREIGHT LINE IN,679580100,55688,219417,,
AMEREN CORP,023608102,55340,691399,,AEE
AMETEK INC,031100100,55300,414231,,
KEYCORP,493267108,55157,2671027,,
FIFTH THIRD BANCORP,316773100,54886,1435667,,FITB-PK
BIO RAD LABS INC,090572207,54674,84859,,
RAYMOND JAMES FINL INC,754730109,54480,419402,,
KANSAS CITY SOUTHERN,485170302,54262,191488,,
CONSTELLATION BRANDS INC,21036P108,53979,230789,,
TYLER TECHNOLOGIES INC,902252105,53747,118812,,TYL
TOTALENERGIES SE,89151E109,53468,1181352,,TTE
ENBRIDGE INC,29250N105,53423,1334240,,ENBNF
EQUIFAX INC,294429105,53355,222767,,EFX
SVB FINANCIAL GROUP,78486Q101,53335,95852,,
CSX CORP,126408103,53302,1661522,,CSX
HARTFORD FINL SVCS GROUP INC,416515104,52968,854736,,
ICON PLC,G4705A100,52819,255522,,ICLR
REGIONS FINANCIAL CORP NEW,7591EP100,52362,2594762,,RF-PF
ISHARES TR,464287705,52247,495981,,
CONSOLIDATED EDISON INC,209115104,52181,727571,,ED
ALBEMARLE CORP,012653101,52168,309677,,ALB-PA
WILLIS TOWERS WATSON PLC LTD,G96629103,52007,226099,,WTW
SNAP ON INC,833034101,51691,231350,,
DENTSPLY SIRONA INC,24906P109,51566,815140,,XRAY
SELECT SECTOR SPDR TR,81369Y605,51493,1403470,,
COPART INC,217204106,51164,388108,,CPRT
INGERSOLL RAND INC,45687V106,51007,1045018,,IR
ETSY INC,29786A106,50902,247289,,ETSY
MCCORMICK & CO INC,579780206,50704,574093,,MKC-V
EDISON INTL,281020107,50669,876320,,
RIO TINTO PLC,767204100,50641,603664,,RTPPF
GALLAGHER ARTHUR J & CO,363576109,50472,360310,,
GARMIN LTD,H2906T109,50200,347068,,GRMN
EASTMAN CHEM CO,277432100,50170,429723,,
TERADYNE INC,880770102,50055,373658,,
ROYAL BK CDA,780087102,49665,490232,,
BALL CORP,058498106,49642,612711,,BALL
FLEXSHARES TR,33939L811,49608,2015099,,
ISHARES TR,46435U663,49485,1225782,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,49356,271275,,
VULCAN MATLS CO,929160109,48951,281212,,
BOSTON PROPERTIES INC,101121101,48902,426754,,
LYONDELLBASELL INDUSTRIES N,N53745100,48369,470200,,
OMNICOM GROUP INC,681919106,48173,602244,,OMC
MODERNA INC,60770K107,47936,203999,,
GENERAC HLDGS INC,368736104,47872,115313,,
FLEXSHARES TR,33939L746,47606,1005466,,
TYSON FOODS INC,902494103,47314,641465,,
UNITED RENTALS INC,911363109,47287,148231,,
PACKAGING CORP AMER,695156109,47243,348860,,
ONEOK INC NEW,682680103,47180,847944,,
VANGUARD WORLD FDS,92204A702,46773,117292,,
COSTAR GROUP INC,22160N109,46696,563820,,
VENTAS INC,92276F100,46602,816142,,
NETAPP INC,64110D104,46499,568308,,
WESTERN DIGITAL CORP.,958102105,46124,648082,,WDC
HOLOGIC INC,436440101,46040,690041,,
CARNIVAL CORP,143658300,46008,1745370,,CCL
MID-AMER APT CMNTYS INC,59522J103,45990,273067,,
DELTA AIR LINES INC DEL,247361702,45884,1060650,,
EXPEDIA GROUP INC,30212P303,45802,279774,,
GENUINE PARTS CO,372460105,45577,360376,,GPC
HEWLETT PACKARD ENTERPRISE C,42824C109,45317,3108193,,
HUNTINGTON BANCSHARES INC,446150104,45187,3166591,,
INFOSYS LTD,456788108,45120,2129284,,INFY
COOPER COS INC,216648402,44966,113474,,
ISHARES GOLD TR,464285204,44684,1325533,,
CBOE GLOBAL MKTS INC,12503M108,44358,372600,,
SELECT SECTOR SPDR TR,81369Y209,44289,351637,,
CMS ENERGY CORP,125896100,44199,748120,,CMS-PC
JACOBS ENGR GROUP INC,469814107,44115,330650,,
ESSEX PPTY TR INC,297178105,43810,146027,,
CROWDSTRIKE HLDGS INC,22788C105,43751,174092,,
GLAXOSMITHKLINE PLC,37733W105,43661,1096463,,
CDW CORP,12514G108,43339,248145,,CDW
INTERPUBLIC GROUP COS INC,460690100,43273,1331881,,
DTE ENERGY CO,233331107,43200,333330,,DTG
BP PLC,055622104,43116,1631930,,BPPFF
CARMAX INC,143130102,43071,333499,,KMX
SEALED AIR CORP NEW,81211K100,42934,724628,,
SPDR INDEX SHS FDS,78463X863,42908,1168530,,
DUKE REALTY CORP,264411505,42718,902174,,
WAYFAIR INC,94419L101,42372,134211,,W
DOCUSIGN INC,256163106,42354,151498,,
TORONTO DOMINION BK ONT,891160509,41959,598988,,
HALLIBURTON CO,406216101,41898,1812216,,HAL
SELECT SECTOR SPDR TR,81369Y407,41599,232983,,
M & T BK CORP,55261F104,41280,284083,,
ENTERGY CORP NEW,29364G103,41212,413358,,
NASDAQ INC,631103108,40956,232968,,
SELECT SECTOR SPDR TR,81369Y506,40954,760241,,
KELLOGG CO,487836108,40792,634108,,
DIAMONDBACK ENERGY INC,25278X109,40583,432236,,
DOMINOS PIZZA INC,25754A201,40515,86851,,DPZ
CONTINENTAL RES INC,212015101,40260,1058632,,
ULTA BEAUTY INC,90384S303,40153,116126,,
BRITISH AMERN TOB PLC,110448107,39470,1004068,,
ADVANCE AUTO PARTS INC,00751Y106,39367,191903,,AAP
CHECK POINT SOFTWARE TECH LT,M22465104,39035,336136,,
ENPHASE ENERGY INC,29355A107,38873,211693,,
ROYAL DUTCH SHELL PLC,780259206,38765,959531,,
POOL CORP,73278L105,38716,84411,,POOL
TRIMBLE INC,896239100,38643,472236,,TRMB
VIATRIS INC,92556V106,38290,2679493,,VTRS
HORMEL FOODS CORP,440452100,38006,795939,,
ROYAL CARIBBEAN GROUP,V7780T103,37849,443817,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,37789,233945,,
EXTRA SPACE STORAGE INC,30225T102,37673,229968,,EXR
WORKDAY INC,98138H101,37520,157160,,
JD.COM INC,47215P106,37466,469443,,
WHIRLPOOL CORP,963320106,37321,171182,,
CANADIAN NATL RY CO,136375102,37142,351993,,
LKQ CORP,501889208,37089,753538,,LKQ
BANCO BILBAO VIZCAYA ARGENTA,05946K101,37005,5958865,,
CAESARS ENTERTAINMENT INC NE,12769G100,36995,356574,,
AES CORP,00130H105,36924,1416357,,AES
PERKINELMER INC,714046109,36816,238429,,
VEEVA SYS INC,922475108,36655,117880,,
F5 NETWORKS INC,315616102,36355,194765,,
BROOKFIELD ASSET MGMT INC,112585104,36349,712996,,
QUEST DIAGNOSTICS INC,74834L100,36062,273259,,DGX
LIBERTY BROADBAND CORP,530307305,35843,206396,,LBRDP
LOEWS CORP,540424108,35650,652332,,L
HEALTHPEAK PROPERTIES INC,42250P103,35490,1066092,,
VALE S A,91912E105,35396,1551786,,
ALLEGION PLC,G0176J109,35246,253020,,ALLE
BAKER HUGHES COMPANY,05722G100,35164,1537545,,
WESTROCK CO,96145D105,34836,654557,,
HSBC HLDGS PLC,404280406,34815,1206745,,
UNIFIRST CORP MASS,904708104,34796,148296,,
ROKU INC,77543R102,34725,75613,,
PPL CORP,69351T106,34639,1238427,,PPLC
