name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
KLA CORP,482480100,7700178,15876,,KLAC
F5 INC,315616102,7688011,52564,,
DOXIMITY INC,26622P107,7441127,218728,,
PALANTIR TECHNOLOGIES INC,69608A108,7425055,484348,,PLTR
BUNGE LIMITED,G16962105,7403739,78471,,
BRIGHT HORIZONS FAM SOL IN D,109194100,7394983,79989,,
BORGWARNER INC,099724106,7332343,149915,,BWA
ENCOMPASS HEALTH CORP,29261A100,7318300,108083,,EHC
HORIZON THERAPEUTICS PUB L,G46188101,7276020,70744,,
AMERIPRISE FINL INC,03076C106,7210197,21707,,
LANCASTER COLONY CORP,513847103,7174087,35676,,
PUBLIC STORAGE,74460D109,7002493,23991,,PSA-PS
ADTALEM GLOBAL ED INC,00737L103,6993513,203655,,
OWENS CORNING NEW,690742101,6953301,53282,,OC
HARLEY DAVIDSON INC,412822108,6910843,196275,,
GEN DIGITAL INC,668771108,6839088,368684,,GENVR
GSK PLC,37733W204,6812123,191137,,GLAXF
ASSURANT INC,04621X108,6762227,53788,,
CENOVUS ENERGY INC,15135U109,6692171,393574,,CVE
COHEN & STEERS INC,19247A100,6570383,113302,,
TAL EDUCATION GROUP,874080104,6518708,1093743,,TAL
NVR INC,62944T105,6515736,1026,,NVR
CARLISLE COS INC,142339100,6497648,25329,,
3M CO,88579Y101,6374532,63688,,MMM
PAYCOM SOFTWARE INC,70432V102,6338386,19731,,
BANK NEW YORK MELLON CORP,064058100,6319748,141953,,
EVOLENT HEALTH INC,30050B101,6257374,206514,,
BIO RAD LABS INC,090572207,6243727,16469,,
EBAY INC.,278642103,6233942,139493,,EBAY
AKAMAI TECHNOLOGIES INC,00971T101,6193661,68918,,AKAM
FIDELITY NATL INFORMATION SV,31620M106,6180936,112997,,
CNO FINL GROUP INC,12621E103,6168639,260610,,
LANTHEUS HLDGS INC,516544103,6150329,73288,,
GLOBE LIFE INC,37959E102,6148367,56088,,GL-PD
SIMPLY GOOD FOODS CO,82900L102,6138814,167773,,SMPL
HOSTESS BRANDS INC,44109J106,6125338,241917,,
MOTOROLA SOLUTIONS INC,620076307,6106383,20821,,
APA CORPORATION,03743Q108,6073444,177742,,APA
WILLIAMS SONOMA INC,969904101,6044137,48299,,WSM
DAQO NEW ENERGY CORP,23703Q203,5983584,150720,,DQ
OVINTIV INC,69047Q102,5955900,156446,,OVV
TAIWAN SEMICONDUCTOR MFG LTD,874039100,5922389,58684,,
MERIT MED SYS INC,589889104,5914184,70710,,
COCA COLA CONS INC,191098102,5891453,9263,,
WEX INC,96208T104,5888690,32343,,WEX
PROGRESSIVE CORP,743315103,5851019,44202,,
QIAGEN NV,N72482123,5844128,129783,,
PULTE GROUP INC,745867101,5829185,75041,,
IQIYI INC,46267X108,5734284,1073836,,
LOUISIANA PAC CORP,546347105,5690607,75895,,
SHAKE SHACK INC,819047101,5690348,73216,,SHAK
SCHRODINGER INC,80810D103,5682394,113830,,
ENSIGN GROUP INC,29358P101,5647032,59156,,
BLOCK H & R INC,093671105,5581680,175139,,
MARATHON OIL CORP,565849106,5483065,238187,,
ENVISTA HOLDINGS CORPORATION,29415F104,5454839,161195,,NVST
FREEPORT-MCMORAN INC,35671D857,5426760,135669,,FCX
REALTY INCOME CORP,756109104,5388514,90124,,O
TENET HEALTHCARE CORP,88033G407,5372708,66020,,THC
BOSTON BEER INC,100557107,5352359,17353,,
CDW CORP,12514G108,5342786,29116,,CDW
GENTEX CORP,371901109,5341033,182537,,GNTX
CAMECO CORP,13321L108,5317869,169604,,CCJ
HERBALIFE LTD,G4412G101,5315026,401437,,HLF
AGILON HEALTH INC,00857U107,5269574,303897,,
TEXAS INSTRS INC,882508104,5263065,29236,,
TREEHOUSE FOODS INC,89469A104,5239873,104007,,
VALERO ENERGY CORP,91913Y100,5214806,44457,,
NEUROCRINE BIOSCIENCES INC,64125C109,5202059,55165,,NBIX
NRG ENERGY INC,629377508,5199491,139061,,
SOUTHWESTERN ENERGY CO,845467109,5196156,864585,,
EVEREST RE GROUP LTD,G3223R108,5182598,15160,,
QIFU TECHNOLOGY INC,88557W101,5088338,294464,,
GLOBUS MED INC,379577208,5079417,85311,,
HELEN OF TROY LTD,G4388N106,5031248,46577,,HELE
NIKE INC,654106103,4981329,45133,,
WD 40 CO,929236107,4938102,26176,,WDFC
AFFILIATED MANAGERS GROUP IN,008252108,4930632,32895,,
NEOGEN CORP,640491106,4879982,224367,,NEOG
HUNTSMAN CORP,447011107,4863033,179979,,HUN
INTER PARFUMS INC,458334109,4786331,35394,,
NOVOCURE LTD,G6674U108,4781879,115226,,NVCR
DXC TECHNOLOGY CO,23355L106,4724043,176798,,DXC
UNION PAC CORP,907818108,4700531,22972,,
HAEMONETICS CORP MASS,405024100,4699302,55195,,
OLIN CORP,680665205,4635532,90203,,OLN
OREILLY AUTOMOTIVE INC,67103H107,4596904,4812,,
ETSY INC,29786A106,4584931,54189,,ETSY
AUTOHOME INC,05278C107,4542778,155788,,ATHM
RIO TINTO PLC,767204100,4531044,70975,,RTPPF
QUIDELORTHO CORP,219798105,4497392,54277,,QDEL
LUFAX HOLDING LTD,54975P102,4486728,3137572,,LU
BRUNSWICK CORP,117043109,4478768,51694,,BC-PC
NEWMARKET CORP,651587107,4461924,11096,,NEU
INTERPUBLIC GROUP COS INC,460690100,4402711,114119,,
SKYWORKS SOLUTIONS INC,83088M102,4339269,39202,,
NEXTERA ENERGY INC,65339F101,4321853,58246,,NEE-PS
GLAUKOS CORP,377322102,4315682,60605,,GKOS
DOCUSIGN INC,256163106,4264840,83477,,
PAPA JOHNS INTL INC,698813102,4251574,57586,,
AGREE RLTY CORP,008492100,4230275,64693,,
CERTARA INC,15687V109,4203760,230849,,
WORKDAY INC,98138H101,4089738,18105,,
J & J SNACK FOODS CORP,466032109,4082838,25782,,
EAGLE MATLS INC,26969P108,4079802,21885,,
SNAP ON INC,833034101,4055986,14074,,
OMNICOM GROUP INC,681919106,4030554,42360,,OMC
LENNOX INTL INC,526107107,4016204,12317,,
CROCS INC,227046109,4001964,35592,,
R1 RCM INC,77634L105,3956104,214423,,
L3HARRIS TECHNOLOGIES INC,502431109,3938305,20117,,
SANMINA CORPORATION,801056102,3923456,65098,,SANM
MURPHY USA INC,626755102,3901319,12540,,MUSA
ROSS STORES INC,778296103,3880707,34609,,
CATERPILLAR INC,149123101,3877994,15761,,CAT
PEDIATRIX MEDICAL GROUP INC,58502B106,3870079,272349,,
PRICESMART INC,741511109,3829791,51712,,PSMT
VISTRA CORP,92840M102,3828037,145830,,VST
ARROW ELECTRS INC,042735100,3813785,26627,,
MOLINA HEALTHCARE INC,60855R100,3782369,12556,,
GENERAL ELECTRIC CO,369604301,3779389,34405,,GE
MODERNA INC,60770K107,3750098,30865,,
GRAHAM HLDGS CO,384637104,3736908,6539,,
ZAI LAB LTD,98887Q104,3734039,134657,,ZLAB
FIRST SOLAR INC,336433107,3726524,19604,,
ICU MED INC,44930G107,3717043,20860,,
BLOCK INC,852234103,3701159,55598,,
FEDERATED HERMES INC,314211103,3627877,101196,,
PG&E CORP,69331C108,3614890,209195,,PCG-PX
PREMIER INC,74051N102,3598704,130105,,
OMNICELL COM,68213N109,3595317,48803,,
ACUITY BRANDS INC,00508Y102,3592652,22030,,
ENOVIS CORPORATION,194014502,3590464,55996,,ENOV
PLANET LABS PBC,72703X106,3577639,1111068,,PL
CENTRAL GARDEN & PET CO,153527205,3555871,97528,,CENTA
SAREPTA THERAPEUTICS INC,803607100,3533629,30856,,
CRACKER BARREL OLD CTRY STOR,22410J106,3528261,37865,,
FLEX LTD,Y2573F102,3518461,127296,,FLEX
STEEL DYNAMICS INC,858119100,3505476,32181,,STLD
AMERICAN WTR WKS CO INC NEW,030420103,3479103,24372,,
UNUM GROUP,91529Y106,3473562,72821,,UNMA
ISHARES GOLD TR,464285204,3473207,95444,,
IRHYTHM TECHNOLOGIES INC,450056106,3463528,33201,,
ROYALTY PHARMA PLC,G7709Q104,3462492,112638,,RPRX
AUTONATION INC,05329W102,3369402,20469,,
INTEGRA LIFESCIENCES HLDGS C,457985208,3368876,81908,,
HANOVER INS GROUP INC,410867105,3358573,29714,,
VIATRIS INC,92556V106,3342891,334959,,VTRS
HEWLETT PACKARD ENTERPRISE C,42824C109,3342226,198942,,
CAL MAINE FOODS INC,128030202,3286125,73025,,
SUN CMNTYS INC,866674104,3214143,24637,,
AMEDISYS INC,023436108,3209087,35095,,
COURSERA INC,22266M104,3208024,246392,,
DROPBOX INC,26210C104,3200747,120013,,
NU SKIN ENTERPRISES INC,67018T105,3195865,96261,,
PATTERSON COS INC,703395103,3192328,95981,,
INTEGER HLDGS CORP,45826H109,3185884,35954,,
SUNCOR ENERGY INC NEW,867224107,3176932,108180,,SU
MINISO GROUP HLDG LTD,66981J102,3150999,185462,,
STRATEGIC ED INC,86272C103,3118808,45973,,
KEYSIGHT TECHNOLOGIES INC,49338L103,3118254,18622,,
PHREESIA INC,71944F106,3083976,99451,,
JOYY INC,46591M109,3074071,100100,,JOYY
JUNIPER NETWORKS INC,48203R104,3060252,97678,,
INARI MED INC,45332Y109,3051710,52489,,
PRIMERICA INC,74164M108,3045702,15401,,
CAPRI HOLDINGS LIMITED,G1890L107,3043544,84802,,
NUTRIEN LTD,67077M108,3033951,51332,,NTR
SEA LTD,81141R100,3012044,51896,,SE
REYNOLDS CONSUMER PRODS INC,76171L106,3000800,106223,,
GROUP 1 AUTOMOTIVE INC,398905109,2997573,11614,,GPI
ATRICURE INC,04963C209,2994671,60670,,
MASCO CORP,574599106,2992482,52152,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,2990521,44056,,
TEGNA INC,87901J105,2980365,183520,,
STRIDE INC,86333M108,2975496,79922,,
AMKOR TECHNOLOGY INC,031652100,2941085,98860,,
SIMPSON MFG INC,829073105,2877199,20774,,
QUALYS INC,74758T303,2854657,22100,,
APPFOLIO INC,03783C100,2814661,16351,,APPF
PRIVIA HEALTH GROUP INC,74276R102,2807661,107532,,
INVITATION HOMES INC,46187W107,2775839,80693,,INVH
AXONICS INC,05465P101,2764292,54771,,
DANAHER CORPORATION,235851102,2742720,11428,,
XYLEM INC,98419M100,2738918,24320,,XYL
LINDE PLC,G54950103,2724341,7149,,LIN
MGP INGREDIENTS INC NEW,55303J106,2705995,25461,,MGPI
BGC PARTNERS INC,05541T101,2697919,609011,,
RANGE RES CORP,75281A109,2696362,91713,,
BEACON ROOFING SUPPLY INC,073685109,2688884,32404,,
NEW RELIC INC,64829B100,2686116,41047,,
PDC ENERGY INC,69327R101,2662201,37422,,
NEXSTAR MEDIA GROUP INC,65336K103,2648811,15904,,
PALO ALTO NETWORKS INC,697435105,2644529,10350,,PANW
CHEMOURS CO,163851108,2563080,69479,,CC
SMITH & NEPHEW PLC,83175M205,2487572,77134,,SNNUF
WHEATON PRECIOUS METALS CORP,962879102,2475814,57284,,WPM
ADOBE SYSTEMS INCORPORATED,00724F101,2456686,5024,,
CONSOLIDATED EDISON INC,209115104,2446134,27059,,ED
WEIBO CORP,948596101,2431905,185500,,WEIBF
NUVASIVE INC,670704105,2391383,57499,,
LUMENTUM HLDGS INC,55024U109,2379143,41938,,
LI AUTO INC,50202M102,2331517,66425,,LAAOF
CHEGG INC,163092109,2289850,257866,,
BLACKSTONE INC,09260D107,2287992,24610,,BX
WOLVERINE WORLD WIDE INC,978097103,2267181,154335,,
TEXTRON INC,883203101,2253634,33323,,TXT
USANA HEALTH SCIENCES INC,90328M107,2248511,35668,,USNA
FOUR CORNERS PPTY TR INC,35086T109,2242210,88276,,
NATIONAL BEVERAGE CORP,635017106,2223810,45994,,FIZZ
HALOZYME THERAPEUTICS INC,40637H109,2221732,61595,,
EVERCORE INC,29977A105,2214238,17916,,EVR
INGLES MKTS INC,457030104,2192870,26532,,
BEIGENE LTD,07725L102,2160639,12118,,
ASSURED GUARANTY LTD,G0585R106,2120233,37997,,AGO
CBOE GLOBAL MKTS INC,12503M108,2078707,15062,,
TOLL BROTHERS INC,889478103,2075983,26255,,
SEABOARD CORP DEL,811543107,2061657,579,,
HAIN CELESTIAL GROUP INC,405217100,2060009,164669,,HAIN
MADDEN STEVEN LTD,556269108,2053226,62809,,
NEOGENOMICS INC,64049M209,2034317,126591,,NEO
AMERICOLD REALTY TRUST INC,03064D108,2029312,62827,,
NATIONAL FUEL GAS CO,636180101,2009614,39128,,NFG
EQUINIX INC,29444U700,1999831,2551,,EQIX
ELEMENT SOLUTIONS INC,28618M106,1982419,103251,,ESI
HF SINCLAIR CORP,403949100,1950349,43720,,DINO
BOSTON PROPERTIES INC,101121101,1941820,33718,,
BCE INC,05534B760,1927825,42235,,BCPPF
MEDIFAST INC,58470H101,1926973,20909,,MED
CORVEL CORP,221006109,1917972,9912,,CRVL
CLEVELAND-CLIFFS INC NEW,185899101,1913137,114149,,CLF
PATTERSON-UTI ENERGY INC,703481101,1910771,159630,,
U S PHYSICAL THERAPY,90337L108,1894777,15609,,
WEST PHARMACEUTICAL SVSC INC,955306105,1887489,4935,,
MURPHY OIL CORP,626717102,1885432,49228,,MUR
REVVITY INC,714046109,1882346,15846,,
FRANCO NEV CORP,351858105,1881608,13187,,
SEI INVTS CO,784117103,1873797,31429,,
TOOTSIE ROLL INDS INC,890516107,1872162,52871,,
AVALONBAY CMNTYS INC,053484101,1862228,9839,,
MERCADOLIBRE INC,58733R102,1859822,1570,,MELI
INNOVIVA INC,45781M101,1847174,145104,,
VODAFONE GROUP PLC NEW,92857W308,1838223,194521,,
HP INC,40434L105,1836949,59816,,HPQ
POLARIS INC,731068102,1835113,15175,,PII
MODIVCARE INC,60783X104,1824269,40351,,
VMWARE INC,928563402,1818972,12659,,
LEIDOS HOLDINGS INC,525327102,1811805,20477,,
HONEYWELL INTL INC,438516106,1806080,8704,,
MARVELL TECHNOLOGY INC,573874104,1805954,30210,,
WP CAREY INC,92936U109,1804595,26711,,
THE BEAUTY HEALTH COMPANY,88331L108,1771753,211679,,
TEVA PHARMACEUTICAL INDS LTD,881624209,1750800,232510,,
LA Z BOY INC,505336107,1721350,60103,,
SANFILIPPO JOHN B & SON INC,800422107,1720703,14673,,JBSS
TANDEM DIABETES CARE INC,875372203,1706732,69549,,TNDM
WEIS MKTS INC,948849104,1686540,26266,,
NEXTGEN HEALTHCARE INC,65343C102,1685809,103934,,
WESTROCK CO,96145D105,1668618,57400,,
SALESFORCE INC,79466L302,1666841,7890,,
KILROY RLTY CORP,49427F108,1659133,55139,,
MATSON INC,57686G105,1655338,21296,,
WABASH NATL CORP,929566107,1655088,64551,,
SNOWFLAKE INC,833445109,1620776,9210,,SNOW
ADDUS HOMECARE CORP,006739106,1619191,17467,,ADUS
