name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CENTENE CORP DEL,15135B101,2554916,40203241,,CNC
T-MOBILE US INC,872590104,2520586,24201500,,
AMERICAN TOWER CORP NEW,03027X100,2517147,9736007,,
SEA LTD,81141R100,2455011,22892257,,SE
ADVANCED MICRO DEVICES INC,007903107,2431825,46223845,,AMD
MERCADOLIBRE INC,58733R102,2421965,2456939,,MELI
GENERAL MTRS CO,37045V100,2387347,94361525,,
DTE ENERGY CO,233331107,2365563,22005241,,DTG
TAIWAN SEMICONDUCTOR MFG LTD,874039100,2303186,40571116,,
BERKSHIRE HATHAWAY INC DEL,084670702,2201726,12333910,,BRK-A
APPLE INC,037833100,2134564,5851328,,AAPL
NORTHROP GRUMMAN CORP,666807102,2086110,6785395,,
DOLLAR GEN CORP NEW,256677105,2081141,10924050,,
CONAGRA BRANDS INC,205887102,1990584,56598909,,CAG
AUTODESK INC,052769106,1914222,8002982,,
SHERWIN WILLIAMS CO,824348106,1901969,3291472,,SHW
HUMANA INC,444859102,1872699,4829722,,HUM
NIKE INC,654106103,1854672,18915721,,
MARSH & MCLENNAN COS INC,571748102,1779323,16572254,,
EQUINIX INC,29444U700,1767784,2517135,,EQIX
CVS HEALTH CORP,126650100,1725275,26555128,,CVS
DOW INC,260557103,1715828,42095821,,DOW
PNC FINL SVCS GROUP INC,693475105,1662556,15802734,,
INTERCONTINENTAL EXCHANGE IN,45866F104,1653130,18047368,,
COSTCO WHSL CORP NEW,22160K105,1652131,5448824,,
COLGATE PALMOLIVE CO,194162103,1649728,22518810,,CL
MONGODB INC,60937P106,1587490,7013740,,
LYONDELLBASELL INDUSTRIES N,N53745100,1555231,23664600,,
APPLIED MATLS INC,038222105,1551767,25670257,,
CAPITAL ONE FINL CORP,14040H105,1541199,24623822,,
BOEING CO,097023105,1529199,8342430,,BA-PA
TEXAS INSTRS INC,882508104,1501272,11824079,,
CHUBB LIMITED,H1467J104,1496587,11819636,,
NORTONLIFELOCK INC,668771108,1458373,73543791,,
UNION PAC CORP,907818108,1394151,8246057,,
BLACKSTONE GROUP INC,09260D107,1392838,24582382,,
BK OF AMERICA CORP,060505104,1369954,57682280,,
AON PLC,G0403H108,1352483,7022238,,AON
DOMINOS PIZZA INC,25754A201,1300580,3520409,,DPZ
CITIGROUP INC,172967424,1300558,25451234,,C-PR
ZOETIS INC,98978V103,1297239,9466322,,ZTS
KEURIG DR PEPPER INC,49271V100,1283760,45202807,,KDP
PACCAR INC,693718108,1283119,17142532,,PCAR
COCA COLA CO,191216100,1279009,28626117,,KO
MONDELEZ INTL INC,609207105,1278718,25009150,,
S&P GLOBAL INC,78409V104,1271844,3860154,,SPGI
CHEVRON CORP NEW,166764100,1267119,14200784,,CVX
XCEL ENERGY INC,98389B100,1261374,20182005,,XELLL
TARGET CORP,87612E106,1257412,10484549,,TGT
INTEL CORP,458140100,1246484,20834544,,INTC
INSULET CORP,45784P101,1240836,6387587,,PODD
TE CONNECTIVITY LTD,H84989104,1230388,15087535,,
QUALCOMM INC,747525103,1190807,13055668,,
SERVICENOW INC,81762P102,1182061,2918276,,
AES CORP,00130H105,1176817,81215783,,AES
NORFOLK SOUTHERN CORP,655844108,1150970,6555667,,NSC
ADOBE INC,00724F101,1129164,2593965,,ADBE
CHARTER COMMUNICATIONS INC N,16119P108,1100925,2158508,,
NASDAQ INC,631103108,1096409,9177273,,
PROCTER AND GAMBLE CO,742718109,1076825,9005810,,
MOLINA HEALTHCARE INC,60855R100,1029801,5786048,,
SQUARE INC,852234103,1028844,9804120,,
KELLOGG CO,487836108,1026873,15544552,,
RESMED INC,761152107,1024778,5337384,,RSMDF
BARRICK GOLD CORPORATION,067901108,1016650,37752069,,
RESTAURANT BRANDS INTL INC,76131D103,1010176,18503543,,
FRANCO NEV CORP,351858105,1002307,7174961,,
GENERAL MLS INC,370334104,970995,15750122,,
BAKER HUGHES COMPANY,05722G100,968261,62914917,,
ILLUMINA INC,452327109,966975,2610977,,
SYNCHRONY FINANCIAL,87165B103,953359,43021626,,SYF-PB
SNAP INC,83304A106,934056,39763986,,SNAP
IRON MTN INC NEW,46284V101,919775,35240410,,
SIMON PPTY GROUP INC NEW,828806109,903648,13215098,,
CMS ENERGY CORP,125896100,903206,15461082,,CMS-PC
TRANSDIGM GROUP INC,893641100,897410,2030110,,TDG
AIR PRODS & CHEMS INC,009158106,894448,3704331,,
ROYAL GOLD INC,780287108,885564,7123259,,RGLD
TORONTO DOMINION BK ONT,891160509,807976,18104115,,
ALTERYX INC,02156B103,801021,4875980,,
AMERICAN ELEC PWR CO INC,025537101,792555,9951722,,
MOTOROLA SOLUTIONS INC,620076307,762171,5439025,,
BROOKFIELD INFRAST PARTNERS,G16252101,759952,18466283,,
VULCAN MATLS CO,929160109,754789,6515226,,
EPAM SYS INC,29414B104,754485,2993870,,
PARKER HANNIFIN CORP,701094104,753210,4109839,,
HENRY JACK & ASSOC INC,426281101,727225,3951664,,
SMARTSHEET INC,83200N103,724928,14236688,,
DEXCOM INC,252131107,722332,1781775,,DXCM
PAGSEGURO DIGITAL LTD,G68707101,721089,20404396,,PAGS
PUBLIC SVC ENTERPRISE GRP IN,744573106,706249,14366326,,
WILLIS TOWERS WATSON PLC LTD,G96629103,695650,3532116,,WTW
UNITED PARCEL SERVICE INC,911312106,687155,6180562,,UPS
EMERSON ELEC CO,291011104,686683,11070182,,
NUCOR CORP,670346105,681796,16464521,,NUE
FISERV INC,337738108,674451,6908940,,FISV
SUN CMNTYS INC,866674104,661959,4878823,,
BRISTOL-MYERS SQUIBB CO,110122108,644462,10960230,,
PROGRESSIVE CORP OHIO,743315103,643367,8031045,,
BURLINGTON STORES INC,122017106,630982,3204094,,
L3HARRIS TECHNOLOGIES INC,502431109,629003,3707212,,
FLOOR & DECOR HLDGS INC,339750101,623591,10816839,,
ANALOG DEVICES INC,032654105,618266,5041310,,ADI
GAMING & LEISURE PPTYS INC,36467J108,596838,17249656,,
WHEATON PRECIOUS METALS CORP,962879102,591349,13424491,,WPM
PACKAGING CORP AMER,695156109,590369,5915525,,
DANAHER CORPORATION,235851102,589858,3335733,,
V F CORP,918204108,575848,9449550,,VFC
DELL TECHNOLOGIES INC,24703L202,572800,10425919,,DELL
APOLLO GLOBAL MGMT INC,03768E105,561343,11244856,,
ARCH CAP GROUP LTD,G0450A105,543008,18953169,,
INTERNATIONAL BUSINESS MACHS,459200101,538247,4456791,,
FIRST REP BK SAN FRANCISCO C,33616C100,535572,5053043,,
TEVA PHARMACEUTICAL INDS LTD,881624209,535503,43431227,,
DARDEN RESTAURANTS INC,237194105,534400,7052919,,DRI
PETROLEO BRASILEIRO SA PETRO,71654V408,525536,63547244,,
ILLINOIS TOOL WKS INC,452308109,522845,2990246,,
BANK NOVA SCOTIA B C,064149107,518870,12553226,,
MARRIOTT INTL INC NEW,571903202,513891,5994293,,
KEYCORP,493267108,510298,41896396,,
YANDEX N V,N97284108,508389,10163721,,
MOODYS CORP,615369105,505860,1841327,,
LILLY ELI & CO,532457108,505334,3077924,,
BOOKING HOLDINGS INC,09857L108,503337,316099,,BKNG
D R HORTON INC,23331A109,499047,8999940,,
TRUIST FINL CORP,89832Q109,491994,13102364,,
ZAI LAB LTD,98887Q104,486483,5923328,,ZLAB
CERIDIAN HCM HLDG INC,15677J108,480656,6063533,,
TELADOC HEALTH INC,87918A105,479850,2514411,,
VALE S A,91912E105,469361,45525770,,
EXXON MOBIL CORP,30231G102,462932,10352025,,
DISCOVER FINL SVCS,254709108,459754,9178853,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,456254,2812043,,
CROWN CASTLE INTL CORP NEW,22822V309,451876,304234,,
RAYTHEON TECHNOLOGIES CORP,75513E101,450555,7311838,,
ARISTA NETWORKS INC,040413106,448136,2133677,,
DOCUSIGN INC,256163106,444961,2583829,,
PROLOGIS INC.,74340W103,433985,4650000,,
ZENDESK INC,98936J101,433259,4893927,,
REGIONS FINANCIAL CORP NEW,7591EP100,432630,38905601,,RF-PF
BROOKFIELD ASSET MGMT INC,112585104,428791,13033074,,
GRAND CANYON ED INC,38526M106,427966,4727340,,
VMWARE INC,928563402,427919,2763264,,
TOLL BROTHERS INC,889478103,423279,12988009,,
ALLAKOS INC,01671P100,414172,5763598,,
RENAISSANCERE HOLDINGS LTD,G7496G103,407455,2382360,,RNR-PF
ARES MANAGEMENT CORPORATION,03990B101,405539,10215079,,ARES-PB
IDEX CORP,45167R104,399840,2530073,,
GUIDEWIRE SOFTWARE INC,40171V100,399362,3602721,,
LOGITECH INTL S A,H50430232,398719,6114904,,
FIVE BELOW INC,33829M101,391699,3663820,,
ARCHER DANIELS MIDLAND CO,039483102,387751,9718071,,
DEERE & CO,244199105,379234,2413199,,DE
DISNEY WALT CO,254687106,364773,3271216,,
BERKSHIRE HATHAWAY INC DEL,084670108,362192,1355,,BRK-A
IDEXX LABS INC,45168D104,360326,1091368,,
DELTA AIR LINES INC DEL,247361702,357676,12751359,,
BRIGHT HORIZONS FAM SOL IN D,109194100,352366,3006533,,
CARLYLE GROUP INC,14316J108,351990,12616142,,CGABL
TYLER TECHNOLOGIES INC,902252105,348627,1005037,,TYL
PELOTON INTERACTIVE INC,70614W100,347050,6007443,,
DUPONT DE NEMOURS INC,26614N102,346253,6517089,,
ELDORADO RESORTS INC,28470R102,344580,8601604,,
PAYCOM SOFTWARE INC,70432V102,339904,1097419,,
NVR INC,62944T105,338825,103974,,NVR
EASTMAN CHEM CO,277432100,331491,4760060,,
HUBBELL INC,443510607,323429,2580000,,HUBB
ENBRIDGE INC,29250N105,323216,10625993,,ENBNF
METTLER TOLEDO INTERNATIONAL,592688105,317342,393945,,
NOVOCURE LTD,G6674U108,314483,5303248,,NVCR
PIONEER NAT RES CO,723787107,311209,3185355,,
PUBLIC STORAGE,74460D109,310574,1618500,,PSA-PS
MELCO RESORTS AND ENTMNT LTD,585464100,306266,19733779,,
MORGAN STANLEY,617446448,303201,6277460,,MS-PQ
CHIPOTLE MEXICAN GRILL INC,169656105,302744,287681,,CMG
LAUDER ESTEE COS INC,518439104,294703,1561922,,
ASTRAZENECA PLC,046353108,291420,5509907,,AZN
UBER TECHNOLOGIES INC,90353T100,288833,9293222,,
HUBSPOT INC,443573100,288781,1287190,,HUBS
WASTE MGMT INC DEL,94106L109,287995,2719239,,
CORTEVA INC,22052L104,287018,10713615,,
WALMART INC,931142103,284256,2373148,,WMT
LENNOX INTL INC,526107107,280994,1206034,,
LAS VEGAS SANDS CORP,517834107,279107,6128828,,LVS
JOYY INC,46591M109,271123,3061812,,JOYY
NEW YORK TIMES CO,650111107,269626,6415094,,NYT
VALERO ENERGY CORP,91913Y100,261170,4440153,,
AGNC INVT CORP,00123Q104,254330,19715474,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,253230,3237413,,
ABBOTT LABS,002824100,252343,2760099,,
TRADEWEB MKTS INC,892672106,246821,4245285,,
WORKDAY INC,98138H101,244753,1306327,,
DUKE ENERGY CORP NEW,26441C204,240469,3010000,,DUK-PA
CAMDEN PPTY TR,133131102,235374,2580285,,
DOMINION ENERGY INC,25746U133,229508,2264728,,
GW PHARMACEUTICALS PLC,36197T103,228894,1865171,,
AMERICA MOVIL SAB DE CV,02364W105,228359,17995218,,
WYNN RESORTS LTD,983134107,227919,3059720,,WYNN
LENNAR CORP,526057104,226519,3676070,,
EOG RES INC,26875P101,223466,4411084,,
MARKETAXESS HLDGS INC,57060D108,222657,444496,,
BOTTOMLINE TECH DEL INC,101388106,218995,4313477,,
ZOOMINFO TECHNOLOGIES INC,98980F104,218689,4285506,,GTM
JACOBS ENGR GROUP INC,469814107,217752,2567835,,
TC ENERGY CORP,87807B107,215637,5047835,,TRPRF
BLUEBIRD BIO INC,09609G100,211857,3470784,,
SVB FINANCIAL GROUP,78486Q101,211458,981108,,
ALARM COM HLDGS INC,011642105,207910,3208000,,
COCA COLA EUROPEAN PARTNERS,G25839104,205071,5430898,,
CONOCOPHILLIPS,20825C104,204648,4870259,,COP
PETROLEO BRASILEIRO SA PETRO,71654V101,203787,25569254,,
EXTRA SPACE STORAGE INC,30225T102,199964,2164817,,EXR
ROYAL DUTCH SHELL PLC,780259107,197719,6492489,,
OCCIDENTAL PETE CORP,674599105,196673,10747154,,
CATERPILLAR INC DEL,149123101,191735,1515796,,CAT
DANAHER CORPORATION,235851300,187031,150000,,
CABOT OIL & GAS CORP,127097103,185522,10798700,,
WATSCO INC,942622200,183194,1030915,,WSO-B
STRATEGIC ED INC,86272C103,179421,1167725,,
WALGREENS BOOTS ALLIANCE INC,931427108,179091,4224832,,
ZILLOW GROUP INC,98954M200,170819,2965088,,
FERRARI N V,N3167Y103,170260,999177,,
BRITISH AMERN TOB PLC,110448107,168620,4343409,,
WESTLAKE CHEM CORP,960413102,164718,3070228,,
CF INDS HLDGS INC,125269100,163809,5821212,,
DOMINION ENERGY INC,25746U109,162897,2006618,,
ARAMARK,03852U106,162545,7201826,,ARMK
BIOHAVEN PHARMACTL HLDG CO L,G11196105,160739,2198591,,
INPHI CORP,45772F107,160701,1367665,,
SUNCOR ENERGY INC NEW,867224107,160585,9524276,,SU
GOLDMAN SACHS GROUP INC,38141G104,159000,804603,,GS-PD
YEXT INC,98585N106,158117,9519378,,
LAMAR ADVERTISING CO NEW,512816109,157108,2353322,,
CINTAS CORP,172908105,156117,586112,,CTAS
DTE ENERGY CO,233331842,154591,3652915,,DTG
TOPBUILD CORP,89055F103,151064,1327800,,
ALLOGENE THERAPEUTICS INC,019770106,149062,3481124,,
ARGENX SE,04016X101,149014,661606,,ARGX
NEXTERA ENERGY INC,65339F770,145192,3420300,,NEE-PS
HUYA INC,44852D108,145175,7775851,,HUYA
NORWEGIAN CRUISE LINE HLDG L,G66721104,143004,8703848,,
WAYFAIR INC,94419L101,142899,723136,,W
REXNORD CORP,76169B102,140736,4828000,,
HEICO CORP NEW,422806109,136275,1367535,,HEI-A
PENUMBRA INC,70975L107,131607,735974,,PEN
HESS CORP,42809H107,129621,2501862,,
CANADIAN NAT RES LTD,136385101,127537,7352180,,
CHEMED CORP NEW,16359R103,125942,279207,,CHE
PAYCHEX INC,704326107,125518,1657000,,PAYX
SHAW COMMUNICATIONS INC,82028K200,124223,7617209,,
VIACOMCBS INC,92556H206,120859,5182640,,
CORTEXYME INC,22053A107,120627,2605334,,
AMERICAN ELEC PWR CO INC,025537127,120322,2485480,,
TRUPANION INC,898202106,119340,2795507,,
MASCO CORP,574599106,117843,2347000,,
REPUBLIC SVCS INC,760759100,114987,1401421,,
10X GENOMICS INC,88025U109,113936,1275738,,
GLOBANT S A,L44385109,113065,754523,,
BOSTON SCIENTIFIC CORP,101137206,113043,1079786,,BSX
WESTROCK CO,96145D105,113040,4000000,,
VERISIGN INC,92343E102,111742,540258,,
POOL CORPORATION,73278L105,111385,409700,,POOL
DRAFTKINGS INC,26142R104,111221,3344000,,DKNG
FLIR SYS INC,302445101,109409,2696785,,
CIT GROUP INC,125581801,101167,4880200,,
NATERA INC,632307104,101016,2026000,,
OKTA INC,679295105,100115,500000,,
KONTOOR BRANDS INC,50050N103,100114,5621240,,
IRIDIUM COMMUNICATIONS INC,46269C102,98551,3873868,,IRDM
ACCENTURE PLC IRELAND,G1151C101,98340,457992,,
BANDWIDTH INC,05988J103,95631,753000,,BAND
SIMPLY GOOD FOODS CO,82900L102,91990,4951000,,SMPL
GLOBAL BLOOD THERAPEUTICS IN,37890U108,91702,1452595,,
TJX COS INC NEW,872540109,91123,1802282,,
MGM GROWTH PPTYS LLC,55303A105,90809,3337327,,
SILK RD MED INC,82710M100,90758,2166580,,
KB HOME,48666K109,90749,2957918,,KBH
ROYAL CARIBBEAN CRUISES LTD,V7780T103,90066,1790583,,RCL
NEXSTAR MEDIA GROUP INC,65336K103,88801,1061069,,
UNILEVER PLC,904767704,87857,1600900,,UNLYF
CONSTELLATION BRANDS INC,21036P108,87435,499770,,
GENTEX CORP,371901109,82674,3208134,,GNTX
TANDEM DIABETES CARE INC,875372203,80966,818502,,TNDM
ADAPTIMMUNE THERAPEUTICS PLC,00653A107,80107,8002700,,ADAPY
ENSTAR GROUP LIMITED,G3075P101,79364,519500,,
NOVARTIS AG,66987V109,78932,903739,,NVSEF
WASTE CONNECTIONS INC,94106B101,78784,840000,,
FOCUS FINL PARTNERS INC,34417P100,78682,2380700,,
CONCHO RES INC,20605P101,78576,1525748,,
HUNTSMAN CORP,447011107,77505,4313000,,HUN
NORDSTROM INC,655664100,77478,5001800,,
EXACT SCIENCES CORP,30063P105,77377,890000,,
ZILLOW GROUP INC,98954M101,77028,1340077,,
SAIA INC,78709Y105,76714,690000,,SAIA
CDW CORP,12514G108,75517,650000,,CDW
CLARIVATE PLC,G21810109,74834,3351279,,CLVT
ALTICE USA INC,02156K103,73571,3264023,,
SEACOAST BKG CORP FLA,811707801,73071,3581901,,
VIAVI SOLUTIONS INC,925550105,73026,5732000,,VIAV
LIVE NATION ENTERTAINMENT IN,538034109,69346,1564311,,
LAM RESEARCH CORP,512807108,69198,213932,,LRCX
ARCO PLATFORM LTD,G04553106,67938,1562501,,
AGORA INC,00851L103,65372,1480000,,
WARNER MUSIC GROUP CORP,934550203,64995,2203205,,WMG
EXELON CORP,30161N101,61874,1705000,,EXC
ASSETMARK FINL HLDGS INC,04546L106,61403,2250000,,
CENOVUS ENERGY INC,15135U109,59864,12798618,,CVE
DIAMONDBACK ENERGY INC,25278X109,59837,1430832,,
COPART INC,217204106,59545,715086,,CPRT
CANNAE HLDGS INC,13765N107,59286,1442473,,
MAXIM INTEGRATED PRODS INC,57772K101,58186,960000,,
TELUS CORPORATION,87971M103,58173,3468408,,TU
INCYTE CORP,45337C102,56954,547796,,INCY
ENDAVA PLC,29260V105,56308,1165798,,DAVA
STARBUCKS CORP,855244109,55699,756879,,SBUX
HAEMONETICS CORP,405024100,55536,620100,,HAE
ETSY INC,29786A106,54910,516900,,ETSY
POLARIS INC,731068102,54697,591000,,PII
OSHKOSH CORP,688239201,54446,760207,,OSK
CABOT MICROELECTRONICS CORP,12709P103,52774,378200,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,52216,352546,,
EDITAS MEDICINE INC,28106W103,52061,1760000,,
REVANCE THERAPEUTICS INC,761330109,52015,2130000,,
FLEXION THERAPEUTICS INC,33938J106,50272,3823000,,
REPAY HLDGS CORP,76029L100,50024,2031034,,
SEATTLE GENETICS INC,812578102,49717,292591,,
BLACKLINE INC,09239B109,49331,595000,,
JOHNSON CTLS INTL PLC,G51502105,49147,1439710,,
GROCERY OUTLET HLDG CORP,39874R101,48634,1192000,,
AUTOLUS THERAPEUTICS PLC,05280R100,47382,2955806,,AUTL
BP PLC,055622104,47012,2015950,,BPPFF
GRACO INC,384109104,45782,954000,,GGG
BANK OF NT BUTTERFIELD&SON L,G0772R208,45122,1850000,,
GLAUKOS CORP,377322102,44195,1150322,,GKOS
NUVASIVE INC,670704105,42636,766000,,
LULULEMON ATHLETICA INC,550021109,42129,135023,,LULU
AMPHENOL CORP NEW,032095101,41414,432250,,
GENERAL ELECTRIC CO,369604103,38947,5702333,,GE
CARDTRONICS PLC,G1991C105,38416,1602000,,
UNILEVER N V,904784709,37202,698374,,
NOVAVAX INC,670002401,37026,444228,,NVAX
YETI HLDGS INC,98585X104,37004,866000,,
ALLEGHENY TECHNOLOGIES INC,01741R102,36311,3563427,,
DISH NETWORK CORPORATION,25470MAB5,35767,38830000,,
COSTAR GROUP INC,22160N109,35534,50000,,
HDFC BANK LTD,40415F101,35023,770209,,HDB
M D C HLDGS INC,552676108,34541,967528,,
PGT INNOVATIONS INC,69336V101,34213,2181973,,
FIDELITY NATL INFORMATION SV,31620M106,34207,255103,,
PRECISION BIOSCIENCES INC,74019P108,33836,4062000,,DTIL
APACHE CORP,037411105,33460,2478500,,
CAVCO INDS INC DEL,149568107,32952,170870,,
TWIST BIOSCIENCE CORP,90184D100,31891,704000,,TWST
BARRETT BUSINESS SVCS INC,068463108,31347,590000,,
VAIL RESORTS INC,91879Q109,31330,172000,,MTN
NEW FORTRESS ENERGY LLC,644393100,30640,2364221,,
FLEETCOR TECHNOLOGIES INC,339041105,29932,119000,,
CARGURUS INC,141788109,29858,1177827,,
GENETRON HLDGS LTD,37186H100,29839,2472191,,
FIFTH THIRD BANCORP,316773100,29678,1539335,,FITB-PK
WORLD WRESTLING ENTMT INC,98156Q108,29198,672000,,
SIX FLAGS ENTMT CORP NEW,83001A102,29084,1514000,,
REVOLUTION MEDICINES INC,76155X100,29059,920453,,
WADDELL & REED FINL INC,930059100,28694,1850000,,
UNITED RENTALS INC,911363109,28352,190234,,
CENTURY CMNTYS INC,156504300,27931,911000,,
SHOCKWAVE MED INC,82489T104,27711,585000,,
CREDICORP LTD,G2519Y108,27675,207037,,BAP
LEGEND BIOTECH CORP,52490G102,27664,650000,,LEGN
CARVANA CO,146869102,27617,229755,,CVNA
RH,74967X103,26881,108000,,RH
ADDUS HOMECARE CORP,006739106,26842,290000,,ADUS
HELMERICH & PAYNE INC,423452101,26534,1360000,,
WRIGHT MED GROUP N V,N96617118,26149,879857,,
EQUIFAX INC,294429105,26035,151473,,EFX
TEXTRON INC,883203101,25670,780000,,TXT
ACACIA COMMUNICATIONS INC,00401C108,25532,380000,,
JANUS HENDERSON GROUP PLC,G4474Y214,25393,1200041,,
FRESH DEL MONTE PRODUCE INC,G36738105,25309,1028000,,
FRONTDOOR INC,35905A109,25179,568000,,
STERICYCLE INC,858912108,24071,430000,,
SERVICEMASTER GLOBAL HLDGS I,81761R109,23912,670000,,
BROOKFIELD PROPERTY PARTRS L,G16249107,23421,2368154,,
ARTISAN PARTNERS ASSET MGMT,04316A108,22913,705000,,
SOUTH ST CORP,840441109,22437,470765,,
MOELIS & CO,60786M105,22404,719000,,MC
BLACK DIAMOND THERAPEUTICS I,09203E105,22134,525000,,
PAYLOCITY HLDG CORP,70438V106,21884,150000,,
ZENTALIS PHARMACEUTICALS INC,98943L107,21609,450000,,
SEMPRA ENERGY,816851109,21292,181622,,
CARNIVAL CORP,143658300,21232,1293069,,CCL
TURQUOISE HILL RES LTD,900435108,21133,28792379,,
PPD INC,69355F102,21072,786282,,
IRONWOOD PHARMACEUTICALS INC,46333X108,20950,2030000,,IRWD
VEECO INSTRS INC DEL,922417100,20100,1490000,,
BELLRING BRANDS INC,079823100,19940,1000000,,
NOBLE ENERGY INC,655044105,19936,2225000,,
VROOM INC,92918V109,19553,375000,,
SPOTIFY TECHNOLOGY S A,L8681T102,19362,74990,,
NEVRO CORP,64157F103,19115,160000,,
UMPQUA HLDGS CORP,904214103,18998,1785500,,
PACIFIC BIOSCIENCES CALIF IN,69404D108,18789,5446000,,
WINNEBAGO INDS INC,974637100,18375,275820,,
REDWOOD TR INC,758075402,17934,2562000,,
AEROJET ROCKETDYNE HLDGS INC,007800105,17843,450126,,
GRACE W R & CO DEL NEW,38388F108,17682,348000,,
SAILPOINT TECHNLGIES HLDGS I,78781P105,17577,664029,,
BAUSCH HEALTH COS INC,071734107,17392,950922,,
COOPER TIRE & RUBR CO,216831107,17008,616000,,
BEAZER HOMES USA INC,07556Q881,16714,1659813,,BZH
GLAXOSMITHKLINE PLC,37733W105,16340,400586,,
METLIFE INC,59156R108,16308,446557,,MET-PF
DECIPHERA PHARMACEUTICALS IN,24344T101,16124,270000,,
UNITY BIOTECHNOLOGY INC,91381U101,15928,1835000,,
CELLECTIS S A,15117K103,15575,875000,,
BMC STK HLDGS INC,05591B109,14562,579222,,
HARLEY DAVIDSON INC,412822108,14072,592000,,
TTM TECHNOLOGIES INC,87305R109,13841,1167000,,TTMI
BOSTON PRIVATE FINL HLDGS IN,101119105,13610,1978177,,
YELP INC,985817105,13531,585000,,YELP
KINSALE CAP GROUP INC,49714P108,13506,87020,,
MACYS INC,55616P104,13072,1900000,,
BEYOND MEAT INC,08862E109,12245,91395,,
MAGNOLIA OIL & GAS CORP,559663109,12120,2000000,,MGY
XENON PHARMACEUTICALS INC,98420N105,12082,963500,,XENE
GREENHILL & CO INC,395259104,11685,1169700,,
GRIFOLS S A,398438408,11243,616400,,
NOMAD FOODS LTD,G6564A105,10725,500000,,NOMD
GODADDY INC,380237107,10413,142000,,GDDY
COWEN INC,223622606,10374,640000,,
ALCOA CORP,013872106,10228,910000,,AA
INTERCEPT PHARMACEUTICALS IN,45845P108,10211,213137,,
APPLIED MOLECULAR TRANS INC,03824M109,10116,402375,,
CLOUDFLARE INC,18915M107,9505,264395,,
AFFILIATED MANAGERS GROUP IN,008252108,8798,118000,,
BLACK KNIGHT INC,09215C105,8562,118000,,
FLUOR CORP NEW,343412102,8516,705000,,FLR
MONEYGRAM INTL INC,60935Y208,8484,2642886,,
NMI HLDGS INC,629209305,8136,506000,,
VENATOR MATLS PLC,G9329Z100,7967,4450602,,
RATTLER MIDSTREAM LP,75419T103,7499,773144,,
VERTIV HOLDINGS CO,92537N108,7262,551851,,VRT
CHEWY INC,16679L109,7222,161600,,
VISTRA ENERGY CORP,92840M102,6879,369425,,
SOUTHWEST AIRLS CO,844741BG2,6874,5700000,,
JELD-WEN HLDG INC,47580P103,6686,415000,,
RUBIUS THERAPEUTICS INC,78116T103,6680,1117000,,
SOLARIS OILFIELD INFRSTR INC,83418M103,6617,891761,,
PENN NATL GAMING INC,707569AU3,6523,4340000,,
