name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
LIBERTY MEDIA CORP DEL,531229607,43534,856126,,FWONB
FOX CORP,35137L105,43364,1175189,,FOX
SBA COMMUNICATIONS CORP NEW,78410G104,43224,111111,,SBAC
ALIBABA GROUP HLDG LTD,01609W102,42883,361000,PUT,
MARVELL TECHNOLOGY INC,573874104,42802,489223,,
ROBLOX CORP,771049103,42652,413458,,RBLX
DISCOVERY INC,25470F104,42591,1809290,,
VALERO ENERGY CORP,91913Y100,42347,563800,,
MICROSOFT CORP,594918104,42040,125000,PUT,MSFT
PNC FINL SVCS GROUP INC,693475105,41987,209391,,
REGAL REXNORD CORPORATION,758750103,41986,246714,,RRX
AVANTOR INC,05352A100,41734,990371,,
FORD MTR CO DEL,345370860,41540,2000000,CALL,
ROYAL DUTCH SHELL PLC,780259206,41510,956446,,
CHURCHILL DOWNS INC,171484108,41238,171183,,CHDN
HEXCEL CORP NEW,428291108,41234,796014,,
ASSOCIATED BANC CORP,045487105,41050,1817197,,
KLA CORP,482480100,40942,95189,,KLAC
ADIENT PLC,G0084W101,40753,851148,,ADNT
PURE STORAGE INC,74624MAB8,40555,30300000,,
WINTRUST FINL CORP,97650W108,40476,445671,,
FIVE BELOW INC,33829M101,40344,195003,,
EATON CORP PLC,G29183103,40272,233030,,ETN
BANK NEW YORK MELLON CORP,064058100,40149,691273,,
REALTY INCOME CORP,756109104,40048,559412,,O
MONGODB INC,60937P106,39705,75008,,
CARTERS INC,146229109,39631,391532,,CRI
ROGERS CORP,775133101,39076,143135,,ROG
URBAN OUTFITTERS INC,917047102,39019,1328997,,URBN
CIGNA CORP NEW,125523100,38518,167740,,
BIO RAD LABS INC,090572207,38326,50725,,
MGIC INVT CORP WIS,552848103,38307,2656534,,
CHANGE HEALTHCARE INC,15912K100,38163,1784980,,
OUTFRONT MEDIA INC,69007J106,37793,1409117,,OUT
HEALTHPEAK PROPERTIES INC,42250P103,36763,1018641,,
BOOT BARN HLDGS INC,099406100,36682,298103,,
PENUMBRA INC,70975L107,36521,127108,,PEN
REPLIGEN CORP,759916AB5,36299,15500000,,RGEN
MOTOROLA SOLUTIONS INC,620076307,36287,133554,,
CALLAWAY GOLF CO,131193104,35255,1284807,,CALY
ARCHER DANIELS MIDLAND CO,039483102,35220,521089,,
WEBSTER FINL CORP CONN,947890109,35198,630336,,
APA CORPORATION,03743Q108,35165,1307722,,APA
CERNER CORP,156782104,34826,375000,PUT,
ABBOTT LABS,002824100,34660,246268,,
BJS WHSL CLUB HLDGS INC,05550J101,34475,514789,,
PACWEST BANCORP DEL,695263103,34288,759078,,
PACKAGING CORP AMER,695156109,34034,249976,,
LIVANOVA PLC,G5509L101,33955,388372,,LIVN
ROBERT HALF INTL INC,770323103,33909,304064,,
SAILPOINT TECHNOLOGIES HLDGS,78781P105,33874,700740,,
TEXAS CAP BANCSHARES INC,88224Q107,33865,562076,,
ISHARES TR,464287242,33793,255000,PUT,
WALGREENS BOOTS ALLIANCE INC,931427108,33280,638033,,
BRANDYWINE RLTY TR,105368203,33221,2475466,,
APTIV PLC,G6095L109,33218,201384,,APTV
BRIXMOR PPTY GROUP INC,11120U105,33149,1304557,,
HEALTHCARE TR AMER INC,42225P501,33141,992544,,
PIONEER NAT RES CO,723787107,33112,182054,,
DELL TECHNOLOGIES INC,24703L202,33097,589228,,DELL
NEVRO CORP,64157F103,33075,407977,,
VIATRIS INC,92556V106,33036,2441698,,VTRS
MIMECAST LTD,G14838109,32770,411838,,
LAM RESEARCH CORP,512807108,32244,44836,,LRCX
PERRIGO CO PLC,G97822103,32002,822670,,PRGO
AIR LEASE CORP,00912X302,31805,719082,,
ZTO EXPRESS CAYMAN INC,98980A105,31758,1125360,,
BERRY GLOBAL GROUP INC,08579W103,31737,430163,,
WP CAREY INC,92936U109,31491,383804,,
ABIOMED INC,003654100,31490,87675,,
TERADYNE INC,880770102,31489,192557,,
BECTON DICKINSON & CO,075887109,31488,125211,,BDX
SMITH A O CORP,831865209,31355,365229,,AOS
SELECT SECTOR SPDR TR,81369Y605,31224,799600,CALL,
HOWMET AEROSPACE INC,443201108,31064,975941,,HWM
MICRON TECHNOLOGY INC,595112103,30972,332500,PUT,MU
ITT INC,45073V108,30787,301272,,ITT
ORTHO CLINICAL DIAGNOSTICS H,G6829J107,30708,1435609,,
NEWS CORP NEW,65249B109,30587,1370988,,NWSLL
MATTEL INC,577081102,30571,1417934,,
CROWDSTRIKE HLDGS INC,22788C105,30034,146686,,
VISTA OUTDOOR INC,928377100,29841,647728,,
NATIONAL STORAGE AFFILIATES,637870106,29779,430332,,
SOCIEDAD QUIMICA Y MINERA DE,833635105,29767,590267,,
LINCOLN ELEC HLDGS INC,533900106,29751,213312,,
ORGANON & CO,68622V106,29453,967268,,OGN
DISCOVER FINL SVCS,254709108,29439,254752,,
EQT CORP,26884LAK5,29172,17448000,,EQT
PETCO HEALTH & WELLNESS CO I,71601V105,29042,1467510,,
MASCO CORP,574599106,28828,410537,,
AMBARELLA INC,G037AX101,28780,141850,,AMBA
WINGSTOP INC,974155103,28778,166538,,WING
LILLY ELI & CO,532457108,28725,103994,,
ARBOR REALTY TRUST INC,038923AP3,28649,26000000,,ABR-PF
BLACKROCK INC,09247X101,28596,31233,,
MACYS INC,55616P104,28591,1092080,,
TEXAS ROADHOUSE INC,882681109,28397,318070,,
FLEETCOR TECHNOLOGIES INC,339041105,28300,126429,,
STMICROELECTRONICS N V,861012102,28166,576220,,
QIAGEN NV,N72482123,28152,506509,,
NEW YORK CMNTY BANCORP INC,649445103,28125,2303444,,
RLJ LODGING TR,74965L101,28102,2017350,,
OMNICOM GROUP INC,681919106,27818,379671,,OMC
WELBILT INC,949090104,27571,1159897,,
VOYA FINANCIAL INC,929089100,27498,414689,,
VALVOLINE INC,92047W101,27484,737027,,VVV
MEDTRONIC PLC,G5960L103,27403,264894,,MDT
NEUROCRINE BIOSCIENCES INC,64125C109,27373,321388,,NBIX
INTUITIVE SURGICAL INC,46120E602,27337,76085,,ISRG
ELEMENT SOLUTIONS INC,28618M106,27247,1122210,,ESI
NOVAVAX INC,670002AB0,27199,20000000,,NVAX
AMERICAN AIRLINES GROUP INC,02376RAF9,27102,19571000,,AAL
LXP INDUSTRIAL TRUST,529043101,27032,1730600,,LXP-PC
REVOLVE GROUP INC,76156B107,26962,481119,,
KRATON CORP,50077C106,26958,582003,,
INVENTRUST PPTYS CORP,46124J201,26875,985875,,
INVESCO QQQ TR,46090E103,26857,67506,,
VEONEER INC,92336X109,26764,754346,,
ZOOMINFO TECHNOLOGIES INC,98980F104,26384,410973,,GTM
TOTALENERGIES SE,89151E109,26008,525829,,TTE
AXALTA COATING SYS LTD,G0750C108,25898,781939,,
GAMING & LEISURE PPTYS INC,36467J108,25838,530986,,
TANDEM DIABETES CARE INC,875372203,25811,171478,,TNDM
WOODWARD INC,980745103,25525,233191,,
MARKETAXESS HLDGS INC,57060D108,25433,61840,,
ARCH RESOURCES INC,03940R107,25374,277856,,
AMERICAN AIRLS GROUP INC,02376R102,25246,1405700,PUT,
COOPER COS INC,216648402,25188,60122,,
CUBESMART,229663109,25127,441525,,CUBE
AXIS CAP HLDGS LTD,G0692U109,25014,459233,,
WILLIS TOWERS WATSON PLC LTD,G96629103,24988,105219,,WTW
JBG SMITH PPTYS,46590V100,24850,865560,,
BOYD GAMING CORP,103304101,24819,378511,,BYD
SUNCOR ENERGY INC NEW,867224107,24756,989062,,SU
SAIA INC,78709Y105,24684,73241,,SAIA
RUSH STREET INTERACTIVE INC,782011100,24632,1492825,,
LINDE PLC,G5494J103,24460,70605,,LIN
DANAOS CORPORATION,Y1968P121,24414,327048,,DAC
ACADEMY SPORTS & OUTDOORS IN,00402L107,24370,555133,,
FIDELITY NATL INFORMATION SV,31620M106,24342,223016,,
VERIS RESIDENTIAL INC,554489104,24283,1321182,,
FEDERAL RLTY INVT TR,313747206,24258,177950,,
ESSENTIAL PPTYS RLTY TR INC,29670E107,24255,841322,,
CYBERARK SOFTWARE LTD,M2682V108,24121,139205,,
EXACT SCIENCES CORP,30063PAA3,24103,18766000,,
NEXSTAR MEDIA GROUP INC,65336K103,24085,159523,,
ZENDESK INC,98936JAD3,23957,20000000,,
CARLISLE COS INC,142339100,23911,96368,,
BROWN & BROWN INC,115236101,23706,337310,,
LESLIES INC,527064109,23692,1001332,,
MCAFEE CORP,579063108,23604,915231,,
PULTE GROUP INC,745867101,23534,411723,,
CUMMINS INC,231021106,23524,107840,,CMI
ABBVIE INC,00287Y109,23499,173551,,ABBV
HENRY SCHEIN INC,806407102,23411,301960,,HSIC
COLLIERS INTL GROUP INC,194693107,23377,157136,,
AMERICAN FINL GROUP INC OHIO,025932104,23357,170092,,
GLOBUS MED INC,379577208,23320,322990,,
HEWLETT PACKARD ENTERPRISE C,42824C109,23295,1477160,,
BRIGHTSPHERE INVT GROUP INC,10948W103,23224,907192,,
HORMEL FOODS CORP,440452100,23205,475424,,
EMERSON ELEC CO,291011104,22771,244926,,
NUTRIEN LTD,67077M108,22667,301429,,NTR
SEAGEN INC,81181C104,22621,146322,,
SPDR SER TR,78464A714,22573,250000,PUT,
AMN HEALTHCARE SVCS INC,001744101,22530,184175,,
EQUITY RESIDENTIAL,29476L107,22513,248763,,EQR
PHYSICIANS RLTY TR,71943U104,22313,1184976,,
APARTMENT INVT & MGMT CO,03748R747,22060,2857544,,
TENABLE HLDGS INC,88025T102,22034,400100,CALL,
HANCOCK WHITNEY CORPORATION,410120109,21820,436220,,HWCPZ
LOUISIANA PAC CORP,546347105,21803,278274,,
DONALDSON INC,257651109,21795,367790,,
STERIS PLC,G8473T100,21595,88718,,STE
HYATT HOTELS CORP,448579102,21578,225000,PUT,H
BEACON ROOFING SUPPLY INC,073685109,21563,375987,,
FISERV INC,337738108,21503,207180,,FISV
CATERPILLAR INC,149123101,21455,103779,,CAT
OVINTIV INC,69047Q102,21298,631992,,OVV
LAS VEGAS SANDS CORP,517834107,21218,563712,,LVS
GRAFTECH INTL LTD,384313508,21213,1793148,,
TENET HEALTHCARE CORP,88033G407,21174,259195,,THC
FIFTH THIRD BANCORP,316773100,21128,485139,,FITB-PK
AFFIRM HLDGS INC,00827B106,21118,210000,PUT,
ISHARES TR,464287648,21114,72048,,
FIRST SOLAR INC,336433107,21101,242097,,
TAPESTRY INC,876030107,21073,519046,,
GALLAGHER ARTHUR J & CO,363576109,20999,123765,,
ENDEAVOR GROUP HLDGS INC,29260Y109,20963,600826,,
ZURN WATER SOLUTIONS CORP,98983L108,20901,574205,,
OLAPLEX HLDGS INC,679369108,20706,710827,,
URBAN EDGE PPTYS,91704F104,20694,1089160,,
CISCO SYS INC,17275R102,20492,323364,,
INDUSTRIAL LOGISTICS PPTYS T,456237106,20468,817071,,
CORTEVA INC,22052L104,20446,432450,,
DEXCOM INC,252131107,20432,38052,,DXCM
SENSATA TECHNOLOGIES HLDG PL,G8060N102,20145,326547,,
ESSEX PPTY TR INC,297178105,20111,57097,,
EQUITY LIFESTYLE PPTYS INC,29472R108,20071,228960,,
LOEWS CORP,540424108,20064,347374,,L
REPUBLIC SVCS INC,760759100,20062,143865,,
ELASTIC N V,N14506104,20037,162782,,
BLUEROCK RESIDENTIAL GWT REI,09627J102,20036,759228,,
ARES MANAGEMENT CORPORATION,03990B101,20035,246530,,ARES-PB
IHS MARKIT LTD,G47567105,19938,150000,PUT,
APPLE HOSPITALITY REIT INC,03784Y200,19809,1226587,,
LOWES COS INC,548661107,19792,76569,,
FEDERATED HERMES INC,314211103,19719,524714,,
ISHARES INC,464286400,19649,700000,CALL,
AUTOMATIC DATA PROCESSING IN,053015103,19637,79638,,
PROCTER AND GAMBLE CO,742718109,19630,120000,PUT,
CHURCHILL CAPITAL CORP VII,17144M102,19545,1988300,,
BIOGEN INC,09062X103,19492,81244,,BIIB
KEURIG DR PEPPER INC,49271V100,19425,527004,,KDP
CRIXUS BH3 ACQUISITION CO,22677T102,19364,1980000,,
MCKESSON CORP,58155Q103,19360,77884,,MCK
WORLDWIDE WEBB ACQUISITION C,G97775103,19285,1980000,,
SERVICE PPTYS TR,81761L102,19243,2189222,,
SKYWORKS SOLUTIONS INC,83088M102,19188,123685,,
ROYAL GOLD INC,780287108,19158,182097,,RGLD
SABRA HEALTH CARE REIT INC,78573L106,19084,1409487,,
NATIONAL VISION HLDGS INC,63845R107,19053,397023,,
ALTERYX INC,02156B103,18925,312805,,
PEGASUS DIGITAL MOBILITY ACQ,G69768102,18884,1925000,,
HAEMONETICS CORP MASS,405024100,18836,355127,,
QUIDEL CORP,74838J101,18779,139113,,
OLD REP INTL CORP,680223104,18777,763924,,
WILLIAMS COS INC,969457100,18712,718574,,
ATLAS AIR WORLDWIDE HLDGS IN,049164205,18708,198772,,
EQUITY COMWLTH,294628102,18693,721723,,
TERMINIX GLOBAL HOLDINGS INC,88087E100,18670,412772,,
ENTEGRIS INC,29362U104,18626,134409,,ENTG
OLIN CORP,680665205,18604,323436,,OLN
WELLS FARGO CO NEW,949746101,18592,387500,CALL,
AMERICAN HOMES 4 RENT,02665T306,18590,426284,,AMH-PH
PARAMOUNT GROUP INC,69924R108,18482,2216126,,
GREENSKY INC,39572G100,18467,1625603,,
API GROUP CORP,00187Y100,18420,714768,,APG
BOTTOMLINE TECH DEL INC,101388106,18336,324709,,
COINBASE GLOBAL INC,19260Q107,18209,72153,,
NORDSON CORP,655663102,18183,71229,,NDSN
MACERICH CO,554382101,18117,1048456,,MAC
SPX FLOW INC,78469X107,18032,208516,,
VONAGE HLDGS CORP,92886T201,17940,862897,,
HCA HEALTHCARE INC,40412C101,17924,69764,,
COUPANG INC,22266T109,17911,609622,,
SEA LTD,81141R100,17846,79775,,SE
ISTAR INC,45031U101,17746,687048,,
NATERA INC,632307104,17739,189944,,
BRP INC,05577W200,17693,201916,,DOO
WASHINGTON REAL ESTATE INVT,939653101,17642,682478,,
DIAMONDROCK HOSPITALITY CO,252784301,17634,1834962,,DRH
TRIP COM GROUP LTD,89677Q107,17421,707601,,
NEW YORK MTG TR INC,649604501,17373,4670250,,
SUNLIGHT FINANCIAL HOLDINGS,86738J106,17335,3626558,,
ISHARES TR,464287408,17211,109885,,
SENSIENT TECHNOLOGIES CORP,81725T100,17209,171990,,SXT
WEYERHAEUSER CO MTN BE,962166104,17188,417394,,
UNITED PARCEL SERVICE INC,911312106,17171,80111,,UPS
IONIS PHARMACEUTICALS INC,462222AB6,17095,19000000,,IONS
ARK ETF TR,00214Q104,17026,180000,CALL,
INSTALLED BLDG PRODS INC,45780R101,17010,121742,,
SCP & CO HEALTHCARE ACQUSTN,784065104,16979,1732500,,
VORNADO RLTY TR,929042109,16863,402841,,
DEVON ENERGY CORP NEW,25179M103,16777,380867,,
ISHARES INC,46434G772,16653,250000,PUT,
RENEWABLE ENERGY GROUP INC,75972A301,16600,391133,,
COCA-COLA EUROPACIFIC PARTNE,G25839104,16595,296708,,
HYZON MOTORS INC,44951Y102,16570,2553197,,
CAL MAINE FOODS INC,128030202,16558,447645,,
HEALTHCARE RLTY TR,421946104,16552,523126,,
SUN CTRY AIRLS HLDGS INC,866683105,16493,605237,,
BARRICK GOLD CORP,067901108,16455,866028,,
ISHARES TR,464287739,16184,139348,,
APOLLO COML REAL EST FIN INC,03762U105,16179,1229429,,
MFA FINL INC,55272X102,16040,3517461,,
MARRIOTT INTL INC NEW,571903202,16015,96918,,
RALPH LAUREN CORP,751212101,15843,133289,,RL
ADVANCED MICRO DEVICES INC,007903107,15829,110000,PUT,AMD
ARTEMIS STRATEGIC INVT CORP,04303A103,15760,1550000,,
INTERNATIONAL PAPER CO,460146103,15709,334378,,
PATTERSON COS INC,703395103,15676,534090,,
THE REALREAL INC,88339P101,15659,1348716,,
CENOVUS ENERGY INC,15135U109,15545,1266975,,CVE
PALO ALTO NETWORKS INC,697435105,15311,27500,PUT,PANW
INTEL CORP,458140100,15204,295224,,INTC
WORKDAY INC,98138H101,15166,55515,,
GLOBALFOUNDRIES INC,G39387108,15134,232939,,GFS
IRHYTHM TECHNOLOGIES INC,450056106,15132,128579,,
NU HLDGS LTD,G6683N103,15121,1612078,,
UBS GROUP AG,H42097107,15055,842490,,UBS
TERRENO RLTY CORP,88146M101,15019,176089,,
CLOROX CO DEL,189054109,14857,85209,,
GOODYEAR TIRE & RUBR CO,382550101,14828,695482,,
GENERAL ELECTRIC CO,369604301,14822,156901,,GE
BLOOMIN BRANDS INC,094235108,14754,703246,,
NVIDIA CORPORATION,67066G104,14706,50000,PUT,NVDA
INTEGER HLDGS CORP,45826H109,14633,170965,,
SAREPTA THERAPEUTICS INC,803607AB6,14609,10000000,,
KE HLDGS INC,482497104,14550,723149,,
CIT GROUP INC,125581801,14538,283174,,
KBR INC,48242W106,14519,304885,,
METALS ACQUISITION CORP,G60405100,14471,1498817,,
CHUBB LIMITED,H1467J104,14408,74532,,
ALPHA HEALTHCARE ACQU CORP I,02073F104,14353,1485000,,
LIBERTY MEDIA CORP DEL,531229409,14278,280781,,FWONB
PYROPHYTE ACQUISITION CORP,G7308P101,14251,1442387,,
FERROGLOBE PLC,G33856108,14158,2279861,,GSM
CHEMOURS CO,163851108,14131,421081,,CC
UNITED RENTALS INC,911363109,14044,42263,,
SELECT SECTOR SPDR TR,81369Y407,14009,68523,,
QUALTRICS INTL INC,747601201,13957,394257,,
CARDINAL HEALTH INC,14149Y108,13917,270283,,CAH
UPSTART HLDGS INC,91680M107,13844,91500,PUT,
ALNYLAM PHARMACEUTICALS INC,02043Q107,13777,81241,,
UGI CORP NEW,902681105,13749,299468,,
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,13726,743954,,
DILLARDS INC,254067101,13601,55509,,
SELECT SECTOR SPDR TR,81369Y506,13520,243606,,
BARCLAYS PLC,06738E204,13515,1305781,,BCLYF
NEOGENOMICS INC,64049M209,13507,395881,,NEO
PINDUODUO INC,722304102,13448,230662,,
COPA HOLDINGS SA,P31076105,13408,162204,,
POWER INTEGRATIONS INC,739276103,13320,143400,,POWI
RANGE RES CORP,75281A109,13200,740345,,
CAREDX INC,14167L103,13054,287029,,
BURLINGTON STORES INC,122017AB2,12927,8661000,,
STIFEL FINL CORP,860630102,12817,182015,,
BELONG ACQUISITION CORP,08069M102,12785,1316658,,
TEMPUR SEALY INTL INC,88023U101,12781,271771,,
LYFT INC,55087P104,12715,297568,,
PAN AMERN SILVER CORP,697900108,12714,509169,,
GRIFFON CORP,398433102,12650,444160,,GFF
NXP SEMICONDUCTORS N V,N6596X109,12642,55500,PUT,
ALBERTSONS COS INC,013091103,12631,418389,,
TARGA RES CORP,87612G101,12597,241135,,
BUNGE LIMITED,G16962105,12586,134813,,
BIG LOTS INC,089302103,12511,277710,,
GLOBE LIFE INC,37959E102,12511,133493,,GL-PD
CIRRUS LOGIC INC,172755100,12493,135766,,
NEW RELIC INC,64829B100,12439,113127,,
BOX INC,10316T104,12410,473839,,BXCAP
CINEMARK HLDGS INC,17243V102,12365,767038,,
M/I HOMES INC,55305B101,12354,198675,,
MARSH & MCLENNAN COS INC,571748102,12313,70838,,
SUMMIT MATLS INC,86614U100,12285,306058,,
LUX HEALTH TECH ACQUISITION,55068A100,12177,1242510,,
COPART INC,217204106,12163,80223,,CPRT
GLAXOSMITHKLINE PLC,37733W105,12113,274667,,
XENIA HOTELS & RESORTS INC,984017103,12071,666551,,
SELECT SECTOR SPDR TR,81369Y308,12068,156500,PUT,
KANZHUN LIMITED,48553T106,12055,345603,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,12031,100000,PUT,
IOVANCE BIOTHERAPEUTICS INC,462260100,12027,630000,CALL,
IMPERIAL OIL LTD,453038408,12024,333293,,IMO
VICTORY CAP HLDGS INC,92645B103,12002,328544,,
HANNON ARMSTRONG SUST INFR C,41068XAD2,11931,10000000,,
CHESAPEAKE ENERGY CORP,165167735,11913,184643,,
FINSERV ACQUISITION CORP II,31809Y103,11907,1225000,,
VIAD CORP,92552R406,11795,275653,,
ASTRAZENECA PLC,046353108,11720,201198,,AZN
ALASKA AIR GROUP INC,011659109,11703,224619,,
MODERNA INC,60770K107,11683,46000,CALL,
TELEFLEX INCORPORATED,879369106,11660,35496,,
HELEN OF TROY LTD,G4388N106,11557,47272,,HELE
BIGCOMMERCE HLDGS INC,08975P108,11544,326372,,
GRAY TELEVISION INC,389375106,11475,569173,,
APPLOVIN CORP,03831W108,11421,121161,,APP
FIRST INTST BANCSYSTEM INC,32055Y201,11343,278894,,
NOVARTIS AG,66987V109,11291,129088,,NVSEF
WASHINGTON FED INC,938824109,11280,337915,,
CNO FINL GROUP INC,12621E103,11178,468895,,
LIVERAMP HLDGS INC,53815P108,11067,230811,,
EVOQUA WATER TECHNOLOGIES CO,30057T105,11015,235623,,
NORTHERN TR CORP,665859104,10965,91669,,
INFORMATICA INC,45674M101,10938,295785,,
SPLUNK INC,848637104,10878,94000,CALL,
CF INDS HLDGS INC,125269100,10846,153232,,
ARENA PHARMACEUTICALS INC,040047607,10800,116200,CALL,
AMERICAN EQTY INVT LIFE HLD,025676206,10790,277234,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,10734,44305,,
TC ENERGY CORP,87807B107,10691,229779,,TRPRF
AVANOS MED INC,05350V106,10675,307909,,
ALLEGHANY CORP MD,017175100,10668,15980,,
