name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CHUBB LIMITED,H1467J104,1975363742,10259488,,
TRANSDIGM GROUP INC,893641100,1973325890,2206880,,TDG
MORGAN STANLEY,617446448,1962873653,22984469,,MS-PQ
GENERAL MTRS CO,37045V100,1958690787,50797231,,
ROCKWELL AUTOMATION INC,773903109,1933604646,5869190,,
UBER TECHNOLOGIES INC,90353T100,1916366075,44391153,,
BUNGE LIMITED,G16962105,1893736514,20071889,,
DOLLAR GEN CORP NEW,256677105,1831536194,10787703,,
SHOPIFY INC,82509L107,1823156716,28222506,,SHOP
YUM BRANDS INC,988498101,1816672079,13112434,,YUM
COSTCO WHSL CORP NEW,22160K105,1804541568,3351853,,
ORACLE CORP,68389X105,1793146109,15057067,,ORCL-PD
SEAGEN INC,81181C104,1747807976,9081409,,
CLOUDFLARE INC,18915M107,1727948939,26433363,,
CHEVRON CORP NEW,166764100,1695276891,10774101,,CVX
NORTHROP GRUMMAN CORP,666807102,1690312422,3708452,,
FIRSTENERGY CORP,337932107,1689369553,43450863,,FE
CANADIAN PACIFIC KANSAS CITY,13646K108,1670331541,20681559,,
LENNAR CORP,526057104,1612700448,12870505,,
ARISTA NETWORKS INC,040413106,1591320037,9819327,,
CAPITAL ONE FINL CORP,14040H105,1539288661,14074203,,
SYNCHRONY FINANCIAL,87165B103,1529385808,45088025,,SYF-PB
ZOETIS INC,98978V103,1525915457,8860832,,ZTS
MERCK & CO INC,58933Y105,1514097501,13121566,,
CONSTELLATION BRANDS INC,21036P108,1513290678,6148339,,
MOSAIC CO NEW,61945C103,1504214542,42977559,,MOS
BLACKROCK INC,09247X101,1492484799,2159513,,
PROCTER AND GAMBLE CO,742718109,1454437763,9585065,,
DANAHER CORPORATION,235851102,1390282437,5793111,,
S&P GLOBAL INC,78409V104,1385773300,3456742,,SPGI
WHEATON PRECIOUS METALS CORP,962879102,1382603609,31989895,,WPM
CROWN CASTLE INC,22822V101,1347178251,11823576,,CCI
MICRON TECHNOLOGY INC,595112103,1345546189,21320648,,MU
AMAZON COM INC,023135106,1333328957,10228053,,AMZN
HESS CORP,42809H107,1329849849,9781904,,
MOLINA HEALTHCARE INC,60855R100,1311033154,4352122,,
ARCHER DANIELS MIDLAND CO,039483102,1301505601,17226199,,
BROOKFIELD INFRAST PARTNERS,G16252101,1287907671,35236590,,
PERFORMANCE FOOD GROUP CO,71377A103,1281721588,21276919,,PFGC
DELTA AIR LINES INC DEL,247361702,1262825320,26563427,,
NORFOLK SOUTHN CORP,655844108,1248011850,5503759,,
MONSTER BEVERAGE CORP NEW,61174X109,1239974225,21587295,,MNST
MONDELEZ INTL INC,609207105,1184667264,16241668,,
QUANTA SVCS INC,74762E102,1176934307,5991012,,
PIONEER NAT RES CO,723787107,1164475394,5620741,,
IRON MTN INC DEL,46284V101,1156856905,20360030,,
FLOOR & DECOR HLDGS INC,339750101,1120626320,10779399,,
EOG RES INC,26875P101,1113533691,9730284,,
NIKE INC,654106103,1098067164,9948189,,
VALE S A,91912E105,1095752286,81648769,,
WELLS FARGO CO NEW,949746101,1070961728,25092824,,
MASTERCARD INCORPORATED,57636Q104,1043520865,2653244,,
HUMANA INC,444859102,1038512769,2322684,,HUM
TAKE-TWO INTERACTIVE SOFTWAR,874054109,1026396116,6974695,,
ROBERT HALF INTL INC,770323103,1024769825,13623635,,
BANK AMERICA CORP,060505104,1021213376,35594917,,
JOHNSON & JOHNSON,478160104,996481904,6020533,,JNJ
CONSTELLATION ENERGY CORP,21037T109,981566225,10721641,,CEG
ARES MANAGEMENT CORPORATION,03990B101,969310676,10060308,,ARES-PB
REGAL REXNORD CORPORATION,758750103,969045901,6296595,,RRX
INSULET CORP,45784P101,967293047,3354604,,PODD
AES CORP,00130H105,965515901,46575781,,AES
PROGRESSIVE CORP,743315103,958559076,7241513,,
UNITED RENTALS INC,911363109,939382314,2109218,,
ZOOMINFO TECHNOLOGIES INC,98980F104,892499435,35151611,,GTM
INTERCONTINENTAL EXCHANGE IN,45866F104,891539489,7884530,,
AGILON HEALTH INC,00857U107,890367367,51347600,,
COPART INC,217204106,881004869,9659082,,CPRT
MONGODB INC,60937P106,849039993,2065841,,
UNITED PARCEL SERVICE INC,911312106,828719355,4623260,,UPS
TRIP COM GROUP LTD,89677Q107,826332405,23609772,,
CHART INDS INC,16115Q308,813472514,5090885,,
CHESAPEAKE ENERGY CORP,165167735,813045089,9716122,,
BROOKFIELD CORP,11271J107,802406778,23847324,,
ARCH CAP GROUP LTD,G0450A105,798015820,10661534,,
THE CIGNA GROUP,125523100,774771032,2761437,,
TRACTOR SUPPLY CO,892356106,773292386,3497478,,
BARRICK GOLD CORP,067901108,765866635,45240770,,
BLOCK INC,852234103,756808567,11368613,,
MCDONALDS CORP,580135101,755954294,2533274,,MCD
JACOBS SOLUTIONS INC,46982L108,751631140,6322072,,J
DOW INC,260557103,751457052,14109220,,DOW
WASTE CONNECTIONS INC,94106B101,750048096,5247661,,
POLARIS INC,731068102,747703176,6182942,,PII
ALIGN TECHNOLOGY INC,016255101,747328669,2113247,,ALGN
ROYAL GOLD INC,780287108,745972667,6499152,,RGLD
DEERE & CO,244199105,741745655,1830612,,DE
MERCADOLIBRE INC,58733R102,732409750,618276,,MELI
SHERWIN WILLIAMS CO,824348106,725210224,2731442,,SHW
TORONTO DOMINION BK ONT,891160509,709198045,11442421,,
LAS VEGAS SANDS CORP,517834107,705207964,12158758,,LVS
EQT CORP,26884L109,697998105,16970535,,EQT
WAYFAIR INC,94419L101,694579127,10684189,,W
CATALENT INC,148806102,692040126,15960335,,
RAYTHEON TECHNOLOGIES CORP,75513E101,679398837,6935472,,
VICI PPTYS INC,925652109,665133698,21162383,,
BLUE OWL CAPITAL INC,09581B103,661130331,56749387,,OWL
KROGER CO,501044101,657224547,13983501,,KR
UNITED AIRLS HLDGS INC,910047109,654555314,11929202,,
ASTRAZENECA PLC,046353108,654489825,9146004,,AZN
EXACT SCIENCES CORP,30063P105,638328444,6797960,,
OLD DOMINION FREIGHT LINE IN,679580100,629070465,1701340,,
CANADIAN IMPERIAL BK COMM TO,136069101,628904136,14732057,,
NUCOR CORP,670346105,615791333,3755284,,NUE
DOORDASH INC,25809K105,610943664,7994552,,
SMARTSHEET INC,83200N103,606346202,15848045,,
HF SINCLAIR CORP,403949100,606001021,13584421,,DINO
KKR & CO INC,48251W104,597767744,10674424,,
CARLYLE GROUP INC,14316J108,596012553,18654540,,CGABL
BROOKFIELD ASSET MANAGMT LTD,113004105,595516938,18250067,,
RIO TINTO PLC,767204100,587801182,9207412,,RTPPF
ACTIVISION BLIZZARD INC,00507V109,566401305,6718877,,
WALGREENS BOOTS ALLIANCE INC,931427108,559229868,19628988,,
HUNTINGTON INGALLS INDS INC,446413106,552637608,2428109,,
SOUTHWEST AIRLS CO,844741108,549269418,15168998,,
GAMING & LEISURE PPTYS INC,36467J108,535598383,11052381,,
NASDAQ INC,631103108,531274381,10657460,,
HEICO CORP NEW,422806109,528576047,2987318,,HEI-A
EPAM SYS INC,29414B104,518402057,2306572,,
RESMED INC,761152107,515030065,2357117,,RSMDF
CAESARS ENTERTAINMENT INC NE,12769G100,515021335,10104402,,
TEXAS INSTRS INC,882508104,511509728,2841405,,
VERIZON COMMUNICATIONS INC,92343V104,507880252,13656366,,VZ
IDEXX LABS INC,45168D104,505742842,1007073,,
GENERAL MLS INC,370334104,503984732,6570857,,
COCA COLA CO,191216100,501871419,8333966,,KO
DEXCOM INC,252131107,497406565,3870567,,DXCM
LULULEMON ATHLETICA INC,550021109,497231287,1313689,,LULU
ESSENT GROUP LTD,G3198U102,492232946,10517798,,ESNT
AMERICAN TOWER CORP NEW,03027X100,479665208,2473266,,
MODERNA INC,60770K107,478815948,3940872,,
NOVOCURE LTD,G6674U108,472701704,11390545,,NVCR
GALLAGHER ARTHUR J & CO,363576109,468906227,2135566,,
JOHNSON CTLS INTL PLC,G51502105,467381118,6859130,,
COUPANG INC,22266T109,464835045,26715039,,
ARGENX SE,04016X101,460792475,1182449,,ARGX
ADIENT PLC,G0084W101,456548619,11914108,,ADNT
SNAP INC,83304A106,456335338,38541836,,SNAP
XP INC,G98239109,451514548,19246812,,XP
RENAISSANCERE HLDGS LTD,G7496G103,450216194,2413769,,
CAMECO CORP,13321L108,447317435,14281613,,CCJ
NVR INC,62944T105,444670412,70020,,NVR
MOODYS CORP,615369105,425588250,1224035,,
FREEPORT-MCMORAN INC,35671D857,405512880,10137822,,FCX
RINGCENTRAL INC,76680R206,405207383,12380305,,
COPA HOLDINGS SA,P31076105,404444470,3657483,,
PUBLIC STORAGE,74460D109,402123076,1377700,,PSA-PS
TRANE TECHNOLOGIES PLC,G8994E103,401735079,2100600,,TT
CHENIERE ENERGY INC,16411R208,392629739,2576987,,
CERIDIAN HCM HLDG INC,15677J108,384340026,5738988,,
COTERRA ENERGY INC,127097103,383843934,15171697,,
REGENCY CTRS CORP,758849103,380384910,6158085,,
SAIA INC,78709Y105,378662316,1105874,,SAIA
TOPBUILD CORP,89055F103,376976942,1417100,,
ZILLOW GROUP INC,98954M200,372200882,7405509,,
FRANCO NEV CORP,351858105,368017149,2582124,,
UBS GROUP AG,H42097107,367377104,18056807,,UBS
CDW CORP,12514G108,364641842,1987149,,CDW
BERKSHIRE HATHAWAY INC DEL,084670702,361193338,1059218,,BRK-A
PUBLIC SVC ENTERPRISE GRP IN,744573106,360268020,5754161,,
WASTE MGMT INC DEL,94106L109,360115301,2076550,,
WATSCO INC,942622200,346489201,908300,,WSO-B
CHARTER COMMUNICATIONS INC N,16119P108,332253836,904412,,
T-MOBILE US INC,872590104,330816463,2381688,,
INTUIT,461202103,325032655,709384,,
NOVO-NORDISK A S,670100205,320106948,1982001,,
MANPOWERGROUP INC WIS,56418H100,314842359,3965269,,
CF INDS HLDGS INC,125269100,310386816,4471144,,
INTERPUBLIC GROUP COS INC,460690100,304145430,7883500,,
COMFORT SYS USA INC,199908104,303359172,1847498,,
WOLFSPEED INC,977852102,299964686,5396019,,
NEW FORTRESS ENERGY INC,644393100,288756769,10782553,,NFE
RYANAIR HOLDINGS PLC,783513203,279222198,2524613,,RYAOF
TRADEWEB MKTS INC,892672106,274616442,4010170,,
MSCI INC,55354G100,274490067,584905,,MSCI
ROYAL CARIBBEAN GROUP,V7780T103,272594071,2627666,,
RYAN SPECIALTY HOLDINGS INC,78351F107,264320535,5888183,,
FIFTH THIRD BANCORP,316773100,263310928,10046201,,FITB-PK
DTE ENERGY CO,233331107,262738322,2388096,,DTG
BCE INC,05534B760,262732591,5762500,,BCPPF
LOGITECH INTL S A,H50430232,260662383,4384052,,
AFFIRM HLDGS INC,00827B106,257284157,16783050,,
TOLL BROTHERS INC,889478103,256520238,3244217,,
CROWN HLDGS INC,228368106,243461428,2802595,,
REVANCE THERAPEUTICS INC,761330109,242340061,9574874,,
INSIGHT ENTERPRISES INC,45765U103,233951417,1598684,,NSIT
PAGSEGURO DIGITAL LTD,G68707101,231930973,24568959,,PAGS
MARRIOTT INTL INC NEW,571903202,229630318,1250097,,
ADOBE SYSTEMS INCORPORATED,00724F101,227262956,464760,,
SKYLINE CHAMPION CORPORATION,830830105,225534679,3445908,,
SIMPLY GOOD FOODS CO,82900L102,224454037,6134300,,SMPL
PACKAGING CORP AMER,695156109,220766408,1670448,,
DOCUSIGN INC,256163106,219690832,4300075,,
AGNICO EAGLE MINES LTD,008474108,218508350,4375199,,AEM
ANTERO RESOURCES CORP,03674X106,217831926,9458616,,AR
KIMBERLY-CLARK CORP,494368103,214905300,1556608,,
STARBUCKS CORP,855244109,199418974,2013113,,SBUX
LAMAR ADVERTISING CO NEW,512816109,198829709,2003322,,
REPUBLIC SVCS INC,760759100,196898963,1285493,,
DOUBLEVERIFY HLDGS INC,25862V105,193748080,4978111,,
TRANSOCEAN LTD,H8817H100,193454122,27596879,,RIG
PENUMBRA INC,70975L107,193067205,561144,,PEN
ADVANCED MICRO DEVICES INC,007903107,191981688,1685381,,AMD
ATS CORPORATION,00217Y104,189096323,4110014,,
PINTEREST INC,72352L106,187613997,6862253,,
COOPER COS INC,216648402,186735011,487012,,
ENBRIDGE INC,29250N105,186679871,5025019,,ENBNF
WILLSCOT MOBIL MINI HLDNG CO,971378104,183576970,3841326,,
EMERSON ELEC CO,291011104,183112062,2025800,,
GRIFOLS S A,398438408,178764325,19515756,,
CINTAS CORP,172908105,177031562,356143,,CTAS
PRICE T ROWE GROUP INC,74144T108,175195919,1563970,,TROW
CAVCO INDS INC DEL,149568107,173696000,588800,,
FERRARI N V,N3167Y103,172140679,525805,,
PELOTON INTERACTIVE INC,70614W100,171758718,22335334,,
PARAMOUNT GLOBAL,92556H206,170586606,10721974,,
ABBVIE INC,00287Y109,168799714,1252874,,ABBV
CRANE COMPANY,224408104,168567361,1891465,,
KRAFT HEINZ CO,500754106,168548391,4747842,,KHC
SHOCKWAVE MED INC,82489T104,166964850,585000,,
CITIGROUP INC,172967424,166546570,3617432,,C-PR
LEGEND BIOTECH CORP,52490G102,164841914,2387975,,LEGN
YETI HLDGS INC,98585X104,164336545,4231116,,
STELLANTIS N.V,N82405106,164301989,9347944,,STLA
KE HLDGS INC,482497104,163891431,11036460,,
TANDEM DIABETES CARE INC,875372203,159167103,6486027,,TNDM
KENVUE INC,49177J102,158520000,6000000,,KVUE
HILTON WORLDWIDE HLDGS INC,43300A203,158295354,1087567,,
AZEK CO INC,05478C105,156469144,5165703,,
CADENCE DESIGN SYSTEM INC,127387108,156124185,665718,,
KKR & CO INC,48251W401,155541496,2353124,,
MELCO RESORTS AND ENTMNT LTD,585464100,154726292,12672096,,
KB HOME,48666K109,152953940,2957918,,KBH
CONAGRA BRANDS INC,205887102,152653812,4527100,,CAG
BOOT BARN HLDGS INC,099406100,151357968,1787200,,
VEEVA SYS INC,922475108,151056427,763953,,
BECTON DICKINSON & CO,075887109,148628126,562964,,BDX
LAUDER ESTEE COS INC,518439104,145024470,738489,,
ZAI LAB LTD,98887Q104,144849541,5223568,,ZLAB
ARCOSA INC,039653100,143998612,1900470,,
WARNER MUSIC GROUP CORP,934550203,143038582,5482506,,WMG
ALTERYX INC,02156B103,141792826,3123190,,
JACK IN THE BOX INC,466367109,139359154,1428885,,JACK
FIVE BELOW INC,33829M101,134078605,682195,,
SILGAN HLDGS INC,827048109,134011620,2858000,,
SUN CMNTYS INC,866674104,132331057,1014342,,
OREILLY AUTOMOTIVE INC,67103H107,129678154,135746,,
PACCAR INC,693718108,127126920,1519748,,PCAR
VIPER ENERGY PARTNERS LP,92763M105,126566876,4717364,,
FULLER H B CO,359694106,121128215,1693864,,FUL
POOL CORP,73278L105,119023128,317700,,POOL
WEATHERFORD INTL PLC,G48833118,117605311,1770631,,
MANULIFE FINL CORP,56501R106,116955390,6187566,,
MONDAY COM LTD,M7S64H106,116442613,680076,,
CENTURY CMNTYS INC,156504300,115849440,1512000,,
CIENA CORP,171779309,115663006,2722123,,CIEN
BRIGHT HORIZONS FAM SOL IN D,109194100,112770510,1219800,,
LGI HOMES INC,50187T106,107448248,796562,,
DOMINOS PIZZA INC,25754A201,107021247,317580,,DPZ
GLOBANT S A,L44385109,106810472,594316,,
ALASKA AIR GROUP INC,011659109,106360000,2000000,,
GOOSEHEAD INS INC,38267D109,106158320,1688000,,
SOVOS BRANDS INC,84612U107,104801150,5357932,,
PAYCHEX INC,704326107,104561757,934672,,PAYX
BUILDERS FIRSTSOURCE INC,12008R107,103391008,760228,,
ILLINOIS TOOL WKS INC,452308109,99813840,399000,,
BIONTECH SE,09075V102,99800708,924680,,BNTX
FOX FACTORY HLDG CORP,35138V102,99307267,915190,,
NOBLE CORP PLC,G65431127,98468664,2383652,,NE-WT
BRITISH AMERN TOB PLC,110448107,97475221,2936496,,
IRIDIUM COMMUNICATIONS INC,46269C102,97147480,1563868,,IRDM
MALIBU BOATS INC,56117J100,96730340,1649000,,
KINSALE CAP GROUP INC,49714P108,96401404,257620,,
SILK RD MED INC,82710M100,96389058,2966730,,
AES CORP,00130H204,94679200,1160000,,AES
KONTOOR BRANDS INC,50050N103,94192098,2237342,,
M D C HLDGS INC,552676108,93586770,2001000,,
ETSY INC,29786A106,93413332,1104046,,ETSY
MASCO CORP,574599106,93242500,1625000,,
TECHNIPFMC PLC,G87110105,92243759,5550166,,FTI
FABRINET,G3323L100,91929064,707800,,FN
HDFC BANK LTD,40415F101,90072545,1292350,,HDB
HELEN OF TROY LTD,G4388N106,89710610,830500,,HELE
HOWMET AEROSPACE INC,443201108,89055504,1796923,,HWM
QUALCOMM INC,747525103,88922880,747000,,
XENON PHARMACEUTICALS INC,98420N105,87586499,2274974,,XENE
GRACO INC,384109104,82377900,954000,,GGG
TRUPANION INC,898202106,79121787,4020416,,
VIAVI SOLUTIONS INC,925550105,77383900,6830000,,VIAV
CROWDSTRIKE HLDGS INC,22788C105,77203244,525657,,
WORKDAY INC,98138H101,76907413,340464,,
PALO ALTO NETWORKS INC,697435105,75079058,293840,,PANW
NORTHERN OIL & GAS INC,665531307,68640000,2000000,,
AUTODESK INC,052769106,68466394,334619,,
BROWN & BROWN INC,115236101,64653840,939190,,
FRESHPET INC,358039105,64122039,974351,,
STEPSTONE GROUP INC,85914M107,61160446,2465153,,STEP
CLEAR SECURE INC,18467V109,57595221,2485767,,
MURPHY USA INC,626755102,54444250,175000,,MUSA
ABCELLERA BIOLOGICS INC,00288U106,54396385,8420493,,ABCL
TEXTRON INC,883203101,52751400,780000,,TXT
MERITAGE HOMES CORP,59001A102,50278218,353400,,MTH
ARTISAN PARTNERS ASSET MGMT,04316A108,50198870,1277000,,
UNION PAC CORP,907818108,48835428,238664,,
METTLER TOLEDO INTERNATIONAL,592688105,47642700,36323,,
SITIME CORP,82982T106,47235896,400406,,SITM
BEAZER HOMES USA INC,07556Q881,46956110,1659813,,BZH
INSTALLED BLDG PRODS INC,45780R101,46533120,332000,,
ASSETMARK FINL HLDGS INC,04546L106,46343750,1562500,,
PACIFIC BIOSCIENCES CALIF IN,69404D108,45087000,3390000,,
10X GENOMICS INC,88025U109,44297872,793300,,
MSA SAFETY INC,553498106,44272820,254500,,MNESP
LYFT INC,55087P104,43490650,4535000,,
IDEX CORP,45167R104,43052000,200000,,
ATI INC,01741R102,42903100,970000,,ATI
CCC INTELLIGENT SOLUTIONS HL,12510Q100,41420950,3695000,,
AMERICAN ELEC PWR CO INC,02557T307,41329488,831914,,
NEW YORK TIMES CO,650111107,41281621,1048289,,NYT
LIVE NATION ENTERTAINMENT IN,538034109,40695648,446665,,
TJX COS INC NEW,872540109,40637219,479269,,
DRIVEN BRANDS HLDGS INC,26210V102,40617060,1501000,,
XPO INC,983793100,40148969,680491,,
SIX FLAGS ENTMT CORP NEW,83001A102,39333720,1514000,,
GLAUKOS CORP,377322102,39188430,550322,,GKOS
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,38467949,1425795,,
DENBURY INC,24790A101,38068867,441327,,
VICTORY CAP HLDGS INC,92645B103,37721840,1196000,,
ENDAVA PLC,29260V105,36713931,708900,,DAVA
JOYY INC,46591M109,36164649,1177618,,JOYY
OKTA INC,679295105,34675000,500000,,
IONIS PHARMACEUTICALS INC,462222100,34443167,839463,,IONS
SANOFI,80105N105,33738058,625938,,SNYNF
JANUS HENDERSON GROUP PLC,G4474Y214,32701117,1200041,,
MOELIS & CO,60786M105,32599460,719000,,MC
ROCKET COS INC,77311W101,32539898,3631685,,
BLACKLINE INC,09239B109,32022900,595000,,
NUVASIVE INC,670704105,31857940,766000,,
SOUTHSTATE CORPORATION,840441109,30976337,470765,,
ITAU UNIBANCO HLDG S A,465562106,30933258,5242925,,
MACYS INC,55616P104,30495000,1900000,,
RISKIFIED LTD,M8216R109,30132000,6200000,,RSKD
INDIVIOR PLC,G4766E116,29802798,1284920,,
RANGE RES CORP,75281A109,29400000,1000000,,
GROCERY OUTLET HLDG CORP,39874R101,28732597,938667,,
BERKSHIRE HATHAWAY INC DEL,084670108,27443930,53,,BRK-A
FRESH DEL MONTE PRODUCE INC,G36738105,26429880,1028000,,
TRAEGER INC,89269P103,26328750,6195000,,
THOUGHTWORKS HOLDING INC,88546E105,26110565,3458353,,
ONEWATER MARINE INC,68280L101,26095627,720078,,ONEW
RADIAN GROUP INC,750236101,25280000,1000000,,RDN
INCYTE CORP,45337C102,24651000,396000,,INCY
GENERAL ELECTRIC CO,369604301,24539941,223395,,GE
NMI HLDGS INC,629209305,24529000,950000,,
MICROSTRATEGY INC,594972408,24003642,70100,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,23947000,1100000,,
CLEARWATER ANALYTICS HLDGS I,185123106,23626939,1488780,,
ON HLDG AG,H5919C104,23298000,706000,,
KANZHUN LIMITED,48553T106,23291832,1547630,,
DISH NETWORK CORPORATION,25470MAB5,22928225,44738000,,
ANALOG DEVICES INC,032654105,22775042,116909,,ADI
CHEMED CORP NEW,16359R103,22750140,42000,,CHE
NEXTDOOR HOLDINGS INC,65345M108,22361377,6859318,,
BIO-TECHNE CORP,09073M104,22231033,272339,,TECH
OSCAR HEALTH INC,687793109,22173060,2751000,,
COLUMBIA BKG SYS INC,197236102,21573864,1063800,,
LEVI STRAUSS & CO NEW,52736R102,20406560,1414176,,LEVI
BOWLERO CORP,10258P102,20352505,1748497,,
NAYAX LTD,M7S750159,20305337,1075000,,NYAX
STERICYCLE INC,858912108,19969200,430000,,
SEER INC,81578P106,19945170,4671000,,
MASTERCRAFT BOAT HLDGS INC,57637H103,19892831,649032,,
THREDUP INC,88556E102,19676160,8064000,,TDUP
XPEL INC,98379L100,19468211,231159,,
ZENTALIS PHARMACEUTICALS INC,98943L107,19267430,683000,,
VIRTU FINL INC,928254101,19140800,1120000,,
SCHWAB CHARLES CORP,808513105,18459712,325683,,SCHW-PJ
ALARM COM HLDGS INC,011642105,18139680,351000,,
VAIL RESORTS INC,91879Q109,17874960,71000,,MTN
NATERA INC,632307104,17663580,363000,,
SCHRODINGER INC,80810D103,16972800,340000,,
DOXIMITY INC,26622P107,16635780,489000,,
REDWOOD TRUST INC,758075402,16319940,2562000,,RWTS
DISNEY WALT CO,254687106,16302528,182600,,
ENSTAR GROUP LIMITED,G3075P101,16119840,66000,,
NORDSTROM INC,655664100,15557200,760000,,
SEA LTD,81141R100,13914510,239740,,SE
TDCX INC,87190U100,13827629,1748120,,
CALIFORNIA RES CORP,13057Q305,13816122,305059,,
OSHKOSH CORP,688239201,12988500,150000,,OSK
DIAMOND OFFSHORE DRILLING IN,25271C201,12957503,909937,,
FRONTIER COMMUNICATIONS PARE,35909D109,11184000,600000,,
BIOHAVEN LTD,G1110E107,10069124,420950,,BHVN
ERMENEGILDO ZEGNA N V,N30577105,9750920,769000,,
SANA BIOTECHNOLOGY INC,799566104,9126590,1531307,,
ALBEMARLE CORP,012653101,9108095,40827,,ALB-PA
PG&E CORP,69331C140,9022929,60350,,PCG-PX
VIATRIS INC,92556V106,8750244,876778,,VTRS
GOODYEAR TIRE & RUBR CO,382550101,7643180,558712,,
LUFAX HOLDING LTD,54975P102,5244029,3667153,,LU
WEWORK INC,96209A104,4873000,19079874,,
CIVITAS RESOURCES INC,17888H103,3999805,57659,,
DIGITAL RLTY TR INC,253868103,3821532,34156,,
BRILLIANT EARTH GROUP INC,109504100,3607814,929849,,
PRECISION BIOSCIENCES INC,74019P108,3532113,6715043,,DTIL
API GROUP CORP,00187Y100,3444383,126353,,APG
RENTOKIL INITIAL PLC,760125104,3260314,85014,,
CUMULUS MEDIA INC,231082801,3195409,779368,,CMLSQ
SPDR S&P 500 ETF TR,78462F103,3126537,7136,,
