name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
GLOBAL PMTS INC,37940X102,36589,330700,,
PAYPAL HLDGS INC,70450Y103,36512,522800,,
ENERPLUS CORP,292766102,36359,2749761,,
TENABLE HLDGS INC,88025T102,36328,800000,,
LEIDOS HOLDINGS INC,525327102,36118,358629,,
INTUITIVE SURGICAL INC,46120E602,36068,179700,,ISRG
STELLANTIS N.V,N82405106,35293,2855447,,STLA
JFROG LTD,M6191J100,34960,1659230,,FROG
PLUG POWER INC,72919P202,34647,2090975,,PLUG
TRANSDIGM GROUP INC,893641100,34454,64200,,TDG
NETSCOUT SYS INC,64115T104,34432,1017190,,
CARVANA CO,146869102,34051,1508002,,CVNA
ALASKA AIR GROUP INC,011659109,33994,848800,,
DANAHER CORPORATION,235851102,33979,134027,,
SIGNIFY HEALTH INC,82671G100,33642,2437800,,
TEXAS ROADHOUSE INC,882681109,33449,456956,,
HYATT HOTELS CORP,448579102,32846,444410,,H
STONECO LTD,G85158106,32797,4259400,,STNE
INSMED INC,457669307,32752,1660854,,INSM
PAYCOM SOFTWARE INC,70432V102,32644,116535,,
EQUITABLE HLDGS INC,29452E101,32227,1236161,,
PPG INDS INC,693506107,32207,281674,,
PROTAGONIST THERAPEUTICS INC,74366E102,32085,4056200,,
NOVAVAX INC,670002AB0,32039,31912000,,NVAX
AVERY DENNISON CORP,053611109,31986,197600,,AVY
SAREPTA THERAPEUTICS INC,803607100,31896,425507,,
MOTOROLA SOLUTIONS INC,620076307,31825,151835,,
FORTIVE CORP,34959J108,31671,582400,,FTV
HOST HOTELS & RESORTS INC,44107P104,30896,1970387,,
PINDUODUO INC,722304102,30881,499691,,
ISHARES TR,464287465,30858,493800,,
CHARTER COMMUNICATIONS INC N,16119P108,30782,65700,,
COMERICA INC,200340107,30604,417067,,
BELLRING BRANDS INC,07831C103,30557,1227670,,
DTE ENERGY CO,233331107,30509,240700,,DTG
UNUM GROUP,91529Y106,30509,896800,,UNMA
AMERICAN AIRLS GROUP INC,02376R102,30242,2385000,PUT,
VICTORIAS SECRET AND CO,926400102,30235,1080971,,
CANADIAN PAC RY LTD,13645T100,30224,432763,,
ATARA BIOTHERAPEUTICS INC,046513107,30203,3877200,,
SUNRUN INC,86771W105,29944,1281852,,RUN
TENET HEALTHCARE CORP,88033G407,29828,567500,,THC
OGE ENERGY CORP,670837103,29707,770400,,OGE
AMERICAN INTL GROUP INC,026874784,29213,571341,,
MORPHIC HLDG INC,61775R105,28542,1315300,,
SURGERY PARTNERS INC,86881A100,28513,985912,,
OASIS PETROLEUM INC,674215207,28493,234218,,
AXONICS INC,05465P101,28190,497446,,
NATIONAL STORAGE AFFILIATES,637870106,27863,556490,,
WARNER MUSIC GROUP CORP,934550203,27748,1139100,,WMG
COPART INC,217204106,27703,254951,,CPRT
PUBLIC STORAGE,74460D109,27529,88045,,PSA-PS
XENON PHARMACEUTICALS INC,98420N105,27424,901506,,XENE
MCKESSON CORP,58155Q103,27245,83519,,MCK
ARCH CAP GROUP LTD,G0450A105,27135,596500,,
PING IDENTITY HLDG CORP,72341T103,27070,1492300,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,26991,91821,,
NEXTERA ENERGY INC,65339F101,26881,347032,,NEE-PS
CUTERA INC,232109108,26659,710900,,
HAEMONETICS CORP MASS,405024100,26652,408897,,
JD.COM INC,47215P106,26564,413636,,
LEAR CORP,521865204,26563,211000,,LEA
LIBERTY ENERGY INC,53115L104,26541,2079979,,LBRT
CF INDS HLDGS INC,125269100,26268,306400,,
CROWN HLDGS INC,228368106,26261,284922,,
DISH NETWORK CORPORATION,25470MAF6,26191,37000000,,
EQUINIX INC,29444U700,25906,39429,,EQIX
ELASTIC N V,N14506104,25833,381745,,
RADNET INC,750491102,25673,1485700,,
NOVARTIS AG,66987V109,25460,301200,,NVSEF
EBAY INC.,278642103,25459,610957,,EBAY
HF SINCLAIR CORP,403949100,25326,560801,,DINO
AMERICAN EXPRESS CO,025816109,25085,180962,,AXP
CRINETICS PHARMACEUTICALS IN,22663K107,24857,1332800,,
ENDAVA PLC,29260V105,24716,280000,,DAVA
BRIXMOR PPTY GROUP INC,11120U105,24454,1209988,,
ZSCALER INC,98980G102,24377,163045,,
SOTERA HEALTH CO,83601L102,24317,1241300,,SHC
BK OF AMERICA CORP,060505104,24275,779797,,
BICYCLE THERAPEUTICS PLC,088786108,24247,1445000,,BCYC
BROWN & BROWN INC,115236101,24211,415000,,
ACLARIS THERAPEUTICS INC,00461U105,24205,1733900,,
RELMADA THERAPEUTICS INC,75955J402,24166,1272574,,
RESMED INC,761152107,24159,115248,,RSMDF
CME GROUP INC,12572Q105,24132,117891,,CME
KEYSIGHT TECHNOLOGIES INC,49338L103,24046,174438,,
OUTFRONT MEDIA INC,69007J106,23775,1402669,,OUT
SPOTIFY USA INC,84921RAB6,23488,29500000,,
DUPONT DE NEMOURS INC,26614N102,23469,422249,,
CONAGRA BRANDS INC,205887102,23446,684769,,CAG
KRANESHARES TR,500767306,23396,714168,,
LENDINGCLUB CORP,52603A208,23257,1989500,,
MURPHY OIL CORP,626717102,23246,770000,,MUR
MARKEL CORP,570535104,23147,17898,,
WELLS FARGO CO NEW,949746101,23067,588898,,
KKR & CO INC,48251W104,23006,497000,,
FRONTIER COMMUNICATIONS PARE,35909D109,22396,951389,,
MULTIPLAN CORPORATION,62548M100,22361,4073000,,
DOMINION ENERGY INC,25746U109,22247,278750,,
VOYA FINANCIAL INC,929089100,22161,372260,,
QORVO INC,74736K101,22036,233635,,
HUNTINGTON INGALLS INDS INC,446413106,21831,100224,,
METTLER TOLEDO INTERNATIONAL,592688105,21812,18987,,
QIAGEN NV,N72482123,21773,461300,,
AKERO THERAPEUTICS INC,00973Y108,21735,2300000,,
ESSENTIAL UTILS INC,29670G102,21635,471857,,
SAREPTA THERAPEUTICS INC,803607AB6,21534,17007000,,
MARATHON PETE CORP,56585A102,21523,261800,,
FERRARI N V,N3167Y103,21305,116117,,
PURE STORAGE INC,74624M102,21164,823200,,
DOLLAR GEN CORP NEW,256677105,21058,85795,,
CREDO TECHNOLOGY GROUP HOLDI,G25457105,21047,1801968,,
WESTERN ALLIANCE BANCORP,957638109,21047,298117,,WAL-PA
EVOLENT HEALTH INC,30050B101,20843,678702,,
IDEAYA BIOSCIENCES INC,45166A102,20824,1509000,,
AIR LEASE CORP,00912X302,20737,620300,,
LUMENTUM HLDGS INC,55024UAD1,20577,20000000,,
WENDYS CO,95058W100,20476,1084514,,
AZENTA INC,114340102,20360,282380,,
BURLINGTON STORES INC,122017106,20349,149373,,
SUNNOVA ENERGY INTL INC.,86745K104,20328,1102986,,
FORTUNE BRANDS HOME & SEC IN,34964C106,20287,338799,,
NEW RELIC INC,64829B100,20205,403700,,
ALLEGION PLC,G0176J109,20156,205880,,ALLE
FLUOR CORP NEW,343412102,19815,814103,,FLR
PALOMAR HLDGS INC,69753M105,19802,307477,,
MSD ACQUISITION CORP,G5709C117,19740,2000000,,
ISHARES TR,464288281,19705,230956,,
INVESCO QQQ TR,46090E103,19457,69419,,
PRIVIA HEALTH GROUP INC,74276R102,19228,660300,,
GFL ENVIRONMENTAL INC,36168Q104,19207,744454,,GFL
BERRY GLOBAL GROUP INC,08579W103,19135,350200,,
AMETEK INC,031100100,18868,171700,,
MSCI INC,55354G100,18815,45650,,MSCI
STIFEL FINL CORP,860630102,18724,334236,,
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,18578,1252700,,
BRP GROUP INC,05589G102,18485,765429,,
MID-AMER APT CMNTYS INC,59522J103,18483,105818,,
NATIONAL RETAIL PROPERTIES I,637417106,18467,429475,,
FORGEROCK INC,34631B101,18422,860034,,
PHREESIA INC,71944F106,18300,731700,,
ANGIODYNAMICS INC,03475V101,17941,927203,,ANGO
AFFIMED N V,N01045108,17864,6449020,,
AES CORP,00130H105,17859,850000,,AES
CBRE GROUP INC,12504L109,17733,240900,,
CARLYLE GROUP INC,14316J108,17720,559700,,CGABL
CACI INTL INC,127190304,17679,62742,,
QUIDELORTHO CORP,219798105,17614,181250,,QDEL
REXFORD INDL RLTY INC,76169C100,17523,304277,,
MATCH GROUP INC NEW,57667L107,17457,250500,,
YUM CHINA HLDGS INC,98850P109,17450,359786,,
VENTAS INC,92276F100,17441,339121,,
SOUTHWEST GAS HLDGS INC,844895102,17416,200000,,
ARVINAS INC,04335A105,17322,411548,,
ANAPTYSBIO INC,032724106,17292,851800,,
AT&T INC,00206R102,17189,820100,,T-PC
TARGA RES CORP,87612G101,17146,287342,,
EXXON MOBIL CORP,30231G102,17128,200000,PUT,
AXOGEN INC,05463X106,17083,2085881,,
NGM BIOPHARMACEUTICALS INC,62921N105,16931,1320662,,
ENTERGY CORP NEW,29364G103,16919,150200,,
NEOGENOMICS INC,64049M209,16915,2075433,,NEO
INTERACTIVE BROKERS GROUP IN,45841N107,16894,307102,,
CIVITAS RESOURCES INC,17888H103,16864,322500,,
HANNON ARMSTRONG SUST INFR C,41068X100,16851,445100,,
FACTSET RESH SYS INC,303075105,16816,43728,,
AIR PRODS & CHEMS INC,009158106,16730,69570,,
PEMBINA PIPELINE CORP,706327103,16605,469800,,PMBPF
BAUSCH HEALTH COS INC,071734107,16568,1981800,,
CYTEK BIOSCIENCES INC,23285D109,16482,1536079,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,16318,273515,,
DOCUSIGN INC,256163AD8,16166,17500000,,
CROCS INC,227046109,15938,327476,,
PIONEER NAT RES CO,723787107,15869,71137,,
RADIUS GLOBAL INFRASTRCTRE I,750481103,15813,1036217,,
SANOFI,80105N105,15809,315984,,SNYNF
ARMSTRONG WORLD INDS INC NEW,04247X102,15782,210539,,
MARSH & MCLENNAN COS INC,571748102,15742,101400,,
ARES ACQUISITION CORPORATION,G33032106,15728,1600000,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,15701,145424,,
UDR INC,902653104,15441,335385,,
AMN HEALTHCARE SVCS INC,001744101,15348,139900,,
ROPER TECHNOLOGIES INC,776696106,15312,38800,,ROP
PDC ENERGY INC,69327R101,15133,245626,,
TRANE TECHNOLOGIES PLC,G8994E103,15111,116354,,TT
AMERICOLD REALTY TRUST INC,03064D108,15035,500500,,
DATADOG INC,23804L103,14972,157200,,
US FOODS HLDG CORP,912008109,14880,485000,,
BATH & BODY WORKS INC,070830104,14855,551820,,
G III APPAREL GROUP LTD,36237H101,14723,727778,,
SI-BONE INC,825704109,14652,1109963,,
HCA HEALTHCARE INC,40412C101,14637,87092,,
BRUKER CORP,116794108,14516,231286,,BRKRP
BROWN FORMAN CORP,115637209,14506,206751,,BF-B
CAL MAINE FOODS INC,128030202,14487,293200,,
INNOVATIVE INDL PPTYS INC,45781V101,14459,131600,,
ONEOK INC NEW,682680103,14402,259500,,
ARCTURUS THERAPEUTICS HLDGS,03969T109,14376,913323,,
ENTEGRIS INC,29362U104,14326,155500,,ENTG
SUNNOVA ENERGY INTL INC.,86745KAF1,14316,18300000,,
ALIGHT INC,01626W101,14310,2120000,,
HEALTH CATALYST INC,42225T107,14203,980166,,
FABRINET,G3323L100,14193,175000,,FN
SUNSTONE HOTEL INVS INC NEW,867892101,14191,1430551,,
ADVANCED DRAIN SYS INC DEL,00790R104,14087,156400,,
DUKE ENERGY CORP NEW,26441C204,14077,131300,,DUK-PA
REGENXBIO INC,75901B107,14017,567500,,RGNX
WAYFAIR INC,94419LAD3,13988,17500000,,W
REPUBLIC SVCS INC,760759100,13944,106548,,
ARROWHEAD PHARMACEUTICALS IN,04280A100,13939,395868,,
ACCENTURE PLC IRELAND,G1151C101,13883,50000,PUT,
ON SEMICONDUCTOR CORP,682189105,13835,275000,CALL,ON
ISHARES TR,464287739,13797,150000,,
WELLTOWER INC,95040Q104,13761,167100,,WELL
WAYFAIR INC,94419LAM3,13751,20500000,,W
FORD MTR CO DEL,345370CZ1,13702,15000000,,
OPENDOOR TECHNOLOGIES INC,683712103,13618,2891266,,OPENZ
QUALTRICS INTL INC,747601201,13603,1087400,,
TEXAS INSTRS INC,882508104,13583,88400,CALL,
WOODWARD INC,980745103,13559,146600,,
DESPEGAR COM CORP,G27358103,13547,1672482,,
FIFTH THIRD BANCORP,316773100,13543,403062,,FITB-PK
PBF ENERGY INC,69318G106,13504,465326,,PBF
OSHKOSH CORP,688239201,13479,164100,,OSK
ABIOMED INC,003654100,13365,53999,,
SCOTTS MIRACLE-GRO CO,810186106,13353,169043,,SMG
POINT BIOPHARMA GLOBAL INC,730541109,13308,1954229,,
KEZAR LIFE SCIENCES INC,49372L100,13301,1608400,,
NEWMONT CORP,651639106,13259,222200,,
AMERICAN AIRLINES GROUP INC,02376RAF9,13235,12500000,,AAL
NEXTERA ENERGY PARTNERS LP,65341B106,13223,178300,,
EURONET WORLDWIDE INC,298736109,13217,131390,,
NETFLIX INC,64110L106,13115,75000,PUT,NFLX
NORTHWESTERN CORP,668074305,13053,221500,,
EQUITY RESIDENTIAL,29476L107,12996,179951,,EQR
DOW INC,260557103,12903,250000,PUT,DOW
VIPSHOP HOLDINGS LIMITED,92763W103,12900,1304300,,
ULTA BEAUTY INC,90384S303,12892,33444,,
PROLOGIS INC.,74340W103,12779,108615,,
DIGITALBRIDGE GROUP INC,25401T108,12756,2613999,,
SALESFORCE INC,79466L302,12708,77000,CALL,
VERIZON COMMUNICATIONS INC,92343V104,12688,250000,PUT,VZ
LUMEN TECHNOLOGIES INC,550241103,12683,1162500,PUT,
RAYONIER INC,754907103,12448,333000,,RYN
FULGENT GENETICS INC,359664109,12391,227237,,
SEA LTD,81141RAG5,12372,16850000,,SE
VALVOLINE INC,92047W101,12329,427631,,VVV
BIOMARIN PHARMACEUTICAL INC,09061G101,12254,147871,,BMRN
DRIVEN BRANDS HLDGS INC,26210V102,12197,442892,,
TRONOX HOLDINGS PLC,G9087Q102,12180,725000,,TROX
HUAZHU GROUP LTD,44332N106,12132,318418,,
AMICUS THERAPEUTICS INC,03152W109,12006,1117900,,
ARCELORMITTAL SA LUXEMBOURG,03938L203,11948,528684,,
SPDR SER TR,78468R556,11948,100000,CALL,
SHOCKWAVE MED INC,82489T104,11886,62176,,
KONTOOR BRANDS INC,50050N103,11845,354968,,
GRAPHIC PACKAGING HLDG CO,388689101,11833,577200,,
SILVERGATE CAP CORP,82837P408,11777,220000,,
HUB GROUP INC,443320106,11755,165700,,
MARQETA INC,57142B104,11741,1447700,,
COTERRA ENERGY INC,127097103,11721,454494,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,11719,254200,,
LEGEND BIOTECH CORP,52490G102,11710,212900,,LEGN
AGREE RLTY CORP,008492100,11517,159671,,
HUBBELL INC,443510607,11517,64493,,HUBB
TECK RESOURCES LTD,878742204,11464,375000,,TCKRF
BREAD FINANCIAL HOLDINGS INC,018581108,11456,309110,,
PINDUODUO INC,722304AC6,11436,13000000,,
ALPHABET INC,02079K305,11332,5200,CALL,GOOGN
LYFT INC,55087P104,11308,851506,,
MEREO BIOPHARMA GROUP PLC,589492107,11240,10035970,,MREO
ARCHAEA ENERGY INC,03940F103,11229,723053,,
LITHIA MTRS INC,536797103,11212,40800,,
ISHARES TR,464287184,11190,330000,,
ENSTAR GROUP LIMITED,G3075P101,11026,51528,,
HASBRO INC,418056107,11019,134576,,
AMNEAL PHARMACEUTICALS INC,03168L105,11018,3464900,,
CENTENNIAL RESOURCE DEV INC,15136A102,10937,1828875,,
AFFIRM HLDGS INC,00827B106,10766,596100,,
VISTRA CORP,92840M102,10751,470500,,VST
IRHYTHM TECHNOLOGIES INC,450056106,10741,99427,,
EXELIXIS INC,30161Q104,10672,512600,,
ACV AUCTIONS INC,00091G104,10552,1613437,,ACVA
INSULET CORP,45784P101,10428,47848,,PODD
HEALTHPEAK PROPERTIES INC,42250P103,10296,397383,,
ALLETE INC,018522300,10281,174900,,
AVIS BUDGET GROUP,053774105,10228,69539,,
THOMSON REUTERS CORP.,884903709,10213,98000,,
FIVE9 INC,338307101,9925,108900,,
LIVEPERSON INC,538146101,9882,698862,,LPSN
R1 RCM INC,77634L105,9879,471322,,
APPLE INC,037833100,9871,72200,CALL,AAPL
TRUIST FINL CORP,89832Q109,9852,207709,,
WINTRUST FINL CORP,97650W108,9850,122900,,
FULCRUM THERAPEUTICS INC,359616109,9745,1988800,,
VIAVI SOLUTIONS INC,925550105,9700,733180,,VIAV
INFRA AND ENERGY ALTRNTIVE I,45686J104,9638,1200200,,
EYEPOINT PHARMACEUTICALS INC,30233G209,9599,1219699,,
ASML HOLDING N V,N07059210,9480,19921,,
IQVIA HLDGS INC,46266C105,9475,43667,,
ACADEMY SPORTS & OUTDOORS IN,00402L107,9459,266142,,
DYNE THERAPEUTICS INC,26818M108,9387,1366400,,
ABBOTT LABS,002824100,9371,86254,,
SUN CMNTYS INC,866674104,9306,58398,,
BIGCOMMERCE HLDGS INC,08975P108,9292,573564,,
TELLURIAN INC NEW,87968A104,9264,3108800,,
VIRIDIAN THERAPEUTICS INC,92790C104,9145,790400,,
AZEK CO INC,05478C105,9123,545000,,
ARRAY TECHNOLOGIES INC,04271T100,9070,823790,,
LYONDELLBASELL INDUSTRIES N,N53745100,9070,103700,CALL,
STORE CAP CORP,862121100,9067,347665,,
NEXTIER OILFIELD SOLUTIONS,65290C105,9061,952777,,
REPAY HLDGS CORP,76029L100,8999,700300,,
SABRE GLBL INC,78573NAE2,8970,8600000,,
MERUS N V,N5749R100,8948,395250,,
TALOS ENERGY INC,87484T108,8850,572098,,TALO
BERKLEY W R CORP,084423102,8837,129461,,WRB-PH
NVR INC,62944T105,8809,2200,,NVR
MGM RESORTS INTERNATIONAL,552953101,8803,304064,,MGM
PEBBLEBROOK HOTEL TR,70509V100,8789,530410,,
BLUEPRINT MEDICINES CORP,09627Y109,8712,172482,,
