name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ZUMIEZ INC,989817101,4511,142422,,ZUMZ
CAPRI HOLDINGS LIMITED,G1890L107,4431,133638,,
RINGCENTRAL INC,76680R206,4166,33153,,
SALLY BEAUTY HLDGS INC,79546E104,4161,279451,,
KOHLS CORP,500255104,4101,82580,,KSS
CEDAR FAIR L P,150185106,4085,69996,,
CHICOS FAS INC,168615102,4048,1004360,,
FOOT LOCKER INC,344849104,4003,92751,,
RH,74967X103,3986,23336,,RH
ILLUMINA INC,452327109,3976,13070,,
PAPA JOHNS INTL INC,698813102,3909,74675,,
RED ROBIN GOURMET BURGERS IN,75689M101,3853,115844,,
ATLASSIAN CORP PLC,G06242104,3774,30089,,
RITE AID CORP,767754872,3707,533404,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,3634,224061,,
DUNKIN BRANDS GROUP INC,265504100,3588,45216,,
CHILDRENS PL INC,168905107,3508,45564,,
8X8 INC NEW,282914100,3393,163774,,
SPROUTS FMRS MKT INC,85208M102,3348,173115,,
TJX COS INC NEW,872540109,3315,59473,,
HAIN CELESTIAL GROUP INC,405217100,3219,149877,,HAIN
NORDSTROM INC,655664100,3211,95353,,
HERSHEY CO,427866108,3180,20519,,HSY
TRADEWEB MKTS INC,892672106,3139,84894,,
SMARTSHEET INC,83200N103,3083,85569,,
MCCORMICK & CO INC,579780206,3037,19431,,MKC-V
LULULEMON ATHLETICA INC,550021109,3027,15722,,LULU
SPARTANNASH CO,847215100,2982,252103,,
FEDEX CORP,31428X106,2936,20169,,FDX
PLANET FITNESS INC,72703H101,2885,49853,,
OXFORD INDS INC,691497309,2853,39793,,
FIVE9 INC,338307101,2840,52850,,
CRACKER BARREL OLD CTRY STOR,22410J106,2666,16393,,
PROCTER & GAMBLE CO,742718109,2639,21216,,PG
CHIPOTLE MEXICAN GRILL INC,169656105,2592,3084,,CMG
TIFFANY & CO NEW,886547108,2531,27320,,
E L F BEAUTY INC,26856L103,2432,138911,,
ULTA BEAUTY INC,90384S303,2428,9687,,
DENNYS CORP,24869P104,2347,103115,,
TEXAS ROADHOUSE INC,882681109,2250,42842,,
TARGET CORP,87612E106,2207,20648,,TGT
GOGO INC,38046C109,2195,363938,,GOGO
ANHEUSER BUSCH INBEV SA/NV,03524A108,2175,22856,,
L BRANDS INC,501797104,2172,110873,,
DEL TACO RESTAURANTS INC,245496104,2161,211299,,
IQIYI INC,46267X108,2061,127756,,
CONSTELLATION BRANDS INC,21036P108,1991,9605,,
UNDER ARMOUR INC,904311107,1975,99023,,
ZYNGA INC,98986T108,1955,335885,,
SCOTTS MIRACLE GRO CO,810186106,1939,19046,,
CENTRAL GARDEN & PET CO,153527205,1910,68892,,CENTA
DINE BRANDS GLOBAL INC,254423106,1815,23931,,
GLU MOBILE INC,379890106,1743,349318,,
SHAKE SHACK INC,819047101,1711,17449,,SHAK
GROUPON INC,399473107,1672,628389,,
PENNEY J C CORP INC,708160106,1662,1869634,,
TYSON FOODS INC,902494103,1563,18150,,
G-III APPAREL GROUP LTD,36237H101,1545,59972,,
ZILLOW GROUP INC,98954M200,1532,51377,,
SHOE CARNIVAL INC,824889109,1517,46818,,
WEIS MKTS INC,948849104,1473,38625,,
BEST BUY INC,086516101,1422,20612,,
MONDELEZ INTL INC,609207105,1401,25318,,
GROCERY OUTLET HLDG CORP,39874R101,1374,39610,,
CHURCH & DWIGHT INC,171340102,1367,18171,,
PEPSICO INC,713448108,1355,9885,,PEP
SHUTTERSTOCK INC,825690100,1288,35667,,
WILLIAMS SONOMA INC,969904101,1288,18954,,WSM
FRESHPET INC,358039105,1243,24965,,
DYNATRACE INC,268150109,1236,66221,,
TIVITY HEALTH INC,88870R102,1220,73384,,
REVLON INC,761525609,1177,50125,,
WIX COM LTD,M98068105,1129,9670,,
DEXCOM INC,252131107,1126,7542,,DXCM
TRANSUNION,89400J107,1121,13823,,TRU
SPIRIT AIRLS INC,848577102,1120,30848,,
DARDEN RESTAURANTS INC,237194105,1090,9218,,DRI
ISHARES INC,464286103,1085,48769,,
GUIDEWIRE SOFTWARE INC,40171V100,1069,10147,,
NEW YORK TIMES CO,650111107,1067,37457,,NYT
CALERES INC,129500104,1054,45035,,CAL
AVALARA INC,05338G106,1014,15066,,
MONGODB INC,60937P106,966,8022,,
KONTOOR BRANDS INC,50050N103,931,26524,,
VECTOR GROUP LTD,92240M108,931,78211,,
MOLSON COORS BREWING CO,60871R209,906,15765,,
MONSTER BEVERAGE CORP NEW,61174X109,897,15444,,MNST
CERIDIAN HCM HLDG INC,15677J108,879,17796,,
ETSY INC,29786A106,865,15304,,ETSY
VMWARE INC,928563402,854,5690,,
FLOOR & DECOR HLDGS INC,339750101,848,16580,,
FRESH DEL MONTE PRODUCE INC,G36738105,847,24845,,
AUTODESK INC,052769106,840,5689,,
COUPA SOFTWARE INC,22266L106,836,6449,,
ALTERYX INC,02156B103,834,7760,,
EVERBRIDGE INC,29978A104,830,13448,,
FLWS/1-800 FLOWERS,68243Q106,800,54093,,
NIKE INC,654106103,771,8212,,
COCA COLA CO,191216100,769,14131,,KO
AUTOZONE INC,053332102,742,684,,AZO
FRONTIER COMMUNICATIONS CORP,35906A306,736,848516,,
DULUTH HLDGS INC,26443V101,722,85136,,
COSTCO WHSL CORP NEW,22160K105,721,2504,,
CAL MAINE FOODS INC,128030202,714,17862,,
GARMIN LTD,H2906T109,709,8366,,GRMN
FOSSIL GROUP INC,34988V106,704,56262,,
THE REALREAL INC,88339P101,688,30773,,
RENT A CTR INC NEW,76009N100,686,26604,,
O REILLY AUTOMOTIVE INC NEW,67103H107,624,1565,,ORLY
BOSTON BEER INC,100557107,620,1703,,
CONTAINER STORE GROUP INC,210751103,619,139999,,
KIMBERLY CLARK CORP,494368103,612,4307,,KMB
SPORTSMANS WHSE HLDGS INC,84920Y106,590,113853,,
MICHAELS COS INC,59408Q106,586,59814,,
EXPRESS INC,30219E103,576,167506,,
ENERGIZER HLDGS INC NEW,29272W109,551,12632,,
HOSTESS BRANDS INC,44109J106,529,37797,,
DROPBOX INC,26210C104,517,25639,,
ROLLINS INC,775711104,488,14313,,ROL
SIMPLY GOOD FOODS CO,82900L102,480,16574,,SMPL
BROWN FORMAN CORP,115637209,427,6799,,BF-B
MALLINCKRODT PUB LTD CO,G5785G107,396,164356,,
SOUTHWEST AIRLS CO,844741108,377,6978,,
WOLVERINE WORLD WIDE INC,978097103,369,13050,,
CVS HEALTH CORP,126650100,357,5664,,CVS
ALASKA AIR GROUP INC,011659109,347,5342,,
HANESBRANDS INC,410345102,333,21759,,
PARTY CITY HOLDCO INC,702149105,331,57910,,
SLEEP NUMBER CORP,83125X103,319,7713,,SNBRQ
FARFETCH LTD,30744W107,316,36588,,
TURNING PT BRANDS INC,90041L105,302,13095,,
COTY INC,222070203,271,25753,,COTY
ISHARES TR,46435G334,271,8634,,
HARLEY DAVIDSON INC,412822108,249,6919,,
INGLES MKTS INC,457030104,244,6283,,
GENUINE PARTS CO,372460105,231,2318,,GPC
NOODLES & CO,65540B105,164,29047,,NDLS
LANDS END INC NEW,51509F105,155,13623,,
