name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
KOSMOS ENERGY LTD,500688106,23407561,8419986,,KOS
QNITY ELECTRONICS INC,74743L100,23076000,200000,,
WW GRAINGER INC,384802104,22907010,21000,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,22821520,115552,,
AMAZON COM INC,023135106,20827000,100000,,AMZN
DOORDASH INC,25809K105,20690069,137796,,
UNUSUAL MACHS INC,91532F102,20484453,1651972,,
PARKER-HANNIFIN CORP,701094104,20142900,22500,,PH
JAMES HARDIE INDS PLC,G4253H101,19887000,1050000,,
SYNOPSYS INC,871607107,19824000,50000,,SNPS
DISNEY WALT CO,254687106,19276000,200000,,
CLEANSPARK INC,18452BAC4,19260000,20000000,,
NABORS INDS INC,62957HAL9,19110000,21000000,,
C H ROBINSON WORLDWIDE IN,12541W209,19098050,115000,,
WINNEBAGO INDS INC,974637AF7,18040000,20000000,,
IMMUNOCORE HLDGS PLC,45258DAB1,17937500,20000000,,
RICHTECH ROBOTICS INC,765504105,17765000,8500000,,RR
WOLFSPEED INC,977852AS1,17434999,21999999,,
DEERE & CO,244199105,16899000,30000,,DE
CLEANSPARK INC,18452BAD2,16775000,25000000,,
TERNS PHARMACEUTICALS INC,880881107,16428765,311623,,
CRH PLC,G25508105,15768000,150000,,
SYNAPTICS INC,87157DAJ8,15495000,15000000,,SYNA
BROADCOM INC,11135F101,15475500,50000,,AVGO
PENGUIN SOLUTIONS INC,83205YAE4,15038090,15000000,,
TRANSMEDICS GROUP INC,89377M109,14553624,146400,,
UBER TECHNOLOGIES INC,90353T100,14386000,200000,,
MICRON TECHNOLOGY INC,595112103,14358200,42500,,MU
INVITATION HOMES INC,46187W107,14161593,569883,,INVH
BAIN CAP GSS INVT CORP,G0R78B106,14156520,1400000,,
UNITED AIRLS HLDGS INC,910047109,13810500,150000,CALL,
SNOWFLAKE INC,833445109,13573800,90000,,SNOW
KBR INC,48242W106,12930046,350788,,
AIRBNB INC,009066101,12628000,100000,,
FRESHPET INC,358039105,12464144,211400,,
CORE & MAIN INC,21874C102,12350000,250000,,
ARISTA NETWORKS INC,040413205,12278000,100000,,
AUTODESK INC,052769106,11970000,50000,,
ROKU INC,77543R102,11827500,125000,,
JANUS LIVING INC,471024109,11219674,476015,,
ALMONTY INDS INC,020398707,10968166,757470,,
IDEX CORP,45167R104,10425250,55000,,
API GROUP CORP,00187Y100,10130000,250000,,APG
PROCAP ACQUISITION CORP,G7257A105,10123072,993432,,PCAPU
WOLFSPEED INC,977852AQ5,10053636,7049000,,
DRUGS MADE IN AMER ACQ II CO,G2851K104,9980000,1000000,,
XPO INC,983793100,9727500,50000,,
HILTON GRAND VACATIONS INC,43283X105,8997600,230000,,HGV
ALKAMI TECHNOLOGY INC,01644J108,8838350,564030,,
YORKVILLE ACQUISITION CORP.,G98659116,8593500,850000,,MCGAU
CARDINAL HEALTH INC,14149Y108,7947369,37610,,CAH
KARBON CAP PARTNERS CORP,G5225W126,7650000,750000,,
CANTOR EQUITY PARTNERS IV IN,G1828E100,7642500,750000,,
SPORTRADAR GROUP AG,H8088L103,6946196,414946,,SRAD
GLOBALFOUNDRIES INC,G39387108,6672000,150000,,GFS
SIX FLAGS ENTERTAINMENT CORP,83001C108,6644890,374360,,
HUB GROUP INC,443320106,6307000,175000,,
ELEVANCE HEALTH INC FORMERLY,036752103,6162388,21050,,
STRYKER CORPORATION,863667101,5783184,17600,,SYK
CVS HEALTH CORP,126650100,5747036,80020,,CVS
ORACLE CORP,68389X204,5705625,125000,,ORCL-PD
NOKIA CORP,654902204,5628000,700000,,NOKBF
HORIZON QUANTUM HOLDINGS LTD,Y4000A102,5577413,634518,,HQWWW
DAVITA INC,23918K108,5133246,33400,,DVA
BWX TECHNOLOGIES INC,05605H100,5091801,24900,,
UNITEDHEALTH GROUP INC,91324P102,5060033,18700,,UNH
DAEDALUS SPL ACQUISITION COR,G2616C124,5015000,500000,,
VICTORY CAP HLDGS INC DEL,92645B103,4786261,73095,,
BLUE ACQUISITION CORP.,G1331A108,4694885,459832,,
EQUIPMENTSHARE COM INC,29445S100,4685100,230000,,
SPDR SERIES TRUST,78464A854,4427839,57850,,
PAYPAY CORP,70450C101,4268000,200000,,PAYP
OYSTER ENTERPRISES II ACQUIS,G6861F104,4088000,400000,,
BOSTON SCIENTIFIC CORP,101137107,3968938,63250,,BSX
INTUITIVE SURGICAL INC,46120E602,3571751,7748,,ISRG
BOBS DISC FURNITURE INC,09681N106,3548500,302000,,
SAFEGUARD ACQUISITION CORP,G77676123,3538500,350000,,SAC-WT
HEWLETT PACKARD ENTERPRISE C,42824C109,3499856,146991,,
HIMS & HERS HEALTH INC,433000106,3321849,160012,,
MEDLINE INC,58507V107,3315250,74500,,MDLN
VENU HLDG CORP,92333E104,3310000,1000000,,
CANTOR EQUITY PARTNERS III I,G1828A108,3093000,300000,,
CIBUS INC,17166A101,3024660,1527606,,
ALCON AG,H01301128,3006465,39900,,
REALLOYS INC,75606V101,2928000,300000,,ALOY
TENET HEALTHCARE CORP,88033G407,2774037,14700,,THC
DIGITALOCEAN HLDGS INC,25402D102,2756798,32138,,
ROBLOX CORP,771049103,2745140,48535,,RBLX
BECTON DICKINSON & CO,075887109,2672910,17000,,BDX
REVOLUTION MEDICINES INC,76155X100,2630607,27075,,
EDWARDS LIFESCIENCES CORP,28176E108,2610608,32600,,EW
CANADIAN NATL RY CO,136375102,2572589,25000,,
M3-BRIGADE ACQUISITION VI CO,G63221108,2515000,250000,,
APOLLO COML REAL ESTATE FIN,03762U105,2314932,219217,,
STUDIO CITY INTL HLDGS LTD,86389T106,2214474,911306,,
CANTOR EQUITY PARTNERS V INC,G1828S109,2020000,200000,,
FUTURECREST ACQUISITION CORP,G3730U107,2012000,200000,,FCRS-WT
ENCOMPASS HEALTH CORP,29261A100,1760486,18200,,EHC
KARYOPHARM THERAPEUTICS INC,48576U205,1671000,300000,,KPTI
LIVEPERSON INC,538146309,1608795,630900,,LPSN
COEUR MNG INC,192108504,1501375,79988,,
GCM GROSVENOR INC,36831E108,1391600,142000,,GCMG
NEOVOLTA INC,640655106,1232000,400000,,NEOVW
SOLV ENERGY INC,78475V103,1201200,40000,,
WOLFSPEED INC,977852AP7,1066835,748000,,
PICS NV,N69958101,1045000,100000,,
ARROWHEAD PHARMACEUTICALS IN,04280AAC4,1034600,1000000,,
TRAILBLAZER ACQUISITION CORP,G9009S103,1005000,100000,,BLZRW
DRAGANFLY INC.,26142Q304,736500,150000,,DPRO
YORK SPACE SYSTEMS INC,987084100,474438,21400,,YSS
LIVEPERSON INC,538146AD3,418000,1100000,,LPSN
ONCE UPON A FARM PBC,68237F108,327000,20000,,
VOYAGER TECHNOLOGIES INC,92892B103,268985,11500,,
REVOLUTION MEDICINES INC,76155X118,261000,150000,,
HENNESSY CAP INVT CORP VII,G4405D107,254610,24600,,
1RT ACQUISITION CORP.,G6757R105,253500,25000,,ONCHW
HCM III ACQUISITION CORP,G4365E103,252000,25000,,HCMAW
AIRJOULE TECHNOLOGIES CORP,612160119,210000,375000,,AIRJW
BAIN CAP GSS INVT CORP,G0R78B114,173600,280000,,
PROCAP ACQUISITION CORP,G7257A121,105966,331144,,PCAPU
LIFEZONE METALS LIMITED,G5568L117,100000,200000,,
DRUGS MADE IN AMER ACQ II CO,G2851K112,80000,1000000,,
BRIDGER AEROSPACE GRP HLDGS,96812F110,76206,195399,,
FLYEXCLUSIVE INC,343928115,61333,266666,,FLYX-WT
BLUE GOLD LTD,G1331C112,50000,250000,,BGLWW
OYSTER ENTERPRISES II ACQUIS,G6861F138,50000,400000,,
FOLD HLDGS INC,29103K118,46750,425000,,
FUTURECREST ACQUISITION CORP,G3730U115,29500,50000,,FCRS-WT
BETTER HOME & FINANCE HOLDIN,08774B110,28990,100000,,
M3-BRIGADE ACQUISITION VI CO,G63221116,28758,83333,,
ROADZEN INC,G7606H116,24500,175000,,RDZNW
BAIRD MED INVT HLDGS LTD,G0705H111,20000,250000,,
THE ONCOLOGY INSTITUTE INC,68236X118,17720,318710,,
UNITED HOMES GROUP INC,91060H116,17392,95296,,
STARDUST PWR INC,854936119,13658,83332,,
TRAILBLAZER ACQUISITION CORP,G9009S111,13213,33333,,BLZRW
PALLADYNE AI CORP,80359A114,11756,187499,,PDYNW
CXAPP INC,23248B117,10466,350042,,CXAIW
VALENS SEMICONDUCTOR LTD,M9607U107,9100,350000,,VLNWF
TEVOGEN BIO HLDGS INC,88165K119,8475,250000,,
GEN DIGITAL INC,668771116,8325,17246,,GENVR
SOUTHLAND HLDGS INC,84445C118,8313,237500,,
CLASSOVER HLDGS INC,182744110,8250,500000,,
ZEO ENERGY CORP,98944F117,8220,200000,,ZEOWW
MOOLEC SCIENCE SA,G6223S117,6450,250000,,MLECW
CID HOLDCO INC,171756117,6180,300000,,
LANZATECH GLOBAL INC,51655R119,5287,374999,,
ECARX HOLDINGS INC,G29201111,5200,100000,,ECXWW
HCM III ACQUISITION CORP,G4365E111,3992,8333,,HCMAW
BUZZFEED INC,12430A110,3973,266666,,
1RT ACQUISITION CORP.,G6757R113,2688,6249,,ONCHW
TALKSPACE INC,87427V111,1603,616450,,
XOS INC,98423B116,1540,466666,,
CELULARITY INC,151190113,1493,150800,,CELU
RENEW ENERGY GLOBAL PLC,G7500M120,1487,193066,,RNWWW
ORIGIN MATERIALS INC,68622D114,1253,521975,,
SPORTS ENTMT GAMING GLOBAL,54570M116,1230,100000,,
GOGORO INC,G9491K113,1025,125000,,GGROW
