name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CHEVRON CORP NEW,166764100,81407,693713,,CVX
PUBLIC STORAGE,74460D109,81012,216287,,PSA-PS
LAUDER ESTEE COS INC,518439104,80740,218099,,
DOLLAR GEN CORP NEW,256677105,80442,341102,,
CARLISLE COS INC,142339100,80371,323920,,
TE CONNECTIVITY LTD,H84989104,80267,497500,,
SIGNATURE BK NEW YORK N Y,82669G104,79812,246738,,
ZILLOW GROUP INC,98954M200,79759,1249168,,
CHENIERE ENERGY INC,16411R208,79476,783630,,
ROBLOX CORP,771049103,78762,763491,,RBLX
KRANESHARES TR,500767306,78508,2151503,,
ADVANCE AUTO PARTS INC,00751Y106,78384,326764,,AAP
VANGUARD BD INDEX FDS,921937827,78116,966422,,
IRONWOOD PHARMACEUTICALS INC,46333XAH1,77945,68788000,,IRWD
BERKSHIRE HATHAWAY INC DEL,084670702,76922,257264,,BRK-A
PAR TECHNOLOGY CORP,698884AE3,76135,75500000,,PAR
ISHARES TR,464287515,75969,191046,,
OCCIDENTAL PETE CORP,674599105,75115,2591074,,
BP PLC,055622104,74942,2814206,,BPPFF
VENTYX BIOSCIENCES INC,92332V107,74736,3891028,,
ISHARES INC,464286772,74468,956315,,
SEALED AIR CORP NEW,81211K100,74318,1101492,,
PENN NATL GAMING INC,707569109,74169,1430445,,
MIDDLEBY CORP,596278101,74120,376702,,MIDD
FORTINET INC,34959E109,73713,205100,PUT,
CROWN HLDGS INC,228368106,73599,665336,,
MERCK & CO INC,58933Y105,73290,956288,,
DELTA AIR LINES INC DEL,247361702,73229,1873831,,
KKR ACQUISITION HOLDING I CO,48253T109,72313,7424367,,
WINTRUST FINL CORP,97650W108,72312,796212,,
NOVOCURE LTD,67011XAB9,70491,76750000,,NVCR
HYATT HOTELS CORP,448579102,70350,733574,,H
DISCOVER FINL SVCS,254709108,70193,607416,,
CYRUSONE INC,23283R100,70002,780225,,
NEUROCRINE BIOSCIENCES INC,64125C109,69980,821650,,NBIX
OUTFRONT MEDIA INC,69007J106,69413,2588089,,OUT
REVANCE THERAPEUTICS INC,761330AB5,69333,78204000,,
NUVASIVE INC,670704105,69087,1316436,,
GRANITE CONSTR INC,387328AB3,68814,50503000,,
INTUITIVE SURGICAL INC,46120E602,68333,190183,,ISRG
RIVIAN AUTOMOTIVE INC,76954A103,67528,651253,,
SUNCOR ENERGY INC NEW,867224107,67498,2696686,,SU
JD.COM INC,47215P106,67295,960390,,
ANAPLAN INC,03272L108,67088,1463203,,
PACWEST BANCORP DEL,695263103,66884,1480718,,
ASTRAZENECA PLC,046353108,66082,1134447,,AZN
SPLUNK INC,848637104,64899,560827,,
ISHARES INC,464286400,63747,2271012,,
PROSHARES TR,74347X831,63709,383030,,
SELECT SECTOR SPDR TR,81369Y886,63650,889221,,
BIONTECH SE,09075V102,62205,241292,,BNTX
EVENTBRITE INC,29975EAB5,62153,37850000,,
BLACKSTONE INC,09260D107,62148,480319,,BX
HARTFORD FINL SVCS GROUP INC,416515104,61990,897878,,
BARCLAYS BANK PLC,06747R477,61752,3332556,,JJETF
APA CORPORATION,03743Q108,61698,2294468,,APA
ACUITY BRANDS INC,00508Y102,61672,291290,,
INSPIRE MED SYS INC,457730109,61649,267968,,
VANGUARD MALVERN FDS,922020805,61625,1198937,,
STEEL DYNAMICS INC,858119100,61607,992542,,STLD
HOLOGIC INC,436440101,61440,802505,,
NATERA INC,632307104,61405,657516,,
SENTINELONE INC,81730H109,61378,1215639,,
SOUTH JERSEY INDS INC,838518306,61349,1100000,,
ALLY FINL INC,02005N100,60775,1276513,,
AFFIRM HLDGS INC,00827B106,60631,602935,,
HENRY JACK & ASSOC INC,426281101,60492,362252,,
PROS HOLDINGS INC,74346YAG8,59942,54500000,,
ADVANCED DRAIN SYS INC DEL,00790R104,59886,439920,,
INCYTE CORP,45337C102,59716,813563,,INCY
FORTIVE CORP,34959J108,59278,777006,,FTV
REINSURANCE GRP OF AMERICA I,759351604,59253,541170,,
CORTEVA INC,22052L104,58879,1245320,,
SOUTHWEST GAS HLDGS INC,844895102,58689,837814,,
HARMONIC INC,413160AD4,58598,39000000,,HLIT
TIMKENSTEEL CORPORATION,887399AB9,58248,25200000,,
IRHYTHM TECHNOLOGIES INC,450056106,57863,491659,,
OWENS & MINOR INC NEW,690732102,57551,1323005,,
IMAGO BIOSCIENCES INC,45250K107,57264,2452651,,
SUMMIT HOTEL PPTYS,866082AA8,57183,54778000,,
ESSENTIAL UTILS INC,29670G102,57028,1062175,,
VANGUARD BD INDEX FDS,921937835,56905,671441,,
LYFT INC,55087PAB0,56777,42500000,,
PAGERDUTY INC,69553P100,56763,1633456,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,56611,1386177,,
SOUTHERN CO,842587107,56538,824408,,SOMN
ALGONQUIN PWR UTILS CORP,015857873,56516,1200000,,
AUSTERLITZ ACQUISITION CORP,G0633U101,56445,5807147,,
SILICON LABORATORIES INC,826919102,56372,273093,,SLAB
THE REALREAL INC,88339PAB7,56368,54390000,,
INTERNATIONAL FLAVORS&FRAGRA,459506101,55828,370584,,
MATTEL INC,577081102,55571,2577507,,
CHUBB LIMITED,H1467J104,55351,286335,,
SNOWFLAKE INC,833445109,55287,163209,,SNOW
MAXEON SOLAR TECHNOLOGIES LT,57779BAB0,55266,50400000,,
UDR INC,902653104,55255,921063,,
ITT INC,45073V108,55057,538767,,ITT
PHILLIPS 66,718546104,54405,750833,,PSX
ROYAL GOLD INC,780287108,54384,516913,,RGLD
BRIDGEBIO PHARMA INC,10806XAB8,54361,73950000,,
DESIGN THERAPEUTICS INC,25056L103,54268,2534702,,
AUSTERLITZ ACQUISITION CORP,G0633D109,54229,5584820,,
AMPHENOL CORP NEW,032095101,54075,618285,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,53866,2597180,,
KNIGHT-SWIFT TRANSN HLDGS IN,499049104,53773,882387,,
KIMCO RLTY CORP,49446R109,53592,2174116,,
BANDWIDTH INC,05988JAB9,53539,50245000,,BAND
BUNGE LIMITED,G16962105,53425,572244,,
EVOLENT HEALTH INC,30050BAF8,53364,32500000,,
CERIDIAN HCM HLDG INC,15677J108,53067,508011,,
TARGA RES CORP,87612G101,52847,1011622,,
HOLLYFRONTIER CORP,436106108,52527,1602420,,
VEECO INSTRS INC DEL,922417AF7,51414,23500000,,
TEREX CORP NEW,880779103,51284,1166868,,TEX
GUARDANT HEALTH INC,40131M109,51263,512527,,
PEBBLEBROOK HOTEL TR,70509VAA8,51159,46376000,,
UNITED AIRLS HLDGS INC,910047109,51118,1167601,,
COLGATE PALMOLIVE CO,194162103,50717,594297,,CL
FLEETCOR TECHNOLOGIES INC,339041105,50705,226525,,
WAYFAIR INC,94419LAF8,50466,33500000,,W
ZENTALIS PHARMACEUTICALS INC,98943L107,50400,599575,,
ZILLOW GROUP INC,98954MAH4,50236,39000000,,
INVESCO CURRENCYSHARES EURO,46138K103,50208,474733,,
CROWN CASTLE INTL CORP NEW,22822V101,49805,238600,PUT,
SYSCO CORP,871829107,49765,633545,,SYY
CAMECO CORP,13321L108,49749,2281030,,CCJ
DENTSPLY SIRONA INC,24906P109,49159,881145,,XRAY
CNH INDL N V,N20944109,49148,2529510,,
SOFI TECHNOLOGIES INC,83406F102,48992,3098783,,
GLOBAL BLOOD THERAPEUTICS IN,37890U108,48696,1663671,,
MERITAGE HOMES CORP,59001A102,48663,398679,,MTH
METLIFE INC,59156R108,48500,776127,,MET-PF
CACI INTL INC,127190304,48174,178947,,
CUMMINS INC,231021106,47126,216035,,CMI
CLOROX CO DEL,189054109,46888,268916,,
ALTERYX INC,02156B103,46790,773386,,
NUVATION BIO INC,67080N101,46786,5504271,,NUVB
STANLEY BLACK & DECKER INC,854502101,46220,245045,,
VERA THERAPEUTICS INC,92337R101,46211,1729453,,
SAGE THERAPEUTICS INC,78667J108,46034,1082134,,
ZSCALER INC,98980GAB8,45997,21000000,,
PIONEER NAT RES CO,723787107,45854,252110,,
REGAL REXNORD CORPORATION,758750103,45784,269032,,RRX
SIGNET JEWELERS LIMITED,G81276100,45738,525541,,
ACCELERATE DIAGNOSTICS INC,00430HAB8,45465,60655000,,
ITEOS THERAPEUTICS INC,46565G104,45415,975418,,
CLARIVATE PLC,G21810208,45316,500000,,CLVT
COCA-COLA EUROPACIFIC PARTNE,G25839104,45291,809782,,
APELLIS PHARMACEUTICALS INC,03753U106,45092,953731,,
ISHARES TR,464287614,45044,147400,PUT,
ISHARES TR,464287630,44676,269054,,
LIBERTY MEDIA CORP DEL,531229409,44170,868629,,FWONB
VANGUARD SCOTTSDALE FDS,92206C813,44024,415944,,
TIMKEN CO,887389104,43941,634161,,TKR
FORTRESS VALUE ACQUISI CORP,34964K108,43875,4500000,,
SYNDAX PHARMACEUTICALS INC,87164F105,43777,1999874,,SNDX
51JOB INC,316827104,43389,886758,,
DOUBLEVERIFY HLDGS INC,25862V105,43343,1302365,,
UPSTART HLDGS INC,91680M107,43343,286472,,
UBER TECHNOLOGIES INC,90353T100,43188,1030000,CALL,
PFIZER INC,717081103,43109,730046,,PFE
LATTICE SEMICONDUCTOR CORP,518415104,43025,558337,,LSCC
ISHARES TR,464287556,42908,281142,,
NISOURCE INC,65473P105,42621,1543695,,NI
ISHARES TR,464287184,42302,1156430,,
INTUIT,461202103,42222,65642,,
LIBERTY MEDIA CORP DEL,531229607,41848,822962,,FWONB
ENTERGY CORP NEW,29364G103,41743,370556,,
TREBIA ACQUISITION CORP,G9027T109,41729,4189608,,
ARES MANAGEMENT CORPORATION,03990B101,41201,506970,,ARES-PB
MODEL N INC,607525AB8,41181,35365000,,
CARTERS INC,146229109,40746,402548,,CRI
TALARIS THERAPEUTICS INC,87410C104,40696,2661636,,
CELLDEX THERAPEUTICS INC NEW,15117B202,40450,1046831,,
CHURCHILL CAPITAL CORP VII,17144M102,40413,4111199,,
INDEPENDENCE HOLDINGS CORP,G4761A101,40340,4150200,,
AUTOZONE INC,053332102,39888,19027,,AZO
HERCULES CAPITAL INC,427096AF9,39790,38525000,,
MERCADOLIBRE   INC,58733RAD4,39720,12793000,,MELI
TERADYNE INC,880770102,39694,242732,,
VORNADO RLTY TR,929042109,39534,944443,,
COHERUS BIOSCIENCES INC,19249HAB9,39389,35350000,,
PERSHING SQUARE TONTINE HLDG,71531R109,39175,1986562,,
XENON PHARMACEUTICALS INC,98420N105,38993,1248171,,XENE
BELLUS HEALTH INC NEW,07987C204,38938,4837053,,
LENDINGTREE INC NEW,52603B107,38902,317312,,
EMERSON ELEC CO,291011104,38633,415544,,
SPARTAN ACQUISITION CORP III,84677R106,38555,3906250,,
AIRBNB INC,009066101,38228,229614,,
RESMED INC,761152107,38046,146063,,RSMDF
LIBERTY MEDIA CORP DEL,531229854,37864,598733,,FWONB
UNITI GROUP INC,91325V108,37864,2702618,,UNIT
AGNICO EAGLE MINES LTD,008474108,37445,704647,,AEM
OMEGA HEALTHCARE INVS INC,681936100,37406,1264150,,
WATSCO INC,942622200,37327,119302,,WSO-B
CAPITAL ONE FINL CORP,14040H105,37295,257050,,
AURA BIOSCIENCES INC,05153U107,37277,2312666,,
RINGCENTRAL INC,76680R206,37218,198657,,
VEEVA SYS INC,922475108,37039,144978,,
BANDWIDTH INC,05988J103,37029,516008,,BAND
CUBESMART,229663109,36987,649928,,CUBE
OUTSET MED INC,690145107,36930,801261,,
COTY INC,222070203,36886,3512969,,COTY
LILLY ELI & CO,532457108,36861,133448,,
ARK ETF TR,00214Q104,36860,389679,,
DIREXION SHS ETF TR,25459W862,36700,255911,,
JANUX THERAPEUTICS INC,47103J105,36568,1853432,,
KLA CORP,482480100,36540,84955,,KLAC
AIR PRODS & CHEMS INC,009158106,36486,119917,,
FTAC HERA ACQUISITION CORP,G3728Y103,36332,3718750,,
AMBARELLA INC,G037AX101,36316,178993,,AMBA
BILIBILI INC,090040AD8,35988,25943000,,BLBLF
ARK ETF TR,00214Q302,35936,586800,PUT,
CHURCH & DWIGHT CO INC,171340102,35604,347359,,
ARMSTRONG WORLD INDS INC NEW,04247X102,35301,304001,,
ISHARES TR,464289511,35128,505077,,
DIGITAL WORLD ACQUISITION CO,25400Q105,34962,679800,PUT,
ELLIOTT OPPORTUNITY II CORP,G30092103,34684,3550000,,
VIRGIN GALACTIC HOLDINGS INC,92766K106,34541,2581552,,
GREEN PLAINS INC,393222AK0,34139,25484000,,GPRE
PAYCHEX INC,704326107,34011,249164,,PAYX
DYNE THERAPEUTICS INC,26818M108,33988,2858524,,
KBR INC,48242W106,33979,713545,,
PURE STORAGE INC,74624MAB8,33760,25250000,,
STRYKER CORPORATION,863667101,33553,125469,,SYK
CAPRI HOLDINGS LIMITED,G1890L107,33545,516800,PUT,
CHEGG INC,163092109,33336,1085876,,
WARBY PARKER INC,93403J106,33318,715599,,WRBY
RIO TINTO PLC,767204100,33300,497461,,RTPPF
GLOBAL PMTS INC,37940X102,33245,245930,,
ENERGY TRANSFER L P,29273V100,33211,4035394,,
GORES METROPOULOS II INC,382873107,33138,3323770,,
TURNING PT BRANDS INC,90041LAE5,33057,32300000,,
PETROLEO BRASILEIRO SA PETRO,71654V408,32748,2982552,,
SNAP INC,83304AAB2,32616,15039000,,SNAP
CAMPBELL SOUP CO,134429109,32581,749670,,
VANGUARD INTL EQUITY INDEX F,922042874,32465,475749,,
DILLARDS INC,254067101,32416,132300,PUT,
IAA INC,449253103,32381,639686,,
ATLASSIAN CORP PLC,G06242104,32367,84889,,
KENNAMETAL INC,489170100,32363,901219,,KMT
FOX CORP,35137L204,32361,944299,,FOX
VIATRIS INC,92556V106,32348,2390846,,VTRS
ARES ACQUISITION CORPORATION,G33032106,32010,3286428,,
FORD MTR CO DEL,345370860,31950,1538294,,
PRAXIS PRECISION MEDICINES I,74006W108,31950,1621843,,
FUSION ACQUISITION CORP II,36118N102,31932,3291929,,
EPAM SYS INC,29414B104,31685,47400,PUT,
SVB FINANCIAL GROUP,78486Q101,31647,46661,,
HAIN CELESTIAL GROUP INC,405217100,31635,742432,,HAIN
VANECK ETF TRUST,92189F676,31559,102203,,
SIMPLY GOOD FOODS CO,82900L102,31549,758947,,SMPL
PETCO HEALTH & WELLNESS CO I,71601V105,31457,1589517,,
PONTEM CORPORATION,G71707106,31368,3200841,,
SPOTIFY TECHNOLOGY S A,L8681T102,31086,132830,,
PURE STORAGE INC,74624M102,30961,951196,,
ALTC ACQUISITION CORP,02156V109,30776,3124500,,
CARMAX INC,143130102,30734,236000,PUT,KMX
SPDR SER TR,78464A375,30682,848736,,
INVITAE CORP,46185LAB9,30642,32500000,,
TURNING POINT THERAPEUTICS I,90041T108,30574,640966,,
APOLLO STRATEGIC GRWT CPTL I,G0412A102,30490,3117593,,
CASEYS GEN STORES INC,147528103,30425,154169,,
CIGNA CORP NEW,125523100,30357,132200,PUT,
NORTHERN STAR INVSTMNT CORP,66573W107,30313,3125001,,
YANDEX N V,N97284108,30250,500000,PUT,
BRISTOL-MYERS SQUIBB CO,110122108,29891,479405,,
HOME DEPOT INC,437076102,29851,71929,,
GH RESEARCH PLC,G3855L106,29763,1275732,,GHRS
VIACOMCBS INC,92556H206,29692,983828,,
BENTLEY SYS INC,08265T208,29672,613951,,
ZOGENIX INC,98978LAB1,29500,29500000,,
PROCORE TECHNOLOGIES INC,74275K108,29463,368424,,
ENDEAVOR GROUP HLDGS INC,29260Y109,29458,844317,,
3M CO,88579Y101,29412,165581,,MMM
SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,29397,260197,,
ISHARES INC,464286509,29382,764548,,
GLAXOSMITHKLINE PLC,37733W105,29374,666077,,
1LIFE HEALTHCARE INC,68269GAB3,29367,32250000,,
TJX COS INC NEW,872540109,29320,386200,PUT,
APPLOVIN CORP,03831W108,29267,310490,,APP
VIRGIN GROUP ACQUISIT CORP I,G9460K102,29168,2955179,,
CHECK POINT SOFTWARE TECH LT,M22465104,29159,250164,,
INTERCONTINENTAL EXCHANGE IN,45866F104,29079,212612,,
FIRST REP BK SAN FRANCISCO C,33616C100,29005,140452,,
PROGRESSIVE CORP,743315103,28981,282326,,
ASSOCIATED BANC CORP,045487105,28837,1276544,,
SOUTHWEST AIRLS CO,844741108,28834,673057,,
ISHARES TR,46432F859,28825,571578,,
CAMPING WORLD HLDGS INC,13462K109,28690,710153,,
VECTOR ACQUISITION CORP II,G9460A104,28423,2909251,,
REDFIN CORP,75737FAC2,28213,31425000,,
ISHARES INC,46434G863,28167,708595,,
SPDR SER TR,78464A714,28039,310544,,
AES CORP,00130H105,27756,1142234,,AES
PAR TECHNOLOGY CORP,698884AC7,27704,19000000,,PAR
KHOSLA VENTURES ACQUT CO III,482506102,27502,2817877,,
FIDELITY NATL INFORMATION SV,31620M106,27470,251674,,
KEYCORP,493267108,27349,1182412,,
SELECT SECTOR SPDR TR,81369Y209,27314,193866,,
ICOSAVAX INC,45114M109,27304,1208725,,
VENTAS INC,92276F100,27299,534019,,
GREENLIGHT CAP RE LTD,395366AB3,27216,28350000,,
GALAPAGOS NV,36315X101,27200,493377,,
SENSATA TECHNOLOGIES HLDG PL,G8060N102,27156,440193,,
MOTIVE CAPITAL CORP,G6293A103,27060,2750000,,
LCI INDS,501812AB7,26979,24484000,,
LANCASTER COLONY CORP,513847103,26968,162850,,
CARTESIAN GROWTH CORP,G19276107,26912,2723870,,
I3 VERTICALS LLC,44933TAB2,26877,28870000,,
MOTIVE CAPITAL CORP II,G6293R122,26670,2675000,,
IKENA ONCOLOGY INC,45175G108,26665,2126401,,
MOODYS CORP,615369105,26629,68177,,
EQT CORP,26884L109,26616,1220337,,EQT
V F CORP,918204108,26587,363114,,VFC
SPIRIT AIRLS INC,848577102,26560,1215546,,
INVESCO CURRENCYSHARES JAPAN,46138W107,26494,325118,,
NOKIA CORP,654902204,26453,4252934,,NOKBF
VANECK ETF TRUST,92189F791,26168,624079,,
GAP INC,364760108,25898,1467281,,GAP
SABRE CORP,78573M203,25820,225000,,SABR
HCA HEALTHCARE INC,40412C101,25794,100397,,
HUBSPOT INC,443573100,25751,39067,,HUBS
UNITED THERAPEUTICS CORP DEL,91307C102,25696,118917,,UTHR
INTERNATIONAL PAPER CO,460146103,25683,546674,,
TRIPADVISOR INC,896945201,25599,939064,,
CONYERS PARK III ACQSITN COR,21289P102,25578,2623431,,
PENTAIR PLC,G7S00T104,25571,350141,,PNR
NOVARTIS AG,66987V109,25566,292278,,NVSEF
WEX INC,96208T104,25550,181992,,WEX
LAM RESEARCH CORP,512807108,25530,35500,PUT,LRCX
TRAVERE THERAPEUTICS INC,89422G107,25498,821445,,
KIRKLAND LAKE GOLD LTD,49741E100,25487,607557,,
SILVER CREST ACQUISITION COR,G81355102,25481,2597424,,
ATRICURE INC,04963C209,25250,363155,,
SIMON PPTY GROUP INC NEW,828806109,25180,157600,,
PIMCO ETF TR,72201R833,25150,247640,,
NORFOLK SOUTHN CORP,655844108,25120,84376,,
SOTERA HEALTH CO,83601L102,25027,1062736,,SHC
DELEK US HLDGS INC NEW,24665A103,25003,1668003,,
COLONNADE ACQUISITION CORP I,G2284B101,24761,2550000,,
POEMA GLOBAL HOLDINGS CORP,G7154B107,24700,2500000,,
FIRST INDL RLTY TR INC,32054K103,24653,372399,,
CONSTELLATION ACQUISITN CORP,G2R18K105,24644,2525000,,
ELANCO ANIMAL HEALTH INC,28414H103,24633,867984,,ELAN
LOUISIANA PAC CORP,546347105,24629,314346,,
KINDER MORGAN INC DEL,49456B101,24601,1551141,,
FIRST TR EXCHANGE-TRADED FD,33739Q408,24541,410382,,
FISERV INC,337738108,24517,236215,,FISV
JAWS MUSTANG ACQUISITION COR,G50737108,24494,2512165,,
MARSH & MCLENNAN COS INC,571748102,24476,140812,,
ISHARES TR,464287598,24428,145468,,
SCION TECH GROWTH I,G31067104,24404,2500403,,
ASPEN TECHNOLOGY INC,045327103,24374,160144,,
HUDSON EXECUTIVE INVES III,44376L107,24366,2506793,,
SPDR SER TR,78464A367,24333,772963,,
BATH & BODY WORKS INC,070830104,24326,348553,,
EJF ACQUISITION CORP,G2955B109,24223,2439389,,
DATADOG INC,23804LAB9,24137,12000000,,
