name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
LUMENTUM HLDGS INC,55024U109,125238,2215040,,
WRIGHT MED GROUP N V,98236JAB4,123834,79900000,,
CONOCOPHILLIPS,20825C104,122451,1834751,,COP
WORKDAY INC,98138HAD3,121978,51478000,,
ASPEN TECHNOLOGY INC,045327103,119156,1142877,,
DOMINION ENERGY INC,25746U109,117434,1531886,,
FORTUNE BRANDS HOME & SEC IN,34964C106,117414,2466156,,
ELANCO ANIMAL HEALTH INC,28414H103,117394,3660546,,ELAN
BARRICK GOLD CORPORATION,067901108,115271,8407837,,
AMERICOLD RLTY TR,03064D108,114378,3748869,,
BERKSHIRE HATHAWAY INC DEL,084670702,113548,565223,,BRK-A
LABORATORY CORP AMER HLDGS,50540R409,113305,740652,,
BUNGE LIMITED,G16962105,111314,2097494,,
51JOB INC,316827AC8,109264,59933000,,
SIGNATURE BK NEW YORK N Y,82669G104,108837,849825,,
ILLUMINA INC,452327AF6,107926,88027000,,
BLACK KNIGHT INC,09215C105,107678,1975743,,
FREEPORT-MCMORAN INC,35671D857,107528,8341973,,FCX
STATE STR CORP,857477103,107333,1630956,,
CHEVRON CORP NEW,166764100,105655,857730,,CVX
ISHARES TR,464287655,105182,687060,,
TARGET CORP,87612E106,103844,1293850,,TGT
DXC TECHNOLOGY CO,23355L106,103337,1606860,,DXC
NETFLIX INC,64110L106,102450,287328,,NFLX
OLD REP INTL CORP,680223104,101421,4848028,,
MICROCHIP TECHNOLOGY INC,595017AF1,100910,91500000,,MCHPP
MOTOROLA SOLUTIONS INC,620076307,100669,716915,,
LIBERTY MEDIA CORP DELAWARE,531229607,98768,2582833,,
WEX INC,96208T104,96638,503347,,WEX
PEPSICO INC,713448108,95904,782567,,PEP
EQUINIX INC,29444U700,94079,207606,,EQIX
GAMING & LEISURE PPTYS INC,36467J108,94024,2437758,,
DISCOVERY INC,25470F302,93450,3676235,,
DELTA AIR LINES INC DEL,247361702,92251,1786074,,
MADISON SQUARE GARDEN CO NEW,55825T103,91592,312463,,
VERSUM MATLS INC,92532W103,91534,1819404,,
SELECT SECTOR SPDR TR,81369Y704,91289,1216700,CALL,
BANKUNITED INC,06652K103,90742,2716834,,
MERCK & CO INC,58933Y105,90576,1089051,,
XEROX CORP,984121608,89127,2786946,,
VIAVI SOLUTIONS INC,925550105,88422,7142337,,VIAV
TE CONNECTIVITY LTD,H84989104,86863,1075704,,
AMICUS THERAPEUTICS INC,03152W109,86455,6356982,,
FIRST HAWAIIAN INC,32051X108,85989,3300919,,
LGI HOMES INC,50187TAB2,85685,30481000,,
TYSON FOODS INC,902494103,85616,1233126,,
MASCO CORP,574599106,85375,2171832,,
COMMSCOPE HLDG CO INC,20337X109,84033,3867136,,
ROYAL CARIBBEAN CRUISES LTD,V7780T103,82525,719991,,RCL
PALO ALTO NETWORKS INC,697435AB1,79574,36223000,,PANW
TORCHMARK CORP,891027104,79429,969242,,
MYLAN N V,N59465109,79273,2797200,,
CELGENE CORP,151020104,79260,840151,,
CENTERPOINT ENERGY INC,15189T107,79161,2578535,,CNP
SUN CMNTYS INC,866674104,79057,667037,,
ETSY INC,29786AAC0,78831,40700000,,ETSY
TAIWAN SEMICONDUCTOR MFG LTD,874039100,78739,1922342,,
BROWN FORMAN CORP,115637209,78670,1490525,,BF-B
PTC THERAPEUTICS INC,69366J200,78616,2088627,,
ILLINOIS TOOL WKS INC,452308109,78450,546575,,
EQT CORP,26884L109,78280,3774370,,EQT
LIBERTY MEDIA CORP DELAWARE,531229AB8,77655,69100000,,
JACK IN THE BOX INC,466367109,77531,956469,,JACK
RESTORATION HARDWARE HLDGS I,761283AC4,77404,70725000,,
SEMPRA ENERGY,816851109,77390,614892,,
MAXIM INTEGRATED PRODS INC,57772K101,77373,1455207,,
HERBALIFE LTD,42703MAD5,77144,72900000,,HLF
GW PHARMACEUTICALS PLC,36197T103,77085,457288,,
LENDINGTREE INC NEW,52603BAA5,76296,43375000,,
NUTANIX INC,67059N108,75952,2012519,,
HCP INC,40414L109,75607,2415564,,
ALLIANCE DATA SYSTEMS CORP,018581108,75513,431555,,
LILLY ELI & CO,532457108,75492,581778,,
OASIS PETE INC NEW,674215108,74974,12412909,,
SOUTHERN CO,842587107,73703,1426145,,SOMN
ALIBABA GROUP HLDG LTD,01609W102,73677,403819,,
ATHENE HLDG LTD,G0684D107,73004,1789312,,
KEURIG DR PEPPER INC,49271V100,72883,2605769,,KDP
PROS HOLDINGS INC,74346YAB9,72404,56170000,,
TTM TECHNOLOGIES INC,87305RAD1,72195,55256000,,TTMI
LIVERAMP HLDGS INC,53815P108,72115,1321507,,
KAR AUCTION SVCS INC,48238T109,72052,1404251,,
ARRIS INTERNATIONAL PLC,G0551A103,71818,2271992,,
REGENERON PHARMACEUTICALS,75886F107,71055,173042,,
FORD MTR CO DEL,345370860,71024,8089296,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,70155,1276469,,
LAS VEGAS SANDS CORP,517834107,70130,1150420,,LVS
HONEYWELL INTL INC,438516106,70128,441279,,
JD COM INC,47215P106,69982,2321118,,
HILTON WORLDWIDE HLDGS INC,43300A203,69506,836309,,
IRONWOOD PHARMACEUTICALS INC,46333XAD0,69336,62880000,,IRWD
SPARK THERAPEUTICS INC,84652J103,69334,608838,,
VICI PPTYS INC,925652109,68909,3149397,,
PEOPLES UTD FINL INC,712704105,68858,4188447,,
MASIMO CORP,574795100,68214,493303,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,67562,974072,,
MICROSOFT CORP,594918104,67044,568461,,MSFT
GRAPHIC PACKAGING HLDG CO,388689101,66208,5242091,,
PG&E CORP,69331C108,65753,3694002,,PCG-PX
CERIDIAN HCM HLDG INC,15677J108,64538,1258044,,
POST HLDGS INC,737446104,64334,588060,,
ISHARES TR,464287242,64108,538449,,
ZOETIS INC,98978V103,63793,633683,,ZTS
OWENS CORNING NEW,690742101,63580,1349328,,OC
EVERGY INC,30034W106,63430,1092676,,
CONSOLIDATED EDISON INC,209115104,63253,745817,,ED
DIAMONDBACK ENERGY INC,25278X109,63039,620887,,
CITRIX SYS INC,177376AD2,62666,44178000,,
INTERCEPT PHARMACEUTICALS IN,45845P108,60918,544591,,
TRANSOCEAN LTD,H8817H100,60644,6962611,,RIG
PIVOTAL SOFTWARE INC,72582H107,60619,2907381,,
ALTRA INDL MOTION CORP,02208R106,59565,1918351,,
DSW INC,23334L102,58357,2626344,,
CINTAS CORP,172908105,57290,283460,,CTAS
AMERICAN HOMES 4 RENT,02665T306,56292,2477635,,AMH-PH
DELL TECHNOLOGIES INC,24703L202,56001,954184,,DELL
CHURCHILL DOWNS INC,171484108,55848,618746,,CHDN
MARATHON PETE CORP,56585A102,55812,932535,,
MOLINA HEALTHCARE INC,60855RAC4,55492,15997000,,
CHART INDS INC,16115Q308,55086,608551,,
FIRST INDUSTRIAL REALTY TRUS,32054K103,54538,1542358,,
MFA FINL INC,55272X102,54300,7469109,,
SOLARCITY CORP,83416TAC4,54072,55837000,,
NVR INC,62944T105,53633,19383,,NVR
WHITING PETE CORP NEW,966387409,53625,2051440,,
RENEWABLE ENERGY GROUP INC,75972AAA1,53279,31616000,,
TCF FINL CORP,872275102,53128,2567793,,
INVESCO MORTGAGE CAPITAL INC,46131B100,52856,3345288,,IVR-PC
MCDONALDS CORP,580135101,52659,277301,,MCD
INTELSAT S A,L5140P101,52478,3351115,,
L BRANDS INC,501797104,52262,1894938,,
PAPA JOHNS INTL INC,698813102,52260,986973,,
FOOT LOCKER INC,344849104,52174,860959,,
ASHLAND GLOBAL HLDGS INC,044186104,51343,657153,,
ANAPLAN INC,03272L108,51303,1303426,,
ANTHEM INC,036752103,51260,178618,,
DISH NETWORK CORP,25470MAB5,51247,60000000,,
AFFILIATED MANAGERS GROUP IN,008252108,51108,477158,,
ATMOS ENERGY CORP,049560105,50963,495127,,ATO
VANGUARD STAR FD,921909768,50793,978677,,
CUSHMAN WAKEFIELD PLC,G2717B108,50678,2847062,,
CACTUS INC,127203107,50648,1422686,,
MACERICH CO,554382101,50368,1161899,,MAC
ISHARES TR,46429B671,50036,801470,,
HARMONIC INC,413160AB8,49864,43563000,,HLIT
AMERISOURCEBERGEN CORP,03073E105,49428,621585,,
GOPRO INC,38268TAB9,49227,49700000,,
STARWOOD WAYPOINT RESIDENTL,85571WAB5,48604,36645000,,
ARES MANAGEMENT CORPORATION,03990B101,48472,2088427,,ARES-PB
KB HOME,48666K109,47634,1970807,,KBH
CBRE GROUP INC,12504L109,47610,962797,,
NIELSEN HLDGS PLC,G6518L108,47399,2002507,,
BRISTOL MYERS SQUIBB CO,110122108,47116,987556,,CELG-RI
MARATHON OIL CORP,565849106,47039,2815028,,
EDISON INTL,281020107,46976,758658,,
NEXSTAR MEDIA GROUP INC,65336K103,46883,432624,,
NUCOR CORP,670346105,46595,798536,,NUE
NUVASIVE INC,670704AG0,46019,41354000,,
TEXAS CAPITAL BANCSHARES INC,88224Q107,45460,832754,,
SELECT SECTOR SPDR TR,81369Y209,45359,494377,,
DANAHER CORPORATION,235851102,45237,342652,,
HCI GROUP INC,40416EAD5,45151,45675000,,
PHILLIPS 66,718546104,44958,472398,,PSX
THOMSON REUTERS CORP,884903709,44515,751949,,
VANGUARD TAX MANAGED INTL FD,921943858,44408,1086578,,
CIENA CORP,171779309,44355,1187866,,CIEN
HERBALIFE LTD,42703MAB9,44313,35600000,,HLF
NEWPARK RES INC,651718AE8,44286,36308000,,
ISHARES INC,46434G103,44248,855686,,
INTERXION HOLDING N.V,N47279109,44207,662481,,
PRICELINE GRP INC,741503AS5,44101,32500000,,
LOUISIANA PAC CORP,546347105,44053,1806940,,
DTE ENERGY CO,233331107,43896,351897,,DTG
SPDR INDEX SHS FDS,78463X889,43870,1501875,,
ACADIA PHARMACEUTICALS INC,004225108,43773,1630292,,ACAD
LULULEMON ATHLETICA INC,550021109,43475,265300,,LULU
SELECT SECTOR SPDR TR,81369Y886,43409,746242,,
SELECT SECTOR SPDR TR,81369Y407,43172,379200,CALL,
FIREEYE INC,31816QAD3,43080,46064000,,
STORE CAP CORP,862121100,42941,1281811,,
ISHARES TR,464287234,42279,985071,,
NEW ORIENTAL ED & TECH GRP I,647581107,42189,468300,CALL,
GCI LIBERTY INC,36164V305,42159,758111,,
NISOURCE INC,65473P105,42094,1468722,,NI
DEVON ENERGY CORP NEW,25179M103,41878,1326934,,
ISHARES TR,464288240,41765,902642,,
STRYKER CORP,863667101,41471,209961,,SYK
CATALENT INC,148806102,41151,1013830,,
RAPID7 INC,753422104,40974,809609,,
ALLERGAN PLC,G0177J108,40957,279741,,
ALDER BIOPHARMACEUTICALS INC,014339105,40769,2986736,,
HUDBAY MINERALS INC,443628102,40558,5672234,,HBM
ESSENTIAL PPTYS RLTY TR INC,29670E107,40049,2051675,,
TESLA INC,88160RAD3,40021,36500000,,
FIRST MAJESTIC SILVER CORP,32076VAB9,39718,40700000,,AG
ALDER BIOPHARMACEUTICALS INC,014339AA3,39596,41250000,,
AXIS CAPITAL HOLDINGS LTD,G0692U109,39395,719147,,AXS-PE
NIKE INC,654106103,39303,466721,,
REDFIN CORP,75737FAA6,38783,40146000,,
TRIBUNE MEDIA CO,896047503,37734,817811,,
MELLANOX TECHNOLOGIES LTD,M51363113,37347,315539,,
CYMABAY THERAPEUTICS INC,23257D103,37214,2802295,,
EXTENDED STAY AMER INC,30224P200,36948,2058409,,
PRA HEALTH SCIENCES INC,69354M108,36525,331175,,
RADIUS HEALTH INC,750469AA6,36327,43500000,,
COCA COLA EUROPEAN PARTNERS,G25839104,36004,695862,,
JPMORGAN CHASE & CO,46625H100,35890,354542,,JPM-PM
ANAPTYSBIO INC,032724106,35886,491250,,
AVROBIO INC,05455M100,35412,1605969,,
INFINERA CORPORATION,45667GAC7,35332,44399000,,
LIBERTY MEDIA CORP,530715AN1,35273,46812559,,FWONB
CAPRI HOLDINGS LIMITED,G1890L107,34878,762362,,
CTRIP COM INTL LTD,22943F100,34602,792000,CALL,
UNION PACIFIC CORP,907818108,34127,204109,,UNP
COHERUS BIOSCIENCES INC,19249H103,34123,2501719,,
AEROJET ROCKETDYNE HLDGS INC,007800AB1,34117,23000000,,
WENDYS CO,95058W100,33927,1896417,,
CANADIAN NAT RES LTD,136385101,33807,1230639,,
BIOHAVEN PHARMACTL HLDG CO L,G11196105,33773,656178,,
IQVIA HLDGS INC,46266C105,33488,232798,,
HANNON ARMSTRONG SUST INFR C,41068XAB6,33269,32787000,,
ASCENDIS PHARMA A S,04351P101,33126,281445,,
INSMED INC,457669AA7,33117,32819000,,INSM
BOSTON SCIENTIFIC CORP,101137107,33070,861657,,BSX
PDL BIOPHARMA INC,69329YAG9,32954,28733000,,
CARDINAL HEALTH INC,14149Y108,32508,675141,,CAH
INVESCO CURRENCYSHARES EURO,46138K103,32462,303329,,
RAYMOND JAMES FINANCIAL INC,754730109,32372,402582,,RJF
NORTHERN OIL & GAS INC NEV,665531109,32363,11811339,,
LEXICON PHARMACEUTICALS INC,528872AB0,32140,31800000,,
SIRIUS XM HLDGS INC,82968B103,31963,5637197,,
FASTENAL CO,311900104,31904,496098,,FAST
WALMART INC,931142103,31585,323849,,WMT
CITRIX SYS INC,177376100,31492,315992,,
MGM GROWTH PPTYS LLC,55303A105,31450,975187,,
AIR PRODS & CHEMS INC,009158106,31397,164416,,
GAP INC,364760108,31238,1193214,,GAP
EZCORP INC,302301AB2,31054,31188000,,EZPW
GLU MOBILE INC,379890106,30983,2832113,,
ENCORE CAP GROUP INC,292554AK8,30968,34800000,,
EHEALTH INC,28238P109,30826,494484,,
VEREIT INC,92339V100,30500,3644004,,
LOGMEIN INC,54142L109,30490,380650,,
INSEEGO CORP,45782BAA2,29557,23725000,,INSG
DICERNA PHARMACEUTICALS INC,253031108,29415,2007854,,
ISHARES TR,46429B689,29233,406017,,
KEANE GROUP INC,48669A108,29177,2679222,,
DISNEY WALT CO,254687106,29107,262151,,
MEDICINES CO,584688AE5,29094,29000000,,
MGM RESORTS INTERNATIONAL,552953101,29044,1131872,,MGM
LIGAND PHARMACEUTICALS INC,53220KAD0,28710,17000000,,LGNZZ
THERAVANCE BIOPHARMA INC,88339KAA0,28653,29438000,,
EXTRA SPACE STORAGE INC,30225T102,28426,278934,,EXR
CONSOL ENERGY INC NEW,20854L108,28378,829288,,
MANPOWERGROUP INC,56418H100,28345,342785,,MAN
INTERNATIONAL BUSINESS MACHS,459200101,28343,200873,,
COWEN INC,223622AE1,28326,27014000,,
INPHI CORP,45772FAB3,28211,23048000,,
ALIGN TECHNOLOGY INC,016255101,27916,98183,,ALGN
KELLOGG CO,487836108,27748,483578,,
WOLVERINE WORLD WIDE INC,978097103,27712,775596,,
DOLLAR GEN CORP NEW,256677105,27555,230976,,
EBAY INC,278642103,27529,741211,,EBAY
INSMED INC,457669307,27279,938373,,INSM
HELIX ENERGY SOLUTIONS GRP I,42330P107,27273,3447868,,
THE CHARLES SCHWAB CORPORATI,808513105,27273,637817,,
INTREXON CORP,46122TAA0,27033,45715000,,
CORESITE RLTY CORP,21870Q105,26917,251515,,
INVACARE CORP,461203AF8,26915,29500000,,
LIBERTY BROADBAND CORP,530307305,26910,293325,,LBRDP
HUNTSMAN CORP,447011107,26899,1196055,,HUN
CYRUSONE INC,23283R100,26761,510311,,
APPLE INC,037833100,26616,140119,,AAPL
TPG SPECIALTY LENDING INC,87265KAD4,26580,26050000,,
ISHARES INC,46434G772,26555,767922,,
VITAMIN SHOPPE INC,92849EAB7,26163,28830000,,
ROYAL DUTCH SHELL PLC,780259206,26156,417898,,
AMAG PHARMACEUTICALS INC,00163UAD8,26145,30006000,,
LEIDOS HLDGS INC,525327102,26032,406179,,
O REILLY AUTOMOTIVE INC NEW,67103H107,25804,66453,,ORLY
FIRST INTST BANCSYSTEM INC,32055Y201,25761,646943,,
NOVAVAX INC,670002AB0,25556,69212000,,NVAX
PROS HOLDINGS INC,74346YAD5,25481,24000000,,
SCIENCE APPLICATNS INTL CP N,808625107,25451,330745,,
GAIN CAP HLDGS INC,36268WAF7,25447,25481000,,
AUTODESK INC,052769106,25436,163239,,
HURON CONSULTING GROUP INC,447462AB8,25381,25787000,,HURN
CHARTER COMMUNICATIONS INC N,16119P108,25173,72563,,
HUMANA INC,444859102,24990,93948,,HUM
SAILPOINT TECHNLGIES HLDGS I,78781P105,24913,867442,,
KNOWLES CORP,49926DAB5,24630,21000000,,KN
VANECK VECTORS ETF TR,92189F791,24524,772909,,
INVACARE CORP,461203AH4,24511,28163000,,
QUOTIENT TECHNOLOGY INC,749119AB9,24474,26000000,,
HOME DEPOT INC,437076102,24440,127367,,
AXALTA COATING SYS LTD,G0750C108,24378,967013,,
COLONY STARWOOD HOMES,19625XAB8,24331,21240000,,
MOSAIC CO NEW,61945C103,24105,882640,,MOS
REPLIGEN CORP,759916AA7,23955,12623000,,RGEN
INTERPUBLIC GROUP COS INC,460690100,23934,1139166,,
EVERBRIDGE INC,29978AAA2,23832,10528000,,
BANK HAWAII CORP,062540109,23829,302133,,
TD AMERITRADE HLDG CORP,87236Y108,23809,476284,,
CAMPBELL SOUP CO,134429109,23727,622254,,
ULTA BEAUTY INC,90384S303,23626,67749,,
NOVO-NORDISK A S,670100205,23504,449330,,
HELIX ENERGY SOLUTIONS GRP I,42330PAJ6,23173,20747000,,
DEXCOM INC,252131AF4,23131,17200000,,DXCM
HANESBRANDS INC,410345102,23106,1292254,,
OSI SYSTEMS INC,671044AD7,23047,22650000,,OSIS
FEDERAL REALTY INVT TR,313747206,22972,166643,,
3M CO,88579Y101,22945,110427,,MMM
MURPHY OIL CORP,626717102,22825,779011,,MUR
PRA GROUP INC,69354NAB2,22773,25295000,,PRAA
ECHO GLOBAL LOGISTICS INC,27875TAA9,22771,22878000,,
ISHARES TR,464287184,22740,513667,,
OCCIDENTAL PETE CORP,674599105,22651,342158,,
CENTENNIAL RESOURCE DEV INC,15136A102,22541,2564339,,
CONSOLIDATED TOMOKA LD CO,210226AB2,22530,22021000,,
VANGUARD INTL EQUITY INDEX F,922042874,22496,419615,,
VERTEX PHARMACEUTICALS INC,92532F100,22475,122180,,
NVIDIA CORP,67066G104,22451,125031,,NVDA
GARDNER DENVER HLDGS INC,36555P107,22427,806423,,
KBR INC,48242W106,22302,1168240,,
YANDEX N V,N97284108,22269,648497,,
RALPH LAUREN CORP,751212101,22167,170938,,RL
CREDICORP LTD,G2519Y108,22121,92192,,BAP
SHIP FIN INTL LTD,824689AG8,22107,22300000,,
ARCHER DANIELS MIDLAND CO,039483102,22092,512220,,
FABRINET,G3323L100,22089,421864,,FN
KRAFT HEINZ CO,500754106,22043,675137,,KHC
BOX INC,10316T104,21948,1136602,,BXCAP
SNAP INC,83304A106,21744,1973110,,SNAP
WORKDAY INC,98138H101,21740,112730,,
SMARTSHEET INC,83200N103,21738,532931,,
TRINITY BIOTECH INVT LTD,89643QAB4,21630,28000000,,
ZIONS BANCORPORATION N A,989701107,21557,474724,,
BANNER CORP,06652V208,21554,397889,,BANR
FIDELITY NATL INFORMATION SV,31620M106,21507,190158,,
PROPETRO HLDG CORP,74347M108,21446,951467,,
ASSERTIO THERAPEUTICS INC,249908AA2,21440,27498000,,
BIO TECHNE CORP,09073M104,21436,107963,,
GLOBAL EAGLE ENTMT INC,37951DAB8,21433,35920000,,
QUIDEL CORP,74838JAA9,21410,10168000,,
NABORS INDUSTRIES LTD,G6359F103,21390,6218157,,NBR
ISHARES INC,464286665,21379,465780,,
INTERCONTINENTAL EXCHANGE IN,45866F104,21363,280571,,
ROYAL DUTCH SHELL PLC,780259107,21328,333512,,
GOLDMAN SACHS ETF TR,381430206,21280,653955,,
MATADOR RES CO,576485205,21220,1097795,,
WELLTOWER INC,95040Q104,21168,272780,,WELL
CLEVELAND CLIFFS INC,185899AA9,21118,15485000,,
KAMAN CORP,483548AF0,21062,19100000,,
TEXAS INSTRS INC,882508104,21053,198483,,
BOSTON PROPERTIES INC,101121101,21017,156983,,
BANK NEW YORK MELLON CORP,064058100,20951,415447,,
VANGUARD INDEX FDS,922908553,20911,240603,,
CBS CORP NEW,124857202,20899,439710,,
TRACTOR SUPPLY CO,892356106,20884,213629,,
AGREE REALTY CORP,008492100,20714,298730,,ADC-PA
CRACKER BARREL OLD CTRY STOR,22410J106,20564,127244,,
ISHARES INC,464286525,20539,229541,,
FIRST TR EXCHANGE TRADED FD,33733E302,20518,147716,,
CARMAX INC,143130102,20456,293062,,KMX
WELBILT INC,949090104,20356,1242747,,
BRINKER INTL INC,109641100,20330,458080,,
TUTOR PERINI CORP,901109AD0,20216,21029000,,TPC
HUBSPOT INC,443573100,20160,121291,,HUBS
EMERSON ELEC CO,291011104,20102,293592,,
UNISYS CORP,909214BS6,19989,14343000,,UIS
VANGUARD INTL EQUITY INDEX F,922042742,19957,272753,,
CONSTELLATION BRANDS INC,21036P108,19908,113547,,
FIRST TR EXCHNG TRADED FD VI,33740F805,19830,391734,,
SCHWAB STRATEGIC TR,808524755,19809,718227,,
SUTRO BIOPHARMA INC,869367102,19686,1728345,,
TESLA INC,88160RAC5,19552,19000000,,
CONTINENTAL RESOURCES INC,212015101,19541,436480,,
UNITEDHEALTH GROUP INC,91324P102,19456,78688,,UNH
GARTNER INC,366651107,19422,128043,,IT
SEACOR HOLDINGS INC,811904AN1,19374,21336000,,
VANGUARD INTL EQUITY INDEX F,922042866,19343,293699,,
BECTON DICKINSON & CO,075887109,19329,77400,CALL,BDX
ON SEMICONDUCTOR CORP,682189105,19312,938822,,ON
TAPESTRY INC,876030107,19276,593300,,
URBAN OUTFITTERS INC,917047102,19267,650019,,URBN
ALPHABET INC,02079K305,19257,16363,,GOOGN
BARCLAYS BK PLC,06746P621,19239,657518,,
FIVE BELOW INC,33829M101,19053,153343,,
ALLY FINL INC,02005N100,18940,688962,,
NEW MTN FIN CORP,647551AB6,18910,18855000,,
ROCKET PHARMACEUTICALS INC,77313F106,18834,1073779,,
DBX ETF TR,233051879,18796,654232,,
GALLAGHER ARTHUR J & CO,363576109,18772,240357,,
ELLIE MAE INC,28849P100,18764,190127,,
INOGEN INC,45780L104,18728,196367,,INGN
NEWMONT MNG CORP,651639106,18651,521416,,
NATIONAL HEALTH INVS INC,63633DAE4,18554,16101000,,
WEYERHAEUSER CO,962166104,18491,702014,,WY
INDEPENDENT BK GROUP INC,45384B106,18482,360347,,
CONMED CORP,207410101,18454,221862,,CNMD
APELLIS PHARMACEUTICALS INC,03753U106,18431,945184,,
M & T BK CORP,55261F104,18419,117305,,
TJX COS INC NEW,872540109,18415,346079,,
ADVANCE AUTO PARTS INC,00751Y106,18364,107688,,AAP
PRICE T ROWE GROUP INC,74144T108,18343,183215,,TROW
DUKE ENERGY CORP NEW,26441C204,18323,203587,,DUK-PA
SHIP FINANCE INTERNATIONAL L,G81075AF3,18323,18500000,,
MICROCHIP TECHNOLOGY INC,595017104,18252,220007,,MCHPP
8X8 INC NEW,282914100,18228,902374,,
RIO TINTO PLC,767204100,18217,309544,,RTPPF
NORTHERN TR CORP,665859104,18109,200296,,
LAM RESEARCH CORP,512807108,18085,101027,,LRCX
AMBEV SA,02319V103,18003,4186844,,
ASTRAZENECA PLC,046353108,17989,444930,,AZN
EATON CORP PLC,G29183103,17975,223128,,ETN
NATIONAL VISION HLDGS INC,63845R107,17973,571842,,
SEALED AIR CORP NEW,81211K100,17685,383961,,
DOWDUPONT INC,26078J118,17626,488648,,
BIOCRYST PHARMACEUTICALS,09058V103,17590,2160977,,
ENCORE CAP GROUP INC,292554AF9,17564,18373000,,
AUTOZONE INC,053332102,17522,17109,,AZO
