name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SBA COMMUNICATIONS CORP NEW,78410G104,219875,814443,,SBAC
ALLIANT ENERGY CORP,018802108,215775,4468310,,LNT
DOLLAR GEN CORP NEW,256677105,215280,1425602,,
NETFLIX INC,64110L106,209746,558577,,NFLX
US BANCORP DEL,902973304,207370,6019446,,
F5 NETWORKS INC,315616102,199617,1872057,,
MICROSOFT CORP,594918104,197685,1253472,,MSFT
PFIZER INC,717081103,196985,6035081,,PFE
AMETEK INC,031100100,195819,2718957,,
EBAY INC,278642103,194762,6479103,,EBAY
NISOURCE INC,65473P105,194713,7797872,,NI
INTEL CORP,458140100,193383,3573230,,INTC
ENTERGY CORP NEW,29364G103,193127,2055200,,
AEROJET ROCKETDYNE HLDGS INC,007800AB1,185986,112259000,,
VERISK ANALYTICS INC,92345Y106,182902,1312254,,
NVIDIA CORP,67066G104,179261,680050,,NVDA
EQUINIX INC,29444U700,179220,286949,,EQIX
SEA LTD,81141RAB6,174902,75405000,,SE
UNITEDHEALTH GROUP INC,91324P102,172115,690173,,UNH
PAYPAL HLDGS INC,70450Y103,171674,1793132,,
WRIGHT MED GROUP N V,98236JAB4,170397,123229000,,
DTE ENERGY CO,233331107,169924,1789235,,DTG
EATON CORP PLC,G29183103,169341,2179701,,ETN
INVESCO QQQ TR,46090E103,169038,887806,,
EQUITABLE HLDGS INC,29452E101,168442,11656852,,
EXPEDIA GROUP INC,30212P303,167998,2985561,,
CENTERPOINT ENERGY INC,15189T107,165246,10695543,,CNP
TJX COS INC NEW,872540109,165059,3452400,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,163182,7210850,,
TRANSUNION,89400J107,160711,2428395,,TRU
GENERAL MTRS CO,37045V100,158191,7612663,,
SCHWAB CHARLES CORP,808513105,157043,4671112,,SCHW-PJ
ALLSTATE CORP,020002101,156775,1709093,,ALL-PB
BANK NEW YORK MELLON CORP,064058100,155325,4611789,,
INPHI CORP,45772FAB3,153655,77298000,,
ACADIA PHARMACEUTICALS INC,004225108,153097,3623607,,ACAD
CHUBB LIMITED,H1467J104,153037,1370196,,
HUBSPOT INC,443573AB6,152463,102174000,,HUBS
WORKDAY INC,98138H101,147108,1129687,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,146953,3162314,,
PINNACLE WEST CAP CORP,723484101,145425,1918786,,
AFLAC INC,001055102,144813,4229354,,AFL
NXP SEMICONDUCTORS N V,N6596X109,143257,1727447,,
FAIR ISAAC CORP,303250104,142114,461875,,FICO
DARDEN RESTAURANTS INC,237194105,141866,2604956,,DRI
CYPRESS SEMICONDUCTOR CORP,232806109,140874,6040905,,
TEXAS INSTRS INC,882508104,139442,1395400,CALL,
PACCAR INC,693718108,137830,2254696,,PCAR
DOMINOS PIZZA INC,25754A201,136339,420707,,DPZ
OWENS CORNING NEW,690742101,136334,3512847,,OC
CABOT OIL & GAS CORP,127097103,135147,7861931,,
SNAP INC,83304A106,135071,11360038,,SNAP
ASML HOLDING N V,N07059210,130837,500064,,
AMERICAN TOWER CORP NEW,03027X100,130394,598824,,
ISHARES INC,464286400,130030,5519100,CALL,
AECOM,00766T100,129876,4350970,,ACM
LOWES COS INC,548661107,129300,1502611,,
EDISON INTL,281020107,129198,2358052,,
SELECT SECTOR SPDR TR,81369Y209,128193,1447200,CALL,
CITIZENS FINANCIAL GROUP INC,174610105,128035,6806749,,
MICRON TECHNOLOGY INC,595112103,127880,3040427,,MU
JUNIPER NETWORKS INC,48203R104,127280,6649959,,
INTUITIVE SURGICAL INC,46120E602,126229,254900,CALL,ISRG
LYFT INC,55087P104,125045,4657185,,
CATERPILLAR INC DEL,149123101,124847,1075900,CALL,CAT
MASTERCARD INC,57636Q104,123220,510101,,MA
HUBSPOT INC,443573100,122607,920539,,HUBS
UNITED THERAPEUTICS CORP DEL,91307C102,122387,1290665,,UTHR
CANADIAN PAC RY LTD,13645T100,122294,556631,,
INTERPUBLIC GROUP COS INC,460690100,119028,7351947,,
ISHARES TR,464287655,118785,1037784,,
KELLOGG CO,487836108,118476,1974926,,
CITRIX SYS INC,177376100,118398,836440,,
GRAINGER W W INC,384802104,118192,475623,,
WABCO HLDGS INC,92927K102,115128,852481,,
FIRST REP BK SAN FRANCISCO C,33616C100,114702,1394047,,
PERRIGO CO PLC,G97822103,114647,2384010,,PRGO
DUPONT DE NEMOURS INC,26614N102,114266,3350921,,
METLIFE INC,59156R108,112150,3668622,,MET-PF
KNIGHT SWIFT TRANSN HLDGS IN,499049104,111843,3409845,,
CONSOLIDATED EDISON INC,209115104,111690,1431929,,ED
ATLASSIAN CORP PLC,G06242104,109873,800470,,
MORGAN STANLEY,617446448,109376,3216949,,MS-PQ
LIVE NATION ENTERTAINMENT IN,538034109,108701,2391141,,
BARRICK GOLD CORPORATION,067901108,108385,5916189,,
PEPSICO INC,713448108,108171,900678,,PEP
INPHI CORP,45772F107,107491,1357723,,
GRAPHIC PACKAGING HLDG CO,388689101,106962,8767392,,
WORKDAY INC,98138HAD3,106796,66978000,,
THOMSON REUTERS CORP,884903709,106732,1572506,,
HORIZON THERAPEUTICS PUB LTD,G46188101,106558,3597514,,
THERMO FISHER SCIENTIFIC INC,883556102,105784,373004,,TMO
NRG ENERGY INC,629377508,105648,3875563,,
SIGNATURE BK NEW YORK N Y,82669G104,105596,1313550,,
HARTFORD FINL SVCS GROUP INC,416515104,103743,2943893,,
DEXCOM INC,252131AH0,101899,58650000,,DXCM
LENDINGTREE INC NEW,52603BAA5,101824,91207000,,
VULCAN MATLS CO,929160109,100879,933462,,
ICU MED INC,44930G107,99333,492308,,
HCA HEALTHCARE INC,40412C101,98772,1099303,,
AMERICAN ELEC PWR CO INC,025537101,98448,1230910,,
HOLOGIC INC,436440101,97156,2767984,,
RAYTHEON CO,755111507,95998,731970,,
PRICELINE GRP INC,741503AS5,95800,86486000,,
TERADYNE INC,880770AG7,95126,53060000,,
NOBLE ENERGY INC,655044105,95074,15740771,,
DISCOVER FINL SVCS,254709108,94925,2661200,,
VANGUARD BD INDEX FDS,921937793,94761,887943,,
EHEALTH INC,28238P109,94415,670467,,
PROSHARES TR,74347X831,93298,1958400,CALL,
HASBRO INC,418056107,92667,1295137,,
CATALENT INC,148806102,91773,1766556,,
HEALTHPEAK PROPERTIES INC,42250P103,90953,3813556,,
TIFFANY & CO NEW,886547108,90925,702125,,
PIONEER NAT RES CO,723787107,90471,1289677,,
SPDR SER TR,78464A649,90110,2981791,,
PPG INDS INC,693506107,89881,1075132,,
CHEVRON CORP NEW,166764100,89188,1230854,,CVX
CONMED CORP,207410AF8,89071,94722000,,CNMD
CYRUSONE INC,23283R100,88699,1436417,,
GRUBHUB INC,400110102,88563,2174382,,
FIVE BELOW INC,33829M101,88057,1251164,,
DEXCOM INC,252131107,87904,326453,,DXCM
REGENCY CTRS CORP,758849103,87712,2282383,,
MELLANOX TECHNOLOGIES LTD,M51363113,87653,722497,,
MASCO CORP,574599106,87484,2530635,,
EOG RES INC,26875P101,87414,2433565,,
ACACIA COMMUNICATIONS INC,00401C108,87162,1297441,,
WILLIS TOWERS WATSON PLC LTD,G96629103,87150,513102,,WTW
TALLGRASS ENERGY LP,874696107,86706,5267692,,
VALE S A,91912E105,86291,10409074,,
RESTORATION HARDWARE HLDGS I,761283AC4,85858,82398000,,
TELADOC HEALTH INC,87918AAC9,85808,29598000,,
GDS HLDGS LTD,36165LAB4,85795,67000000,,
GW PHARMACEUTICALS PLC,36197T103,85555,976986,,
CORESITE RLTY CORP,21870Q105,85318,736138,,
TELEFLEX INCORPORATED,879369106,84875,289813,,
LIBERTY MEDIA CORP DEL,531229607,84530,2673317,,FWONB
NEW YORK TIMES CO,650111107,84125,2739352,,NYT
FEDEX CORP,31428X106,83930,692150,,FDX
REALPAGE INC,75606NAB5,83768,61246000,,
BRISTOL-MYERS SQUIBB CO,110122157,83532,21982184,,
SUN CMNTYS INC,866674104,83529,669032,,
LOCKHEED MARTIN CORP,539830109,83169,245372,,LMT
APPLE INC,037833100,83018,326471,,AAPL
GCI LIBERTY INC,36164V305,82571,1449380,,
LIBERTY BROADBAND CORP,530307305,82309,743397,,LBRDP
FACEBOOK INC,30303M102,82272,493239,,
UBER TECHNOLOGIES INC,90353T100,82228,2945139,,
IONIS PHARMACEUTICALS INC,462222100,81808,1730296,,IONS
F M C CORP,302491303,81247,994572,,
MOSAIC CO NEW,61945C103,81232,7507617,,MOS
FIRST HORIZON NATL CORP,320517105,80902,10037441,,
MGM GROWTH PPTYS LLC,55303A105,78610,3321095,,
UNITED TECHNOLOGIES CORP,913017109,78366,830765,,
LIBERTY MEDIA CORP DEL,531229AF9,78356,82556000,,FWONB
LIBERTY MEDIA CORP DEL,531229854,78098,2868090,,FWONB
DOUGLAS EMMETT INC,25960P109,77866,2552158,,DEI
MICROCHIP TECHNOLOGY INC,595017104,77830,1147929,,MCHPP
VIAVI SOLUTIONS INC,925550105,77109,6878624,,VIAV
OLD REP INTL CORP,680223104,76698,5029346,,
ENCOMPASS HEALTH CORP,29261A100,76435,1193741,,EHC
NICE SYS INC,65366HAB9,76139,42870000,,
ZOETIS INC,98978V103,75779,643889,,ZTS
MICROCHIP TECHNOLOGY INC,595017AD6,75610,52781000,,MCHPP
LINDE PLC,G5494J103,75458,436174,,LIN
YUM BRANDS INC,988498101,74946,1093628,,YUM
AGREE REALTY CORP,008492100,74852,1209246,,ADC-PA
RIO TINTO PLC,767204100,74784,1641440,,RTPPF
NEUROCRINE BIOSCIENCES INC,64125C109,74640,862392,,NBIX
PARSLEY ENERGY INC,701877102,74250,12958079,,
LULULEMON ATHLETICA INC,550021109,74038,390600,CALL,LULU
FORTIVE CORP,34959J108,73749,1336274,,FTV
SCIENCE APPLICATNS INTL CP N,808625107,73638,986714,,
CARDINAL HEALTH INC,14149Y108,73603,1535317,,CAH
WORLD WRESTLING ENTMT INC,98156QAB4,73513,48392000,,
GENERAL DYNAMICS CORP,369550108,73353,554402,,GD
VERTEX PHARMACEUTICALS INC,92532F100,73112,307259,,
BLACKROCK INC,09247X101,72994,165907,,
NEW YORK CMNTY BANCORP INC,649445103,72688,7741011,,
INSULET CORP,45784P101,72157,435523,,PODD
KEURIG DR PEPPER INC,49271V100,72137,2972264,,KDP
REPUBLIC SVCS INC,760759100,71980,958966,,
VEREIT INC,92339V100,71696,14661858,,
RENAISSANCERE HOLDINGS LTD,G7496G103,71579,479369,,RNR-PF
ALPHABET INC,02079K107,71522,61508,,GOOGN
WESTROCK CO,96145D105,70965,2511159,,
TRACTOR SUPPLY CO,892356106,70835,837784,,
LIBERTY MEDIA CORP DEL,531229409,70147,2213529,,FWONB
CROWDSTRIKE HLDGS INC,22788C105,70038,1257874,,
INVESCO CURRENCYSHARES EURO,46138K103,69223,663687,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,68963,1552165,,
DOLLAR TREE INC,256746108,68859,937241,,
WELLS FARGO CO NEW,949746101,68702,2393785,,
VANGUARD SCOTTSDALE FDS,92206C771,68443,1255844,,
COSTCO WHSL CORP NEW,22160K105,67852,237967,,
HERBALIFE LTD,42703MAD5,67844,83827000,,HLF
EXTRA SPACE STORAGE INC,30225T102,67384,703673,,EXR
BIOGEN INC,09062X103,67358,212903,,BIIB
DISCOVERY INC,25470F302,67133,3827433,,
CIMAREX ENERGY CO,171798101,66951,3978053,,
BJS WHSL CLUB HLDGS INC,05550J101,66714,2619316,,
BAIDU INC,056752108,66232,657124,,
COOPER COS INC,216648402,66063,239647,,
NVENT ELECTRIC PLC,G6700G107,65539,3884961,,NVT
NIO INC,62914VAB2,65305,134000000,,NIOIF
OMEROS CORP,682143AE2,65210,71675000,,OMER
LAM RESEARCH CORP,512807108,64965,270689,,LRCX
NUVASIVE INC,670704AG0,64700,61854000,,
CIGNA CORP NEW,125523100,64647,364864,,
CHANGE HEALTHCARE INC,15912K100,64449,6451340,,
NEXSTAR MEDIA GROUP INC,65336K103,64408,1115680,,
CENTENE CORP DEL,15135B101,64150,1079785,,CNC
GALLAGHER ARTHUR J & CO,363576109,64008,785283,,
CONAGRA BRANDS INC,205887102,63541,2165693,,CAG
AMCOR PLC,G0250X107,63335,7799906,,AMCCF
THERAVANCE BIOPHARMA INC,88339KAA0,63270,63878000,,
HESS CORP,42809H107,63222,1898551,,
EURONET WORLDWIDE INC,298736109,63072,735788,,
NUVASIVE INC,670704105,62631,1236296,,
SOLARCITY CORP,83416TAE0,62545,35000000,,
MARKETAXESS HLDGS INC,57060D108,62409,187656,,
ISHARES TR,464287234,62181,1821873,,
ALIBABA GROUP HLDG LTD,01609W102,61665,317075,,
PHYSICIANS RLTY TR,71943U104,61652,4422645,,
GODADDY INC,380237107,59861,1048178,,GDDY
DISCOVERY INC,25470F104,59607,3066218,,
JD COM INC,47215P106,59521,1469660,,
METTLER TOLEDO INTERNATIONAL,592688105,59368,85977,,
LIBERTY MEDIA CORP DEL,531229AB8,59069,61600000,,FWONB
SUN LIFE FINL INC,866796105,58829,1831784,,
SELECT SECTOR SPDR TR,81369Y803,58755,731059,,
COMMERCIAL METALS CO,201723103,58547,3707832,,CMC
SUNCOR ENERGY INC NEW,867224107,58439,3692041,,SU
COMMVAULT SYSTEMS INC,204166102,58295,1440099,,CVLT
BROOKFIELD ASSET MGMT INC,112585104,58260,1316609,,
ZYNGA INC,98986T108,57964,8461918,,
FIRST AMERN FINL CORP,31847R102,57758,1361896,,
ASTRAZENECA PLC,046353108,57476,1286973,,AZN
TTM TECHNOLOGIES INC,87305RAD1,56806,49974000,,TTMI
ALLY FINL INC,02005N100,56326,3903375,,
AKAMAI TECHNOLOGIES INC,00971T101,55761,609474,,AKAM
LAS VEGAS SANDS CORP,517834107,55754,1312792,,LVS
ISHARES TR,46429B655,54598,1120198,,
SYNOVUS FINL CORP,87161C501,54416,3098862,,
PUBLIC STORAGE,74460D109,54003,271903,,PSA-PS
J2 GLOBAL INC,48123VAC6,53871,44389000,,
RENEWABLE ENERGY GROUP INC,75972AAC7,53841,27075000,,
HANNON ARMSTRONG SUST INFR C,41068XAB6,53688,56284000,,
IQVIA HLDGS INC,46266C105,53235,493560,,
KEYCORP,493267108,52953,5106384,,
REYNOLDS CONSUMER PRODS INC,76171L106,52742,1808085,,
MOLINA HEALTHCARE INC,60855R100,52684,377094,,
INVESTORS BANCORP INC NEW,46146L101,52482,6568447,,
3M CO,88579Y101,52255,382789,,MMM
BUNGE LIMITED,G16962105,52112,1270102,,
EQT CORPORATION,26884L109,51362,7264791,,EQT
INOVIO PHARMACEUTICALS INC,45773HAB8,50984,34560000,,
ARENA PHARMACEUTICALS INC,040047607,50934,1212703,,
REGAL BELOIT CORP,758750103,50575,803411,,
RADIUS HEALTH INC,750469AA6,50001,70000000,,
GUIDEWIRE SOFTWARE INC,40171VAA8,49981,51236000,,
CAESARS ENTMT CORP,127686103,49739,7357879,,
UMPQUA HLDGS CORP,904214103,49687,4558414,,
PRINCIPIA BIOPHARMA INC,74257L108,49595,835215,,
ANIXTER INTL INC,035290105,49437,562612,,
VALERO ENERGY CORP,91913Y100,49268,1086162,,
EXELON CORP,30161N101,49128,1334648,,EXC
FATE THERAPEUTICS INC,31189P102,48794,2196945,,FATE
BLUEBIRD BIO INC,09609G100,48731,1060293,,
TAPESTRY INC,876030107,48689,3759755,,
BLACKSTONE GROUP INC,09260D107,48442,1063032,,
EVERGY INC,30034W106,48411,879395,,
CURTISS WRIGHT CORP,231561101,48101,520519,,CW
VMWARE INC,928563402,48005,396409,,
NVR INC,62944T105,47994,18681,,NVR
WENDYS CO,95058W100,47523,3193735,,
BOSTON BEER INC,100557107,47291,128662,,
HP INC,40434L105,47059,2710780,,HPQ
L BRANDS INC,501797104,46904,4057443,,
COCA COLA EUROPEAN PARTNERS,G25839104,46782,1246514,,
DYNATRACE INC,268150109,46470,1949228,,
TIMKEN CO,887389104,46385,1434294,,TKR
IBERIABANK CORP,450828108,46359,1282049,,
ABBOTT LABS,002824100,46063,583735,,
KIRKLAND LAKE GOLD LTD,49741E100,45955,1552920,,
FREEPORT-MCMORAN INC,35671D857,45861,6794159,,FCX
GDS HLDGS LTD,36165L108,45599,786592,,
ISHARES TR,464287465,45035,842410,,
SMARTSHEET INC,83200N103,44983,1083678,,
SOUTHWEST AIRLS CO,844741108,44877,1260236,,
VOCERA COMMUNICATIONS INC,92857FAB3,44855,45588000,,
INSMED INC,457669307,44842,2797392,,INSM
NOMAD FOODS LTD,G6564A105,44810,2414309,,NOMD
SPDR SER TR,78464A383,44700,1674800,,
OLD DOMINION FREIGHT LINE IN,679580100,44394,338216,,
ANAPLAN INC,03272L108,43156,1426158,,
CONSTELLATION BRANDS INC,21036P108,42785,298447,,
WEYERHAEUSER CO,962166104,42759,2522626,,WY
BP PLC,055622104,42723,1751667,,BPPFF
HCI GROUP INC,40416EAD5,42641,44797000,,
GARTNER INC,366651107,42479,426627,,IT
XPO LOGISTICS INC,983793100,42462,871019,,
NOVAVAX INC,670002AB0,42326,54762000,,NVAX
TARGA RES CORP,87612G101,42115,6094796,,
DAVITA INC,23918K108,42110,553637,,DVA
MONDELEZ INTL INC,609207105,42088,840419,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,42032,443238,,
GILEAD SCIENCES INC,375558103,41983,561573,,
CLARIVATE ANALYTICS PLC,G21810109,41899,2019247,,
GENTEX CORP,371901109,41677,1880716,,GNTX
INFINERA CORP,45667GAC7,41632,49399000,,
POLARIS INC,731068102,41525,862404,,PII
KARYOPHARM THERAPEUTICS INC,48576UAA4,41358,28500000,,KPTI
HOME DEPOT INC,437076102,41282,221103,,
SANDERSON FARMS INC,800013104,41201,334097,,
SPDR SER TR,78468R663,41129,448865,,
MELCO RESORTS AND ENTMNT LTD,585464100,41100,3314519,,
SQUARE INC,852234AB9,41069,17702000,,
ISHARES TR,46435G326,41040,926206,,
ISHARES SILVER TRUST,46428Q109,40735,3121433,,SLV
LYONDELLBASELL INDUSTRIES N,N53745100,40731,820695,,
MONSTER BEVERAGE CORP NEW,61174X109,40624,722072,,MNST
ENBRIDGE INC,29250N105,40326,1386267,,ENBNF
GOLDMAN SACHS GROUP INC,38141G104,40100,259393,,GS-PD
IDACORP INC,451107106,39977,455367,,IDA
AXSOME THERAPEUTICS INC,05464T104,39837,677159,,
WISDOMTREE TR,97717X511,39708,768781,,
AMERIPRISE FINL INC,03076C106,39653,386935,,
CHENIERE ENERGY INC,16411R208,39453,1177713,,
SYNNEX CORP,87162W100,39076,534561,,
VICI PPTYS INC,925652109,38861,2335391,,
MESA LABS INC,59064RAA7,38794,38213000,,
SERVICENOW INC,81762PAC6,38517,18046000,,
CYTOKINETICS INC,23282WAA8,38238,29000000,,CYTK
BANK MONTREAL,063671101,38175,757263,,
EDWARDS LIFESCIENCES CORP,28176E108,38037,201659,,EW
BERKSHIRE HATHAWAY INC DEL,084670702,37858,207066,,BRK-A
ON SEMICONDUCTOR CORP,682189AK1,37718,37801000,,ON
KEYSIGHT TECHNOLOGIES INC,49338L103,37540,448611,,
REDFIN CORP,75737FAA6,37316,40702000,,
AXALTA COATING SYS LTD,G0750C108,37302,2159934,,
TESLA INC,88160RAG6,37299,20349000,,
WYNDHAM HOTELS & RESORTS INC,98311A105,37283,1183199,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,37262,829698,,
CISCO SYS INC,17275R102,37121,944305,,
AES CORP,00130H105,37070,2725725,,AES
MAGNA INTL INC,559222401,36881,1155468,,
BRISTOL-MYERS SQUIBB CO,110122108,36826,660678,,
VEEVA SYS INC,922475108,36716,234800,CALL,
SYSCO CORP,871829107,36668,803602,,SYY
PRA HEALTH SCIENCES INC,69354M108,36614,440923,,
WEBSTER FINL CORP CONN,947890109,36534,1595382,,
EQUITY COMWLTH,294628102,36516,1151566,,
MONOLITHIC PWR SYS INC,609839105,36484,217867,,
DICERNA PHARMACEUTICALS INC,253031108,36291,1975532,,
AMGEN INC,031162100,36288,178997,,AMGN
RPM INTL INC,749685103,35986,604809,,
FIREEYE INC,31816Q101,35922,3395247,,
ISHARES TR,464287440,35253,290200,CALL,
GREENLIGHT CAP RE LTD,395366AB3,35215,45450000,,
FIREEYE INC,31816QAD3,35214,38184000,,
MERCK & CO. INC,58933Y105,35205,457559,,
EVERBRIDGE INC,29978AAA2,35022,11072000,,
CHURCHILL DOWNS INC,171484108,35015,340114,,CHDN
BANKUNITED INC,06652K103,34961,1869579,,
LEIDOS HOLDINGS INC,525327102,34806,379773,,
AMERICAN CAMPUS CMNTYS INC,024835100,34780,1253326,,
INTUIT,461202103,34779,151213,,
AUTOMATIC DATA PROCESSING IN,053015103,34676,253700,CALL,
NUANCE COMMUNICATIONS INC,67020YAK6,34590,36000000,,
MICROCHIP TECHNOLOGY INC,595017AF1,34540,33500000,,MCHPP
SYNAPTICS INC,87157D109,34491,596010,,SYNA
AUTOZONE INC,053332102,34362,40617,,AZO
LIVANOVA PLC,G5509L101,34250,756917,,LIVN
ALLEGHENY TECHNOLOGIES INC,01741RAG7,34240,37682000,,
WESTERN ALLIANCE BANCORP,957638109,34018,1111342,,WAL-PA
CABOT MICROELECTRONICS CORP,12709P103,34014,298006,,
CUMMINS INC,231021106,33559,248000,CALL,CMI
KINDER MORGAN INC DEL,49456B101,33449,2402949,,
MEDTRONIC PLC,G5960L103,33369,370022,,MDT
PPD INC,69355F102,33232,1865921,,
BECTON DICKINSON & CO,075887109,33202,144500,CALL,BDX
WERNER ENTERPRISES INC,950755108,33052,911530,,WERN
CACI INTL INC,127190304,32860,155623,,
ISHARES TR,464287150,32825,573769,,
SOUTHERN CO,842587107,32757,605047,,SOMN
DELL TECHNOLOGIES INC,24703L202,32688,826500,CALL,DELL
MOMO INC,60879BAB3,32389,40500000,,
KBR INC,48242WAB2,32360,31000000,,
PLUG POWER INC,72919PAB9,32290,19840000,,PLUG
CERIDIAN HCM HLDG INC,15677J108,32256,644219,,
TRANSDIGM GROUP INC,893641100,32109,100280,,TDG
SONOCO PRODS CO,835495102,32086,692264,,
WESCO INTL INC,95082P105,31803,1391821,,
URBAN OUTFITTERS INC,917047102,31774,2231294,,URBN
JAZZ INVESTMENTS I LTD,472145AD3,31769,36386000,,
ALASKA AIR GROUP INC,011659109,31740,1114866,,
CAMPBELL SOUP CO,134429109,31573,683987,,
NAVIENT CORPORATION,63938C108,31275,4125989,,JSM
ACCELERATE DIAGNOSTICS INC,00430HAB8,31159,56350000,,
HUNTSMAN CORP,447011107,30995,2147974,,HUN
SIMON PPTY GROUP INC NEW,828806109,30818,561758,,
QUANTA SVCS INC,74762E102,30736,968679,,
ORACLE CORP,68389X105,30727,635770,,ORCL-PD
LPL FINL HLDGS INC,50212V100,30630,562747,,
SPIRIT RLTY CAP INC NEW,84860W300,30458,1164726,,
OLLIES BARGAIN OUTLT HLDGS I,681116109,30338,654676,,
AVROBIO INC,05455M100,30232,1942932,,
INTERCONTINENTAL EXCHANGE IN,45866F104,30080,372512,,
INVACARE CORP,461203AH4,30001,33163000,,
CAPRI HOLDINGS LIMITED,G1890L107,29992,2779603,,
VIRGIN GALACTIC HOLDINGS INC,92766K106,29918,2024200,CALL,
LUCKIN COFFEE INC,54951L109,29916,1100261,,LKNCY
SYNEOS HEALTH INC,87166B102,29801,755980,,
HUMANA INC,444859102,29794,94880,,HUM
ROYAL CARIBBEAN CRUISES LTD,V7780T103,29558,918800,CALL,RCL
UNITED AIRLS HLDGS INC,910047109,29262,927474,,
TESLA INC,88160RAD3,29259,17000000,,
FORD MTR CO DEL,345370860,29247,6055373,,
PAPA JOHNS INTL INC,698813102,29195,547034,,
PRA GROUP INC,69354NAB2,29140,33295000,,PRAA
BROADCOM INC,11135F101,29059,122558,,AVGO
SUMMIT MATLS INC,86614U100,28799,1919938,,
FORTY SEVEN INC,34983P104,28768,301484,,
VERISIGN INC,92343E102,28634,158997,,
CAMDEN PPTY TR,133131102,28568,360520,,
EXELIXIS INC,30161Q104,28533,1656991,,
PERFICIENT INC,71375UAB7,28525,29800000,,
KINROSS GOLD CORP,496902404,28247,7096738,,KGCRF
HEALTHCARE TR AMER INC,42225P501,28184,1160798,,
CVS HEALTH CORP,126650100,28157,474581,,CVS
GOLDEN STAR RES LTD CDA,38119TAG9,27978,31299000,,
CF INDS HLDGS INC,125269100,27954,1027719,,
DISH NETWORK CORPORATION,25470MAB5,27877,34500000,,
VISHAY INTERTECHNOLOGY INC,928298AP3,27750,31000000,,VSH
VANGUARD INTL EQUITY INDEX F,922042718,27411,350294,,
ISHARES INC,46434G822,27367,554100,CALL,
GAIN CAP HLDGS INC,36268WAF7,27338,27481000,,
VANGUARD TAX-MANAGED INTL FD,921943858,27300,818847,,
CHEMOCENTRYX INC,16383L106,27237,677870,,
HOLLYFRONTIER CORP,436106108,27180,1108920,,
AXIS CAPITAL HOLDINGS LTD,G0692U109,27128,701878,,AXS-PE
ASCENDIS PHARMA A S,04351P101,27045,240162,,
TOLL BROTHERS INC,889478103,26967,1400868,,
ISHARES TR,464288679,26946,242716,,
CORPORATE OFFICE PPTYS TR,22002T108,26928,1216804,,
FTI CONSULTING INC,302941AP4,26910,20500000,,
HOULIHAN LOKEY INC,441593100,26841,514989,,
HORMEL FOODS CORP,440452100,26836,575381,,
LENDINGTREE INC NEW,52603B107,26805,146162,,
SEALED AIR CORP NEW,81211K100,26741,1082186,,
ASSURANT INC,04621X108,26640,255937,,
VERIZON COMMUNICATIONS INC,92343V104,26607,495200,,VZ
VANGUARD INDEX FDS,922908363,26571,112200,CALL,
FABRINET,G3323L100,26305,482135,,FN
TESLA INC,88160R101,26200,50000,PUT,
CARDTRONICS INC,14161HAG3,26193,27500000,,
CALAMP CORP,128126AD1,26122,40000000,,
