name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ISHARES TR,46436E205,20395172,868989,,
MCCORMICK & CO INC,579780206,20276340,303039,,MKC-V
REGENERON PHARMACEUTICALS,75886F107,20064605,35685,,
GE AEROSPACE,369604301,19455927,64599,,
ISHARES TR,46435G516,18962714,203944,,
EXXON MOBIL CORP,30231G102,17372182,154077,,
SYNOPSYS INC,871607107,17056493,34570,,SNPS
TEXAS PACIFIC LAND CORPORATI,88262P102,15375184,16468,,
ISHARES TR,46436E726,15331189,692153,,
JOHNSON & JOHNSON,478160104,13844986,74668,,JNJ
ISHARES TR,46432F834,13263009,160608,,
SELECT SECTOR SPDR TR,81369Y506,12302923,137709,,
ALPHABET INC,02079K107,11457567,47044,,GOOGN
JPMORGAN CHASE & CO.,46625H100,11281670,35766,,JPM-PM
GE VERNOVA INC,36828A101,9806426,15948,,GEV
BERKSHIRE HATHAWAY INC DEL,084670108,9804600,13,,BRK-A
ISHARES GOLD TR,46436F103,9682789,251501,,
BLACKSTONE INC,09260D107,9399313,55015,,BX
ISHARES TR,46435U325,9243733,360520,,
COSTCO WHSL CORP NEW,22160K105,9084133,9814,,
PIMCO ETF TR,72201R833,9052031,89900,,
TERRENO RLTY CORP,88146M101,7682966,134465,,
SPDR GOLD TR,78463V107,7453495,20968,,
PIMCO ETF TR,72201R718,6959264,72383,,
ISHARES TR,46436E486,6710422,316231,,
ABBVIE INC,00287Y109,6663027,28777,,ABBV
ABBOTT LABS,002824100,6013371,44896,,
VANGUARD INDEX FDS,922908769,5856320,17797,,
ISHARES TR,464287663,5424287,54270,,
EATON CORP PLC,G29183103,5270563,14083,,ETN
ISHARES TR,46435U283,4985713,195710,,
ISHARES TR,46435U259,4946119,192756,,
JANUS DETROIT STR TR,47103U886,4677769,94903,,
COCA COLA CO,191216100,4618555,69109,,KO
INTERNATIONAL BUSINESS MACHS,459200101,4572403,16205,,
PEPSICO INC,713448108,4447454,31668,,PEP
ISHARES TR,464287614,4266279,9108,,
MASTERCARD INCORPORATED,57636Q104,4132405,7265,,
INVESCO EXCHANGE TRADED FD T,46137V357,4096382,21594,,
MERCK & CO INC,58933Y105,3923547,46301,,
VANGUARD INTL EQUITY INDEX F,922042858,3919002,72333,,
ISHARES TR,46436E858,3786475,164988,,
RTX CORPORATION,75513E101,3765595,22504,,RTX
ISHARES TR,46434V878,3682420,72560,,
ACCENTURE PLC IRELAND,G1151C101,3549314,14393,,
INDEPENDENT BK CORP MASS,453836108,3474048,49800,,
HOME DEPOT INC,437076102,3415752,8430,,
EMERSON ELEC CO,291011104,3220601,24551,,
ISHARES TR,46436E593,3210370,161528,,
CATERPILLAR INC,149123101,3208834,6725,,CAT
ISHARES TR,46436E163,3142769,123101,,
ISHARES TR,46436E825,3053831,139095,,
PAYCHEX INC,704326107,3004973,23706,,PAYX
ISHARES GOLD TR,464285204,2924627,40190,,
ISHARES TR,46436E833,2810572,125556,,
NETFLIX INC,64110L106,2780296,2319,,NFLX
NUCOR CORP,670346105,2717289,19983,,NUE
MCDONALDS CORP,580135101,2680310,8820,,MCD
ISHARES TR,46436E841,2643376,117379,,
ISHARES TR,46436E866,2631530,112627,,
BROADCOM INC,11135F101,2583196,7830,,AVGO
MORGAN STANLEY,617446448,2485976,15639,,MS-PQ
CISCO SYS INC,17275R102,2467020,36057,,
EDWARDS LIFESCIENCES CORP,28176E108,2417792,31089,,EW
ISHARES TR,464287168,2372786,16698,,
MARSH & MCLENNAN COS INC,571748102,2356692,11694,,
VANGUARD WHITEHALL FDS,921946406,2352174,16688,,
ELI LILLY & CO,532457108,2314942,3034,,LLY
SYSCO CORP,871829107,2280324,27694,,SYY
VANGUARD INDEX FDS,922908629,2257086,7657,,
ISHARES TR,464287200,2234124,3338,,
PERSONALIS INC,71535D106,2155988,330673,,
ILLINOIS TOOL WKS INC,452308109,2151172,8199,,
ISHARES TR,46435U432,2120161,79140,,
UNION PAC CORP,907818108,2098966,8880,,
ORACLE CORP,68389X105,2043490,7266,,ORCL-PD
BANK AMERICA CORP,060505104,2011649,38993,,
SIMON PPTY GROUP INC NEW,828806109,2004691,10682,,
ISHARES TR,464287234,1988403,37236,,
COLGATE PALMOLIVE CO,194162103,1950696,24402,,CL
ALNYLAM PHARMACEUTICALS INC,02043Q107,1934808,4243,,
CINTAS CORP,172908105,1909329,9302,,CTAS
VANGUARD INDEX FDS,922908751,1901916,7456,,
ILLUMINA INC,452327109,1805475,19011,,
FISERV INC,337738108,1797414,13941,,FISV
WHEATON PRECIOUS METALS CORP,962879102,1789440,16000,,WPM
INVESCO QQQ TR,46090E103,1712432,2849,,
INTUITIVE SURGICAL INC,46120E602,1690977,3781,,ISRG
COUPANG INC,22266T109,1675688,52040,,
ISHARES TR,46436E460,1634534,79462,,
VANGUARD INDEX FDS,922908744,1629171,8692,,
BRINKER INTL INC,109641100,1587048,12528,,
VANGUARD INDEX FDS,922908512,1586443,9042,,
GE HEALTHCARE TECHNOLOGIES I,36266G107,1511839,20131,,
SERVICE CORP INTL,817565104,1496296,17980,,
FRANCO NEV CORP,351858105,1431529,6422,,
CONOCOPHILLIPS,20825C104,1411851,14926,,COP
SOFI TECHNOLOGIES INC,83406F102,1409428,53347,,
ISHARES TR,464287226,1398388,13949,,
ISHARES TR,464287804,1389717,11695,,
PFIZER INC,717081103,1358161,53303,,PFE
HERSHEY CO,427866108,1327307,7096,,HSY
THE CIGNA GROUP,125523100,1321915,4586,,
SELECT SECTOR SPDR TR,81369Y803,1320796,4686,,
CROWDSTRIKE HLDGS INC,22788C105,1308825,2669,,
COMMSCOPE HLDG CO INC,20337X109,1280196,82700,,
ISHARES TR,46436E312,1257763,49093,,
INTEL CORP,458140100,1250711,37279,,INTC
INTUIT,461202103,1234019,1807,,
EQUIFAX INC,294429105,1231344,4800,,EFX
GILEAD SCIENCES INC,375558103,1228215,11065,,
MASCO CORP,574599106,1215706,17271,,
AIR PRODS & CHEMS INC,009158106,1172151,4298,,
ADOBE INC,00724F101,1103402,3128,,ADBE
BRISTOL-MYERS SQUIBB CO,110122108,1094126,24260,,
ISHARES TR,464287507,1087558,16665,,
GRAYSCALE BITCOIN TRUST ETF,389637109,1041332,11600,,GBTC
ISHARES TR,464287630,1005165,5685,,
AMGEN INC,031162100,980645,3475,,AMGN
ISHARES TR,464288513,970140,11949,,
VANGUARD TAX-MANAGED FDS,921943858,958601,15998,,
ISHARES BITCOIN TRUST ETF,46438F101,956735,14719,,IBIT
SHELL PLC,780259305,940548,13149,,RYDAF
3M CO,88579Y101,908446,5854,,MMM
TEXAS INSTRS INC,882508104,863899,4702,,
CORNING INC,219350105,847452,10331,,
SALESFORCE INC,79466L302,845201,3560,,
STARBUCKS CORP,855244109,815629,9641,,SBUX
CSX CORP,126408103,777208,21887,,CSX
NEXTERA ENERGY INC,65339F101,769923,10199,,NEE-PS
VERTEX PHARMACEUTICALS INC,92532F100,751166,1918,,
ISHARES TR,46435U168,748613,32240,,
L3HARRIS TECHNOLOGIES INC,502431109,735428,2408,,
AMERICAN EXPRESS CO,025816109,732413,2205,,AXP
SHOPIFY INC,82509L107,718827,4837,,SHOP
GENERAL MLS INC,370334104,708301,14048,,
KIMBERLY-CLARK CORP,494368103,705998,5621,,
WEYERHAEUSER CO MTN BE,962166104,701756,28308,,
CACI INTL INC,127190304,698292,1400,,
PALO ALTO NETWORKS INC,697435105,698213,3429,,PANW
VANGUARD SPECIALIZED FUNDS,921908844,697845,3221,,
HONEYWELL INTL INC,438516106,694650,3300,,
DARDEN RESTAURANTS INC,237194105,685677,3602,,DRI
NORFOLK SOUTHN CORP,655844108,684034,2277,,
LINDE PLC,G54950103,671650,1414,,LIN
ISHARES INC,46434G863,667279,15368,,
LOWES COS INC,548661107,655417,2608,,
SPDR S&P MIDCAP 400 ETF TR,78467Y107,649661,1087,,
YUM BRANDS INC,988498101,645392,4246,,YUM
DEERE & CO,244199105,642432,1400,,DE
EASTERN BANKSHARES INC,27627N105,640151,35270,,
BECTON DICKINSON & CO,075887109,626271,3346,,BDX
DISNEY WALT CO,254687106,583950,5100,,
APPLIED MATLS INC,038222105,572863,2798,,
FORTINET INC,34959E109,571744,6800,,
PALANTIR TECHNOLOGIES INC,69608A108,560942,3075,,PLTR
PHILIP MORRIS INTL INC,718172109,555373,3424,,
NIKE INC,654106103,540703,7710,,
ASTRAZENECA PLC,046353108,537040,7000,,AZN
ISHARES TR,464287465,533517,5714,,
FEDEX CORP,31428X106,513431,2164,,FDX
MOODYS CORP,615369105,501734,1053,,
ISHARES TR,464287655,487792,2016,,
BROWN & BROWN INC,115236101,487333,5196,,
DUPONT DE NEMOURS INC,26614N102,486642,6247,,
COMCAST CORP NEW,20030N101,483523,15389,,CCZ
CHURCH & DWIGHT CO INC,171340102,440429,5026,,
UNITED PARCEL SERVICE INC,911312106,428760,5133,,UPS
TRAVELERS COMPANIES INC,89417E109,421343,1509,,
SCHWAB STRATEGIC TR,808524797,418400,15326,,
VANECK ETF TRUST,92189F106,417738,5468,,
SKEENA RES LTD NEW,83056P715,406935,22080,,
VANGUARD INDEX FDS,922908652,397746,1900,,
KLA CORP,482480100,392611,364,,KLAC
CUMMINS INC,231021106,384357,910,,CMI
VERIZON COMMUNICATIONS INC,92343V104,366456,8338,,VZ
MARKEL GROUP INC,570535104,361248,189,,MKL
PROSHARES TR,74348A467,360539,3498,,
UNIVERSAL CORP VA,913456109,356619,6383,,
AVERY DENNISON CORP,053611109,353531,2180,,AVY
VANGUARD INDEX FDS,922908538,345713,1175,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,344801,1231,,
QUALCOMM INC,747525103,342702,2060,,
ZOETIS INC,98978V103,342536,2341,,ZTS
COREWEAVE INC,21873S108,342125,2500,,
NUTRIEN LTD,67077M108,338939,5720,,NTR
UGI CORP NEW,902681105,336350,10000,,
ASML HOLDING N V,N07059210,335928,347,,
VANGUARD WORLD FD,92204A702,331504,444,,
ISHARES TR,464287499,329815,3416,,
SELECT SECTOR SPDR TR,81369Y209,327468,2353,,
SCHLUMBERGER LTD,806857108,327312,9444,,
AGNC INVT CORP,00123Q104,324731,32768,,
ISHARES TR,46436E528,321379,13740,,
LIBERTY MEDIA CORP DEL,531229755,319409,3058,,FWONB
CBOE GLOBAL MKTS INC,12503M108,318335,1298,,
SHERWIN WILLIAMS CO,824348106,316828,915,,SHW
CANADIAN NATL RY CO,136375102,313076,3320,,
EQUITY RESIDENTIAL,29476L107,308271,4712,,EQR
ALTRIA GROUP INC,02209S103,305598,4553,,
NOVO-NORDISK A S,670100205,300146,5409,,
EBAY INC.,278642103,300135,3300,,EBAY
OTIS WORLDWIDE CORP,68902V107,297331,3252,,OTIS
ROSS STORES INC,778296103,294266,1931,,
STATE STR CORP,857477103,291186,2510,,
ANALOG DEVICES INC,032654105,287961,1172,,ADI
BP PLC,055622104,285088,8273,,BPPFF
ENTERPRISE PRODS PARTNERS L,293792107,279867,8950,,
IRON MTN INC DEL,46284V101,279404,2727,,
CORTEVA INC,22052L104,272482,4029,,
NEOGENOMICS INC,64049M209,271135,35121,,NEO
DORCHESTER MINERALS LP,25820R105,265554,10257,,
DELL TECHNOLOGIES INC,24703L202,260574,1838,,DELL
SEMPRA,816851109,255994,2845,,SREA
PHILLIPS 66,718546104,254086,1868,,PSX
SELECT SECTOR SPDR TR,81369Y407,252102,1052,,
PROSHARES TR,74347X864,242380,2174,,
BOSTON SCIENTIFIC CORP,101137107,241635,2475,,BSX
BROWN FORMAN CORP,115637209,238932,8750,,BF-B
PAYPAL HLDGS INC,70450Y103,235381,3510,,
CARRIER GLOBAL CORPORATION,14448C104,234980,3936,,CARR
DOVER CORP,260003108,232728,1395,,DOV
ISHARES TR,464287622,227695,623,,
VERALTO CORP,92338C103,222725,2087,,VLTO
MONDELEZ INTL INC,609207105,215547,3423,,
RANGE RES CORP,75281A109,214548,5700,,
ADVANCED MICRO DEVICES INC,007903107,214210,1324,,AMD
COPART INC,217204106,212439,4724,,CPRT
AKAMAI TECHNOLOGIES INC,00971T101,208340,2750,,AKAM
ISHARES TR,464288570,205299,1630,,
STRATEGY INC,594972408,202993,630,,STRD
VANGUARD INDEX FDS,922908637,200641,650,,
HEALTHPEAK PROPERTIES INC,42250P103,191500,10000,,
VALHI INC NEW,918905209,157800,10000,,
DOLLY VARDEN SILVER CORP,256827783,79659,15900,,
