name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
BARRICK GOLD CORPORATION,067901108,32132,1753946,,
HARTFORD FINL SVCS GROUP INC,416515104,32097,910821,,
GLAXOSMITHKLINE PLC,37733W105,31885,841523,,
DTE ENERGY CO,233331107,31808,334923,,DTG
SUNCOR ENERGY INC NEW,867224107,31754,1987807,,SU
BERKSHIRE HATHAWAY INC DEL,084670702,31576,172706,,BRK-A
QORVO INC,74736K101,31501,390685,,
BRITISH AMERN TOB PLC,110448107,31323,916140,,
PALO ALTO NETWORKS INC,697435AD7,31286,32500000,,PANW
NORFOLK SOUTHERN CORP,655844108,31235,213940,,NSC
NOBLE ENERGY INC,655044105,31211,5167399,,
GILEAD SCIENCES INC,375558103,31101,416013,,
CROWDSTRIKE HLDGS INC,22788C105,31056,557767,,
ZILLOW GROUP INC,98954MAC5,31036,37100000,,
VENTAS INC,92276F100,30927,1154004,,
AMERICAN ELEC PWR CO INC,025537101,30779,384833,,
BUNGE LIMITED,G16962105,30367,740120,,
PTC THERAPEUTICS INC,69366J200,30026,673076,,
SPROUTS FMRS MKT INC,85208M102,29954,1611322,,
NOVARTIS A G,66987V109,29868,362250,,
AMETEK INC,031100100,29501,409629,,
AUTOHOME INC,05278C107,29473,414989,,ATHM
QUANTA SVCS INC,74762E102,28921,911471,,
CBOE GLOBAL MARKETS INC,12503M108,28885,323642,,
INSMED INC,457669307,28798,1796497,,INSM
VICI PPTYS INC,925652109,28566,1716684,,
LYONDELLBASELL INDUSTRIES N,N53745100,28388,571998,,
PVH CORPORATION,693656100,28266,750958,,
AMERICAN WTR WKS CO INC NEW,030420103,27940,233690,,
3-D SYS CORP DEL,88554D205,27803,3606079,,
MYOKARDIA INC,62857M105,27798,592962,,
TAL EDUCATION GROUP,874080104,27659,519313,,TAL
RAYTHEON CO,755111507,27621,210609,,
VALVOLINE INC,92047W101,27299,2085459,,VVV
INTERDIGITAL INC,45867G101,27190,609242,,
ROPER TECHNOLOGIES INC,776696106,27181,87171,,ROP
WEC ENERGY GROUP INC,92939U106,27136,307908,,
SLACK TECHNOLOGIES INC,83088V102,26957,1004367,,
ALCON INC,H01301128,26896,529238,,ALC
CONSOLIDATED EDISON INC,209115104,26751,342964,,ED
SERVICENOW INC,81762PAC6,26735,12500000,,
BLOCK H & R INC,093671105,26554,1885965,,
BP PLC,055622104,26346,1080214,,BPPFF
LKQ CORP,501889208,26054,1270324,,LKQ
AMPHENOL CORP NEW,032095101,26028,357138,,
US FOODS HLDG CORP,912008109,25905,1462756,,
HD SUPPLY HLDGS INC,40416M105,25899,910976,,
CREE INC,225447101,25894,730237,,
TECHNIPFMC PLC,G87110105,25880,3839813,,FTI
MONGODB INC,60937PAB2,25840,12500000,,
MAGNA INTL INC,559222401,25554,800306,,
SMARTSHEET INC,83200N103,25385,611532,,
CITIZENS FINANCIAL GROUP INC,174610105,25370,1348741,,
INSPIRE MED SYS INC,457730109,25370,420866,,
VERTEX PHARMACEUTICALS INC,92532F100,25248,106105,,
TENARIS S A,88031M109,25098,2082839,,
UGI CORP NEW,902681105,24794,929675,,
3M CO,88579Y101,24789,181593,,MMM
LUCKIN COFFEE INC,54951L109,24756,910498,,LKNCY
CARNIVAL CORP,143658300,24720,1876970,,CCL
THOMSON REUTERS CORP,884903709,24654,361638,,
MERIT MED SYS INC,589889104,24336,778763,,
EVERSOURCE ENERGY,30040W108,24315,310900,,ES
ALLSTATE CORP,020002101,24202,263839,,ALL-PB
ARCH CAP GROUP LTD,G0450A105,23955,841724,,
TOWER SEMICONDUCTOR LTD,M87915274,23722,1490095,,TSEM
LIBERTY BROADBAND CORP,530307305,23620,213332,,LBRDP
ISIS PHARMACEUTICALS INC DEL,464337AJ3,23604,23128000,,
CGI INC,12532H104,23522,434065,,GIB
WORKDAY INC,98138H101,23468,180221,,
UNILEVER PLC,904767704,23249,459730,,UNLYF
ACADIA PHARMACEUTICALS INC,004225108,23019,544835,,ACAD
HALLIBURTON CO,406216101,22723,3317265,,HAL
WATERS CORP,941848103,22712,124755,,
INVESCO EXCHANGE-TRADED FD T,46138G508,22659,1107498,,
ANTHEM INC,036752103,22628,99666,,
AFLAC INC,001055102,22555,658736,,AFL
BRUKER CORP,116794108,22443,625847,,BRKRP
ORASURE TECHNOLOGIES INC,68554V108,22301,2072572,,OSUR
NOKIA CORP,654902204,22299,7193070,,NOKBF
FIREEYE INC,31816Q101,22272,2105122,,
MOOG INC,615394202,21985,435089,,MOG-B
PLUG POWER INC,72919P202,21916,6190973,,PLUG
CERNER CORP,156782104,21850,346885,,
XEROX HOLDINGS CORP,98421M106,21802,1151105,,XRXDW
GENERAL MTRS CO,37045V100,21704,1044468,,
GENERAL DYNAMICS CORP,369550108,21630,163477,,GD
AMEREN CORP,023608102,21620,296854,,AEE
FRANCO NEVADA CORP,351858105,21537,215410,,FNV
NISOURCE INC,65473P105,21456,859270,,NI
KARYOPHARM THERAPEUTICS INC,48576U106,21348,1111287,,KPTI
CONYERS PK II ACQUISITION CO,212896203,21200,2000000,,
DEVON ENERGY CORP NEW,25179M103,21100,3053561,,
DANAHER CORPORATION,235851300,20983,20000,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,20810,191176,,
ARCHER DANIELS MIDLAND CO,039483102,20704,588525,,
MELCO RESORTS AND ENTMNT LTD,585464100,20662,1666314,,
WORKDAY INC,98138HAF8,20559,18523000,,
COMMVAULT SYSTEMS INC,204166102,20540,507399,,CVLT
MCCORMICK & CO INC,579780206,20493,145125,,MKC-V
CHURCH & DWIGHT INC,171340102,20425,318252,,
MARTIN MARIETTA MATLS INC,573284106,20344,107510,,
INTEGRA LIFESCIENCES HLDGS C,457985208,20122,450450,,
QUIDEL CORP,74838J101,20101,205508,,
NOMAD FOODS LTD,G6564A105,20099,1082896,,NOMD
VEEVA SYS INC,922475108,20043,128175,,
ENVISTA HOLDINGS CORPORATION,29415F104,20034,1340946,,NVST
HENRY JACK & ASSOC INC,426281101,20027,129007,,
GOODYEAR TIRE & RUBR CO,382550101,19988,3434384,,
DARDEN RESTAURANTS INC,237194105,19924,365849,,DRI
MYRIAD GENETICS INC,62855J104,19839,1386378,,MYGN
CIMAREX ENERGY CO,171798101,19825,1177984,,
STATE STR CORP,857477103,19679,369422,,
MOSAIC CO NEW,61945C103,19647,1815801,,MOS
NEXTERA ENERGY INC,65339F770,19628,450000,,NEE-PS
F5 NETWORKS INC,315616102,19616,183967,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,19531,265301,,
HMS HLDGS CORP,40425J101,19454,769857,,
HERON THERAPEUTICS INC,427746102,19405,1652898,,
HUBSPOT INC,443573AB6,19370,13000000,,HUBS
D R HORTON INC,23331A109,19324,568357,,
METTLER TOLEDO INTERNATIONAL,592688105,19285,27928,,
VANGUARD INTL EQUITY INDEX F,922042676,19277,449233,,
MEDNAX INC,58502B106,19240,1652890,,
AKAMAI TECHNOLOGIES INC,00971T101,19239,210281,,AKAM
ANAPLAN INC,03272L108,19123,631952,,
FRESHPET INC,358039105,18950,296690,,
OMEROS CORP,682143102,18923,1415320,,OMER
BRIGHT HORIZONS FAM SOL IN D,109194100,18920,185493,,
AVNET INC,053807103,18902,753063,,AVT
CHUBB LIMITED,H1467J104,18868,168928,,
COLFAX CORP,194014205,18860,205000,,
CROWN CASTLE INTL CORP NEW,22822V309,18820,14500,,
KIMBERLY CLARK CORP,494368103,18777,146841,,KMB
FAIR ISAAC CORP,303250104,18660,60646,,FICO
DEERE & CO,244199105,18631,134853,,DE
MOLINA HEALTHCARE INC,60855R100,18565,132883,,
SALESFORCE COM INC,79466L302,18329,127300,,
FORTIVE CORP,34959J207,18316,25000,,FTV
VIPSHOP HLDGS LTD,92763W103,18261,1172071,,
KIRBY CORP,497266106,18231,419404,,KEX
SOUTHERN CO,842587107,18229,336693,,SOMN
AMDOCS LTD,G02602103,18208,331227,,DOX
POLYONE CORP,73179P106,18142,956330,,
SEALED AIR CORP NEW,81211K100,18109,732880,,
FORD MTR CO DEL,345370860,18079,3743141,,
FIDELITY NATL INFORMATION SV,31620M106,17974,147768,,
VIASAT INC,92552V100,17945,499572,,VSAT
PBF ENERGY INC,69318G106,17921,2531149,,PBF
CITRIX SYS INC,177376100,17898,126445,,
MOTOROLA SOLUTIONS INC,620076307,17850,134289,,
ITAU UNIBANCO HLDG S A,465562106,17804,3965322,,
ROKU INC,77543R102,17795,203416,,
KNOWLES CORP,49926D109,17716,1324067,,KN
OLD DOMINION FREIGHT LINE IN,679580100,17641,134400,CALL,
REINSURANCE GRP OF AMERICA I,759351604,17593,209096,,
HOLLYFRONTIER CORP,436106108,17557,716329,,
WAYFAIR INC,94419LAB7,17359,22454000,,W
NCR CORP NEW,62886E108,17334,979315,,
NETSCOUT SYS INC,64115T104,17300,730878,,
INPHI CORP,45772F107,17158,216728,,
GRUBHUB INC,400110102,17127,420509,,
TWITTER INC,90184L102,17109,696638,,
TENABLE HLDGS INC,88025T102,17069,780830,,
PROGRESSIVE CORP OHIO,743315103,17058,231014,,
AXON ENTERPRISE INC,05464C101,17010,240354,,
J2 GLOBAL INC,48123VAC6,16981,14000000,,
HDFC BANK LTD,40415F101,16920,439925,,HDB
INCYTE CORP,45337C102,16916,231000,,INCY
INGREDION INC,457187102,16908,223950,,INGR
FREEPORT-MCMORAN INC,35671D857,16814,2490905,,FCX
MOMENTA PHARMACEUTICALS INC,60877T100,16810,618021,,
NICE LTD,653656108,16791,116959,,NCSYF
ACCELERON PHARMA INC,00434H108,16592,184619,,
EATON CORP PLC,G29183103,16573,213317,,ETN
JINKOSOLAR HLDG CO LTD,47759T100,16572,1115943,,
BHP GROUP LTD,088606108,16557,451263,,BHPLF
OGE ENERGY CORP,670837103,16551,538606,,OGE
T MOBILE US INC,872590104,16530,197022,,
PTC INC,69370C100,16485,269325,,PTC
RIO TINTO PLC,767204100,16450,361062,,RTPPF
BANCO BRADESCO S A,059460303,16326,4021124,,
IRONWOOD PHARMACEUTICALS INC,46333X108,16323,1617764,,IRWD
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,16256,2309059,,
WILLIS TOWERS WATSON PLC LTD,G96629103,16134,94990,,WTW
AVANTOR INC,05352A209,16123,358900,,
HELIX ENERGY SOLUTIONS GRP I,42330PAH0,16115,21847000,,
GRACE W R & CO DEL NEW,38388F108,16063,451202,,
QTS RLTY TR INC,74736A103,16020,276153,,
CINTAS CORP,172908105,15903,91807,,CTAS
MAGELLAN HEALTH INC,559079207,15841,329271,,
HUAZHU GROUP LTD,44332N106,15795,549788,,
INFOSYS LTD,456788108,15778,1921836,,INFY
INNOVIVA INC,45781M101,15775,1341410,,
DOMINOS PIZZA INC,25754A201,15728,48533,,DPZ
AEROJET ROCKETDYNE HLDGS INC,007800AB1,15703,9500000,,
EXTRA SPACE STORAGE INC,30225T102,15685,163792,,EXR
CHEGG INC,163092AB5,15658,11000000,,
KINDER MORGAN INC DEL,49456B101,15593,1120221,,
DIAGEO P L C,25243Q205,15570,122484,,
EVERBRIDGE INC,29978A104,15536,146072,,
NORTONLIFELOCK INC,668771108,15491,827963,,
RINGCENTRAL INC,76680R206,15468,72991,,
DTE ENERGY CO,233331842,15455,390000,,DTG
INGEVITY CORP,45688C107,15451,438955,,NGVT
AMBEV SA,02319V103,15400,6695578,,
CANADIAN NATL RY CO,136375102,15354,196336,,
LIVANOVA PLC,G5509L101,15274,337537,,LIVN
AECOM,00766T100,15220,509877,,ACM
CIMPRESS PLC,G2143T103,15201,285726,,CMPR
MOODYS CORP,615369105,14995,70899,,
PACCAR INC,693718108,14988,245181,,PCAR
RITCHIE BROS AUCTIONEERS,767744105,14851,434209,,
POST HLDGS INC,737446104,14833,178778,,
ALLEGHENY TECHNOLOGIES INC,01741R102,14797,1740810,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,14785,101186,,
CATALENT INC,148806102,14774,284397,,
DEXCOM INC,252131AH0,14739,8500000,,DXCM
TEXAS CAPITAL BANCSHARES INC,88224Q107,14736,664667,,
FLOWSERVE CORP,34354P105,14727,616436,,FLS
ZSCALER INC,98980G102,14666,240979,,
PAYCHEX INC,704326107,14529,230911,,PAYX
VISTA OUTDOOR INC,928377100,14525,1650622,,
CONTINENTAL RES INC,212015101,14490,1896651,,
CLOVIS ONCOLOGY INC,189464AC4,14457,23550000,,
IQIYI INC,46267XAB4,14445,14250000,,
MIDDLEBY CORP,596278101,14407,253287,,MIDD
AMKOR TECHNOLOGY INC,031652100,14292,1834698,,
ADVANCED DISP SVCS INC DEL,00790X101,14224,433647,,
WRIGHT MED GROUP N V,N96617118,14215,496147,,
ZENDESK INC,98936JAB7,14204,12000000,,
UBER TECHNOLOGIES INC,90353T100,14168,507443,,
BECTON DICKINSON & CO,075887208,14166,258300,,BDX
ALLISON TRANSMISSION HLDGS I,01973R101,14152,433965,,
INGERSOLL RAND INC,45687V106,14118,569260,,IR
BAIDU INC,056752108,14063,139529,,
VERISK ANALYTICS INC,92345Y106,14056,100844,,
BROOKFIELD ASSET MGMT INC,112585104,14042,316578,,
SERVICEMASTER GLOBAL HLDGS I,81761R109,14036,519854,,
CAMDEN PPTY TR,133131102,13983,176470,,
ISTAR INC,45031UCB5,13951,14500000,,
BILIBILI INC,090040106,13942,595290,,BLBLF
AMERICAN AIRLS GROUP INC,02376R102,13902,1140433,,
WASTE CONNECTIONS INC,94106B101,13898,179327,,
SOUTHERN CO,842587602,13868,300000,,SOMN
DOUGLAS EMMETT INC,25960P109,13838,453570,,DEI
SANMINA CORPORATION,801056102,13834,507099,,SANM
S&P GLOBAL INC,78409V104,13751,56115,,SPGI
WABCO HLDGS INC,92927K102,13599,100693,,
WINTRUST FINL CORP,97650W108,13559,412637,,
COHERUS BIOSCIENCES INC,19249H103,13504,832540,,
HALOZYME THERAPEUTICS INC,40637H109,13491,749929,,
LIBERTY MEDIA CORP DEL,531229854,13405,492296,,FWONB
TRINITY INDS INC,896522109,13371,832078,,
ADTALEM GLOBAL ED INC,00737L103,13370,499049,,
RETROPHIN INC,761299106,13285,910534,,
MARSH & MCLENNAN COS INC,571748102,13282,153618,,
SYNOPSYS INC,871607107,13193,102440,,SNPS
ICON PLC,G4705A100,13185,96946,,ICLR
DOVER CORP,260003108,13151,156673,,DOV
NUANCE COMMUNICATIONS INC,67020YAG5,13151,12642000,,
MERCADOLIBRE INC,58733RAD4,13102,10000000,,MELI
TRAVELERS COMPANIES INC,89417E109,13078,131635,,
CHINA LODGING GROUP LTD,16949NAC3,13060,13500000,,
PAYPAL HLDGS INC,70450Y103,13060,136407,,
MSCI INC,55354G100,13032,45100,CALL,MSCI
ISHARES INC,46434G103,13029,321931,,
AFFILIATED MANAGERS GROUP IN,008252108,13002,219846,,
STANLEY BLACK & DECKER INC,854502101,12981,129806,,
TRADEWEB MKTS INC,892672106,12975,308625,,
CARDTRONICS PLC,G1991C105,12974,620192,,
DELPHI TECHNOLOGIES PL,G2709G107,12947,1608261,,
VAIL RESORTS INC,91879Q109,12918,87453,,MTN
DENTSPLY SIRONA INC,24906P109,12897,332141,,XRAY
PLAINS GP HLDGS L P,72651A207,12879,2295689,,
FOX CORP,35137L204,12536,547914,,FOX
TERRAFORM PWR INC,88104R209,12503,792851,,
