name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
LILLY ELI & CO,532457108,739047,2580740,,
ISHARES TR,464287655,733654,3574094,,
SALESFORCE COM INC,79466L302,718783,3385378,,
DANAHER CORPORATION,235851102,711580,2425868,,
DISNEY WALT CO,254687106,705119,5140850,,
NIKE INC,654106103,702866,5223441,,
BROADCOM INC,11135F101,698185,1108793,,AVGO
MCDONALDS CORP,580135101,692218,2799330,,MCD
FLEXSHARES TR,33939L860,680570,11480601,,
ADOBE SYSTEMS INCORPORATED,00724F101,661914,1452776,,
ISHARES TR,464288372,652994,12839051,,
ISHARES TR,464287499,638425,8180735,,
ISHARES TR,464287804,635461,5890447,,
COCA COLA CO,191216100,627653,10123439,,KO
BK OF AMERICA CORP,060505104,613660,14887440,,
MERCK & CO INC,58933Y105,612218,7461520,,
UNITED PARCEL SERVICE INC,911312106,589179,2747268,,UPS
TEXAS INSTRS INC,882508104,561367,3059553,,
WALMART INC,931142103,558774,3752178,,WMT
INTEL CORP,458140100,536338,10821986,,INTC
SPDR S&P MIDCAP 400 ETF TR,78467Y107,535805,1092477,,
ISHARES TR,464287622,532968,2131275,,
SPDR INDEX SHS FDS,78463X541,523312,8335641,,
QUALCOMM INC,747525103,517851,3388633,,
NEXTERA ENERGY INC,65339F101,513451,6061278,,NEE-PS
ORACLE CORP,68389X105,506813,6126109,,ORCL-PD
VERIZON COMMUNICATIONS INC,92343V104,493773,9693229,,VZ
BLACKROCK INC,09247X101,488973,639874,,
COMCAST CORP NEW,20030N101,486741,10396009,,CCZ
THERMO FISHER SCIENTIFIC INC,883556102,486515,823694,,TMO
ISHARES TR,464287598,475867,2867014,,
STARBUCKS CORP,855244109,467638,5140576,,SBUX
AMERICAN TOWER CORP NEW,03027X100,451140,1795796,,
AMGEN INC,031162100,443685,1834772,,AMGN
AMERICAN EXPRESS CO,025816109,423491,2264659,,AXP
AUTOMATIC DATA PROCESSING IN,053015103,414934,1823565,,
LOWES COS INC,548661107,410091,2028245,,
MEDTRONIC PLC,G5960L103,408911,3685542,,MDT
NETFLIX INC,64110L106,396883,1059512,,NFLX
UNION PAC CORP,907818108,392824,1437809,,
CVS HEALTH CORP,126650100,384487,3798903,,CVS
BRISTOL-MYERS SQUIBB CO,110122108,383997,5258066,,
WELLS FARGO CO NEW,949746101,379096,7822865,,
MONDELEZ INTL INC,609207105,374461,5964661,,
RAYTHEON TECHNOLOGIES CORP,75513E101,363624,3670378,,
INTERCONTINENTAL EXCHANGE IN,45866F104,360934,2731865,,
PAYPAL HLDGS INC,70450Y103,350026,3026595,,
FLEXSHARES TR,33939L803,345553,5077922,,
DEERE & CO,244199105,340300,819093,,DE
ISHARES TR,464287168,338989,2645665,,
CATERPILLAR INC,149123101,335772,1506919,,CAT
TARGET CORP,87612E106,333645,1572166,,TGT
PROLOGIS INC.,74340W103,332205,2057254,,
HONEYWELL INTL INC,438516106,332172,1707125,,
NORFOLK SOUTHN CORP,655844108,324950,1139295,,
EATON CORP PLC,G29183103,323654,2132671,,ETN
ADVANCED MICRO DEVICES INC,007903107,321796,2943080,,AMD
AT&T INC,00206R102,312788,13236905,,T-PC
SCHWAB CHARLES CORP,808513105,306929,3640483,,SCHW-PJ
APPLIED MATLS INC,038222105,302409,2294456,,
US BANCORP DEL,902973304,297806,5603116,,
S&P GLOBAL INC,78409V104,297772,725953,,SPGI
INTUIT,461202103,291562,606360,,
MARSH & MCLENNAN COS INC,571748102,291200,1708720,,
CONOCOPHILLIPS,20825C104,290269,2902694,,COP
LOCKHEED MARTIN CORP,539830109,288767,654206,,LMT
ANALOG DEVICES INC,032654105,284039,1719570,,ADI
INTUITIVE SURGICAL INC,46120E602,282977,938005,,ISRG
BERKSHIRE HATHAWAY INC DEL,084670108,280857,531,,BRK-A
LINDE PLC,G5494J103,279499,874994,,LIN
EMERSON ELEC CO,291011104,278240,2837734,,
ASML HOLDING N V,N07059210,274299,410671,,
INTERNATIONAL BUSINESS MACHS,459200101,271055,2084719,,
SERVICENOW INC,81762P102,270524,485776,,
CROWN CASTLE INTL CORP NEW,22822V101,268791,1456075,,
TRUIST FINL CORP,89832Q109,264959,4673000,,
ISHARES TR,464287689,261927,998313,,
AIR PRODS & CHEMS INC,009158106,259899,1039969,,
3M CO,88579Y101,258294,1734913,,MMM
GOLDMAN SACHS GROUP INC,38141G104,257387,779724,,GS-PD
MORGAN STANLEY,617446448,255183,2919715,,MS-PQ
CITIGROUP INC,172967424,254861,4772683,,C-PR
ZOETIS INC,98978V103,254755,1350838,,ZTS
TAIWAN SEMICONDUCTOR MFG LTD,874039100,251698,2414142,,
SPDR SER TR,78464A607,251673,2145186,,
PNC FINL SVCS GROUP INC,693475105,250315,1357086,,
AON PLC,G0403H108,247688,760641,,AON
TJX COS INC NEW,872540109,246532,4069529,,
PHILIP MORRIS INTL INC,718172109,243778,2595041,,
ILLINOIS TOOL WKS INC,452308109,232341,1109555,,
BOEING CO,097023105,222962,1164290,,BA-PA
FLEXSHARES TR,33939L787,222804,3168841,,
ANTHEM INC,036752103,221983,451901,,
PAYCHEX INC,704326107,221072,1619934,,PAYX
STRYKER CORPORATION,863667101,210558,787576,,SYK
NOVARTIS AG,66987V109,206469,2352925,,NVSEF
FLEXSHARES TR,33939L837,201584,8445082,,
GILEAD SCIENCES INC,375558103,196658,3307956,,
DUKE ENERGY CORP NEW,26441C204,192457,1723598,,DUK-PA
SELECT SECTOR SPDR TR,81369Y803,190764,1200300,,
LAUDER ESTEE COS INC,518439104,187463,688392,,
GENERAL ELECTRIC CO,369604301,186759,2041086,,GE
ALTRIA GROUP INC,02209S103,186546,3570250,,
AUTODESK INC,052769106,186349,869366,,
ISHARES TR,46435G516,184102,2496982,,
COLGATE PALMOLIVE CO,194162103,184071,2427410,,CL
CHUBB LIMITED,H1467J104,184060,860497,,
RESMED INC,761152107,182720,753453,,RSMDF
CSX CORP,126408103,182531,4873989,,CSX
BOOKING HOLDINGS INC,09857L108,182073,77529,,BKNG
LAM RESEARCH CORP,512807108,180764,336237,,LRCX
GRAINGER W W INC,384802104,176365,341931,,
CANADIAN PAC RY LTD,13645T100,175253,2123244,,
MICROCHIP TECHNOLOGY INC.,595017104,174952,2328341,,MCHPP
CME GROUP INC,12572Q105,173270,728454,,CME
PROGRESSIVE CORP,743315103,173143,1518930,,
BECTON DICKINSON & CO,075887109,173120,650826,,BDX
SEMPRA,816851109,172285,1024772,,SREA
FLEXSHARES TR,33939L845,171782,3039858,,
FLEXSHARES TR,33939L308,171658,3079118,,
ACTIVISION BLIZZARD INC,00507V109,170335,2126267,,
AMERICAN WTR WKS CO INC NEW,030420103,168311,1016803,,
CIGNA CORP NEW,125523100,168223,702069,,
NUCOR CORP,670346105,167297,1125443,,NUE
SOUTHERN CO,842587107,166372,2294468,,SOMN
ISHARES TR,46435G425,165803,1635941,,
GENERAL DYNAMICS CORP,369550108,164495,682042,,GD
METTLER TOLEDO INTERNATIONAL,592688105,163469,119043,,
NOVO-NORDISK A S,670100205,159997,1440768,,
PALO ALTO NETWORKS INC,697435105,159934,256918,,PANW
ALLSTATE CORP,020002101,156587,1130509,,ALL-PB
VERTEX PHARMACEUTICALS INC,92532F100,155545,596028,,
MICRON TECHNOLOGY INC,595112103,153931,1976255,,MU
BAXTER INTL INC,071813109,152763,1970119,,
REGENERON PHARMACEUTICALS,75886F107,152107,217788,,
WEC ENERGY GROUP INC,92939U106,151375,1516636,,
EOG RES INC,26875P101,150018,1258220,,
REALTY INCOME CORP,756109104,149539,2157854,,O
TRAVELERS COMPANIES INC,89417E109,148914,814941,,
METLIFE INC,59156R108,148363,2111026,,MET-PF
DOMINION ENERGY INC,25746U109,147923,1740882,,
KLA CORP,482480100,145612,397782,,KLAC
SYSCO CORP,871829107,144412,1768675,,SYY
EDWARDS LIFESCIENCES CORP,28176E108,143141,1215946,,EW
PUBLIC STORAGE,74460D109,142912,366177,,PSA-PS
ALCON AG,H01301128,141340,1781677,,
ISHARES INC,46434G863,141111,3841845,,
FREEPORT-MCMORAN INC,35671D857,140322,2821119,,FCX
FEDEX CORP,31428X106,139574,603200,,FDX
NEWMONT CORP,651639106,138147,1738797,,
DOW INC,260557103,137430,2156784,,DOW
ISHARES TR,464287234,137330,3041640,,
ILLUMINA INC,452327109,137278,392896,,
CAPITAL ONE FINL CORP,14040H105,137084,1044134,,
PRINCIPAL FINANCIAL GROUP IN,74251V102,136779,1863220,,
ISHARES TR,464287630,136117,843354,,
SCHLUMBERGER LTD,806857108,135692,3284724,,
HERSHEY CO,427866108,134592,621298,,HSY
DOLLAR GEN CORP NEW,256677105,133012,597457,,
AIRBNB INC,009066101,132836,773379,,
DIMENSIONAL ETF TRUST,25434V807,132741,3964775,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,132738,1480298,,
SYNOPSYS INC,871607107,132601,397880,,SNPS
CUMMINS INC,231021106,132589,646430,,CMI
VANGUARD INDEX FDS,922908363,132178,318370,,
FISERV INC,337738108,132086,1302626,,FISV
GENERAL MLS INC,370334104,131413,1940531,,
ARCHER DANIELS MIDLAND CO,039483102,129933,1439544,,
CHARTER COMMUNICATIONS INC N,16119P108,128900,236289,,
ECOLAB INC,278865100,127901,724406,,ECL
NORTHROP GRUMMAN CORP,666807102,126798,283524,,
ISHARES TR,464288877,126039,2507731,,
AGILENT TECHNOLOGIES INC,00846U101,125403,947657,,
STERIS PLC,G8473T100,124996,517004,,STE
PIONEER NAT RES CO,723787107,124779,499058,,
SHERWIN WILLIAMS CO,824348106,124350,498156,,SHW
PHILLIPS 66,718546104,124011,1435483,,PSX
T-MOBILE US INC,872590104,123554,962636,,
PRUDENTIAL FINL INC,744320102,123500,1045108,,
AMERIPRISE FINL INC,03076C106,123352,410679,,
CHIPOTLE MEXICAN GRILL INC,169656105,123330,77957,,CMG
WASTE MGMT INC DEL,94106L109,122446,772530,,
SHELL PLC,780259305,121721,2215928,,RYDAF
HCA HEALTHCARE INC,40412C101,121714,485653,,
CORTEVA INC,22052L104,121557,2114763,,
KROGER CO,501044101,120868,2106815,,KR
FORD MTR CO DEL,345370860,120532,7127858,,
AFLAC INC,001055102,120373,1869440,,AFL
V F CORP,918204108,119336,2098768,,VFC
AMERICAN INTL GROUP INC,026874784,119319,1900889,,
EBAY INC.,278642103,118338,2066681,,EBAY
ISHARES INC,46434G764,118203,2031672,,
DOLLAR TREE INC,256746108,117786,735475,,
ASTRAZENECA PLC,046353108,115234,1737016,,AZN
MCKESSON CORP,58155Q103,115030,375755,,MCK
KIMBERLY-CLARK CORP,494368103,114808,932188,,
BEST BUY INC,086516101,114749,1262363,,
EQUINIX INC,29444U700,114720,154688,,EQIX
DUPONT DE NEMOURS INC,26614N102,114273,1553040,,
CBRE GROUP INC,12504L109,114171,1247493,,
MOODYS CORP,615369105,113162,335383,,
FASTENAL CO,311900104,112705,1897383,,FAST
ANSYS INC,03662Q105,112487,354124,,
BOSTON SCIENTIFIC CORP,101137107,112130,2531715,,BSX
OREILLY AUTOMOTIVE INC,67103H107,111627,162968,,
FLEXSHARES TR,33939L688,111610,785073,,
LULULEMON ATHLETICA INC,550021109,111480,305232,,LULU
MARATHON PETE CORP,56585A102,111388,1302785,,
EXELON CORP,30161N101,111294,2336635,,EXC
OCCIDENTAL PETE CORP,674599105,111177,1959417,,
BLACKSTONE INC,09260D107,110676,871878,,BX
IDEXX LABS INC,45168D104,110367,201745,,
HP INC,40434L105,109726,3022763,,HPQ
AUTOZONE INC,053332102,109530,53571,,AZO
FIDELITY NATL INFORMATION SV,31620M106,108823,1083678,,
CADENCE DESIGN SYSTEM INC,127387108,108617,660444,,
CARRIER GLOBAL CORPORATION,14448C104,108228,2359443,,CARR
ISHARES TR,464287648,107391,419907,,
GARTNER INC,366651107,105467,354559,,IT
SELECT SECTOR SPDR TR,81369Y506,105070,1374546,,
HUMANA INC,444859102,104911,241081,,HUM
SPDR GOLD TR,78463V107,103306,571857,,
ZIMMER BIOMET HOLDINGS INC,98956P102,102976,805128,,
CLOROX CO DEL,189054109,102510,737326,,
JOHNSON CTLS INTL PLC,G51502105,101740,1551631,,
UNILEVER PLC,904767704,101506,2227471,,UNLYF
KEYSIGHT TECHNOLOGIES INC,49338L103,101316,641362,,
CORNING INC,219350105,101182,2741317,,
CERNER CORP,156782104,101127,1080878,,
ABB LTD,000375204,100348,3102896,,ABLZF
DEXCOM INC,252131107,100298,196048,,DXCM
GENERAL MTRS CO,37045V100,99576,2276550,,
MOTOROLA SOLUTIONS INC,620076307,99522,410910,,
ICON PLC,G4705A100,99189,407814,,ICLR
GLOBAL PMTS INC,37940X102,98022,716326,,
MARRIOTT INTL INC NEW,571903202,97226,553207,,
ATLASSIAN CORP PLC,G06242104,96823,329520,,
BHP GROUP LTD,088606108,96754,1252479,,BHPLF
AMERICAN ELEC PWR CO INC,025537101,96229,964512,,
DOVER CORP,260003108,96096,612465,,DOV
FORTINET INC,34959E109,95767,280233,,
ROPER TECHNOLOGIES INC,776696106,94710,200560,,ROP
WILLIAMS COS INC,969457100,94454,2827110,,
PARKER-HANNIFIN CORP,701094104,93549,329678,,PH
BANK NEW YORK MELLON CORP,064058100,93248,1878868,,
FERRARI N V,N3167Y103,93066,426734,,
XCEL ENERGY INC,98389B100,92554,1282443,,XELLL
AMERISOURCEBERGEN CORP,03073E105,92422,597387,,
MODERNA INC,60770K107,92389,536336,,
WEST PHARMACEUTICAL SVSC INC,955306105,92233,224570,,
STATE STR CORP,857477103,91978,1055761,,
AMPHENOL CORP NEW,032095101,91569,1215247,,
DISCOVER FINL SVCS,254709108,91358,829094,,
ALIGN TECHNOLOGY INC,016255101,90865,208406,,ALGN
EVERSOURCE ENERGY,30040W108,90321,1024165,,ES
MASCO CORP,574599106,89897,1762684,,
SKYWORKS SOLUTIONS INC,83088M102,89814,673877,,
OTIS WORLDWIDE CORP,68902V107,89796,1166934,,OTIS
WALGREENS BOOTS ALLIANCE INC,931427108,89715,2003902,,
SIMON PPTY GROUP INC NEW,828806109,89489,680218,,
INVESCO QQQ TR,46090E103,89071,245686,,
SELECT SECTOR SPDR TR,81369Y605,88538,2310497,,
TRANE TECHNOLOGIES PLC,G8994E103,87004,569769,,TT
SBA COMMUNICATIONS CORP NEW,78410G104,86997,252826,,SBAC
SAP SE,803054204,86932,783457,,SAPGF
CENTENE CORP DEL,15135B101,86373,1025931,,CNC
D R HORTON INC,23331A109,86099,1155542,,
CINTAS CORP,172908105,85922,201984,,CTAS
ELECTRONIC ARTS INC,285512109,85715,677537,,EA
YUM BRANDS INC,988498101,85422,720676,,YUM
REPUBLIC SVCS INC,760759100,85386,644426,,
CINCINNATI FINL CORP,172062101,84721,623129,,
L3HARRIS TECHNOLOGIES INC,502431109,84186,338817,,
TRANSDIGM GROUP INC,893641100,84044,128993,,TDG
TE CONNECTIVITY LTD,H84989104,83802,639807,,
SHOPIFY INC,82509L107,83707,123834,,SHOP
ISHARES TR,464288273,83550,1259426,,
KRAFT HEINZ CO,500754106,83042,2108212,,KHC
VALERO ENERGY CORP,91913Y100,82747,814924,,
COTERRA ENERGY INC,127097103,81892,3036411,,
FORTIVE CORP,34959J108,81690,1340719,,FTV
DEVON ENERGY CORP NEW,25179M103,81279,1374577,,
ROCKWELL AUTOMATION INC,773903109,81271,290221,,
EQUITY RESIDENTIAL,29476L107,81256,903650,,EQR
TOYOTA MOTOR CORP,892331307,80837,448471,,
WELLTOWER INC,95040Q104,80620,838571,,WELL
KINDER MORGAN INC DEL,49456B101,80580,4261222,,
PRICE T ROWE GROUP INC,74144T108,80383,531667,,TROW
WATERS CORP,941848103,79370,255710,,
IQVIA HLDGS INC,46266C105,79155,342349,,
FLEXSHARES TR,33939L696,78571,716612,,
NORTHERN TR CORP,665859104,78418,673401,,
NXP SEMICONDUCTORS N V,N6596X109,78202,422530,,
ALIBABA GROUP HLDG LTD,01609W102,77982,716742,,
BIOGEN INC,09062X103,77718,369031,,BIIB
PUBLIC SVC ENTERPRISE GRP IN,744573106,77274,1103914,,
CONSOLIDATED EDISON INC,209115104,77034,813627,,ED
CHURCH & DWIGHT CO INC,171340102,76666,771445,,
LABORATORY CORP AMER HLDGS,50540R409,76492,290116,,
TRACTOR SUPPLY CO,892356106,76372,327256,,
EPAM SYS INC,29414B104,76067,256456,,
ROSS STORES INC,778296103,76035,840535,,
SONY GROUP CORPORATION,835699307,75709,737113,,SNEJF
KEURIG DR PEPPER INC,49271V100,75333,1987691,,KDP
CONTINENTAL RES INC,212015101,74900,1221256,,
HESS CORP,42809H107,74001,691339,,
VANGUARD INTL EQUITY INDEX F,922042742,73858,729169,,
HALLIBURTON CO,406216101,73731,1946948,,HAL
VERISK ANALYTICS INC,92345Y106,73730,343521,,
TYSON FOODS INC,902494103,73021,814697,,
RAYMOND JAMES FINL INC,754730109,72863,662929,,
TWITTER INC,90184L102,71954,1859764,,
AVALONBAY CMNTYS INC,053484101,71788,289037,,
DIGITAL RLTY TR INC,253868103,71674,505456,,
LENNAR CORP,526057104,71241,877673,,
HILTON WORLDWIDE HLDGS INC,43300A203,70326,463466,,
MSCI INC,55354G100,70280,139756,,MSCI
MARTIN MARIETTA MATLS INC,573284106,70031,181950,,
PACCAR INC,693718108,69010,783582,,PCAR
ALBEMARLE CORP,012653101,68888,311499,,ALB-PA
DIAGEO PLC,25243Q205,68869,339023,,DGEAF
WEYERHAEUSER CO MTN BE,962166104,68634,1810927,,
ONEOK INC NEW,682680103,67613,957279,,
OLD DOMINION FREIGHT LINE IN,679580100,67141,224791,,
CONSTELLATION BRANDS INC,21036P108,67068,291196,,
DIAMONDBACK ENERGY INC,25278X109,66546,485452,,
AKAMAI TECHNOLOGIES INC,00971T101,65680,550126,,AKAM
ISHARES TR,464287606,65285,844898,,
GALLAGHER ARTHUR J & CO,363576109,65048,372557,,
GLAXOSMITHKLINE PLC,37733W105,64170,1473151,,
FIFTH THIRD BANCORP,316773100,63737,1480888,,FITB-PK
ALEXANDRIA REAL ESTATE EQ IN,015271109,63701,316525,,
EXPEDITORS INTL WASH INC,302130109,63674,617235,,
FIRST REP BK SAN FRANCISCO C,33616C100,63135,389484,,
DOCUSIGN INC,256163106,62619,584569,,
PPG INDS INC,693506107,62273,475111,,
HARTFORD FINL SVCS GROUP INC,416515104,62203,866217,,
MONSTER BEVERAGE CORP NEW,61174X109,61874,774388,,MNST
ISHARES TR,46435U663,61675,1621307,,
WILLIS TOWERS WATSON PLC LTD,G96629103,61674,261086,,WTW
EDISON INTL,281020107,61547,877986,,
KEYCORP,493267108,61411,2744001,,
XYLEM INC,98419M100,61144,717144,,XYL
SVB FINANCIAL GROUP,78486Q101,60874,108810,,
MID-AMER APT CMNTYS INC,59522J103,60545,289068,,
KKR & CO INC,48251W104,60412,1033216,,
VERISIGN INC,92343E102,60410,271553,,
DARDEN RESTAURANTS INC,237194105,60203,452822,,DRI
APTIV PLC,G6095L109,59832,499810,,APTV
TOTALENERGIES SE,89151E109,59808,1183386,,TTE
BAKER HUGHES COMPANY,05722G100,59801,1642444,,
ENBRIDGE INC,29250N105,59608,1293293,,ENBNF
OMNICOM GROUP INC,681919106,59381,699589,,OMC
MCCORMICK & CO INC,579780206,59341,594599,,MKC-V
SANOFI,80105N105,59240,1153870,,SNYNF
EQUIFAX INC,294429105,59216,249753,,EFX
ESSEX PPTY TR INC,297178105,58367,168945,,
EXPEDIA GROUP INC,30212P303,57579,294268,,
ISHARES TR,464287705,57453,524014,,
ARISTA NETWORKS INC,040413106,57333,412526,,
KELLOGG CO,487836108,56712,879383,,
SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,56596,629540,,
CANADIAN NATL RY CO,136375102,56521,421360,,
PERKINELMER INC,714046109,56379,323164,,
BOSTON PROPERTIES INC,101121101,56255,436765,,
SMUCKER J M CO,832696405,55740,411638,,
PARAMOUNT GLOBAL,92556H206,55676,1472531,,
AMEREN CORP,023608102,54980,586388,,AEE
CONAGRA BRANDS INC,205887102,54645,1627780,,CAG
HOLOGIC INC,436440101,54526,709787,,
CMS ENERGY CORP,125896100,54348,777060,,CMS-PC
AMETEK INC,031100100,54217,407095,,
BP PLC,055622104,54200,1843535,,BPPFF
INTERNATIONAL FLAVORS&FRAGRA,459506101,54111,412020,,
ROYAL BK CDA,780087102,53850,488348,,
SELECT SECTOR SPDR TR,81369Y209,53709,392068,,
DELTA AIR LINES INC DEL,247361702,53530,1352799,,
CARDINAL HEALTH INC,14149Y108,53527,944035,,CAH
REGIONS FINANCIAL CORP NEW,7591EP100,53467,2401952,,RF-PF
CITIZENS FINL GROUP INC,174610105,53393,1177876,,
SNAP ON INC,833034101,53219,258997,,
RIO TINTO PLC,767204100,53212,661846,,RTPPF
HEWLETT PACKARD ENTERPRISE C,42824C109,53131,3179606,,
SYNCHRONY FINANCIAL,87165B103,53122,1526049,,SYF-PB
INTERPUBLIC GROUP COS INC,460690100,52871,1491418,,
EXTRA SPACE STORAGE INC,30225T102,52661,256133,,EXR
VENTAS INC,92276F100,52594,851579,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,52413,126694,,
FLEXSHARES TR,33939L746,52116,1041871,,
COPART INC,217204106,51886,413537,,CPRT
CDW CORP,12514G108,51628,288600,,CDW
ATMOS ENERGY CORP,049560105,51580,431668,,ATO
AES CORP,00130H105,51540,2003091,,AES
LYONDELLBASELL INDUSTRIES N,N53745100,51448,500374,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,51413,330184,,
STANLEY BLACK & DECKER INC,854502101,51205,366298,,
IRON MTN INC NEW,46284V101,50937,919283,,
MATCH GROUP INC NEW,57667L107,50886,467961,,
COOPER COS INC,216648402,50827,121714,,
OVINTIV INC,69047Q102,50575,935353,,OVV
ISHARES GOLD TR,464285204,50392,1368220,,
VULCAN MATLS CO,929160109,50230,273435,,
PACKAGING CORP AMER,695156109,50182,321453,,
UNITED RENTALS INC,911363109,49942,140599,,
UBER TECHNOLOGIES INC,90353T100,49787,1395382,,
CDK GLOBAL INC,12508E101,49654,1020007,,
NETAPP INC,64110D104,49593,597503,,
ULTA BEAUTY INC,90384S303,49526,124369,,
HEALTHPEAK PROPERTIES INC,42250P103,49424,1439688,,
M & T BK CORP,55261F104,49288,290786,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,48833,317632,,
GENUINE PARTS CO,372460105,48778,387064,,GPC
SOUTHWEST AIRLS CO,844741108,48712,1063576,,
DUKE REALTY CORP,264411505,48600,837061,,
ENTERGY CORP NEW,29364G103,48288,413599,,
TORONTO DOMINION BK ONT,891160509,47982,604153,,
BALL CORP,058498106,47723,530253,,BALL
EASTMAN CHEM CO,277432100,47564,424448,,
TERADYNE INC,880770102,47457,401392,,
MARATHON OIL CORP,565849106,47154,1877913,,
ENPHASE ENERGY INC,29355A107,47052,233187,,
SEALED AIR CORP NEW,81211K100,47024,702269,,
SELECT SECTOR SPDR TR,81369Y407,47021,254169,,
CROWDSTRIKE HLDGS INC,22788C105,46833,206238,,
HUNTINGTON BANCSHARES INC,446150104,46827,3202964,,
QUEST DIAGNOSTICS INC,74834L100,46665,340966,,DGX
TYLER TECHNOLOGIES INC,902252105,46586,104713,,TYL
BRITISH AMERN TOB PLC,110448107,46539,1103864,,
HSBC HLDGS PLC,404280406,46429,1356783,,
VANGUARD WORLD FDS,92204A702,46136,110776,,
JACOBS ENGR GROUP INC,469814107,45906,333109,,
HUNT J B TRANS SVCS INC,445658107,45494,226573,,
CITRIX SYS INC,177376100,45388,449835,,
DTE ENERGY CO,233331107,45215,341996,,DTG
CF INDS HLDGS INC,125269100,45012,436751,,
INTERNATIONAL PAPER CO,460146103,44158,956836,,
MOSAIC CO NEW,61945C103,43897,660107,,MOS
ROBERT HALF INTL INC,770323103,43724,382937,,
BIO-TECHNE CORP,09073M104,43505,100465,,TECH
QORVO INC,74736K101,43142,347642,,
RELX PLC,759530108,43033,1383690,,RLXXF
CLAROS MTG TR INC,18270D106,42850,2500000,,
FLEXSHARES TR,33939L811,42826,1897481,,
LOEWS CORP,540424108,42729,659197,,L
CHECK POINT SOFTWARE TECH LT,M22465104,42041,304073,,
SPLUNK INC,848637104,41978,282469,,
CBOE GLOBAL MKTS INC,12503M108,41471,362447,,
GARMIN LTD,H2906T109,41232,347630,,GRMN
NASDAQ INC,631103108,41202,231210,,
BROOKFIELD ASSET MGMT INC,112585104,41048,725621,,
ADVANCE AUTO PARTS INC,00751Y106,40968,197951,,AAP
MARVELL TECHNOLOGY INC,573874104,40921,570652,,
FIRSTENERGY CORP,337932107,40920,892289,,FE
CONSTELLATION ENERGY CORP,21037T109,40647,722610,,CEG
APA CORPORATION,03743Q108,40196,972551,,APA
DENTSPLY SIRONA INC,24906P109,40007,812823,,XRAY
EVERGY INC,30034W106,39800,582389,,
WORKDAY INC,98138H101,39562,165212,,
FMC CORP,302491303,39460,299917,,FMC
ABIOMED INC,003654100,39451,119100,,
ROYAL CARIBBEAN GROUP,V7780T103,39312,469233,,
SPDR INDEX SHS FDS,78463X863,38883,1139921,,
ALLIANT ENERGY CORP,018802108,38795,620922,,LNT
SNOWFLAKE INC,833445109,38716,168970,,SNOW
INGERSOLL RAND INC,45687V106,38526,765161,,IR
HORMEL FOODS CORP,440452100,38199,741160,,
POOL CORP,73278L105,38019,89911,,POOL
BIO RAD LABS INC,090572207,37859,67218,,
HENRY JACK & ASSOC INC,426281101,37566,190644,,
VALE S A,91912E105,37423,1872090,,
COSTAR GROUP INC,22160N109,37248,559200,,
SELECT SECTOR SPDR TR,81369Y704,37169,360935,,
HENRY SCHEIN INC,806407102,36894,423147,,HSIC
MOLINA HEALTHCARE INC,60855R100,36818,110368,,
