name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ASTRAZENECA PLC,046353108,145788,2932179,,AZN
RAYTHEON TECHNOLOGIES CORP,75513E101,142512,1844339,,
AMERICAN TOWER CORP NEW,03027X100,141626,592429,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,129033,2143046,,
CAPITAL ONE FINL CORP,14040H105,125802,988778,,
CITIGROUP INC,172967424,125792,1729098,,C-PR
CMS ENERGY CORP,125896100,124682,2036629,,CMS-PC
MONDELEZ INTL INC,609207105,118111,2017955,,
DTE ENERGY CO,233331107,115556,867929,,DTG
NATERA INC,632307104,115440,1136896,,
TARGA RES CORP,87612G101,115270,3630552,,
APELLIS PHARMACEUTICALS INC,03753U106,112632,2624833,,
BILIBILI INC,090040106,112379,1049678,,BLBLF
ROSS STORES INC,778296103,111084,926393,,
PPD INC,69355F102,109211,2886114,,
COOPER COS INC,216648402,108841,283373,,
LABORATORY CORP AMER HLDGS,50540R409,106309,416850,,
SLM CORP,78442P106,104318,5805112,,SLMBP
IQVIA HLDGS INC,46266C105,103601,536405,,
ALLIANT ENERGY CORP,018802108,102124,1885598,,LNT
SAIA INC,78709Y105,99114,429846,,SAIA
PROCTER AND GAMBLE CO,742718109,99060,731447,,
ESSENTIAL UTILS INC,29670G102,98656,2204614,,
PEPSICO INC,713448108,98230,694448,,PEP
AVANTOR INC,05352A100,98002,3387562,,
CENTERPOINT ENERGY INC,15189T107,97547,4306717,,CNP
BUMBLE INC,12047B105,96687,1549972,,BMBL
UNITED RENTALS INC,911363109,95010,288511,,
BRISTOL-MYERS SQUIBB CO,110122108,94411,1495502,,
BRUNSWICK CORP,117043109,92542,970340,,BC-PC
CHEVRON CORP NEW,166764100,92294,880750,,CVX
SEMPRA ENERGY,816851109,91263,688358,,
PTC INC,69370C100,90492,657410,,PTC
SPLUNK INC,848637104,90426,667452,,
AES CORP,00130H105,89786,3348983,,AES
FMC CORP,302491303,89729,811220,,FMC
MCDONALDS CORP,580135101,89175,397854,,MCD
D R HORTON INC,23331A109,88597,994128,,
MARSH & MCLENNAN COS INC,571748102,88286,724848,,
VERIZON COMMUNICATIONS INC,92343V104,88076,1514641,,VZ
INTELLIA THERAPEUTICS INC,45826J105,87619,1091765,,
PDC ENERGY INC,69327R101,87548,2545002,,
ENBRIDGE INC,29250N105,86820,2382348,,ENBNF
AMERICAN WTR WKS CO INC NEW,030420103,86732,578520,,
GLOBANT S A,L44385109,85792,413235,,
HORIZON THERAPEUTICS PUB L,G46188101,84771,921026,,
DOW INC,260557103,84345,1319123,,DOW
ALIGN TECHNOLOGY INC,016255101,83371,153955,,ALGN
CISCO SYS INC,17275R102,83135,1607716,,
QUANTA SVCS INC,74762E102,81963,931604,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,81924,2952196,,
FRESHPET INC,358039105,81457,512920,,
MOLINA HEALTHCARE INC,60855R100,80917,346153,,
FEDEX CORP,31428X106,80254,282544,,FDX
ABBVIE INC,00287Y109,79852,737871,,ABBV
BURLINGTON STORES INC,122017106,79815,267117,,
AMERICAN CAMPUS CMNTYS INC,024835100,78446,1817153,,
BLACKSTONE GROUP INC,09260D107,77636,1041681,,
TURNING POINT THERAPEUTICS I,90041T108,77619,820583,,
DEERE & CO,244199105,76935,205631,,DE
GENERAL ELECTRIC CO,369604103,75997,5788016,,GE
PG&E CORP,69331C108,75626,6458254,,PCG-PX
FIVE BELOW INC,33829M101,75570,396089,,
PERFORMANCE FOOD GROUP CO,71377A103,75143,1304331,,PFGC
SUMMIT MATLS INC,86614U100,74955,2675051,,
OTIS WORLDWIDE CORP,68902V107,74356,1086276,,OTIS
10X GENOMICS INC,88025U109,74213,410018,,
AVIENT CORPORATION,05368V106,74018,1565835,,AVNT
EDISON INTL,281020107,72888,1243814,,
ALCON AG,H01301128,72827,1039215,,
EVERGY INC,30034W106,71614,1202986,,
HUNT J B TRANS SVCS INC,445658107,70929,422022,,
BRIGHTSPHERE INVT GROUP INC,10948W103,70914,3479577,,
QUALCOMM INC,747525103,70605,532504,,
ENTERGY CORP NEW,29364G103,70564,709399,,
PHREESIA INC,71944F106,69258,1329342,,
SHOCKWAVE MED INC,82489T104,68636,526914,,
GREAT LAKES DREDGE & DOCK CO,390607109,68569,4702997,,
AMERICAN ELEC PWR CO INC,025537101,68123,804281,,
EQUINIX INC,29444U700,67735,99670,,EQIX
BECTON DICKINSON & CO,075887109,66560,273742,,BDX
INSULET CORP,45784P101,66425,254580,,PODD
PINNACLE FINL PARTNERS INC,72346Q104,66353,748393,,
DELTA AIR LINES INC DEL,247361702,66143,1369987,,
COGNEX CORP,192422103,65545,789788,,CGNX
BROOKS AUTOMATION INC NEW,114340102,64546,790519,,
FORTIVE CORP,34959J108,63503,898973,,FTV
BANKUNITED INC,06652K103,62858,1430205,,
REXNORD CORP,76169B102,62856,1334810,,
ARES MANAGEMENT CORPORATION,03990B101,62153,1109273,,ARES-PB
MARVELL TECHNOLOGY GROUP LTD,G5876H105,62069,1267226,,
FATE THERAPEUTICS INC,31189P102,61342,743992,,FATE
COLFAX CORP,194014106,61301,1399229,,
AZEK CO INC,05478C105,60769,1445154,,
AMPHENOL CORP NEW,032095101,60492,916959,,
ACADIA HEALTHCARE COMPANY IN,00404A109,60263,1054655,,
SOUTHERN CO,842587107,60029,965710,,SOMN
MICROCHIP TECHNOLOGY INC.,595017104,59423,382833,,MCHPP
AGILENT TECHNOLOGIES INC,00846U101,59389,467117,,
JACK IN THE BOX INC,466367109,58339,531418,,JACK
EVERSOURCE ENERGY,30040W108,57746,666892,,ES
HUBSPOT INC,443573100,57001,125494,,HUBS
OREILLY AUTOMOTIVE INC,67103H107,56757,111891,,
PINTEREST INC,72352L106,56579,764277,,
DEVON ENERGY CORP NEW,25179M103,55725,2550362,,
UNIVERSAL DISPLAY CORP,91347P105,55090,232673,,
XCEL ENERGY INC,98389B100,55086,828243,,XELLL
RENAISSANCERE HLDGS LTD,G7496G103,54804,341990,,
REVANCE THERAPEUTICS INC,761330109,54244,1940766,,
DUKE ENERGY CORP NEW,26441C204,54085,560297,,DUK-PA
BJS WHSL CLUB HLDGS INC,05550J101,53573,1194239,,
ROYAL CARIBBEAN GROUP,V7780T103,53207,621499,,
FIVE9 INC,338307101,53141,339929,,
AMICUS THERAPEUTICS INC,03152W109,52974,5361763,,
TELEFLEX INCORPORATED,879369106,52969,127496,,
KONTOOR BRANDS INC,50050N103,52937,1090815,,
KEYSIGHT TECHNOLOGIES INC,49338L103,52335,364961,,
JELD-WEN HLDG INC,47580P103,52141,1883011,,
BURNING ROCK BIOTECH LTD,12233L107,52119,1936078,,BNR
EVERBRIDGE INC,29978A104,51718,426786,,
SHIFT4 PMTS INC,82452J109,51317,625751,,
AMETEK INC,031100100,51216,400972,,
ON SEMICONDUCTOR CORP,682189105,50257,1207814,,ON
BANDWIDTH INC,05988J103,50107,395349,,BAND
GFL ENVIRONMENTAL INC,36168Q104,49457,1415071,,GFL
FOCUS FINL PARTNERS INC,34417P100,48275,1159899,,
PALO ALTO NETWORKS INC,697435105,47929,148821,,PANW
NUVASIVE INC,670704105,47459,723904,,
MEDTRONIC PLC,G5960L103,46939,397352,,MDT
LAZARD LTD,G54050102,46216,1062199,,
CATALENT INC,148806102,46004,436841,,
VARONIS SYS INC,922280102,45838,892826,,
LITTELFUSE INC,537008104,45255,171134,,
WALGREENS BOOTS ALLIANCE INC,931427108,45227,823805,,
BLOOMIN BRANDS INC,094235108,44918,1660532,,
EMERSON ELEC CO,291011104,44464,492836,,
EDWARDS LIFESCIENCES CORP,28176E108,44330,530008,,EW
INDEPENDENCE RLTY TR INC,45378A106,44245,2910831,,
TOWER SEMICONDUCTOR LTD,M87915274,43980,1568472,,TSEM
TRANE TECHNOLOGIES PLC,G8994E103,43625,263498,,TT
ENPHASE ENERGY INC,29355A107,43521,268382,,
NEVRO CORP,64157F103,42914,307627,,
GENETRON HLDGS LTD,37186H100,42790,1993946,,
YETI HLDGS INC,98585X104,42655,590711,,
TOTAL SE,89151E109,42269,908235,,
SAGE THERAPEUTICS INC,78667J108,41881,559526,,
TANDEM DIABETES CARE INC,875372203,41638,471825,,TNDM
WINTRUST FINL CORP,97650W108,40657,536366,,
BLUEPRINT MEDICINES CORP,09627Y109,40148,412913,,
DARLING INGREDIENTS INC,237266101,39929,542661,,DAR
FERRARI N V,N3167Y103,39668,189547,,
NLIGHT INC,65487K100,39315,1213426,,
WEX INC,96208T104,39308,187877,,WEX
JAZZ PHARMACEUTICALS PLC,G50871105,39132,238072,,JAZZ
COUSINS PPTYS INC,222795502,38065,1076790,,
ETSY INC,29786A106,38016,188507,,ETSY
REPLIGEN CORP,759916109,37520,192993,,RGEN
APOLLO GLOBAL MGMT INC,03768E105,37227,791904,,
STAMPS COM INC,852857200,37100,185954,,
HARSCO CORP,415864107,36955,2154783,,
NORDSON CORP,655663102,36726,184851,,NDSN
VERACYTE INC,92337F107,36467,678440,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,36380,627034,,
MONOLITHIC PWR SYS INC,609839105,36241,102606,,
NOVAVAX INC,670002401,35945,198250,,NVAX
OUTSET MED INC,690145107,35841,658967,,
APTIV PLC,G6095L109,35350,256345,,APTV
L3HARRIS TECHNOLOGIES INC,502431109,35066,173013,,
AVALARA INC,05338G106,35061,262764,,
AES CORP,00130H204,35019,339000,,AES
GILEAD SCIENCES INC,375558103,34907,540103,,
PAYCOM SOFTWARE INC,70432V102,34839,94144,,
EVO PMTS INC,26927E104,34066,1237855,,
LENNAR CORP,526057104,33978,335648,,
AXIS CAP HLDGS LTD,G0692U109,33797,681815,,
COMCAST CORP NEW,20030N101,33585,620672,,CCZ
AVANGRID INC,05351W103,33543,673427,,
CRISPR THERAPEUTICS AG,H17182108,33534,275211,,CRSP
GFL ENVIRONMENTAL INC,36168Q120,33423,409743,,GFL
PROLOGIS INC.,74340W103,33375,314855,,
NATIONAL STORAGE AFFILIATES,637870106,33233,832281,,
KENNAMETAL INC,489170100,32996,825533,,KMT
NOVO-NORDISK A S,670100205,32913,488181,,
PIONEER NAT RES CO,723787107,32608,205311,,
ENTEGRIS INC,29362U104,32552,291161,,ENTG
OGE ENERGY CORP,670837103,32220,995667,,OGE
XILINX INC,983919101,31598,255028,,
LATTICE SEMICONDUCTOR CORP,518415104,31249,694112,,LSCC
ILLUMINA INC,452327109,31198,81231,,
CENTURY CMNTYS INC,156504300,31153,516455,,
BOSTON SCIENTIFIC CORP,101137107,30960,801037,,BSX
ACCOLADE INC,00437E102,30931,681748,,
INSPIRE MED SYS INC,457730109,30919,149375,,
SYNEOS HEALTH INC,87166B102,30853,406769,,
BOOT BARN HLDGS INC,099406100,30477,489120,,
GAMING & LEISURE PPTYS INC,36467J108,30235,712588,,
SUNNOVA ENERGY INTL INC.,86745K104,29968,734150,,
RUSH ENTERPRISES INC,781846209,29802,598075,,
TFI INTL INC,87241L109,29492,394494,,
CARDLYTICS INC,14161W105,29426,268234,,
ONEOK INC NEW,682680103,29388,580093,,
EAST WEST BANCORP INC,27579R104,29282,396780,,EWBC
EXACT SCIENCES CORP,30063P105,29268,222094,,
LAM RESEARCH CORP,512807108,28869,48499,,LRCX
AMERIS BANCORP,03076K108,28488,542511,,ABCB
SUNRUN INC,86771W105,27812,459850,,RUN
COSTAR GROUP INC,22160N109,27736,33747,,
HILTON WORLDWIDE HLDGS INC,43300A203,27576,228053,,
ENTERPRISE FINL SVCS CORP,293712105,27496,556146,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,27274,154353,,
WINGSTOP INC,974155103,27023,212498,,WING
PEMBINA PIPELINE CORP,706327103,26793,928211,,PMBPF
NATIONAL VISION HLDGS INC,63845R107,26663,608334,,
PAGERDUTY INC,69553P100,26534,659571,,
NURIX THERAPEUTICS INC,67080M103,26378,848424,,
ASML HOLDING N V,N07059210,26371,42716,,
FREEPORT-MCMORAN INC,35671D857,26068,791613,,FCX
ORIC PHARMACEUTICALS INC,68622P109,25660,1047376,,
GREAT WESTN NATL BK PORTLAND,695263103,25363,664824,,
MPLX LP,55336V100,24852,969645,,MPLXP
WESTERN MIDSTREAM PARTNERS L,958669103,24738,1330737,,
E L F BEAUTY INC,26856L103,24694,920359,,
FIRST BANCORP N C,318910106,24633,566261,,
HDFC BANK LTD,40415F101,24562,316148,,HDB
CBRE GROUP INC,12504L109,24504,309741,,
EASTERN BANKSHARES INC,27627N105,24446,1267310,,
CONSTELLATION PHARMCETICLS I,210373106,24384,1042486,,
SPROUTS FMRS MKT INC,85208M102,24379,915835,,
ENERGY TRANSFER LP,29273V100,24196,3150540,,ET-PI
HOULIHAN LOKEY INC,441593100,24156,363188,,
TEXAS ROADHOUSE INC,882681109,23764,247697,,
INTEGRA LIFESCIENCES HLDGS C,457985208,23617,341828,,
WSFS FINL CORP,929328102,23447,470914,,
RUSH STREET INTERACTIVE INC,782011100,23345,1428711,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,23259,141562,,
ZENDESK INC,98936J101,23064,173914,,
VROOM INC,92918V109,23017,590329,,
NORFOLK SOUTHN CORP,655844108,22822,84992,,
ASGN INC,00191U102,22451,235244,,
ENTERPRISE PRODS PARTNERS L,293792107,21920,995445,,
HESS CORP,42809H107,21798,308061,,
SMARTSHEET INC,83200N103,21583,337654,,
IAA INC,449253103,21467,389317,,
DENALI THERAPEUTICS INC,24823R105,21385,374512,,DNLI
MAXLINEAR INC,57776J100,21350,626466,,
CACTUS INC,127203107,21287,695218,,
SOUTHERN COPPER CORP,84265V105,20728,305413,,
QTS RLTY TR INC,74736A103,20582,331758,,
LINCOLN ELEC HLDGS INC,533900106,20449,166331,,
DCP MIDSTREAM LP,23311P100,20247,934753,,
TRINITY INDS INC,896522109,20126,706412,,
DIAMONDBACK ENERGY INC,25278X109,20070,273097,,
BHP GROUP LTD,088606108,19865,286284,,BHPLF
FIRST FNDTN INC,32026V104,19815,844626,,
RETAIL OPPORTUNITY INVTS COR,76131N101,19520,1229992,,
HILL ROM HLDGS INC,431475102,19386,175472,,
Q2 HLDGS INC,74736L109,19082,190437,,
BROOKLINE BANCORP INC DEL,11373M107,19069,1271288,,
GOOSEHEAD INS INC,38267D109,18656,174055,,
CURTISS WRIGHT CORP,231561101,18643,157196,,CW
NEOGENOMICS INC,64049M209,18586,385348,,NEO
CHART INDS INC,16115Q308,18572,130464,,
PENN NATL GAMING INC,707569109,18361,175136,,
NEWMONT CORP,651639106,18156,301246,,
TELUS INTL CDA INC,87975H100,18141,648370,,
ENERPAC TOOL GROUP CORP,292765104,18014,689641,,EPAC
PROGYNY INC,74340E103,17916,402512,,
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,17893,566580,,
SUMMIT HOTEL PPTYS INC,866082100,17853,1757182,,
OPEN LENDING CORP,68373J104,17824,503223,,LPRO
CORNING INC,219350105,17438,400773,,
PROQR THRAPEUTICS N V,N71542109,17189,2600427,,
SBA COMMUNICATIONS CORP NEW,78410G104,17168,61856,,SBAC
STARWOOD PPTY TR INC,85571B105,16939,684677,,
COVETRUS INC,22304C100,16817,561109,,
ALLEGHANY CORP DEL,017175100,16786,26803,,
C4 THERAPEUTICS INC,12529R107,16480,445511,,
SILK RD MED INC,82710M100,16147,318808,,
PLUG POWER INC,72919P202,15887,443287,,PLUG
UTZ BRANDS INC,918090101,15833,638711,,
PLAINS GP HLDGS L P,72651A207,15802,1681094,,
HAMILTON LANE INC,407497106,15645,176661,,HLNE
ORTHO CLINICAL DIAGNOSTICS H,G6829J107,15557,806278,,
BYLINE BANCORP INC,124411109,15485,732116,,
INTERSECT ENT INC,46071F103,15455,740175,,
ADECOAGRO S A,L00849106,15423,1962325,,
HENRY JACK & ASSOC INC,426281101,15176,100024,,
ROYAL GOLD INC,780287108,14674,136351,,RGLD
CATERPILLAR INC,149123101,14521,62625,,CAT
MIRATI THERAPEUTICS INC,60468T105,14320,83597,,
DESCARTES SYS GROUP INC,249906108,14077,231109,,
ABBOTT LABS,002824100,13666,114036,,
SPRINGWORKS THERAPEUTICS INC,85205L107,13617,185085,,
HURON CONSULTING GROUP INC,447462102,13438,266727,,HURN
UNITED PARCEL SERVICE INC,911312106,13354,78555,,UPS
PRESTIGE CONSMR HEALTHCARE I,74112D101,13265,300947,,
ACV AUCTIONS INC,00091G104,13129,379334,,ACVA
ALLAKOS INC,01671P100,12774,111292,,
TWIST BIOSCIENCE CORP,90184D100,12627,101942,,TWST
SUNCOR ENERGY INC NEW,867224107,12556,600767,,SU
BIO RAD LABS INC,090572207,12485,21858,,
HOWARD HUGHES CORP,44267D107,12397,130313,,
EMERGENT BIOSOLUTIONS INC,29089Q105,12357,132990,,EBS
EQUITRANS MIDSTREAM CORP,294600101,12340,1512248,,
INNOVAGE HLDG CORP,45784A104,12250,475000,,
SILVERGATE CAP CORP,82837P408,12227,86007,,
KINDER MORGAN INC DEL,49456B101,12069,724891,,
STEEL DYNAMICS INC,858119100,12069,237762,,STLD
TC ENERGY CORP,87807B107,12051,262768,,TRPRF
KANSAS CITY SOUTHERN,485170302,11991,45435,,
PMV PHARMACEUTICALS INC,69353Y103,11780,358152,,
HEALTHEQUITY INC,42226A107,11735,172568,,
ASSETMARK FINL HLDGS INC,04546L106,11472,491505,,
MOELIS & CO,60786M105,11339,206608,,MC
HUDSON EXECUTIVE INVT CORP,443761101,11126,1121598,,
MAGELLAN MIDSTREAM PRTNRS LP,559080106,11123,256538,,
KINROSS GOLD CORP,496902404,11077,1660732,,KGCRF
NUTRIEN LTD,67077M108,10868,201679,,NTR
ARVINAS INC,04335A105,10816,163635,,
ATLANTIC UN BANKSHARES CORP,04911A107,10815,281929,,
VALE S A,91912E105,10796,621168,,
CRESCENT ACQUISITION CORP,22564L105,10762,1069804,,
NATIONAL ENERGY SERVICES REU,G6375R107,10612,857913,,
DICERNA PHARMACEUTICALS INC,253031108,10575,413565,,
CONSTELLIUM SE,F21107101,10445,710550,,CSTM
RALPH LAUREN CORP,751212101,10320,83790,,RL
ROYAL DUTCH SHELL PLC,780259206,10284,262286,,
CIMAREX ENERGY CO,171798101,10197,171697,,
MAYVILLE ENGINEERING CO INC,578605107,9945,691605,,
AGNICO EAGLE MINES LTD,008474108,9885,170985,,AEM
CHANGE HEALTHCARE INC,15912K100,9793,443128,,
NEXTERA ENERGY INC,65339F739,9765,196885,,NEE-PS
ARRIVAL GROUP,L0423Q108,9719,605168,,
SEAGEN INC,81181C104,9703,69873,,
KAMAN CORP,483548103,9623,187616,,
GRID DYNAMICS HLDGS INC,39813G109,9255,580965,,
SEER INC,81578P106,9245,184826,,
BIOLIFE SOLUTIONS INC,09062W204,9114,253162,,BLFS
BUNGE LIMITED,G16962105,8939,112766,,
BARRICK GOLD CORP,067901108,8716,440196,,
WABTEC,929740108,8608,108740,,
MARRIOTT INTL INC NEW,571903202,8603,58086,,
ABCAM PLC,000380204,8409,437539,,
ISHARES TR,464287614,8395,34541,,
BIOGEN INC,09062X103,8393,30000,CALL,BIIB
I MAB,44975P103,8253,170260,,
HALLIBURTON CO,406216101,8244,384176,,HAL
ORACLE CORP,68389X105,8055,114793,,ORCL-PD
THERMO FISHER SCIENTIFIC INC,883556102,7847,17195,,TMO
BALLYS CORPORATION,05875B106,7629,117406,,
AMERICAN ELEC PWR CO INC,025537127,7343,152152,,
KYMERA THERAPEUTICS INC,501575104,7255,186701,,
BEIGENE LTD,07725L102,6996,20099,,
ISHARES TR,464288257,6943,72971,,
NEW FORTRESS ENERGY INC,644393100,6942,151218,,NFE
KKR & CO INC,48251W104,6870,140635,,
SCHLUMBERGER LTD,806857108,6864,252454,,
MAG SILVER CORP,55903Q104,6697,444731,,
ZOETIS INC,98978V103,6608,41961,,ZTS
MUELLER WTR PRODS INC,624758108,6531,470148,,
PRAXIS PRECISION MEDICINES I,74006W108,6470,197510,,
VERTEX PHARMACEUTICALS INC,92532F100,6447,30000,CALL,
HANNON ARMSTRONG SUST INFR C,41068X100,6214,110772,,
FTAC OLYMPUS ACQUISITION COR,G37288100,5932,561243,,
VALERO ENERGY CORP,91913Y100,5922,82707,,
CABOT OIL & GAS CORP,127097103,5827,310301,,
EBAY INC.,278642103,5652,92297,,EBAY
SPDR SER TR,78464A755,5637,141216,,
SEACOAST BKG CORP FLA,811707801,5552,153186,,
TOLL BROTHERS INC,889478103,5476,96527,,
BIONTECH SE,09075V102,5449,49900,PUT,BNTX
BJS RESTAURANTS INC,09180C106,5449,93815,,BJRI
HCA HEALTHCARE INC,40412C101,5343,28370,,
AGORA INC,00851L103,5233,104100,,
MOODYS CORP,615369105,5209,17445,,
EQT CORP,26884L109,5191,279395,,EQT
CANADIAN NATL RY CO,136375102,5142,44295,,
ISHARES TR,464288240,5005,90711,,
PARKER-HANNIFIN CORP,701094104,4993,15829,,PH
WEST PHARMACEUTICAL SVSC INC,955306105,4887,17344,,
TPI COMPOSITES INC,87266J104,4869,86289,,
RENEWABLE ENERGY GROUP INC,75972A301,4862,73629,,
WASTE CONNECTIONS INC,94106B101,4797,44422,,
REGENERON PHARMACEUTICALS,75886F107,4760,10061,,
WHEATON PRECIOUS METALS CORP,962879102,4743,124132,,WPM
PROSIGHT GLOBAL INC,74349J103,4688,372058,,
SAREPTA THERAPEUTICS INC,803607100,4631,62133,,
PHILLIPS 66 PARTNERS LP,718549207,4627,146101,,
ACCENTURE PLC IRELAND,G1151C101,4603,16661,,
PRIMERICA INC,74164M108,4553,30804,,
CDK GLOBAL INC,12508E101,4489,83035,,
SUN CTRY AIRLS HLDGS INC,866683105,4442,129576,,
C H ROBINSON WORLDWIDE INC,12541W209,4291,44964,,
HERBALIFE NUTRITION LTD,G4412G101,4256,95945,,
SIGNIFY HEALTH INC,82671G100,4256,145451,,
AVERY DENNISON CORP,053611109,4056,22085,,AVY
PRICE T ROWE GROUP INC,74144T108,4032,23499,,TROW
EXXON MOBIL CORP,30231G102,4013,71872,,
SHOALS TECHNOLOGIES GROUP IN,82489W107,3783,108782,,
ALCOA CORP,013872106,3757,115645,,AA
ANTERO MIDSTREAM CORP,03676B102,3733,413426,,AM
PLAINS ALL AMERN PIPELINE L,726503105,3720,408754,,
HESS MIDSTREAM LP,428103105,3695,164799,,HESM
ADVANCED MICRO DEVICES INC,007903107,3554,45272,,AMD
NUSTAR ENERGY LP,67058H102,3481,203697,,
GENERAC HLDGS INC,368736104,3397,10373,,
AMERESCO INC,02361E108,3385,69613,,
CITI TRENDS INC,17306X102,3358,40078,,CTRN
ALEXION PHARMACEUTICALS INC,015351109,3299,21575,,
AVID BIOSERVICES INC,05368M106,3192,175115,,
CLEARWAY ENERGY INC,18539C204,3005,106772,,
BROOKFIELD RENEWABLE CORP,11284V105,2822,60305,,BEPC
