name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
VANGUARD INDEX FDS,922908553,9799,140290,,
COLFAX CORP,194014106,9699,489841,,
BIG LOTS INC,089302103,9681,680774,,
APACHE CORP,037411105,9656,2310118,,
THOR INDS INC,885160101,9570,226883,,
CABOT OIL & GAS CORP,127097103,9548,555419,,
ZILLOW GROUP INC,98954M200,9540,264849,,
US FOODS HLDG CORP,912008109,9513,537126,,
DANA INCORPORATED,235825205,9469,1212483,,
PHILLIPS 66,718546104,9414,175471,,PSX
VERTIV HOLDINGS CO,92537N108,9369,1083134,,VRT
NIKE INC,654106103,9360,113130,,
INDEPENDENT BK GROUP INC,45384B106,9260,391053,,
STANLEY BLACK & DECKER INC,854502101,9234,92337,,
RENAISSANCERE HOLDINGS LTD,G7496G103,9206,61654,,RNR-PF
PRINCIPAL FINL GROUP INC,74251V102,9163,292370,,
EL PASO ELEC CO,283677854,9143,134529,,
RLJ LODGING TR,74965L101,9056,1173021,,
BLACKSTONE MTG TR INC,09257W100,9045,485751,,
SYNOVUS FINL CORP,87161C501,9009,513015,,
EDWARDS LIFESCIENCES CORP,28176E108,8979,47604,,EW
AMERICAN CAMPUS CMNTYS INC,024835100,8950,322523,,
GRAINGER W W INC,384802104,8933,35947,,
ALLERGAN PLC,G0177J108,8855,50000,PUT,
TREEHOUSE FOODS INC,89469A104,8813,199624,,
PPD INC,69355F102,8774,492624,,
MONGODB INC,60937P106,8770,64228,,
CUBESMART,229663109,8750,326623,,CUBE
SPDR SER TR,78464A698,8636,265000,CALL,
PINTEREST INC,72352L106,8531,552500,PUT,
THERMO FISHER SCIENTIFIC INC,883556102,8508,30000,PUT,TMO
EVERCORE INC,29977A105,8454,183542,,EVR
EQUITY LIFESTYLE PPTYS INC,29472R108,8414,146374,,
FLEX LTD,Y2573F102,8325,994004,,FLEX
AVANTOR INC,05352A100,8307,665068,,
NATIONAL INSTRS CORP,636518102,8286,250487,,
WEYERHAEUSER CO,962166104,8267,487730,,WY
EQUITABLE HLDGS INC,29452E101,8178,565979,,
BWX TECHNOLOGIES INC,05605H100,8084,165971,,
CARDIOVASCULAR SYS INC DEL,141619106,8071,229213,,
CENTURY CMNTYS INC,156504300,8031,553483,,
MERITOR INC,59001K100,7963,601013,,
VULCAN MATLS CO,929160109,7888,72992,,
SHOCKWAVE MED INC,82489T104,7878,237447,,
INDUSTRIAL LOGISTICS PPTYS T,456237106,7867,448545,,
DIAMONDROCK HOSPITALITY CO,252784301,7861,1547526,,DRH
MASIMO CORP,574795100,7805,44068,,
RETAIL PPTYS AMER INC,76131V202,7796,1507968,,
INVESTORS BANCORP INC NEW,46146L101,7759,971061,,
SPDR S&P 500 ETF TR,78462F103,7733,30000,CALL,
FREEPORT-MCMORAN INC,35671D857,7688,1139019,,FCX
ACADIA RLTY TR,004239109,7647,617191,,
AMERICAN ASSETS TR INC,024013104,7607,304296,,
NCR CORP NEW,62886E108,7578,428156,,
ISHARES INC,464286715,7516,400000,PUT,
VISTEON CORP,92839U206,7499,156290,,VC
MARKETAXESS HLDGS INC,57060D108,7473,22469,,
SVMK INC,78489X103,7448,551305,,
ICU MED INC,44930G107,7412,36735,,
LIBERTY MEDIA CORP DEL,531229409,7386,233059,,FWONB
RITCHIE BROS AUCTIONEERS,767744105,7355,215186,,
IHS MARKIT LTD,G47567105,7328,122133,,
2U INC,90214J101,7281,343122,,
BRIGHTHOUSE FINL INC,10922N103,7274,300966,,
NANOSTRING TECHNOLOGIES INC,63009R109,7253,301579,,
EXELIXIS INC,30161Q104,7207,418533,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,7169,150000,PUT,
SEAGATE TECHNOLOGY PLC,G7945M107,7138,146275,,
CME GROUP INC,12572Q105,7125,41207,,CME
CENTENE CORP DEL,15135B101,7053,118713,,CNC
GARTNER INC,366651107,7035,70653,,IT
ENVISTA HOLDINGS CORPORATION,29415F104,7009,469170,,NVST
WRIGHT MED GROUP N V,N96617118,6987,243870,,
STAG INDL INC,85254J102,6967,309348,,
DANAHER CORPORATION,235851102,6921,50000,PUT,
WESTROCK CO,96145D105,6915,244677,,
WYNDHAM DESTINATIONS INC,98310W108,6895,317739,,
DHT HOLDINGS INC,Y2065G121,6861,894472,,
NVENT ELECTRIC PLC,G6700G107,6812,403793,,NVT
YANDEX N V,N97284108,6810,200000,PUT,
FIAT CHRYSLER AUTOMOBILES N,N31738102,6655,918352,,
3M CO,88579Y101,6637,48618,,MMM
TRACTOR SUPPLY CO,892356106,6611,78194,,
SERVICE PPTYS TR,81761L102,6592,1220747,,
C H ROBINSON WORLDWIDE INC,12541W209,6577,99358,,
CORESITE RLTY CORP,21870Q105,6576,56742,,
METTLER TOLEDO INTERNATIONAL,592688105,6556,9494,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,6531,60000,CALL,
ALIBABA GROUP HLDG LTD,01609W102,6491,33376,,
TIFFANY & CO NEW,886547108,6488,50100,PUT,
WALGREENS BOOTS ALLIANCE INC,931427108,6461,141226,,
TFI INTL INC,87241L109,6432,291231,,
WATERS CORP,941848103,6338,34814,,
MACQUARIE INFRASTRUCTURE COR,55608B105,6316,250157,,
ARCELORMITTAL SA LUXEMBOURG,03938L203,6302,675506,,
COWEN INC,223622606,6291,651192,,
INCYTE CORP,45337C102,6274,85679,,INCY
ELANCO ANIMAL HEALTH INC,28414H103,6268,279965,,ELAN
INOGEN INC,45780L104,6261,121196,,INGN
AMERISOURCEBERGEN CORP,03073E105,6148,69470,,
WESTLAKE CHEM CORP,960413102,6148,161056,,
IOVANCE BIOTHERAPEUTICS INC,462260100,6143,205200,CALL,
PS BUSINESS PKS INC CALIF,69360J107,6125,45197,,
NORFOLK SOUTHERN CORP,655844108,6106,41825,,NSC
ABBVIE INC,00287Y109,6095,80000,CALL,ABBV
AMN HEALTHCARE SVCS INC,001744101,6004,103850,,
DICKS SPORTING GOODS INC,253393102,5954,280066,,
HP INC,40434L105,5953,342894,,HPQ
RITE AID CORP,767754872,5936,395715,,
NEWS CORP NEW,65249B109,5919,659500,,NWSLL
AIMMUNE THERAPEUTICS INC,00900T107,5906,409576,,
CUSHMAN WAKEFIELD PLC,G2717B108,5867,499741,,
NATERA INC,632307104,5811,194614,,
CATERPILLAR INC DEL,149123101,5802,50000,PUT,CAT
LEAR CORP,521865204,5802,71408,,LEA
SCOTTS MIRACLE GRO CO,810186106,5748,56131,,
AGILENT TECHNOLOGIES INC,00846U101,5730,80000,PUT,
MANULIFE FINL CORP,56501R106,5725,456128,,
YUM CHINA HLDGS INC,98850P109,5677,133165,,
SUN CMNTYS INC,866674104,5627,45074,,
PERFORMANCE FOOD GROUP CO,71377A103,5615,227137,,PFGC
XENIA HOTELS & RESORTS INC,984017103,5607,544354,,
FERRARI N V,N3167Y103,5484,35946,,
LEGGETT & PLATT INC,524660107,5468,204946,,LEG
NORTONLIFELOCK INC,668771108,5456,291630,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,5454,124459,,
RETAIL OPPORTUNITY INVTS COR,76131N101,5452,657609,,
CISCO SYS INC,17275R102,5422,137925,,
APERGY CORP,03755L104,5406,940131,,
CIT GROUP INC,125581801,5371,311192,,
LOUISIANA PAC CORP,546347105,5365,312253,,
ANAPLAN INC,03272L108,5304,175281,,
CENTERSTATE BK CORP,15201P109,5299,307527,,
CARNIVAL CORP,143658300,5268,400000,PUT,CCL
LENNOX INTL INC,526107107,5250,28877,,
JOHNSON & JOHNSON,478160104,5245,40000,PUT,JNJ
VIPSHOP HLDGS LTD,92763W103,5233,335858,,
CHILDRENS PL INC,168905107,5199,265822,,
PDC ENERGY INC,69327R101,5164,831509,,
MONRO INC,610236101,5157,117714,,
ELEMENT SOLUTIONS INC,28618M106,5147,615724,,ESI
CAREDX INC,14167L103,5124,234712,,
SITE CENTERS CORP,82981J109,5089,976707,,SITC
KILROY RLTY CORP,49427F108,5082,79779,,
ISTAR INC,45031U101,5071,477970,,
SYNEOS HEALTH INC,87166B102,5037,127786,,
CAL MAINE FOODS INC,128030202,5030,114366,,
NORTHERN OIL & GAS INC NEV,665531109,4986,7519873,,
ALLY FINL INC,02005N100,4978,345000,CALL,
WW INTL INC,98262P101,4974,294119,,
NOKIA CORP,654902204,4960,1600000,CALL,NOKBF
FEDERAL REALTY INVT TR,313747206,4944,66268,,
ISHARES INC,46434G822,4939,100000,PUT,
AMERICAN EXPRESS CO,025816109,4923,57500,CALL,AXP
MAGELLAN HEALTH INC,559079207,4922,102300,CALL,
BORGWARNER INC,099724106,4900,201054,,BWA
MASTERCARD INC,57636Q104,4851,20083,,MA
PELOTON INTERACTIVE INC,70614W100,4851,182709,,
CITIGROUP INC,172967424,4844,115000,CALL,C-PR
SELECT SECTOR SPDR TR,81369Y308,4840,88850,,
BLACK KNIGHT INC,09215C105,4816,82953,,
WINGSTOP INC,974155103,4807,60315,,WING
BOYD GAMING CORP,103304101,4794,332426,,BYD
PAYPAL HLDGS INC,70450Y103,4787,50000,PUT,
PETMED EXPRESS INC,716382106,4772,165799,,PETS
FLEETCOR TECHNOLOGIES INC,339041105,4755,25491,,
URBAN EDGE PPTYS,91704F104,4753,539446,,
LUMENTUM HLDGS INC,55024U109,4734,64230,,
HEWLETT PACKARD ENTERPRISE C,42824C109,4733,487414,,
ISHARES INC,464286400,4712,200000,PUT,
EASTGROUP PPTY INC,277276101,4659,44593,,
SITEONE LANDSCAPE SUPPLY INC,82982L103,4643,63068,,
CANADIAN IMP BK COMM,136069101,4605,79160,,
TARGA RES CORP,87612G101,4507,652224,,
ALEXION PHARMACEUTICALS INC,015351109,4490,50000,CALL,
BLUEPRINT MEDICINES CORP,09627Y109,4456,76195,,
NICE LTD,653656108,4448,30985,,NCSYF
GOLDMAN SACHS GROUP INC,38141G104,4437,28700,PUT,GS-PD
EDGEWELL PERS CARE CO,28035Q102,4418,183480,,
ANIXTER INTL INC,035290105,4394,50000,PUT,
OCEANEERING INTL INC,675232102,4354,1480786,,
CAPITAL ONE FINL CORP,14040H105,4346,86200,CALL,
CAPRI HOLDINGS LIMITED,G1890L107,4343,402513,,
NORTHERN TR CORP,665859104,4339,57500,PUT,
ROYAL BK CDA,780087102,4328,69886,,
DISCOVER FINL SVCS,254709108,4305,120700,CALL,
SELECT SECTOR SPDR TR,81369Y886,4295,77507,,
SPLUNK INC,848637104,4292,34000,CALL,
EAGLE MATERIALS INC,26969P108,4256,72857,,EXP
ALPHABET INC,02079K305,4229,3640,,GOOGN
CARGURUS INC,141788109,4224,222998,,
EBAY INC,278642103,4208,140000,CALL,EBAY
UBER TECHNOLOGIES INC,90353T100,4188,150000,PUT,
MAXAR TECHNOLOGIES INC,57778K105,4180,391409,,
FACEBOOK INC,30303M102,4170,25000,PUT,
GENERAL MTRS CO,37045V100,4156,200000,PUT,
GLAXOSMITHKLINE PLC,37733W105,4141,109285,,
UNDER ARMOUR INC,904311107,4103,445475,,
COLONY CR REAL ESTATE INC,19625T101,4086,1037079,,
WINNEBAGO INDS INC,974637100,4058,145916,,
LADDER CAP CORP,505743104,4025,849257,,
SMITH A O CORP,831865209,3996,105677,,AOS
YETI HLDGS INC,98585X104,3936,201661,,
TPG RE FIN TR INC,87266M107,3922,714426,,
SELECT SECTOR SPDR TR,81369Y704,3920,66433,,
WARRIOR MET COAL INC,93627C101,3915,368653,,
MORGAN STANLEY,617446448,3910,115000,CALL,MS-PQ
SPIRIT RLTY CAP INC NEW,84860W300,3885,148571,,
BANK NEW YORK MELLON CORP,064058100,3873,115000,PUT,
STATE STR CORP,857477103,3861,72483,,
KEMPER CORP DEL,488401100,3824,51419,,KMPB
CAPSTEAD MTG CORP,14067E506,3795,903580,,
BIOTELEMETRY INC,090672106,3758,97574,,
AUTODESK INC,052769106,3746,24000,CALL,
INVESCO QQQ TR,46090E103,3746,19674,,
RPT REALTY,74971D101,3739,620005,,
QTS RLTY TR INC,74736A103,3697,63726,,
CROWDSTRIKE HLDGS INC,22788C105,3680,66088,,
FAIR ISAAC CORP,303250104,3665,11910,,FICO
UNITEDHEALTH GROUP INC,91324P102,3636,14580,,UNH
AMEDISYS INC,023436108,3633,19794,,
WP CAREY INC,92936U109,3611,62181,,
ELDORADO RESORTS INC,28470R102,3600,250000,CALL,
FRONTLINE LTD,G3682E192,3594,373978,,
HCA HEALTHCARE INC,40412C101,3594,40000,PUT,
OLIN CORP,680665205,3591,307726,,OLN
MARTEN TRANS LTD,573075108,3563,173654,,
DIAMOND EAGLE ACQUISITION CO,25258L109,3529,286000,,
DUKE ENERGY CORP NEW,26441C204,3508,43378,,DUK-PA
BROADRIDGE FINL SOLUTIONS IN,11133T103,3507,36986,,
SVB FINANCIAL GROUP,78486Q101,3475,23000,PUT,
CHEVRON CORP NEW,166764100,3467,47851,,CVX
REPLIGEN CORP,759916109,3461,35850,,RGEN
ZOOM VIDEO COMMUNICATIONS IN,98980L101,3459,23672,,
L3HARRIS TECHNOLOGIES INC,502431109,3435,19068,,
ESSENTIAL UTILS INC,29670G102,3395,83413,,
EQT CORPORATION,26884L109,3375,477426,,EQT
VIAVI SOLUTIONS INC,925550105,3353,299076,,VIAV
TORO CO,891092108,3346,51407,,TTC
INTERSECT ENT INC,46071F103,3322,280375,,
CYPRESS SEMICONDUCTOR CORP,232806109,3321,142400,PUT,
BANK MONTREAL,063671101,3308,65717,,
WESTERN DIGITAL CORP.,958102105,3305,79416,,WDC
HOME BANCSHARES INC,436893200,3295,274810,,HOMB
EMERGENT BIOSOLUTIONS INC,29089Q105,3243,56045,,EBS
PALO ALTO NETWORKS INC,697435105,3243,19782,,PANW
INTERPUBLIC GROUP COS INC,460690100,3238,200000,PUT,
AERCAP HOLDINGS NV,N00985106,3236,141985,,
SUMMIT HOTEL PPTYS INC,866082100,3224,764011,,
JEFFERIES FINL GROUP INC,47233W109,3212,235000,PUT,
IPG PHOTONICS CORP,44980X109,3190,28930,,IPGP
EURONET WORLDWIDE INC,298736109,3174,37024,,
VIR BIOTECHNOLOGY INC,92764N102,3152,91977,,
URBAN OUTFITTERS INC,917047102,3082,216456,,URBN
ADVANCE AUTO PARTS INC,00751Y106,3057,32758,,AAP
KELLOGG CO,487836108,3056,50950,,
GW PHARMACEUTICALS PLC,36197T103,3018,34468,,
VORNADO RLTY TR,929042109,3014,83234,,
BOEING CO,097023105,2983,20000,PUT,BA-PA
EAST WEST BANCORP INC,27579R104,2960,115000,CALL,EWBC
MGM RESORTS INTERNATIONAL,552953101,2950,250000,PUT,MGM
SEI INVESTMENTS CO,784117103,2948,63609,,SEIC
WEC ENERGY GROUP INC,92939U106,2893,32823,,
TENET HEALTHCARE CORP,88033G407,2880,200000,PUT,THC
NEW RELIC INC,64829B100,2862,61902,,
DELTA AIR LINES INC DEL,247361702,2853,100000,PUT,
MACERICH CO,554382101,2851,506413,,MAC
BRIXMOR PPTY GROUP INC,11120U105,2844,299351,,
EVERSOURCE ENERGY,30040W108,2837,36271,,ES
HUNTINGTON BANCSHARES INC,446150104,2832,345000,CALL,
QUALCOMM INC,747525103,2826,41776,,
JANUS HENDERSON GROUP PLC,G4474Y214,2819,184034,,
EXPEDIA GROUP INC,30212P303,2814,50000,PUT,
BOX INC,10316T104,2803,199622,,BXCAP
LIVERAMP HLDGS INC,53815P108,2792,84814,,
SEATTLE GENETICS INC,812578102,2783,24121,,
MUELLER WTR PRODS INC,624758108,2780,347062,,
HILTON GRAND VACATIONS INC,43283X105,2777,176100,,HGV
CRH PLC,12626K203,2774,103347,,
EASTERLY GOVT PPTYS INC,27616P103,2773,112549,,
REALPAGE INC,75606N109,2772,52370,,
RLI CORP,749607107,2746,31228,,RLI
TENCENT MUSIC ENTMT GROUP,88034P109,2745,272905,,
TWO HBRS INVT CORP,90187B408,2741,719527,,
ALBEMARLE CORP,012653101,2734,48496,,ALB-PA
ILLUMINA INC,452327109,2731,10000,PUT,
LATTICE SEMICONDUCTOR CORP,518415104,2728,153109,,LSCC
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,2728,228202,,
WERNER ENTERPRISES INC,950755108,2724,75119,,WERN
DAVITA INC,23918K108,2714,35682,,DVA
ALEXANDER & BALDWIN INC NEW,014491104,2709,241469,,
SIGNET JEWELERS LIMITED,G81276100,2709,419943,,
CARMAX INC,143130102,2692,50000,PUT,KMX
AERIE PHARMACEUTICALS INC,00771V108,2671,197844,,
