name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
PIEDMONT OFFICE REALTY TR IN,720190206,27640,1496470,,
DIDI GLOBAL INC,23292E108,27536,1947374,,DIDIY
CUSHMAN WAKEFIELD PLC,G2717B108,27495,1573847,,
ALASKA AIR GROUP INC,011659109,27477,455594,,
ANTERO RESOURCES CORP,03674X106,27041,1799107,,AR
CONOCOPHILLIPS,20825C104,26987,443140,,COP
CONTINENTAL RES INC,212015101,26884,706905,,
LIFE STORAGE INC,53223X107,26626,248027,,
CLOROX CO DEL,189054109,26260,145960,,
TENABLE HLDGS INC,88025T102,26248,634780,,
SEAGEN INC,81181C104,25848,163718,,
L BRANDS INC,501797104,25630,355676,,
SPIRIT RLTY CAP INC NEW,84860W300,25552,534119,,
TEXAS ROADHOUSE INC,882681109,25264,262623,,
JBG SMITH PPTYS,46590V100,25257,801561,,
TRACTOR SUPPLY CO,892356106,25235,135630,,
LINCOLN ELEC HLDGS INC,533900106,25218,191465,,
NORDSON CORP,655663102,25135,114504,,NDSN
APA CORPORATION,03743Q108,25092,1160052,,APA
SKECHERS U S A INC,830566105,24907,499832,,
BRP INC,05577W200,24832,317342,,DOO
CIT GROUP INC,125581801,24653,477861,,
MCCORMICK & CO INC,579780206,24396,276219,,MKC-V
TWITTER INC,90184L102,24349,353852,,
CAMPBELL SOUP CO,134429109,24347,534036,,
REPUBLIC SVCS INC,760759100,24064,218741,,
COCA-COLA EUROPACIFIC PARTNE,G25839104,23833,401773,,
ARCHER DANIELS MIDLAND CO,039483102,23792,392606,,
PACCAR INC,693718108,23766,266281,,PCAR
QURATE RETAIL INC,74915M100,23667,1808058,,
KB HOME,48666K109,23639,580523,,KBH
WEINGARTEN RLTY INVS,948741103,23538,733959,,
BRIGHTSPHERE INVT GROUP INC,10948W103,23511,1003474,,
NORTHERN TR CORP,665859104,23457,202878,,
ALLEGIANT TRAVEL CO,01748X102,23412,120680,,ALGT
EAST WEST BANCORP INC,27579R104,23214,323807,,EWBC
SITEONE LANDSCAPE SUPPLY INC,82982L103,23113,136552,,
PHILIP MORRIS INTL INC,718172109,23109,233168,,
CAREDX INC,14167L103,23004,251354,,
SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,22756,258801,,
VISTA OUTDOOR INC,928377100,22637,489137,,
WEX INC,96208T104,22590,116504,,WEX
LOEWS CORP,540424108,22526,412191,,L
CEMEX SAB DE CV,151290889,22365,2662510,,CXMSF
LOCKHEED MARTIN CORP,539830109,22340,59046,,LMT
FLAGSTAR BANCORP INC,337930705,22098,522779,,
GOLD FIELDS LTD,38059T106,21915,2462325,,GFIOF
NANOSTRING TECHNOLOGIES INC,63009R109,21897,337970,,
GDS HLDGS LTD,36165L108,21795,277680,,
INTERACTIVE BROKERS GROUP IN,45841N107,21795,331577,,
NEW YORK CMNTY BANCORP INC,649445103,21757,1974335,,
AIR PRODS & CHEMS INC,009158106,21756,75627,,
BLACK KNIGHT INC,09215C105,21650,277635,,
ARES MANAGEMENT CORPORATION,03990B101,21630,340149,,ARES-PB
CONSTELLATION PHARMCETICLS I,210373106,21621,639674,,
CUBESMART,229663109,21494,464027,,CUBE
HEALTHCARE TR AMER INC,42225P501,21360,800009,,
AMERISOURCEBERGEN CORP,03073E105,21329,186300,,
HOST HOTELS & RESORTS INC,44107P104,21323,1247662,,
SIMON PPTY GROUP INC NEW,828806109,21311,163329,,
STANLEY BLACK & DECKER INC,854502101,21287,103845,,
LITHIA MTRS INC,536797103,21182,61641,,
ONEOK INC NEW,682680103,20998,377382,,
XPO LOGISTICS INC,983793100,20984,150000,PUT,
PATTERSON COS INC,703395103,20969,690008,,
VIACOMCBS INC,92556H206,20960,463709,,
UMPQUA HLDGS CORP,904214103,20926,1134208,,
ROPER TECHNOLOGIES INC,776696106,20842,44326,,ROP
CROWDSTRIKE HLDGS INC,22788C105,20759,82602,,
DARLING INGREDIENTS INC,237266101,20751,307415,,DAR
CHOICE HOTELS INTL INC,169905106,20712,174258,,
AXONICS INC,05465P101,20612,325064,,
AUTODESK INC,052769106,20433,70000,PUT,
MURPHY USA INC,626755102,20299,152198,,MUSA
CMC MATERIALS INC,12571T100,20020,132809,,
CYBERARK SOFTWARE LTD,M2682V108,19974,153328,,
HEALTHCARE RLTY TR,421946104,19860,657627,,
SUNRUN INC,86771W105,19844,355754,,RUN
RED ROCK RESORTS INC,75700L108,19799,465869,,
VANECK VECTORS ETF TR,92189F676,19668,75000,,
HP INC,40434L105,19624,650000,PUT,HPQ
HUNTSMAN CORP,447011107,19460,733783,,HUN
ALCOA CORP,013872106,19357,525447,,AA
CHURCHILL CAPITAL CORP VII,17144M102,19346,1988300,,
REINSURANCE GRP OF AMERICA I,759351604,19287,169183,,
GRANITE REAL ESTATE INVT TR,387437114,18926,284458,,
HEXCEL CORP NEW,428291108,18812,301470,,
INVESCO LTD,G491BT108,18695,699409,,IVZ
CANO HEALTH INC,13781Y103,18649,1541263,,
WILLIAMS COS INC,969457100,18632,701756,,
ELANCO ANIMAL HEALTH INC,28414H103,18589,535874,,ELAN
ENPHASE ENERGY INC,29355A107,18464,100550,,
MARSH & MCLENNAN COS INC,571748102,18380,130652,,
BARRICK GOLD CORP,067901108,18022,871489,,
NOVAVAX INC,670002401,17986,84716,,NVAX
BOSTON PRIVATE FINL HLDGS IN,101119105,17981,1219069,,
ANSYS INC,03662Q105,17956,51737,,
OVINTIV INC,69047Q102,17886,568342,,OVV
INVESCO QQQ TR,46090E103,17722,50000,PUT,
MOHAWK INDS INC,608190104,17621,91684,,
SNAP ON INC,833034101,17612,78827,,
CITIZENS FINL GROUP INC,174610105,17538,382351,,
REALTY INCOME CORP,756109104,17537,262768,,O
CHEESECAKE FACTORY INC,163072101,17456,322186,,CAKE
LESLIES INC,527064109,17432,634135,,
DELTA AIR LINES INC DEL,247361702,17407,402373,,
EQUIFAX INC,294429105,17398,72638,,EFX
SMUCKER J M CO,832696405,17302,133531,,
LUMINEX CORP DEL,55027E102,17177,466771,,
NASDAQ INC,631103108,17177,97710,,
MERIT MED SYS INC,589889104,17127,264871,,
ROBERT HALF INTL INC,770323103,17003,191104,,
BOEING CO,097023105,16801,70131,,BA-PA
SCP & CO HEALTHCARE ACQUSTN,784065104,16745,1732500,,
BRIXMOR PPTY GROUP INC,11120U105,16688,729041,,
PRA HEALTH SCIENCES INC,69354M108,16633,100680,,
WENDYS CO,95058W100,16515,705174,,
BLACKSTONE GROUP INC,09260D107,16514,170000,PUT,
AMERICAN AIRLS GROUP INC,02376RAF9,16511,10500000,,
GALLAGHER ARTHUR J & CO,363576109,16452,117449,,
CORESITE RLTY CORP,21870Q105,16433,122084,,
FARFETCH LTD,30744W107,16432,326291,,
PS BUSINESS PKS INC CALIF,69360J107,16375,110579,,
LINDE PLC,G5494J103,16279,56309,,LIN
OPENDOOR TECHNOLOGIES INC,683712103,16204,913925,,OPENZ
WP CAREY INC,92936U109,16146,216378,,
HIBBETT INC,428567101,16117,179819,,
NATIONAL STORAGE AFFILIATES,637870106,16102,318473,,
ECOLAB INC,278865100,16093,78134,,ECL
REXFORD INDL RLTY INC,76169C100,16051,281842,,
QUANTA SVCS INC,74762E102,15992,176573,,
RAPID7 INC,753422104,15980,168866,,
COHERENT INC,192479103,15860,60000,PUT,
NUTRIEN LTD,67077M108,15808,260813,,NTR
INTUIT,461202103,15762,32156,,
AAR CORP,000361105,15616,402987,,AIR
HARTFORD FINL SVCS GROUP INC,416515104,15493,250000,CALL,
WHEATON PRECIOUS METALS CORP,962879102,15471,351048,,WPM
INARI MED INC,45332Y109,15450,165627,,
FIDELITY NATIONAL FINANCIAL,31620R303,15257,351050,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,15187,516378,,
ISHARES TR,464287515,15126,38781,,
PENUMBRA INC,70975L107,15125,55190,,PEN
HUBSPOT INC,443573100,15109,25929,,HUBS
WATERS CORP,941848103,14986,43360,,
SITE CTRS CORP,82981J109,14957,993174,,
LYFT INC,55087P104,14945,247114,,
ORGANON & CO,68622V106,14836,490282,,OGN
GORES HLDGS V INC,382864106,14802,1465570,,
SPORTSMANS WHSE HLDGS INC,84920Y106,14624,822941,,
M/I HOMES INC,55305B101,14623,249250,,
BIGCOMMERCE HLDGS INC,08975P108,14602,224929,,
MADDEN STEVEN LTD,556269108,14533,332108,,
FIRST SOLAR INC,336433107,14524,160470,,
TAIWAN SEMICONDUCTOR MFG LTD,874039100,14419,120000,CALL,
E2OPEN PARENT HOLDINGS INC,29788T103,14385,1259606,,
KOHLS CORP,500255104,14312,259704,,KSS
SHOPIFY INC,82509L107,14268,9766,,SHOP
LADDER CAP CORP,505743104,14244,1234314,,
BIG LOTS INC,089302103,14228,215543,,
SABRE CORP,78573M104,14227,1140023,,SABR
HESS CORP,42809H107,14104,161520,,
DANA INC,235825205,14035,590695,,DAN
HYATT HOTELS CORP,448579102,14028,180686,,H
GRAFTECH INTL LTD,384313508,14004,1205204,,
PAGERDUTY INC,69553P100,13994,328651,,
DIVERSEY HLDGS LTD,G28923103,13956,779242,,
DISCOVERY INC,25470F104,13877,452300,PUT,
PARK HOTELS & RESORTS INC,700517105,13844,671697,,PK
MACQUARIE INFRASTRUCTURE COR,55608B105,13801,360618,,
MGM GROWTH PPTYS LLC,55303A105,13775,376156,,
STAG INDL INC,85254J102,13714,366385,,
CENTENE CORP DEL,15135B101,13703,187894,,CNC
MIMECAST LTD,G14838109,13688,258013,,
M & T BK CORP,55261F104,13633,93819,,
REGAL BELOIT CORP,758750103,13621,102025,,
CINCINNATI FINL CORP,172062101,13491,115682,,
VAIL RESORTS INC,91879Q109,13427,42421,,MTN
MACYS INC,55616P104,13365,704911,,
EASTERLY GOVT PPTYS INC,27616P103,13348,633221,,
MILLER HERMAN INC,600544100,13200,280023,,
NATIONAL FUEL GAS CO,636180101,13134,251370,,NFG
HYDROFARM HLDGS GROUP INC,44888K209,13087,221398,,
MASTEC INC,576323109,12977,122309,,MTZ
GLOBUS MED INC,379577208,12928,166753,,
MADISON SQUARE GRDN ENTERTNM,55826T102,12924,153908,,
ALIGN TECHNOLOGY INC,016255101,12758,20881,,ALGN
WILLSCOT MOBIL MINI HLDNG CO,971378104,12748,457415,,
CARDINAL HEALTH INC,14149Y108,12739,223140,,CAH
SAREPTA THERAPEUTICS INC,803607100,12624,162389,,
MGIC INVT CORP WIS,552848103,12600,926501,,
MURPHY OIL CORP,626717102,12561,539569,,MUR
ISHARES TR,464287184,12459,268926,,
JUNIPER NETWORKS INC,48203R104,12444,455000,CALL,
ASSURED GUARANTY LTD,G0585R106,12422,261628,,AGO
FIRST MIDWEST BANCORP DEL,320867104,12415,626068,,
EPAM SYS INC,29414B104,12377,24224,,
DOMTAR CORP,257559203,12376,225185,,
WESTERN ALLIANCE BANCORP,957638109,12371,133236,,WAL-PA
MERITOR INC,59001K100,12323,526178,,
INTERNATIONAL BANCSHARES COR,459044103,12321,286933,,
LUX HEALTH TECH ACQUISITION,55068A100,12288,1242510,,
MASCO CORP,574599106,12259,208091,,
AMEREN CORP,023608102,12225,152731,,AEE
WEBSTER FINL CORP CONN,947890109,12197,228673,,
JANUS HENDERSON GROUP PLC,G4474Y214,12175,313710,,
ABIOMED INC,003654100,12172,39000,CALL,
SUNNOVA ENERGY INTL INC.,86745K104,12128,322027,,
HALOZYME THERAPEUTICS INC,40637H109,12026,264828,,
DICKS SPORTING GOODS INC,253393102,12023,120000,PUT,
BOOT BARN HLDGS INC,099406100,11974,142463,,
CONSOLIDATED EDISON INC,209115104,11956,166707,,ED
FINSERV ACQUISITION CORP II,31809Y103,11883,1225000,,
ALBEMARLE CORP,012653101,11881,70528,,ALB-PA
BLOOMIN BRANDS INC,094235108,11849,436584,,
MFA FINL INC,55272X102,11839,2579214,,
AIR LEASE CORP,00912X302,11691,280090,,
AMERICAN ELEC PWR CO INC,025537101,11674,138002,,
II-VI INC,902104108,11614,160000,PUT,
TELOS CORP MD,87969B101,11582,340556,,
SIGNET JEWELERS LIMITED,G81276100,11581,143348,,
HOWARD HUGHES CORP,44267D107,11566,118677,,
FLOWSERVE CORP,34354P105,11562,286754,,FLS
PPL CORP,69351T106,11504,411282,,PPLC
TARGA RES CORP,87612G101,11502,258770,,
CUREVAC N V,N2451R105,11463,156000,PUT,
CANNAE HLDGS INC,13765N107,11429,337052,,
OAK STR HEALTH INC,67181A107,11364,194019,,
JONES LANG LASALLE INC,48020Q107,11323,57932,,JLL
CAMBIUM NETWORKS CORP,G17766109,11255,232786,,CMBMF
TAYLOR MORRISON HOME CORP,87724P106,11242,425508,,
FOCUS FINL PARTNERS INC,34417P100,11239,231723,,
REPLIGEN CORP,759916109,11216,56185,,RGEN
MARATHON PETE CORP,56585A102,11205,185456,,
WARNER MUSIC GROUP CORP,934550203,11186,310374,,WMG
AMERICAN HOMES 4 RENT,02665T306,11176,287664,,AMH-PH
ATLASSIAN CORP PLC,G06242104,11139,43366,,
XCEL ENERGY INC,98389B100,11097,168445,,XELLL
ISHARES TR,464287739,11055,108443,,
CBOE GLOBAL MKTS INC,12503M108,11026,92613,,
SELECT SECTOR SPDR TR,81369Y506,11023,204624,,
LENDINGTREE INC NEW,52603B107,11001,51920,,
RAVEN INDS INC,754212108,10997,190100,CALL,
ALLEGHANY CORP MD,017175100,10991,16476,,
SPDR SER TR,78464A714,10946,112583,,
CALLAWAY GOLF CO,131193104,10926,323921,,CALY
ERICSSON,294821608,10904,866744,,
IQIYI INC,46267X108,10897,699453,,
NOVO-NORDISK A S,670100205,10890,130000,CALL,
AXIS CAP HLDGS LTD,G0692U109,10793,220226,,
BERRY GLOBAL GROUP INC,08579W103,10793,165488,,
PERELLA WEINBERG PARTNERS,71367G102,10792,839211,,PWP
GROWGENERATION CORP,39986L109,10777,224057,,GRWG
MAGELLAN HEALTH INC,559079207,10770,114330,,
ARROWHEAD PHARMACEUTICALS IN,04280A100,10767,130000,CALL,
LATCH INC,51818V106,10702,872241,,
JACOBS ENGR GROUP INC,469814107,10595,79413,,
ANHEUSER BUSCH INBEV SA/NV,03524A108,10592,147093,,
HUAZHU GROUP LTD,44332N106,10582,200370,,
CARVANA CO,146869102,10553,34963,,CVNA
MCAFEE CORP,579063108,10505,374906,,
DROPBOX INC,26210C104,10500,346436,,
THE REALREAL INC,88339P101,10370,524810,,
GLAXOSMITHKLINE PLC,37733W105,10353,260000,CALL,
PTC THERAPEUTICS INC,69366J200,10349,244832,,
SCORPIO TANKERS INC,Y7542C130,10269,465696,,STNG
SELECT SECTOR SPDR TR,81369Y704,10240,100000,PUT,
DOORDASH INC,25809K105,10205,57224,,
BLUEPRINT MEDICINES CORP,09627Y109,10129,115159,,
UIPATH INC,90364P105,10018,147474,,
ISHARES TR,46432F396,9981,57552,,
DILLARDS INC,254067101,9945,54982,,
URBAN EDGE PPTYS,91704F104,9922,519489,,
ARCELORMITTAL SA LUXEMBOURG,03938L203,9911,319085,,
BALLYS CORPORATION,05875B106,9895,182860,,
YANDEX N V,N97284108,9851,139237,,
PPD INC,69355F102,9845,213613,,
NEW ORIENTAL ED & TECHNOLOGY,647581107,9838,1201180,,
DMY TECHNOLOGY GROUP INC IV,23344K102,9770,1000000,,
SENTINELONE INC,81730H109,9726,228846,,
CIRRUS LOGIC INC,172755100,9705,114014,,
EVOQUA WATER TECHNOLOGIES CO,30057T105,9696,287025,,
IMAX CORP,45245E109,9691,450723,,IMAX
ORTHO CLINICAL DIAGNOSTICS H,G6829J107,9677,451965,,
ZTO EXPRESS CAYMAN INC,98980A105,9634,317436,,
CBRE GROUP INC,12504L109,9630,112327,,
EPR PPTYS,26884U109,9566,181595,,
SELECT SECTOR SPDR TR,81369Y407,9530,53376,,
SYKES ENTERPRISES INC,871237103,9500,176915,,
COMMSCOPE HLDG CO INC,20337X109,9473,444525,,
RAYONIER INC,754907103,9427,262367,,RYN
IONIS PHARMACEUTICALS INC,462222100,9394,235500,CALL,IONS
VIAD CORP,92552R406,9387,188297,,
REGIONS FINANCIAL CORP NEW,7591EP100,9384,465000,PUT,RF-PF
INVESTORS BANCORP INC NEW,46146L101,9351,655757,,
CHEGG INC,163092109,9209,110799,,
GRAY TELEVISION INC,389375106,9169,391835,,
CERNER CORP,156782104,9140,116939,,
ORBCOMM INC,68555P100,9009,801545,,
SEMPRA ENERGY,816851109,9007,67991,,
PNC FINL SVCS GROUP INC,693475105,8870,46500,PUT,
NEWS CORP NEW,65249B109,8754,339716,,NWSLL
CABOT OIL & GAS CORP,127097103,8730,500000,CALL,
LEGALZOOM COM INC,52466B103,8696,229750,,
CIGNA CORP NEW,125523100,8594,36253,,
CMS ENERGY CORP,125896100,8590,145398,,CMS-PC
ATEA PHARMACEUTICALS INC,04683R106,8575,399227,,
SERVICE PPTYS TR,81761L102,8538,677615,,
AMERICAN EQTY INVT LIFE HLD,025676206,8513,263402,,
AGREE RLTY CORP,008492100,8507,120683,,
KRANESHARES TR,500767306,8440,120952,,
CHATHAM LODGING TR,16208T102,8415,653835,,
ARBOR REALTY TRUST INC,038923108,8402,471485,,ABR-PF
URBAN OUTFITTERS INC,917047102,8391,203558,,URBN
FLEX LTD,Y2573F102,8272,462884,,FLEX
CORSAIR GAMING INC,22041X102,8259,248095,,
ALAMOS GOLD INC NEW,011532108,8223,1074952,,AGI
EVERCORE INC,29977A105,8193,58199,,EVR
PURE STORAGE INC,74624M102,8120,415790,,
ENCOMPASS HEALTH CORP,29261A100,8115,104000,CALL,EHC
XOMETRY INC,98423F109,8097,92658,,
HUBBELL INC,443510607,8095,43327,,HUBB
BROOKFIELD ASSET MGMT INC,112585104,8085,158600,CALL,
TREBIA ACQUISITION CORP,G9027T109,8048,812942,,
INVITAE CORP,46185L103,8042,238435,,
MORGAN STANLEY,617446448,8023,87500,CALL,MS-PQ
SPARTAN ACQUISITION CORP II,846775104,8022,803004,,
DENALI THERAPEUTICS INC,24823R105,7996,101934,,DNLI
BIOGEN INC,09062X103,7964,23000,CALL,BIIB
ENBRIDGE INC,29250N105,7923,197885,,ENBNF
CHURCHILL CAPITAL CORP VI,17143W101,7888,800000,,
KINSALE CAP GROUP INC,49714P108,7866,47740,,
VERTEX PHARMACEUTICALS INC,92532F100,7864,39000,CALL,
ARK ETF TR,00214Q104,7847,60000,CALL,
TRINSEO S A,L9340P101,7721,129033,,
WILLIAMS SONOMA INC,969904101,7703,48251,,WSM
AXOGEN INC,05463X106,7672,355011,,
ZIM INTEGRATED SHIPPING SERV,M9T951109,7610,169385,,
GO ACQUISITION CORP,362019101,7561,773062,,
SQUARE INC,852234103,7558,31000,CALL,
ELECTRONIC ARTS INC,285512109,7551,52500,PUT,EA
DUPONT DE NEMOURS INC,26614N102,7395,95532,,
SELECT SECTOR SPDR TR,81369Y886,7385,116801,,
PATHFINDER ACQUISITION CORP,G04119106,7354,750000,,
BLOCK H & R INC,093671105,7305,311126,,
GROCERY OUTLET HLDG CORP,39874R101,7244,208999,,
TPG RE FIN TR INC,87266M107,7222,536962,,
SANTANDER CONSUMER USA HLDGS,80283M101,7220,198780,,
ACADEMY SPORTS & OUTDOORS IN,00402L107,7209,174802,,
BOYD GAMING CORP,103304101,7194,117000,CALL,BYD
CORNING INC,219350105,7158,175000,PUT,
BURGUNDY TECHNOLOGY ACQU COR,G1702T116,7155,726444,,
FEDERATED HERMES INC,314211103,7149,210836,,
BROOKS AUTOMATION INC NEW,114340102,7146,75000,PUT,
JACK IN THE BOX INC,466367109,7142,64091,,JACK
KANZHUN LIMITED,48553T106,7083,178639,,
SENSATA TECHNOLOGIES HLDG PL,G8060N102,7071,121983,,
