name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ISHARES TR,464287655,50485,257500,CALL,
BUNGE LIMITED,G16962105,48724,742971,,
NORBORD INC,65548P403,48519,1123721,,
GLOBAL PMTS INC,37940X102,48152,223528,,
ALLEGION PLC,G0176J109,47758,410362,,ALLE
KRAFT HEINZ CO,500754106,47497,1370378,,KHC
TAKE-TWO INTERACTIVE SOFTWAR,874054109,46145,222074,,
SELECT SECTOR SPDR TR,81369Y506,45821,1209000,CALL,
BROWN & BROWN INC,115236101,45144,952210,,
ULTA BEAUTY INC,90384S303,45058,156910,,
ANAPLAN INC,03272L108,44270,616144,,
CHECK POINT SOFTWARE TECH LT,M22465104,44019,331197,,
ARCHER DANIELS MIDLAND CO,039483102,44009,873026,,
DOLLAR GEN CORP NEW,256677105,43773,208147,,
NORFOLK SOUTHN CORP,655844108,43440,182821,,
AMGEN INC,031162100,43391,188723,,AMGN
NATERA INC,632307104,43090,432980,,
NVENT ELECTRIC PLC,G6700G107,43075,1849494,,NVT
PHILIP MORRIS INTL INC,718172109,43019,519610,,
PNM RES INC,69349H107,42565,877091,,
ALLISON TRANSMISSION HLDGS I,01973R101,42464,984564,,
BERKLEY W R CORP,084423102,42219,635638,,WRB-PH
FIRST INDL RLTY TR INC,32054K103,42000,996912,,
UBER TECHNOLOGIES INC,90353T100,41529,814295,,
ENVISTA HOLDINGS CORPORATION,29415F104,40798,1209544,,NVST
NUANCE COMMUNICATIONS INC,67020Y100,40436,917119,,
DUPONT DE NEMOURS INC,26614N102,40326,567096,,
NORTHERN TR CORP,665859104,40144,431002,,
NASDAQ INC,631103108,39884,300464,,
EIDOS THERAPEUTICS INC,28249H104,39103,297182,,
ALEXION PHARMACEUTICALS INC,015351109,39060,250000,CALL,
CAPITAL ONE FINL CORP,14040H105,38652,391018,,
HP INC,40434L105,38213,1554010,,HPQ
ISHARES TR,464287465,37939,520000,PUT,
ZIMMER BIOMET HOLDINGS INC,98956P102,37823,245462,,
C H ROBINSON WORLDWIDE INC,12541W209,37237,396692,,
EATON VANCE CORP,278265103,37057,545511,,
NETAPP INC,64110D104,36215,546723,,
NUTRIEN LTD,67077M108,35942,746297,,NTR
NEVRO CORP,64157F103,35880,207280,,
JAZZ PHARMACEUTICALS PLC,G50871105,35699,216291,,JAZZ
GENERAC HLDGS INC,368736104,35664,156828,,
STAG INDL INC,85254J102,35541,1134785,,
ALLY FINL INC,02005N100,35406,992874,,
NIKE INC,654106103,35372,250031,,
MASCO CORP,574599106,35228,641322,,
PAPA JOHNS INTL INC,698813102,34901,411320,,
AMERICAN FINL GROUP INC OHIO,025932104,34866,397922,,
ASSURANT INC,04621X108,34766,255220,,
BANK NEW YORK MELLON CORP,064058100,34691,817402,,
MERCADOLIBRE INC,58733R102,34684,20704,,MELI
WENDYS CO,95058W100,34672,1581749,,
MELCO RESORTS AND ENTMNT LTD,585464100,34330,1850685,,
CLOROX CO DEL,189054109,33867,167727,,
MARSH & MCLENNAN COS INC,571748102,33590,287097,,
HUB GROUP INC,443320106,33554,588661,,
WATERS CORP,941848103,33512,135447,,
EQUINOR ASA,29446M102,33243,2024562,,STOHF
WPX ENERGY INC,98212B103,32971,4045490,,
CARRIER GLOBAL CORPORATION,14448C104,32817,870005,,CARR
MACYS INC,55616P104,32709,2907489,,
COPA HOLDINGS SA,P31076105,32543,421378,,
ALASKA AIR GROUP INC,011659109,32449,624011,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,32269,393762,,
LINCOLN NATL CORP IND,534187109,32188,639786,,
SCIENCE APPLICATIONS INTL CO,808625107,32045,338600,,
ZIONS BANCORPORATION N A,989701107,31680,729285,,
NEWS CORP NEW,65249B109,31669,1762300,,NWSLL
HOWMET AEROSPACE INC,443201108,31275,1095823,,HWM
SKECHERS U S A INC,830566105,31151,866750,,
SUN CMNTYS INC,866674104,30981,203888,,
MERCK & CO. INC,58933Y105,30675,375000,CALL,
ZENDESK INC,98936J101,30532,213334,,
CAESARS ENTERTAINMENT INC NE,12769G100,30431,409736,,
ASML HOLDING N V,N07059210,30320,62167,,
INSULET CORP,45784P101,30277,118439,,PODD
RAYMOND JAMES FINL INC,754730109,30149,315136,,
MERITAGE HOMES CORP,59001A102,30010,362357,,MTH
VEREIT INC,92339V308,29598,783213,,
M D C HLDGS INC,552676108,29590,608846,,
SOTERA HEALTH CO,83601L102,29519,1075750,,SHC
ILLINOIS TOOL WKS INC,452308109,29251,143471,,
HOST HOTELS & RESORTS INC,44107P104,29189,1995177,,
MATCH GROUP INC NEW,57667L107,29099,192464,,
ROPER TECHNOLOGIES INC,776696106,29011,67296,,ROP
CANADIAN NATL RY CO,136375102,28888,262980,,
TWITTER INC,90184L102,28815,532133,,
NOVARTIS AG,66987V109,28613,303004,,NVSEF
CHURCHILL DOWNS INC,171484108,28553,146584,,CHDN
ITT INC,45073V108,28513,370202,,ITT
UDR INC,902653104,28463,740646,,
SNAP INC,83304A106,28364,566493,,SNAP
FAIR ISAAC CORP,303250104,28031,54851,,FICO
MARAVAI LIFESCIENCES HLDGS I,56600D107,28013,998671,,
ISHARES TR,464288752,27991,501626,,
AIR PRODS & CHEMS INC,009158106,27867,101993,,
LIBERTY BROADBAND CORP,530307305,27731,175102,,LBRDP
KANSAS CITY SOUTHERN,485170302,27596,135187,,
TRAVELERS COMPANIES INC,89417E109,27377,195035,,
DISCOVERY INC,25470F302,27256,1040695,,
MICROCHIP TECHNOLOGY INC.,595017104,26762,193776,,MCHPP
US BANCORP DEL,902973304,26614,571238,,
CF INDS HLDGS INC,125269100,26553,685954,,
REXFORD INDL RLTY INC,76169C100,26399,537558,,
DOW INC,260557103,26266,473267,,DOW
OLLIES BARGAIN OUTLET HLDGS,681116109,25769,315146,,
METLIFE INC,59156R108,25735,548142,,MET-PF
OSHKOSH CORP,688239201,25413,295254,,OSK
BRISTOL-MYERS SQUIBB CO,110122108,25373,409042,,
VIPSHOP HOLDINGS LIMITED,92763W103,25038,890719,,
GARTNER INC,366651107,24611,153635,,IT
GUARDANT HEALTH INC,40131M109,24490,190022,,
NORTHROP GRUMMAN CORP,666807102,24385,80024,,
KB HOME,48666K109,24368,726977,,KBH
PHILLIPS 66,718546104,24346,348097,,PSX
CIENA CORP,171779309,24054,455144,,CIEN
TEXAS INSTRS INC,882508104,23698,144386,,
DONALDSON INC,257651109,23673,423648,,
SABRE CORP,78573M104,23669,1969105,,SABR
KIMCO RLTY CORP,49446R109,23454,1562547,,
V F CORP,918204108,23407,274060,,VFC
SELECT SECTOR SPDR TR,81369Y803,23404,180000,PUT,
MGM GROWTH PPTYS LLC,55303A105,23402,747652,,
FIFTH THIRD BANCORP,316773100,23111,838263,,FITB-PK
ROYAL DUTCH SHELL PLC,780259206,23090,657096,,
RALPH LAUREN CORP,751212101,22614,217983,,RL
WOODWARD INC,980745103,22547,185525,,
ZOOMINFO TECHNOLOGIES INC,98980F104,22530,467132,,GTM
PIEDMONT OFFICE REALTY TR IN,720190206,22441,1382664,,
DANA INC,235825205,22416,1148367,,DAN
LIBERTY MEDIA CORP DEL,531229409,22374,518035,,FWONB
LIVEPERSON INC,538146101,22311,358519,,LPSN
INTERNATIONAL PAPER CO,460146103,22080,444090,,
CROWDSTRIKE HLDGS INC,22788C105,22016,103936,,
FRONT YD RESIDENTIAL CORP,35904G107,22009,1358606,,
LIBERTY MEDIA CORP DEL,531229607,21963,504783,,FWONB
CROWN CASTLE INTL CORP NEW,22822V101,21828,137119,,
AVANTOR INC,05352A100,21774,773510,,
PAYPAL HLDGS INC,70450Y103,21664,92500,CALL,
MASTERCARD INCORPORATED,57636Q104,21510,60263,,
WILLIAMS SONOMA INC,969904101,21381,209944,,WSM
PARSLEY ENERGY INC,701877102,21199,1492905,,
ROCKWELL AUTOMATION INC,773903109,21188,84478,,
AERCAP HOLDINGS NV,N00985106,21174,464541,,
SPDR S&P 500 ETF TR,78462F103,21124,56500,CALL,
ALIGN TECHNOLOGY INC,016255101,21092,39470,,ALGN
NETEASE INC,64110W102,21088,220192,,
VORNADO RLTY TR,929042109,21003,562469,,
REPLIGEN CORP,759916109,20939,109268,,RGEN
AEROJET ROCKETDYNE HLDGS INC,007800105,20516,388191,,
IDEX CORP,45167R104,20402,102422,,
M/I HOMES INC,55305B101,20285,457996,,
TARGET CORP,87612E106,20210,114485,,TGT
RUSH STREET INTERACTIVE INC,782011100,20198,932914,,
FASTENAL CO,311900104,20138,412404,,FAST
DATADOG INC,23804L103,20105,204238,,
TRINET GROUP INC,896288107,20103,249413,,
WYNDHAM DESTINATIONS INC,98310W108,20044,446803,,
CREE INC,225447101,19975,188618,,
REGAL BELOIT CORP,758750103,19894,161990,,
TWILIO INC,90138F102,19761,58377,,TWLO
EPAM SYS INC,29414B104,19705,54988,,
HAEMONETICS CORP,405024100,19587,164944,,HAE
LAS VEGAS SANDS CORP,517834107,19358,324803,,LVS
COCA COLA EUROPEAN PARTNERS,G25839104,19303,387370,,
NICE LTD,653656108,19260,67928,,NCSYF
AMERICAN INTL GROUP INC,026874784,19177,506520,,
JONES LANG LASALLE INC,48020Q107,19078,128585,,JLL
CATERPILLAR INC,149123101,19077,104805,,CAT
BLACKSTONE GROUP INC,09260D107,19025,293553,,
MID-AMER APT CMNTYS INC,59522J103,18971,149742,,
EVEREST RE GROUP LTD,G3223R108,18867,80598,,
APPLE HOSPITALITY REIT INC,03784Y200,18803,1456503,,
ATHENE HOLDING LTD,G0684D107,18550,429993,,ATH-PE
BRIGHTSPHERE INVT GROUP INC,10948W103,18526,960887,,
SMITH A O CORP,831865209,18520,337829,,AOS
21VIANET GROUP INC,90138A103,18505,533432,,
UNDER ARMOUR INC,904311206,18476,1241673,,
ON SEMICONDUCTOR CORP,682189105,18414,562588,,ON
DOCUSIGN INC,256163106,18095,81399,,
SELECT SECTOR SPDR TR,81369Y605,18022,611323,,
CARNIVAL CORP,143658300,17936,828069,,CCL
ROSS STORES INC,778296103,17833,145207,,
NATIONAL RETAIL PROPERTIES I,637417106,17832,435784,,
AECOM,00766T100,17755,356663,,ACM
SOCIEDAD QUIMICA Y MINERA DE,833635105,17671,359972,,
BAUSCH HEALTH COS INC,071734107,17662,849142,,
ARISTA NETWORKS INC,040413106,17434,60000,CALL,
WESCO INTL INC,95082P105,17426,221990,,
RAYONIER INC,754907103,17346,590411,,RYN
RELIANCE STEEL & ALUMINUM CO,759509102,17321,144641,,
JOHNSON & JOHNSON,478160104,17312,110000,CALL,JNJ
HASBRO INC,418056107,17181,183675,,
LUX HEALTH TECH ACQUISITION,55068A209,17121,1488769,,
COUPA SOFTWARE INC,22266L106,17106,50475,,
CAREDX INC,14167L103,17023,234965,,
MIRATI THERAPEUTICS INC,60468T105,17014,77464,,
SENSIENT TECHNOLOGIES CORP,81725T100,16981,230185,,SXT
CORPORATE OFFICE PPTYS TR,22002T108,16913,648499,,
IPG PHOTONICS CORP,44980X109,16818,75149,,IPGP
JEFFERIES FINL GROUP INC,47233W109,16502,670824,,
CHILDRENS PL INC,168905107,16438,328113,,
GENERAL ELECTRIC CO,369604103,16266,1506073,,GE
WALGREENS BOOTS ALLIANCE INC,931427108,16227,406903,,
GOLDMAN SACHS GROUP INC,38141G104,16225,61527,,GS-PD
MARATHON OIL CORP,565849106,16063,2408217,,
INPHI CORP,45772F107,16047,100000,PUT,
ARCELORMITTAL SA LUXEMBOURG,03938L203,15978,697730,,
INFOSYS LTD,456788108,15970,942177,,INFY
CATALENT INC,148806102,15944,153203,,
HENRY SCHEIN INC,806407102,15796,236248,,HSIC
PACWEST BANCORP DEL,695263103,15733,619399,,
BURLINGTON STORES INC,122017106,15693,60000,PUT,
VROOM INC,92918V109,15673,382557,,
ARRAY TECHNOLOGIES INC,04271T100,15524,359844,,
SUNCOR ENERGY INC NEW,867224107,15461,921598,,SU
DARLING INGREDIENTS INC,237266101,15452,267892,,DAR
IAA INC,449253103,15403,237036,,
APPLIED INDL TECHNOLOGIES IN,03820C105,15388,197301,,
NEXSTAR MEDIA GROUP INC,65336K103,15328,140377,,
EVERCORE INC,29977A105,15291,139464,,EVR
EASTGROUP PPTYS INC,277276101,15259,110527,,
D R HORTON INC,23331A109,15221,220850,,
MOTOROLA SOLUTIONS INC,620076307,15174,89226,,
WILLIAMS COS INC,969457100,15142,755221,,
JACK IN THE BOX INC,466367109,15132,163057,,JACK
ISHARES TR,464287184,15082,324827,,
DOVER CORP,260003108,14941,118345,,DOV
SAREPTA THERAPEUTICS INC,803607100,14936,87609,,
STERIS PLC,G8473T100,14877,78491,,STE
QUIDEL CORP,74838J101,14820,82492,,
UNIVAR SOLUTIONS USA INC,91336L107,14766,776770,,
AIR LEASE CORP,00912X302,14721,331401,,
CENTURY CMNTYS INC,156504300,14683,335379,,
DIAMONDBACK ENERGY INC,25278X109,14681,303320,,
AMERICAN HOMES 4 RENT,02665T306,14661,488703,,AMH-PH
EQUIFAX INC,294429105,14606,75741,,EFX
ESSEX PPTY TR INC,297178105,14602,61501,,
FEDERATED HERMES INC,314211103,14516,502465,,
HOLLYFRONTIER CORP,436106108,14315,553765,,
UNION PAC CORP,907818108,14295,68654,,
BOTTOMLINE TECH DEL INC,101388106,14285,270858,,
MCCORMICK & CO INC,579780206,14145,147961,,MKC-V
BLUEPRINT MEDICINES CORP,09627Y109,14111,125827,,
BRANDYWINE RLTY TR,105368203,13991,1174768,,
INVESCO QQQ TR,46090E103,13961,44499,,
DIGITAL RLTY TR INC,253868103,13862,99364,,
SIGNET JEWELERS LIMITED,G81276100,13852,507953,,
AVIS BUDGET GROUP,053774105,13616,365036,,
WILLIS TOWERS WATSON PLC LTD,G96629103,13592,64515,,WTW
WESTERN DIGITAL CORP.,958102105,13504,243800,CALL,WDC
CYRUSONE INC,23283R100,13490,184416,,
BOSTON BEER INC,100557107,13436,13513,,
GILEAD SCIENCES INC,375558103,13435,230602,,
EAGLE MATLS INC,26969P108,13385,132072,,
APPLE INC,037833100,13242,99800,PUT,AAPL
SIX FLAGS ENTMT CORP NEW,83001A102,13004,381335,,
ANTHEM INC,036752103,13001,40489,,
QUALYS INC,74758T303,12937,106156,,
YATSEN HLDG LTD,985194109,12928,760489,,
PUBLIC STORAGE,74460D109,12900,55859,,PSA-PS
ISHARES INC,464286822,12897,300000,CALL,
THOMSON REUTERS CORP.,884903709,12878,157255,,
TRIP COM GROUP LTD,89677Q107,12859,381248,,
RESTAURANT BRANDS INTL INC,76131D103,12833,210000,CALL,
INTEL CORP,458140100,12769,256300,CALL,INTC
JPMORGAN CHASE & CO,46625H100,12707,100000,CALL,JPM-PM
BOSTON PROPERTIES INC,101121101,12649,133811,,
SHIFT4 PMTS INC,82452J109,12640,167643,,
VERTIV HOLDINGS CO,92537N108,12603,675015,,VRT
EXELIXIS INC,30161Q104,12570,626319,,
AGNICO EAGLE MINES LTD,008474108,12548,177963,,AEM
SELECT SECTOR SPDR TR,81369Y886,12540,200000,CALL,
OREILLY AUTOMOTIVE INC,67103H107,12536,27700,,
NEW YORK TIMES CO,650111107,12429,240086,,NYT
OMNICOM GROUP INC,681919106,12396,198747,,OMC
AMERICAN EAGLE OUTFITTERS IN,02553E106,12389,617267,,
FIRST CTZNS BANCSHARES INC N,31946M103,12305,21428,,
REGENCY CTRS CORP,758849103,12279,269336,,
AVAYA HLDGS CORP,05351X101,12253,639863,,
STANLEY BLACK & DECKER INC,854502101,12242,68557,,
PRICE T ROWE GROUP INC,74144T108,12228,80770,,TROW
SCOTTS MIRACLE GRO CO,810186106,12197,61250,,
HEALTHCARE RLTY TR,421946104,12187,411728,,
CIGNA CORP NEW,125523100,12180,58508,,
QUANTA SVCS INC,74762E102,12130,168421,,
REPUBLIC SVCS INC,760759100,12118,125836,,
MEDICAL PPTYS TRUST INC,58463J304,11845,543607,,
TELOS CORP MD,87969B101,11830,358698,,
DOUYU INTL HLDGS LTD,25985W105,11545,1043885,,
ZYNGA INC,98986T108,11504,1165550,,
GRAHAM HLDGS CO,384637104,11454,21474,,
MACK CALI RLTY CORP,554489104,11438,918007,,
AGREE REALTY CORP,008492100,11391,171083,,ADC-PA
BIO RAD LABS INC,090572207,11380,19522,,
ONEOK INC NEW,682680103,11365,296115,,
NANOSTRING TECHNOLOGIES INC,63009R109,11210,167611,,
RYDER SYS INC,783549108,11146,180465,,
WP CAREY INC,92936U109,11113,157453,,
SABRA HEALTH CARE REIT INC,78573L106,11044,635812,,
MODERNA INC,60770K107,10969,105000,PUT,
CADENCE DESIGN SYSTEM INC,127387108,10967,80387,,
ARTIUS ACQUISITION INC,04316G204,10959,975000,,
DISH NETWORK CORPORATION,25470M109,10888,336662,,
TRADEWEB MKTS INC,892672106,10840,173580,,
HIGHWOODS PPTYS INC,431284108,10759,271478,,
TREBIA ACQUISITION CORP,G9027T125,10714,926800,,
CONCENTRIX CORP,20602D101,10664,108048,,CNXC
QTS RLTY TR INC,74736A103,10650,172111,,
MYRIAD GENETICS INC,62855J104,10522,532095,,MYGN
DANAHER CORPORATION,235851102,10496,47251,,
PILGRIMS PRIDE CORP,72147K108,10441,532455,,PPC
ENVESTNET INC,29404K106,10437,126836,,
RANGE RES CORP,75281A109,10404,1552901,,
EBAY INC.,278642103,10367,206300,PUT,EBAY
WESTLAKE CHEM CORP,960413102,10339,126703,,
GROCERY OUTLET HLDG CORP,39874R101,10259,261374,,
PERFORMANCE FOOD GROUP CO,71377A103,10211,214473,,PFGC
NXP SEMICONDUCTORS N V,N6596X109,10137,63749,,
PHYSICIANS RLTY TR,71943U104,10020,562909,,
WEINGARTEN RLTY INVS,948741103,9822,453238,,
KNOWLES CORP,49926D109,9717,527245,,KN
SPIRIT AEROSYSTEMS HLDGS INC,848574109,9616,245987,,
CDK GLOBAL INC,12508E101,9561,184459,,
FIVE BELOW INC,33829M101,9472,54133,,
ARCOSA INC,039653100,9462,172255,,
CARVANA CO,146869102,9455,39472,,CVNA
DUKE ENERGY CORP NEW,26441C204,9423,102913,,DUK-PA
LIFE STORAGE INC,53223X107,9417,78873,,
LAM RESEARCH CORP,512807108,9416,19937,,LRCX
BOOKING HOLDINGS INC,09857L108,9381,4212,,BKNG
SENSATA TECHNOLOGIES HLDG PL,G8060N102,9370,177663,,
OVINTIV INC,69047Q102,9321,649077,,OVV
FAR PEAK ACQUISITION CORP,G3312L129,9315,900000,,
LADDER CAP CORP,505743104,9314,952378,,
CF ACQUISITION CORP IV,12520T201,9261,900000,,
SPIRIT RLTY CAP INC NEW,84860W300,9234,229877,,
IDEXX LABS INC,45168D104,9224,18453,,
INTERSECT ENT INC,46071F103,9213,402327,,
CADENCE BANCORPORATION,12739A100,9192,559781,,
WASHINGTON REAL ESTATE INVT,939653101,9189,424843,,
THE REALREAL INC,88339P101,9185,470086,,
INGEVITY CORP,45688C107,9166,121035,,NGVT
ZUMIEZ INC,989817101,9160,249052,,ZUMZ
PERIPHAS CAPITAL PARTNERING,713895209,9139,350000,,
HMS HLDGS CORP,40425J101,9052,246320,,
SALESFORCE COM INC,79466L302,8990,40400,PUT,
PBF ENERGY INC,69318G106,8902,1253768,,PBF
EQUITABLE HLDGS INC,29452E101,8889,347377,,
MASONITE INTL CORP,575385109,8851,90001,,
LENNOX INTL INC,526107107,8828,32224,,
CORECIVIC INC,21871N101,8790,1341920,,
ETF SER SOLUTIONS,26922A842,8780,392300,CALL,
ATRICURE INC,04963C209,8714,156524,,
DOMTAR CORP,257559203,8643,273072,,
RPT REALTY,74971D101,8630,997696,,
ANGLOGOLD ASHANTI LIMITED,035128206,8622,381159,,
GS ACQUISITION HLDGS CORP II,36258Q204,8617,755898,,
ELASTIC N V,N14506104,8608,58905,,
BIONTECH SE,09075V102,8560,105000,PUT,BNTX
MARRIOTT INTL INC NEW,571903202,8553,64834,,
GO ACQUISITION CORP,362019200,8504,800000,,
SELECT SECTOR SPDR TR,81369Y852,8502,126000,PUT,
PIONEER NAT RES CO,723787107,8473,74397,,
INSU ACQUISITION CORP III,457817302,8456,800000,,
CROWN HLDGS INC,228368106,8442,84247,,
UNITEDHEALTH GROUP INC,91324P102,8437,24059,,UNH
ELANCO ANIMAL HEALTH INC,28414H103,8434,275000,PUT,ELAN
LYONDELLBASELL INDUSTRIES N,N53745100,8392,91559,,
CISCO SYS INC,17275R102,8391,187500,CALL,
10X GENOMICS INC,88025U109,8363,59063,,
CORNER GROWTH ACQUISITION CO,G2425N121,8360,800000,,
US FOODS HLDG CORP,912008109,8348,250624,,
ISHARES TR,464287556,8332,55000,PUT,
BIOGEN INC,09062X103,8325,34000,CALL,BIIB
HENRY JACK & ASSOC INC,426281101,8282,51129,,
WEST PHARMACEUTICAL SVSC INC,955306105,8116,28646,,
SERVICE PPTYS TR,81761L102,8080,703238,,
CHATHAM LODGING TR,16208T102,8079,748032,,
POST HLDGS INC,737446104,8041,79602,,
OTIS WORLDWIDE CORP,68902V107,7958,117803,,OTIS
WELBILT INC,949090104,7958,602910,,
LIVANOVA PLC,G5509L101,7939,119908,,LIVN
LESLIES INC,527064109,7922,285490,,
7GC & CO HOLDINGS INC,81786A206,7913,750000,,
AMPHENOL CORP NEW,032095101,7898,60394,,
PVH CORPORATION,693656100,7866,83779,,
VENTAS INC,92276F100,7846,160000,PUT,
REDWOOD TR INC,758075402,7803,888741,,
HILTON GRAND VACATIONS INC,43283X105,7783,248264,,HGV
HIBBETT SPORTS INC,428567101,7780,168482,,
SEAGATE TECHNOLOGY PLC,G7945M107,7770,125000,CALL,
AMERICAN ASSETS TR INC,024013104,7759,268673,,
SVB FINANCIAL GROUP,78486Q101,7757,20000,PUT,
TRIPADVISOR INC,896945201,7668,266435,,
FOX CORP,35137L105,7644,262500,PUT,FOX
DAVE & BUSTERS ENTMT INC,238337109,7639,254472,,
VERISK ANALYTICS INC,92345Y106,7609,36652,,
SQUARE INC,852234103,7589,34868,,
CEMEX SAB DE CV,151290889,7583,1466702,,CXMSF
INTERNATIONAL BANCSHARES COR,459044103,7557,201851,,
TCF FINL CORP,872307103,7552,204000,CALL,
MICRON TECHNOLOGY INC,595112103,7518,100000,CALL,MU
GENTEX CORP,371901109,7510,221349,,GNTX
SIGNATURE BK NEW YORK N Y,82669G104,7509,55500,CALL,
MFA FINL INC,55272X102,7501,1928206,,
BAOZUN INC,06684L103,7489,218033,,BZUN
CACI INTL INC,127190304,7483,30012,,
MASTEC INC,576323109,7451,109280,,MTZ
BRP INC,05577W200,7389,111853,,DOO
PLURALSIGHT INC,72941B106,7377,351944,,
LIONS GATE ENTMNT CORP,535919401,7360,647330,,
TPG RE FIN TR INC,87266M107,7353,692409,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,7327,133128,,
REVOLUTION ACCELERTN ACQU CO,76156P205,7287,700000,,
FISKER INC,33813J106,7230,493491,,
PARAMOUNT GROUP INC,69924R108,7211,797682,,
GROWGENERATION CORP,39986L109,7206,179158,,GRWG
TECHNIPFMC PLC,G87110105,7205,766441,,FTI
COLLECTORS UNIVERSE INC,19421R200,7199,95481,,
KILROY RLTY CORP,49427F108,7148,124533,,
DUNE ACQUISITION CORP,265334201,7140,700000,,
M & T BK CORP,55261F104,7129,56000,CALL,
APPLIED MATLS INC,038222105,7120,82500,PUT,
WELLTOWER INC,95040Q104,7108,110000,PUT,WELL
CABOT OIL & GAS CORP,127097103,7078,434787,,
SIRIUS XM HOLDINGS INC,82968B103,7007,1100000,CALL,SIRI
TARGA RES CORP,87612G101,6961,263883,,
EQUITRANS MIDSTREAM CORP,294600101,6922,860886,,
GOODYEAR TIRE & RUBR CO,382550101,6917,633963,,
ROKU INC,77543R102,6913,20821,,
NEWMARK GROUP INC,65158N102,6907,947454,,
ASTRAZENECA PLC,046353108,6874,137500,PUT,AZN
MORGAN STANLEY,617446448,6853,100000,CALL,MS-PQ
FACEBOOK INC,30303M102,6829,25000,CALL,
CINCINNATI BELL INC NEW,171871502,6827,446816,,
CORESITE RLTY CORP,21870Q105,6757,53937,,
SUNSTONE HOTEL INVS INC NEW,867892101,6720,593124,,
WHEATON PRECIOUS METALS CORP,962879102,6701,160537,,WPM
TJX COS INC NEW,872540109,6689,97953,,
SANDERSON FARMS INC,800013104,6652,50314,,
HEALTHCARE SERVICES ACQU COR,42227K203,6643,650000,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,6642,286681,,
LUMENTUM HLDGS INC,55024U109,6636,70000,CALL,
INARI MED INC,45332Y109,6634,75998,,
SMILEDIRECTCLUB INC,83192H106,6632,555430,,
NUVASIVE INC,670704105,6598,117123,,
EVOQUA WATER TECHNOLOGIES CO,30057T105,6596,244481,,
FERRARI N V,N3167Y103,6539,28491,,
LIVE OAK ACQUISITION CORP II,53804W205,6510,600000,,
