name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
SOULPOWER ACQUISITION CO-A,G82745103,18445000,1750000,,
JETBLUE AIRWAYS CORP,477143AR2,17856415,17263000,,JBLU
LIVE OAK ACQUISITION CORP V,G5509P102,17815000,1750000,,
NEW PROVIDENCE ACQUISITION C,G6476A102,17797398,1749990,,
SIDDHI ACQUISITION CORP,G8118C124,17771250,1750000,,
SIZZLE ACQUISITION CORP. II,G8193F109,17710000,1750000,,SZZLR
HANESBRANDS INC,410345102,17522579,2658965,,
BERTO ACQUISITION CORP,G1051H101,17176500,1650000,,TACOW
GRAF GLOBAL CORP,G4036C106,17004751,1613354,,TONT-WT
ANYWHERE REAL ESTATE INC,75605Y106,16673839,1574489,,
PERFORMANT HEALTHCARE INC,71377E105,16493926,2133755,,
AMERICAN WOODMARK CORPORATIO,030506109,15923595,238520,,
ISHARES TR,464288513,15832050,195000,PUT,
M3BRIGADE ACQUISITION V CORP,G63212107,15498119,1469016,,
PERIMETER ACQUISITION CORP I,G7010A129,15375000,1500000,,
FIFTH ERA ACQUISITION CORP I,G3415K101,15270000,1500000,,FERAU
NEWBURY STR II ACQUISITION C,G6439S109,15014750,1450000,,
TEXAS VENTURES ACQUISITION-A,G8772L105,14994000,1400000,,
BLUE WTR ACQUISITION CORP. I,G1368E106,14977500,1500000,,
COINBASE GLOBAL INC,19260QAF4,14691102,11673000,,
ANDRETTI ACQUISITION CORP II,G26745102,14658000,1400000,,
UBER TECHNOLOGIES INC,90353TAJ9,14572944,11937000,,
AKAMAI TECHNOLOGIES INC,00971TAL5,14374710,15000000,,AKAM
RIVIAN AUTOMOTIVE INC,76954AAD5,14248510,15418000,,
SOHO HOUSE & CO INC,586001109,14023321,1584556,,
APOLLO GLOBAL MGMT INC,03769M304,13917467,197495,,
WILLOW LANE ACQUISITION CORP,G9675P102,13860044,1196895,,
TRANSLATIONAL DEV ACQUISITIO,G9008W105,13461500,1300000,,
ALLIANT ENERGY CORP,018802AC2,13409743,12449000,,LNT
STELLAR V CAP CORP,G8475V103,13390000,1300000,,
ARCHIMEDES TECH SPAC PARTNER,G04537109,13305500,1300000,,
OYSTER ENTERPRISES II ACQUIS,G6861F104,13039000,1300000,,
K&F GROWTH ACQUISITION CORP,G52258111,12775000,1250000,,
NEWHOLD INVT CORP III,G6486E102,12725000,1250000,,
GSR IV ACQUISITION CORP,G4R12K123,12668750,1250000,,GSRFU
OXLEY BRIDGE ACQ LTD,G6858G123,12562500,1250000,,
AMERICAN EXCEPTIONALISM ACQU,G0273J101,12023000,1100000,,
BLUE ACQUISITION CORP.,G1331A108,11994000,1200000,,
M3-BRIGADE ACQUISITION VI CO,G63221124,11132000,1100000,,
FACT II ACQUISITION CORP,G32901103,10933429,1061498,,FACTW
HEWLETT PACKARD ENTERPRISE C,42824C208,10838591,158996,,
INFORMATICA INC,45674M101,10689993,430354,,
GORES HLDGS X INC,G4002F109,10452239,1022724,,
HCM III ACQUISITION CORP,G4365E129,10310000,1000000,,HCMAW
ROMAN DBDR ACQUISITION CORP,G7633M104,10310000,1000000,,
LIGHTWAVE ACQUISITION CORP,G5490M118,10268912,1022800,,LWACW
TRAILBLAZER ACQUISITION CORP,G9009S129,10250000,1000000,,BLZRW
REPUBLIC DIGITAL ACQUISITION,G7515A103,10210000,1000000,,
INFLECTION PT ACQUISITION CO,G47875102,10070000,1000000,,
ZIMVIE INC,98888T107,10057102,530998,,
PIONEER ACQUISITION I CORP,G7117W123,10050000,1000000,,PACHW
CARTESIAN GROWTH CORP III,G19307100,10045000,1000000,,
NEXTERA ENERGY INC,65339F663,9894794,198252,,NEE-PS
FORD MTR CO,345370CZ1,9696333,9561000,,
ISHARES TR,464287655,9678400,40000,PUT,
HIGHVIEW MERGER CORP,G4569C127,9404445,929293,,HVMCW
PROCAP ACQUISITION CORP,G7257A105,9211081,896892,,PCAPU
GESHER ACQUISITION CORP. II,G3852D107,9153000,900000,,GSHRW
JENA ACQUISITION CORP II,G5093B105,9135000,900000,,JENA-RI
CRANE HBR ACQUISITION CORP,G24979109,9117000,900000,,
NORTHWESTERN ENERGY GROUP IN,668074305,8830534,150666,,
DUNE ACQUISITION CORP II,G2867S109,8602000,850000,,
ARMADA ACQUISITION CORP II,G0R38G104,8500937,814266,,
SPRING VY ACQUISITION CORP I,G8377R127,8364200,804250,,
RANGE CAP ACQUISITION CORP,G7375C108,8324000,800000,,
CSLM DIGITA ASSET ACQ CORP I,G2584S135,8080000,800000,,
TALON CAP CORP,G86652115,8024000,800000,,
A PARADISE ACQUISITION CORP,G04819127,7984000,800000,,
AXIOM INTELLIGENCE AC CORP 1,G0750N104,7968000,800000,,
DIGITAL ASSET ACQUISITION CO,G2868C103,7665000,750000,,
REAL ASSET ACQUISITION CORP,G73944103,7665000,750000,,
CANTOR EQUITY PARTNERS IV IN,G1828E100,7642500,750000,,
WEN ACQUISITION CORP,G9R39C103,7597500,750000,,WENNU
BTC DEV CORP,G0701G125,7575000,750000,,
FUTURECREST ACQUISITION CORP,G3730U123,7420000,700000,,FCRS-WT
WIDEOPENWEST INC,96758W101,7411927,1436420,,
CAL REDWOOD ACQUISITION CORP,G17564108,7300330,730033,,CRAQU
HENNESSY CAP INVT CORP VII,G4405D107,7175000,700000,,
MRC GLOBAL INC,55345K103,7028625,487422,,
GALATA ACQUISITION CORP II,G3R25N124,6986000,700000,,
BOEING CO,097023204,6953044,100000,,BA-PA
OTG ACQUISITION CORP. I,G6791A126,6545500,650000,,OTGAU
JACKSON ACQUISITION CO II,G4992A110,6228000,600000,,JACS-RI
ARTIUS II ACQUISITION INC,G0509J115,6078000,600000,,AACBU
GSR III ACQUISITION CORP,G4R103107,6067365,585653,,
STRATEGY INC,594972AQ4,5671346,3000000,,STRD
COPLEY ACQUISITION CORP,G24243100,5539688,547400,,COPL-WT
MERIDIANLINK INC,58985J105,5512160,276576,,
SILVERBOX CORP IV,G81354105,5453017,520823,,SBXD-WT
INTERCONTINENTAL EXCHANGE IN,45866F104,5371311,31881,,
ROPER TECHNOLOGIES INC,776696106,5322518,10673,,ROP
CITY OFFICE REIT INC,178587101,5305420,762273,,
KEURIG DR PEPPER INC,49271V100,5262636,206297,,KDP
ELBIT SYS LTD,M3760D101,5229528,10258,,
COMCAST CORP NEW,20030N101,5219962,166135,,CCZ
SPROUTS FMRS MKT INC,85208M102,5203686,47828,,
STRYKER CORPORATION,863667101,5185361,14027,,SYK
ARMSTRONG WORLD INDS INC NEW,04247X102,5183484,26445,,
HONEYWELL INTL INC,438516106,5178932,24603,,
CORTEVA INC,22052L104,5171328,76465,,
CANTOR EQUITY PARTNERS III I,G1828A108,5160000,500000,,
PLUM ACQUISITION CORP IV,G7134A104,5160000,500000,,
OWENS CORNING NEW,690742101,5158197,36464,,OC
AON PLC,G0403H108,5157930,14465,,AON
LINDE PLC,G54950103,5142350,10826,,LIN
THOMSON REUTERS CORP,884903808,5133035,33046,,
GILEAD SCIENCES INC,375558103,5098785,45935,,
META PLATFORMS INC,30303M102,5081910,6920,,
CBRE GROUP INC,12504L109,5079892,32241,,
BRIGHT HORIZONS FAM SOL IN D,109194100,5079665,46787,,
FIGX CAP ACQUISITION CORP.,G3473K126,5035000,500000,,
DEERE & CO,244199105,5027574,10995,,DE
PALANTIR TECHNOLOGIES INC,69608A108,5024759,27545,,PLTR
CANTOR EQUITY PARTNERS II IN,G1827P106,5000700,474000,,
CADENCE DESIGN SYSTEM INC,127387108,4868815,13861,,
DUTCH BROS INC,26701L100,4815385,92002,,BROS
CGI INC,12532H104,4786649,53706,,GIB
ZEBRA TECHNOLOGIES CORPORATI,989207105,4754263,15999,,
D. BORAL ARC ACQ I CORP.,G2616F127,4750000,475000,,
TFI INTL INC,87241L109,4731640,53732,,
PAYLOCITY HLDG CORP,70438V106,4723789,29659,,
ALCON AG,H01301128,4709628,63208,,
INVITATION HOMES INC,46187W107,4656313,158756,,INVH
CAMDEN PPTY TR,133131102,4641299,43466,,
GE VERNOVA INC,36828A101,4609905,7497,,GEV
INSULET CORP,45784P101,4587110,14858,,PODD
CREDO TECHNOLOGY GROUP HOLDI,G25457105,4561088,31324,,
DEUTSCHE BANK A G,D18190898,4553797,128602,,
BAIN CAP GSS INVT CORP,G0R78B122,4540500,450000,,
DEXCOM INC,252131107,4494030,66786,,DXCM
BROADRIDGE FINL SOLUTIONS IN,11133T103,4403049,18487,,
S&P GLOBAL INC,78409V104,4387691,9015,,SPGI
CORPAY INC,219948106,4361228,15140,,
CARRIER GLOBAL CORPORATION,14448C104,4328728,72508,,CARR
CAMECO CORP,13321L108,4308140,51373,,CCJ
ROCKWELL AUTOMATION INC,773903109,4297122,12294,,
FORTUNE BRANDS INNOVATIONS I,34964C106,4278675,80140,,
LINCOLN ELEC HLDGS INC,533900106,4264986,18085,,
SENSIENT TECHNOLOGIES CORP,81725T100,4264075,45435,,SXT
MORNINGSTAR INC,617700109,4234183,18250,,
SOLARIUS CAPITAL ACQU CORP,G82617120,4226540,401000,,
BOLD EAGLE ACQUISITION CORP,G2003N105,4160000,400000,,BEAGR
DESCARTES SYS GROUP INC,249906108,4110313,43620,,
HCM II ACQUISITION CORP,G43658122,4090494,674999,,
CLEANSPARK INC,18452B209,4049183,279254,,
STERIS PLC,G8473T100,4040200,16328,,STE
BROADCOM INC,11135F101,3989602,12093,,AVGO
BOSTON SCIENTIFIC CORP,101137107,3986623,40834,,BSX
SITEONE LANDSCAPE SUPPLY INC,82982L103,3973609,30851,,
ALAMOS GOLD INC NEW,011532108,3971670,113932,,AGI
FIRST AMERN FINL CORP,31847R102,3929561,61170,,
TRADEWEB MKTS INC,892672106,3926472,35380,,
COLUMBUS CIRCLE CAP CORP. I,G2296A109,3918889,387242,,
MELAR ACQUISITION CORP. I,G6004G100,3901838,371250,,
FERGUSON ENTERPRISES INC,31488V107,3893993,17339,,
INTERNATIONAL FLAVORS&FRAGRA,459506101,3857450,62682,,
ALBEMARLE CORP,012653200,3849160,100000,,ALB-PA
MOODYS CORP,615369105,3818987,8015,,
PYROPHYTE ACQUISITION CORP.,G7309T128,3807209,375835,,
OSHKOSH CORP,688239201,3796968,29275,,OSK
CELESTICA INC,15101Q207,3787353,15372,,CLS
AMERICAN HOMES 4 RENT,02665T306,3762005,113143,,AMH-PH
MANULIFE FINL CORP,56501R106,3742859,120156,,
GLOBE LIFE INC,37959E102,3731660,26101,,GL-PD
PRIMO BRANDS CORPORATION,741623102,3704380,167619,,PRMB
SHERWIN WILLIAMS CO,824348106,3653389,10551,,SHW
API GROUP CORP,00187Y100,3630881,105641,,APG
THE CIGNA GROUP,125523100,3622438,12567,,
COPART INC,217204106,3603626,80134,,CPRT
GEN DIGITAL INC,668771108,3572342,125831,,GENVR
ASTERA LABS INC,04626A103,3561602,18190,,
CHEVRON CORP NEW,166764100,3538593,22787,,CVX
KNIGHT-SWIFT TRANSN HLDGS IN,499049104,3531917,89393,,
ROKU INC,77543R102,3528281,35237,,
LENNOX INTL INC,526107107,3521832,6653,,
PTC INC,69370C100,3514073,17309,,PTC
THAYER VENTURES ACQUIS CL A,G87890102,3512250,350000,,
ROYALTY PHARMA PLC,G7709Q104,3503657,99310,,RPRX
AXALTA COATING SYS LTD,G0750C108,3460587,120915,,
T-MOBILE US INC,872590104,3330733,13914,,
COCA COLA CO,191216100,3307975,49879,,KO
BJS WHSL CLUB HLDGS INC,05550J101,3307671,35471,,
RENATUS TACTICAL ACQUIS,G7490F101,3273000,300000,,
APPLIED INDL TECHNOLOGIES IN,03820C105,3198646,12253,,
BOISE CASCADE CO DEL,09739D100,3174837,41061,,BCC
TYLER TECHNOLOGIES INC,902252105,3168780,6057,,TYL
NEUROCRINE BIOSCIENCES INC,64125C109,3168657,22572,,NBIX
NRG ENERGY INC,629377508,3151547,19460,,
BLEICHROEDER ACQUISITION COR,G1169T104,3117000,300000,,
COHEN CIRCLE ACQUISIT CORP I,G2254C105,3087000,300000,,
CHIME FINL INC,16935C109,3057772,151600,,
SILVER PEGASUS ACQUISITION C,G8192J128,3057000,300000,,
AXIS CAP HLDGS LTD,G0692U109,3003330,31350,,
CHORD ENERGY CORPORATION,674215207,2997297,30163,,CHRD
MCKINLEY ACQUISITION CORP,G6005T127,2997000,300000,,MKLYR
WEBSTER FINL CORP,947890109,2960112,49800,,
AMER SPORTS INC,G0260P102,2947704,84826,,
BARRICK MNG CORP,06849F108,2897982,88434,,
FRANKLIN RESOURCES INC,354613101,2881027,124558,,BEN
SEI INVTS CO,784117103,2856900,33670,,
GRACO INC,384109104,2817274,33160,,GGG
RB GLOBAL INC,74935Q107,2810858,25940,,RBA
EDISON INTL,281020107,2796173,50582,,
UFP INDUSTRIES INC,90278Q108,2780860,29745,,UFPI
VERALTO CORP,92338C103,2778790,26065,,VLTO
CAPITAL ONE FINL CORP,14040H105,2758438,12976,,
SANMINA CORPORATION,801056102,2737086,23778,,SANM
ALLISON TRANSMISSION HLDGS I,01973R101,2733730,32207,,
REPUBLIC SVCS INC,760759100,2723698,11869,,
ALBERTSONS COS INC,013091103,2720809,155386,,
CUREVAC N V,N2451R105,2714377,503595,,
VICTORY CAP HLDGS INC,92645B103,2659240,41063,,
REINSURANCE GRP OF AMERICA I,759351604,2578577,13421,,
MAYWOOD ACQUISITION CORP,G6001J107,2560000,250000,,
CUBESMART,229663109,2505591,61623,,CUBE
GFL ENVIRONMENTAL INC,36168Q104,2437985,51456,,GFL
AMDOCS LTD,G02602103,2421952,29518,,DOX
RELIANCE INC,759509102,2419070,8614,,
ATI INC,01741R102,2416693,29711,,ATI
PG&E CORP,69331C108,2415183,160158,,PCG-PX
FIRST HORIZON CORPORATION,320517105,2406247,106424,,FHN-PH
VITAL ENERGY INC,516806205,2390847,141554,,
LEAR CORP,521865204,2366045,23517,,LEA
PINNACLE FINL PARTNERS INC,72346Q104,2365102,25217,,
CHARLES RIV LABS INTL INC,159864107,2364893,15115,,
TREX CO INC,89531P105,2342718,45340,,TREX
HCM II ACQUISITION CORP,G43658106,2335209,142304,,
GUESS INC,401617105,2327152,139267,,
ASHLAND INC,044186104,2277977,47547,,ASH
PUBLIC SVC ENTERPRISE GRP IN,744573106,2253003,26995,,
INDIGO ACQUISITION CORP,G4791J106,2241000,225000,,INACR
SIMPSON MFG INC,829073105,2239108,13371,,
DOVER CORP,260003108,2219673,13305,,DOV
NETFLIX INC,64110L106,2218002,1850,,NFLX
MASTERCARD INCORPORATED,57636Q104,2192194,3854,,
TAYLOR MORRISON HOME CORP,87724P106,2185855,33114,,
FIVE BELOW INC,33829M101,2179878,14091,,
KEYCORP,493267108,2159312,115533,,
CHUBB LIMITED,H1467J104,2159213,7650,,
ARCOSA INC,039653100,2082798,22226,,
YORKVILLE ACQUISITION CORP.,G98659116,2078700,195000,,MCGAU
TAVIA ACQUISITION CORP,G86880104,2071000,200000,,TAVIR
ANTERO RESOURCES CORP,03674X106,2061389,61424,,AR
BORGWARNER INC,099724106,2025897,46085,,BWA
CHENGHE ACQUISITION III CO,G2086N113,1996000,200000,,CHECU
AT&T INC,00206R102,1981177,70155,,T-PC
SKYWEST INC,830879102,1973460,19613,,SKYW
PELICAN ACQUISITION CORP,G6993G103,1961660,194996,,
WEYERHAEUSER CO MTN BE,962166104,1954592,78846,,
PILGRIMS PRIDE CORP,72147K108,1947841,47835,,PPC
SHARKNINJA INC,G8068L108,1916733,18582,,
RITHM CAPITAL CORP,64828T201,1916299,168244,,RITM-PD
SIMPLY GOOD FOODS CO,82900L102,1914391,77131,,SMPL
AUTODESK INC,052769106,1912373,6020,,
HASBRO INC,418056107,1904366,25107,,
AMERICAN HEALTHCARE REIT INC,398182303,1891122,45016,,
NOVANTA INC,67000B104,1885023,18822,,NOVTU
ARISTA NETWORKS INC,040413205,1882282,12918,,
ROBLOX CORP,771049103,1881933,13586,,RBLX
BIO RAD LABS INC,090572207,1871603,6675,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,1856766,27684,,
TRACTOR SUPPLY CO,892356106,1839346,32343,,
CHURCH & DWIGHT CO INC,171340102,1834622,20936,,
DUKE ENERGY CORP NEW,26441C204,1815908,14674,,DUK-PA
MOTOROLA SOLUTIONS INC,620076307,1806296,3950,,
ALASKA AIR GROUP INC,011659109,1803380,36227,,
GATES INDL CORP PLC,G39108108,1802354,72617,,
CHURCHILL CAP CORP X,G2130T116,1775000,500000,,
WILLOW LANE ACQUISITION CORP,G9675P110,1768750,625000,,
FIRST CTZNS BANCSHARES INC D,31946M103,1714015,958,,
NATERA INC,632307104,1708375,10613,,
GSR III ACQUISITION CORP,G4R103131,1693200,199200,,
COMMERCE BANCSHARES INC,200525103,1665989,27878,,
DENTSPLY SIRONA INC,24906P109,1664458,131163,,XRAY
BIRKENSTOCK HOLDING PLC,M2029K104,1656829,36615,,BIRK
EQUINIX INC,29444U700,1644804,2100,,EQIX
MARKETAXESS HLDGS INC,57060D108,1633594,9375,,
FLOWSERVE CORP,34354P105,1627306,30623,,FLS
LIFE TIME GROUP HOLDINGS INC,53190C102,1615483,58532,,
INSIGHT ENTERPRISES INC,45765U103,1608607,14184,,NSIT
WESCO INTL INC,95082P105,1584135,7490,,
WATTS WATER TECHNOLOGIES INC,942749102,1562572,5595,,WTS
ABBOTT LABS,002824100,1562142,11663,,
CARPENTER TECHNOLOGY CORP,144285103,1533397,6245,,CRS
SCHLUMBERGER LTD,806857108,1529499,44501,,
BREAD FINANCIAL HOLDINGS INC,018581108,1524417,27334,,
RALPH LAUREN CORP,751212101,1499444,4782,,RL
CONAGRA BRANDS INC,205887102,1495616,81683,,CAG
SERVICETITAN INC,81764X103,1493292,14810,,
QXO INC,82846H405,1478560,77574,,
INSTALLED BLDG PRODS INC,45780R101,1472807,5971,,
AMERICAN WTR WKS CO INC NEW,030420103,1459546,10486,,
SALESFORCE INC,79466L302,1456365,6145,,
PATRICK INDS INC,703343103,1436953,13893,,
PPG INDS INC,693506107,1434121,13644,,
PROSPERITY BANCSHARES INC,743606105,1389966,20949,,PB
MANHATTAN ASSOCIATES INC,562750109,1388535,6774,,MANH
COGNEX CORP,192422103,1385501,30585,,CGNX
M3BRIGADE ACQUISITION V CORP,G63212115,1384625,1045000,,
SS&C TECHNOLOGIES HLDGS INC,78467J100,1370454,15440,,
AGILENT TECHNOLOGIES INC,00846U101,1352681,10539,,
FEDERAL SIGNAL CORP,313855108,1346967,11320,,
ADT INC DEL,00090Q103,1340486,153902,,ADT
ASSOCIATED BANC CORP,045487105,1337897,52038,,
ANALOG DEVICES INC,032654105,1333660,5428,,ADI
DYNAMIX CORP,G2949D104,1301250,125000,,DYNCU
FLUTTER ENTMT PLC,G3643J108,1281176,5044,,
PALOMAR HLDGS INC,69753M105,1266854,10851,,
AMERICOLD REALTY TRUST INC,03064D108,1266093,103439,,
GROUP 1 AUTOMOTIVE INC,398905109,1261779,2884,,GPI
FORTIS INC,349553107,1242724,24492,,FTRSF
AVERY DENNISON CORP,053611109,1212707,7478,,AVY
INTEGER HLDGS CORP,45826H109,1206274,11674,,
MICROCHIP TECHNOLOGY INC.,595017104,1203611,18742,,MCHPP
NXP SEMICONDUCTORS N V,N6596X109,1194216,5244,,
HARTFORD INSURANCE GROUP INC,416515104,1176366,8819,,
DOUBLEVERIFY HLDGS INC,25862V105,1166169,97343,,
MICRON TECHNOLOGY INC,595112103,1164045,6957,,MU
GENPACT LIMITED,G3922B107,1157965,27643,,
BLACKSTONE SECD LENDING FD,09261X102,1141579,43789,,
PROGRESSIVE CORP,743315103,1111769,4502,,
GUIDEWIRE SOFTWARE INC,40171V100,1111143,4834,,
FIVE9 INC,338307101,1108989,45826,,
VONTIER CORPORATION,928881101,1108302,26407,,VNT
FABRINET,G3323L100,1101882,3022,,FN
RPM INTL INC,749685103,1094987,9289,,
KADANT INC,48282T104,1084977,3646,,KAI
SMURFIT WESTROCK PLC,G8267P108,1069358,25120,,SW
EQUITY RESIDENTIAL,29476L107,1068304,16504,,EQR
AUTOMATIC DATA PROCESSING IN,053015103,1064525,3627,,
GRAINGER W W INC,384802104,1064456,1117,,
SOUTHWEST GAS HLDGS INC,844895102,1061272,13547,,
NCINO INC,63947X101,1060109,39104,,
RF ACQUISITION CORP II,G75389109,1056330,99000,,RFAIR
AVNET INC,053807103,1054644,20173,,AVT
FIRSTSERVICE CORP NEW,33767E202,1051124,5518,,FSV
1RT ACQUISITION CORP.,G6757R121,1049000,100000,,ONCHW
FREEPORT-MCMORAN INC,35671D857,1039879,26514,,FCX
HUMANA INC,444859102,1030794,3962,,HUM
WHITE MTNS INS GROUP LTD,G9618E107,1027985,615,,
FRANKLIN ELEC INC,353514102,1027018,10788,,
PC CONNECTION INC,69318J100,999899,16130,,CNXN
CLEARWATER ANALYTICS HLDGS I,185123106,998777,55426,,
GLOBA TERRA ACQUISITION COR,G3933N116,998000,100000,,
OLLIES BARGAIN OUTLET HLDGS,681116109,996127,7758,,
HILTON GRAND VACATIONS INC,43283X105,996040,23823,,HGV
TOPBUILD CORP,89055F103,992003,2538,,
VINE HILL CAP INVT CORP.,G93Y09115,972160,607600,,
NASDAQ INC,631103108,970827,10976,,
POWER INTEGRATIONS INC,739276103,965161,24003,,POWI
ADMA BIOLOGICS INC,000899104,965082,65831,,
ADVANCED MICRO DEVICES INC,007903107,957959,5921,,AMD
KIMCO RLTY CORP,49446R109,954364,43678,,
TRAVELERS COMPANIES INC,894107E10,949627,3401,,
MICROSOFT CORP,594918104,949402,1833,,MSFT
PATTERSON-UTI ENERGY INC,703481101,943615,182165,,
VIATRIS INC,92556V106,939065,94855,,VTRS
ALGONQUIN PWR UTILS CORP,015857105,932651,173678,,
MAPLEBEAR INC,565394103,929734,25292,,CART
NEW YORK TIMES CO,650111107,926034,16133,,NYT
INGREDION INC,457187102,924251,7569,,INGR
JONES LANG LASALLE INC,48020Q107,921387,3089,,JLL
OPTION CARE HEALTH INC,68404L201,919467,33122,,
GODADDY INC,380237107,902804,6598,,GDDY
SM ENERGY CO,78454L100,898995,36003,,SM
LEONARDO DRS INC,52661A108,887933,19558,,
ICON PLC,G4705A100,882525,5043,,ICLR
TORO CO,891092108,872414,11449,,TTC
ARES MANAGEMENT CORPORATION,03990B101,870601,5445,,ARES-PB
WHEELER REAL ESTATE INVT TR,963025309,866345,218512,,
AGCO CORP,001084102,857095,8005,,
INDEPENDENT BK CORP MICH,453838609,856490,27651,,
FRESHWORKS INC,358054104,856256,72749,,FRSH
PENUMBRA INC,70975L107,853688,3370,,PEN
MERITAGE HOMES CORP,59001A102,850763,11746,,MTH
TE CONNECTIVITY PLC,G87052109,849142,3868,,TEL
RLI CORP,749607107,845773,12968,,RLI
UDR INC,902653104,845765,22699,,
PERMIAN RESOURCES CORP,71424F105,831424,64955,,PR
NATIONAL FUEL GAS CO,636180101,821908,8898,,NFG
INTERPARFUMS INC,458334109,819112,8326,,IPAR
AZZ INC,002474104,809417,7417,,AZZ
EQUITABLE HLDGS INC,29452E101,807859,15909,,
ZSCALER INC,98980G102,804587,2685,,
PEPSICO INC,713448108,803598,5722,,PEP
SENSATA TECHNOLOGIES HLDG PL,G8060N102,801724,26243,,
CONSOLIDATED EDISON INC,209115104,799235,7951,,ED
HF SINCLAIR CORP,403949100,796615,15220,,DINO
MACOM TECH SOLUTIONS HLDGS I,55405Y100,790014,6346,,
CAYSON ACQUISITION CORP,G1993W109,784500,75000,,CAPNU
QIAGEN NV,N72482206,777030,17391,,
TEXAS VENTURES ACQUISITION I,G8772L113,770000,700000,,
BLACKBAUD INC,09227Q100,768119,11944,,BLKB
TJX COS INC NEW,872540109,758835,5250,,
CHAMPIONSGATE ACQUISITION CO,G2124S108,756375,75000,,
ENVISTA HOLDINGS CORPORATION,29415F104,747273,36685,,NVST
F N B CORP,302520101,741269,46013,,
BANK OF NT BUTTERFIELD&SON L,G0772R208,740885,17262,,
