name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
INTERPRIVATE II ACQUISITION,46064Q207,19780,2000000,,
INTERPRIVATE III FINANCIAL P,46064R205,19720,2000000,,
CORAZON CAPITAL V838 MONOCER,G24237110,19701,1980000,,
SANDBRIDGE ACQUISITION CORP,799793104,19488,1966533,,
TORTOISE ACQUISITION CORP II,G89554102,18552,1694232,,
OSPREY TECHNLGY AQUISTION CO,68839R104,18417,1784637,,
LANDCADIA HOLDINGS IV INC,51477A203,17855,1803500,,
CENTENE CORP DEL,15135B101,17724,277335,,CNC
INDEPENDENCE HOLDINGS CORP,G4761A119,17500,1750000,,
AMERISOURCEBERGEN CORP,03073E105,17423,147565,,
ACCELERATE ACQUISITION CORP,00439D201,17378,1750000,,
GX ACQUISITION CORP II,36260F204,17378,1750000,,
M3 BRIGADE ACQUISITION II CO,553800202,17360,1750000,,
PINE TECHNOLOGY ACQUISITN CO,722850203,17360,1750000,,
MEDTECH ACQUISITION CORP,58507N204,17317,1723100,,
ATHENA TECHNOLOGY ACQUISI CO,04687A208,17308,1750000,,
DISH NETWORK CORPORATION,25470MAB5,17189,17800000,,
SUSTAINABLE OPPORTNTS ACQ CO,G8598Y109,17124,1724456,,
TWITTER INC,90184LAF9,16819,12600000,,
AF ACQUISITION CORP,001040203,16762,1700000,,
EXECUTIVE NETWORK PARTNERING,30158L100,16628,1710750,,
NEWHOLD INVESTMENT CORP,651448102,16389,1637284,,
LEVERE HOLDINGS CORP,G5462L114,15936,1600000,,
G&P ACQUISITION CORP,36146G202,15872,1600000,,
BUILD ACQUISITION CORP,12008J204,15792,1600000,,
ZILLOW GROUP INC,98954MAG6,15644,5224000,,
PROSPECTOR CAPITAL CORP,G7273A121,15431,1535445,,
KADEM SUSTAINABLE IMPACT COR,48284E204,15345,1550000,,
WARBURG PINCUS CAPTAL CORP I,G9461D123,15120,1500000,,
AEA-BRIDGES IMPACT CORP,G01046120,15065,1466891,,
ANZU SPECIAL ACQUISITIN CORP,03737A200,15015,1504500,,
SANDBRIDGE X2 CORP,799792205,14985,1500000,,
LEAD EDGE GROWTH OPRTUNTS LT,G54085124,14955,1500000,,
MISSION ADVANCEMENT CORP,60501L200,14925,1500000,,
PLUM ACQUISITION CORP I,G7134L100,14925,1500000,,
GOOD WORKS ACQUISITION CORP,38216X107,14907,1393593,,
PWP FORWARD ACQUISITION CORP,74709Q200,14805,1500000,,
GO ACQUISITION CORP,362019200,14583,1438156,,
LIONHEART ACQUISITION CORP I,53625R203,14418,1423261,,
YUCAIPA ACQUISITION CORP,G9879L121,14388,1403700,,
JAWS MUSTANG ACQUISITION COR,G50737116,14301,1409000,,
PROPTECH INVESTMENT CORP II,743497208,14266,1400000,,
GFL ENVIRONMENTAL INC,36168Q120,14125,173000,,GFL
CARNEY TECHNOLOGY ACQU CORP,143636207,13903,1401525,,
ATLANTIC COASTAL ACQUISTN CO,048453203,13790,1400000,,
FAR PEAK ACQUISITION CORP,G3312L129,13630,1349554,,
APOLLO STRATEGIC GRWT CPTL I,G0412A110,13492,1351900,,
CONCORD ACQUISITION CORP,206071201,13387,1306000,,
MASON INDUSTRIAL TECHNOLGY I,57520Y205,13257,1333669,,
HORIZON ACQUISITION CORP,G46049121,13122,1281491,,
LAZARD GROWTH ACQUISITION CO,G54035129,12957,1295744,,
AUSTERLITZ ACQUISITION CORP,G0633U119,12864,1282550,,
MSD ACQUISITION CORP,G5709C117,12863,1267300,,
D8 HOLDINGS CORP,G2614K102,12833,1261800,,
CBRE ACQUISITION HLDGS INC,12510J205,12604,1265500,,
CORNER GROWTH ACQUISITION CO,G2425N121,12597,1247258,,
EPIPHANY TECHNOLOGY ACQUISIT,29429X208,12463,1242587,,
WARRIOR TECHNOLOGIES ACQUI C,936273200,12398,1252300,,
MTS SYS CORP,553777103,12333,211909,,
FORTRESS VALUE ACQUISITION I,349642108,12235,1227203,,
SENIOR CONNECT ACQUISITN COR,81723H207,12175,1209000,,
TRIBE CAPITAL GROWTH CORP I,89601Y200,12060,1200000,,
DMY TECHNOLOGY GROUP INC IV,23344K201,12048,1200000,,
PONTEM CORPORATION,G71707114,11838,1195708,,
OAKTREE ACQUISITION CORP II,G6715X129,11449,1122471,,
EXECUTIVE NETWORK PARTNERING,30158L209,11371,1140500,,
GALILEO ACQUISITION CORP,G3770A128,11352,1025000,,
LONGVIEW ACQUISITION CORP II,54319Q204,11352,1130700,,
EQUITY DISTR ACQUISITION COR,29465E205,11336,1115780,,
PPD INC,69355F102,11314,299002,,
FUSION ACQUISITION CORP,36118H105,11258,1130286,,
SCVX CORP,G79448109,11173,1087900,,
EXACT SCIENCES CORP,30063PAC9,11018,8500000,,
CITIC CAPITAL ACQUISITION CO,G21513109,10897,1089679,,
DAVITA INC,23918K108,10885,101000,,DVA
NEWBURY STREET ACQUISITN COR,65101L203,10879,1100000,,
UNION ACQUISITION CORP II,G9402Q100,10834,1078000,,
ALTITUDE ACQUISITION CORP,02156Y202,10785,1007000,,
HUDSON EXECUTIVE INVES III,44376L206,10612,1069801,,
TABULA RASA HEALTHCARE INC,873379AA9,10607,10609000,,
SOTERA HEALTH CO,83601L102,10603,424816,,SHC
FUSION ACQUISITION CORP II,36118N201,10345,1041800,,
RMG ACQUISITION CORP II,G76083107,10339,1031880,,
FORESIGHT ACQUISITION CORP,34552Y205,10316,1037800,,
AES CORP,00130H204,10283,100000,,AES
SEVEN OAKS ACQUISITION CORP,81787X205,10190,1000000,,
THIMBLE POINT ACQUISITION CO,88408P206,10184,1018416,,
INSU ACQUISITION CORP III,457817302,10110,1000000,,
SCION TECH GROWTH I,G31067120,10100,1003009,,
CARTESIAN GROWTH CORP,G19276123,10059,1011005,,
LGL SYS ACQUISITION CORP,50201G205,10046,938842,,
ROCKET INTERNET GRWT OPRT CO,G7613T111,10010,1000000,,
ARCLIGHT CLEAN TRANSITION II,G0R21B120,10000,1000000,,
SUPERNOVA PARTN ACQ CO III L,G8T90F110,10000,1000000,,
CAPITOL INVESTMENT CORP V,14064F100,9995,989587,,
ARROWROOT ACQUISITION CORP,04282M201,9962,1002200,,
ISOS ACQUISITION CORPORATION,G4962C120,9960,1000000,,
FTAC PARNASSUS ACQUISITN COR,30319B207,9930,1000000,,
CF ACQUISITION CORP VIII,12520C208,9920,1000000,,
MAGNUM OPUS ACQUISITION LTD,G5S70A120,9890,1000000,,
BLUESCAPE OPPORTUNITIES ACQU,G1195N121,9546,895464,,
CLARIM ACQUISITION CORP,18049C207,9504,955210,,
QELL ACQUISITION CORP,G7307X105,9370,920395,,
MONTES ARCHIMEDES ACQUISITIO,612657106,9266,947460,,
7GC & CO HOLDINGS INC,81786A206,9156,901228,,
SKILLZ INC,83067L109,9112,576748,,
DFP HEALTHCARE ACQUISITNS CO,23343Q100,9072,910893,,
VIRGIN GROUP ACQUISIT CORP I,G9460K110,9051,911500,,
ESM ACQUISITION CORPORATION,G3195H120,9012,906600,,
NORTHERN GENESIS ACQU CORP I,66516W206,8982,900000,,
COMPUTE HEALTH ACQUISITIN CO,204833206,8955,887489,,
TB SA ACQUISITION CORP,G8657L113,8865,900000,,
ARES ACQUISITION CORPORATION,G33032114,8705,870515,,
890 5TH AVE PARTNERS INC,28250A204,8631,863061,,
ENCOMPASS HEALTH CORP,29261A100,8599,104993,,EHC
TCW SPECIAL PURPOSE ACQU COR,87301L205,8432,847400,,
POEMA GLOBAL HOLDINGS CORP,G7154B123,8399,839044,,
TLG ACQUISITION ONE CORP,87257M207,8350,841708,,
SPORTS ENTERTAINMENT ACQU CO,84918M205,8331,812000,,
PURECYCLE TECHNOLOGIES INC,74623V103,8275,324520,,
ISLEWORTH HEALTHCARE ACQU CO,46468P102,8267,853100,,
FORTRESS CAPITAL ACQUISITION,G36427113,8242,823417,,
NEXTERA ENERGY INC,65339F770,8208,165000,,NEE-PS
RMG ACQUISITION CORP III,G76088114,8176,821664,,
AEVA TECHNOLOGIES INC,00835Q103,8166,703998,,
VIRTUOSO ACQUISITION CORP,92837J203,8136,825192,,
CAPSTAR SPL PURP ACQUISITION,14070Y200,8097,797700,,
OMNICHANNEL ACQUISITION CORP,68218L207,8095,797500,,
ATLANTIC AVE ACQUISITION COR,04906P200,8014,795000,,
PMV CONSUMER ACQUISITION COR,693486201,7987,790000,,
TILRAY INC,88688T100,7980,351058,,
CONSTELLATION ACQUISITN CORP,G2R18K121,7962,805036,,
IBERE PHARMACEUTICALS,G46843127,7916,802800,,
GORES METROPOULOS II INC,382873206,7912,781857,,
CC NEUBERGER PRIN HLDGS II,G3166T129,7846,770000,,
WAYFAIR INC,94419LAF8,7807,3500000,,W
LIVE OAK ACQUISITION CORP II,53804W205,7794,745090,,
CENTRICUS ACQUISITION CORP,G2072Q112,7772,781067,,
CIT GROUP INC,125581801,7758,150617,,
PATHFINDER ACQUISITION CORP,G04119114,7627,770390,,
IG ACQUISITION CORP,449534205,7603,743945,,
FORUM MERGER IV CORP,349875203,7528,760400,,
DIGITAL TRANSFORMATN OPT COR,25401K206,7513,760400,,
VY GLOBAL GROWTH,G9444H100,7496,740760,,
JOFF FINTECH ACQUISITION COR,46592C209,7473,751100,,
LEO HOLDINGS III CORP,G5463T116,7402,755300,,
VERTEX PHARMACEUTICALS INC,92532F100,7349,34197,,
EQ HEALTH ACQUISITION CORP,26886A200,7316,738210,,
KISMET ACQUISITION ONE CORP,G52753103,7294,736782,,
BRIGHT LIGHTS ACQUISITION CO,10920K200,7255,728391,,
ITHAX ACQUISITION CORP,G49775110,7231,720923,,
NOVUS CAPITAL CORPORATION II,67012W203,7227,722709,,
DHC ACQUISITION CORP,G2758T125,7225,723248,,
CLASS ACCELERATION CORP,18274B205,7188,726041,,
ROTH CH ACQUISITION II CO,778673202,7148,674350,,
TREPONT ACQUISITION CORP I,G9095M119,7140,700000,,
PROPERTY SOLUTIONS ACQUISITI,74350A207,7124,723200,,
ONE EQUITY PARTNERS OPEN WTR,68237L204,7098,711964,,
INVESTINDUSTRIAL ACQUISITION,G4771L121,7070,700000,,
DHB CAPITAL CORP,23291W208,7059,712981,,
EAST RES ACQUISITION CO,274681204,7047,694961,,
REDBALL ACQUISITION CORP,G7417R121,7042,700000,,
ATHLON ACQUISITION CORP,04748A205,7024,710228,,
THUNDER BRIDGE CAP PRTNRS II,88605T209,6923,699951,,
MALACCA STRAITS ACQUISITION,G5859B125,6885,675001,,
ROTOR ACQUISITION CORP,77879W204,6871,686423,,
HORIZON ACQUISITION CORPORAT,G46044122,6835,624156,,
SILVERBOX ENGAGED MERGER CO,82836L200,6724,678457,,
MCAP ACQUISITION CORP,55282T208,6720,675400,,
CF ACQUISITION CORP V,12520R205,6672,668500,,
ATLAS AIR WORLDWIDE HLDGS IN,049164BJ4,6641,5500000,,
EMPOWER LTD,G3R39W128,6633,640845,,
ENVIRONMENTAL IMPACT ACQU CO,29408N205,6490,642600,,
BOSTON SCIENTIFIC CORP,101137107,6475,167519,,BSX
ACON S2 ACQUISITION CORP,G00748122,6456,648800,,
ROSECLIFF ACQUISITION CORP I,77732R202,6412,646400,,
SPARTACUS ACQUISITION CORP,84677L208,6403,630800,,
FIRSTMARK HORIZON ACQUISITIO,33765Y200,6374,605896,,
AURORA ACQUISITION CORP,G0698L111,6341,612700,,
TEKKORP DIGITAL ACQUISITN CO,G8739H122,6302,616665,,
KAIROS ACQUISITION CORP,G52110122,6265,627792,,
FALCON CAPITAL ACQUISITN COR,30606L108,6256,627457,,
RXR ACQUISITION CORP,74981W206,6182,627590,,
PERIDOT ACQUISITION CORP II,G7008B113,6162,619900,,
FOREST ROAD ACQUISITION COR,34619V202,6121,614600,,
GAMING & HOSPITALITY ACQU CO,364681205,6116,617800,,
FORTRESS VALUE ACQUIS CORP I,34964G206,6069,605640,,
SMITH & NEPHEW PLC,83175M205,6068,160105,,SNNUF
POWERED BRANDS,G7209M124,6065,614530,,
GLASS HOUSES ACQUISITION COR,37714P202,6062,604389,,
TWIN RIDGE CAPITAL ACQUIS CO,G9151L112,6051,608800,,
AUSTERLITZ ACQUISITION CORP,G0633D117,6036,601200,,
CERBERUS TELECOM ACQUISITION,G2040C112,6036,600000,,
DISRUPTIVE ACQUISITION CORP,G2770Y110,6020,609300,,
GILEAD SCIENCES INC,375558103,5970,92374,,
TWO,G9152V101,5970,600000,,
GOLDEN FALCON ACQUISITION CO,38102H208,5935,590500,,
NEXTGEN ACQUISITION CORP,G65305107,5844,589076,,
NORTH ATLANTIC ACQUISITN COR,G66139117,5843,587800,,
FORTIVE CORP,34959JAK4,5753,5652000,,FTV
SCIENCE STRATEGIC ACQ ALPHA,808641203,5741,577534,,
DMY TECHNOLOGY GROUP INC III,233278100,5710,530145,,
PIONEER MERGER CORP,G7S24C129,5701,570700,,
D AND Z MEDIA ACQUISITION CO,23305Q205,5665,572830,,
GIGCAPITAL4 INC,37518G200,5643,571740,,
NEBULA CARAVEL ACQUISITION C,629070103,5625,567000,,
26 CAPITAL ACQUISITION CORP,90138P209,5605,558294,,
BLUERIVER ACQUISITION CORP,G1261Q123,5533,555000,,
MARLIN TECHNOLOGY CORP,G58411128,5525,559200,,
PERRIGO CO PLC,G97822103,5496,135811,,PRGO
NEXTERA ENERGY INC,65339F739,5452,109667,,NEE-PS
SPARTAN ACQUISITION CORP III,84677R205,5446,543020,,
CROWN PROPTECH ACQUISITIONS,G25741128,5440,547300,,CPTKW
PERIDOT ACQUISITION CORP,G7008A115,5432,510000,,
DTE ENERGY CO,233331842,5421,108000,,DTG
GORES HOLDINGS VII INC,38286T200,5398,542000,,
GLOBAL SYNERGY ACQUISIT CORP,G3934J114,5360,538177,,
SPORTS VENTURES ACQUISIN COR,G8372A111,5349,534894,,
KISMET ACQUISITION THREE COR,G5276C128,5348,541254,,
HPX CORP,G32219118,5347,524200,,
CF ACQUISITION CORP VI,12521J202,5327,538089,,
LOCUST WALK ACQUISITION CORP,54015L301,5323,529660,,
ITIQUIRA ACQUISITION CORP,G49773123,5322,535400,,
TAILWIND INTERNATNAL ACQ COR,G8662F127,5321,538037,,
BROADSTONE ACQUISITION CORP,G1739V118,5309,526176,,
TWELVE SEAS INVESTMENT CO II,90118T205,5287,536735,,
GORES TECHNOLOGY PARTNERS II,38287L206,5247,526300,,
DUNE ACQUISITION CORP,265334201,5237,522100,,
KLUDEIN I ACQUISITION CORP,49878L208,5220,522033,,
MONUMENT CIRCLE ACQUISITN CO,61531M200,5220,529452,,
NATURAL ORDER ACQUISITION CO,63889L206,5212,494007,,
SIMON PROPERTY GRP ACQ HOLDI,82880R202,5192,516600,,
NEW VISTA ACQUISITION CORP,G6529L113,5173,517800,,
KINS TECHNOLOGY GROUP INC,49714K208,5122,506100,,
LIVE OAK MOBILITY ACQUISI CO,538126202,5115,512500,,
FINSERV ACQUISITION CORP II,31809Y202,5114,513200,,
MARQUEE RAINE ACQUISITION CO,G58442115,5100,500000,,
L CATTERTON ASIA ACQUISITION,G5346G109,5092,511800,,
COLONNADE ACQUISITION CORP I,G2284B127,5089,516600,,
TIVITY HEALTH INC,88870R102,5086,227882,,
VELOCITY ACQUISITION CORP,92259E203,5081,515300,,
ATLAS CREST INVESTMENT CORP,049287204,5003,500000,,
MDH ACQUISITION CORP,55283P205,4968,499800,,
MOTIVE CAPITAL CORP,G6293A129,4955,493000,,
CRUCIBLE ACQUISITION CORP,22877P207,4930,472710,,
EMPOWERMENT & INCLUSION CAPI,29248N209,4925,499466,,
PINE IS ACQUISITION CORP,722615200,4891,474825,,
CTO REALTY GROWTH INC,22948Q101,4880,93833,,
KL ACQUISITION CORP,49837C208,4877,492126,,
GLOBAL PARTNER ACQISTN CORP,G3934P110,4849,491800,,
ISHARES TR,464288513,4821,55300,,
LABORATORY CORP AMER HLDGS,50540R409,4758,18657,,
ABG ACQUISITION CORP I,G00496102,4700,475246,,
LEGATO MERGER CORP,52473X205,4635,457537,,
SUPERNOVA PARTNERS ACQUISITI,86846V207,4623,432100,,
G SQUARED ASCEND I INC,G4204R125,4585,458500,,
SCP & CO HEALTHCARE ACQUSTN,784065203,4580,459400,,
ARCTOS NORTHSTAR ACQUIS CORP,G0477L118,4562,456628,,
EUCRATES BIOMEDICAL ACQU COR,G3141W114,4541,450000,,
COVA ACQUISITION CORP,G2554Y112,4539,456150,,
BITE ACQUISITION CORP,09175K204,4513,457200,,
KERNEL GROUP HOLDINGS INC,G5259L111,4511,452001,,
AUTHENTIC EQUITY ACQUISTN CO,G06607116,4507,455746,,
COLICITY INC,194170205,4474,443000,,
JACK CREEK INVESTMENT CORP,G4989X107,4459,449949,,
JAWS SPITFIRE ACQUISITION CO,G50740128,4458,418590,,
ARCHIMEDES TECH SPAC PARTNR,039562202,4451,450000,,
GROUP NINE ACQUISITION CORP,39947R203,4429,439860,,
TASTEMAKER ACQUISITION CORP,876545203,4426,442601,,
GOAL ACQUISITIONS CORP,38021H206,4424,440200,,
FREEDOM ACQUISITION I CORP,G3663X102,4419,443000,,
HEALTHCARE SERVICES ACQU COR,42227K203,4363,435390,,
OMEGA ALPHA SPAC,G6749V107,4333,437629,,
BIOTECH ACQUISITION COMPANY,G1125A124,4331,437893,,
KISMET ACQUISITION TWO CORP,G52807123,4308,433400,,
USHG ACQUISITION CORP,91748P209,4305,428403,,
CF FIN ACQUISITION CORP III,12529D108,4289,428902,,
PRIVETERRA ACQUISITION CORP,74275N201,4246,427200,,
BOA ACQUISITION CORP,05601A208,4245,428400,,
RECHARGE ACQUISITION CORP,756229209,4210,416000,,
ASTREA ACQUISITION CORP,04637C205,4197,423500,,
CA HEALTHCARE ACQUISITION CO,12510W206,4170,421200,,
ARK ETF TR,00214Q954,4160,400000,PUT,
CASCADE ACQUISITION CORP,147151203,4152,400000,,
NOBLE ROCK ACQUISITION CORP,G6546R127,4151,419700,,
PACCAR INC,693718108,4148,44644,,PCAR
HIGHLAND TRANSCEND PARTNERS,G44690116,4145,412000,,
PRIMAVERA CAPITAL ACQUIST CO,G7255E125,4100,400000,,
SLAM CORP,G8210L113,4097,412986,,
HEALTHCOR CATALIO ACQU CORP,G44125105,4093,409343,,
AVANTI ACQUISITION CORP,G0682V117,4079,394144,,
TJX COS INC NEW,872540109,4071,61540,,
APTIV PLC,G6095L109,4064,29473,,APTV
AEQUI ACQUISITION CORP,00775W201,4060,406000,,
CITIGROUP INC,172967424,4058,55774,,C-PR
CHECK POINT SOFTWARE TECH LT,M22465104,4041,36088,,
LEO HLDGS CORP II,G5463R110,4038,407500,,
VERIZON COMMUNICATIONS INC,92343V104,4031,69323,,VZ
POPULATION HEALTH INVS CO IN,G71716123,4020,400000,,
PHILIP MORRIS INTL INC,718172109,3998,45051,,
LEFTERIS ACQUISITION CORP,52470X208,3987,389022,,
NIGHTDRAGON ACQUISITION CORP,65413D204,3985,390700,,
TREBIA ACQUISITION CORP,G9027T109,3966,398202,,
JOHNSON & JOHNSON,478160104,3955,24065,,JNJ
AMPLITUDE HLTHCRE AQUSTIN CO,03212A204,3949,376311,,
ARES CAPITAL CORP,04010LAW3,3945,3604000,,ARCC
SVB FINANCIAL GROUP,78486Q101,3935,7972,,
BOOZ ALLEN HAMILTON HLDG COR,099502106,3923,48709,,
LUX HEALTH TECH ACQUISITION,55068A209,3922,368246,,
THAYER VENTURES ACQU CORP,88332T209,3918,384884,,
Q2 HLDGS INC,74736L109,3835,38278,,
EDISON INTL,281020107,3818,65158,,
RESMED INC,761152107,3799,19583,,RSMDF
ENVISTA HOLDINGS CORPORATION,29415F104,3788,92852,,NVST
BROADSCALE ACQUISITION CORP,11134Y200,3787,382153,,
CERNER CORP,156782104,3783,52624,,
MICROCHIP TECHNOLOGY INC.,595017104,3761,24232,,MCHPP
SUSTAINABLE DEVELP ACQU I CO,86934L202,3718,374403,,
ADIT EDTECH ACQUISITION CORP,007024201,3708,376245,,
HEALTHCARE CAPITAL CORP,42228C200,3690,373821,,
IVANHOE CAPITAL ACQUISTIN CO,G4R87P122,3647,351308,,
ALLSTATE CORP,020002101,3636,31642,,ALL-PB
ICON PLC,G4705A100,3633,18500,,ICLR
ALPHA CAPITAL ACQUISITION CO,G0316P114,3623,364100,,
SCION TECH GROWTH II,G31070124,3620,363500,,
SOCIAL LEVERAGE ACQUISN CORP,83363K201,3617,363550,,
AFRICAN GOLD ACQUISITION COR,G0112R116,3610,365368,,
DIAMONDHEAD HOLDINGS CORP,25278L204,3596,362900,,
COSTAR GROUP INC,22160N109,3586,4363,,
VECTOIQ ACQUISITION CORP II,92244F208,3569,352272,,
ALKURI GLOBAL ACQUISITION CO,66981N202,3540,358260,,
HENNESSY CAPITAL INVS CORP V,42589T206,3516,347462,,
NORTHERN STAR ACQUISITION CO,665742110,3511,1134333,,
FORTISTAR SUSTAINABLE SOL CO,34962M205,3507,354285,,
ROTH CH ACQUISITION III CO,77867Q201,3506,351000,,
SOCIAL CAPITAL HEDOSOPHA HLD,G8251L105,3502,327014,,
NAVSIGHT HLDGS INC,639358100,3477,347055,,
ORION ACQUISITION CORP,68626A207,3450,345358,,
HEALTH ASSURN ACQUISITION CO,42226W208,3446,320248,,
NXP SEMICONDUCTORS N V,N6596X109,3445,17109,,
DEEP LAKE CAPITAL ACQUSTN CO,G27029126,3444,342700,,
SC HEALTH CORP,G78516203,3441,341411,,
Z-WORK ACQUISITION CORP,98880C201,3418,342150,,
