name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
AUTOMATIC DATA PROCESSING,053015103,1918607,8448375,,
STARBUCKS CORP,855244109,1889019,20809400,,SBUX
DEERE & CO,244199105,1874038,4523937,,DE
AMERICAN EXPRESS CO,025816109,1869756,10027923,,AXP
LOCKHEED MARTIN CORP,539830109,1845874,4191832,,LMT
INTUITIVE SURGICAL INC,46120E602,1808768,6012119,,ISRG
CITIGROUP INC,172967424,1804975,33883109,,C-PR
BLACKROCK INC,09247X101,1785614,2343385,,
SERVICENOW INC,81762P102,1778862,3203466,,
ALTRIA GROUP INC,02209S103,1723547,33055287,,
ZOETIS INC,98978V103,1721939,9151476,,ZTS
TARGET CORP,87612E106,1708818,8070485,,TGT
BOEING CO/THE,097023105,1692208,8862120,,
3M CO,88579Y101,1657536,11157042,,MMM
GENERAL ELECTRIC CO,369604301,1628473,17848232,,GE
BOOKING HOLDINGS INC,09857L108,1624673,693668,,BKNG
CHUBB LTD,H1467J104,1588109,7444362,,CB
CROWN CASTLE INTL CORP,22822V101,1567471,8511112,,
CME GROUP INC,12572Q105,1539657,6489311,,CME
MICRON TECHNOLOGY INC,595112103,1534026,19743020,,MU
MARSH & MCLENNAN COS,571748102,1507546,8868878,,
DUKE ENERGY CORP,26441C204,1486166,13345069,,DUK-PA
MONDELEZ INTERNATIONAL INC-A,609207105,1485403,23724493,,
ANALOG DEVICES INC,032654105,1461421,8870643,,ADI
REGENERON PHARMACEUTICALS,75886F107,1458748,2092771,,
STRYKER CORP,863667101,1442929,5412720,,SYK
CSX CORP,126408103,1424586,38139955,,CSX
T-MOBILE US INC,872590104,1410303,11015642,,
EQUINIX INC,29444U700,1369332,1850044,,EQIX
GILEAD SCIENCES INC,375558103,1346466,22703667,,
EDWARDS LIFESCIENCES CORP,28176E108,1345517,11458610,,EW
LAM RESEARCH CORP,512807108,1344929,2507435,,LRCX
CIGNA CORP,125523100,1312648,5492463,,
INTERCONTINENTAL EXCHANGE IN,45866F104,1276937,9690491,,
PNC FINANCIAL SERVICES GROUP,693475105,1276049,6937564,,
SOUTHERN CO/THE,842587107,1272839,17579023,,
ACTIVISION BLIZZARD INC,00507V109,1259821,15752990,,
US BANCORP,902973304,1236432,23322020,,
FREEPORT-MCMORAN INC,35671D857,1236064,24889069,,FCX
TRUIST FINANCIAL CORP,89832Q109,1235580,21853217,,TFC-PR
BECTON DICKINSON AND CO,075887109,1223722,4613555,,
PUBLIC STORAGE,74460D109,1202032,3086057,,PSA-PS
PROGRESSIVE CORP,743315103,1200038,10550746,,
EOG RESOURCES INC,26875P101,1199487,10087258,,EOG
TJX COMPANIES INC,872540109,1182507,19574649,,
COLGATE-PALMOLIVE CO,194162103,1170867,15468489,,
AON PLC-CLASS A,G0403H108,1153863,3553482,,
FORD MOTOR CO,345370860,1147440,68032868,,F-PD
NORFOLK SOUTHERN CORP,655844108,1128928,3968971,,NSC
VERTEX PHARMACEUTICALS INC,92532F100,1127130,4330231,,
NORTHROP GRUMMAN CORP,666807102,1126952,2526748,,
DOMINION ENERGY INC,25746U109,1110362,13104939,,
BLACKSTONE INC,09260D107,1109689,8754087,,BX
CHARTER COMMUNICATIONS INC-A,16119P108,1109604,2039660,,
MODERNA INC,60770K107,1106422,6436354,,
ILLINOIS TOOL WORKS,452308109,1097954,5256694,,
FISERV INC,337738108,1094152,10817510,,FISV
WASTE MANAGEMENT INC,94106L109,1085703,6866955,,WM
PIONEER NATURAL RESOURCES CO,723787107,1069117,4286560,,
GENERAL MOTORS CO,37045V100,1066740,24451170,,GM
NEWMONT CORP,651639106,1064370,13415372,,
ESTEE LAUDER COMPANIES-CL A,518439104,1032898,3803456,,
FORTINET INC,34959E109,1029456,3017909,,
FIDELITY NATIONAL INFO SERV,31620M106,1026837,10251496,,
BOSTON SCIENTIFIC CORP,101137107,1018438,23060589,,BSX
SIMON PROPERTY GROUP INC,828806109,1015187,7722491,,SPG-PJ
PAYCHEX INC,704326107,1010786,7418105,,PAYX
IDEXX LABORATORIES INC,45168D104,1008893,1847881,,
SYNOPSYS INC,871607107,1003377,3017802,,SNPS
O'REILLY AUTOMOTIVE INC,67103H107,1002723,1466274,,
EATON CORP PLC,G29183103,991760,6553526,,ETN
ARCHER-DANIELS-MIDLAND CO,039483102,990900,11004100,,ADM
OCCIDENTAL PETROLEUM CORP,674599105,983487,17375049,,
HCA HEALTHCARE INC,40412C101,983065,3933717,,
MOODY'S CORP,615369105,981402,2915804,,
DEXCOM INC,252131107,975692,1911625,,DXCM
SHERWIN-WILLIAMS CO/THE,824348106,970787,3900305,,
EMERSON ELECTRIC CO,291011104,965223,9869902,,EMR
AIR PRODUCTS & CHEMICALS INC,009158106,960622,3852886,,
MARATHON PETROLEUM CORP,56585A102,956857,11218815,,MPC
KLA CORP,482480100,953676,2611612,,KLAC
SCHLUMBERGER LTD,806857108,951201,23090894,,
FEDEX CORP,31428X106,944421,4092760,,FDX
AUTOZONE INC,053332102,931843,456477,,AZO
CAPITAL ONE FINANCIAL CORP,14040H105,922469,7043238,,COF-PN
AMERICAN ELECTRIC POWER,025537101,917341,9217794,,
ILLUMINA INC,452327109,914942,2625662,,
SEMPRA ENERGY,816851109,910191,5428657,,
HUMANA INC,444859102,909779,2096544,,HUM
GENERAL DYNAMICS CORP,369550108,907802,3774740,,GD
CADENCE DESIGN SYS INC,127387108,906823,5525267,,
WELLTOWER INC,95040Q104,904988,9433153,,WELL
ROPER TECHNOLOGIES INC,776696106,899886,1910481,,ROP
DOLLAR GENERAL CORP,256677105,893769,4025209,,DG
AMERICAN INTERNATIONAL GROUP,026874784,885863,14151199,,
PRUDENTIAL FINANCIAL INC,744320102,873676,7409082,,PRS
MCKESSON CORP,58155Q103,872702,2857659,,MCK
REALTY INCOME CORP,756109104,869485,12555103,,O
AMPHENOL CORP-CL A,032095101,846808,11265637,,
METLIFE INC,59156R108,842594,12017088,,MET-PF
L3HARRIS TECHNOLOGIES INC,502431109,834948,3369387,,
CENTENE CORP,15135B101,834012,9929527,,CNC
NXP SEMICONDUCTORS NV,N6596X109,831706,4505348,,
IQVIA HOLDINGS INC,46266C105,831465,3604991,,IQV
CHIPOTLE MEXICAN GRILL INC,169656105,829878,525872,,CMG
NUCOR CORP,670346105,829371,5584019,,NUE
SBA COMMUNICATIONS CORP,78410G104,826533,2406987,,SBAC
PALO ALTO NETWORKS INC,697435105,825433,1327920,,PANW
DOW INC,260557103,821861,12913811,,DOW
MICROCHIP TECHNOLOGY INC,595017104,812107,10833747,,MCHPP
CORTEVA INC,22052L104,811553,14152488,,
MARVELL TECHNOLOGY INC,573874104,811457,11331632,,
COGNIZANT TECH SOLUTIONS-A,192446102,809356,9049293,,
DIGITAL REALTY TRUST INC,253868103,808587,5715420,,
MARRIOTT INTERNATIONAL -CL A,571903202,808429,4612642,,
EXELON CORP,30161N101,807488,16968057,,EXC
WILLIAMS COS INC,969457100,805585,24168260,,
AFLAC INC,001055102,801940,12482484,,AFL
VALERO ENERGY CORP,91913Y100,799552,7893201,,
XCEL ENERGY INC,98389B100,795114,11042160,,XELLL
AUTODESK INC,052769106,792916,3709346,,
HILTON WORLDWIDE HOLDINGS IN,43300A203,791549,5229465,,
MOTOROLA SOLUTIONS INC,620076307,788586,3263476,,
T ROWE PRICE GROUP INC,74144T108,786312,5210544,,
HP INC,40434L105,785337,21674369,,HPQ
PHILLIPS 66,718546104,783911,9095864,,PSX
MSCI INC,55354G100,774513,1543692,,MSCI
VERISK ANALYTICS INC,92345Y106,773612,3610482,,
AGILENT TECHNOLOGIES INC,00846U101,764484,5791070,,
DEVON ENERGY CORP,25179M103,763550,12942426,,
TRAVELERS COS INC/THE,89417E109,763105,4187039,,
JOHNSON CONTROLS INTERNATION,G51502105,762969,11668417,,
FASTENAL CO,311900104,749117,12635174,,FAST
KROGER CO,501044101,748309,13073686,,KR
ECOLAB INC,278865100,746626,4240434,,ECL
CARRIER GLOBAL CORP,14448C104,740127,16174308,,CARR
CINTAS CORP,172908105,738200,1739548,,CTAS
AVALONBAY COMMUNITIES INC,053484101,737002,2973837,,AVB
ARTHUR J GALLAGHER & CO,363576109,734777,4217675,,
KIMBERLY-CLARK CORP,494368103,724068,5893249,,
DOLLAR TREE INC,256746108,711398,4452450,,
OTIS WORLDWIDE CORP,68902V107,710379,9247710,,OTIS
ALLSTATE CORP,020002101,708333,5127046,,ALL-PB
RESMED INC,761152107,706856,2921359,,RSMDF
TRANE TECHNOLOGIES PLC,G8994E103,702108,4608821,,TT
KINDER MORGAN INC,49456B101,699933,37045445,,
AMERIPRISE FINANCIAL INC,03076C106,697928,2328733,,AMP
DISCOVER FINANCIAL SERVICES,254709108,688412,6256969,,
PARKER HANNIFIN CORP,701094104,684094,2416773,,
CONSOLIDATED EDISON INC,209115104,682558,7219546,,ED
GENERAL MILLS INC,370334104,676274,10014278,,GIS
EQUITY RESIDENTIAL,29476L107,669519,7461830,,EQR
BAXTER INTERNATIONAL INC,071813109,669268,8653941,,BAX
PUBLIC SERVICE ENTERPRISE GP,744573106,664853,9521175,,
CBRE GROUP INC - A,12504L109,664313,7272693,,
YUM! BRANDS INC,988498101,660595,5582972,,
SYSCO CORP,871829107,660027,8107164,,SYY
SVB FINANCIAL GROUP,78486Q101,656787,1176480,,
METTLER-TOLEDO INTERNATIONAL,592688105,656043,478727,,
GLOBAL PAYMENTS INC,37940X102,654769,4798101,,GPN
TE CONNECTIVITY LTD,H84989104,652067,4993055,,
BLOCK INC,852234103,644902,4765915,,
TRANSDIGM GROUP INC,893641100,641856,987571,,TDG
HALLIBURTON CO,406216101,640439,16952653,,HAL
ALEXANDRIA REAL ESTATE EQUIT,015271109,638916,3181567,,
DUPONT DE NEMOURS INC,26614N102,637988,8694260,,
INTL FLAVORS & FRAGRANCES,459506101,632162,4825132,,
ONEOK INC,682680103,631878,8967087,,
EXTRA SPACE STORAGE INC,30225T102,631224,3076362,,EXR
HERSHEY CO/THE,427866108,629113,2909817,,
PACCAR INC,693718108,628278,7149877,,PCAR
BAKER HUGHES CO,05722G100,627931,17286530,,BKR
ELECTRONIC ARTS INC,285512109,623744,4943305,,EA
WEC ENERGY GROUP INC,92939U106,623722,6258383,,
ROCKWELL AUTOMATION INC,773903109,619833,2218832,,
CROWDSTRIKE HOLDINGS INC - A,22788C105,617102,2721349,,
WEYERHAEUSER CO,962166104,614755,16255156,,WY
EBAY INC,278642103,614085,10745020,,EBAY
APTIV PLC,G6095L109,612349,5127827,,APTV
CONSTELLATION BRANDS INC-A,21036P108,609211,2652571,,
ARISTA NETWORKS INC,040413106,605386,4364365,,
STATE STREET CORP,857477103,602371,6931204,,STT-PG
EVERSOURCE ENERGY,30040W108,601813,6840027,,ES
CERNER CORP,156782104,600206,6428613,,
BANK OF NEW YORK MELLON CORP,064058100,600091,12126426,,BNY-PK
AIRBNB INC-CLASS A,009066101,598241,3488851,,
MATCH GROUP INC,57667L107,597271,5505091,,
AMERICAN WATER WORKS CO INC,030420103,595028,3603066,,
WILLIS TOWERS WATSON PLC,G96629103,594084,2520599,,WTW
PPG INDUSTRIES INC,693506107,589688,4510031,,PPG
BIOGEN INC,09062X103,589670,2806664,,BIIB
FIFTH THIRD BANCORP,316773100,587615,13684085,,FITB-PK
WEST PHARMACEUTICAL SERVICES,955306105,585534,1429086,,
COPART INC,217204106,579799,4630985,,CPRT
AMETEK INC,031100100,578239,4352355,,
TWITTER INC,90184L102,577962,14975584,,
MONSTER BEVERAGE CORP,61174X109,577521,7238774,,MNST
BALL CORP,058498106,575762,6408674,,BALL
LULULEMON ATHLETICA INC,550021109,574045,1574078,,LULU
UBER TECHNOLOGIES INC,90353T100,573404,16099464,,
WALGREENS BOOTS ALLIANCE INC,931427108,571694,12801400,,
OLD DOMINION FREIGHT LINE,679580100,571290,1917054,,
CUMMINS INC,231021106,568111,2776224,,CMI
LYONDELLBASELL INDU-CL A,N53745100,567890,5516317,,
EXPEDIA GROUP INC,30212P303,565872,2898876,,
REPUBLIC SERVICES INC,760759100,560044,4235185,,
HESS CORP,42809H107,558830,5233419,,
KEYSIGHT TECHNOLOGIES IN,49338L103,552018,3502840,,
FIRST REPUBLIC BANK/CA,33616C100,551633,3411332,,
ALIGN TECHNOLOGY INC,016255101,548423,1261285,,ALGN
EQUIFAX INC,294429105,546873,2312180,,EFX
ANSYS INC,03662Q105,543112,1713880,,
ROSS STORES INC,778296103,538578,5970352,,
CORNING INC,219350105,535262,14534563,,
MID-AMERICA APARTMENT COMM,59522J103,533746,2553590,,
VENTAS INC,92276F100,529687,8595129,,
TRACTOR SUPPLY COMPANY,892356106,529145,2272615,,
ENPHASE ENERGY INC,29355A107,528007,2622824,,
EDISON INTERNATIONAL,281020107,525256,7510237,,EIX
SNOWFLAKE INC-CLASS A,833445109,524010,2291093,,
DATADOG INC - CLASS A,23804L103,523161,3458134,,
TYSON FOODS INC-CL A,902494103,517060,5782452,,
SOUTHWEST AIRLINES CO,844741108,507666,11102978,,LUV
KRAFT HEINZ CO/THE,500754106,505889,12875237,,
ZIMMER BIOMET HOLDINGS INC,98956P102,501691,3932082,,
CF INDUSTRIES HOLDINGS INC,125269100,500647,4867610,,
ESSEX PROPERTY TRUST INC,297178105,499278,1448154,,
MOSAIC CO/THE,61945C103,498556,7514010,,
FIRSTENERGY CORP,337932107,498102,10886855,,FE
ALBEMARLE CORP,012653101,494625,2241916,,ALB-PA
MCCORMICK & CO-NON VTG SHRS,579780206,493235,4953618,,
VERISIGN INC,92343E102,491144,2211171,,
LABORATORY CRP OF AMER HLDGS,50540R409,490658,1864216,,
DIAMONDBACK ENERGY INC,25278X109,489148,3576190,,
UNITED RENTALS INC,911363109,487076,1374610,,
WORKDAY INC-CLASS A,98138H101,485125,2029742,,
DTE ENERGY COMPANY,233331107,480654,3644516,,
VULCAN MATERIALS CO,929160109,479650,2617116,,VMC
CHURCH & DWIGHT CO INC,171340102,479442,4835521,,
AMEREN CORPORATION,023608102,475404,5082185,,AEE
DUKE REALTY CORP,264411505,475048,8199334,,
NORTHERN TRUST CORP,665859104,474556,4084464,,NTRSO
DR HORTON INC,23331A109,474081,6377350,,
MARTIN MARIETTA MATERIALS,573284106,473759,1233805,,
DELTA AIR LINES INC,247361702,470337,11906285,,
CDW CORP/DE,12514G108,470330,2635369,,
STERIS PLC,G8473T100,467122,1936750,,STE
GARTNER INC,366651107,466401,1571623,,IT
PARAMOUNT GLOBAL-CLASS B,92556H206,466353,12342781,,
HARTFORD FINANCIAL SVCS GRP,416515104,460434,6427313,,
CHENIERE ENERGY INC,16411R208,453694,3276969,,
KKR & CO INC,48251W104,452612,7751174,,
COTERRA ENERGY INC,127097103,450300,16732693,,
ROYAL BANK OF CANADA,780087102,447356,4058151,,RYLBF
AMERISOURCEBERGEN CORP,03073E105,446674,2894147,,
PPL CORP,69351T106,441809,15450205,,PPLC
ENTERGY CORP,29364G103,440229,3779863,,
NASDAQ INC,631103108,439842,2473582,,
SKYWORKS SOLUTIONS INC,83088M102,435041,3271777,,
ZEBRA TECHNOLOGIES CORP-CL A,989207105,432473,1047819,,
WW GRAINGER INC,384802104,430034,835728,,
STANLEY BLACK & DECKER INC,854502101,430033,3083860,,
HEWLETT PACKARD ENTERPRISE,42824C109,429516,25753476,,
MONOLITHIC POWER SYSTEMS INC,609839105,428550,884362,,
DOVER CORP,260003108,427477,2731187,,DOV
PERKINELMER INC,714046109,423816,2434794,,
VEEVA SYSTEMS INC-CLASS A,922475108,422420,1990909,,
REGIONS FINANCIAL CORP,7591EP100,420679,18941957,,RF-PF
ULTA BEAUTY INC,90384S303,418433,1053192,,
LENNAR CORP-A,526057104,416559,5143479,,
CLOUDFLARE INC - CLASS A,18915M107,416048,3480517,,
TELEDYNE TECHNOLOGIES INC,879360105,415715,881702,,TDY
M & T BANK CORP,55261F104,414137,2449190,,
KEYCORP,493267108,413504,18519000,,
TORONTO-DOMINION BANK,891160509,413288,5202580,,
HUNTINGTON BANCSHARES INC,446150104,413255,28333036,,
FORTIVE CORP,34959J108,405807,6676582,,FTV
BEST BUY CO INC,086516101,403271,4444398,,BBY
AKAMAI TECHNOLOGIES INC,00971T101,400893,3364348,,AKAM
BOSTON PROPERTIES INC,101121101,399776,3110539,,
HEALTHPEAK PROPERTIES INC,42250P103,399672,11666769,,
CMS ENERGY CORP,125896100,399559,5726442,,CMS-PC
CINCINNATI FINANCIAL CORP,172062101,398582,2938559,,CINF
RAYMOND JAMES FINANCIAL INC,754730109,398188,3631399,,RJF
MARATHON OIL CORP,565849106,394266,15722242,,
TRADE DESK INC/THE -CLASS A,88339J105,393624,5692698,,
MONGODB INC,60937P106,391459,883633,,
COOPER COS INC/THE,216648402,389159,934162,,
GARMIN LTD,H2906T109,389099,3287242,,GRMN
HOLOGIC INC,436440101,388548,5069372,,
INGERSOLL-RAND INC,45687V106,382882,7623323,,
TERADYNE INC,880770102,381313,3232613,,
FACTSET RESEARCH SYSTEMS INC,303075105,380208,877368,,FDS
FLEETCOR TECHNOLOGIES INC,339041105,377153,1517973,,
CITIZENS FINANCIAL GROUP,174610105,377140,8339508,,
CATALENT INC,148806102,376785,3405551,,
PRINCIPAL FINANCIAL GROUP,74251V102,374983,5119742,,
MOLINA HEALTHCARE INC,60855R100,374971,1126710,,
INTERNATIONAL PAPER CO,460146103,374806,8138763,,
OMNICOM GROUP,681919106,373279,4399403,,
UDR INC,902653104,373170,6518442,,
SIGNATURE BANK,82669G104,371466,1268520,,
NETAPP INC,64110D104,367522,4436850,,
ON SEMICONDUCTOR,682189105,367174,5873030,,
INVITATION HOMES INC,46187W107,366016,9121164,,INVH
IRON MOUNTAIN INC,46284V101,365010,6600610,,IRM
QUEST DIAGNOSTICS INC,74834L100,364147,2666220,,DGX
TYLER TECHNOLOGIES INC,902252105,361855,815176,,TYL
EXPEDITORS INTL WASH INC,302130109,361366,3510728,,
CENTERPOINT ENERGY INC,15189T107,361320,11821750,,CNP
COSTAR GROUP INC,22160N109,359347,5402658,,
WATERS CORP,941848103,359065,1159267,,
SYNCHRONY FINANCIAL,87165B103,357320,10281977,,SYF-PB
TRIMBLE INC,896239100,357112,4961738,,TRMB
GENERAC HOLDINGS INC,368736104,356839,1203293,,GNRC
QUANTA SERVICES INC,74762E102,356792,2714750,,
POOL CORP,73278L105,356116,844006,,POOL
BROADRIDGE FINANCIAL SOLUTIO,11133T103,353905,2277947,,
SNAP INC - A,83304A106,352291,9809478,,
VF CORP,918204108,352033,6203029,,
ROYAL CARIBBEAN CRUISES LTD,V7780T103,351396,4204577,,RCL
TAKE-TWO INTERACTIVE SOFTWRE,874054109,350262,2283465,,
BROWN & BROWN INC,115236101,348152,4827551,,
PAYCOM SOFTWARE INC,70432V102,345978,1001096,,
GENUINE PARTS CO,372460105,345106,2745014,,GPC
BIO-TECHNE CORP,09073M104,339368,785490,,TECH
JACOBS ENGINEERING GROUP INC,469814107,338916,2465221,,
CLOROX COMPANY,189054109,338831,2442748,,
HUNT (JB) TRANSPRT SVCS INC,445658107,336615,1680299,,
WABTEC CORP,929740108,334835,3490076,,
KIMCO REALTY CORP,49446R109,331359,13444075,,KIM-PN
DOMINO'S PIZZA INC,25754A201,328570,807871,,
DARDEN RESTAURANTS INC,237194105,325169,2450295,,DRI
AMCOR PLC,G0250X107,324702,28728313,,AMCCF
ABIOMED INC,003654100,323454,978574,,
ATMOS ENERGY CORP,049560105,322367,2704116,,ATO
AES CORP,00130H105,322194,12552462,,AES
JACK HENRY & ASSOCIATES INC,426281101,321226,1633338,,JKHY
KEURIG DR PEPPER INC,49271V100,319025,8431416,,KDP
ALLIANT ENERGY CORP,018802108,318838,5114707,,LNT
CAESARS ENTERTAINMENT INC,12769G100,318211,4123181,,
WESTERN DIGITAL CORP,958102105,317822,6414087,,WDC
APA CORP,03743Q108,317815,7699350,,APA
HORIZON THERAPEUTICS PLC,G46188101,316533,3012695,,
TEXTRON INC,883203101,316401,4263959,,TXT
EPAM SYSTEMS INC,29414B104,316322,1069001,,
HOST HOTELS & RESORTS INC,44107P104,314783,16233570,,
TELEFLEX INC,879369106,313531,885745,,TFX
FMC CORP,302491303,313153,2385949,,FMC
CONAGRA BRANDS INC,205887102,312153,9320376,,CAG
SUN COMMUNITIES INC,866674104,311057,1776749,,SUI
CONSTELLATION ENERGY,21037T109,310876,5541478,,
SPLUNK INC,848637104,310755,2094245,,
CARNIVAL CORP,143658300,310730,15404653,,CCL
KELLOGG CO,487836108,310566,4827395,,
ETSY INC,29786A106,307684,2481512,,ETSY
EVERGY INC,30034W106,306843,4500374,,
CARDINAL HEALTH INC,14149Y108,306723,5419492,,CAH
LIVE NATION ENTERTAINMENT IN,538034109,302984,2582394,,
VICI PROPERTIES INC,925652109,302609,10640877,,VICI
C.H. ROBINSON WORLDWIDE INC,12541W209,302524,2814639,,
NORTONLIFELOCK INC,668771108,302499,11425217,,
CELANESE CORP,150870103,302307,2120979,,CE
NVR INC,62944T105,302215,67801,,NVR
SEAGATE TECHNOLOGY HOLDINGS,G7997R103,301494,3361815,,
MGM RESORTS INTERNATIONAL,552953101,299055,7147931,,MGM
LEIDOS HOLDINGS INC,525327102,298359,2768371,,
JM SMUCKER CO/THE,832696405,297255,2200154,,
PACKAGING CORP OF AMERICA,695156109,295120,1894783,,PKG
CARMAX INC,143130102,295075,3065793,,KMX
UNITED AIRLINES HOLDINGS INC,910047109,291594,6298330,,
HORMEL FOODS CORP,440452100,291415,5663103,,
INCYTE CORP,45337C102,290716,3669085,,INCY
INTERPUBLIC GROUP OF COS INC,460690100,290564,8197461,,
MARKETAXESS HOLDINGS INC,57060D108,289152,851332,,MKTX
XYLEM INC,98419M100,289088,3398893,,XYL
APOLLO GLOBAL MANAGEMENT INC,03769M106,288585,4662237,,
WR BERKLEY CORP,084423102,284315,4278575,,
OKTA INC,679295105,284296,1886130,,
EASTMAN CHEMICAL CO,277432100,282198,2524351,,EMN
ENBRIDGE INC,29250N105,281074,6081430,,ENBNF
PALANTIR TECHNOLOGIES INC-A,69608A108,278795,20338231,,
ROBERT HALF INTL INC,770323103,278279,2442218,,
NORDSON CORP,655663102,278267,1227843,,NDSN
QORVO INC,74736K101,276242,2230428,,
IDEX CORP,45167R104,275310,1439387,,
DOCUSIGN INC,256163106,275081,2571932,,
AVERY DENNISON CORP,053611109,274695,1582796,,AVY
SOLAREDGE TECHNOLOGIES INC,83417M104,271761,845398,,
TWILIO INC - A,90138F102,271592,1651267,,
CHARLES RIVER LABORATORIES,159864107,271566,958624,,
ZOOM VIDEO COMMUNICATIONS-A,98980L101,269041,2297789,,
CANADIAN NATL RAILWAY CO,136375102,268807,2008834,,
BILL.COM HOLDINGS INC,090043100,268485,1185385,,
HUBSPOT INC,443573100,268231,565666,,HUBS
CAMDEN PROPERTY TRUST,133131102,267546,1611750,,CPT
CITRIX SYSTEMS INC,177376100,267444,2655973,,
FOX CORP - CLASS A,35137L105,267169,6784563,,
ZSCALER INC,98980G102,266992,1108240,,
LIBERTY BROADBAND-C,530307305,265943,1968079,,
VIATRIS INC,92556V106,265594,24466846,,VTRS
HOWMET AEROSPACE INC,443201108,263035,7336209,,HWM
MARKEL CORP,570535104,262537,178222,,
AVANTOR INC,05352A100,259856,7694485,,
BROWN-FORMAN CORP-CLASS B,115637209,259575,3883777,,
SEAGEN INC,81181C104,258847,1799528,,
ARCH CAPITAL GROUP LTD,G0450A105,258087,5337791,,ACGLO
LKQ CORP,501889208,257208,5676547,,LKQ
