name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
S&P GLOBAL INC,78409V104,211448,692478,,SPGI
PROLOGIS INC.,74340W103,209619,2063176,,
ISHARES TR,464287689,209410,1011446,,
ILLINOIS TOOL WKS INC,452308109,207241,1147195,,
TARGET CORP,87612E106,203630,1372261,,TGT
3M CO,88579Y101,203626,1842770,,MMM
EMERSON ELEC CO,291011104,198934,2716941,,
CIGNA CORP NEW,125523100,197760,712725,,
CITIGROUP INC,172967424,194113,4658338,,C-PR
AON PLC,G0403H108,186598,696600,,AON
ZOETIS INC,98978V103,186376,1256833,,ZTS
SPDR SER TR,78464A607,185933,2206654,,
ADVANCED MICRO DEVICES INC,007903107,184068,2905117,,AMD
COLGATE PALMOLIVE CO,194162103,178742,2544368,,CL
APPLIED MATLS INC,038222105,177595,2167648,,
SERVICENOW INC,81762P102,175095,463693,,
ACTIVISION BLIZZARD INC,00507V109,174994,2353972,,
DUKE ENERGY CORP NEW,26441C204,172656,1856120,,DUK-PA
VERTEX PHARMACEUTICALS INC,92532F100,172362,595296,,
SEMPRA,816851109,170884,1139685,,SREA
GRAINGER W W INC,384802104,168589,344629,,
NOVARTIS AG,66987V109,165973,2183569,,NVSEF
PROGRESSIVE CORP,743315103,165969,1428179,,
PAYCHEX INC,704326107,164306,1464272,,PAYX
SOUTHERN CO,842587107,163801,2408835,,SOMN
FLEXSHARES TR,33939L787,161498,3224162,,
CHUBB LIMITED,H1467J104,160669,883379,,
GENERAL MLS INC,370334104,160413,2093892,,
DIMENSIONAL ETF TRUST,25434V724,160391,5416793,,
STRYKER CORPORATION,863667101,159203,786032,,SYK
ASML HOLDING N V,N07059210,157887,380129,,
REGENERON PHARMACEUTICALS,75886F107,156650,227402,,
AUTODESK INC,052769106,155668,833342,,
NOVO-NORDISK A S,670100205,155468,1560455,,
GENERAL DYNAMICS CORP,369550108,153461,723292,,GD
ALTRIA GROUP INC,02209S103,151777,3758707,,
EOG RES INC,26875P101,149416,1337297,,
FLEXSHARES TR,33939L837,148984,8369882,,
T-MOBILE US INC,872590104,148885,1109674,,
BOEING CO,097023105,148139,1223482,,BA-PA
FLEXSHARES TR,33939L845,147473,3210822,,
MICROCHIP TECHNOLOGY INC.,595017104,146924,2407402,,MCHPP
BECTON DICKINSON & CO,075887109,145660,653682,,BDX
DOLLAR GEN CORP NEW,256677105,144640,603017,,
LAUDER ESTEE COS INC,518439104,143581,665033,,
ASTRAZENECA PLC,046353108,143139,2610122,,AZN
SELECT SECTOR SPDR TR,81369Y803,143059,1204407,,
ALLSTATE CORP,020002101,141709,1137952,,ALL-PB
DOMINION ENERGY INC,25746U109,140630,2034871,,
INTUITIVE SURGICAL INC,46120E602,139859,746156,,ISRG
FIDELITY NATL INFORMATION SV,31620M106,138526,1833079,,
REALTY INCOME CORP,756109104,138124,2373266,,O
SCHLUMBERGER LTD,806857108,137836,3839431,,
GENERAL ELECTRIC CO,369604301,136886,2211041,,GE
PRINCIPAL FINANCIAL GROUP IN,74251V102,136552,1892608,,
NORTHROP GRUMMAN CORP,666807102,136524,290280,,
ISHARES TR,46435G425,135786,1709933,,
WEC ENERGY GROUP INC,92939U106,135567,1515898,,
CUMMINS INC,231021106,133242,654721,,CMI
AMERICAN WTR WKS CO INC NEW,030420103,132550,1018364,,
CSX CORP,126408103,132288,4965768,,CSX
CME GROUP INC,12572Q105,129974,733775,,CME
SYSCO CORP,871829107,128718,1820359,,SYY
TRAVELERS COMPANIES INC,89417E109,128484,838669,,
WASTE MGMT INC DEL,94106L109,128465,801853,,
HUMANA INC,444859102,128194,264214,,HUM
ISHARES TR,46435G516,128061,2281515,,
BOOKING HOLDINGS INC,09857L108,127942,77861,,BKNG
FLEXSHARES TR,33939L308,127844,3010209,,
RESMED INC,761152107,127256,582939,,RSMDF
FISERV INC,337738108,127209,1359509,,FISV
METLIFE INC,59156R108,126679,2084229,,MET-PF
CANADIAN PAC RY LTD,13645T100,126115,1890211,,
SELECT SECTOR SPDR TR,81369Y506,124736,1731961,,
KEURIG DR PEPPER INC,49271V100,122392,3416865,,KDP
MCKESSON CORP,58155Q103,121647,357922,,MCK
SYNOPSYS INC,871607107,121645,398169,,SNPS
TAIWAN SEMICONDUCTOR MFG LTD,874039100,120928,1763828,,
MARATHON PETE CORP,56585A102,120024,1208332,,
PALO ALTO NETWORKS INC,697435105,119535,729805,,PANW
DIMENSIONAL ETF TRUST,25434V807,119158,4625692,,
KIMBERLY-CLARK CORP,494368103,117605,1045004,,
OREILLY AUTOMOTIVE INC,67103H107,116493,165626,,
PHILLIPS 66,718546104,116158,1439028,,PSX
KLA CORP,482480100,115347,381147,,KLAC
HERSHEY CO,427866108,114099,517526,,HSY
BIOGEN INC,09062X103,112971,423112,,BIIB
NUCOR CORP,670346105,111966,1046511,,NUE
ARCHER DANIELS MIDLAND CO,039483102,110972,1379397,,
AGILENT TECHNOLOGIES INC,00846U101,108547,893020,,
LAM RESEARCH CORP,512807108,108326,295972,,LRCX
OCCIDENTAL PETE CORP,674599105,108008,1757651,,
CORTEVA INC,22052L104,107047,1873084,,
CHIPOTLE MEXICAN GRILL INC,169656105,106980,71189,,CMG
MICRON TECHNOLOGY INC,595112103,106112,2117995,,MU
WILLIAMS COS INC,969457100,104017,3633164,,
BOSTON SCIENTIFIC CORP,101137107,103482,2671882,,BSX
AUTOZONE INC,053332102,103115,48141,,AZO
SHERWIN WILLIAMS CO,824348106,103082,503454,,SHW
PUBLIC STORAGE,74460D109,102337,349499,,PSA-PS
PIONEER NAT RES CO,723787107,101837,470314,,
AFLAC INC,001055102,101588,1807612,,AFL
CADENCE DESIGN SYSTEM INC,127387108,100851,617088,,
EDWARDS LIFESCIENCES CORP,28176E108,99724,1206872,,EW
ISHARES TR,464287630,98729,765757,,
VANGUARD INDEX FDS,922908363,98575,300258,,
METTLER TOLEDO INTERNATIONAL,592688105,98037,90430,,
ECOLAB INC,278865100,97697,676478,,ECL
SHELL PLC,780259305,97525,1959908,,RYDAF
BAXTER INTL INC,071813109,97369,1807820,,
EPAM SYS INC,29414B104,95611,263981,,
AMERIPRISE FINL INC,03076C106,95087,377403,,
CORNING INC,219350105,94831,3267786,,
ATLASSIAN CORP PLC,G06242104,94557,449010,,
AIRBNB INC,009066101,94033,895216,,
ALCON AG,H01301128,93829,1612740,,
KEYSIGHT TECHNOLOGIES INC,49338L103,93506,594219,,
AMERICAN ELEC PWR CO INC,025537101,91296,1056056,,
UNILEVER PLC,904767704,91260,2081670,,UNLYF
DOW INC,260557103,91178,2075534,,DOW
ISHARES INC,46434G764,90400,2041558,,
CLOROX CO DEL,189054109,90394,704056,,
VALERO ENERGY CORP,91913Y100,89845,840854,,
EQUINIX INC,29444U700,89695,157680,,EQIX
EXELON CORP,30161N101,89349,2385193,,EXC
AMERISOURCEBERGEN CORP,03073E105,88589,654611,,
DEVON ENERGY CORP NEW,25179M103,87871,1461354,,
PRUDENTIAL FINL INC,744320102,86807,1011971,,
AMERICAN INTL GROUP INC,026874784,86800,1828129,,
MOTOROLA SOLUTIONS INC,620076307,86416,385837,,
REPUBLIC SVCS INC,760759100,86416,635228,,
KROGER CO,501044101,86031,1966434,,KR
COGNIZANT TECHNOLOGY SOLUTIO,192446102,84296,1467556,,
FORD MTR CO DEL,345370860,84166,7514856,,
MASCO CORP,574599106,83656,1791736,,
ISHARES TR,464287648,83500,404183,,
GLOBAL PMTS INC,37940X102,83448,772312,,
EVERSOURCE ENERGY,30040W108,83320,1068759,,ES
CBRE GROUP INC,12504L109,83103,1230968,,
CAPITAL ONE FINL CORP,14040H105,82840,898773,,
ZIMMER BIOMET HOLDINGS INC,98956P102,82357,787727,,
DOLLAR TREE INC,256746108,82287,604605,,
KELLOGG CO,487836108,82181,1179752,,
FLEXSHARES TR,33939L688,82092,747936,,
FREEPORT-MCMORAN INC,35671D857,81970,2999280,,FCX
BLACKSTONE INC,09260D107,81697,976074,,BX
COTERRA ENERGY INC,127097103,81399,3116360,,
KINDER MORGAN INC DEL,49456B101,80778,4854451,,
GENERAL MTRS CO,37045V100,80635,2512790,,
MOODYS CORP,615369105,80234,330030,,
FASTENAL CO,311900104,80200,1741958,,FAST
XCEL ENERGY INC,98389B100,79920,1248746,,XELLL
ABB LTD,000375204,79816,3110503,,ABLZF
ALBEMARLE CORP,012653101,79349,300064,,ALB-PA
MARRIOTT INTL INC NEW,571903202,78946,563334,,
AMPHENOL CORP NEW,032095101,78487,1172143,,
KRAFT HEINZ CO,500754106,78484,2353332,,KHC
FEDEX CORP,31428X106,78091,525971,,FDX
CONSOLIDATED EDISON INC,209115104,77862,907901,,ED
LULULEMON ATHLETICA INC,550021109,77831,278407,,LULU
GARTNER INC,366651107,77830,281288,,IT
ELECTRONIC ARTS INC,285512109,77819,672534,,EA
CENTENE CORP DEL,15135B101,77303,993479,,CNC
ROPER TECHNOLOGIES INC,776696106,76681,213217,,ROP
CARRIER GLOBAL CORPORATION,14448C104,76230,2143701,,CARR
DUPONT DE NEMOURS INC,26614N102,76174,1511392,,
ROSS STORES INC,778296103,76081,902824,,
TRANE TECHNOLOGIES PLC,G8994E103,75861,523864,,TT
STERIS PLC,G8473T100,75320,452972,,STE
PARKER-HANNIFIN CORP,701094104,75097,309922,,PH
ISHARES INC,46434G863,75042,2712050,,
HCA HEALTHCARE INC,40412C101,74844,407223,,
SPDR GOLD TR,78463V107,74615,482415,,
D R HORTON INC,23331A109,74177,1101369,,
ILLUMINA INC,452327109,73805,386840,,
INVESCO QQQ TR,46090E103,73093,273492,,
VANGUARD INTL EQUITY INDEX F,922042742,72302,916610,,
CHARTER COMMUNICATIONS INC N,16119P108,72180,237944,,
BEST BUY INC,086516101,72153,1139136,,
YUM BRANDS INC,988498101,72120,678200,,YUM
HESS CORP,42809H107,71851,659241,,
FORTIVE CORP,34959J108,70575,1210541,,FTV
DISCOVER FINL SVCS,254709108,70459,774961,,
FERRARI N V,N3167Y103,70424,380669,,
L3HARRIS TECHNOLOGIES INC,502431109,70237,337953,,
JOHNSON CTLS INTL PLC,G51502105,70000,1422185,,
NEWMONT CORP,651639106,69573,1655320,,
OTIS WORLDWIDE CORP,68902V107,69456,1088650,,OTIS
CINTAS CORP,172908105,69339,178622,,CTAS
ANSYS INC,03662Q105,69160,311953,,
BANK NEW YORK MELLON CORP,064058100,69147,1795099,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,69063,1228219,,
HP INC,40434L105,67796,2720538,,HPQ
DOVER CORP,260003108,67620,580033,,DOV
TE CONNECTIVITY LTD,H84989104,67488,611526,,
MONSTER BEVERAGE CORP NEW,61174X109,67424,775350,,MNST
CONSTELLATION BRANDS INC,21036P108,66941,291452,,
TWITTER INC,90184L102,66839,1524622,,
STATE STR CORP,857477103,66461,1092937,,
SBA COMMUNICATIONS CORP NEW,78410G104,66142,232362,,SBAC
ICON PLC,G4705A100,65285,355235,,ICLR
FLEXSHARES TR,33939L696,65133,758097,,
MODERNA INC,60770K107,64652,546742,,
EBAY INC.,278642103,63550,1726444,,EBAY
PACCAR INC,693718108,63116,754170,,PCAR
EQUITY RESIDENTIAL,29476L107,63097,938657,,EQR
CONSTELLATION ENERGY CORP,21037T109,62850,755499,,CEG
ALIBABA GROUP HLDG LTD,01609W102,62359,779582,,
ISHARES TR,464288273,62235,1275838,,
WELLTOWER INC,95040Q104,61694,959166,,WELL
LENNAR CORP,526057104,61356,823021,,
BHP GROUP LTD,088606108,61061,1220243,,BHPLF
DEXCOM INC,252131107,60219,747688,,DXCM
CARDINAL HEALTH INC,14149Y108,60179,902500,,CAH
V F CORP,918204108,59743,1997431,,VFC
RAYMOND JAMES FINL INC,754730109,59479,601890,,
SMUCKER J M CO,832696405,59433,432520,,
DIAMONDBACK ENERGY INC,25278X109,59250,491862,,
GALLAGHER ARTHUR J & CO,363576109,59045,344851,,
ENPHASE ENERGY INC,29355A107,58960,212491,,
M & T BK CORP,55261F104,58750,333203,,
TOYOTA MOTOR CORP,892331307,58743,450865,,
DIGITAL RLTY TR INC,253868103,58698,591829,,
CONAGRA BRANDS INC,205887102,58629,1796786,,CAG
SIMON PPTY GROUP INC NEW,828806109,58555,652424,,
IQVIA HLDGS INC,46266C105,57946,319894,,
CHURCH & DWIGHT CO INC,171340102,57908,810577,,
IDEXX LABS INC,45168D104,57810,177441,,
SAP SE,803054204,57763,710933,,SAPGF
WATERS CORP,941848103,57659,213925,,
VERISK ANALYTICS INC,92345Y106,56801,333083,,
AVALONBAY CMNTYS INC,053484101,56612,307359,,
DARDEN RESTAURANTS INC,237194105,56324,445880,,DRI
WALGREENS BOOTS ALLIANCE INC,931427108,55720,1774514,,
CONTINENTAL RES INC,212015101,55604,832274,,
TRACTOR SUPPLY CO,892356106,55042,296114,,
TYSON FOODS INC,902494103,54707,829776,,
NORTHERN TR CORP,665859104,54585,637979,,
VICI PPTYS INC,925652109,54423,1823213,,
FORTINET INC,34959E109,54093,1101016,,
HOLOGIC INC,436440101,54093,838384,,
MARATHON OIL CORP,565849106,54007,2391812,,
ONEOK INC NEW,682680103,53703,1048071,,
EDISON INTL,281020107,53567,946740,,
EXPEDITORS INTL WASH INC,302130109,53438,605117,,
XYLEM INC,98419M100,52884,605358,,XYL
GENUINE PARTS CO,372460105,52881,354143,,GPC
ISHARES GOLD TR,464285204,52878,1677063,,
ROCKWELL AUTOMATION INC,773903109,52766,245297,,
TRANSDIGM GROUP INC,893641100,52748,100507,,TDG
SKYWORKS SOLUTIONS INC,83088M102,52503,615732,,
PPG INDS INC,693506107,52176,471374,,
MSCI INC,55354G100,51722,122626,,MSCI
ISHARES TR,46435U663,50800,1656331,,
HILTON WORLDWIDE HLDGS INC,43300A203,50678,420143,,
OLD DOMINION FREIGHT LINE IN,679580100,50677,203710,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,50673,361457,,
ISHARES TR,464287705,50610,562331,,
SELECT SECTOR SPDR TR,81369Y605,50135,1651335,,
LABORATORY CORP AMER HLDGS,50540R409,49838,243337,,
WEYERHAEUSER CO MTN BE,962166104,49718,1740841,,
PRICE T ROWE GROUP INC,74144T108,49579,472138,,TROW
ON SEMICONDUCTOR CORP,682189105,49479,793826,,ON
DTE ENERGY CO,233331107,49471,429995,,DTG
ISHARES TR,464287606,49079,778777,,
ISHARES TR,46429B598,49012,1201875,,
COSTAR GROUP INC,22160N109,48945,702731,,
SELECT SECTOR SPDR TR,81369Y209,48900,403762,,
CMS ENERGY CORP,125896100,48850,838766,,CMS-PC
FLEXSHARES TR,33939L746,48808,1230977,,
CINCINNATI FINL CORP,172062101,48626,542881,,
HALLIBURTON CO,406216101,48544,1971744,,HAL
HARTFORD FINL SVCS GROUP INC,416515104,48426,781827,,
CITIZENS FINL GROUP INC,174610105,48195,1402635,,
SNAP ON INC,833034101,47821,237502,,
AMETEK INC,031100100,47524,419050,,
ENBRIDGE INC,29250N105,47462,1279299,,ENBNF
ARISTA NETWORKS INC,040413106,47328,419237,,
DIAGEO PLC,25243Q205,47225,278106,,DGEAF
MARTIN MARIETTA MATLS INC,573284106,47209,146571,,
NXP SEMICONDUCTORS N V,N6596X109,47206,320016,,
FIFTH THIRD BANCORP,316773100,46917,1467984,,FITB-PK
AMEREN CORP,023608102,46732,580156,,AEE
ENTERGY CORP NEW,29364G103,46675,463832,,
REGIONS FINANCIAL CORP NEW,7591EP100,46587,2321246,,RF-PF
TOTALENERGIES SE,89151E109,46148,991996,,TTE
ROYAL BK CDA,780087102,46028,511197,,
WEST PHARMACEUTICAL SVSC INC,955306105,45610,185345,,
ATMOS ENERGY CORP,049560105,45246,444244,,ATO
VERISIGN INC,92343E102,44612,256836,,
BP PLC,055622104,44314,1552137,,BPPFF
CANADIAN NATL RY CO,136375102,44083,408215,,
AKAMAI TECHNOLOGIES INC,00971T101,44012,547957,,AKAM
UBER TECHNOLOGIES INC,90353T100,43839,1654290,,
WARNER BROS DISCOVERY INC,934423104,43822,3810628,,
SONY GROUP CORPORATION,835699307,43754,683116,,SNEJF
KEYCORP,493267108,43505,2715665,,
LYONDELLBASELL INDUSTRIES N,N53745100,43358,575960,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,43207,299385,,
WILLIS TOWERS WATSON PLC LTD,G96629103,43182,214898,,WTW
ALIGN TECHNOLOGY INC,016255101,42191,203714,,ALGN
CF INDS HLDGS INC,125269100,41750,433770,,
MCCORMICK & CO INC,579780206,41737,585612,,MKC-V
COPART INC,217204106,41555,390550,,CPRT
EVERGY INC,30034W106,40880,688208,,
PPL CORP,69351T106,40831,1610701,,PPLC
TORONTO DOMINION BK ONT,891160509,40824,665643,,
CBOE GLOBAL MKTS INC,12503M108,40586,345792,,
SANOFI,80105N105,40554,1066661,,SNYNF
CDW CORP,12514G108,40263,257967,,CDW
VULCAN MATLS CO,929160109,40203,254915,,
SNOWFLAKE INC,833445109,40193,236484,,SNOW
RIO TINTO PLC,767204100,40099,728272,,RTPPF
CENTERPOINT ENERGY INC,15189T107,40048,1421166,,CNP
MID-AMER APT CMNTYS INC,59522J103,40047,258253,,
ULTA BEAUTY INC,90384S303,40028,99773,,
MOSAIC CO NEW,61945C103,39621,819811,,MOS
FERGUSON PLC NEW,G3421J106,39520,383947,,
DUKE REALTY CORP,264411505,39437,818204,,
ESSEX PPTY TR INC,297178105,39383,162585,,
AES CORP,00130H105,38821,1717734,,AES
INVITATION HOMES INC,46187W107,38494,1139890,,INVH
MOLINA HEALTHCARE INC,60855R100,38304,116129,,
OMNICOM GROUP INC,681919106,38195,605410,,OMC
TAKE-TWO INTERACTIVE SOFTWAR,874054109,38132,349839,,
EQUIFAX INC,294429105,38097,222231,,EFX
FIRST REP BK SAN FRANCISCO C,33616C100,37990,291001,,
HEWLETT PACKARD ENTERPRISE C,42824C109,37968,3169306,,
BRITISH AMERN TOB PLC,110448107,37946,1068904,,
SYNCHRONY FINANCIAL,87165B103,37688,1336929,,SYF-PB
QUEST DIAGNOSTICS INC,74834L100,37141,302725,,DGX
SVB FINANCIAL GROUP,78486Q101,37082,110436,,
BOSTON PROPERTIES INC,101121101,36838,491364,,
INTERNATIONAL FLAVORS&FRAGRA,459506101,36757,404674,,
CITRIX SYS INC,177376100,36744,353651,,
EXTRA SPACE STORAGE INC,30225T102,36635,212119,,EXR
APTIV PLC,G6095L109,36575,467649,,APTV
SELECT SECTOR SPDR TR,81369Y407,36520,256370,,
HENRY JACK & ASSOC INC,426281101,36493,200212,,
INTERPUBLIC GROUP COS INC,460690100,36341,1419553,,
HUNTINGTON BANCSHARES INC,446150104,36286,2753101,,
PACKAGING CORP AMER,695156109,36020,320774,,
KKR & CO INC,48251W104,35847,833662,,
BAKER HUGHES COMPANY,05722G100,35542,1695713,,
UNITED RENTALS INC,911363109,35525,131516,,
HSBC HLDGS PLC,404280406,35369,1356686,,
RELX PLC,759530108,34963,1438226,,RLXXF
HEALTHPEAK PROPERTIES INC,42250P103,34920,1523553,,
VENTAS INC,92276F100,34246,852529,,
NETAPP INC,64110D104,34020,550033,,
GSK PLC,37733W204,33833,1149617,,GLAXF
LKQ CORP,501889208,33204,704216,,LKQ
HOST HOTELS & RESORTS INC,44107P104,33050,2081249,,
LOEWS CORP,540424108,32947,661047,,L
FIRSTENERGY CORP,337932107,32815,886880,,FE
ALLIANT ENERGY CORP,018802108,32628,615736,,LNT
FMC CORP,302491303,32570,308136,,FMC
JACOBS SOLUTIONS INC,46982L108,32397,298617,,J
VANGUARD WORLD FDS,92204A702,32357,105271,,
CROWDSTRIKE HLDGS INC,22788C105,32335,196194,,
QUANTA SVCS INC,74762E102,32322,253728,,
NORTONLIFELOCK INC,668771108,31974,1587579,,
INTERNATIONAL PAPER CO,460146103,31784,1002637,,
PERKINELMER INC,714046109,31559,262271,,
CHENIERE ENERGY INC,16411R208,31523,189998,,
SOUTHWEST AIRLS CO,844741108,31447,1019686,,
MONOLITHIC PWR SYS INC,609839105,31293,86113,,
SEAGATE TECHNOLOGY HLDNGS PL,G7997R103,31201,586148,,
INGERSOLL RAND INC,45687V106,31186,720889,,IR
NASDAQ INC,631103108,30655,540848,,
SEALED AIR CORP NEW,81211K100,30439,683870,,
HORMEL FOODS CORP,440452100,30339,667662,,
IRON MTN INC DEL,46284V101,30303,689184,,
ADVANCE AUTO PARTS INC,00751Y106,30170,192977,,AAP
ROBERT HALF INTL INC,770323103,30112,393616,,
PAYCOM SOFTWARE INC,70432V102,30092,91192,,
BROWN FORMAN CORP,115637209,29653,445448,,BF-B
EXPEDIA GROUP INC,30212P303,29598,315909,,
HUNT J B TRANS SVCS INC,445658107,29467,188382,,
FOX CORP,35137L105,29346,956518,,FOX
BROOKFIELD ASSET MGMT INC,112585104,29305,716671,,
EASTMAN CHEM CO,277432100,29258,411788,,
DELTA AIR LINES INC DEL,247361702,29098,1036991,,
MARVELL TECHNOLOGY INC,573874104,28974,675233,,
APA CORPORATION,03743Q108,28849,843774,,APA
CBIZ INC,124805102,28836,674051,,
COOPER COS INC,216648402,28823,109218,,
FACTSET RESH SYS INC,303075105,28611,71508,,
FLEXSHARES TR,33939L811,28592,1689859,,
GARMIN LTD,H2906T109,28361,353142,,GRMN
IDEX CORP,45167R104,28231,141260,,
INCYTE CORP,45337C102,28187,422975,,INCY
TEGNA INC,87901J105,28102,1358908,,
TERADYNE INC,880770102,28036,373063,,
SELECT SECTOR SPDR TR,81369Y704,27850,336191,,
TYLER TECHNOLOGIES INC,902252105,27761,79887,,TYL
BIO RAD LABS INC,090572207,27651,66286,,
CATALENT INC,148806102,27423,378977,,
