name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
JOHNSON CTLS INTL PLC,G51502105,284525,5942450,,
TRADEWEB MKTS INC,892672106,281598,4125971,,
ARGENX SE,04016X101,280141,739392,,ARGX
BECTON DICKINSON & CO,075887406,279311,5647202,,BDX
DEXCOM INC,252131107,277168,3718885,,DXCM
ENBRIDGE INC,29250N105,276829,6550625,,ENBNF
LOGITECH INTL S A,H50430232,272272,5212040,,
XPENG INC,98422D105,271857,8565120,,XPNGF
MODERNA INC,60770K107,270543,1893899,,
WATSCO INC,942622200,268751,1125327,,WSO-B
SNAP INC,83304A106,265630,20230782,,SNAP
WP CAREY INC,92936U109,262795,3171559,,
WAYFAIR INC,94419L101,262706,6030893,,W
NVR INC,62944T105,261054,65196,,NVR
GOLDMAN SACHS GROUP INC,38141G104,259175,872472,,GS-PD
PAGSEGURO DIGITAL LTD,G68707101,249436,24359458,,PAGS
EXTRA SPACE STORAGE INC,30225T102,246136,1446839,,EXR
ALIGN TECHNOLOGY INC,016255101,244388,1032611,,ALGN
LUFAX HOLDING LTD,54975P102,238199,39699881,,LU
HUBBELL INC,443510607,232690,1303000,,HUBB
EXACT SCIENCES CORP,30063P105,232101,5892378,,
XP INC,G98239109,231468,12887993,,XP
CERIDIAN HCM HLDG INC,15677J108,231245,4911747,,
PUBLIC STORAGE,74460D109,230750,738000,,PSA-PS
MOSAIC CO NEW,61945C103,230252,4875115,,MOS
LENNAR CORP,526057104,228601,3239348,,
COPA HOLDINGS SA,P31076105,228387,3604020,,
SIMPLY GOOD FOODS CO,82900L102,227916,6034300,,SMPL
TOPBUILD CORP,89055F103,218888,1309450,,
BRITISH AMERN TOB PLC,110448107,213706,4978456,,
CAMECO CORP,13321L108,213057,10134756,,CCJ
HUNTSMAN CORP,447011107,211694,7467164,,HUN
KIMBERLY-CLARK CORP,494368103,211186,1562601,,
AIR PRODS & CHEMS INC,009158106,208750,868056,,
PACKAGING CORP AMER,695156109,207162,1506630,,
MICROCHIP TECHNOLOGY INC.,595017104,206890,3562148,,MCHPP
PRICE T ROWE GROUP INC,74144T108,205776,1811248,,TROW
FATE THERAPEUTICS INC,31189P102,203996,8232300,,FATE
GRIFOLS S A,398438408,203480,17129595,,
COMFORT SYS USA INC,199908104,194316,2336939,,
FIVE BELOW INC,33829M101,193204,1703289,,
ELEVANCE HEALTH INC,036752103,192169,398211,,
YETI HLDGS INC,98585X104,191844,4433649,,
LAUDER ESTEE COS INC,518439104,191529,752067,,
HF SINCLAIR CORP,403949100,190029,4207909,,DINO
REGIONS FINANCIAL CORP NEW,7591EP100,188811,10069900,,RF-PF
FOCUS FINL PARTNERS INC,34417P100,185631,5450117,,
GENUINE PARTS CO,372460105,183208,1377500,,GPC
NEWMONT CORP,651639106,182488,3058294,,
WOLFSPEED INC,977852102,176496,2781649,,
LAMAR ADVERTISING CO NEW,512816109,176232,2003322,,
REPUBLIC SVCS INC,760759100,174977,1337031,,
QIAGEN NV,N72482123,173444,3674733,,
WALMART INC,931142103,171277,1408758,,WMT
DOMINION ENERGY INC,25746U109,170065,2130876,,
TANDEM DIABETES CARE INC,875372203,169057,2856177,,TNDM
TRUPANION INC,898202106,167705,2783021,,
DIAMONDBACK ENERGY INC,25278X109,167175,1379904,,
BRISTOL-MYERS SQUIBB CO,110122108,160160,2080000,,
NORTHERN OIL AND GAS INC MN,665531307,152924,6054000,,
BALL CORP,058498106,150775,2192458,,BALL
ROYAL CARIBBEAN GROUP,V7780T103,148030,4240326,,
ASTRAZENECA PLC,046353108,147889,2236671,,AZN
CINTAS CORP,172908105,147865,395858,,CTAS
BOSTON SCIENTIFIC CORP,101137206,147859,1457600,,BSX
TOLL BROTHERS INC,889478103,144692,3244217,,
BERKLEY W R CORP,084423102,144203,2112557,,WRB-PH
SAIA INC,78709Y105,144147,766740,,SAIA
HELEN OF TROY LTD,G4388N106,143083,881000,,HELE
ABCELLERA BIOLOGICS INC,00288U106,138859,13038357,,ABCL
KKR & CO INC,48251W401,137464,2351020,,
SEACOAST BKG CORP FLA,811707801,137344,4156901,,
ENDEAVOR GROUP HLDGS INC,29260Y109,135749,6602599,,
LEGEND BIOTECH CORP,52490G102,131553,2391873,,LEGN
KEYCORP,493267108,131293,7620000,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,129096,3981988,,
TRUIST FINL CORP,89832Q109,128668,2712800,,
BRIGHT HORIZONS FAM SOL IN D,109194100,127603,1509734,,
ANALOG DEVICES INC,032654105,126018,862607,,ADI
ETSY INC,29786A106,124731,1703740,,ETSY
DOUBLEVERIFY HLDGS INC,25862V105,121993,5381272,,
ZURN WATER SOLUTIONS CORP,98983L108,117908,4328500,,
WARNER MUSIC GROUP CORP,934550203,117387,4818832,,WMG
MELCO RESORTS AND ENTMNT LTD,585464100,113884,19803003,,
MATCH GROUP INC NEW,57667L107,112418,1613113,,
SHOCKWAVE MED INC,82489T104,111834,585000,,
POOL CORP,73278L105,111586,317700,,POOL
BIONTECH SE,09075V102,110956,744483,,BNTX
V F CORP,918204108,109814,2485316,,VFC
PACCAR INC,693718108,104056,1263740,,PCAR
ALARM COM HLDGS INC,011642105,102780,1661500,,
CDW CORP,12514G108,102414,650000,,CDW
CIENA CORP,171779309,102081,2233710,,CIEN
SILK RD MED INC,82710M100,101587,2791630,,
BAXTER INTL INC,071813109,98300,1530430,,
AES CORP,00130H204,98261,1138200,,AES
QUALCOMM INC,747525103,95422,747000,,
HILTON WORLDWIDE HLDGS INC,43300A203,95165,853960,,
SIMON PPTY GROUP INC NEW,828806109,94921,1000012,,
NEW YORK TIMES CO,650111107,92163,3303351,,NYT
ALEXANDRIA REAL ESTATE EQ IN,015271109,91679,632138,,
LAM RESEARCH CORP,512807108,91261,214153,,LRCX
FULLER H B CO,359694106,91156,1513975,,FUL
BURLINGTON STORES INC,122017106,90864,666992,,
VIAVI SOLUTIONS INC,925550105,90361,6830000,,VIAV
CLEAR SECURE INC,18467V109,88566,4428299,,
ARCOSA INC,039653100,88007,1895470,,
GROCERY OUTLET HLDG CORP,39874R101,86795,2036000,,
ULTRAGENYX PHARMACEUTICAL IN,90400D108,86277,1446142,,
KB HOME,48666K109,84182,2957918,,KBH
COUPANG INC,22266T109,83565,6553467,,
ARMSTRONG WORLD INDS INC NEW,04247X102,82482,1100350,,
MASCO CORP,574599106,82225,1625000,,
NOVARTIS AG,66987V109,80229,948953,,NVSEF
JOYY INC,46591M109,79428,2659999,,JOYY
BANK OF NT BUTTERFIELD&SON L,G0772R208,78245,2508648,,
ADDUS HOMECARE CORP,006739106,78192,938900,,ADUS
SOVOS BRANDS INC,84612U107,76809,4839900,,
PAYCOM SOFTWARE INC,70432V102,75779,270525,,
ADVANCED MICRO DEVICES INC,007903107,74743,977418,,AMD
OREILLY AUTOMOTIVE INC,67103H107,73663,116600,,
XOMETRY INC,98423F109,72597,2139600,,
SLM CORP,78442P106,72208,4530000,,SLMBP
FIRST REP BK SAN FRANCISCO C,33616C100,71735,497470,,
PAYCHEX INC,704326107,71623,628987,,PAYX
ROBLOX CORP,771049103,71332,2170776,,RBLX
PENUMBRA INC,70975L107,69874,561144,,PEN
XENON PHARMACEUTICALS INC,98420N105,69205,2274974,,XENE
FABRINET,G3323L100,66935,825341,,FN
MSCI INC,55354G100,65286,158403,,MSCI
ENDAVA PLC,29260V105,65055,737000,,DAVA
JACK IN THE BOX INC,466367109,64845,1156700,,JACK
DRIVEN BRANDS HLDGS INC,26210V102,64499,2342000,,
KONTOOR BRANDS INC,50050N103,63737,1910000,,
REVANCE THERAPEUTICS INC,761330109,63434,4590000,,
UNITY SOFTWARE INC,91332U101,62161,1688237,,U
INFORMATICA INC,45674M101,61247,2948797,,
AZEK CO INC,05478C105,59578,3559000,,
INTERFACE INC,458665304,59202,4721060,,TILE
KINSALE CAP GROUP INC,49714P108,59160,257620,,
IRIDIUM COMMUNICATIONS INC,46269C102,58739,1563868,,IRDM
AUTODESK INC,052769106,57465,334177,,
STORE CAP CORP,862121100,57376,2200000,,
VALLEY NATL BANCORP,919794107,57203,5495000,,
CMS ENERGY CORP,125896100,56853,842492,,CMS-PC
SEA LTD,81141RAF7,56853,51173000,,SE
GRACO INC,384109104,56677,954000,,GGG
MIDDLEBY CORP,596278101,56349,449500,,MIDD
ANTERO RESOURCES CORP,03674X106,56193,1833371,,AR
STEPSTONE GROUP INC,85914M107,55379,2127500,,STEP
PERIMETER SOLUTIONS SA,L7579L106,48921,4513000,,
DENBURY INC,24790A101,48814,813709,,
FOX FACTORY HLDG CORP,35138V102,48782,605690,,
TEXTRON INC,883203101,47635,780000,,TXT
NU SKIN ENTERPRISES INC,67018T105,47630,1100000,,
GENERAL ELECTRIC CO,369604301,46995,738109,,GE
WORKDAY INC,98138H101,46850,335650,,
OASIS PETROLEUM INC,674215207,45226,371768,,
OKTA INC,679295105,45200,500000,,
AMERICAN ELEC PWR CO INC,02557T307,44923,831914,,
INSIGHT ENTERPRISES INC,45765U103,44696,518030,,NSIT
MICROSTRATEGY INC,594972408,44640,271700,,
M D C HLDGS INC,552676108,44280,1370482,,
THOUGHTWORKS HOLDING INC,88546E105,42958,3044506,,
METTLER TOLEDO INTERNATIONAL,592688105,42701,37171,,
PERFORMANCE FOOD GROUP CO,71377A103,42669,928000,,PFGC
SCHWAB CHARLES CORP,808513105,41123,650894,,SCHW-PJ
CENTURY CMNTYS INC,156504300,40968,911000,,
BUILDERS FIRSTSOURCE INC,12008R107,40824,760228,,
ALIGNMENT HEALTHCARE INC,01625V104,39935,3500000,,
DT MIDSTREAM INC,23345M107,39829,812500,,
ALLEGHENY TECHNOLOGIES INC,01741R102,39743,1750000,,
BLACKLINE INC,09239B109,39627,595000,,
10X GENOMICS INC,88025U109,39218,866700,,
VIPER ENERGY PARTNERS LP,92763M105,38819,1455000,,
BERKSHIRE HATHAWAY INC DEL,084670108,38441,94,,BRK-A
PACWEST BANCORP DEL,695263103,38017,1426000,,
NUVASIVE INC,670704105,37657,766000,,
GLOBANT S A,L44385109,37062,213000,,
LIVE NATION ENTERTAINMENT IN,538034109,36982,447831,,
VIRTU FINL INC,928254101,36660,1566000,,
CARVANA CO,146869102,36501,1616536,,CVNA
IDEX CORP,45167R104,36327,200003,,
SOUTHSTATE CORPORATION,840441109,36320,470765,,
NEXTDOOR HOLDINGS INC,65345M108,35408,10697393,,
DTE ENERGY CO,233331842,34966,680000,,DTG
MACYS INC,55616P104,34808,1900000,,
GLAUKOS CORP,377322102,34080,750322,,GKOS
CCC INTELLIGENT SOLUTIONS HL,12510Q100,33994,3695000,,
CAVCO INDS INC DEL,149568107,33489,170870,,
DIAMOND OFFSHORE DRILLING IN,25271C201,33295,5652779,,
SCHLUMBERGER LTD,806857108,33110,925899,,
SIX FLAGS ENTMT CORP NEW,83001A102,32854,1514000,,
WARNER BROS DISCOVERY INC,934423104,32465,2419170,,
HELMERICH & PAYNE INC,423452101,32187,747500,,
FIRST ADVANTAGE CORP NEW,31846B108,31789,2509000,,FA
TECHNIPFMC PLC,G87110105,31166,4630978,,FTI
FRESH DEL MONTE PRODUCE INC,G36738105,30357,1028000,,
INCYTE CORP,45337C102,30084,396000,,INCY
UMPQUA HLDGS CORP,904214103,29943,1785500,,
ARCO PLATFORM LTD,G04553106,29793,1995488,,
DISH NETWORK CORPORATION,25470MAB5,29601,43660000,,
VICTORY CAP HLDGS INC,92645B103,28824,1196000,,
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,28700,1117600,,
PAYMENTUS HOLDINGS INC,70439P108,28450,2127911,,
MOELIS & CO,60786M105,28293,719000,,MC
JANUS HENDERSON GROUP PLC,G4474Y214,28213,1200041,,
SIERRA ONCOLOGY INC,82640U404,26990,490809,,
GOOSEHEAD INS INC,38267D109,25941,568000,,
FIDELITY NATL INFORMATION SV,31620M106,25712,280484,,
ASSETMARK FINL HLDGS INC,04546L106,25340,1350000,,
SEER INC,81578P106,25218,2817666,,
ARTISAN PARTNERS ASSET MGMT,04316A108,25077,705000,,
ARRIVAL GROUP,L0423Q108,24826,15712493,,
TWIST BIOSCIENCE CORP,90184D100,24612,704000,,TWST
ON HLDG AG,H5919C104,24574,1389133,,
FIRSTSERVICE CORP NEW,33767E202,24260,200000,,FSV
SNOWFLAKE INC,833445109,22734,163480,,SNOW
ATLASSIAN CORP PLC,G06242104,22508,120107,,
FRONTIER COMMUNICATIONS PARE,35909D109,21685,921177,,
RANGE RES CORP,75281A109,20369,823000,,
ZAI LAB LTD,98887Q104,20135,580642,,ZLAB
BEAZER HOMES USA INC,07556Q881,20034,1659813,,BZH
REDWOOD TR INC,758075402,19753,2562000,,
CHEMED CORP NEW,16359R103,19714,42000,,CHE
RADIAN GROUP INC,750236101,19650,1000000,,RDN
ZENTALIS PHARMACEUTICALS INC,98943L107,19192,683000,,
STERICYCLE INC,858912108,18856,430000,,
AVAYA HLDGS CORP,05351X101,18747,8369041,,
INHIBRX INC,45720L107,18518,1631547,,
PORCH GROUP INC,733245104,18202,7110000,,
VENATOR MATLS PLC,G9329Z100,17721,8519540,,
WEATHERFORD INTL PLC,G48833118,17704,836296,,
ONEWATER MARINE INC,68280L101,16677,504604,,ONEW
ZILLOW GROUP INC,98954M200,16669,525000,,
NORDSTROM INC,655664100,16059,760000,,
EQUINIX INC,29444U700,15870,24155,,EQIX
NMI HLDGS INC,629209305,15818,950000,,
VAIL RESORTS INC,91879Q109,15482,71000,,MTN
PACIFIC BIOSCIENCES CALIF IN,69404D108,14984,3390000,,
ENSTAR GROUP LIMITED,G3075P101,14123,66000,,
MONEYGRAM INTL INC,60935Y208,13523,1352286,,
EDITAS MEDICINE INC,28106W103,13013,1100000,,
VACASA INC,91854V107,12957,4499053,,
NATERA INC,632307104,12865,363000,,
OSHKOSH CORP,688239201,12321,150000,,OSK
HELIOGEN INC,42329E105,12238,5800000,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,12232,1100000,,
ORGANON & CO,68622V106,12194,361306,,OGN
APPLIED MOLECULAR TRANS INC,03824M109,12188,4188362,,
MALIBU BOATS INC,56117J100,11814,224130,,
GUIDEWIRE SOFTWARE INC,40171V100,11806,166309,,
CALIFORNIA RES CORP,13057Q305,11745,305059,,
OSCAR HEALTH INC,687793109,11692,2751000,,
