name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
STRYKER   CORP,863667101,107227,542865,,SYK
LULULEMON     ATHLETICA    INC,550021109,107167,653978,,LULU
JPMORGAN       CHASE      &  CO,46625H100,106656,1053600,,JPM-PM
HALLIBURTON     CO,406216101,106593,3637988,,HAL
BAXTER   INTL   INC,071813109,106232,1306506,,
CUMMINS     INC,231021106,105585,668809,,CMI
EQT    CORP,26884L109,105248,5074647,,EQT
XILINX   INC,983919101,104471,823972,,
SMUCKER     J  M    CO,832696405,102859,882906,,
BOEING  CO,097023105,102813,269554,,BA-PA
COMERICA  INC,200340107,102619,1399598,,
NETFLIX  INC,64110L106,102385,287146,,NFLX
WRIGHT     MED      GROUP    N     V,N96617118,102067,3245359,,
FIRST  DATA   CORP   NEW,32008D106,101322,3856956,,
ZIONS   BANCORPORATION          N  A,989701107,100901,2221999,,
ROCKWELL     AUTOMATION      INC,773903109,99941,569595,,
AMERISOURCEBERGEN       CORP,03073E105,99798,1255008,,
PRUDENTIAL    FINL  INC,744320102,99434,1082221,,
NXP  SEMICONDUCTORS                N     V,N6596X109,99387,1124409,,
PEPSICO   INC,713448108,99362,810784,,PEP
ALLIANT   ENERGY  CORP,018802108,98636,2092848,,LNT
KOHLS   CORP,500255104,98627,1434157,,KSS
WINTRUST     FINL   CORP,97650W108,97630,1450026,,
NOVARTIS    A  G,66987V109,96958,1008505,,
PROCTER   AND  GAMBLE   CO,742718109,95907,921742,,
VOYA      FINL   INC,929089100,94667,1894859,,
BEST     BUY     INC,086516101,94488,1329698,,
AUTOMATIC    DATA   PROCESSING  IN,053015103,94404,590985,,
CHARLES     RIV     LABS   INTL  INC,159864107,94106,647891,,
LINCOLN   NATL   CORP     IND,534187109,93948,1600482,,
ACTIVISION    BLIZZARD     INC,00507V109,93594,2055652,,
HILTON   WORLDWIDE     HLDGS        INC,43300A203,92967,1118596,,
ALLY   FINL  INC,02005N100,92146,3351991,,
TEXAS  ROADHOUSE     INC,882681109,91901,1477747,,
NORTHROP   GRUMMAN    CORP,666807102,90717,336487,,
TRANSOCEAN           LTD,H8817H100,89582,10284948,,RIG
UNITEDHEALTH      GROUP   INC,91324P102,89207,360781,,UNH
RAYTHEON       CO,755111507,88216,484490,,
MASTERCARD      INC,57636Q104,88134,374323,,MA
SIGNATURE     BK   NEW   YORK     N  Y,82669G104,88058,687578,,
COGNIZANT       TECHNOLOGY      SOLUTIO,192446102,87196,1203537,,
PVH   CORP,693656100,87166,714770,,
CAMDEN   PPTY   TR,133131102,87089,858016,,
VALE   S  A,91912E105,86865,6651236,,
DEVON   ENERGY      CORP   NEW,25179M103,86799,2750289,,
CENTURYLINK     INC,156700106,86182,7187799,,
OASIS   PETE   INC   NEW,674215108,86162,14265205,,
BOSTON   PROPERTIES       INC,101121101,86086,643006,,
METLIFE    INC,59156R108,85339,2004675,,MET-PF
SM   ENERGY   CO,78454L100,85307,4877481,,SM
MOTOROLA     SOLUTIONS       INC,620076307,85276,607290,,
AGILENT   TECHNOLOGIES      INC,00846U101,84558,1051977,,
D   R  HORTON  INC,23331A109,84273,2036555,,
AXALTA     COATING    SYS     LTD,G0750C108,84176,3339005,,
VISTRA   ENERGY   CORP,92840M102,84171,3233623,,
COSTCO   WHSL    CORP   NEW,22160K105,84075,347216,,
PROPETRO   HLDG  CORP,74347M108,83835,3719366,,
ROYAL   DUTCH     SHELL    PLC,780259206,83762,1338272,,
WILLIS     TOWERS     WATSON      PUB  LTD,G96629103,83629,476114,,
NOMAD   FOODS    LTD,G6564A105,83509,4083553,,NOMD
ALLSTATE     CORP,020002101,82129,872038,,ALL-PB
U   S  G  CORP,903293405,81555,1883493,,
ULTIMATE     SOFTWARE    GROUP     INC,90385D107,81240,246086,,
ASHLAND     GLOBAL     HLDGS   INC,044186104,80495,1030271,,
INTUIT,461202103,79728,304991,,
LILLY  ELI   &   CO,532457108,79702,614230,,
YUM   BRANDS     INC,988498101,79502,796538,,YUM
DEXCOM   INC,252131107,79217,665126,,DXCM
KIMBERLY   CLARK     CORP,494368103,79184,639096,,KMB
JOHNSON   &   JOHNSON,478160104,79061,565572,,JNJ
INTEL  CORP,458140100,78959,1470366,,INTC
ICU   MED   INC,44930G107,78174,326635,,
VULCAN    MATLS       CO,929160109,77710,656336,,
PETROLEO     BRASILEIRO      SA  PETRO,71654V101,77602,5426745,,
LYFT   INC,55087P104,76686,979508,,
ALTICE   USA   INC,02156K103,76617,3566917,,
CBS    CORP    NEW,124857202,76333,1605989,,
BURLINGTON          STORES     INC,122017106,75905,484461,,
CORNING   INC,219350105,75882,2292496,,
SPARK  THERAPEUTICS     INC,84652J103,75489,662880,,
KEYSIGHT     TECHNOLOGIES    INC,49338L103,75350,864101,,
KEYCORP   NEW,493267108,74730,4744733,,
ADVANCE  AUTO    PARTS   INC,00751Y106,74582,437357,,AAP
IQVIA   HLDGS   INC,46266C105,74444,517508,,
GRAPHIC  PACKAGING       HLDG     CO,388689101,74386,5889605,,
CENTENE   CORP  DEL,15135B101,74307,1399374,,CNC
EVERCORE   INC,29977A105,74269,816141,,EVR
NETAPP   INC,64110D104,74064,1068128,,
OCCIDENTAL     PETE  CORP,674599105,73926,1116701,,
TARGA   RES  CORP,87612G101,73865,1777728,,
ON   SEMICONDUCTOR      CORP,682189105,73564,3576279,,ON
ISHARES  INC,46434G772,73400,2122619,,
CADENCE  DESIGN       SYSTEM      INC,127387108,73286,1153929,,
WESTLAKE  CHEM     CORP,960413102,73094,1077131,,
RYMAN       HOSPITALITY        PPTYS  INC,78377T107,72274,878824,,
ANTERO   RES   CORP,03674X106,72213,8178148,,
CITRIX   SYS   INC,177376100,71966,722113,,
CONTINENTAL     RESOURCES       INC,212015101,71814,1604057,,
ALLERGAN    PLC,G0177J108,71798,490389,,
HD     SUPPLY   HLDGS   INC,40416M105,71628,1652328,,
TAKE-TWO   INTERACTIVE        SOFTWAR,874054109,70642,748566,,
GENERAL  ELECTRIC     CO,369604103,70422,7049217,,GE
COTT  CORP  QUE,22163N106,69932,4786618,,
INGERSOLL-RAND       PLC,G47791101,69658,645276,,
CROWN   HOLDINGS    INC,228368106,69649,1276324,,
NEVRO  CORP,64157F103,69443,1110912,,
TEXAS  INSTRS   INC,882508104,68990,650420,,
TELEFLEX   INC,879369106,68779,227624,,TFX
JACK      IN  THE   BOX      INC,466367109,68350,843206,,JACK
MCKESSON   CORP,58155Q103,68196,582569,,MCK
INVESTORS     BANCORP     INC  NEW,46146L101,67765,5718540,,
LAS  VEGAS    SANDS     CORP,517834107,67528,1107745,,LVS
NRG  ENERGY     INC,629377508,67085,1579218,,
EMERSON   ELEC     CO,291011104,66839,976184,,
AVALONBAY     CMNTYS    INC,053484101,66679,332181,,
TESLA   INC,88160R101,66316,236961,,
ZOGENIX     INC,98978L204,65772,1195635,,
AMARIN   CORP   PLC,023111206,65756,3167437,,
GODADDY     INC,380237107,65271,868080,,GDDY
MADISON   SQUARE       GARDEN    CO    NEW,55825T103,65151,222260,,
AMETEK  INC  NEW,031100100,65033,783811,,
CORE  LABORATORIES                      N  V,N22717107,65006,943074,,
BENEFITFOCUS     INC,08180D106,64800,1308566,,
CTRIP   COM   INTL  LTD,22943F100,64549,1477442,,
MATADOR    RES  CO,576485205,64186,3320531,,
INTERCONTINENTAL      EXCHANGE  IN,45866F104,64180,842918,,
CISCO   SYS     INC,17275R102,62719,1161670,,
AMPHENOL  CORP      NEW,032095101,62686,663770,,
STATE   STR   CORP,857477103,62307,946767,,
PAYPAL   HLDGS     INC,70450Y103,62251,599492,,
NATERA   INC,632307104,62234,3018121,,
FOOT   LOCKER   INC,344849104,62149,1025561,,
YUM   CHINA     HLDGS     INC,98850P109,61778,1375586,,
IRHYTHM     TECHNOLOGIES       INC,450056106,61594,821692,,
WENDYS  CO,95058W100,61120,3416422,,
DUKE   ENERGY     CORP     NEW,26441C204,60215,669061,,DUK-PA
TRIBUNE    MEDIA     CO,896047503,59514,1289855,,
ISHARES  TR,46429B671,59329,950333,,
MOSAIC  CO  NEW,61945C103,59279,2170608,,MOS
ROYAL   DUTCH     SHELL    PLC,780259107,58948,921778,,
CACTUS   INC,127203107,58710,1649162,,
BANK   AMER    CORP,060505104,58321,2113840,,
MARATHON     OIL   CORP,565849106,58202,3483050,,
QUANTA   SVCS    INC,74762E102,58047,1538086,,
LEGACY   TEX  FINL    GROUP    INC,52471Y106,57996,1551110,,
IAC   INTERACTIVECORP,44919P508,57864,275400,,
ATMOS   ENERGY    CORP,049560105,57777,561328,,ATO
ZENDESK     INC,98936J101,57767,679615,,
UNDER   ARMOUR     INC,904311107,57692,2729023,,
STORE   CAP   CORP,862121100,57633,1720386,,
PINNACLE     WEST  CAP      CORP,723484101,57416,600711,,
DOVER   CORP,260003108,57403,611969,,DOV
CATERPILLAR        INC  DEL,149123101,57324,423085,,CAT
MYLAN   N     V,N59465109,57266,2020680,,
CBRE   GROUP      INC,12504L109,56774,1148110,,
SEI    INVESTMENTS         CO,784117103,56767,1086442,,SEIC
ANALOG   DEVICES    INC,032654105,56621,537862,,ADI
PROOFPOINT   INC,743424103,56515,465411,,
TEXTRON   INC,883203101,56343,1112188,,TXT
WAYFAIR   INC,94419L101,55322,372667,,W
STERIS   PLC,G8473T100,55294,431880,,STE
MAGNOLIA   OIL  &   GAS    CORP,559663109,55249,4604047,,MGY
PUBLIC   SVC  ENTERPRISE       GRP   IN,744573106,55228,929606,,
ETSY   INC,29786A106,54864,816186,,ETSY
NABORS     INDUSTRIES     LTD,G6359F103,54789,15927053,,NBR
VISTEON     CORP,92839U206,54680,811883,,VC
EDISON   INTL,281020107,54419,878867,,
CNX  RESOURCES    CORPORATION,12653C108,54231,5035378,,CNX
CHARTER     COMMUNICATIONS       INC   N,16119P108,53896,155359,,
EXPEDIA     GROUP  INC,30212P303,53571,450174,,
ASTRAZENECA     PLC,046353108,53004,1310998,,AZN
HUBSPOT   INC,443573100,52963,318653,,HUBS
TANDEM  DIABETES       CARE   INC,875372203,52808,831625,,TNDM
WESTROCK  CO,96145D105,52698,1374131,,
CHESAPEAKE     ENERGY   CORP,165167107,52669,16990093,,
PHILLIPS     66,718546104,52668,553405,,PSX
TARGET   CORP,87612E106,52493,654035,,TGT
STERLING     BANCORP     DEL,85917A100,52288,2806649,,
DUKE     REALTY     CORP,264411505,52184,1706483,,
RANGE   RES   CORP,75281A109,52157,4640272,,
ISHARES  TR,464287234,52099,1213853,,
BERRY    GLOBAL       GROUP  INC,08579W103,51922,963832,,
FORD   MTR  CO  DEL,345370860,51561,5872512,,
PBF    ENERGY     INC,69318G106,51500,1653807,,PBF
DELL   TECHNOLOGIES         INC,24703L202,51454,876707,,DELL
ARAMARK,03852U106,51365,1738226,,ARMK
KBR   INC,48242W106,51159,2679900,,
GENPACT  LIMITED,G3922B107,50947,1448175,,
ROBERT    HALF    INTL  INC,770323103,50888,780963,,
HARTFORD  FINL     SVCS   GROUP  INC,416515104,50865,1023030,,
VIPER   ENERGY       PARTNERS       LP,92763M105,50509,1523179,,
ALEXANDRIA       REAL  ESTATE     EQ  IN,015271109,50180,351994,,
COSTAR   GROUP   INC,22160N109,50128,107473,,
COLUMBIA  SPORTSWEAR        CO,198516106,50031,480240,,COLM
FREEPORT-MCMORAN       INC,35671D857,49452,3836465,,FCX
NEUROCRINE     BIOSCIENCES          INC,64125C109,49331,559948,,NBIX
WYNDHAM  HOTELS      &   RESORTS      INC,98311A105,49180,983791,,
PETROLEO     BRASILEIRO      SA  PETRO,71654V408,49134,3086332,,
B   &  G     FOODS    INC  NEW,05508R106,49008,2006876,,
SYNEOS    HEALTH     INC,87166B102,48907,944879,,
LKQ   CORP,501889208,48892,1722750,,LKQ
HEALTHCARE   TR    AMER    INC,42225P501,48155,1684331,,
BARRICK   GOLD   CORPORATION,067901108,48007,3501635,,
DENTSPLY   SIRONA     INC,24906P109,47885,965627,,XRAY
MACYS   INC,55616P104,47623,1981822,,
CERNER   CORP,156782104,47611,832221,,
PACKAGING    CORP     AMER,695156109,46869,471611,,
KOSMOS  ENERGY     LTD,500688106,46851,7520146,,KOS
DAVITA       INC,23918K108,46213,851230,,DVA
KINDER   MORGAN    INC   DEL,49456B101,46208,2309224,,
GRAINGER      W     W  INC,384802104,46175,153441,,
GAP  INC,364760108,46093,1760627,,GAP
HARRIS   CORP     DEL,413875105,45962,287787,,
EVERTEC   INC,30040P103,45690,1642941,,
STAMPS   COM  INC,852857200,45683,561152,,
WABCO     HLDGS     INC,92927K102,45676,346479,,
ASSOCIATED       BANC   CORP,045487105,45460,2129283,,
AMDOCS    LTD,G02602103,45406,839140,,DOX
ADVANCED      DISP   SVCS  INC  DEL,00790X101,45147,1612392,,
COCA   COLA   CO,191216100,45000,960307,,KO
OLD   DOMINION     FREIGHT     LINE     IN,679580100,44987,311563,,
NETEASE  INC,64110W102,44413,183942,,
ACACIA   COMMUNICATIONS      INC,00401C108,44382,773883,,
AKAMAI   TECHNOLOGIES     INC,00971T101,44240,616932,,AKAM
SELECT  SECTOR     SPDR  TR,81369Y407,44003,386499,,
MGM   GROWTH   PPTYS     LLC,55303A105,43997,1364246,,
CANADIAN     PAC   RY   LTD,13645T100,43970,213416,,
SYNCHRONY      FINL,87165B103,43922,1376855,,
XPO   LOGISTICS     INC,983793100,43859,816127,,
PNC   FINL   SVCS     GROUP   INC,693475105,43858,357559,,
NOBLE   ENERGY   INC,655044105,43836,1772580,,
ALIGN   TECHNOLOGY       INC,016255101,43766,153928,,ALGN
GRACE   W  R     &     CO  DEL     NEW,38388F108,43729,560347,,
WHIRLPOOL   CORP,963320106,43632,328335,,
CABOT   OIL   &  GAS    CORP,127097103,43555,1668779,,
NUCOR   CORP,670346105,43246,741144,,NUE
TWILIO   INC,90138F102,43187,334314,,TWLO
INTERSECT    ENT  INC,46071F103,43054,1339173,,
OKTA   INC,679295105,42981,519539,,
DOWDUPONT     INC,26078J100,42890,804544,,
AMERIPRISE   FINL   INC,03076C106,42856,334555,,
CBOE   GLOBAL     MARKETS   INC,12503M108,42616,446519,,
INVITATION     HOMES   INC,46187W107,42595,1750724,,INVH
INTERNATIONAL    BANCSHARES     COR,459044103,42501,1117573,,
HUMANA    INC,444859102,42353,159220,,HUM
RINGCENTRAL     INC,76680R206,42070,390262,,
UNITED  RENTALS   INC,911363109,42070,368228,,
BRIGHTHOUSE       FINL    INC,10922N103,41855,1153335,,
SHERWIN     WILLIAMS    CO,824348106,41845,97153,,SHW
PUMA   BIOTECHNOLOGY      INC,74587V107,41831,1078404,,
IRON   MTN   INC  NEW,46284V101,41818,1179287,,
REATA   PHARMACEUTICALS         INC,75615P103,41788,488925,,
BIO  TECHNE    CORP,09073M104,41702,210031,,
PACIRA   PHARMACEUTICALS         INC,695127100,41626,1093703,,
NISOURCE    INC,65473P105,41606,1451714,,NI
CARTERS    INC,146229109,41563,412374,,CRI
NEWELL   BRANDS    INC,651229106,41307,2692796,,NWL
ABIOMED   INC,003654100,41124,143995,,
POPULAR     INC,733174700,40793,782515,,
ZYNGA   INC,98986T108,40567,7611026,,
FORTINET   INC,34959E109,40464,481891,,
FLEETCOR     TECHNOLOGIES       INC,339041105,40456,164063,,
TYLER     TECHNOLOGIES    INC,902252105,40432,197808,,TYL
FLIR      SYS  INC,302445101,40306,847113,,
UDR   INC,902653104,40306,886627,,
COUSINS     PPTYS   INC,222795106,40281,4169885,,
CANNAE  HLDGS      INC,13765N107,40266,1659753,,
REALPAGE       INC,75606N109,40240,663042,,
WORLD   WRESTLING       ENTMT    INC,98156Q108,40218,463450,,
SUN  CMNTYS     INC,866674104,39711,335061,,
NOVO-NORDISK       A  S,670100205,39590,756842,,
MAXIM   INTEGRATED    PRODS       INC,57772K101,39503,742951,,
TAKEDA  PHARMACEUTICAL        CO   LTD,874060205,39502,1939209,,TKPHF
TG  THERAPEUTICS     INC,88322Q108,39443,4905786,,
STEEL   DYNAMICS    INC,858119100,39399,1117080,,STLD
CAESARS  ENTMT        CORP,127686AA1,39248,27500,,
VORNADO   RLTY  TR,929042109,39198,581227,,
TECHNIPFMC       PLC,G87110105,39175,1665607,,FTI
SOUTHWEST     AIRLS  CO,844741108,38936,750063,,
GENOMIC     HEALTH  INC,37244C101,38927,555700,,
PULTE   GROUP   INC,745867101,38809,1388026,,
WEST  PHARMACEUTICAL       SVSC     INC,955306105,38792,352016,,
COCA   COLA   EUROPEAN   PARTNERS,G25839104,38784,749598,,
JUNIPER   NETWORKS      INC,48203R104,38460,1452968,,
AVISTA   CORP,05379B107,38384,944951,,AVA
LIVE   NATION     ENTERTAINMENT      IN,538034109,38356,603659,,
DROPBOX   INC,26210C104,38333,1758379,,
ENCOMPASS    HEALTH    CORP,29261A100,38293,655702,,EHC
SCIENCE   APPLICATNS        INTL  CP   N,808625107,38151,495794,,
FORTUNE     BRANDS       HOME     &  SEC  IN,34964C106,38114,800549,,
LIVANOVA     PLC,G5509L101,37857,389272,,LIVN
DOMINOS    PIZZA  INC,25754A201,37750,146260,,DPZ
CARETRUST     REIT     INC,14174T107,37635,1604213,,
EASTMAN     CHEMICAL      CO,277432100,37620,495779,,EMN
APELLIS  PHARMACEUTICALS            INC,03753U106,37568,1926566,,
VICI   PPTYS  INC,925652109,37484,1713153,,
BUNGE   LIMITED,G16962105,37471,706061,,
GLAXOSMITHKLINE        PLC,37733W105,37454,896233,,
SERVICENOW   INC,81762P102,37440,151893,,
SRC   ENERGY       INC,78470V108,37226,7270695,,
APPLE   INC,037833100,37222,195958,,AAPL
NEW  ORIENTAL     ED   &   TECH     GRP  I,647581107,37185,412754,,
EXACT   SCIENCES    CORP,30063P105,37181,429248,,
HEXCEL   CORP    NEW,428291108,37166,537397,,
ARRAY   BIOPHARMA    INC,04269X105,37101,1521778,,
OUTFRONT     MEDIA     INC,69007J106,37016,1581888,,OUT
WILLIAMS     SONOMA     INC,969904101,36820,654341,,WSM
TABLEAU    SOFTWARE       INC,87336U105,36774,288921,,
UNITED  CONTL      HLDGS  INC,910047109,36540,458010,,
UNUM   GROUP,91529Y106,36323,1073681,,UNMA
OGE     ENERGY     CORP,670837103,36322,842345,,OGE
NVIDIA  CORP,67066G104,36300,202163,,NVDA
YELP   INC,985817105,36288,1051824,,YELP
ORION   ENGINEERED               CARBONS        S  A,L72967109,36285,1910722,,
SKYWORKS     SOLUTIONS   INC,83088M102,36195,438828,,
DISCOVER   FINL     SVCS,254709108,36071,506905,,
AXIS   CAPITAL      HOLDINGS       LTD,G0692U109,35614,650119,,AXS-PE
DECKERS         OUTDOOR  CORP,243537107,35608,242247,,DECK
SNAP   INC,83304A106,35598,3230279,,SNAP
LOUISIANA     PAC    CORP,546347105,35464,1454630,,
RELIANCE    STEEL      &  ALUMINUM      CO,759509102,35322,391331,,
TJX  COS    INC   NEW,872540109,35096,659580,,
XCEL   ENERGY   INC,98389B100,35069,623892,,XELLL
TWITTER     INC,90184L102,35045,1065840,,
AMERICAN  ELEC   PWR     CO   INC,025537101,35010,418024,,
TERADYNE     INC,880770102,34889,875723,,
DUNKIN   BRANDS       GROUP      INC,265504100,34877,464412,,
AON   PLC,G0408V102,34837,204085,,AON
ALLIANCE   DATA   SYSTEMS        CORP,018581108,34799,198877,,
SL   GREEN   RLTY  CORP,78440X101,34767,386647,,
CANADIAN     NAT   RES  LTD,136385101,34721,1262568,,
SPARTAN   ENERGY    ACQUISITON    CO,846784114,34500,3399000,,
PROSPERITY   BANCSHARES    INC,743606105,34357,497497,,PB
FIRST  HAWAIIAN     INC,32051X108,34304,1316837,,
EXTRA   SPACE  STORAGE     INC,30225T102,34264,336219,,EXR
DTE    ENERGY  CO,233331107,34263,274677,,DTG
QEP   RES   INC,74733V100,34190,4388991,,
BLOOMIN   BRANDS      INC,094235108,34187,1671720,,
THOMSON       REUTERS     CORP,884903709,34066,575446,,
AMERICOLD  RLTY    TR,03064D108,34061,1116376,,
RADIAN   GROUP     INC,750236101,34000,1639321,,RDN
PATTERSON     UTI   ENERGY     INC,703481101,33772,2408842,,PTEN
DANAHER      CORPORATION,235851102,33747,255620,,
CHURCHILL     CAP   CORP,17142R202,33660,2200000,,
SPIRIT   AEROSYSTEMS         HLDGS     INC,848574109,33611,367209,,
ABBVIE    INC,00287Y109,33431,414823,,ABBV
INCYTE   CORP,45337C102,33116,385022,,INCY
LIVENT   CORP,53814L108,33106,2695913,,
ANAPTYSBIO     INC,032724106,33089,452964,,
C   H  ROBINSON     WORLDWIDE     INC,12541W209,32940,378668,,
MAGNA   INTL   INC,559222401,32877,675239,,
WASTE   CONNECTIONS         INC,94106B101,32677,368860,,
SOUTHWESTERN       ENERGY  CO,845467109,32661,6963988,,
CME   GROUP     INC,12572Q105,32502,197482,,CME
NATIONAL  OILWELL     VARCO     INC,637071101,32449,1218041,,
HILLTOP     HOLDINGS   INC,432748101,32327,1771345,,HTH
NATIONAL  INSTRS   CORP,636518102,32288,727864,,
L   BRANDS     INC,501797104,32187,1167044,,
VERRA   MOBILITY   CORP,92511U102,32042,2692585,,VRRM
TRINET   GROUP     INC,896288107,32014,535886,,
WATERS   CORP,941848103,31971,127016,,
INGREDION     INC,457187102,31898,336870,,INGR
SEA  LTD,81141R100,31887,1355742,,SE
GENERAL  MTRS    CO,37045V100,31840,858214,,
AMICUS  THERAPEUTICS        INC,03152W109,31627,2325550,,
