name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
AMAZON COM INC,023135106,51421,28876,,AMZN
ZOETIS INC,98978V103,51365,510232,,ZTS
LENNAR CORP,526057104,50274,1024115,,
MARATHON PETE CORP,56585A102,50254,839668,,
AFLAC INC,001055102,49964,999275,,AFL
MANPOWERGROUP INC,56418H100,49809,602363,,MAN
CIGNA CORP NEW,125523100,49008,304740,,
SMITH A O CORP,831865209,48838,915940,,AOS
BOSTON PROPERTIES INC,101121101,48527,362468,,
FIRST DATA CORP NEW,32008D106,48446,1844163,,
ANALOG DEVICES INC,032654105,48265,458492,,ADI
SCHLUMBERGER LTD,806857108,48229,1106932,,
CARMAX INC,143130102,48143,689725,,KMX
L3 TECHNOLOGIES INC,502413107,48106,233105,,
SELECT SECTOR SPDR TR,81369Y704,48064,640596,,
CONAGRA BRANDS INC,205887102,47992,1730066,,CAG
APARTMENT INVT & MGMT CO,03748R754,47845,951381,,
RESTAURANT BRANDS INTL INC,76131D103,47764,733587,,
RANGE RES CORP,75281A109,47164,4196113,,
GUESS INC,401617105,47144,2405282,,
JPMORGAN CHASE & CO,46625H100,47051,464794,,JPM-PM
HENRY JACK & ASSOC INC,426281101,46826,337508,,
BRISTOL MYERS SQUIBB CO,110122108,46517,975000,CALL,CELG-RI
TYSON FOODS INC,902494103,46188,665240,,
COCA COLA CO,191216100,46170,985278,,KO
PVH CORP,693656100,46147,378408,,
JD COM INC,47215P106,45557,1511028,,
BOEING CO,097023105,44925,117784,,BA-PA
FLEX LTD,Y2573F102,44915,4491514,,FLEX
ENCANA CORP,292505104,44146,6097489,,
PALO ALTO NETWORKS INC,697435105,44120,181654,,PANW
NETFLIX INC,64110L106,42820,120093,,NFLX
CMS ENERGY CORP,125896100,42744,769616,,CMS-PC
REGENERON PHARMACEUTICALS,75886F107,42720,104039,,
SYMANTEC CORP,871503108,42107,1831528,,
ARMOUR RESIDENTIAL REIT INC,042315507,41898,2145304,,
CITIGROUP INC,172967424,41555,667877,,C-PR
JACK IN THE BOX INC,466367109,41402,510762,,JACK
SEAWORLD ENTMT INC,81282V100,41317,1603912,,
BIG LOTS INC,089302103,41301,1086287,,
HEALTHCARE TR AMER INC,42225P501,41158,1439589,,
CAMDEN PPTY TR,133131102,41057,404500,,
AMERIPRISE FINL INC,03076C106,40752,318126,,
KAR AUCTION SVCS INC,48238T109,40288,785189,,
SPDR SERIES TRUST,78464A730,39962,1300000,CALL,
PPG INDS INC,693506107,39879,353317,,
BROADCOM INC,11135F101,39790,132320,,AVGO
DOMINION ENERGY INC,25746U109,39675,517541,,
SPDR S&P 500 ETF TR,78462F103,39547,140000,PUT,
AXIS CAPITAL HOLDINGS LTD,G0692U109,39187,715352,,AXS-PE
UNITED RENTALS INC,911363109,39021,341539,,
ANTERO RES CORP,03674X106,38932,4409061,,
ELECTRONIC ARTS INC,285512109,38872,382489,,EA
QTS RLTY TR INC,74736A103,38144,847834,,
ENTERGY CORP NEW,29364G103,38080,398202,,
SEAGATE TECHNOLOGY PLC,G7945M107,37522,783503,,
ZAYO GROUP HLDGS INC,98919V105,37440,1317378,,
QUALCOMM INC,747525103,37366,655207,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,37294,1875000,CALL,
ABBOTT LABS,002824100,37208,465446,,
BLOOMIN BRANDS INC,094235108,36839,1801442,,
ASTRAZENECA PLC,046353108,36387,900000,PUT,AZN
OUTFRONT MEDIA INC,69007J106,35914,1534768,,OUT
AMERICAN HOMES 4 RENT,02665T306,35905,1580341,,AMH-PH
UNUM GROUP,91529Y106,35394,1046241,,UNMA
SIGNATURE BK NEW YORK N Y,82669G104,35384,276286,,
BROADRIDGE FINL SOLUTIONS IN,11133T103,35146,338953,,
SELECT SECTOR SPDR TR,81369Y886,34902,600000,PUT,
INTUIT,461202103,34479,131896,,
EVEREST RE GROUP LTD,G3223R108,34277,158717,,
SPDR SERIES TRUST,78464A698,34141,665000,CALL,
VMWARE INC,928563402,34094,188876,,
INTUITIVE SURGICAL INC,46120E602,34014,59613,,ISRG
PROSPERITY BANCSHARES INC,743606105,33147,479972,,PB
HUNTINGTON BANCSHARES INC,446150104,33126,2612498,,
MELCO RESORTS AND ENTMT LTD,585464100,32640,1444909,,
BURLINGTON STORES INC,122017106,32310,206219,,
FIRST REP BK SAN FRANCISCO C,33616C100,31856,317106,,
PARSLEY ENERGY INC,701877102,31843,1649887,,
LULULEMON ATHLETICA INC,550021109,31718,193555,,LULU
PERSPECTA INC,715347100,31655,1565536,,
NCR CORP NEW,62886E108,31650,1159748,,
SALESFORCE COM INC,79466L302,31599,199524,,
LIFE STORAGE INC,53223X107,31418,323001,,
ANADARKO PETE CORP,032511107,31386,690100,CALL,
SHAKE SHACK INC,819047101,31360,530184,,SHAK
MACERICH CO,554382101,31216,720101,,MAC
SNAP INC,83304A106,30956,2809075,,SNAP
ALTRA INDL MOTION CORP,02208R106,30813,992354,,
VENTAS INC,92276F100,30759,482048,,
HOLLYFRONTIER CORP,436106108,30713,623363,,
WINGSTOP INC,974155103,30590,402336,,WING
PHILIP MORRIS INTL INC,718172109,30563,345777,,
ATHENE HLDG LTD,G0684D107,30474,746911,,
INTERCONTINENTAL EXCHANGE IN,45866F104,30430,399658,,
DIAMONDROCK HOSPITALITY CO,252784301,30349,2802316,,DRH
SANDERSON FARMS INC,800013104,29999,227540,,
INTEGRATED DEVICE TECHNOLOGY,458118106,29984,612048,,
COSTAR GROUP INC,22160N109,29954,64221,,
SELECT SECTOR SPDR TR,81369Y407,29886,262500,PUT,
AVALONBAY CMNTYS INC,053484101,29822,148569,,
AMERICOLD RLTY TR,03064D108,29770,975731,,
MONRO INC,610236101,28963,334760,,
ASPEN TECHNOLOGY INC,045327103,28825,276472,,
INVESTORS BANCORP INC NEW,46146L101,28811,2431302,,
STATE STR CORP,857477103,28750,436863,,
DEXCOM INC,252131107,28712,241075,,DXCM
L BRANDS INC,501797104,28452,1031627,,
PROCTER AND GAMBLE CO,742718109,28106,270119,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,28008,386585,,
WORLDPAY INC,981558109,27964,246383,,
JOHNSON & JOHNSON,478160104,27958,200000,PUT,JNJ
BANKUNITED INC,06652K103,27670,828445,,
LAMB WESTON HLDGS INC,513272104,27508,367065,,
CYRUSONE INC,23283R100,27321,520997,,
ISHARES TR,464287655,26791,175000,PUT,
ARCELORMITTAL SA LUXEMBOURG,03938L203,26473,1298969,,
DUKE REALTY CORP,264411505,26343,861459,,
TOTAL S A,89151E109,26086,468757,,
FIRST HAWAIIAN INC,32051X108,26038,999527,,
METHANEX CORP,59151K108,25947,456326,,MEOH
BOOZ ALLEN HAMILTON HLDG COR,099502106,25933,446045,,
CF INDS HLDGS INC,125269100,25913,633891,,
LYFT INC,55087P104,25758,329006,,
AXALTA COATING SYS LTD,G0750C108,25751,1021451,,
LUMENTUM HLDGS INC,55024U109,25712,454762,,
GLOBAL NET LEASE INC,379378201,25649,1357082,,
BERKLEY W R CORP,084423102,25595,302109,,WRB-PH
CELGENE CORP,151020104,25472,270000,,
DOW INC,260557103,25449,492902,,DOW
ALCOA CORP,013872106,25040,889214,,AA
TEVA PHARMACEUTICAL INDS LTD,881624209,25026,1596027,,
MARKEL CORP,570535104,24831,24925,,
CARVANA CO,146869102,24577,423306,,CVNA
CME GROUP INC,12572Q105,24569,149282,,CME
BROWN FORMAN CORP,115637209,24502,464222,,BF-B
VORNADO RLTY TR,929042109,24463,362731,,
CENTENE CORP DEL,15135B101,24201,455758,,CNC
AMETEK INC NEW,031100100,24187,291512,,
TAUBMAN CTRS INC,876664103,23871,451423,,
TARGET CORP,87612E106,23770,296162,,TGT
APPLIED INDL TECHNOLOGIES IN,03820C105,23736,399126,,
BOSTON SCIENTIFIC CORP,101137107,23668,616675,,BSX
RITCHIE BROS AUCTIONEERS,767744105,23658,695830,,
BEMIS CO INC,081437105,23651,426303,,
CHOICE HOTELS INTL INC,169905106,23641,304103,,
GODADDY INC,380237107,23508,312653,,GDDY
ZENDESK INC,98936J101,23508,276570,,
HUBBELL INC,443510607,23495,199145,,HUBB
STANLEY BLACK & DECKER INC,854502101,23323,171279,,
CINEMARK HOLDINGS INC,17243V102,23210,580401,,
RALPH LAUREN CORP,751212101,22868,176339,,RL
SYNCHRONY FINL,87165B103,22750,713176,,
WESTROCK CO,96145D105,22429,584853,,
TREEHOUSE FOODS INC,89469A104,22371,346569,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,22177,235000,CALL,
ANNALY CAP MGMT INC,035710409,21882,2190362,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,21874,238987,,
ABERCROMBIE & FITCH CO,002896207,21788,794896,,
UNITED PARCEL SERVICE INC,911312106,21759,194730,,UPS
DICKS SPORTING GOODS INC,253393102,21661,588449,,
VULCAN MATLS CO,929160109,21524,181788,,
GW PHARMACEUTICALS PLC,36197T103,21314,126439,,
CONSOLIDATED EDISON INC,209115104,21168,249599,,ED
PURE STORAGE INC,74624M102,20657,948019,,
AKAMAI TECHNOLOGIES INC,00971T101,20628,287652,,AKAM
NUTRIEN LTD,67077M108,20606,390570,,NTR
SIX FLAGS ENTMT CORP NEW,83001A102,20301,411369,,
ADVANCED MICRO DEVICES INC,007903107,20052,785730,,AMD
VARIAN MED SYS INC,92220P105,20036,141375,,
SKYWORKS SOLUTIONS INC,83088M102,19784,239868,,
HYATT HOTELS CORP,448579102,19783,272610,,H
HELEN OF TROY CORP LTD,G4388N106,19737,170209,,
ALLERGAN PLC,G0177J108,19565,133634,,
FACEBOOK INC,30303M102,19446,116660,,
FREEPORT-MCMORAN INC,35671D857,19377,1503243,,FCX
INGEVITY CORP,45688C107,19336,183085,,NGVT
TECK RESOURCES LTD,878742204,19131,825309,,TCKRF
SAREPTA THERAPEUTICS INC,803607100,19059,159905,,
DOLLAR TREE INC,256746108,19054,181396,,
COMCAST CORP NEW,20030N101,19009,475461,,CCZ
WARRIOR MET COAL INC,93627C101,18887,621269,,
EDISON INTL,281020107,18819,303932,,
GILEAD SCIENCES INC,375558103,18758,288544,,
M & T BK CORP,55261F104,18580,118329,,
WELLS FARGO CO NEW,949746101,18544,383784,,
PERFORMANCE FOOD GROUP CO,71377A103,18390,463913,,PFGC
BAUSCH HEALTH COS INC,071734107,18369,743679,,
RETAIL OPPORTUNITY INVTS COR,76131N101,18217,1050558,,
COMERICA INC,200340107,18190,248097,,
REGENCY CTRS CORP,758849103,18150,268935,,
ZILLOW GROUP INC,98954M200,18104,521142,,
ABIOMED INC,003654100,17992,63000,PUT,
UNDER ARMOUR INC,904311107,17976,850309,,
DELL TECHNOLOGIES INC,24703L202,17950,305842,,DELL
MURPHY OIL CORP,626717102,17758,606063,,MUR
HD SUPPLY HLDGS INC,40416M105,17590,405771,,
SELECT SECTOR SPDR TR,81369Y209,17538,191152,,
ALEXION PHARMACEUTICALS INC,015351109,17384,128598,,
PAGSEGURO DIGITAL LTD,G68707101,17344,581043,,PAGS
NEXTERA ENERGY INC,65339F101,17277,89368,,NEE-PS
NVENT ELECTRIC PLC,G6700G107,17269,640061,,NVT
MOTOROLA SOLUTIONS INC,620076307,17061,121499,,
GALAPAGOS NV,36315X101,17042,150000,PUT,
DEVON ENERGY CORP NEW,25179M103,17032,539675,,
BIOGEN INC,09062X103,17019,72000,CALL,BIIB
CSX CORP,126408103,16954,226599,,CSX
RLJ LODGING TR,74965L101,16903,962025,,
EXELON CORP,30161N101,16861,336354,,EXC
BLACK KNIGHT INC,09215C105,16807,308382,,
GLOBAL BLOOD THERAPEUTICS IN,37890U108,16673,315000,CALL,
SANTANDER CONSUMER USA HDG I,80283M101,16509,781286,,
KOSMOS ENERGY LTD,500688106,16337,2622311,,KOS
JACOBS ENGR GROUP INC,469814107,16282,216541,,
APPLIED MATLS INC,038222105,16257,409897,,
GRUBHUB INC,400110102,16229,233617,,
PIONEER NAT RES CO,723787107,16216,106487,,
STEEL DYNAMICS INC,858119100,16207,459516,,STLD
CORPORATE OFFICE PPTYS TR,22002T108,15989,585670,,
GAP INC,364760108,15910,607700,,GAP
BRIGHTHOUSE FINL INC,10922N103,15877,437508,,
CAESARS ENTMT CORP,127686103,15838,1822522,,
BEST BUY INC,086516101,15758,221755,,
REXFORD INDL RLTY INC,76169C100,15743,439625,,
GILDAN ACTIVEWEAR INC,375916103,15593,433500,,GIL
URBAN EDGE PPTYS,91704F104,15482,814855,,
ALTICE USA INC,02156K103,15443,718938,,
CAMPBELL SOUP CO,134429109,15334,402141,,
BHP GROUP LTD,088606108,15253,279004,,BHPLF
VICI PPTYS INC,925652109,15141,691991,,
FIRSTENERGY CORP,337932107,15129,363592,,FE
BAXTER INTL INC,071813109,15052,185117,,
VERTEX PHARMACEUTICALS INC,92532F100,14900,81000,PUT,
TEMPUR SEALY INTL INC,88023U101,14716,255174,,
FIRST FINL BANKSHARES,32020R109,14712,254615,,
PARAMOUNT GROUP INC,69924R108,14702,1036107,,
ASSOCIATED BANC CORP,045487105,14698,688415,,
BARCLAYS BK PLC,06746P621,14630,500000,PUT,
SPDR SERIES TRUST,78464A714,14628,325000,PUT,
DAVITA INC,23918K108,14566,268295,,DVA
NORFOLK SOUTHERN CORP,655844108,14564,77928,,NSC
COUSINS PPTYS INC,222795106,14366,1487188,,
HCP INC,40414L109,14326,457705,,
LABORATORY CORP AMER HLDGS,50540R409,14292,93424,,
FERRARI N V,N3167Y103,14212,106219,,
EXACT SCIENCES CORP,30063P105,14032,162000,PUT,
GRACE W R & CO DEL NEW,38388F108,14013,179556,,
HORIZON PHARMA PLC,G4617B105,13889,525500,,
ICU MED INC,44930G107,13877,57984,,
SANOFI,80105N105,13817,312042,,SNYNF
SS&C TECHNOLOGIES HLDGS INC,78467J100,13772,216241,,
CALERES INC,129500104,13737,556377,,CAL
LEAR CORP,521865204,13731,101179,,LEA
XCEL ENERGY INC,98389B100,13724,244163,,XELLL
IPG PHOTONICS CORP,44980X109,13720,90397,,IPGP
VALVOLINE INC,92047W101,13712,738811,,VVV
AMGEN INC,031162100,13679,72000,PUT,AMGN
FIDELITY NATIONAL FINANCIAL,31620R303,13632,372955,,
HUDSON PAC PPTYS INC,444097109,13563,394057,,
ULTIMATE SOFTWARE GROUP INC,90385D107,13507,40914,,
AMERICAN EAGLE OUTFITTERS IN,02553E106,13481,608074,,
TEXAS CAPITAL BANCSHARES INC,88224Q107,13388,245254,,
ADOBE INC,00724F101,13328,50014,,ADBE
CVS HEALTH CORP,126650100,13206,244870,,CVS
LOCKHEED MARTIN CORP,539830109,13185,43926,,LMT
AMERICAN ASSETS TR INC,024013104,13151,286761,,
GAMING & LEISURE PPTYS INC,36467J108,13127,340335,,
TIMKEN CO,887389104,13045,299069,,TKR
RESIDEO TECHNOLOGIES INC,76118Y104,13018,674859,,
CLEVELAND CLIFFS INC,185899101,12984,1299669,,
WALMART INC,931142103,12922,132491,,WMT
TAYLOR MORRISON HOME CORP,87724P106,12849,723879,,
CHURCH & DWIGHT INC,171340102,12688,178122,,
SNAP ON INC,833034101,12678,81000,PUT,
OMEGA HEALTHCARE INVS INC,681936100,12670,332103,,
AT&T INC,00206R102,12544,400000,PUT,T-PC
SUN CMNTYS INC,866674104,12503,105495,,
RETAIL PPTYS AMER INC,76131V202,12484,1024159,,
YUM BRANDS INC,988498101,12476,124999,,YUM
WASHINGTON FED INC,938824109,12385,428682,,
CHILDRENS PL INC,168905107,12276,126194,,
MONDELEZ INTL INC,609207105,12222,244838,,
ALIBABA GROUP HLDG LTD,01609W102,12180,66758,,
SYNOVUS FINL CORP,87161C501,12168,354139,,
IROBOT CORP,462726100,12124,103013,,
WEYERHAEUSER CO,962166104,12070,458220,,WY
DOUGLAS EMMETT INC,25960P109,11975,296274,,DEI
TORCHMARK CORP,891027104,11957,145900,,
DANAHER CORPORATION,235851102,11882,90000,PUT,
M D C HLDGS INC,552676108,11818,406661,,
AARONS INC,002535300,11769,223742,,
DUNKIN BRANDS GROUP INC,265504100,11705,155858,,
HILTON GRAND VACATIONS INC,43283X105,11666,378145,,HGV
AMEREN CORP,023608102,11594,157634,,AEE
CABOT OIL & GAS CORP,127097103,11565,443096,,
TECHNIPFMC PLC,G87110105,11562,491573,,FTI
HOME DEPOT INC,437076102,11513,60000,PUT,
CUSHMAN WAKEFIELD PLC,G2717B108,11360,638210,,
MEDICINES CO,584688105,11320,405000,PUT,
ELANCO ANIMAL HEALTH INC,28414H103,11009,343273,,ELAN
SABRA HEALTH CARE REIT INC,78573L106,10893,559455,,
EQUITY COMWLTH,294628102,10874,332641,,
PROGRESSIVE CORP OHIO,743315103,10814,150000,PUT,
ALASKA AIR GROUP INC,011659109,10804,192509,,
CLOVIS ONCOLOGY INC,189464100,10526,424099,,
PEABODY ENERGY CORP NEW,704551100,10524,371476,,BTU
CUBESMART,229663109,10436,325708,,CUBE
PACIFIC BIOSCIENCES CALIF IN,69404D108,10404,1439056,,
ECOLAB INC,278865100,10394,58877,,ECL
ACUITY BRANDS INC,00508Y102,10391,86583,,
SOLAREDGE TECHNOLOGIES INC,83417M104,10344,274529,,
DOMINOS PIZZA INC,25754A201,10324,40000,CALL,DPZ
INTERNATIONAL BANCSHARES COR,459044103,10278,270263,,
BLUEBIRD BIO INC,09609G100,10185,64738,,
G-III APPAREL GROUP LTD,36237H101,10180,254748,,
NORTHWEST BANCSHARES INC MD,667340103,10175,599601,,
GRANITE CONSTR INC,387328107,10138,234949,,
ENCOMPASS HEALTH CORP,29261A100,10084,172676,,EHC
HOWARD HUGHES CORP,44267D107,10071,91555,,
LGI HOMES INC,50187T106,10066,167106,,
GREEN DOT CORP,39304D102,10010,165047,,GDOT
HOME BANCSHARES INC,436893200,9906,563779,,HOMB
CDN IMPERIAL BK COMM TORONTO,136069101,9895,125168,,
ATLASSIAN CORP PLC,G06242104,9893,88022,,
THERMO FISHER SCIENTIFIC INC,883556102,9854,36000,PUT,TMO
RPT REALTY,74971D101,9817,817402,,
NEWS CORP NEW,65249B109,9772,785568,,NWSLL
SMUCKER J M CO,832696405,9760,83775,,
DARDEN RESTAURANTS INC,237194105,9718,80007,,DRI
M/I HOMES INC,55305B101,9710,364772,,
EVERGY INC,30034W106,9694,166995,,
PBF ENERGY INC,69318G106,9658,310137,,PBF
RADIAN GROUP INC,750236101,9650,465271,,RDN
SEI INVESTMENTS CO,784117103,9643,184547,,SEIC
RH,74967X103,9615,93392,,RH
NOVARTIS A G,66987V109,9614,100000,CALL,
WESTERN DIGITAL CORP,958102105,9612,200000,CALL,WDC
ALLSCRIPTS HEALTHCARE SOLUTN,01988P108,9586,1004793,,
ROYAL DUTCH SHELL PLC,780259206,9519,152087,,
NEWMONT MNG CORP,651639106,9518,266100,,
WELLCARE HEALTH PLANS INC,94946T106,9504,35233,,
MELLANOX TECHNOLOGIES LTD,M51363113,9405,79457,,
CONCHO RES INC,20605P101,9376,84498,,
MASCO CORP,574599106,9300,236578,,
RENEWABLE ENERGY GROUP INC,75972A301,9232,420390,,
OLIN CORP,680665205,9163,395994,,OLN
TORONTO DOMINION BK ONT,891160509,9137,168249,,
TRACTOR SUPPLY CO,892356106,9085,92931,,
KB HOME,48666K109,9083,375790,,KBH
EMPIRE ST RLTY TR INC,292104106,9070,574078,,
QORVO INC,74736K101,9043,126076,,
COLUMBIA PPTY TR INC,198287203,8991,399406,,
AT HOME GROUP INC,04650Y100,8961,501756,,
GARMIN LTD,H2906T109,8944,103578,,GRMN
VIAVI SOLUTIONS INC,925550105,8789,709936,,VIAV
DOLLAR GEN CORP NEW,256677105,8777,73567,,
NEUROCRINE BIOSCIENCES INC,64125C109,8754,99366,,NBIX
PAYPAL HLDGS INC,70450Y103,8723,84000,CALL,
COSTCO WHSL CORP NEW,22160K105,8717,36000,PUT,
UDR INC,902653104,8695,191274,,
NVR INC,62944T105,8683,3138,,NVR
CENTURY CMNTYS INC,156504300,8672,361777,,
EASTMAN CHEMICAL CO,277432100,8635,113795,,EMN
HERSHA HOSPITALITY TR,427825500,8576,500332,,
STAG INDL INC,85254J102,8506,286883,,
CAPRI HOLDINGS LIMITED,G1890L107,8464,185014,,
MERCK & CO INC,58933Y105,8317,100000,PUT,
BANCORPSOUTH BK TUPELO MISS,05971J102,8314,294598,,
EMERSON ELEC CO,291011104,8300,121228,,
CBS CORP NEW,124857202,8262,173824,,
STERICYCLE INC,858912108,8261,151798,,
MAGELLAN HEALTH INC,559079207,8244,125068,,
BUILDERS FIRSTSOURCE INC,12008R107,8227,616731,,
WRIGHT MED GROUP N V,N96617118,8198,260683,,
KONINKLIJKE PHILIPS N V,500472303,8188,200387,,
OLLIES BARGAIN OUTLT HLDGS I,681116109,8166,95701,,
GENERAL MTRS CO,37045V100,8158,219887,,
DOVER CORP,260003108,8140,86780,,DOV
HALLIBURTON CO,406216101,8122,277187,,HAL
AES CORP,00130H105,8120,449106,,AES
PTC INC,69370C100,8057,87400,CALL,PTC
CONOCOPHILLIPS,20825C104,7970,119426,,COP
ARMSTRONG WORLD INDS INC NEW,04247X102,7964,100279,,
KEYCORP NEW,493267108,7952,504914,,
COTY INC,222070203,7939,690362,,COTY
PATTERSON COMPANIES INC,703395103,7934,363127,,
AMBEV SA,02319V103,7896,1836254,,
FOOT LOCKER INC,344849104,7878,130000,CALL,
TRANSUNION,89400J107,7768,116211,,TRU
OFFICE PPTYS INCOME TR,67623C109,7723,279413,,
UNILEVER N V,904784709,7718,132409,,
BRIGHT HORIZONS FAM SOL IN D,109194100,7678,60403,,
EDWARDS LIFESCIENCES CORP,28176E108,7653,40000,PUT,EW
XILINX INC,983919101,7645,60294,,
WESTAMERICA BANCORPORATION,957090103,7521,121699,,WABC
UNITED CONTL HLDGS INC,910047109,7497,93976,,
WESTLAKE CHEM CORP,960413102,7480,110230,,
HIBBETT SPORTS INC,428567101,7465,327277,,
MEDTRONIC PLC,G5960L103,7357,80779,,MDT
BRANDYWINE RLTY TR,105368203,7350,463414,,
MONMOUTH REAL ESTATE INVT CO,609720107,7316,555084,,
MGIC INVT CORP WIS,552848103,7301,553554,,
VAIL RESORTS INC,91879Q109,7292,33557,,MTN
INTERXION HOLDING N.V,N47279109,7281,109107,,
PEBBLEBROOK HOTEL TR,70509V100,7181,231191,,
HILTON WORLDWIDE HLDGS INC,43300A203,7152,86057,,
TIFFANY & CO NEW,886547108,7139,67635,,
HARLEY DAVIDSON INC,412822108,7132,200000,CALL,
SEMPRA ENERGY,816851109,7117,56544,,
NVIDIA CORP,67066G104,7094,39507,,NVDA
TAKEDA PHARMACEUTICAL CO LTD,874060205,7022,344714,,TKPHF
BUNGE LIMITED,G16962105,7007,132030,,
LILLY ELI & CO,532457108,7007,54000,PUT,
NOVO-NORDISK A S,670100205,6975,133337,,
CVB FINL CORP,126600105,6881,326876,,
SIGNET JEWELERS LIMITED,G81276100,6862,252641,,
FIBROGEN INC,31572Q808,6848,126000,PUT,
BOOT BARN HLDGS INC,099406100,6846,232537,,
ZILLOW GROUP INC,98954M101,6840,200000,CALL,
CANADIAN PAC RY LTD,13645T100,6817,33089,,
QUEST DIAGNOSTICS INC,74834L100,6809,75722,,DGX
STARBUCKS CORP,855244109,6791,91345,,SBUX
NEW YORK TIMES CO,650111107,6774,206215,,NYT
CIT GROUP INC,125581801,6757,140857,,
WAYFAIR INC,94419L101,6741,45407,,W
HEALTHCARE SVCS GRP INC,421906108,6724,203812,,
MGM GROWTH PPTYS LLC,55303A105,6669,206776,,
EOG RES INC,26875P101,6665,70025,,
CARDIOVASCULAR SYS INC DEL,141619106,6664,172375,,
WORLD WRESTLING ENTMT INC,98156Q108,6656,76695,,
BRITISH AMERN TOB PLC,110448107,6625,158788,,
MEDIFAST INC,58470H101,6502,50975,,MED
FIAT CHRYSLER AUTOMOBILES N,N31738102,6492,437200,,
ABBVIE INC,00287Y109,6468,80256,,ABBV
WEIGHT WATCHERS INTL INC NEW,948626106,6458,320498,,
UNION PACIFIC CORP,907818108,6451,38585,,UNP
LIBERTY MEDIA CORP DELAWARE,531229854,6448,183961,,
COPART INC,217204106,6437,106242,,CPRT
MADISON SQUARE GARDEN CO NEW,55825T103,6437,21958,,
GOPRO INC,38268T103,6346,976377,,
ANSYS INC,03662Q105,6342,34713,,
BANK HAWAII CORP,062540109,6339,80370,,
BALL CORP,058498106,6335,109492,,BALL
NOMAD FOODS LTD,G6564A105,6296,307883,,NOMD
UNITED STATES STL CORP NEW,912909108,6284,322444,,
OCEANEERING INTL INC,675232102,6272,397744,,
SUNSTONE HOTEL INVS INC NEW,867892101,6232,432768,,
LAUREATE EDUCATION INC,518613203,6203,414340,,
NORTHERN TR CORP,665859104,6194,68509,,
CHESAPEAKE LODGING TR,165240102,6091,219032,,
JUNIPER NETWORKS INC,48203R104,6088,230000,PUT,
CROCS INC,227046109,6076,235979,,
FLOOR & DECOR HLDGS INC,339750101,6063,147099,,
E L F BEAUTY INC,26856L103,6057,571368,,
ULTA BEAUTY INC,90384S303,6042,17326,,
POTLATCHDELTIC CORPORATION,737630103,5979,158220,,
