name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
ANHEUSER BUSCH INBEV SA/NV,03524A108,31110,631032,,
HDFC BANK LTD,40415F101,31005,682033,,HDB
FIDELITY NATL INFORMATION SV,31620M106,30875,230252,,
TORONTO DOMINION BK ONT,891160509,29975,671936,,
S&P GLOBAL INC,78409V104,29580,89778,,SPGI
BP PLC,055622104,29346,1258418,,BPPFF
DIAGEO P L C,25243Q205,29266,217768,,
UNILEVER N V,904784709,28999,544375,,
SERVICENOW INC,81762P102,28788,71071,,
INTUIT,461202103,28785,97183,,
AMERICAN EXPRESS CO,025816109,28559,299994,,AXP
MORGAN STANLEY,617446448,28362,587210,,MS-PQ
SPDR SER TR,78464A870,28146,251412,,
VERTEX PHARMACEUTICALS INC,92532F100,28052,96627,,
BHP GROUP LTD,088606108,27298,548925,,BHPLF
MONDELEZ INTL INC,609207105,27200,531983,,
ALTRIA GROUP INC,02209S103,27183,692571,,
ZOOM VIDEO COMMUNICATIONS IN,98980L101,26655,105133,,
SPDR SER TR,78464A607,26525,339939,,
REGENERON PHARMACEUTICALS,75886F107,26152,41934,,
RIO TINTO PLC,767204100,26102,464613,,RTPPF
CROWN CASTLE INTL CORP NEW,22822V101,25992,155313,,
BECTON DICKINSON & CO,075887109,25840,107994,,BDX
CIGNA CORP NEW,125523100,25804,137511,,
PROLOGIS INC.,74340W103,25689,275252,,
CATERPILLAR INC DEL,149123101,25516,201707,,CAT
DOMINION ENERGY INC,25746U109,25391,312769,,
GOLDMAN SACHS GROUP INC,38141G104,25327,128159,,GS-PD
LAUDER ESTEE COS INC,518439104,25314,134163,,
STRYKER CORPORATION,863667101,25208,139895,,SYK
ROYAL DUTCH SHELL PLC,780259206,24982,764218,,
INTUITIVE SURGICAL INC,46120E602,24765,43461,,ISRG
ANTHEM INC,036752103,24709,93958,,
FISERV INC,337738108,24356,249501,,FISV
BOOKING HOLDINGS INC,09857L108,24290,15254,,BKNG
ZOETIS INC,98978V103,24256,176999,,ZTS
VMWARE INC,928563402,24124,155782,,
ISHARES TR,46432F842,23948,418963,,
UNILEVER PLC,904767704,23899,435484,,UNLYF
AUTOMATIC DATA PROCESSING IN,053015103,23847,160167,,
CANADIAN NATL RY CO,136375102,23429,264526,,
COLGATE PALMOLIVE CO,194162103,23385,319208,,CL
SPDR INDEX SHS FDS,78463X541,23191,627959,,
EQUINIX INC,29444U700,23167,32987,,EQIX
ADVANCED MICRO DEVICES INC,007903107,22963,436475,,AMD
ENBRIDGE INC,29250N105,22958,754708,,ENBNF
TJX COS INC NEW,872540109,22571,446421,,
TARGET CORP,87612E106,22348,186344,,TGT
GENERAL ELECTRIC CO,369604103,22265,3259838,,GE
ISHARES TR,464287168,22212,275174,,
ISHARES TR,464287101,21913,153865,,
DUKE ENERGY CORP NEW,26441C204,21879,273863,,DUK-PA
ACTIVISION BLIZZARD INC,00507V109,21794,287142,,
CME GROUP INC,12572Q105,21721,133637,,CME
MICRON TECHNOLOGY INC,595112103,21354,414486,,MU
CHUBB LIMITED,H1467J104,21299,168210,,
FLEXSHARES TR,33939L654,21140,532634,,
ROYAL DUTCH SHELL PLC,780259107,21029,690604,,
ECOLAB INC,278865100,21000,105555,,ECL
NETEASE INC,64110W102,20853,48566,,
US BANCORP DEL,902973304,20669,561359,,
APPLIED MATLS INC,038222105,20647,341550,,
ILLINOIS TOOL WKS INC,452308109,20587,117741,,
MARSH & MCLENNAN COS INC,571748102,20416,190148,,
SOUTHERN CO,842587107,20405,393530,,SOMN
VALE S A,91912E105,20305,1969401,,
ILLUMINA INC,452327109,20289,54783,,
ISHARES TR,464287614,20151,104983,,
UBER TECHNOLOGIES INC,90353T100,20084,646217,,
CSX CORP,126408103,19895,285271,,CSX
MITSUBISHI UFJ FINL GROUP IN,606822104,19892,5061696,,
AIR PRODS & CHEMS INC,009158106,19874,82308,,
SHERWIN WILLIAMS CO,824348106,19554,33839,,SHW
AUTODESK INC,052769106,19538,81685,,
MOODYS CORP,615369105,19197,69877,,
HUMANA INC,444859102,19104,49270,,HUM
NORTHROP GRUMMAN CORP,666807102,19100,62126,,
GLOBAL PMTS INC,37940X102,18908,111470,,
TRUIST FINL CORP,89832Q109,18856,502170,,
INTERCONTINENTAL EXCHANGE IN,45866F104,18681,203937,,
BANK NOVA SCOTIA B C,064149107,18618,451447,,
BROOKFIELD ASSET MGMT INC,112585104,18535,563375,,
NEWMONT CORP,651639106,18467,299105,,
ISHARES INC,46434G103,18382,386168,,
DEERE & CO,244199105,18323,116595,,DE
BOSTON SCIENTIFIC CORP,101137107,18310,521505,,BSX
MERCADOLIBRE INC,58733R102,18262,18526,,MELI
ABB LTD,000375204,18229,808018,,ABLZF
EQUINOR ASA,29446M102,18017,1244241,,STOHF
KIMBERLY CLARK CORP,494368103,17939,126914,,KMB
SPOTIFY TECHNOLOGY S A,L8681T102,17893,69301,,
DOLLAR GEN CORP NEW,256677105,17872,93811,,
BARRICK GOLD CORPORATION,067901108,17851,662632,,
ISHARES TR,464287689,17843,99094,,
LAM RESEARCH CORP,512807108,17499,54099,,LRCX
PROGRESSIVE CORP OHIO,743315103,17474,218127,,
HONDA MOTOR LTD,438128308,17255,675077,,
SQUARE INC,852234103,17182,163736,,
RELX PLC,759530108,16958,719782,,RLXXF
ISHARES TR,464287465,16932,278166,,
ANALOG DEVICES INC,032654105,16839,137303,,ADI
WESTPAC BANKING CORP,961214301,16838,1345991,,WBKCY
CONOCOPHILLIPS,20825C104,16794,399668,,COP
NORFOLK SOUTHERN CORP,655844108,16762,95472,,NSC
WASTE MGMT INC DEL,94106L109,16657,157279,,
PNC FINL SVCS GROUP INC,693475105,16635,158112,,
AON PLC,G0403H108,16587,86121,,AON
WORKDAY INC,98138H101,16409,87579,,
BAXTER INTL INC,071813109,16327,189631,,
BIOGEN INC,09062X103,16271,60816,,BIIB
BHP GROUP PLC,05545E209,16195,393560,,
SCHWAB CHARLES CORP,808513105,16188,479789,,SCHW-PJ
GENERAL DYNAMICS CORP,369550108,15978,106908,,GD
EDWARDS LIFESCIENCES CORP,28176E108,15960,230934,,EW
VODAFONE GROUP PLC NEW,92857W308,15905,997801,,
FLEXSHARES TR,33939L845,15892,379920,,
NATIONAL GRID PLC,636274409,15891,261621,,NMKBP
KONINKLIJKE PHILIPS N V,500472303,15588,332790,,
AMBEV SA,02319V103,15481,5864114,,
ISHARES TR,464287200,15447,49878,,
UBS GROUP AG,H42097107,15414,1335707,,UBS
INFOSYS LTD,456788108,15333,1587228,,INFY
DELL TECHNOLOGIES INC,24703L202,15168,276085,,DELL
ROPER TECHNOLOGIES INC,776696106,15106,38906,,ROP
TC ENERGY CORP,87807B107,15015,350316,,TRPRF
BANCO SANTANDER S.A.,05964H105,14926,6193187,,
KEURIG DR PEPPER INC,49271V100,14893,524412,,KDP
ENTERPRISE PRODS PARTNERS L,293792107,14801,814597,,
PRUDENTIAL PLC,74435K204,14769,486130,,PUKPF
AMERICAN ELEC PWR CO INC,025537101,14709,184692,,
DUPONT DE NEMOURS INC,26614N102,14529,273469,,
KRAFT HEINZ CO,500754106,14521,455349,,KHC
LULULEMON ATHLETICA INC,550021109,14513,46516,,LULU
SUMITOMO MITSUI FINL GROUP I,86562M209,14380,2558747,,
DIGITAL RLTY TR INC,253868103,14210,99994,,
ELECTRONIC ARTS INC,285512109,14207,107587,,EA
BLACKSTONE GROUP INC,09260D107,14145,249647,,
BCE INC,05534B760,14077,337022,,BCPPF
DEXCOM INC,252131107,13945,34398,,DXCM
GENERAL MLS INC,370334104,13926,225894,,
WALGREENS BOOTS ALLIANCE INC,931427108,13858,326920,,
EMERSON ELEC CO,291011104,13812,222665,,
EBAY INC.,278642103,13735,261872,,EBAY
CENTENE CORP DEL,15135B101,13716,215828,,CNC
ISHARES TR,464287655,13663,95424,,
FEDEX CORP,31428X106,13652,97362,,FDX
L3HARRIS TECHNOLOGIES INC,502431109,13650,80450,,
MONSTER BEVERAGE CORP NEW,61174X109,13603,196238,,MNST
GENERAL MTRS CO,37045V100,13493,533329,,
EXELON CORP,30161N101,13178,363139,,EXC
VEEVA SYS INC,922475108,13117,55956,,
ENI S P A,26874R108,13049,677188,,
EATON CORP PLC,G29183103,13041,149071,,ETN
LAS VEGAS SANDS CORP,517834107,12962,284624,,LVS
CANADIAN PAC RY LTD,13645T100,12907,50547,,
SEA LTD,81141R100,12821,119555,,SE
KINDER MORGAN INC DEL,49456B101,12785,842804,,
SEMPRA ENERGY,816851109,12780,109020,,
BANK NEW YORK MELLON CORP,064058100,12754,329984,,
BANK MONTREAL QUE,063671101,12646,238382,,
CONSTELLATION BRANDS INC,21036P108,12573,71867,,
THOMSON REUTERS CORP.,884903709,12558,184764,,
PUBLIC STORAGE,74460D109,12500,65141,,PSA-PS
SBA COMMUNICATIONS CORP NEW,78410G104,12393,41600,,SBAC
METLIFE INC,59156R108,12352,338237,,MET-PF
XCEL ENERGY INC,98389B100,12232,195719,,XELLL
HCA HEALTHCARE INC,40412C101,12212,125823,,
BAIDU INC,056752108,12182,101610,,
NXP SEMICONDUCTORS N V,N6596X109,11859,103990,,
ORANGE,684060106,11797,991341,,ORANY
FERRARI N V,N3167Y103,11774,68851,,
SPLUNK INC,848637104,11764,59207,,
BERKSHIRE HATHAWAY INC DEL,084670108,11761,44,,BRK-A
JOHNSON CTLS INTL PLC,G51502105,11757,344375,,
DOCUSIGN INC,256163106,11753,68247,,
PHILLIPS 66,718546104,11701,162739,,PSX
MIZUHO FINL GROUP INC,60687Y109,11687,4731597,,
OREILLY AUTOMOTIVE INC,67103H107,11664,27662,,
PETROLEO BRASILEIRO SA PETRO,71654V408,11469,1386815,,
SOUTHERN COPPER CORP,84265V105,11458,288101,,
TWILIO INC,90138F102,11453,52194,,TWLO
COGNIZANT TECHNOLOGY SOLUTIO,192446102,11447,201462,,
ALLSTATE CORP,020002101,11354,117064,,ALL-PB
BROWN FORMAN CORP,115637209,11344,178192,,BF-B
MATCH GROUP INC,57665R106,11336,105894,,
ROSS STORES INC,778296103,11290,132444,,
DOW INC,260557103,11252,276053,,DOW
KLA CORP,482480100,11238,57783,,KLAC
ICICI BANK LIMITED,45104G104,11210,1206674,,
IHS MARKIT LTD,G47567105,11165,147882,,
CANADIAN IMP BK COMM,136069101,11108,165869,,
EOG RES INC,26875P101,10989,216915,,
SEATTLE GENETICS INC,812578102,10962,64511,,
SYNOPSYS INC,871607107,10958,56196,,SNPS
CHIPOTLE MEXICAN GRILL INC,169656105,10939,10394,,CMG
TRAVELERS COMPANIES INC,89417E109,10746,94226,,
ERICSSON,294821608,10649,1145011,,
CAPITAL ONE FINL CORP,14040H105,10620,169683,,
AMERICA MOVIL SAB DE CV,02364W105,10598,835119,,
MSCI INC,55354G100,10576,31683,,MSCI
AMPHENOL CORP NEW,032095101,10565,110273,,
PRICE T ROWE GROUP INC,74144T108,10473,84802,,TROW
IDEXX LABS INC,45168D104,10450,31653,,
EVERSOURCE ENERGY,30040W108,10441,125384,,ES
ALCON AG,H01301128,10430,181964,,
COSTAR GROUP INC,22160N109,10425,14669,,
VANGUARD SCOTTSDALE FDS,92206C730,10368,73047,,
MARRIOTT INTL INC NEW,571903202,10360,120843,,
RESMED INC,761152107,10352,53914,,RSMDF
SYSCO CORP,871829107,10340,189177,,SYY
CINTAS CORP,172908105,10329,38777,,CTAS
WEC ENERGY GROUP INC,92939U106,10304,117555,,
CLOROX CO DEL,189054109,10296,46933,,
VERISK ANALYTICS INC,92345Y106,10292,60470,,
AGILENT TECHNOLOGIES INC,00846U101,10169,115074,,
PAYCHEX INC,704326107,10127,133685,,PAYX
IQVIA HLDGS INC,46266C105,10097,71168,,
HERSHEY CO,427866108,10048,77520,,HSY
CRH PLC,12626K203,10036,292519,,
ING GROEP N.V.,456837103,10030,1453663,,
TE CONNECTIVITY LTD,H84989104,10025,122927,,
AMERICAN INTL GROUP INC,026874784,10008,320983,,
ISHARES TR,464287598,9991,88717,,
CADENCE DESIGN SYSTEM INC,127387108,9984,104047,,
CANON INC,138006309,9926,497062,,CAJFF
KROGER CO,501044101,9918,292994,,KR
LLOYDS BANKING GROUP PLC,539439109,9888,6591917,,LLOBF
FRANCO NEV CORP,351858105,9885,70788,,
MANULIFE FINL CORP,56501R106,9844,722793,,
FRESENIUS MED CARE AG&CO KGA,358029106,9825,227008,,
CREDIT SUISSE GROUP,225401108,9821,952566,,
TAL EDUCATION GROUP,874080104,9821,143620,,TAL
AUTOZONE INC,053332102,9816,8701,,AZO
YUM BRANDS INC,988498101,9749,112170,,YUM
REPUBLIC SVCS INC,760759100,9733,118627,,
DATADOG INC,23804L103,9701,111572,,
HORMEL FOODS CORP,440452100,9695,200855,,
PACCAR INC,693718108,9644,128844,,PCAR
AFLAC INC,001055102,9634,267399,,AFL
MICROCHIP TECHNOLOGY INC.,595017104,9628,91430,,MCHPP
SUNCOR ENERGY INC NEW,867224107,9583,568388,,SU
SIRIUS XM HOLDINGS INC,82968B103,9580,1631996,,SIRI
CUMMINS INC,231021106,9526,54980,,CMI
WILLIS TOWERS WATSON PLC LTD,G96629103,9512,48299,,WTW
SCHLUMBERGER LTD,806857108,9511,517206,,
TELEFONICA S A,879382208,9327,1934987,,TELFY
PPG INDS INC,693506107,9325,87923,,
ANSYS INC,03662Q105,9306,31899,,
MODERNA INC,60770K107,9304,144906,,
OKTA INC,679295105,9298,46439,,
HP INC,40434L105,9287,532840,,HPQ
NOKIA CORP,654902204,9271,2107072,,NOKBF
PUBLIC SVC ENTERPRISE GRP IN,744573106,9263,188435,,
MCKESSON CORP,58155Q103,9254,60319,,MCK
ALEXION PHARMACEUTICALS INC,015351109,9237,82297,,
ZIMMER BIOMET HOLDINGS INC,98956P102,9199,77070,,
ROCKWELL AUTOMATION INC,773903109,9194,43165,,
WASTE CONNECTIONS INC,94106B101,9189,97974,,
OTIS WORLDWIDE CORP,68902V107,9177,161398,,OTIS
BARCLAYS PLC,06738E204,9145,1615707,,BCLYF
FASTENAL CO,311900104,9145,213476,,FAST
MARATHON PETE CORP,56585A102,9059,242337,,
FORD MTR CO DEL,345370860,9011,1482151,,
PRUDENTIAL FINL INC,744320102,8965,147207,,
CONSOLIDATED EDISON INC,209115104,8956,124512,,ED
VALERO ENERGY CORP,91913Y100,8937,151940,,
XILINX INC,983919101,8916,90620,,
TRANSDIGM GROUP INC,893641100,8908,20151,,TDG
VERISIGN INC,92343E102,8906,43059,,
MCCORMICK & CO INC,579780206,8886,49530,,MKC-V
MOTOROLA SOLUTIONS INC,620076307,8881,63380,,
V F CORP,918204108,8831,144916,,VFC
PARKER HANNIFIN CORP,701094104,8757,47783,,
TWITTER INC,90184L102,8711,292413,,
MARVELL TECHNOLOGY GROUP LTD,G5876H105,8693,247942,,
AMERICAN WTR WKS CO INC NEW,030420103,8680,67463,,
FLEXSHARES TR,33939L647,8674,363855,,
WILLIAMS COS INC,969457100,8600,452130,,
ECOPETROL S A,279158109,8527,766162,,
FORTIVE CORP,34959J108,8494,125538,,FTV
ITAU UNIBANCO HLDG S A,465562106,8470,1805934,,
ATLASSIAN CORP PLC,G06242104,8452,46883,,
BANCO BILBAO VIZCAYA ARGENTA,05946K101,8449,2484967,,
BALL CORP,058498106,8443,121493,,BALL
ISHARES GOLD TRUST,464285105,8432,496303,,IAU
INCYTE CORP,45337C102,8423,81010,,INCY
BEST BUY INC,086516101,8401,96266,,
STATE STR CORP,857477103,8336,131166,,
PETROLEO BRASILEIRO SA PETRO,71654V101,8320,1043876,,
BIOMARIN PHARMACEUTICAL INC,09061G101,8312,67394,,BMRN
STANLEY BLACK & DECKER INC,854502101,8290,59476,,
LIBERTY BROADBAND CORP,530307107,8284,67800,,LBRDP
FORTINET INC,34959E109,8270,60243,,
ARCHER DANIELS MIDLAND CO,039483102,8260,207020,,
PALO ALTO NETWORKS INC,697435105,8257,35951,,PANW
DOLLAR TREE INC,256746108,8194,88411,,
RINGCENTRAL INC,76680R206,8179,28698,,
LYONDELLBASELL INDUSTRIES N,N53745100,8173,124364,,
ISHARES TR,464287234,8162,204096,,
EQUITY RESIDENTIAL,29476L107,8157,138683,,EQR
AVALONBAY CMNTYS INC,053484101,8110,52447,,
TYSON FOODS INC,902494103,8107,135774,,
ISHARES TR,464287622,8094,47144,,
P T TELEKOMUNIKASI INDONESIA,715684106,8078,369182,,
CROWDSTRIKE HLDGS INC,22788C105,8073,80496,,
ISHARES TR,464287630,8058,82679,,
ALIGN TECHNOLOGY INC,016255101,8056,29353,,ALGN
WELLTOWER INC,95040Q104,8052,155585,,WELL
SUN LIFE FINANCIAL INC.,866796105,8007,217878,,SLFQF
TELUS CORPORATION,87971M103,7987,476281,,TU
SKYWORKS SOLUTIONS INC,83088M102,7950,62176,,
TRANE TECHNOLOGIES PLC,G8994E103,7932,89147,,TT
FLEETCOR TECHNOLOGIES INC,339041105,7856,31231,,
APTIV PLC,G6095L109,7841,100632,,APTV
SNAP INC,83304A106,7831,333381,,SNAP
FIRSTENERGY CORP,337932107,7830,201899,,FE
SIMON PPTY GROUP INC NEW,828806109,7792,113948,,
CERNER CORP,156782104,7775,113424,,
EQUIFAX INC,294429105,7775,45237,,EFX
DTE ENERGY CO,233331107,7717,71782,,DTG
ROYALTY PHARMA PLC,G7709Q104,7713,158876,,RPRX
NEW ORIENTAL ED & TECHNOLOGY,647581107,7689,59043,,
CANADIAN NAT RES LTD,136385101,7671,440077,,
EDISON INTL,281020107,7650,140850,,
AMETEK INC,031100100,7641,85504,,
AMERISOURCEBERGEN CORP,03073E105,7639,75804,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,7631,47030,,
REALTY INCOME CORP,756109104,7615,127983,,O
HILTON WORLDWIDE HLDGS INC,43300A203,7589,103329,,
D R HORTON INC,23331A109,7512,135482,,
SOUTHWEST AIRLS CO,844741108,7508,219650,,
CORTEVA INC,22052L104,7472,278900,,
OLD DOMINION FREIGHT LINE IN,679580100,7455,43956,,
BANCO SANTANDER BRASIL S A,05967A107,7417,1420961,,
CARVANA CO,146869102,7403,61590,,CVNA
PPL CORP,69351T106,7403,286500,,PPLC
WHEATON PRECIOUS METALS CORP,962879102,7360,167090,,WPM
CORNING INC,219350105,7345,283588,,
TD AMERITRADE HLDG CORP,87236Y108,7334,201590,,
DEUTSCHE BANK A G,D18190898,7329,769801,,
NASDAQ INC,631103108,7305,61145,,
COPART INC,217204106,7286,87496,,CPRT
METTLER TOLEDO INTERNATIONAL,592688105,7177,8910,,
CARRIER GLOBAL CORPORATION,14448C104,7173,322797,,CARR
LENNAR CORP,526057104,7170,116365,,
ENERGY TRANSFER LP,29273V100,7149,1004106,,ET-PI
ISHARES TR,46434V423,7086,269237,,
CHURCH & DWIGHT INC,171340102,7084,91639,,
MARKETAXESS HLDGS INC,57060D108,7077,14128,,
LIBERTY BROADBAND CORP,530307305,7067,57013,,LBRDP
KEYSIGHT TECHNOLOGIES INC,49338L103,7025,69704,,
ENTERGY CORP NEW,29364G103,6998,74596,,
THE TRADE DESK INC,88339J105,6977,17165,,
WAYFAIR INC,94419L101,6969,35268,,W
GARMIN LTD,H2906T109,6941,71188,,GRMN
GALLAGHER ARTHUR J & CO,363576109,6889,70667,,
COUPA SOFTWARE INC,22266L106,6880,24836,,
AMERIPRISE FINL INC,03076C106,6841,45592,,
MPLX LP,55336V100,6817,394517,,MPLXP
CITRIX SYS INC,177376100,6805,46007,,
FLEXSHARES TR,33939L688,6804,66238,,
FIRST REP BK SAN FRANCISCO C,33616C100,6766,63835,,
SELECT SECTOR SPDR TR,81369Y605,6758,292064,,
YUM CHINA HLDGS INC,98850P109,6744,140288,,
DISH NETWORK CORPORATION,25470M109,6741,195342,,
TENCENT MUSIC ENTMT GROUP,88034P109,6728,499884,,
DELTA AIR LINES INC DEL,247361702,6668,237703,,
PAYCOM SOFTWARE INC,70432V102,6629,21404,,
SLACK TECHNOLOGIES INC,83088V102,6531,210077,,
AKAMAI TECHNOLOGIES INC,00971T101,6476,60476,,AKAM
AMEREN CORP,023608102,6474,92011,,AEE
KKR & CO INC,48251W104,6429,208193,,
COCA COLA EUROPEAN PARTNERS,G25839104,6423,170090,,
CONAGRA BRANDS INC,205887102,6384,181522,,CAG
ALNYLAM PHARMACEUTICALS INC,02043Q107,6338,42790,,
BANCO BRADESCO S A,059460303,6297,1652861,,
TELEFLEX INCORPORATED,879369106,6297,17302,,
FREEPORT-MCMORAN INC,35671D857,6261,541116,,FCX
GRAINGER W W INC,384802104,6260,19926,,
WEYERHAEUSER CO MTN BE,962166104,6246,278094,,
CMS ENERGY CORP,125896100,6232,106668,,CMS-PC
WEST PHARMACEUTICAL SVSC INC,955306105,6231,27430,,
SMITH & NEPHEW GROUP PLC,83175M205,6219,163149,,
CHINA UNICOM HONG KONG,16945R104,6215,1140321,,
CDW CORP,12514G108,6162,53039,,CDW
TRANSUNION,89400J107,6157,70734,,TRU
NORTHERN TR CORP,665859104,6152,77536,,
OCCIDENTAL PETE CORP,674599105,6138,335416,,
RESTAURANT BRANDS INTL INC,76131D103,6111,111863,,
PELOTON INTERACTIVE INC,70614W100,6098,105554,,
FOX CORP,35137L105,6034,224993,,FOX
ORIX CORP,686330101,6033,97936,,ORXCF
MAXIM INTEGRATED PRODS INC,57772K101,6023,99365,,
LABORATORY CORP AMER HLDGS,50540R409,6017,36224,,
PIONEER NAT RES CO,723787107,6003,61441,,
AMCOR PLC,G0250X107,5991,586756,,AMCCF
HESS CORP,42809H107,5930,114465,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,5927,42464,,
ARISTA NETWORKS INC,040413106,5926,28213,,
BAKER HUGHES COMPANY,05722G100,5922,384775,,
ROGERS COMMUNICATIONS INC,775109200,5898,146749,,RCIAF
CHECK POINT SOFTWARE TECH LT,M22465104,5825,54224,,
INVESCO QQQ TR,46090E103,5788,23377,,
NOMURA HLDGS INC,65535H208,5781,1301970,,
AGNICO EAGLE MINES LTD,008474108,5738,89566,,AEM
DISCOVER FINL SVCS,254709108,5718,114151,,
VULCAN MATLS CO,929160109,5718,49355,,
QUEST DIAGNOSTICS INC,74834L100,5680,49839,,DGX
CARDINAL HEALTH INC,14149Y108,5679,108816,,CAH
TRACTOR SUPPLY CO,892356106,5679,43093,,
CBRE GROUP INC,12504L109,5648,124909,,
COOPER COS INC,216648402,5637,19875,,
CHINA LIFE INS CO LTD,16939P106,5596,554631,,
CAMPBELL SOUP CO,134429109,5589,112610,,
ESSEX PPTY TR INC,297178105,5587,24379,,
INVITATION HOMES INC,46187W107,5579,202650,,INVH
VANGUARD INDEX FDS,922908751,5552,38098,,
XP INC,G98239109,5545,131995,,XP
FLEXSHARES TR,33939L696,5532,73976,,
