name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CONOCOPHILLIPS,20825C104,285369727,2876421,,COP
MCDONALDS CORP,580135101,283591088,1014238,,MCD
NORTHROP GRUMMAN CORP,666807102,274763573,595087,,
NISOURCE INC,65473P105,261506245,9352870,,NI
LAUDER ESTEE COS INC,518439104,260069768,1055221,,
JPMORGAN CHASE & CO,46625H100,247349360,1898161,,JPM-PM
ABBVIE INC,00287Y109,245345176,1539469,,ABBV
CENTERPOINT ENERGY INC,15189T107,244258664,8291197,,CNP
ROBLOX CORP,771049103,234026486,5202901,,RBLX
BRISTOL-MYERS SQUIBB CO,110122108,223839491,3229541,,
ARISTA NETWORKS INC,040413106,219306571,1306485,,
LINDE PLC,G54950103,210817862,593118,,LIN
ULTA BEAUTY INC,90384S303,207805324,380826,,
AMERICAN EXPRESS CO,025816109,206935056,1254532,,AXP
APPLIED MATLS INC,038222105,183830940,1496629,,
PG&E CORP,69331C108,183311400,11336512,,PCG-PX
CHUBB LIMITED,H1467J104,180024667,927102,,
TARGA RES CORP,87612G101,176487570,2419295,,
HUMANA INC,444859102,175592344,361703,,HUM
PERFORMANCE FOOD GROUP CO,71377A103,164096018,2719523,,PFGC
APELLIS PHARMACEUTICALS INC,03753U106,160171064,2428306,,
NEXTERA ENERGY PARTNERS LP,65341B106,159004622,2617360,,
CHENIERE ENERGY INC,16411R208,158107630,1003221,,
WALMART INC,931142103,155372342,1053729,,WMT
ON HLDG AG,H5919C104,154737769,4986715,,
PDC ENERGY INC,69327R101,153086116,2385262,,
PROCTER AND GAMBLE CO,742718109,150945628,1015170,,
RAYTHEON TECHNOLOGIES CORP,75513E101,146304676,1493972,,
CMS ENERGY CORP,125896100,144576968,2355441,,CMS-PC
SOUTHERN CO,842587107,143663983,2064731,,SOMN
AMEREN CORP,023608102,137126502,1587296,,AEE
PEPSICO INC,713448108,137008478,751555,,PEP
SEMPRA,816851109,135765412,898157,,SREA
LAM RESEARCH CORP,512807108,135168409,254977,,LRCX
DTE ENERGY CO,233331107,134493979,1227807,,DTG
METLIFE INC,59156R108,133125144,2297638,,MET-PF
SHIFT4 PMTS INC,82452J109,132675391,1750335,,
JOHNSON CTLS INTL PLC,G51502105,127140862,2111273,,
MERCK & CO INC,58933Y105,126385787,1187948,,
PNC FINL SVCS GROUP INC,693475105,124728570,981342,,
HESS CORP,42809H107,124430435,940233,,
CHEVRON CORP NEW,166764100,121790620,746449,,CVX
CONSTELLATION ENERGY CORP,21037T109,115858388,1475903,,CEG
CHORD ENERGY CORPORATION,674215207,112955514,839194,,CHRD
STRYKER CORPORATION,863667101,111451771,390415,,SYK
CISCO SYS INC,17275R102,109465206,2094026,,
BANK AMERICA CORP,060505104,108298362,3786656,,
NXP SEMICONDUCTORS N V,N6596X109,107062941,574141,,
WEX INC,96208T104,104359414,567510,,WEX
DEERE & CO,244199105,104314130,252650,,DE
AMERICAN ELEC PWR CO INC,025537101,103706216,1139754,,
APTIV PLC,G6095L109,103220747,920053,,APTV
GAMING & LEISURE PPTYS INC,36467J108,102266040,1964388,,
RENAISSANCERE HLDGS LTD,G7496G103,101938002,508825,,
ENERGY TRANSFER L P,29273V100,101503668,8139829,,
WILLIAMS COS INC,969457100,100907391,3379350,,
PPL CORP,69351T106,99413917,3577327,,PPLC
UNION PAC CORP,907818108,97468407,484291,,
COOPER COS INC,216648402,97041118,259913,,
QUALCOMM INC,747525103,96716611,758086,,
TRINITY INDS INC,896522109,95073572,3902856,,
MARSH & MCLENNAN COS INC,571748102,95046920,570681,,
AXIS CAP HLDGS LTD,G0692U109,93594920,1716708,,
OTIS WORLDWIDE CORP,68902V107,91174112,1080262,,OTIS
UNIVERSAL DISPLAY CORP,91347P105,90924950,586121,,
ENTERGY CORP NEW,29364G103,88838633,824565,,
EXELON CORP,30161N101,86402650,2062608,,EXC
GENERAL MTRS CO,37045V100,83293606,2270818,,
MONDELEZ INTL INC,609207105,81776820,1172932,,
EDISON INTL,281020107,80798585,1144618,,
AMGEN INC,031162100,80363988,332426,,AMGN
ENVISTA HOLDINGS CORPORATION,29415F104,79910589,1954760,,NVST
ENLINK MIDSTREAM LLC,29336T100,79702488,7352628,,
PAYCOM SOFTWARE INC,70432V102,77324944,254350,,
GFL ENVIRONMENTAL INC,36168Q104,76969267,2234880,,GFL
SPROUT SOCIAL INC,85209W109,76367631,1254396,,
PARKER-HANNIFIN CORP,701094104,75196209,223725,,PH
PINNACLE WEST CAP CORP,723484101,74297405,937625,,
XCEL ENERGY INC,98389B100,73936832,1096335,,XELLL
MOLINA HEALTHCARE INC,60855R100,73378126,274321,,
TRUIST FINL CORP,89832Q109,72719139,2132526,,
TOWER SEMICONDUCTOR LTD,M87915274,72385782,1704398,,TSEM
KBR INC,48242W106,71725416,1302914,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,70265759,1498843,,
AES CORP,00130H105,70189540,2914848,,AES
FERRARI N V,N3167Y103,70016044,258419,,
KIRBY CORP,497266106,69486649,996939,,KEX
LITTELFUSE INC,537008104,69185987,258070,,
THE CIGNA GROUP,125523100,68759802,269087,,
NU HLDGS LTD,G6683N103,68006654,14287112,,
ZOETIS INC,98978V103,66996926,402529,,ZTS
BLOOMIN BRANDS INC,094235108,66496446,2592454,,
ACADIA HEALTHCARE COMPANY IN,00404A109,65930007,912526,,
BIOMARIN PHARMACEUTICAL INC,09061G101,65550261,674108,,BMRN
ENPHASE ENERGY INC,29355A107,65468152,311338,,
DOMINION ENERGY INC,25746U109,64065704,1145872,,
SUMMIT MATLS INC,86614U100,63842273,2240866,,
JAZZ PHARMACEUTICALS PLC,G50871105,63609359,434698,,JAZZ
LOWES COS INC,548661107,63445281,317274,,
HURON CONSULTING GROUP INC,447462102,61845598,769511,,HURN
CONMED CORP,207410101,59462134,572522,,CNMD
BRUNSWICK CORP,117043109,58014508,707494,,BC-PC
BLACKSTONE INC,09260D107,57016240,649092,,BX
HEICO CORP NEW,422806109,56769886,331910,,HEI-A
ETSY INC,29786A106,56660847,508945,,ETSY
CHURCHILL DOWNS INC,171484108,56338678,219174,,CHDN
ICON PLC,G4705A100,56334575,263751,,ICLR
AGILENT TECHNOLOGIES INC,00846U101,55920899,404228,,
KONTOOR BRANDS INC,50050N103,55115242,1138980,,
BOSTON SCIENTIFIC CORP,101137107,54134762,1082046,,BSX
CENTURY CMNTYS INC,156504300,53813738,841892,,
PAYCOR HCM INC,70435P102,53294831,2009609,,
CELLDEX THERAPEUTICS INC NEW,15117B202,52389652,1456077,,
HALLIBURTON CO,406216101,52329302,1653897,,HAL
E L F BEAUTY INC,26856L103,52021153,631708,,
PINNACLE FINL PARTNERS INC,72346Q104,50887363,922541,,
VAXCYTE INC,92243G108,50667264,1351848,,
SAIA INC,78709Y105,50085032,184082,,SAIA
TELEDYNE TECHNOLOGIES INC,879360105,49342913,110298,,TDY
BURLINGTON STORES INC,122017106,49318261,244029,,
CACTUS INC,127203107,48981653,1188010,,
DARLING INGREDIENTS INC,237266101,47853426,819408,,DAR
PROGYNY INC,74340E103,47776252,1487430,,
AVID BIOSERVICES INC,05368M106,47689234,2542070,,
HEXCEL CORP NEW,428291108,47457096,695342,,
RYAN SPECIALTY HOLDINGS INC,78351F107,46917667,1165946,,
SYNDAX PHARMACEUTICALS INC,87164F105,46751846,2213629,,SNDX
GENERAL ELECTRIC CO,369604301,46596682,487413,,GE
VISTRA CORP,92840M102,46477560,1936565,,VST
NATIONAL STORAGE AFFILIATES,637870106,46288353,1107907,,
MARKEL CORP,570535104,46265236,36218,,
QUANTA SVCS INC,74762E102,46095792,276619,,
HUBSPOT INC,443573100,45920841,107104,,HUBS
REVANCE THERAPEUTICS INC,761330109,45872937,1424183,,
TOLL BROTHERS INC,889478103,45736378,761892,,
PLAINS GP HLDGS L P,72651A207,45579588,3474054,,
CBRE GROUP INC,12504L109,45419969,623815,,
ENTERPRISE PRODS PARTNERS L,293792107,45111714,1741765,,
LADDER CAP CORP,505743104,43932842,4648978,,
CLEAR SECURE INC,18467V109,43917868,1678176,,
ALEXANDRIA REAL ESTATE EQ IN,015271109,43669152,347712,,
AMPHENOL CORP NEW,032095101,43508139,532405,,
PLYMOUTH INDL REIT INC,729640102,43418090,2066544,,
MPLX LP,55336V100,42147508,1223440,,MPLXP
WORKDAY INC,98138H101,42133540,203997,,
HILTON WORLDWIDE HLDGS INC,43300A203,42086321,298760,,
HERC HLDGS INC,42704L104,41859390,367510,,
GE HEALTHCARE TECHNOLOGIES I,36266G107,41738752,508823,,
CONSTELLIUM SE,F21107101,41676565,2727524,,CSTM
SUMMIT HOTEL PPTYS INC,866082100,41383027,5911861,,
PHREESIA INC,71944F106,41025189,1270523,,
FORTIVE CORP,34959J108,40641797,596183,,FTV
DIAMONDBACK ENERGY INC,25278X109,40493823,299577,,
COSTAR GROUP INC,22160N109,40374742,586416,,
TOTALENERGIES SE,89151E109,40020960,677747,,TTE
INDEPENDENCE RLTY TR INC,45378A106,39550434,2467276,,
RALPH LAUREN CORP,751212101,38855426,333037,,RL
PATTERSON-UTI ENERGY INC,703481101,38804372,3316613,,
APOLLO GLOBAL MGMT INC,03769M106,38671226,612274,,
INSULET CORP,45784P101,38065006,119341,,PODD
EAST WEST BANCORP INC,27579R104,37976654,684264,,EWBC
RETAIL OPPORTUNITY INVTS COR,76131N101,37726494,2702471,,
ADECOAGRO S A,L00849106,37318685,4612940,,
TRACTOR SUPPLY CO,892356106,37147837,158049,,
OGE ENERGY CORP,670837103,37001741,982521,,OGE
QIAGEN NV,N72482123,36905536,803517,,
ON SEMICONDUCTOR CORP,682189105,36085796,438360,,ON
KANZHUN LIMITED,48553T106,36083221,1896123,,
SPIRIT AEROSYSTEMS HLDGS INC,848574109,35877740,1039031,,
WABTEC,929740108,35722790,353481,,
PINTEREST INC,72352L106,35544017,1303411,,
PUBLIC SVC ENTERPRISE GRP IN,744573106,35298551,565229,,
GARTNER INC,366651107,35298156,108353,,IT
FRESHPET INC,358039105,35173101,531396,,
ENTERPRISE FINL SVCS CORP,293712105,35019692,785371,,
SEAGEN INC,81181C104,34789003,171823,,
MARTIN MARIETTA MATLS INC,573284106,34588880,97417,,
BARRICK GOLD CORP,067901108,34166664,1839885,,
MARVELL TECHNOLOGY INC,573874104,34094810,787409,,
DATADOG INC,23804L103,34084808,469100,,
EVERSOURCE ENERGY,30040W108,33961866,433962,,ES
HOULIHAN LOKEY INC,441593100,33560726,383595,,
SHELL PLC,780259305,33534888,582810,,RYDAF
IQVIA HLDGS INC,46266C105,33423067,168048,,
MAXLINEAR INC,57776J100,33330771,946628,,
LENNAR CORP,526057104,33285602,316674,,
INSPIRE MED SYS INC,457730109,32955886,140795,,
FIRSTENERGY CORP,337932107,32932164,822071,,FE
HOWARD HUGHES CORP,44267D107,32913680,411421,,
BOYD GAMING CORP,103304101,32852012,512352,,BYD
ALLIANT ENERGY CORP,018802108,32111182,601333,,LNT
ONEOK INC NEW,682680103,32083125,504928,,
HUNT J B TRANS SVCS INC,445658107,31926000,181956,,
FOOT LOCKER INC,344849104,31695601,798579,,
FULL TRUCK ALLIANCE CO LTD,35969L108,31445167,4132085,,
EASTERN BANKSHARES INC,27627N105,31413274,2489166,,
SUN CTRY AIRLS HLDGS INC,866683105,31370661,1530276,,
WESTERN MIDSTREAM PARTNERS L,958669103,31177066,1182293,,
SILK RD MED INC,82710M100,31130069,795555,,
CENTENE CORP DEL,15135B101,31046730,491168,,CNC
INARI MED INC,45332Y109,30812706,499072,,
OLINK HLDG AB,680710100,30589972,1357744,,
ENERPAC TOOL GROUP CORP,292765104,30283551,1187590,,EPAC
PLIANT THERAPEUTICS INC,729139105,29943646,1125701,,
DUPONT DE NEMOURS INC,26614N102,29923998,416943,,
EXACT SCIENCES CORP,30063P105,29764116,438934,,
R1 RCM INC,77634L105,29429100,1961940,,
MAKEMYTRIP LIMITED MAURITIUS,V5633W109,29428111,1202620,,
ENBRIDGE INC,29250N105,29417918,771671,,ENBNF
AMETEK INC,031100100,29412467,202384,,
HILLTOP HOLDINGS INC,432748101,29261176,986221,,HTH
PACIRA BIOSCIENCES INC,695127100,29008604,710821,,
BRIDGE INVT GROUP HLDGS INC,10806B100,28530549,2518142,,
VALERO ENERGY CORP,91913Y100,28463884,203896,,
LAMB WESTON HLDGS INC,513272104,28194374,269751,,
PROLOGIS INC.,74340W103,27763071,222514,,
KE HLDGS INC,482497104,27660888,1468200,,
WALGREENS BOOTS ALLIANCE INC,931427108,27257305,788239,,
ENERGY RECOVERY INC,29270J100,26892206,1166690,,
AVIENT CORPORATION,05368V106,26516957,644241,,AVNT
ASSETMARK FINL HLDGS INC,04546L106,26185838,832618,,
BANKUNITED INC,06652K103,26155137,1158332,,
DELTA AIR LINES INC DEL,247361702,25132170,719707,,
GRID DYNAMICS HLDGS INC,39813G109,25116310,2191650,,
CATERPILLAR INC,149123101,25097341,109672,,CAT
COGNEX CORP,192422103,25092467,506407,,CGNX
STARWOOD PPTY TR INC,85571B105,24970868,1411581,,
MARAVAI LIFESCIENCES HLDGS I,56600D107,24915257,1778391,,
ENGAGESMART INC,29283F103,24831522,1289949,,
WINGSTOP INC,974155103,24753377,134837,,WING
TECHNIPFMC PLC,G87110105,24292591,1779677,,FTI
LOCKHEED MARTIN CORP,539830109,24147521,51081,,LMT
UTZ BRANDS INC,918090101,23728066,1440684,,
UNITED PARCEL SERVICE INC,911312106,23631860,121820,,UPS
B2GOLD CORP,11777Q209,23340849,5924073,,BTG
COUPANG INC,22266T109,23224272,1451517,,
TEXAS INSTRS INC,882508104,23221488,124840,,
SLM CORP,78442P106,23086263,1863298,,SLMBP
REGENERON PHARMACEUTICALS,75886F107,23080710,28090,,
CHEFS WHSE INC,163086101,22929203,673398,,
NEUROCRINE BIOSCIENCES INC,64125C109,22914184,226380,,NBIX
HAYWARD HLDGS INC,421298100,22856813,1950240,,
ARCUTIS BIOTHERAPEUTICS INC,03969K108,22828597,2075327,,
CORE & MAIN INC,21874C102,22727952,983894,,
DESCARTES SYS GROUP INC,249906108,22710175,281729,,
DOLLAR GEN CORP NEW,256677105,22585516,107315,,
EXXON MOBIL CORP,30231G102,22309560,203443,,
PDD HOLDINGS INC,722304102,21971532,289480,,PDD
ENPRO INDS INC,29355X107,21783862,209682,,
HORIZON THERAPEUTICS PUB L,G46188101,21726826,199073,,
AGNICO EAGLE MINES LTD,008474108,21682435,425396,,AEM
CHESAPEAKE ENERGY CORP,165167735,21538482,283252,,
FIVE9 INC,338307101,21512492,297586,,
PRESTIGE CONSMR HEALTHCARE I,74112D101,21281924,339804,,
FIRST BANCORP N C,318910106,21160044,595722,,
INTAPP INC,45827U109,21140670,471469,,
ZURN ELKAY WATER SOLNS CORP,98983L108,21033985,984737,,
MACOM TECH SOLUTIONS HLDGS I,55405Y100,20874353,294669,,
WSFS FINL CORP,929328102,20871330,554941,,
PAGERDUTY INC,69553P100,20822230,595261,,
CASELLA WASTE SYS INC,147448104,20707156,250510,,
WINTRUST FINL CORP,97650W108,20702262,283787,,
VERONA PHARMA PLC,925050106,20662280,1028998,,
JAMES RIV GROUP LTD,G5005R107,19917191,964513,,
TAKE-TWO INTERACTIVE SOFTWAR,874054109,19713371,165242,,
STERIS PLC,G8473T100,19276242,100775,,STE
ZOOMINFO TECHNOLOGIES INC,98980F104,19076788,772027,,GTM
FREEPORT-MCMORAN INC,35671D857,18944317,463073,,FCX
SOLAREDGE TECHNOLOGIES INC,83417M104,18872255,62090,,
TEXAS ROADHOUSE INC,882681109,18565680,171809,,
ASGN INC,00191U102,17636405,213335,,
REGAL REXNORD CORPORATION,758750103,17590968,124998,,RRX
BOOT BARN HLDGS INC,099406100,17286917,225560,,
ALIBABA GROUP HLDG LTD,01609W102,17281397,169127,,
ACTIVISION BLIZZARD INC,00507V109,17240908,201436,,
BIOGEN INC,09062X103,17178640,61787,,BIIB
ACV AUCTIONS INC,00091G104,17172505,1330171,,ACVA
BIOLIFE SOLUTIONS INC,09062W204,17060615,784396,,BLFS
MAGELLAN MIDSTREAM PRTNRS LP,559080106,17042252,314085,,
HERSHEY CO,427866108,16996623,66808,,HSY
INTERNATIONAL BUSINESS MACHS,459200101,16838904,128453,,
UMH PPTYS INC,903002103,16805847,1136298,,
ARMSTRONG WORLD INDS INC NEW,04247X102,16766548,235353,,
SAREPTA THERAPEUTICS INC,803607100,16575574,120261,,
TELUS INTL CDA INC,87975H100,16513000,816263,,
INTEGRA LIFESCIENCES HLDGS C,457985208,16413577,285901,,
ARRAY TECHNOLOGIES INC,04271T100,16328409,746271,,
DT MIDSTREAM INC,23345M107,16294420,330047,,
CRESTWOOD EQUITY PARTNERS LP,226344208,16201882,649895,,
COGENT COMMUNICATIONS HLDGS,19239V302,16079867,252352,,
VARONIS SYS INC,922280102,16059355,617430,,
AT&T INC,00206R102,15951937,828672,,T-PC
HENRY JACK & ASSOC INC,426281101,15598314,103492,,
GREAT LAKES DREDGE & DOCK CO,390607109,14933688,2750219,,
LAZARD LTD,G54050102,14759577,445774,,
HAMILTON LANE INC,407497106,14720023,198973,,HLNE
DECKERS OUTDOOR CORP,243537107,14451235,32146,,DECK
LATTICE SEMICONDUCTOR CORP,518415104,14337226,150128,,LSCC
CHEWY INC,16679L109,13394673,358338,,
PROMETHEUS BIOSCIENCES INC,74349U108,13146162,122495,,
DOW INC,260557103,13086683,238721,,DOW
HOLOGIC INC,436440101,13010292,161218,,
KINETIK HOLDINGS INC,02215L209,12992098,415083,,KNTK
CORTEVA INC,22052L104,12748991,211391,,
EXPEDIA GROUP INC,30212P303,12528320,129118,,
ERO COPPER CORP,296006109,12324997,698696,,ERO
COUSINS PPTYS INC,222795502,12263484,573596,,
BUNGE LIMITED,G16962105,11734919,122853,,
FREYR BATTERY,L4135L100,11674188,1313182,,
HIRERIGHT HOLDINGS CORPORATI,433537107,11588369,1092212,,
DEVON ENERGY CORP NEW,25179M103,11523138,227685,,
EATON CORP PLC,G29183103,11396852,66516,,ETN
AVANTOR INC,05352A100,11221958,530840,,
EOG RES INC,26875P101,11210584,97798,,
NEXTRACKER INC,65290E101,11111950,306452,,
CDW CORP,12514G108,11081252,56859,,CDW
EQUITRANS MIDSTREAM CORP,294600101,11069266,1915098,,
AXONICS INC,05465P101,10984346,201326,,
CAMECO CORP,13321L108,10943640,418175,,CCJ
AMERESCO INC,02361E108,10319514,209661,,
PEMBINA PIPELINE CORP,706327103,10135309,312926,,PMBPF
BROOKLINE BANCORP INC DEL,11373M107,10116985,963522,,
GRAB HOLDINGS LIMITED,G4124C109,9980805,3315882,,
PNM RES INC,69349H107,9960561,204613,,
BAIDU INC,056752108,9902766,65616,,
PROTAGONIST THERAPEUTICS INC,74366E102,9865574,428938,,
Q2 HLDGS INC,74736L109,9865431,400708,,
NEW FORTRESS ENERGY INC,644393100,9680615,328937,,NFE
CONSTRUCTION PARTNERS INC,21044C107,9535144,353940,,
SKYWARD SPECIALTY INS GROUP,830940102,9518152,435215,,
STRUCTURE THERAPEUTICS INC,86366E106,9510766,399780,,GPCR
CITI TRENDS INC,17306X102,9386712,493518,,CTRN
SMUCKER J M CO,832696405,9314100,59186,,
SUNNOVA ENERGY INTL INC.,86745K104,9261036,592896,,
ATLANTIC UN BANKSHARES CORP,04911A107,9226318,263233,,
CORNING INC,219350105,9140060,259072,,
SBA COMMUNICATIONS CORP NEW,78410G104,9090456,34820,,SBAC
DEFINITIVE HEALTHCARE CORP,24477E103,8973557,868689,,DH
CF INDS HLDGS INC,125269100,8949325,123456,,
OUTSET MED INC,690145107,8936163,485661,,
STEEL DYNAMICS INC,858119100,8910146,78809,,STLD
APTIV PLC,G6095L117,8874102,72300,,APTV
BRIGHTSPHERE INVT GROUP INC,10948W103,8870985,376208,,
ISHARES TR,464287614,8859162,36259,,
HELIOS TECHNOLOGIES INC,42328H109,8770207,134101,,
CONCRETE PUMPING HLDGS INC,206704108,8641338,1270785,,
CHART INDS INC,16115Q308,8603569,68609,,
MONOLITHIC PWR SYS INC,609839105,8581760,17145,,
REPUBLIC SVCS INC,760759100,8521024,63016,,
EXPRO GROUP HOLDINGS NV,N3144W105,8520398,464074,,
KINDER MORGAN INC DEL,49456B101,8248313,471063,,
HESKA CORP,42805E306,8155957,83548,,
MADRIGAL PHARMACEUTICALS INC,558868105,7991430,32987,,
IMMUNOGEN INC,45253H101,7711508,2008205,,
WEATHERFORD INTL PLC,G48833118,7692176,129607,,
AZENTA INC,114340102,7677761,172070,,
TRANSOCEAN LTD,H8817H100,7481625,1176356,,RIG
CATALENT INC,148806102,7364120,112070,,
NUTRIEN LTD,67077M108,7361590,99683,,NTR
TFI INTL INC,87241L109,7228496,60596,,
TC ENERGY CORP,87807B107,7130026,183330,,TRPRF
KKR & CO INC,48251W104,7061629,134456,,
AMERICAN ASSETS TR INC,024013104,6716698,361307,,
MOELIS & CO,60786M105,6518693,169581,,MC
CABALETTA BIO INC,12674W109,6455265,780564,,
NORDSON CORP,655663102,6443317,28990,,NDSN
DANAHER CORPORATION,235851409,6208633,4872,,
XYLEM INC,98419M100,6198658,59204,,XYL
FLEETCOR TECHNOLOGIES INC,339041105,6180225,29311,,
SERVICE CORP INTL,817565104,6085654,88480,,
GENERAL MLS INC,370334104,6072616,71058,,
NEVRO CORP,64157F103,6050424,167370,,
NEXTDECADE CORP,65342K105,6004381,1208125,,NEXT
RUSH ENTERPRISES INC,781846209,5943921,108863,,
MINERALYS THERAPEUTICS INC,603170101,5566738,355475,,
CYMABAY THERAPEUTICS INC,23257D103,5438342,623663,,
HANNON ARMSTRONG SUST INFR C,41068X100,5378401,188056,,
DIAGEO PLC,25243Q205,5318539,29355,,DGEAF
CANADIAN PAC RY LTD,13645T100,5243766,68108,,
EQT CORP,26884L109,4939476,154794,,EQT
PLAINS ALL AMERN PIPELINE L,726503105,4835816,387796,,
LIVENT CORP,53814L108,4766823,219467,,
SPDR SER TR,78464A755,4757926,89502,,
NATIONAL VISION HLDGS INC,63845R107,4570810,242612,,
GOGREEN INVESTMENTS,G9461B101,4538358,452817,,
TXO ENERGY PARTNERS LP,87313P103,4378906,189481,,
SITIME CORP,82982T106,4261636,29963,,SITM
LIFESTANCE HEALTH GROUP INC,53228F101,3918040,527327,,
HESS MIDSTREAM LP,428103105,3875124,133902,,HESM
SERES THERAPEUTICS INC,81750R102,3769042,664734,,
NATIONAL ENERGY SERVICES REU,G6375R107,3262547,620256,,
AVALONBAY CMNTYS INC,053484101,2475020,14727,,
OPEN LENDING CORP,68373J104,2446816,347559,,LPRO
WASTE CONNECTIONS INC,94106B101,2446242,17590,,
ISHARES TR,464288257,2440627,26773,,
PROTHENA CORP PLC,G72800108,2386324,49233,,
KEYSIGHT TECHNOLOGIES INC,49338L103,2357608,14600,,
SELECT SECTOR SPDR TR,81369Y506,2207668,26653,,
SYNOPSYS INC,871607107,2103517,5446,,SNPS
NEW JERSEY RES CORP,646025106,1984786,37308,,
COCA COLA CO,191216100,1843531,29720,,KO
IRIDIUM COMMUNICATIONS INC,46269C102,1808913,29209,,IRDM
SANMINA CORPORATION,801056102,1683507,27603,,SANM
CNO FINL GROUP INC,12621E103,1577176,71076,,
LTC PPTYS INC,502175102,1514770,43119,,
VANGUARD INDEX FDS,922908736,1504872,6033,,
POTLATCHDELTIC CORPORATION,737630103,1494307,30188,,
BLACK HILLS CORP,092113109,1478686,23434,,
TRI POINTE HOMES INC,87265H109,1467598,57962,,
EVERTEC INC,30040P103,1453511,43067,,
ARES MANAGEMENT CORPORATION,03990B101,1414141,16948,,ARES-PB
ASCENDIS PHARMA A/S,04351P101,1402437,13080,,ASND
UFP INDUSTRIES INC,90278Q108,1376580,17322,,UFPI
NMI HLDGS INC,629209305,1360143,60911,,
ADAPTIVE BIOTECHNOLOGIES COR,00650F109,1345816,152414,,
DENNYS CORP,24869P104,1304347,116877,,
PIEDMONT OFFICE REALTY TR IN,720190206,1286866,176283,,
RLI CORP,749607107,1281518,9642,,RLI
AMKOR TECHNOLOGY INC,031652100,1255491,48251,,
ETHAN ALLEN INTERIORS INC,297602104,1254757,45694,,ETD
MUELLER INDS INC,624756102,1249822,17009,,
RPC INC,749660106,1200117,156062,,RES
COMMERCIAL METALS CO,201723103,1190079,24337,,CMC
BOSTON SCIENTIFIC CORP,101137206,1163921,9616,,BSX
TAYLOR MORRISON HOME CORP,87724P106,1122664,29343,,
ISHARES TR,464288240,1097764,22509,,
RAMBUS INC DEL,750917106,1086918,21204,,RMBS
