name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
CARMAX INC,143130102,14405356,236580,,KMX
MERCADOLIBRE INC,58733R102,14079741,16638,,MELI
QUALCOMM INC,747525103,14013392,127464,,
PIMCO DYNAMIC INCOME FD,72201Y101,13434806,716009,,
VANGUARD INTL EQUITY INDEX F,922042858,12990163,333252,,
EVERSOURCE ENERGY,30040W108,12046718,143687,,ES
HEALTHPEAK PROPERTIES INC,42250P103,11779917,469881,,
ISHARES TR,46432F834,11196886,193450,,
UGI CORP NEW,902681105,10297533,275055,,
ISHARES GOLD TR,464285204,9785165,282890,,
JANUS DETROIT STR TR,47103U886,8872901,187192,,
OREILLY AUTOMOTIVE INC,67103H107,8776224,10398,,
PAYCHEX INC,704326107,8646084,74819,,PAYX
TEXAS PACIFIC LAND CORPORATI,88262P102,8204805,3500,,
BERKSHIRE HATHAWAY INC DEL,084670108,7968086,17,,BRK-A
STRYKER CORPORATION,863667101,7685331,31338,,SYK
PEPSICO INC,713448108,7465500,41059,,PEP
PAYPAL HLDGS INC,70450Y103,6700378,94080,,
BANK NOVA SCOTIA HALIFAX,064149107,6537361,133470,,
AMAZON COM INC,023135106,6263880,74570,,AMZN
MERCK & CO INC,58933Y105,5962148,53386,,
ISHARES TR,46434V878,5935895,118623,,
JPMORGAN CHASE & CO,46625H100,5655399,42173,,JPM-PM
GENERAL ELECTRIC CO,369604301,5543808,66100,,GE
COCA COLA CO,191216100,5116852,80441,,KO
VANGUARD INDEX FDS,922908363,4940894,14063,,
COSTCO WHSL CORP NEW,22160K105,4478722,9811,,
ABBVIE INC,00287Y109,4222546,26128,,ABBV
ISHARES TR,464287234,4129243,108951,,
SPDR GOLD TR,78463V107,4126493,24325,,
PFIZER INC,717081103,4110831,80227,,PFE
VANGUARD INDEX FDS,922908769,3986312,20850,,
ISHARES TR,464287663,3814020,54000,,
US BANCORP DEL,902973304,3746548,84975,,
ABBOTT LABS,002824100,3721661,33898,,
NUCOR CORP,670346105,3442437,26016,,NUE
YANDEX N V,N97284108,3320465,222850,,
ALPHABET INC,02079K107,3267039,36820,,GOOGN
SYSCO CORP,871829107,2966336,38801,,SYY
HOME DEPOT INC,437076102,2926759,9266,,
EATON CORP PLC,G29183103,2905144,18510,,ETN
ISHARES TR,464287168,2876913,23855,,
COLGATE PALMOLIVE CO,194162103,2753474,34947,,CL
EMERSON ELEC CO,291011104,2619844,27273,,
MCDONALDS CORP,580135101,2513022,9536,,MCD
CONOCOPHILLIPS,20825C104,2430382,20475,,COP
LILLY ELI & CO,532457108,2417105,6607,,
CULLEN FROST BANKERS INC,229899109,2375983,17771,,
GILEAD SCIENCES INC,375558103,2312885,26941,,
EDWARDS LIFESCIENCES CORP,28176E108,2209202,29610,,EW
UNITED PARCEL SERVICE INC,911312106,2167263,12467,,UPS
BANK AMERICA CORP,060505104,2128059,64253,,
HERSHEY CO,427866108,2060047,8896,,HSY
WALGREENS BOOTS ALLIANCE INC,931427108,2019046,54043,,
ILLINOIS TOOL WKS INC,452308109,2006679,9055,,
ISHARES TR,464287614,1957939,9139,,
MARSH & MCLENNAN COS INC,571748102,1891436,11430,,
BRISTOL-MYERS SQUIBB CO,110122108,1875161,26062,,
MASTERCARD INCORPORATED,57636Q104,1833928,5274,,
AIR PRODS & CHEMS INC,009158106,1808770,5837,,
WAYFAIR INC,94419L101,1704491,51824,,W
COMCAST CORP NEW,20030N101,1598828,45720,,CCZ
SERVICE CORP INTL,817565104,1470331,21266,,
SIMON PPTY GROUP INC NEW,828806109,1454872,12384,,
WEYERHAEUSER CO MTN BE,962166104,1439144,46424,,
FISERV INC,337738108,1422257,14072,,FISV
ISHARES TR,464288612,1421940,13878,,
SHELL PLC,780259305,1380753,24245,,RYDAF
RAYTHEON TECHNOLOGIES CORP,75513E101,1366558,13541,,
ISHARES INC,46434G863,1322870,43993,,
ADOBE SYSTEMS INCORPORATED,00724F101,1311121,3896,,
AKAMAI TECHNOLOGIES INC,00971T101,1278072,15161,,AKAM
VANGUARD INDEX FDS,922908744,1267822,9032,,
CATERPILLAR INC,149123101,1228464,5128,,CAT
VANGUARD INDEX FDS,922908512,1219865,9020,,
INTERNATIONAL BUSINESS MACHS,459200101,1177136,8355,,
MORGAN STANLEY,617446448,1150066,13527,,MS-PQ
INTUITIVE SURGICAL INC,46120E602,1147639,4325,,ISRG
ISHARES TR,464287804,1080221,11414,,
3M CO,88579Y101,1079280,9000,,MMM
REGENERON PHARMACEUTICALS,75886F107,1036060,1436,,
EASTERN BANKSHARES INC,27627N105,1035000,60000,,
GENERAL MLS INC,370334104,1031187,12298,,
BECTON DICKINSON & CO,075887109,1026100,4035,,BDX
META PLATFORMS INC,30303M102,1025537,8522,,
BROWN FORMAN CORP,115637100,989482,15000,,BF-B
ASTRAZENECA PLC,046353108,987575,14566,,AZN
MASCO CORP,574599106,974050,20871,,
NIKE INC,654106103,965684,8253,,
ALNYLAM PHARMACEUTICALS INC,02043Q107,950600,4000,,
VERIZON COMMUNICATIONS INC,92343V104,921369,23385,,VZ
CSX CORP,126408103,904864,29208,,CSX
NORFOLK SOUTHN CORP,655844108,880212,3572,,
KIMBERLY-CLARK CORP,494368103,859384,6277,,
ISHARES TR,46434VBG4,825762,33815,,
BROWN FORMAN CORP,115637209,823569,12500,,BF-B
SPDR S&P MIDCAP 400 ETF TR,78467Y107,796909,1793,,
FRANCO NEV CORP,351858105,791584,5800,,
ISHARES TR,464287630,788339,5685,,
NVIDIA CORPORATION,67066G104,768258,5257,,NVDA
ORACLE CORP,68389X105,753725,9221,,ORCL-PD
COUPANG INC,22266T109,743443,50540,,
INTEL CORP,458140100,738243,27932,,INTC
STARBUCKS CORP,855244109,731104,7370,,SBUX
SCHLUMBERGER LTD,806857108,729623,13603,,
VANGUARD BD INDEX FDS,921937827,718924,9550,,
LOWES COS INC,548661107,714076,3584,,
ISHARES TR,464287507,709463,2933,,
CISCO SYS INC,17275R102,706215,14824,,
WISDOMTREE TR,97717W778,696548,12556,,
UNITEDHEALTH GROUP INC,91324P102,681811,1286,,UNH
VIATRIS INC,92556V106,664706,59722,,VTRS
TEXAS INSTRS INC,882508104,664350,4021,,
LINDE PLC,G5494J103,658884,2020,,LIN
ISHARES TR,464288240,647010,14220,,
MONDELEZ INTL INC,609207105,644408,9613,,
PHILIP MORRIS INTL INC,718172109,632916,6176,,
WHEATON PRECIOUS METALS CORP,962879102,625280,16000,,WPM
AVERY DENNISON CORP,053611109,611599,3379,,AVY
WALMART INC,931142103,610254,4287,,WMT
ILLUMINA INC,452327109,587391,2905,,
DEERE & CO,244199105,575716,1339,,DE
AMGEN INC,031162100,572555,2180,,AMGN
CME GROUP INC,12572Q105,565354,3362,,CME
ZOETIS INC,98978V103,564364,3851,,ZTS
TESLA INC,88160R101,550368,4468,,
INTUIT,461202103,550357,1414,,
VANGUARD TAX-MANAGED FDS,921943858,544729,12979,,
VANGUARD SPECIALIZED FUNDS,921908844,540586,3560,,
VANECK ETF TRUST,92189F502,534350,4820,,
FEDEX CORP,31428X106,518866,2976,,FDX
UDR INC,902653104,518711,13393,,
BRINKER INTL INC,109641100,516814,16196,,
HONEYWELL INTL INC,438516106,504676,2355,,
NEXTERA ENERGY INC,65339F101,502687,6013,,NEE-PS
INVESCO QQQ TR,46090E103,493683,1854,,
CIGNA CORP NEW,125523100,482431,1456,,
L3HARRIS TECHNOLOGIES INC,502431109,474302,2278,,
ISHARES TR,464287465,472017,7191,,
DARDEN RESTAURANTS INC,237194105,471152,3406,,DRI
PROSHARES TR,74348A467,465068,5168,,
BP PLC,055622104,461216,13204,,BPPFF
WISDOMTREE TR,97717X669,460064,7622,,
VANGUARD INDEX FDS,922908652,459828,3461,,
DIAGEO PLC,25243Q205,459374,2578,,DGEAF
AT&T INC,00206R102,455289,24731,,T-PC
FORTIVE CORP,34959J108,449429,6995,,FTV
CACI INTL INC,127190304,420826,1400,,
ISHARES TR,46435U432,410317,15560,,
KLA CORP,482480100,402668,1068,,KLAC
EQUITY RESIDENTIAL,29476L107,401217,6729,,EQR
CHURCH & DWIGHT CO INC,171340102,396118,4914,,
FIRST TR EXCHANGE-TRADED FD,33733E500,379880,8050,,
ALTRIA GROUP INC,02209S103,379824,8142,,
ISHARES TR,46435U697,363075,14100,,
ISHARES TR,46435U259,359495,14260,,
ACCENTURE PLC IRELAND,G1151C101,358900,1345,,
NEOGENOMICS INC,64049M209,356812,38616,,NEO
XYLEM INC,98419M100,344868,3119,,XYL
ENTERPRISE PRODS PARTNERS L,293792107,340092,14100,,
DUPONT DE NEMOURS INC,26614N102,336356,4901,,
ISHARES TR,464287200,333878,869,,
SELECT SECTOR SPDR TR,81369Y803,331881,2667,,
ISHARES TR,464287655,331807,1903,,
NOVO-NORDISK A S,670100205,325087,2402,,
NUTRIEN LTD,67077M108,320940,4360,,NTR
COMMSCOPE HLDG CO INC,20337X109,313845,42700,,
ISHARES TR,464288224,312935,15765,,
WELLS FARGO CO NEW,949746101,312441,7567,,
VANGUARD INTL EQUITY INDEX F,922042874,309688,5586,,
KIMCO RLTY CORP,49446R109,307534,14520,,
NETFLIX INC,64110L106,304906,1034,,NFLX
RPM INTL INC,749685103,302095,3100,,
ALIGN TECHNOLOGY INC,016255101,296525,1406,,ALGN
APPLIED MATLS INC,038222105,295451,3034,,
COMMUNITY BK SYS INC,203607106,294764,4650,,
MOODYS CORP,615369105,290601,1043,,
AMERICAN EXPRESS CO,025816109,285158,1930,,AXP
TRAVELERS COMPANIES INC,89417E109,280110,1494,,
SHERWIN WILLIAMS CO,824348106,273641,1153,,SHW
CANADIAN NATL RY CO,136375102,273424,2300,,
STATE STR CORP,857477103,271432,3471,,
VANGUARD SCOTTSDALE FDS,92206C870,268495,3464,,
HCA HEALTHCARE INC,40412C101,264676,1103,,
LAUDER ESTEE COS INC,518439104,263989,1064,,
IRON MTN INC DEL,46284V101,263244,5216,,
BLACKSTONE INC,09260D107,260926,3517,,BX
INVESCO EXCH TRADED FD TR II,46138G847,257958,14050,,
ISHARES TR,464287499,252938,3750,,
MARKEL CORP,570535104,249006,189,,
CARRIER GLOBAL CORPORATION,14448C104,246870,5958,,CARR
OCCIDENTAL PETE CORP,674599105,244842,3879,,
LIBERTY MEDIA CORP DEL,531229409,239791,6100,,FWONB
AMERICAN ELEC PWR CO INC,025537101,235951,2485,,
OTIS WORLDWIDE CORP,68902V107,235008,3001,,OTIS
DOW INC,260557103,229426,4553,,DOW
DOVER CORP,260003108,228572,1688,,DOV
ACTIVISION BLIZZARD INC,00507V109,227200,2968,,
CUMMINS INC,231021106,225814,932,,CMI
SEMPRA,816851109,224186,1440,,SREA
ROSS STORES INC,778296103,224131,1931,,
CORTEVA INC,22052L104,223952,3810,,
SKYWORKS SOLUTIONS INC,83088M102,223906,2457,,
ESSENTIAL UTILS INC,29670G102,219319,4595,,
ROCKWELL AUTOMATION INC,773903109,218934,850,,
SAREPTA THERAPEUTICS INC,803607100,211475,1632,,
BROADCOM INC,11135F101,211351,378,,AVGO
SELECT SECTOR SPDR TR,81369Y209,208937,1538,,
SONOCO PRODS CO,835495102,206900,3408,,
VANGUARD INDEX FDS,922908637,203640,1169,,
KELLOGG CO,487836108,202535,2843,,
SPDR SER TR,78464A763,201090,1607,,
BROOKLINE BANCORP INC DEL,11373M107,142745,10088,,
DORCHESTER MINERALS LP,25820R105,140111,10257,,
PERSONALIS INC,71535D106,39996,20200,,
VERASTEM INC,92337C104,13223,32853,,
OUSTER INC,68989M111,2375,25000,,
