name_of_issuer,cusip,value_usd_thousands,shares,put_call,ticker
COOPER COS INC,216648402,173224,414819,,
SNAP INC,83304AAB2,173193,99036000,,SNAP
LIBERTY MEDIA CORP DEL,531229AB8,170594,120931000,,FWONB
WORLD WRESTLING ENTMT INC,98156QAB4,167745,65879000,,
ISHARES TR,464287242,167692,1386573,,
FLEETCOR TECHNOLOGIES INC,339041105,165135,663032,,
WEST PHARMACEUTICAL SVSC INC,955306105,162284,395131,,
FIVE9 INC,338307101,162221,1469397,,
ZOOMINFO TECHNOLOGIES INC,98980F104,162029,2712240,,GTM
ISHARES TR,464287440,161742,1505000,CALL,
C H ROBINSON WORLDWIDE INC,12541W209,160484,1489964,,
BILL COM HLDGS INC,090043100,160470,707569,,
LI AUTO INC,50202M102,159790,6191000,PUT,LAAOF
DISH NETWORK CORPORATION,25470MAF6,159747,164500000,,
SHELL PLC,780259305,158848,2891821,,RYDAF
HUBSPOT INC,443573AD2,157559,88050000,,HUBS
CHENIERE ENERGY INC,16411R208,152612,1100699,,
VISTRA CORP,92840M102,145171,6243925,,VST
BLACKSTONE INC,09260D107,142651,1123769,,BX
LIBERTY MEDIA CORP DEL,531229AF9,141106,74332000,,FWONB
PALO ALTO NETWORKS INC,697435105,140065,225000,PUT,PANW
VANGUARD INDEX FDS,922908611,139779,794468,,
ALPHABET INC,02079K107,139650,50000,PUT,GOOGN
COLLIERS INTL GROUP INC,194693AB3,138939,59997000,,
KLA CORP,482480100,135898,371244,,KLAC
TAIWAN SEMICONDUCTOR MFG LTD,874039100,135121,1295998,,
MIDDLEBY CORP,596278101,134465,820207,,MIDD
LYFT INC,55087PAB0,129957,104468000,,
GDS HLDGS LTD,36165LAB4,129372,118690000,,
ADVANCE AUTO PARTS INC,00751Y106,129344,624969,,AAP
GDS HLDGS LTD,36165L108,126809,3230800,PUT,
MARVELL TECHNOLOGY INC,573874104,125505,1750170,,
MONGODB INC,60937PAD8,125448,57870000,,
COPA HOLDINGS SA,21720AAB8,123144,69600000,,
GARTNER INC,366651107,120075,403669,,IT
INSMED INC,457669AB5,117236,120537000,,INSM
INFINERA CORP,45667GAC7,113327,101149000,,
SMART GLOBAL HLDGS INC,83205YAB0,113180,77879000,,
REPUBLIC SVCS INC,760759100,111645,842604,,
NANOSTRING TECHNOLOGIES INC,63009RAD1,110786,100901000,,
ZILLOW GROUP INC,98954MAG6,109786,82750000,,
EVERGY INC,30034W106,106971,1565282,,
HESKA CORP,42805EAB4,106796,59384000,,
SEAGEN INC,81181C104,105918,735287,,
TARGA RES CORP,87612G101,104491,1384534,,
DIAMONDBACK ENERGY INC,25278X109,101713,742000,CALL,
IRONWOOD PHARMACEUTICALS INC,46333XAF5,101021,90100000,,IRWD
ALIBABA GROUP HLDG LTD,01609W102,100553,924200,PUT,
GODADDY INC,380237107,100549,1201306,,GDDY
CARDLYTICS INC,14161WAB1,100325,98500000,,
ON SEMICONDUCTOR CORP,682189105,99551,1590017,,ON
MOTOROLA SOLUTIONS INC,620076307,97979,404536,,
INGERSOLL RAND INC,45687V106,97911,1944608,,IR
CARLISLE COS INC,142339100,97031,394563,,
ALASKA AIR GROUP INC,011659109,95950,1654022,,
MARKETAXESS HLDGS INC,57060D108,95020,279307,,
ZILLOW GROUP INC,98954MAE1,94833,74182000,,
NATIONAL VISION HLDGS INC,63845RAB3,94790,61500000,,
J P MORGAN EXCHANGE-TRADED F,46641Q373,94788,1706353,,
NISOURCE INC,65473P105,94344,2966783,,NI
PPG INDS INC,693506107,92518,705869,,
NORFOLK SOUTHN CORP,655844108,92175,323173,,
PINDUODUO INC,722304AB8,92070,78900000,,
CROWN CASTLE INTL CORP NEW,22822V101,90923,492540,,
ISHARES TR,464287184,90283,2824000,CALL,
EMERSON ELEC CO,291011104,89495,912746,,
UNITED STS OIL FD LP,91232N207,87710,1183354,,
ATLANTICA SUSTAINABLE INFRA,04916EAB0,87596,76688000,,
IRONWOOD PHARMACEUTICALS INC,46333XAH1,87368,74691000,,IRWD
INCYTE CORP,45337C102,86501,1089161,,INCY
NUVASIVE INC,670704105,83286,1468886,,
META PLATFORMS INC,30303M102,82896,372800,PUT,
NETFLIX INC,64110L106,82410,220000,CALL,NFLX
CROWN HLDGS INC,228368106,81871,654495,,
RAPID7 INC,753422AD6,80810,42550000,,
ARES MANAGEMENT CORPORATION,03990B101,80611,992377,,ARES-PB
DOLLAR GEN CORP NEW,256677105,80267,360541,,
RAYMOND JAMES FINL INC,754730109,80227,729938,,
EQT CORP,26884LAK5,79562,33500000,,EQT
OLAPLEX HLDGS INC,679369108,79513,5087190,,
KRANESHARES TR,500767306,77770,2727832,,
ACTIVISION BLIZZARD INC,00507V109,77488,967265,,
NATERA INC,632307AB0,77457,57937000,,
ICON PLC,G4705A100,77412,318279,,ICLR
AUTOLIV INC,052800109,76973,1006968,,ALV
REGAL REXNORD CORPORATION,758750103,75995,510789,,RRX
ROYAL CARIBBEAN GROUP,V7780T103,74490,889120,,
PFIZER INC,717081103,73967,1428768,,PFE
CONSTELLATION ENERGY CORP,21037T109,73947,1314611,,CEG
PINDUODUO INC,722304102,73891,1842200,PUT,
LIBERTY MEDIA CORP DEL,531229409,73748,1613379,,FWONB
EXACT SCIENCES CORP,30063PAC9,73499,82950000,,
VANGUARD INTL EQUITY INDEX F,922042858,73329,1589625,,
LUCID GROUP INC,549498103,73160,2880300,PUT,
KKR ACQUISITION HOLDING I CO,48253T109,72982,7424367,,
MSCI INC,55354G100,72666,144499,,MSCI
ADVANCED DRAIN SYS INC DEL,00790R104,72597,611036,,
ACCENTURE PLC IRELAND,G1151C101,72531,215079,,
SMARTSHEET INC,83200N103,72524,1323913,,
VANECK ETF TRUST,92189F106,71561,1866000,CALL,
ENERGY TRANSFER L P,29273V100,71278,6369814,,
PROSHARES TR,74347X831,70754,1216115,,
VANECK ETF TRUST,92189F791,70572,1505700,PUT,
NCL CORP LTD,62886HAX9,70538,48576000,,
AVALONBAY CMNTYS INC,053484101,69950,281636,,
LIVEPERSON INC,538146AB7,69771,69585000,,LPSN
PAR TECHNOLOGY CORP,698884AE3,69370,80500000,,PAR
ANAPLAN INC,03272L108,68578,1054236,,
GLOBAL BLOOD THERAPEUTICS IN,37890U108,67855,1958874,,
PAPA JOHNS INTL INC,698813102,67199,638289,,
INFINERA CORP,45667GAE3,66999,49000000,,
CROCS INC,227046109,66694,872961,,
CNX RES CORP,12653CAG3,66130,38112000,,
PETROLEO BRASILEIRO SA PETRO,71654V408,65557,4429509,,
POPULAR INC,733174700,64788,792610,,
WIX COM LTD,M98068105,64152,614133,,
DYNATRACE INC,268150109,64135,1361678,,
ALGONQUIN PWR UTILS CORP,015857873,63916,1300000,,
THOMSON REUTERS CORP.,884903709,63698,585188,,
CHARLES RIV LABS INTL INC,159864107,63405,223279,,
WILLSCOT MOBIL MINI HLDNG CO,971378104,62920,1607981,,
MERCK & CO INC,58933Y105,62601,762963,,
AMERICAN HOMES 4 RENT,02665T306,62585,1563444,,AMH-PH
IRHYTHM TECHNOLOGIES INC,450056106,62456,396624,,
FEDERAL RLTY INVT TR NEW,313745101,61891,507016,,
MAKEMYTRIP LIMITED MAURITIUS,56087FAB0,61809,61986000,,
ALKERMES PLC,G01767105,61467,2336255,,ALKS
ISHARES TR,464287515,61439,178116,,
ACUITY BRANDS INC,00508Y102,61303,323843,,
ETF SER SOLUTIONS,26922A842,61109,2808300,CALL,
CERENCE INC,156727AB5,60907,48220000,,CRNC
KNIGHT-SWIFT TRANSN HLDGS IN,499049104,60884,1206578,,
HF SINCLAIR CORPORATION,403949100,60749,1524437,,DINO
BLOOMIN BRANDS INC,094235AB4,60459,30000000,,
EVOLENT HEALTH INC,30050BAF8,60175,32500000,,
CHUBB LIMITED,H1467J104,59830,279711,,
KEYCORP,493267108,59666,2666038,,
NATERA INC,632307104,59655,1466441,,
COLGATE PALMOLIVE CO,194162103,59191,780571,,CL
CME GROUP INC,12572Q105,59118,248549,,CME
PROS HOLDINGS INC,74346YAG8,59095,55500000,,
LCI INDS,501812AB7,58761,63984000,,
MAXEON SOLAR TECHNOLOGIES LT,57779BAB0,58711,52900000,,
ZSCALER INC,98980G102,58700,243287,,
TANDEM DIABETES CARE INC,875372203,58530,503307,,TNDM
TERMINIX GLOBAL HOLDINGS INC,88087E100,57735,1265285,,
NETAPP INC,64110D104,57545,693311,,
BHP GROUP LTD,088606108,57371,742665,,BHPLF
OMNICELL COM,68213NAD1,57036,40300000,,
AUSTERLITZ ACQUISITION CORP,G0633U101,56794,5807147,,
PROSHARES TR,74347G440,55655,1948707,,
SOUTHWEST GAS HLDGS INC,844895102,55596,710125,,
GREEN PLAINS INC,393222AK0,55357,44624000,,GPRE
EVENTBRITE INC,29975EAB5,55050,37850000,,
AIR PRODS & CHEMS INC,009158106,54961,219922,,
SCHWAB STRATEGIC TR,808524706,54929,1978014,,
AUSTERLITZ ACQUISITION CORP,G0633D109,54843,5584820,,
VANGUARD SCOTTSDALE FDS,92206C409,54315,695545,,
SPDR SER TR,78468R556,53820,400000,PUT,
SNAP INC,83304AAD8,53635,29979000,,SNAP
SOUTHERN CO,842587107,53522,738135,,SOMN
CENTENE CORP DEL,15135B101,53327,633418,,CNC
LIBERTY MEDIA CORP DEL,531229607,52931,1157478,,FWONB
ALTERYX INC,02156B103,52579,735069,,
RYMAN HOSPITALITY PPTYS INC,78377T107,52516,566090,,
CHESAPEAKE ENERGY CORP,165167735,52326,601449,,
SUMMIT HOTEL PPTYS,866082AA8,52055,49778000,,
AFFIRM HLDGS INC,00827B106,52054,1124752,,
CINEMARK HLDGS INC,17243VAB8,52024,35280000,,
COHERUS BIOSCIENCES INC,19249HAB9,51924,53958000,,
ANALOG DEVICES INC,032654105,51893,314159,,ADI
GLAXOSMITHKLINE PLC,37733W105,51711,1187121,,
MANNKIND CORP,56400PAQ5,51142,51280000,,MNKD
PURE STORAGE INC,74624MAB8,50801,36314000,,
LYONDELLBASELL INDUSTRIES N,N53745100,50207,488303,,
CABLE ONE INC,12685J105,50177,34268,,
BERKSHIRE HATHAWAY INC DEL,084670702,49990,141651,,BRK-A
UNIVERSAL DISPLAY CORP,91347P105,49844,298554,,
HARMONIC INC,413160AD4,49763,39000000,,HLIT
VEECO INSTRS INC DEL,922417AF7,49442,23500000,,
VARONIS SYS INC,922280102,48561,1021476,,
WEC ENERGY GROUP INC,92939U106,48303,483949,,
OCCIDENTAL PETE CORP,674599105,48165,848873,,
TRAVELERS COMPANIES INC,89417E109,48156,263536,,
ROBLOX CORP,771049103,48013,1038347,,RBLX
VERTIV HOLDINGS CO,92537N108,47963,3425955,,VRT
SAREPTA THERAPEUTICS INC,803607100,46395,593897,,
CUTERA INC,232109AB4,46189,21250000,,
EVENTBRITE INC,29975EAD1,46090,52800000,,
AGNICO EAGLE MINES LTD,008474108,45637,745215,,AEM
PAYLOCITY HLDG CORP,70438V106,45396,220615,,
LOUISIANA PAC CORP,546347105,45199,727613,,
KEURIG DR PEPPER INC,49271V100,44267,1167990,,KDP
LIBERTY GLOBAL PLC,G5480U120,44201,1705930,,
FORTRESS VALUE ACQUISI CORP,34964K108,44100,4500000,,
RENAISSANCERE HLDGS LTD,G7496G103,44036,277814,,
LUMENTUM HLDGS INC,55024U109,43490,445594,,
COGNIZANT TECHNOLOGY SOLUTIO,192446102,43424,484264,,
LAMB WESTON HLDGS INC,513272104,43151,720262,,
XENON PHARMACEUTICALS INC,98420N105,43049,1408224,,XENE
TRANSUNION,89400J107,42698,413184,,TRU
CABLE ONE INC,12685JAG0,42682,47300000,,
DIREXION SHS ETF TR,25459Y694,42149,358500,PUT,
ISHARES INC,464286509,41962,1043577,,
INTERACTIVE BROKERS GROUP IN,45841N107,41949,636460,,
AZEK CO INC,05478C105,41905,1687013,,
UNITED THERAPEUTICS CORP DEL,91307C102,41897,233524,,UTHR
RANGE RES CORP,75281A109,41624,1370097,,
GORES HOLDINGS IX INC,38287A101,41565,4250000,,
CHURCHILL CAPITAL CORP VII,17144M102,41467,4235598,,
HEALTHPEAK PROPERTIES INC,42250P103,41206,1200298,,
INTUIT,461202103,41180,85642,,
DESIGN THERAPEUTICS INC,25056L103,40935,2534702,,
MATTEL INC,577081102,40902,1841607,,
FORD MTR CO DEL,345370860,40800,2412784,,
PROSHARES TR,74347G432,40766,1210741,,
AMAZON COM INC,023135106,40749,12500,CALL,AMZN
INDEPENDENCE HOLDINGS CORP,G4761A101,40630,4150200,,
COHN ROBBINS HOLDINGS CORP,G23726105,40439,4068297,,
MAXEON SOLAR TECHNOLOGIES LT,Y58473102,40399,2790000,PUT,
ZILLOW GROUP INC,98954M200,40379,819214,,
MASTEC INC,576323109,40255,462168,,MTZ
LAUDER ESTEE COS INC,518439104,40023,146972,,
LOWES COS INC,548661107,39912,197396,,
VANGUARD TAX-MANAGED INTL FD,921943858,39826,829200,,
APOLLO STRATEGIC GRWT CPTL I,G0412A102,39778,4058998,,
ARK ETF TR,00214Q104,39774,600000,CALL,
AT&T INC,00206R102,39643,1677657,,T-PC
BLOCK INC,852234AF0,39437,30000000,,
FIRST SOLAR INC,336433107,39317,469510,,
BROADCOM INC,11135F200,39273,20000,,AVGO
MODEL N INC,607525AB8,38940,35365000,,
ARCH RESOURCES INC,039389AB7,38870,10250000,,
VENTAS INC,92276F100,38699,626600,,
MARKEL CORP,570535104,38651,26200,PUT,
PURE STORAGE INC,74624M102,38506,1090515,,
PEBBLEBROOK HOTEL TR,70509VAA8,38257,33155000,,
ACCELERATE DIAGNOSTICS INC,00430HAB8,38255,54905000,,
AMERICAN WTR WKS CO INC NEW,030420103,38193,230731,,
PALANTIR TECHNOLOGIES INC,69608A108,38166,2779781,,PLTR
AUTOZONE INC,053332102,38127,18648,,AZO
ECOLAB INC,278865100,37544,212639,,ECL
GRAINGER W W INC,384802104,37340,72393,,
ARES ACQUISITION CORPORATION,G33032106,37265,3798660,,
SELECT SECTOR SPDR TR,81369Y886,37230,500000,PUT,
BLACKSTONE MORTGAGE TRUST IN,09257WAE0,37187,37500000,,
CELLDEX THERAPEUTICS INC NEW,15117B202,37178,1091541,,
ISHARES TR,464287630,37165,230269,,
ELLIOTT OPPORTUNITY II CORP,G30092103,37164,3800000,,
LIVE NATION ENTERTAINMENT IN,538034AQ2,37125,21000000,,
SELECT SECTOR SPDR TR,81369Y407,37000,200000,CALL,
SMUCKER J M CO,832696405,36910,272582,,
HCA HEALTHCARE INC,40412C101,36794,146811,,
ZEBRA TECHNOLOGIES CORPORATI,989207105,36765,88868,,
FTAC HERA ACQUISITION CORP,G3728Y103,36407,3718750,,
WORLD WRESTLING ENTMT INC,98156Q108,36379,582623,,
SUNRUN INC,86771W105,36329,1196215,,RUN
SELECT SECTOR SPDR TR,81369Y506,36309,475000,CALL,
FIRST HORIZON CORPORATION,320517105,36303,1545465,,FHN-PH
DISCOVERY INC,25470F104,36296,1456483,,
ZOETIS INC,98978V103,36282,192388,,ZTS
RIOT BLOCKCHAIN INC,767292105,36105,1705500,PUT,
OUTSET MED INC,690145107,36099,795122,,
APTIV PLC,G6095L109,35981,300570,,APTV
ZSCALER INC,98980GAB8,35534,20850000,,
TE CONNECTIVITY LTD,H84989104,35497,271013,,
GUARDANT HEALTH INC,40131M109,35396,534365,,
FARFETCH LTD,30744WAD9,35363,27215000,,
OTIS WORLDWIDE CORP,68902V107,35349,459381,,OTIS
MICROCHIP TECHNOLOGY INC.,595017104,34941,465010,,MCHPP
CONCENTRIX CORP,20602D101,34900,209536,,CNXC
COCA-COLA EUROPACIFIC PARTNE,G25839104,34807,716037,,
EVERSOURCE ENERGY,30040W108,34717,393663,,ES
UNITI GROUP INC,91325V108,34679,2520302,,UNIT
HSBC HLDGS PLC,404280406,34586,1010704,,
LENDINGCLUB CORP,52603A208,34580,2191396,,
SYNEOS HEALTH INC,87166B102,34421,425210,,
LATTICE SEMICONDUCTOR CORP,518415104,34405,564477,,LSCC
STARBUCKS CORP,855244109,34188,375821,,SBUX
CAMECO CORP,13321L108,34134,1172992,,CCJ
WISDOMTREE TR,97717X578,34060,1042858,,
WINNEBAGO INDS INC,974637100,33605,621961,,
SYNCHRONY FINANCIAL,87165B103,33369,958607,,SYF-PB
PONTEM CORPORATION,G71707106,33123,3376408,,
VANGUARD BD INDEX FDS,921937819,32967,402533,,
POST HLDGS INC,737446104,32830,474011,,
FAR PEAK ACQUISITION CORP,G3312L103,32748,3294533,,
FUSION ACQUISITION CORP II,36118N102,32558,3325609,,
CANADA GOOSE HLDGS INC,135086106,32360,1229034,,
ISHARES INC,464286319,31971,977697,,
MASTERCARD INCORPORATED,57636Q104,31829,89063,,
EVOLENT HEALTH INC,30050B101,31768,983528,,
CIGNA CORP NEW,125523100,31676,132200,PUT,
ARISTA NETWORKS INC,040413106,31631,227591,,
VIRGIN GROUP ACQUISIT CORP I,G9460K102,31552,3200000,,
MERCADOLIBRE   INC,58733RAD4,31538,11393000,,MELI
CLOUDFLARE INC,18915MAB3,31530,9775000,,
REALTY INCOME CORP,756109104,31456,453904,,O
HEALTHCARE RLTY TR,421946104,31176,1134495,,
WINNEBAGO INDS INC,974637AB6,31065,28351000,,
SPOTIFY TECHNOLOGY S A,L8681T102,30998,205260,,
SUNPOWER CORP,867652406,30896,1438342,,
BANK NEW YORK MELLON CORP,064058100,30873,622072,,
ISHARES TR,464287465,30703,417163,,
CF INDS HLDGS INC,125269100,30675,297646,,
NORTHERN STAR INVSTMNT CORP,66573W107,30563,3125001,,
2U INC,90214JAB7,30537,35621000,,
I3 VERTICALS LLC,44933TAB2,30537,30870000,,
INTRA-CELLULAR THERAPIES INC,46116X101,30516,498716,,
ALTC ACQUISITION CORP,02156V109,30495,3124500,,
SYNDAX PHARMACEUTICALS INC,87164F105,30416,1750048,,SNDX
SPDR SER TR,78464A474,30023,996452,,
CHECK POINT SOFTWARE TECH LT,M22465104,29994,216940,,
AMPHENOL CORP NEW,032095101,29919,397069,,
THE REALREAL INC,88339PAB7,29910,35140000,,
ISHARES SILVER TR,46428Q109,29754,1300455,,
TURNING PT BRANDS INC,90041LAE5,29730,30550000,,
YUM BRANDS INC,988498101,29694,250519,,YUM
SPDR SER TR,78464A870,29648,329862,,
FUTU HLDGS LTD,36118L106,29421,903600,PUT,
VECTOR ACQUISITION CORP II,G9460A104,29340,3009251,,
AEROVATE THERAPEUTICS INC,008064107,29191,1592517,,
BIONTECH SE,09075V102,29165,170997,,BNTX
NOVA LTD,66980MAB2,28683,18500000,,NVMI
THE TRADE DESK INC,88339J105,28540,412136,,
CONAGRA BRANDS INC,205887102,28498,848902,,CAG
NEXTERA ENERGY INC,65339F101,28495,336383,,NEE-PS
DYNE THERAPEUTICS INC,26818M108,28358,2941695,,
ALIGN TECHNOLOGY INC,016255101,28357,65039,,ALGN
FIRST REP BK SAN FRANCISCO C,33616C100,28189,173896,,
FORTINET INC,34959E109,28165,82415,,
BILIBILI INC,090040106,28138,1100000,PUT,BLBLF
MARSH & MCLENNAN COS INC,571748102,28102,164896,,
CITRIX SYS INC,177376100,28093,278423,,
SSR MNG INC,784730AB9,28032,20113000,,
DECKERS OUTDOOR CORP,243537107,27980,102201,,DECK
CASSAVA SCIENCES INC,14817C107,27959,752800,PUT,
COMMERCIAL METALS CO,201723103,27826,668564,,CMC
NEW RELIC INC,64829BAB6,27732,27500000,,
APOLLO STRATEGIC GROWTH CAPT,G0411R106,27731,2787042,,
KINDER MORGAN INC DEL,49456B101,27700,1464840,,
CENTENNIAL RESOURCE DEV INC,15136AAA0,27689,18150000,,
GORES HLDGS VIII INC,382863108,27652,2779112,,
ALLEGRO MICROSYSTEMS INC,01749D105,27551,970100,PUT,
KHOSLA VENTURES ACQUT CO III,482506102,27531,2817877,,
WOLFSPEED INC,225447AD3,27434,11000000,,
ALIGHT INC,01626W101,27387,2752417,,
AMGEN INC,031162100,27374,113200,CALL,AMGN
BLOCK INC,852234AD5,27187,15000000,,
NEXTERA ENERGY INC,65339F796,27161,440000,,NEE-PS
DXC TECHNOLOGY CO,23355L106,27101,830545,,DXC
CLARIVATE PLC,G21810208,27079,400000,,CLVT
GREENLIGHT CAP RE LTD,395366AB3,27001,28350000,,
BLUEPRINT MEDICINES CORP,09627Y109,26927,421530,,
JOHNSON & JOHNSON,478160104,26921,151900,PUT,JNJ
ACADEMY SPORTS & OUTDOORS IN,00402L107,26805,680324,,
NEW YORK CMNTY BANCORP INC,649445103,26722,2492738,,
JANUX THERAPEUTICS INC,47103J105,26578,1853432,,
MOTIVE CAPITAL CORP II,G6293R106,26536,2675000,,
NORWEGIAN CRUISE LINE HLDG L,G66721104,26464,1209490,,
Q2 HLDGS INC,74736LAD1,26433,26405000,,
MIMECAST LTD,G14838109,26396,331770,,
COHERENT INC,192479103,26346,96379,,
ZIMMER BIOMET HOLDINGS INC,98956P102,26283,205500,PUT,
GUESS INC,401617AD7,26250,23750000,,
ASML HOLDING N V,N07059210,26221,39257,,
TALARIS THERAPEUTICS INC,87410C104,26195,2662139,,
NEXTERA ENERGY INC,65339F770,26167,500000,,NEE-PS
BP PLC,055622104,26081,887098,,BPPFF
WESTROCK CO,96145D105,26055,554005,,
REVOLUTION HEALTHCAR AQ CORP,76155Y108,25997,2650010,,
ACROPOLIS INFRASTRUCTURE ACQ,005029103,25988,2676425,,
BANDWIDTH INC,05988JAB9,25706,33495000,,BAND
CONYERS PARK III ACQSITN COR,21289P102,25693,2635131,,
SILVER CREST ACQUISITION COR,G81355102,25533,2597424,,
STEM INC,85859N102,25415,2308394,,
COINBASE GLOBAL INC,19260Q107,25296,133236,,
ARCLIGHT CLEAN TRANSITION II,G0R21B104,25169,2537164,,
POEMA GLOBAL HOLDINGS CORP,G7154B107,24997,2499659,,
CAL MAINE FOODS INC,128030202,24927,451413,,
COLONNADE ACQUISITION CORP I,G2284B101,24914,2550000,,
PG&E CORP,69331C108,24811,2077982,,PCG-PX
CONSTELLATION ACQUISITN CORP,G2R18K105,24770,2525000,,
BIO RAD LABS INC,090572207,24755,43951,,
AEA-BRIDGES IMPACT CORP,G01046104,24750,2500000,,
OKTA INC,679295AD7,24739,23000000,,
JAWS MUSTANG ACQUISITION COR,G50737108,24644,2512165,,
HERSHEY CO,427866108,24632,113706,,HSY
CONMED CORP,207410101,24579,165457,,CNMD
SCION TECH GROWTH I,G31067104,24554,2500403,,
WATERS CORP,941848103,24540,79062,,
FIDELITY NATL INFORMATION SV,31620M106,24496,243938,,
ISHARES TR,464289511,24459,398227,,
UNITED AIRLS HLDGS INC,910047109,24410,526537,,
APOLLO GLOBAL MGMT INC,03769M106,24387,393399,,
ENDEAVOR GROUP HLDGS INC,29260Y109,24342,824582,,
EXPEDITORS INTL WASH INC,302130109,24299,235544,,
ADIENT PLC,G0084W101,24297,595943,,ADNT
ISHARES TR,46435G326,24164,379753,,
WARNER MUSIC GROUP CORP,934550203,24058,635604,,WMG
EJF ACQUISITION CORP,G2955B109,24052,2439389,,
YAMANA GOLD INC,98462Y100,24048,4309604,,
NUTRIEN LTD,67077M108,24013,230915,,NTR
TCW SPECIAL PURPOSE ACQU COR,87301L106,23896,2450859,,
SOTERA HEALTH CO,83601L102,23891,1102990,,SHC
PIONEER NAT RES CO,723787107,23848,95381,,
F5 INC,315616102,23837,114081,,
ISHARES TR,464288281,23805,243500,PUT,
BANCO BRADESCO S A,059460303,23694,5106446,,
RITCHIE BROS AUCTIONEERS,767744105,23638,400435,,
NVR INC,62944T105,23520,5265,,NVR
ZENTALIS PHARMACEUTICALS INC,98943L107,23425,507701,,
GENERAC HLDGS INC,368736104,23388,78677,,
MSD ACQUISITION CORP,G5709C109,23382,2381049,,
VARONIS SYS INC,922280AB8,23371,14000000,,
CATCHA INVESTMENT CORP,G1962Y102,23335,2382354,,
GH RESEARCH PLC,G3855L106,23333,1275732,,GHRS
CARTESIAN GROWTH CORP,G19276107,23319,2362598,,
NEWMONT CORP,651639106,23209,292118,,
FLOOR & DECOR HLDGS INC,339750101,23090,285066,,
PAR TECHNOLOGY CORP,698884AC7,22883,19000000,,PAR
HALLIBURTON CO,406216101,22858,603604,,HAL
TRADEWEB MKTS INC,892672106,22794,259402,,
APPLOVIN CORP,03831W108,22702,412234,,APP
DENTSPLY SIRONA INC,24906P109,22696,461107,,XRAY
PROGRESSIVE CORP,743315103,22681,198973,,
TISHMAN SPEYER INNOVATION CO,88825H100,22663,2312500,,
DYCOM INDS INC,267475101,22645,237719,,
KHOSLA VENTURES ACQUISITION,482504107,22578,2308586,,
SHERWIN WILLIAMS CO,824348106,22565,90397,,SHW
REVANCE THERAPEUTICS INC,761330AB5,22500,23546000,,
ARMSTRONG WORLD INDS INC NEW,04247X102,22478,249730,,
NETEASE INC,64110W102,22452,250332,,
FIFTH WALL ACQUISITN CORP II,G34142102,22450,2312003,,
WALMART INC,931142103,22338,150000,CALL,WMT
HOST HOTELS & RESORTS INC,44107P104,22332,1149355,,
VISA INC,92826C839,22327,100676,,V
ALEXANDRIA REAL ESTATE EQ IN,015271109,22319,110900,,
TRIBE CAPITAL GROWTH CORP I,89601Y101,22224,2274733,,
HESS CORP,42809H107,22221,207592,,
PENN NATL GAMING INC,707569109,22220,523820,,
CADENCE DESIGN SYSTEM INC,127387108,22218,135098,,
EPAM SYS INC,29414B104,22151,74680,,
SAP SE,803054204,22075,198943,,SAPGF
ISHARES TR,464287556,22001,168849,,
INTERNATIONAL BANCSHARES COR,459044103,21958,520199,,
3M CO,88579Y101,21926,147276,,MMM
GENERAL MLS INC,370334104,21870,322944,,
CAMPING WORLD HLDGS INC,13462K109,21824,780819,,
VISTA OUTDOOR INC,928377100,21799,610792,,
BIO-TECHNE CORP,09073M104,21747,50219,,TECH
CONCORD ACQUISITION CORP II,20607U108,21741,2245960,,CNDAW
